구분,총자산증가율2015,유동자산증가율2015,매출액증가율2015,매출액순이익률2015,매출총이익률2015,자기자본순이익률2015,총자산순이익률2015,매출원가대매출액비율2015,매출액대판매관리비2015,매출채권회전율2015,재고자산회전율2015,총자본회전율2015,유형자산회전율2015,부채비율2015,유동비율2015,자기자본배율2015,당좌비율2015,고정비율2015,순운전자본비율2015,차입금의존도2015,현금비율2015,부채/총자산2015,부채/매출액2015,부채/현금흐름2015,유동부채/부채2015,총부채/총자산2015,유동부채/총부채2015,유동자산/총자산2015,현금흐름/매출액2015,이자보상배율2015,차입금평균금리2015,업종,정상기업여부
(주)오성디스플레이,-0.0745345976979889,-0.2694182953011242,-0.0232433384400246,0.0139450138146731,0.0443011568587687,0.0276320374055235,0.0190492585947933,0.9556988332863484,0.0615490149049385,6.160481033667245,24.584192398047303,1.366026512985556,7.663043998681147,0.4505571053078192,1.4260693639379776,0.6893903013820283,1.2419998849302112,0.5885822779684331,0.1229200286967423,0.000673101553416,0.3956905197566101,0.000673101553416,0.00049274413565,0.1048789696690019,428.60946,0.3106096986179717,0.928810963142708,0.4114177220315669,0.0046982167845957,-1420.6038961038962,2.46,0,0
(주)오앤케이테크,-0.0374405465693068,-0.0318249147117183,-0.1099359521460242,-0.1236018314168851,0.0839630385238217,-0.8837863893042708,-0.04945955433451,0.9160369614761784,0.1878281311683908,1.3955859724658153,3.5031078692728905,0.4001522774180622,0.7318070026274884,16.86887039030276,0.6869580442727712,0.0559632451156497,0.5098389771803244,0.5941647306074257,-0.1849362817611798,0.8289540679875469,0.0025152900985048,0.8289540679875469,2.0715965265430456,861.0782608695653,0.7126710320488218,0.9440367284766404,0.6257929732321559,0.4058352693925743,0.0024058167772706,-1.1861690622133692,4.31,0,0
(주)오쿠,-0.0739686634657839,-0.1111792909695777,-0.2097791636875042,-0.1203804176225929,0.4128416958278078,-0.4387939911486612,-0.1928065165007092,0.587158276353312,0.5305237655302376,24.007449314407957,7.354361873568124,1.6016435256536556,4.296473411792267,1.2758255224586623,1.286205044087818,0.4394009954329281,0.8832343291600216,0.5918564593309963,0.09081968741164,0.1528134707901575,0.4584581240850433,0.1528134707901575,0.0954104133301397,-1.602832073465668,2.0765437210251627,0.5605990045670719,0.566044268134975,0.4081435406690037,-0.0595261443226812,-17.865175894252292,7.88,0,0
(주)오토다임,0.0295077275060991,0.0148164985627244,-0.0492050934714415,0.0495783677462614,0.0473364789296635,0.0979387086121986,0.0555164996172138,0.9526635210703364,0.0718959729455621,8.5818990149791,29.04683613701761,1.119772637561271,3.94560977789856,0.7641369554544286,1.039777984231726,0.5668494143315577,0.8343392660562134,0.8141216224670992,0.0071110056979959,0.3289910144798943,0.0261582808890812,0.3289910144798943,0.2938016195827009,-371.8065822459343,0.5433807124414028,0.4331505856684424,0.4127141408778871,0.1858783775329008,-0.0007902001567803,-2.3077995160204856,3.3,0,0
(주)와이디생명과학,0.0381709046999664,-0.1748462908306977,-0.099086541341596,-0.5742049166890524,0.2025642925594629,-1.0253886025089225,-0.3815079616021409,0.797435707440537,0.7866792674854487,3.047701150974057,3.37518254185083,0.664410823581885,1.478953909826234,1.687725305135986,1.0570513182910375,0.3720618316496465,0.7024537622062388,0.532053616193191,0.025256066213383,0.2452464149320151,0.1901934445487537,0.2452464149320151,0.3691186329715019,-2.310662586847454,1.805083746957705,0.6279381683503535,0.7049902998513542,0.4679463838068089,-0.159745795458223,-17.473448378018073,6.41,1,0
(주)와이비엠에듀,-0.0532270354900056,-0.0970360167292307,-0.0741914417244476,-0.0574442863609141,0.2090819194842126,-0.0972458133165759,-0.0471152505785883,0.7909180664218799,0.2595417163030598,73.51341012841314,507.8849157865204,0.8201903716336558,2.7983421022626365,1.0639986203668488,0.341351299341665,0.484496442280846,0.3385557677595433,0.8440382837882635,-0.3009333256777378,0.3340749604794523,0.2866567630267754,0.3340749604794523,0.4073139261730683,22.61735196982266,1.367642283737024,0.5155035461594667,0.8863082422873143,0.1559617162117365,0.0180089130998416,-3.26832389877684,3.69,1,0
(주)와이엘씨,-0.0072673874621585,0.0020063047758386,0.0011824230370147,-0.1420000057470879,0.1592355223671872,-0.0326437114686003,-0.0111779792097986,0.8407644776328128,0.5047456578356275,3.4217397004359085,0.5887157515756405,0.0787181602633693,0.0966534253596149,1.920358935717548,0.7038458303895697,0.342423661615518,0.1514688191985133,0.8567530605249621,-0.0602734276567615,0.1760629934083784,0.0030012496253532,0.1760629934083784,2.2366248502165216,-776.280585106383,1.1559524156207228,0.6575763383844819,0.3095008604352077,0.1432470148750689,-0.0028812067352038,-25.939450596864663,0.62,1,0
(주)우남씨오알피,-0.1834460078545931,0.2774665376692288,-0.9482906215379512,-2.011786689236711,0.0961188861206146,-0.2278332467632404,-0.1960661073347436,0.9038811138793854,0.2462489221611612,8.517527605026018,0.681906939568389,0.0974586959858715,498.0920336467095,0.1620225946254991,186.97926481321744,0.8605684645248087,157.46725499303298,0.181532461810297,0.814090221063083,0.1181115138795361,114.22991175104504,0.1181115138795361,1.2119135463977335,0.2394781466576199,0.0370608840987716,0.1394315354751913,0.0313940251156367,0.818467538189703,5.06064358402772,-5.891125967216949,2.1,1,0
(주)원봉,0.1130387089377818,0.117279876926616,0.233587837484738,0.0155205037796907,0.235002297001776,0.1141717738454898,0.0344211179543983,0.7649977150332328,0.2081599429559839,23.46531089567358,14.454341086734416,2.2177835489747304,4.620707423607499,2.3169107710014054,0.6955889158482629,0.3014853566257182,0.516662772896528,0.5436901436645469,-0.1996952149629995,0.4323949206942341,0.0606030534481592,0.4323949206942341,0.194967142259725,14.588023412877082,1.5171433333333333,0.6985146700653263,0.939142869021064,0.456309856335453,0.0133648772518163,4.431911439466347,3.14,0,1
(주)위엠비,0.2046684014295231,0.4135145528300437,-0.0918501588226229,0.0201629016659252,0.3788797922085182,0.2542739031870916,0.0382833008256463,0.6211202077914817,0.3397962745314752,4.272295902994629,53.18461072116085,1.8986999718569328,8.985565943889776,5.64190123900578,0.8351676661775563,0.1505592998172446,0.8065531326831837,0.3528081788083401,-0.1277326010549111,0.3229818522607682,0.1221005116171034,0.3229818522607682,0.1701068399684502,-8.803696600821361,2.399281621621621,0.8494407001827553,0.9122760683351382,0.6471918211916599,-0.0193222060779082,2.669514837494112,6.59,1,1
(주)윈윈,0.0205235663629704,0.0950076666650753,0.4803148159181414,0.0402854391112214,0.1721648260667796,0.0667422015884381,0.0408407571444095,0.827835255078281,0.100249691466193,9.858800442556106,3.327519314738172,1.0137845843421252,3.671644081148173,0.6342057849819762,1.844368664775432,0.6119180394475406,1.0491260278954144,0.4150524146714519,0.2677942978648562,0.1874985141135154,0.223606078754887,0.1874985141135154,0.1849490680854934,-27.117022795412364,1.691497604464646,0.3880819605524593,0.8172327490105544,0.5849475853285481,-0.0068204046395824,13.31811556089864,2.41,0,1
(주)유라코퍼레이션,0.1381659709870733,0.171644765027845,0.1086770898922155,0.0293155767282586,0.0849979595204163,0.0941080357765142,0.047218310483243,0.9150020404795836,0.0798797550599791,5.374762730935566,11.31663316359742,1.610690143364195,8.430035192307061,0.9930411489397002,1.2178527829493575,0.5017457871012854,0.9098046348542072,0.4851354195677899,0.0921003616032912,0.0793202180111432,0.1542989711964937,0.0793202180111432,0.0492461062966895,2.9330314135974653,5.3298418666666665,0.4982542128987146,0.8484910069688836,0.5148645804322102,0.0167901734936713,7.112498688334618,2.44,0,1
(주)유성금속,0.0491703105768973,0.0092071045556099,0.0903306236275003,-0.0101997565582577,0.0467125105942402,-0.0181944086152462,-0.0106884087710997,0.9532874894057598,0.0502693226987299,5.312530918542741,5.2179511258648965,1.0479082231081671,2.0281908203923416,0.7022561654779946,3.04820025882628,0.5874556847175154,1.7480890658584345,0.5511407976983618,0.3016053593161143,0.3083534475936026,0.4146283022501912,0.3083534475936026,0.2942561579286069,-17.69450136912148,0.4775488781938266,0.4125443765379721,0.3569406138104758,0.4488592023016381,-0.0166298078589606,-0.4402790139000441,2.53,0,0
(주)유압사랑,-0.0351521683712427,-0.0372394803581595,-0.1249287485764868,-0.1635827533592503,0.27107793305632,-5.66493317085808,-0.0604851267677202,0.72892206694368,0.3077831649171162,7.27219662182175,3.216344849002027,0.3697524679443836,0.496116185230521,92.6582838391495,0.4744925174976726,0.0106771121465071,0.3075747811489999,0.7617918362161874,-0.2638189518458871,0.7460998487884637,0.1940881558642762,0.7460998487884637,2.0178360213154503,35.14356029532404,0.6728684022628659,0.9893228878534928,0.5074450610074269,0.2382080613369722,0.0574169493460208,-0.5203726908135329,3.22,0,0
(주)유엠씨홀딩스,0.0173360999103079,0.3803567322663926,0.2551922207528276,0.2438372270917461,0.0276739571234676,0.0278904454745105,0.0261094558273126,0.9723260428765323,0.1332959023572146,20.39750558434187,12.699768156211714,0.107077398060669,0.9579120378508555,0.0682124319799522,3.523975934537972,0.93614337752957,3.255154724973324,0.892530967791152,0.0769725037974137,0.0137677118351684,3.023508796051257,0.0137677118351684,0.1285771982185054,-1.901195036690596,2.2150760254535173,0.0638566164632185,0.4775782072481139,0.107469032208848,-0.0676296727779804,-13.669043228251557,3.11,1,0
(주)유카,0.0805168821421367,0.1913650869415539,-6.106972578545196e-05,-0.0153771763622131,0.0674759070251481,-0.0657658151700666,-0.0338776305561199,0.9325240929748518,0.0799540899990662,25.13337565113559,5.972850818984495,2.203111270764159,4.410744811524766,0.9412755287334026,1.0143225048204412,0.5151252283350299,0.2195343893499493,0.5610252677666696,0.0061984405241769,0.3373388444763058,0.0013998744518507,0.3373388444763058,0.1531192949502266,1072.1824140489734,1.2829127116416352,0.48487477166497,0.8925527105134381,0.4389747322333304,0.0001428108621666,-3.0429533727851426,3.09,1,0
(주)은화삼,0.0805999447778728,0.1069797859482948,4.4797519153593575,0.4077691966267199,0.9256291611185088,0.6690448837806297,0.1017748201749672,0.0743708388814913,0.3192838437638703,16.505494505494507,0.0800393324001004,0.2495892799576374,1.2926653434011672,5.573776132745151,1.0153265034413828,0.1521195702145714,0.7234021354248555,0.1933955220160344,0.0121758136577292,0.762172324060606,0.0063230245821028,0.762172324060606,3.0537061695517087,315.9731790208506,1.0423215843023257,0.8478804297854285,0.9369583686785656,0.8066044779839656,0.009664447403462,2.7460513210171738,6.65,1,1
(주)일성엔지니어링,-0.0867525342018478,0.0642591370193893,-0.3082050787307999,0.1162275734207632,0.1853412595217895,0.5845207610448021,0.1130704359961283,0.8146587404782105,0.1772015282058455,1.5109494387713531,12.995648569681322,0.9728365883265454,15.70145558343722,4.169527789428677,1.0211874365214906,0.1934412659595195,0.9341523162507468,0.2844686961487808,0.0148457293748147,0.529134574002437,0.01638060457503,0.529134574002437,0.5439089980287892,-76.58589832785547,1.324210372987755,0.8065587340404804,0.8687346153830345,0.7155312209752988,-0.0071019470934502,0.2443976641693502,5.03,1,1
(주)전진엔텍,0.0533863198602496,0.1406873014834316,0.2826591905432477,0.0583676440973246,0.2306686495502545,0.1704280229861293,0.041212197042525,0.7693313504497454,0.1842989228545054,5.1992663705133415,28.37168629242729,0.7060795014067404,1.0444005865529007,3.1353782427632293,0.998741447830377,0.2418158488283305,0.9350764959608744,0.6996452233587157,-0.0003784885033255,0.575538980962516,0.4742309724417798,0.575538980962516,0.815119232063606,5.927138026291112,0.5225245814656578,0.7581841511716695,0.3966493689954715,0.3003547766412843,0.1375232411406596,2.256689572762636,2.53,0,1
(주)젬스메디컬,-0.0706718950176224,-0.0967431747501823,-0.0142130974801494,0.0355226321169648,0.2171999118967167,0.1021647936834831,0.0239519501875699,0.7828000881032833,0.2233133304833573,1.973922681087232,2.3840959906324883,0.6742729567083797,138.2201578288808,3.265406068542274,1.020540526457453,0.2344442671883184,0.686473004409499,0.3236696103613123,0.0136125733390466,0.2293806325093031,0.0515407743346716,0.2293806325093031,0.3401895778663258,-37.05255239329837,2.8891621466404263,0.7655557328116815,0.8656689672799281,0.6763304139573635,-0.009181272433147,-0.2663122205358798,4.4,0,0
(주)조양,-0.0773128382729897,0.1236754890154648,0.0299099390048319,0.0077688969561071,0.1110607722762958,0.0554422055769349,0.0105196810252834,0.8889392277237042,0.0949364889442995,8.204532291703135,98.30724840901736,1.354076529102877,3.30524119388839,4.270331433404012,0.674600350632707,0.1897413877354802,0.6571117485536696,0.5276996365442117,-0.2278184002134246,0.5487484911037857,0.1113066668553056,0.5487484911037857,0.4052566301162835,8.815006490604866,1.275846357701963,0.8102586122645198,0.8640682777965337,0.4723003634557883,0.0459734919705629,0.9109471806369182,3.83,1,1
(주)지스코,-0.024890704639883,-0.3251166481676857,0.1291479820627802,-0.2815384603555273,0.2074630905303691,-0.0673581029634114,-0.0303082927682049,0.7925369094696308,0.5557834511171069,4.572258765376543,57.372825693690686,0.1076524064596062,0.2266693867172008,1.22243144734545,0.2252507559294408,0.4499576359011815,0.2200246650660602,0.9359046829298012,-0.2204556350707856,0.5134056547049479,0.0079990563335971,0.5134056547049479,4.769105230337696,548.4036693191865,0.5542419518236799,0.5500423640988185,0.5173255202027734,0.0640953170701989,0.0086963408473511,-4.2139448568398725,1.74,1,0
(주)지에프퍼멘텍,0.3447599138124384,0.3198307835759659,0.2151863674951322,0.0155265186988868,0.1238310432244793,0.0156554098451659,0.0078258782878552,0.8761689567755206,0.0970208093774987,8.505723727629178,3.2466940934469584,0.5040330314622463,0.7373178754390308,1.0004668190995454,1.0851952143260055,0.499883322458766,0.3660103266926455,0.7947547873736928,0.0161131468773984,0.382396083660457,0.0041541675472432,0.382396083660457,0.7586726658590026,-69.71036905011533,0.4945972875518407,0.500116677541234,0.3781758822336315,0.2052452126263072,-0.0108832111520394,1.105790442798567,4.0,0,1
(주)지현통상,-0.1124208562891832,-0.0876038589074343,-0.4840996668818488,-0.1022996630575071,0.4968947029204076,-0.5223801928234681,-0.090308210850197,0.5031052970795924,0.5714360657571281,9.257886914913032,0.9480970636286968,0.8827811172694745,2.6870492195822373,4.784415258652293,0.8273079532734188,0.1728783213660544,0.2336917325868187,0.3471392445542366,-0.1362779840799257,0.6687266242221788,0.096033842835292,0.6687266242221788,0.757522573988231,-15.638001978728024,1.1800617934773665,0.8271216786339456,0.9540781724268328,0.6528607554457633,-0.0484411355759303,-2.274450083301787,4.23,1,0
(주)진흥목재,0.0437771673072537,0.1171157750366579,0.1619123175164075,0.0178892088849745,0.1652351384504899,0.0187562930130034,0.0086602767626035,0.8347649415574212,0.1243520559312904,4.34491617132621,5.627957656260535,0.4841061904016031,0.8661524261630789,1.1657844809297642,1.2978879087378503,0.4617264593061925,1.0568180429164502,0.613412082347402,0.0887286687529446,0.4570028973328456,0.560895441183699,0.4570028973328456,0.9440137440790144,89.93761004946985,0.6517666532050795,0.5382735406938075,0.5533603760566195,0.386587917652598,0.0104963178759115,1.816668266513081,2.39,0,1
(주)징크옥사이드코퍼레이션,-0.3352903097385495,-0.5865503515221833,0.0362078727058606,-1.1855509500381296,-0.0785537667056999,-12.64300626683522,-0.5530689393850762,1.0785537667057,0.0732196753076598,52.86482281785388,37.78462816770232,0.4665079466785366,0.4825717481328379,21.859729351086344,0.0351459792302037,0.0437450498490909,0.0210863044131038,0.9667120971825326,-0.9138447008705372,0.7774781726289769,7.281016312576627e-05,0.7774781726289769,1.6665914871643657,-75.89708323557664,1.2182111820391763,0.956254950150909,0.9904603406638944,0.0332879028174674,-0.0219585709504993,-1.5845518362599984,5.31,0,0
(주)창보종합건설,-0.1264120266937874,-0.1147745827593688,0.076730124931864,0.0673833962215268,0.1977839082714475,0.0397395723432155,0.0177629634259467,0.8022160917285525,0.2989699205369585,4.315487631826279,0.305638120342036,0.2636103910160594,2.7010839597881757,1.237215232069167,2.471948250557803,0.4469842622495981,0.5084407354892717,0.1289297308339323,0.518688187959672,0.4399294785360012,0.1832803271436899,0.4399294785360012,1.6688624330791282,-14.043686270578462,0.8009967469764789,0.5530157377504019,0.6372008193470976,0.8710702691660677,-0.1188336453068876,-0.9372387021575536,5.3,1,0
(주)창전사,-0.0536419920658339,-0.1195160516394379,-0.0693043166972398,0.0140344868376189,0.0830576081148014,0.1270937506364951,0.0221365312714291,0.9169423918851984,0.0727684039598721,7.2551031933633565,22.786057555854224,1.5772953815520276,2.4373072195964034,4.741357987758926,0.456409893592266,0.1741748210322517,0.3659927328568849,0.6796017924296173,-0.3815984232401899,0.6141944412864337,0.0526666918817071,0.6141944412864337,0.3893972229108275,-40.91909538088837,1.14295503772427,0.8258251789677482,0.8500547678723519,0.3203982075703827,-0.0095162715423249,0.6896573654878054,3.42,0,1
(주)창진,-0.0248568435359628,0.0916644095256498,0.0036496526017715,0.0200706946155061,0.1722136628894828,0.1320159734269465,0.0286763081330925,0.8277863371105172,0.1446669055280949,9.41722014545718,96.3402418438006,1.428765106661429,1.888789467928391,3.6036600253503193,0.4424231199559562,0.2172184728006504,0.4178752920820087,0.7787449074915236,-0.2788431965846147,0.3565378487444203,0.0937559780085398,0.3565378487444203,0.2495426624587271,65.19955451747127,1.4026510965612564,0.7827815271993496,0.6388732834514034,0.2212550079223377,0.0038273675994497,6.106058816582024,1.36,0,1
(주)컴버스텍,-0.0809537914880531,-0.2064275371619994,0.6771881625109833,0.0709538090716818,0.3134743197626131,0.0933678679442386,0.0309970605541433,0.6865256802373868,0.169606119410973,1.1665592199460575,12.539777479281245,0.4368625301402525,0.6233346879261547,2.012152322674293,0.5491468393439876,0.331988522782329,0.4977164324319291,0.7446248060827348,-0.2096647109328421,0.4552889459257133,0.0015781167806417,0.4552889459257133,1.042178979688519,-14.78237154705841,1.0214170781251188,0.668011477217671,0.6961555612592782,0.2553751939172651,-0.0705014737568212,1.9428472768739056,5.42,0,1
(주)컴테크써지,-0.1218246474337027,0.0660422894702189,0.9512360540232624,0.0403314599661956,0.291727129247429,0.0113867470272404,0.010042635721404,0.708272870752571,0.1757864358151101,1.13358330689683,20.219776063838587,0.2490025337496199,1.0597068093586983,0.1338404919907276,5.73991440704745,0.8819582710829644,5.65481867162972,0.4116623197756212,0.4858383151152602,0.0412991003413752,2.2504785614333693,0.0412991003413752,0.1658581530053939,1.0301534594325792,2.4818793842614872,0.1180417289170355,0.8683317896660631,0.588337700841066,0.1610033451683505,98.84921643371452,0.36,0,1
(주)케이엠에이치신라레저,-0.000445025362434,0.1440757890459514,0.4167719666488863,0.0265976102508419,0.6048104217068226,0.0037652939173431,0.0021564788343871,0.3951895782931773,0.2575934468035419,199.00295523685355,70.97197092506406,0.0810779169274747,0.0932451628233577,0.7460379658274143,0.0332543533430162,0.5727252325387546,0.0317282492458461,0.990162481817606,-0.2859889584572451,0.3442099680037552,0.0295331229151038,0.3442099680037552,4.245421947774703,169.48442762777424,0.8594361120779971,0.4272747674612454,0.6923565330041896,0.0098375181823941,0.0250490384703578,1.2397521420504682,6.55,1,1
(주)케이티앤씨,0.1601305881041636,0.1386828043879061,0.3765384561333768,0.0714590602057766,0.2057147766711575,0.0678371801796951,0.0220190830030669,0.7942852233288424,0.1295881447381213,1.087584851916887,2.026606016629122,0.3081356365401367,0.7130080538681633,2.0808358792746198,0.6212520054550884,0.324587238808279,0.4422975696453148,0.580748698410545,-0.2555977096138794,0.2468168798781698,0.0012148557179226,0.2468168798781698,0.8010007626820546,332.3847520422728,2.734209311520523,0.6754127724669462,0.9991653085541268,0.4192513015894549,0.0024098601327541,1.0449716886408489,4.5,0,1
(주)케이피이,0.3398972227372199,1.222191480478558,0.0558872214020598,-1.2416879671871752,0.1110695296975944,-0.2873549268532726,-0.0497858903591372,0.8889304703024056,0.3299305472678362,23.11544639320056,0.0752607779353486,0.0400953312545328,0.1001722719372663,4.771814487804889,1.2604510557370776,0.1732557395285538,0.13146739891553,0.471273318649271,0.1092524947536588,0.5469729929136616,0.0105647870652289,0.5469729929136616,13.64181254524056,-542.130580149836,0.7669010938960257,0.8267442479777035,0.5073808346694213,0.528726681350729,-0.0251633334195429,-0.4759767207986707,3.44,0,0
(주)킹텍스,0.0389591752245778,0.0760855080555699,0.3384431296018262,0.0252811690290022,0.1084475343749194,0.0398175190043944,0.0242702966637267,0.8915524656250806,0.0726175127046569,3.9518127765493247,2.509106200400715,0.9600148092789594,2.384283712038839,0.6405864154064478,1.8094368708671695,0.609538144781148,0.7450717868702664,0.4200926533479427,0.2594168360468779,0.2061313275525617,0.0059302912384715,0.2061313275525617,0.214716820574238,-17.890482632395656,1.554787981091603,0.3904618552188519,0.8207985141738007,0.5799073466520572,-0.012001734385043,4.575253589275316,3.44,0,1
(주)태방파텍,-0.0147640419582768,-0.305427692634603,0.0203195737021679,-0.049535326007233,0.1768741580125488,-0.6306236167297156,-0.0387317105228691,0.8231258419874512,0.1816440986938143,4.670199750872663,6.068664977171352,0.7819007896952894,1.3308299319153607,15.281842661128117,0.27831182418134,0.0614181097811144,0.1608557094518245,0.7487068970193881,-0.6516259439911379,0.1573237189596773,0.0096547208825643,0.1573237189596773,0.2012067528682087,3127.919876733436,5.739242470517532,0.9385818902188856,0.9620033998978776,0.2512930254820064,6.432605718735157e-05,-0.1390308517676425,3.34,0,0
(주)태성공영,0.1721345521909787,0.1923171638121807,0.0220352534793723,0.0412574948813774,0.1197156030662252,0.0740011384306818,0.0482171323638275,0.8802843604145733,0.0943586780852471,7.46393466439919,73.25520663970023,1.168687834839715,9.288126446454514,0.5347478127130874,2.31133573462166,0.6515728458555194,2.2666593620578253,0.2734455500960354,0.4122104560877188,0.0269355313072186,1.3838478262611007,0.0269355313072186,0.023047669791919,0.1105798410733784,11.67023392081583,0.3484271541444806,0.9021798312721396,0.7265544072244181,0.2084256006176127,53.25964562399325,4.0,1,1
(주)태성기연,-0.139649354155007,0.6501368581610195,2.257017916479747,0.174639907193141,0.1448820472846924,0.1867211031741506,0.0811247050050619,0.8551179527153075,0.1358125353861193,6.71784187558502,18.92590862800375,0.4645255847241316,0.6426313141707704,1.301655249932803,0.5225264649399362,0.4344699320322603,0.4768244044743159,0.7600330128212387,-0.2192766806218334,0.4511978719597402,0.3206604919121442,0.4511978719597402,0.9713089801667086,9.580588150428008,1.017832,0.5655300679677396,0.8120587364396753,0.2399669517906928,0.101383022098003,0.1969022121149473,3.95,0,1
(주)태성정밀,0.1969488008272707,0.3657271244926544,0.2376892888957415,0.0531213315155173,0.1852100614604222,0.1700955952374019,0.0464459260545818,0.8147899385395778,0.1660155734544272,3.1478775085931043,23.11534854167657,0.8743366314342943,2.5875044963754923,2.662228524359936,0.8495934626560475,0.2730577825355053,0.7848629014231673,0.5954937508312035,-0.0716111728087762,0.3175361671920626,0.0558695030418504,0.3175361671920626,0.3631738117516184,-13.919596650509725,1.4994116298241764,0.7269422174644946,0.6549591020290788,0.4045062491687965,-0.0260908286978501,1.6337728884355724,2.83,0,1
(주)태성정밀,0.1969488008272707,0.3657271244926544,0.2376892888957415,0.0531213315155173,0.1852100614604222,0.1700955952374019,0.0464459260545818,0.8147899385395778,0.1660155734544272,3.1478775085931043,23.11534854167657,0.8743366314342943,2.5875044963754923,2.662228524359936,0.8495934626560475,0.2730577825355053,0.7848629014231673,0.5954937508312035,-0.0716111728087762,0.3175361671920626,0.0558695030418504,0.3175361671920626,0.3631738117516184,-13.919596650509725,1.4994116298241764,0.7269422174644946,0.6549591020290788,0.4045062491687965,-0.0260908286978501,1.6337728884355724,2.83,0,1
(주)태일금속,0.0414406735688423,0.1278757617791948,0.1377043214736713,0.0127232999209502,0.1536856774121996,0.0111151431912573,0.00617443984511,0.8463144230449506,0.1528165221473358,8.145379726586057,4.276599200888151,0.4852860408441043,1.7077288142920592,0.8001865775611083,0.9173524157380804,0.5554980029377022,0.6562786925221854,0.6625541922220602,-0.0304017086058686,0.3106383725538851,0.0850829366299473,0.3106383725538851,0.6401139666279337,-729.981670294421,1.1841663776422195,0.4445020458127505,0.8275496588800104,0.3374458077779397,-0.000876890465441,0.0396480615892218,3.21,0,1
(주)텔라움,0.0945896784056987,0.1395026775682805,-0.0243914609050068,-0.2298812932771282,0.180955620272898,-4.56574068418183,-0.239040495465345,0.819044379727102,0.366217866185915,2.102056028131392,3.0091138651442577,1.0398431819207454,118.60189675902784,18.100281210903653,0.987518986000106,0.0523552501116651,0.6888493309028587,0.064182935948184,-0.0118275673902823,0.6407022250954647,0.1712405969928375,0.6407022250954647,0.6161527394082559,17.043743481644626,1.479072044344993,0.9476447498883348,1.0,0.9358171824980523,0.036151256328859,-19.187209494372745,1.96,0,0
(주)트리스,0.0970470108445157,0.3367863400617606,-0.050722173518682,0.0106527477087325,0.1440253690695357,0.0603729105393023,0.0094224029419346,0.8559746309304642,0.0864999674551639,5.851854456880652,2.7160868024364158,0.8845044677262551,1.6855958078942348,5.407379403253011,0.7637260320045584,0.1560700462801223,0.2961776851993972,0.5446678580167195,-0.1408661445269208,0.5389493695854416,0.0354775506800107,0.5389493695854416,0.6093235130523283,26.781714223016014,1.106223257776654,0.8439299537198777,0.7064547534680524,0.4553321828725602,0.0227514754275392,2.3182030727500686,3.14,0,1
(주)페코,-0.1601701055430781,-0.2948966258494884,-0.0520354331539384,-0.0376235373027434,0.1832398573091433,-0.0594887064513656,-0.0217304700376678,0.8167601426908566,0.2005163334331848,4.957747005936911,29.13085709906444,0.5775764746097737,1.1275824102161949,1.7375710855884423,0.7374189770783046,0.3652873181136224,0.7117119415358429,0.5354707334535628,-0.1654101315240169,0.5409120542504708,0.5002527558010197,0.5409120542504708,0.936520232434892,-2.864475211952593,1.164587465042439,0.6347126818863775,0.992479614868042,0.4645292665464371,-0.3269430395232869,-1.19456836026042,1.39,1,0
(주)평안,0.1011272285658953,0.1239910313002864,0.1585663615767737,0.050298558915852,0.281815476892774,0.0774442818208693,0.0317485965239367,0.718184523107226,0.247178275814463,11.56357118325908,2.807566415548475,0.6312029053764976,1.1093899162931815,1.4392978052582712,0.714062081806658,0.4099540440877495,0.3139054160264799,0.7118750227913453,-0.1153763212774178,0.4959616903379933,0.1372141732040248,0.4959616903379933,0.7857405061248314,414.0954000972012,0.8135735205900484,0.5900459559122505,0.6838472401056163,0.2881249772086547,0.0018974866804615,1.5153027503776295,2.87,0,1
(주)평안에너지,-0.0292346028137572,0.7235975107039301,-0.2338926385549174,-0.1016752355354644,0.1940994385315325,-0.1546266830326687,-0.0741686634813047,0.8059005614684674,0.2691907344691576,20.608805020738853,129.22233996754645,0.7294663552112908,0.8695434953488242,1.0847981805595517,0.2461672387901736,0.4796627724700967,0.2368834197731479,0.8793707265593045,-0.3694004885761613,0.1506556155750788,0.1362726405881238,0.1506556155750788,0.2065285321232413,3.927629498854114,3.2526485,0.5203373028577111,0.941754049393722,0.1206292734406955,0.052583506714036,-6.350105663936287,5.87,1,0
(주)포스코ESM,0.3219132144844862,0.9653051154018004,1.1796205108003417,0.0301218276238458,0.1640352057830776,0.0194092024412275,0.0103870540705996,0.8359647942169224,0.1215228391366569,9.537909630675344,4.447913798152786,0.3448347889215333,0.4154104275609639,0.8685954948636296,0.8961189583058464,0.5351613031010652,0.4290515288015114,0.8756548588807972,-0.0144144969766882,0.3515149420526792,0.1450419166862105,0.3515149420526792,1.0193720394396342,19.117807550827816,0.3947475151108126,0.4648386968989347,0.2985113993850334,0.1243451529229281,0.0533205513618372,1.5764502043614024,3.31,0,1
(주)프라스테크,0.0274205077687408,0.0946899905038578,-0.1171168309432823,0.0149763894046579,0.1152250557927052,0.0376483519110199,0.0151370186587982,0.8847749844973818,0.0950515674838208,3.7335515400072143,8.511577195450128,1.0107254993042811,1.8681071965326967,1.487170872920683,0.7866572748665798,0.4020632482020428,0.6031252869878065,0.5496710683176703,-0.1221299235045345,0.4959348434733625,0.0469912722984412,0.4959348434733625,0.490672139779527,20.9766971193926,1.1543024693633843,0.5979367517979572,0.9573902469505332,0.4503288909601114,0.0233912963984167,1.0028360328386967,3.98,0,1
