,구분,이자보상배율2016,영업이익2016,차입금의존도2016,총자본증가율2016,유동자산증가율2016,매출액증가율2016,순이익증가율2016,영업이익증가율2016,매출액순이익률2016,매출액총이익률2016,자기자본순이익률2016,총자본순이익률2016,매출원가 대 매출액비율2016,매출채권회전률2016,재고자산회전률2016,총자본회전률2016,유형자산회전율2016,부채비율2016,유동비율2016,자기자본배율2016,당좌비율2016,비유동비율2016,순운전자본비율2016,현금비율2016,부채2016,자산2016,매출액2016,부채/현금흐름2016,유동부채2016,유동자산2016,매출/현금흐름2016,차입금평균이자율2016,정상기업여부
87,(주)팬엔터테인먼트,3.45,2011129,32.28,4.83,3.08,69.66,0,0,1.34,11.95,1.21,0.69,88.05,6.1,39.95,0.51,0.83,73.99,71.77,794.36,68.58,132.65,-9.35,7.01,29803068.0,70046098.0,35328272.0,-13.75,23220325.0,16704162.0,-11.68,2.64,1
88,(주)피에이치씨,0.84,-5056527,29.12,0.63,-53.66,-4.98,0,0,-32.35,28.75,-22.75,-13.66,71.25,2.01,4.85,0.42,1.67,62.88,76.31,342.59,61.54,115.67,-9.0,22.57,17661105.0,44695041.0,19040791.0,-15.29,17224421.0,25796574.0,-14.02,5.71,0
89,(주)필옵틱스,18.03,15612996,27.52,146.21,536.45,207.56,0,0,8.36,14.9,63.75,18.46,85.1,31.38,61.4,2.21,6.55,269.61,106.32,1338.44,100.2,132.21,3.82,26.7,84441427.0,115806335.0,182780382.0,8.28,70043000.0,74909838.0,3.89,3.12,1
90,(주)하림,4.3,20402360,34.52,-21.56,-37.1,3.47,0,393.99,2.09,19.1,8.66,3.37,80.9,17.47,7.68,1.61,3.71,117.73,97.71,766.09,56.21,118.27,-1.07,14.0,251555727.0,461068251.0,826023185.0,19.89,213827899.0,209241887.0,5.89,2.1,1
91,(주)하이소닉,-3.02,-5223729,26.62,23.35,-27.22,-39.76,0,0,-17.54,-3.47,-16.47,-10.15,103.47,3.8,14.04,0.58,5.68,64.64,58.59,543.57,47.82,130.63,-14.6,7.15,24748296.0,51067235.0,32294254.0,5.54,22152453.0,27632001.0,4.16,12.03,0
92,(주)하이트론씨스템즈,-88.97,-8008676,5.42,19.24,51.68,-24.9,0,0,11.18,4.01,10.97,7.76,95.99,2.83,3.5,0.69,1.85,41.86,266.57,326.18,182.8,55.94,37.85,19.5,19706559.0,63889678.0,41132054.0,-30.12,15365791.0,39793529.0,-13.93,2.61,0
93,(주)한국전자홀딩스,0.99,-2164249,0.69,-25.77,-2.17,14.87,0,2.16,-302.05,0,-15.94,-15.11,0,0,0,0.05,3098.94,7.48,982.49,578.32,982.49,93.85,11.39,614.27,62021126.0,179367293.0,139431519.0,17.3,54058870.0,76337583.0,20.51,23.32,0
94,(주)한국코퍼레이션,0.65,1211237,30.52,-48.83,9.37,11.51,0,0,-19,10.27,-103.1,-38.2,89.73,9,0,2.01,15.65,262.27,67.19,129.22,67.19,195.22,-22.52,0.83,37325697.0,50725050.0,150491365.0,2.01,35518975.0,24356176.0,0.49,7.45,0
95,(주)한라,1.77,95524301,28.31,-20.16,-25.64,0.36,0,228.94,1.1,11.65,4.93,1.13,88.35,11.5,30.39,1.03,64.01,267.21,62.67,136.78,51.51,232.8,-21.8,4.25,1722096338.0,2073883264.0,1831824054.0,8.98,1161808136.0,902879757.0,5.64,7.99,1
96,(주)한탑,1.38,2623860,55.07,-5.42,-10.99,3.43,0,98.02,0.97,15.05,1.78,0.69,84.95,3.09,9.48,0.71,2.17,148.43,72.37,457.48,60.27,146.49,-15.67,1.51,74984105.0,122419456.0,128079970.0,7.93,70897617.0,54629109.0,6.46,3.76,1
97,KG스틸(주),0.6,143611068,69.76,-2.63,8.07,-3.81,0,23.71,-5.76,13,-107.98,-3.64,87,5.19,10.03,0.63,1.57,1660.18,82.93,75.75,58.28,1388.11,-4.35,8.37,2696959041.0,2823220556.0,2328039348.0,5.22,1004166877.0,819255317.0,7.69,8.84,0
98,OCI(주),2.49,121353921,14.21,-1.35,3.06,3.25,0,0,15.48,11.14,11.59,6.69,88.86,4.27,8.77,0.43,0.99,62.69,125.41,2492.15,104.72,121.6,5.12,13.05,2983957869.0,6248555403.0,2739362364.0,7.23,1437938519.0,1981389629.0,6.4,4.51,1
99,STX중공업(주),-1.98,-283218111,93.34,-40.24,-49.94,-61.07,0,0,-176.07,-27.93,0,-63.52,127.93,3.69,3.46,0.36,0.74,0.0,20.08,0.0,12.62,0.0,-134.11,4.81,1461297438.0,849906703.0,416489347.0,-0.08,1423080113.0,290025206.0,-0.29,17.51,0
100,광전자(주),-239.21,-1449135,0.1,1.07,6.35,-6.17,0,0,0.78,8.59,0.64,0.55,91.41,5.12,10.7,0.71,2.21,17.18,712.29,701.63,637.43,45.42,52.64,57.97,38972276.0,242283949.0,170928368.0,41.47,24478590.0,148800628.0,8.67,2.26,0
101,금호전기(주),-0.31,7383106,39.81,-11.85,2.7,-14.17,0,0,-23.31,20.63,-11.28,-6.11,79.37,1.41,3.82,0.26,0.86,83.37,106.91,455.89,84.92,125.89,2.03,2.2,300358357.0,460497632.0,415189782.0,-9.34,226930891.0,233864332.0,-15.18,4.5,0
102,남광토건(주),-69.14,-9299058,5.26,-22.54,-24.22,-39.28,0,0,-1.17,-0.6,-5.37,-1.07,100.6,6.01,184.01,0.91,18.02,332.34,96.83,82.99,96.21,155.39,-2.1,23.32,135241661.0,175893879.0,183598711.0,1.51,116417687.0,112638386.0,1.11,1.45,0
103,대림통상(주),2.14,4321021,29.4,-1.16,-0.69,4.52,0,0,1.02,16.33,1.24,0.71,83.67,2.55,4.93,0.69,1.41,74.99,123.34,791.39,86.2,95.36,8.61,8.75,114088766.0,230655433.0,174368925.0,7.13,97029234.0,103119974.0,4.4,4.17,1
104,대성산업(주),-0.22,-20076857,63.48,-13.07,5.5,-6.87,0,0,-19.97,13.6,-174.04,-15.6,86.4,23.23,33.24,0.78,1.62,1720.67,17.29,18.59,14.11,1559.6,-68.57,2.32,879320812.0,949116900.0,782990235.0,-1.61,741837574.0,152186376.0,-1.81,10.36,0
105,대우조선해양(주),-20.4,-1530841427,43.51,-21.84,-25.94,-14.82,0,0,-26.27,-6.01,-1268,-19.46,106.01,37.34,8.56,0.74,2.48,5543.69,63.63,71.77,55.55,2604.93,-30.77,1.26,14405452473.0,15064829699.0,12819220834.0,-5.74,12368662536.0,7999488274.0,-6.68,1.01,0
106,대원미디어(주),-32.53,2379823,0,4.51,5.25,53.33,0,0,-4.71,16.13,-4.94,-3.8,83.87,12.09,16.46,0.81,29.36,24.05,275.63,733.78,230.07,87.9,18.57,55.99,23419493.0,97760681.0,94993117.0,2.69,17449384.0,56209568.0,0.66,3.43,0
107,대주전자재료(주),1.42,4035093,49.44,4.37,39.14,28.85,0,0,0.63,28.88,0.57,0.23,71.12,5.15,9.07,0.37,0.59,137.26,55.64,857.09,44.11,187.9,-16.59,16.59,82763178.0,141234469.0,67911464.0,2.31,55183490.0,42773820.0,3.68,3.32,1
108,대한광통신(주),-0.4,-1539508,26.91,-16.79,10.46,7.57,0,0,-10.66,11.79,-18.47,-8.84,88.21,4.21,6.59,0.83,1.61,109.41,121.35,258.48,89.04,97.25,9.42,31.22,66671020.0,127077797.0,116472058.0,14.33,56361369.0,68338002.0,8.2,7.81,0
109,더이앤엠(주),-1.68,2338326,12.63,6.34,-2.11,-65.35,0,0,17.55,26.48,2.88,2.3,73.52,3.93,7.53,0.13,0.26,24.6,90.2,588.23,89.11,111.91,-1.11,23.4,13874266.0,68317952.0,15331347.0,-107.0,8186141.0,6862633.0,-166.09,5.52,0
110,동부건설(주),1.93,16099695,12.61,10.39,20.56,-18.18,0,0,7.6,10.23,23.93,6.43,89.77,15.91,449.89,0.85,15.99,159.58,191.29,239.71,190.69,119.06,25.83,101.06,429053765.0,682118319.0,585523904.0,16.07,199260930.0,392987610.0,12.25,15.28,1
111,동아쏘시오홀딩스(주),-0.66,75998662,22.13,35.1,21.53,13.09,-82.4,0,8.42,0,0.92,0.64,0,2.41,0,0.08,1.05,36.91,38.47,2018.43,38.47,123.82,-15.29,18.76,526358097.0,1402215520.0,726165505.0,-1.43,444037416.0,302526204.0,-5.85,2.87,0
112,동원산업(주),6.16,151446874,42.2,19.57,67.35,29.82,0,0,7.18,11.97,10.48,4.99,88.03,10.21,10.55,0.69,1.75,118.74,248.05,3536.81,216.14,119.58,27.06,104.22,1109218295.0,1900330097.0,1576385545.0,7.22,374861487.0,1055399040.0,6.14,1.86,1
113,디아이동일(주),0.79,17269240,23.47,11.57,27.97,16.45,0,0,0.23,4.12,0.15,0.1,95.88,6.53,6.86,0.41,0.78,55.54,91.84,4071.27,64.44,123.68,-1.82,3.54,444489915.0,986880679.0,822414467.0,3.16,302643572.0,340399499.0,2.89,2.78,0
114,디젠스(주),1.51,4734560,36.67,1.46,1.14,-3.29,56.09,124.29,2.56,15.66,4.82,1.78,84.34,3.38,10.27,0.7,2.16,155.86,74.22,338.14,61.85,161.79,-12.77,4.11,68436792.0,101471962.0,119949321.0,7.88,56798429.0,51440718.0,6.95,4.37,1
115,램테크놀러지(주),-1.9,-2181141,57.25,-11.63,-33.45,-9.71,0,0,-13.81,1.61,-14.92,-5.85,98.39,9.4,4.15,0.42,0.69,155.89,36.02,364.45,16.86,216.43,-27.39,5.69,32387922.0,49450807.0,24862603.0,7.43,22776103.0,8994226.0,10.02,3.73,0
116,메디포스트(주),-19.86,-9318987,8.49,-1.54,-6.39,-18.34,0,0,-14.95,54.79,-2.87,-2.31,45.21,14,3.82,0.15,0.64,24.21,1250.36,3764.52,1045.79,97.08,20.1,206.21,35955536.0,179264591.0,28654162.0,-8.32,3229437.0,38352339.0,-10.4,2.57,0
117,미래산업(주),-35.43,-8557361,0.63,21.54,44.08,-12.39,0,0,-40.67,13.63,-15.21,-12,86.37,2.44,1.77,0.3,1.12,15.41,870.66,116.64,677.47,37.67,59.63,199.39,11408136.0,84503325.0,23311149.0,-71.54,6618644.0,56957603.0,-35.53,4.31,0
118,바이온(주),0.51,1049248,40.35,69.77,8.21,53.46,0,-21.23,-15.78,14.77,-14.2,-8.92,85.23,4.61,11.26,0.57,3.49,84.74,74.68,195.65,68.29,121.77,-11.56,5.78,21498819.0,45692243.0,27926136.0,-5.02,21036869.0,16710235.0,-5.13,9.51,0
119,베뉴지(주),1.39,3714745,25.38,-6.97,-39.01,-1.69,-98.52,185.04,0.69,53.98,0.23,0.13,46.02,58.73,18.02,0.19,0.35,66.44,62.44,841.92,59.21,132.36,-12.32,16.2,176309937.0,413066036.0,69749225.0,5.48,132038768.0,63969106.0,11.02,3.77,1
120,비에이치아이(주),1.45,14941849,48.49,-1.96,-1.84,-12.22,0,0,3.27,14.71,10.49,2.25,85.29,5.91,35.33,0.69,1.5,337.55,63.84,786.46,60.65,241.45,-25.39,2.56,346745170.0,446434441.0,313183104.0,6.02,314710513.0,203083117.0,6.69,4.22,1
121,비케이탑스(주),-1.32,-6643510,23.15,3.42,20.5,2.18,0,0,-6.71,6.63,-11.61,-6.56,93.37,0,0,0.98,28.58,91.5,403.94,183.91,403.94,66.4,49.15,317.44,54830255.0,96432695.0,94088047.0,-4.96,24899844.0,67669668.0,-2.46,41.77,0
122,사조동아원(주),1.95,26512763,63.58,-12.31,-19.45,-18.6,0,403.96,2.5,14.96,13.18,2.16,85.04,5.06,8.12,0.86,2.33,423.22,49.43,230.8,35.85,351.18,-33.65,0.56,395624572.0,467516374.0,414598645.0,9.06,281446993.0,149691411.0,7.93,4.55,1
123,삼부토건(주),-8.99,-35105925,2.49,-70.84,-73.13,-12.86,0,0,108.78,-0.25,0,49.92,100.25,6.42,10.1,0.46,57.48,141.0,166.71,325.82,146.39,60.83,29.91,52.83,319067034.0,425668795.0,390337423.0,-0.84,235081693.0,319679840.0,-0.49,0.75,0
124,삼성SDI(주),-33.77,-926332634,4.35,-10.68,-20.99,-33.79,0,0,-1,11.66,-0.42,-0.32,88.34,5.54,9.22,0.32,2.42,28.37,155.47,2858.91,129.49,101.46,7.48,22.47,3936201007.0,14900311234.0,5200822510.0,-12.19,2212795893.0,3958265727.0,-7.97,3.03,0
125,삼성전기(주),-37.57,24399517,9.51,-4.7,-15.38,-11.46,0,0,-1.36,11.69,-1.58,-1.23,88.31,7.91,17.45,0.9,3.04,26.42,225.51,1034.09,189.55,83.71,18.81,54.85,3325043961.0,7662629260.0,6033040464.0,8.75,2043155150.0,2812408878.0,1.98,1.34,0
126,삼영화학공업(주),0.25,-6351616,12.48,-21.77,9.06,-1.24,0,0,-34.36,9.8,-32.19,-23.71,90.2,3.93,10.98,0.69,1.89,41.87,142.25,493.78,112.49,94.6,9.9,9.18,60348498.0,156643431.0,113635691.0,10.47,50900569.0,48444999.0,3.93,2.57,0
127,삼화전자공업(주),0.5,-57440,59.58,-1.5,3.75,20.36,0,0,-1.29,14.88,-4.51,-0.61,85.12,1.51,7.42,0.47,1.06,664.8,56.19,53.94,45.76,457.92,-31.28,0.0,60528100.0,68227794.0,38819906.0,0.18,51388271.0,21095494.0,0.32,4.25,0
128,서울전자통신(주),3.84,2723869,23.61,27.56,48.49,188.19,0,548.76,8.22,8.13,14.14,7.9,91.87,5.76,8.36,0.96,26.23,81.54,123.35,134.83,79.24,101.7,8.32,7.83,39584160.0,76993447.0,89121783.0,-7.31,31342605.0,40314306.0,-3.83,5.15,1
129,성문전자(주),-2.34,-706727,8.05,-4.31,-9.18,-11.27,0,0,-1.24,9.83,-1.28,-0.98,90.17,3.71,9.1,0.79,4.23,26.08,260.99,344.52,207.72,72.76,26.09,58.66,16083918.0,44116408.0,45409077.0,19.19,14171115.0,26935417.0,4.91,3.47,0
130,세기상사(주),-1.7,-730717,28.35,-2.77,-21.86,-0.2,0,0,-20.9,3.58,-4.7,-2.61,96.42,35.72,386.65,0.12,0.13,83.33,20.39,1156.52,20.28,171.78,-24.6,7.38,19792171.0,43903385.0,5466215.0,-3.13,13351244.0,2722030.0,-11.25,3.51,0
131,세원이앤씨(주),0.07,-104689,28.11,8.46,-33.65,-19.19,0,-76.32,-2.51,7.52,-3.11,-1.49,92.48,6.38,18.32,0.59,1.13,84.63,88.2,695.38,80.86,128.88,-4.04,2.93,178525831.0,374930308.0,222174097.0,1.21,133387244.0,117528878.0,0.97,5.54,0
132,세종공업(주),-0.73,23368852,18.82,-0.58,-10.54,-6.29,-29.17,0,3.52,15.73,4.93,2.91,84.27,2.76,18.29,0.83,4.46,65.9,129.11,3139.89,114.47,93.64,9.82,8.29,553081270.0,952518535.0,1154386863.0,15.59,501884595.0,562190972.0,7.47,3.75,0
133,소니드(주),0.1,177550,45.05,-3.39,53.31,-2.42,0,0,-19.24,17.75,-45.14,-16.01,82.25,5.81,11.4,0.83,1.49,161.1,71.06,131.65,56.71,156.94,-16.24,19.35,33514747.0,54192149.0,46181471.0,-3.99,30512114.0,21888178.0,-2.91,5.74,0
134,신라젠(주),-4.34,-46824215,11.76,85.16,156.97,254.92,0,0,-389.86,0,-27.98,-19.72,0,2.73,0,0.05,10.46,31.06,306.29,799.0,306.29,56.25,38.44,11.46,76156431.0,284127919.0,5292318.0,-141.48,57697444.0,188290997.0,-860.77,23.93,0
135,신송홀딩스(주),282.35,-8057000,0,-5.8,3.38,25,0,0,-277.23,0,-4.92,-4.2,0,4.43,0,0.02,23.69,16.94,6347.63,2359.89,6347.63,103.88,10.99,5797.92,100239760.0,246716568.0,206895556.0,1.19,57179497.0,76075830.0,11.04,0.0,1
136,신일전자(주),9.7,4435229,11.86,2.26,8.29,16.57,0,0,3.26,22.45,8.51,5.08,77.55,5.15,9.42,1.56,5.54,62.56,164.15,139.65,123.25,64.53,23.57,34.38,31067848.0,80720576.0,124454060.0,5.95,29657848.0,48706185.0,1.49,4.93,1
137,신풍제지(주),8.34,2041540,4.72,1.01,8.17,15.09,0,0,1,12.78,3.01,0.86,87.22,6.62,11.38,0.85,2.23,252.12,59.13,238.2,49.92,215.95,-26.73,4.1,105423477.0,146751018.0,128631038.0,-1.61,96240329.0,58341437.0,-1.36,3.85,1
138,쌍용자동차(주),38.41,27994070,8.96,6.02,12.2,7.11,0,0,1.57,16.28,7.34,2.69,83.72,19.58,16.34,1.72,3.04,164.67,71.92,119.54,50.74,181.82,-12.22,24.83,1350729254.0,2163423180.0,3628536546.0,16.65,945059630.0,681796355.0,6.2,0.41,1
139,쌍용정보통신(주),-6.33,-1732047,14.47,1.17,-0.56,20.13,0,0,-0.86,9.48,-6.48,-1.82,90.52,5.14,49.52,2.12,114.97,261.26,127.89,68.88,124.55,43.07,19.21,43.2,75046244.0,103565842.0,219554946.0,-17.94,71084395.0,91970052.0,-6.15,2.06,0
140,아남전자(주),5.38,4870174,15.41,-6.76,-8.36,12.08,0,0,0.63,10.95,1.36,0.83,89.05,3.07,312.04,1.32,11.28,58.05,198.29,201.42,198.29,45.91,35.17,10.33,89445448.0,160088982.0,167580069.0,-3.97,87939146.0,113301477.0,-1.07,2.44,1
141,아시아나항공(주),1.67,256484333,57.35,4.11,30.53,3.79,0,2406.45,1.03,14.83,8.2,0.79,85.17,19.06,26.38,0.76,1.23,892.43,31.91,70.78,24.85,863.46,-27.72,3.72,7187376449.0,8229241087.0,5763550963.0,7.27,3273654365.0,1196621822.0,8.72,3.36,1
142,알서포트(주),152.97,-236477,1.99,-2.08,0.79,18.3,0,0,-1.65,0,-0.58,-0.54,0,4.35,351.89,0.33,18.98,8.19,901.35,960.44,898.47,53.77,44.72,314.03,5129073.0,55925173.0,21430529.0,11.41,4029073.0,30249500.0,2.62,1.88,1
143,에스맥(주),1.66,-3384440,25.65,62.02,39,-49.32,0,0,9.62,7.47,12.09,7.24,92.53,4.35,58.07,0.75,2.76,69.66,170.15,888.54,167.28,91.79,18.92,98.58,82413503.0,183228092.0,139482358.0,12.53,56600621.0,81669373.0,8.45,8.31,1
144,에스지에이(주),-6.85,3872831,18.81,16.21,-4.78,-23.28,0,0,2.03,11.93,1.39,0.96,88.07,2.08,13.98,0.47,62.67,47.88,148.64,119.87,133.22,77.73,15.52,21.07,78202239.0,163921391.0,109262777.0,-9.29,52569883.0,97348616.0,-6.81,4.37,0
145,에스케이디스커버리(주),1.37,230382977,37.62,-4.11,-23.09,10.27,-90.26,155.89,1.02,22.75,0.94,0.47,77.25,5.26,6.1,0.46,1.49,96.04,93.65,921.35,62.94,153.17,-1.48,22.29,3883506414.0,6545936444.0,6526064902.0,13.42,2307686157.0,2682065632.0,14.04,3.5,1
146,에이치에스디엔진(주),0.73,4237274,22.84,0.54,-2.78,16.24,0,0,-3.58,5.87,-5.29,-2.12,94.13,14.24,4.01,0.59,1.66,147.35,64.87,792.87,34.25,169.37,-17.07,10.78,822184664.0,1356449525.0,802916583.0,-2.59,672775012.0,429877936.0,-2.61,4.44,0
147,에이치엘비(주),-5.01,-21004271,15.33,-4.83,-22.09,-21.75,0,0,-21.01,14.03,-9.69,-7.06,85.97,7.79,6.57,0.34,2.78,28.51,125.74,378.62,95.28,105.08,3.73,63.36,62633806.0,186707061.0,30138867.0,13.53,15423828.0,27111793.0,8.71,5.16,0
148,에이치엘비생명과학(주),-4.82,-1397575,33.17,21.84,-45.35,-35.39,0,0,-20.61,6.83,-8.47,-5.4,93.17,3.24,0,0.26,4.0,70.51,310.4,231.56,310.4,117.53,21.06,27.32,54993341.0,82678312.0,42234395.0,-13.13,36721095.0,54959986.0,-22.78,7.1,0
149,에이치엘비테라퓨틱스(주),-5.02,-4040777,20.37,5.01,-13.54,8.15,0,0,-24.8,15.93,-10.51,-7.24,84.07,5.94,9.51,0.29,1.52,39.21,109.19,328.58,96.8,100.92,2.32,26.94,14685957.0,51648096.0,17710432.0,-13.79,13073035.0,9330885.0,-13.63,4.46,0
150,에이치엠엠(주),-4.63,-833391000,53.99,-24.16,15.86,-21.07,0,0,-11.27,-16.56,-73.67,-9.52,116.56,13.44,42.21,0.84,1.61,330.19,144.81,114.85,130.65,317.45,8.11,56.29,3446776000.0,4398098000.0,4584810000.0,-11.36,810295000.0,1289991000.0,-8.9,5.55,0
151,엔시트론(주),0.81,3057,47.78,15.11,24.76,-23.67,0,0,0.87,21.81,2.43,0.94,78.19,5.69,7.41,1.09,30.85,159.24,126.59,204.84,101.73,116.37,11.58,5.38,22365586.0,34591052.0,41788369.0,-2.66,15827230.0,20307208.0,-1.6,7.18,0
152,오성첨단소재(주),-0.78,-1728256,12.44,-33.06,-51.4,-12.11,0,0,-55.93,12.51,-49.66,-31.17,87.49,6.85,17.53,0.56,1.3,52.43,287.22,58.2,263.74,89.43,26.94,179.43,22079876.0,64086496.0,44968625.0,-3.43,9294352.0,26577934.0,-1.7,23.22,0
153,우리바이오(주),-4.13,-8608528,26.15,8.99,-0.94,-9.88,0,0,-22.66,-3.96,-10.65,-6.49,103.96,2.79,17.44,0.29,0.75,63.37,80.74,466.59,72.57,120.88,-6.21,7.58,586618827.0,817876645.0,1533518881.0,-2.69,534554271.0,545568143.0,-3.8,5.82,0
154,우리엔터프라이즈(주),-7.36,-11488576,6.62,5.41,-14.9,-5.48,0,0,-9.93,14.16,-3.68,-2.68,85.84,4.99,9.8,0.27,0.67,38.27,68.32,815.32,52.74,124.75,-4.54,9.42,608966971.0,873937395.0,1563934952.0,-5.71,553153296.0,557628289.0,-6.01,4.24,0
155,우리이앤엘(주),-2.71,-4598843,15.13,1.46,2.2,-24.74,0,0,-10.51,15.79,-13.26,-7.07,84.21,1.48,27.62,0.67,35.31,85.14,138.06,436.45,136.51,73.75,16.59,16.28,94914361.0,178847937.0,147083679.0,9.71,90028165.0,125980319.0,6.69,4.6,0
156,유니슨(주),-1.22,-9796925,48.98,0.97,2.08,-50.85,0,0,-56.08,12.33,-75.01,-13.15,87.67,7.2,1.51,0.23,0.51,627.17,97.36,99.3,51.84,445.15,-1.05,0.26,210851442.0,239820603.0,52519512.0,1.28,95347251.0,98588867.0,4.72,5.8,0
157,유비벨록스(주),5.38,3255326,20.74,5.87,26.77,8.35,0,0,2.81,23.59,2.96,2.01,76.41,7.18,6.63,0.71,5.89,42.04,144.26,2286.63,105.53,84.05,12.52,20.45,51414132.0,124996029.0,96448027.0,10.91,46406877.0,44567368.0,4.65,4.02,1
158,유성기업(주),-10240.87,6533010,0,1.72,2.12,-3.75,52.6,0,2.54,0.9,3.21,2.29,99.1,5.63,9.44,0.9,4.44,39.8,297.44,1589.98,233.43,78.22,29.24,16.31,88189248.0,377300325.0,257795674.0,27.8,42064638.0,175648679.0,8.86,0.0,0
159,이화산업(주),0.22,1549613,32.31,-1.18,-3.88,-22.27,0,0,-0.43,13.47,-0.38,-0.24,86.53,2.74,5.27,0.56,7.35,57.62,111.83,472.59,82.85,95.49,4.17,28.97,90494891.0,278297562.0,66910987.0,-4.37,44829834.0,51373363.0,-2.86,3.85,0
160,인화정공(주),-1.56,-772709,24.28,-1.8,-2.42,-16.24,0,0,-4.89,3.09,-1.86,-1.21,96.91,9.89,5.2,0.25,0.51,54.18,105.3,2538.88,86.95,108.01,1.51,6.46,122100303.0,262483948.0,95773760.0,4.67,104525433.0,114724720.0,6.58,2.77,0
161,전방(주),-1.1,-12469363,51.59,-6.55,-12.19,-14.06,0,0,-8.59,-2.58,-9.27,-3.22,102.58,7.05,4.09,0.38,0.53,193.32,25.93,1943.82,10.27,251.3,-40.91,0.32,317916806.0,484109388.0,200800661.0,1.35,267379421.0,78374961.0,2.29,3.81,0
162,조아제약(주),0.48,-4832,17.65,1.66,8.29,10.86,-75.03,-44.6,0.51,47.37,0.56,0.37,52.63,2.59,8.16,0.73,2.7,53.46,182.74,344.72,156.12,62.82,26.74,8.85,28032722.0,75097367.0,55550555.0,3.75,24069954.0,44727768.0,1.81,3.66,0
163,지나인제약(주),-3.59,-8938003,52.59,-15.72,-4.95,5.92,0,0,-21.86,0.81,-96.82,-19.16,99.19,7.07,7.85,0.88,2.02,438.0,43.24,266.45,30.97,371.76,-40.57,0.32,90238466.0,114247137.0,93027788.0,8.54,80376178.0,25450218.0,7.25,5.0,0
164,케이비아이동국실업(주),0.09,18178526,33.17,4.69,20.93,-14.41,53.86,-90.59,1.68,6.7,3.92,1.46,93.3,6.69,63.56,0.87,2.06,168.76,58.47,920.44,55.66,184.38,-22.3,0.1,439328381.0,631021758.0,625956922.0,10.24,341639046.0,287498629.0,7.56,2.56,0
165,케이씨코트렐(주),25.14,5974288,0.79,4.06,2.45,-7.14,0,0,0.71,11.81,1.99,0.84,88.19,5.26,66.81,1.19,4.82,115.86,128.17,1047.81,125.25,100.92,11.7,21.32,83179211.0,153491224.0,179277597.0,6.2,65309678.0,84883592.0,2.86,5.11,1
166,케이알모터스(주),-1.8,-8141613,45.34,-9.18,-78.29,4,0,0,-13.15,6.68,-17.6,-7.34,93.32,3.89,4.72,0.56,1.35,148.98,25.7,65.36,10.06,217.25,-36.83,2.97,86129897.0,148873916.0,84775354.0,-19.85,71057453.0,77204566.0,-20.24,5.73,0
167,코드네이처(주),-1.36,-1656158,18.65,90.58,21.77,-57.96,0,0,-306.58,-6.93,-58.21,-33.49,106.93,10.43,0,0.11,162.33,49.8,55.52,244.39,55.52,129.78,-10.7,2.41,35410625.0,70600453.0,8473811.0,-6.72,22805001.0,15617139.0,-26.81,9.3,0
168,코스모화학(주),-1.76,-13980521,37.42,-37.86,-71.79,-20.57,0,0,-77.47,0.08,-80.86,-21.79,99.92,13.55,7.01,0.28,0.4,297.38,22.84,99.01,19.24,342.12,-46.97,0.17,372629260.0,478103825.0,286513279.0,-10.21,297704213.0,125681253.0,-20.82,8.15,0
169,코아스템(주),999999999,-1623644,0,-2.65,-6.08,-36.32,0,0,-104.62,8.49,-4.51,-4.3,91.51,0.98,4.92,0.04,0.88,5.99,2127.52,741.86,2096.32,36.16,62.79,46.35,7926316.0,85687396.0,17953024.0,-57.25,4579344.0,57972060.0,-77.68,0.0,1
170,크로바하이텍(주),2.23,1750677,30.83,-5.49,-2.83,1.49,0,0,-2.03,12.38,-3.08,-1.65,87.62,4.49,6.53,0.81,1.99,83.17,118.45,529.13,88.05,84.66,8.38,37.8,30637125.0,64402172.0,60226943.0,14.99,30637125.0,34745758.0,8.16,3.44,1
171,크리스탈지노믹스(주),-0.97,-4087202,19.34,1.54,11.78,13.93,0,0,-19.59,89.84,-2.83,-1.94,10.16,2.41,28.29,0.1,0.84,36.56,129.93,641.68,128.76,94.29,7.13,84.83,45401565.0,128666439.0,14524949.0,-15.54,40236077.0,39693678.0,-42.41,5.55,0
172,파나케이아(주),0.12,3924509,27.57,52.38,60.98,46.08,0,-76.87,-8.09,36.79,-6.37,-3.75,63.21,3.57,1.71,0.46,3.07,66.48,146.52,267.68,78.27,74.63,17.52,6.24,43620773.0,94693328.0,59798412.0,-20.96,39646508.0,60559309.0,-21.79,5.4,0
173,페이퍼코리아(주),-1,-22334215,48.45,-4.58,-7.46,18.75,0,0,-11.31,4.17,-23.03,-6.97,95.83,5.67,6.58,0.62,1.01,216.36,42.26,128.83,32.85,233.33,-35.86,1.37,423180301.0,541922930.0,421933898.0,-2.93,347231891.0,210154564.0,-3.18,6.69,0
174,평화산업(주),0.77,524690,28.99,0.32,-5.05,2.32,-23.8,467.6,0.63,6.46,3.49,1.26,93.54,6.62,28.18,1.99,4.76,177.66,85.91,316.19,69.0,165.32,-6.64,0.58,106229908.0,165068412.0,327043762.0,14.16,77981023.0,63818026.0,4.57,6.52,0
175,피에이치에이(주),2.85,69662163,11.5,4.25,6.02,7.11,0,0,4.39,9.1,9.87,5.23,90.9,5.53,13.4,1.19,4.96,79.06,107.15,3035.57,85.29,103.91,2.8,12.75,430933548.0,914289386.0,1222491908.0,11.42,391965180.0,486159776.0,4.31,2.25,1
