구분,총자산증가율2002,유동자산증가율2002,매출액증가율2002,매출액순이익률2002,매출원가대매출액비율2002,자기자본순이익률2002,총자산순이익률2002,매출액대판매관리비2002,매출채권회전율2002,재고자산회전율2002,총자본회전율2002,유형자산회전율2002,부채비율2002,유동비율2002,자기자본배율2002,당좌비율2002,고정비율2002,순운전자본비율2002,차입금의존도2002,현금비율2002,부채/자산2002,부채/매출액2002,부채/현금흐름2002,유동부채/부채2002,현금흐름/매출액2002,차입금평균금리2002,이자보상배율2002,매출,자산,업종,정상기업여부
대림석유주식회사,-0.1984644019733989,-0.2735996219079911,-0.1387838586445291,0.0053389453270864,0.9393415395836489,0.0761653182092313,0.018771276161624,0.04884158308671,8.776528691948716,767.0895925097433,3.515914663218331,16.247136897172386,3.0575456879509826,1.0170010147554074,0.2464543784883572,1.010166153194336,0.359369771870102,0.0107092950775627,0.5246864536914159,0.0234408814343893,0.753545522223716,0.2143241786004981,-70.65256004468442,0.8359427724995777,-0.0030334948721595,3.83,1.9982331396153967,1,0,1,1
대성석유주식회사,0.0770644501979897,0.1254741934797607,0.137228112833877,0.0100471632265597,0.924887849662864,0.1225187447105432,0.0448077118933564,0.0619558331318276,25.72332145206444,296.8800483598995,4.459737627722332,11.908068579014843,1.7343226002334673,1.1795507684671995,0.3657212779907023,1.1510631052812708,0.4247227717240243,0.0875684804587571,0.5241825929852529,0.4529290105125468,0.6342786778055417,0.1422233168746922,14.032200083123488,0.7689187180382266,0.0101354966457287,3.62,3.151396153307392,2,1,1,1
대성정기주식회사,0.0737768710058608,0.0062959571340849,0.3390312665911466,0.0251960873246767,0.9181081398329436,0.0893137460380027,0.0449149164971927,0.0770511769063677,5.462477187007184,38.4672235382122,1.7826147337250928,7.563265548355821,0.988509675701723,3.6153467317013552,0.5028891798814663,3.3917948071070203,0.3119309392808979,0.4977500922268873,0.0,0.1084325982178359,0.4971108201185337,0.278866100853846,47.32637632910327,0.3828501830775564,0.0058924034013218,0.0,42.20968671920046,2,2,0,1
대성청정에너지(주),0.3400551922290791,0.509259891983549,0.2085794874417955,-0.0146502558174173,0.7783111350549012,-0.4022941641036836,-0.0049272926573709,0.1803249153608065,3.898570403035586,9.65956644127804,0.3363280968454498,0.4230916959701065,80.64608682252172,0.3016609635639818,0.012247984427885,0.2600106570190648,0.8037271564332156,-0.4543677587418462,0.8178529611944001,0.0033059482471608,0.9877520155721148,2.9368703502223568,-1791.9907975460123,0.6587084929944821,-0.0016388869598237,3.79,0.5447440502676745,0,1,1,0
대양개발주식회사,0.0238605823780375,0.0883563613159009,0.145677727142011,-0.0780570183168068,0.8345771968769755,-0.0173396261466915,-0.0072141229960266,0.2198275513619174,23.72060825710944,5.197226137736609,0.0924211960895937,0.1056011942011481,1.4035667476478944,0.5579278247055923,0.4160483585399031,0.4755701838307621,0.8994596001229935,-0.0796628368589632,0.0375540539031123,0.1646947586766473,0.5839516414600969,6.318373556797623,47.115602789850925,0.3085927394353997,0.1341036340971668,10.67,-1.25453681178872,0,1,1,0
대양레미콘(주),-0.1348567169178264,-0.1762823270998729,0.250933340643146,0.0449671220054896,0.736081891089777,0.2026605669113078,0.0861322632852042,0.2421072731361889,5.156805713969256,29.09124118930032,1.9154497651570632,6.1873868607307205,1.352899589324048,1.3758078312395912,0.4250075118111116,1.2770126429239883,0.3250749189455664,0.1843586910911406,0.0617710466559866,0.386011415740381,0.5749924881888884,0.3001866708531195,6.090472855876189,0.8531700848970726,0.0492879088301813,9.52,4.542731175010343,1,0,0,1
대양산업주식회사,-0.0398145244283745,-0.0666723818076652,0.2609561935947077,0.0167863190455876,0.955686120194808,0.0624013456104446,0.0201959128712815,0.1005572652820982,21.57828096842984,118.57179171857734,1.2031174205872226,8.255356250611849,2.0898006942374407,0.7940996507607327,0.3236454706819848,0.7759162768511059,0.5765106948630955,-0.1098056090860265,0.3573771035087498,0.0436064715708359,0.6763545293180152,0.562168345121208,-115.21693436578416,0.7884842802201169,-0.0048792163080512,8.06,-2.3357157245229097,2,2,1,0
대우공업주식회사,0.2337546983120365,-0.0465397938819789,0.3646337750025151,-0.1060466952194757,0.9914694561412032,-1.0927577774514592,-0.0996280848173923,0.0894438564028873,14.983908680221449,46.555561150723,0.939473734765621,1.1944714310679254,9.968370623544676,0.3385655797915691,0.0911712429535354,0.3052905871166934,0.7964283540095657,-0.3977051725829377,0.4762577164993508,0.1452680407578232,0.9088287399700772,0.9673806795639804,-54.08186657914071,0.6615952764838635,-0.0178873389687533,8.19,-2.1764975658458616,2,2,0,0
대원기계공업(주),-0.22424729213859,-0.1806534903551831,0.0694813872162071,-0.010022912985164,0.7739425726540455,-0.007925248928833,-0.0064766780279085,0.1882402415056313,3.4344129283696083,3.510269755120915,0.6461871950295671,1.3689065015024082,0.2236595065269133,2.869712042794956,0.8172207694758502,1.9337867469431749,0.5631585515381987,0.284616611283943,0.0987275387167158,0.2161516909498307,0.1827791940245131,0.2828579634979455,11.857846468597788,0.8328346012809476,0.0238540753792871,8.98,1.2228663693118098,1,1,0,1
대원제강주식회사,0.0955915986703882,0.220986066801224,0.1392285140764597,0.0187787422768779,0.9138950573455062,0.0277689656710047,0.0156596946948677,0.0883589010103036,5.325037251062732,4.256467223815434,0.8339054055898765,1.6631290507265435,0.7732763129862141,1.3327424480418009,0.5639279071607236,0.7289769339379476,0.6047775943204748,0.0986741819321494,0.1175973907214528,0.0190978433359849,0.4360720928392764,0.5229275286095715,253.0240400203808,0.6800440308311012,0.0020667108491645,5.39,-0.3105413105413105,1,1,0,0
대주전자재료(주),-0.1235325421354389,-0.2037288273251871,0.1299326019373444,0.037756619144308,0.7080143317631217,0.102619671379765,0.0377993358908137,0.2461913653372655,5.71397371090502,8.345946544073525,1.0011313710674783,2.139879660317726,1.7148538184953774,1.188147212206588,0.3683439576699635,0.9395334982156068,0.5941152889804797,0.0642732449910603,0.2537101688805641,0.2758466779065833,0.6316560423300365,0.6309422125654891,-12.530645565305946,0.5408188050704499,-0.0503519319317754,9.3,1.2198099241282685,1,1,0,1
대준섬유주식회사,-0.4025535698093962,-0.3450054235282516,-0.3797465513869787,-0.0921596547446764,1.1234756822410583,-6.583002602772599,-0.1575662006380923,0.1225794655778375,6.340690879030216,2.6768543370332947,1.709709102910827,64.19695738009523,40.779290421427646,1.0336357591847705,0.0239353088774003,0.2677921183799154,0.0315246393665204,0.0315153609162513,0.5605951286368763,0.0087082612242588,0.9760649120380824,0.5708953121769692,-166.8532099697885,0.9599361560501128,-0.0034215422782716,6.53,-8.139714808418965,0,0,0,0
대창운수주식회사,-0.0926875559383173,-0.0348074165299688,-0.1589495245563184,0.0014568977113927,0.9688342279470076,0.0012371077298415,0.0009278752566555,0.1125027882788554,989.7358095996814,145.57379345793922,0.6368842845998467,1.0352550741828883,0.333269446477733,1.282621482420352,0.7500359380782533,1.246540898570904,0.8493205983735953,0.0332017220031904,0.0029049501589584,0.5167332707747453,0.2499640619217467,0.392479557065533,50.71100412535534,0.4699783644095177,0.0077395343246475,5.9,-113.902263761037,1,2,1,0
대한산업주식회사,0.3205775617335418,0.2596490743177502,0.4235531025120676,0.1156307902928911,0.8254168190508911,0.3093677685233899,0.0993752468533556,0.1201924725556626,4.262553633435792,14.51976546682233,0.859418556265503,2.004348879162229,2.113127044402844,1.1492112606673313,0.321220427479155,1.0225934369052387,0.5565709983740287,0.0575739227534599,0.4190713702844751,0.0596224882984601,0.678779572520845,0.7898125628918202,33.9480068407412,0.5684541705336337,0.023265358894177,13.41,1.663602922726406,1,1,0,1
대한송유관공사,0.0145952609986725,0.3023458314392111,0.2290048384256194,0.1869272299798632,0.5074101422077334,0.0920703297460341,0.0224813161392534,0.0588773569284286,11.552357078987926,20.55614045316061,0.1202677434511559,0.1287032741837233,3.095415467822524,0.2213042489726663,0.2441754710911285,0.2018716860920516,0.9661914612438696,-0.1189609580478202,0.4683206934624238,0.1189064315337116,0.7558245300783308,6.2845157678151,95.32196352146232,0.202122967334916,0.0659293570510651,6.98,1.1544487038075026,2,2,1,1
대한시스템즈주식회사,0.2182770983987971,0.0687561374315881,-0.0977150724992454,0.3034885194933351,0.9713597767815358,0.2957781688801493,0.1173958256881396,0.0074229793557473,58.01052938335904,15.471765377802477,0.3868213067305756,4.18618743120744,1.5194947703326331,0.3449027759097853,0.396904971494732,0.304387120488812,0.7932599748507696,-0.3926753451790922,0.5936611709464554,0.0805179962071948,0.6030950285052681,1.559104987268266,13.525410087602593,0.993898709153572,0.1152722895032471,4.81,0.3250763385330864,2,2,1,0
대한실업주식회사,0.1167527511151899,0.3004403604140739,0.1499850175294494,0.0109045210675352,0.8940406938278334,0.0978147963036508,0.0152716075476536,0.088412408563342,3.75625460766845,37.59756600101667,1.4004840242933716,5.289182005343284,5.405009819590291,0.6541719291958746,0.156127785618909,0.6124866793698782,0.477380979808614,-0.27628260928361,0.6082610685998255,0.0047607577841442,0.843872214381091,0.6025575442082428,-176.25271460551917,0.9467092479883612,-0.003418713553189,6.74,0.776682707528652,1,0,1,0
동광기연주식회사,0.0249713058202898,0.1398752060930004,0.130176460709982,0.0114697481119678,0.8952044004642377,0.0236961853401118,0.0084744018535454,0.0853567304012624,8.396328583641406,59.29043393699976,0.7388481221050602,1.2344919378754855,1.7962074196656013,0.5199234624265082,0.3576272607557811,0.5009680035685836,0.6940165989895097,-0.2825328386345735,0.3528784595224994,0.0151178705276707,0.6423727392442189,0.8694246084215896,74.44873959124843,0.916160048039212,0.011678164240188,6.73,0.6362039322062316,2,2,1,0
동남종합건설주식회사,-0.5820194197384461,1.4789676451359424,1.1507553064099998,0.026739058859165,0.6979989378143104,0.0719385627989867,0.006864552662615,0.0922047972910076,5.192272185845786,11.892209421432437,0.2567237949088164,2.0113159157595657,9.479716062311011,3.1046043697575243,0.0954224326359733,3.045926323924802,0.202760222006185,0.5404470652862435,0.1346377006580557,2.154140507470178,0.9045775673640268,3.5235439227022805,2.374977154296354,0.2838813629392504,1.4836117123603314,8.29,0.8907789058731005,0,1,1,0
동남주택산업주식회사,-0.0196018510022911,0.7097278472144342,10.162515186837425,0.3238990465239644,0.5137194680976025,0.4384846027916694,0.1317381612554504,0.0428993000512157,711.1527911687917,15.325573944522862,0.4067259927722679,0.6635450360281999,2.328455485712768,3.3754061706362166,0.3004396515105028,3.2347605237487183,0.6728017672305474,0.2302622741829396,0.0871273866707773,1.914936661093612,0.6995603546852626,1.7199794631196756,4.855631139102554,0.1385669698651307,0.3542236660582855,0.07,1771.6304705094649,2,2,1,1
동성교역주식회사,-0.0056170584452036,0.1007525815661449,-0.0413717297296263,0.004976906951402,0.8316650869256611,0.0094596657479508,0.0040889454304334,0.1494706730858567,23.42708357513469,4.033849450685101,0.8215836603659249,2.3501599242497493,1.313473244968027,0.8791096426462315,0.4322505191390315,0.5756962634792795,0.5092177078571795,-0.067489702251002,0.282055570876738,0.0272262489459996,0.567749492012658,0.6910428230276492,-93.3680104460477,0.9833069221540852,-0.007401280371364,5.67,0.940648466820306,2,2,0,0
동양산업주식회사,0.1063273522178704,0.1353060739927304,0.1528373960152649,0.0035308599383729,0.8736529130849331,0.0724555344283009,0.0130757697371849,0.1043525462747556,15.295235467077408,118.95554210221846,3.703281910188205,6.663331276997636,4.541206053992504,0.4900081172819645,0.1804661278169737,0.4528138326250685,0.6416824445884656,-0.3729306479837338,0.7078791692206995,0.0071146059935784,0.8195338721830262,0.221299347999509,-1270.8414661824784,0.8922733131791273,-0.0001741360774639,6.82,1.9037057688623733,0,1,1,1
동양산업주식회사,0.1063273522178704,0.1353060739927304,0.1528373960152649,0.0035308599383729,0.8736529130849331,0.0724555344283009,0.0130757697371849,0.1043525462747556,15.295235467077408,118.95554210221846,3.703281910188205,6.663331276997636,4.541206053992504,0.4900081172819645,0.1804661278169737,0.4528138326250685,0.6416824445884656,-0.3729306479837338,0.7078791692206995,0.0071146059935784,0.8195338721830262,0.221299347999509,-1270.8414661824784,0.8922733131791273,-0.0001741360774639,6.82,1.9037057688623733,2,1,1,1
동양산업주식회사,0.1063273522178704,0.1353060739927304,0.1528373960152649,0.0035308599383729,0.8736529130849331,0.0724555344283009,0.0130757697371849,0.1043525462747556,15.295235467077408,118.95554210221846,3.703281910188205,6.663331276997636,4.541206053992504,0.4900081172819645,0.1804661278169737,0.4528138326250685,0.6416824445884656,-0.3729306479837338,0.7078791692206995,0.0071146059935784,0.8195338721830262,0.221299347999509,-1270.8414661824784,0.8922733131791273,-0.0001741360774639,6.82,1.9037057688623733,0,1,1,1
동양산업주식회사,0.1063273522178704,0.1353060739927304,0.1528373960152649,0.0035308599383729,0.8736529130849331,0.0724555344283009,0.0130757697371849,0.1043525462747556,15.295235467077408,118.95554210221846,3.703281910188205,6.663331276997636,4.541206053992504,0.4900081172819645,0.1804661278169737,0.4528138326250685,0.6416824445884656,-0.3729306479837338,0.7078791692206995,0.0071146059935784,0.8195338721830262,0.221299347999509,-1270.8414661824784,0.8922733131791273,-0.0001741360774639,6.82,1.9037057688623733,2,1,1,1
동양제지공업주식회사,-0.0739856585855321,-0.0375889110757375,0.1536966169721018,-0.1569049806572262,0.9887450786811636,-1.4297081710734074,-0.0988359145976448,0.1142258652016734,2.946529597518904,3.543994804011009,0.6299093514026891,1.0258853385297628,13.465473135802904,0.6839833552379003,0.0691301320068976,0.3423238834143127,0.6481794399005794,-0.1625495008168304,0.8675487352594815,0.0030964804535982,0.9308699354133884,1.4777839594546691,1050.6788676660833,0.5525692058019098,0.0014065039327738,4.29,-1.761462985035822,1,1,0,0
동우공영(주),0.1850838557879262,0.0739043978146441,-0.0969507789333805,0.0444761191448164,0.961322799435232,0.4042963535744232,0.1338253568721255,0.0510303403379456,7.120258951451912,1717.075649950277,3.008926125869557,60.56862808858314,2.021074354098241,1.5416780206824203,0.3310080728875306,1.5378341288880564,0.3243623148779135,0.2373894412877371,0.0,0.3801764072745065,0.6689919271124694,0.2223357766615608,18.15097852695008,0.6550874922002938,0.0122492446526473,0.0,-27010.95652173913,2,1,1,0
동원개발(주),0.2392837591715101,0.2570036783515102,0.0061941205465592,0.0180766988798647,0.9528954376168192,0.1051356371015466,0.0162861115025824,0.0603455679605121,4.6224538627593486,41.3506483091305,0.9009450016741288,44.985178225214426,5.45553956110859,1.0851136089280835,0.1549057194265374,1.0599628427821468,0.1042533431843786,0.0702601368368757,0.160860485334674,0.438438768150469,0.8450942805734626,0.93800873416592,11.041235014628285,0.976798138331487,0.0849550555642709,6.84,-1.2281350867093153,1,1,1,0
동은개발진흥(주),0.0855758959821227,0.2697254465933217,0.3445706520816954,-0.0903962734114596,1.0898841251387503,-0.1651901105975728,-0.0196915094218056,0.1662071003521413,19.056805884003367,4.030627365113195,0.217835411557014,0.590276510397074,7.388900366096223,2.711371510575995,0.1192051349234643,2.2373932791806497,0.6630489681902201,0.2126777514808149,0.0790340662597557,0.0661146017768446,0.8807948650765356,4.043396152998775,159.42989685378117,0.141092194398938,0.0253615929809395,9.75,-7.223268644652245,0,1,1,0
동일산업주식회사,0.0016078386944865,-0.0284181906617933,0.0830462428804621,-0.0261331192881491,0.8195210541453691,-0.0958295028259919,-0.0297765771932982,0.2023029488810935,3.293606802071267,3.801611829783627,1.1394191739981594,6.30991546240917,2.218284700887652,1.1760048143364883,0.3107245296614637,0.7961392406715704,0.2395775191892692,0.1138073616199421,0.3678230557379152,0.0400757396429106,0.6892754703385363,0.6049358182379067,-8.788707357061623,0.9381083132582008,-0.0688310343786618,7.26,-0.959363669915981,1,1,0,0
동일산업주식회사,0.0016078386944865,-0.0284181906617933,0.0830462428804621,-0.0261331192881491,0.8195210541453691,-0.0958295028259919,-0.0297765771932982,0.2023029488810935,3.293606802071267,3.801611829783627,1.1394191739981594,6.30991546240917,2.218284700887652,1.1760048143364883,0.3107245296614637,0.7961392406715704,0.2395775191892692,0.1138073616199421,0.3678230557379152,0.0400757396429106,0.6892754703385363,0.6049358182379067,-8.788707357061623,0.9381083132582008,-0.0688310343786618,7.26,-0.959363669915981,1,1,0,0
동일산업주식회사,0.0016078386944865,-0.0284181906617933,0.0830462428804621,-0.0261331192881491,0.8195210541453691,-0.0958295028259919,-0.0297765771932982,0.2023029488810935,3.293606802071267,3.801611829783627,1.1394191739981594,6.30991546240917,2.218284700887652,1.1760048143364883,0.3107245296614637,0.7961392406715704,0.2395775191892692,0.1138073616199421,0.3678230557379152,0.0400757396429106,0.6892754703385363,0.6049358182379067,-8.788707357061623,0.9381083132582008,-0.0688310343786618,7.26,-0.959363669915981,2,1,0,0
동일산업주식회사,0.0016078386944865,-0.0284181906617933,0.0830462428804621,-0.0261331192881491,0.8195210541453691,-0.0958295028259919,-0.0297765771932982,0.2023029488810935,3.293606802071267,3.801611829783627,1.1394191739981594,6.30991546240917,2.218284700887652,1.1760048143364883,0.3107245296614637,0.7961392406715704,0.2395775191892692,0.1138073616199421,0.3678230557379152,0.0400757396429106,0.6892754703385363,0.6049358182379067,-8.788707357061623,0.9381083132582008,-0.0688310343786618,7.26,-0.959363669915981,1,1,0,0
동일산업주식회사,0.0016078386944865,-0.0284181906617933,0.0830462428804621,-0.0261331192881491,0.8195210541453691,-0.0958295028259919,-0.0297765771932982,0.2023029488810935,3.293606802071267,3.801611829783627,1.1394191739981594,6.30991546240917,2.218284700887652,1.1760048143364883,0.3107245296614637,0.7961392406715704,0.2395775191892692,0.1138073616199421,0.3678230557379152,0.0400757396429106,0.6892754703385363,0.6049358182379067,-8.788707357061623,0.9381083132582008,-0.0688310343786618,7.26,-0.959363669915981,1,1,0,0
동일산업주식회사,0.0016078386944865,-0.0284181906617933,0.0830462428804621,-0.0261331192881491,0.8195210541453691,-0.0958295028259919,-0.0297765771932982,0.2023029488810935,3.293606802071267,3.801611829783627,1.1394191739981594,6.30991546240917,2.218284700887652,1.1760048143364883,0.3107245296614637,0.7961392406715704,0.2395775191892692,0.1138073616199421,0.3678230557379152,0.0400757396429106,0.6892754703385363,0.6049358182379067,-8.788707357061623,0.9381083132582008,-0.0688310343786618,7.26,-0.959363669915981,2,1,0,0
동일산업주식회사,0.0016078386944865,-0.0284181906617933,0.0830462428804621,-0.0261331192881491,0.8195210541453691,-0.0958295028259919,-0.0297765771932982,0.2023029488810935,3.293606802071267,3.801611829783627,1.1394191739981594,6.30991546240917,2.218284700887652,1.1760048143364883,0.3107245296614637,0.7961392406715704,0.2395775191892692,0.1138073616199421,0.3678230557379152,0.0400757396429106,0.6892754703385363,0.6049358182379067,-8.788707357061623,0.9381083132582008,-0.0688310343786618,7.26,-0.959363669915981,1,1,0,0
동일산업주식회사,0.0016078386944865,-0.0284181906617933,0.0830462428804621,-0.0261331192881491,0.8195210541453691,-0.0958295028259919,-0.0297765771932982,0.2023029488810935,3.293606802071267,3.801611829783627,1.1394191739981594,6.30991546240917,2.218284700887652,1.1760048143364883,0.3107245296614637,0.7961392406715704,0.2395775191892692,0.1138073616199421,0.3678230557379152,0.0400757396429106,0.6892754703385363,0.6049358182379067,-8.788707357061623,0.9381083132582008,-0.0688310343786618,7.26,-0.959363669915981,1,1,0,0
동일산업주식회사,0.0016078386944865,-0.0284181906617933,0.0830462428804621,-0.0261331192881491,0.8195210541453691,-0.0958295028259919,-0.0297765771932982,0.2023029488810935,3.293606802071267,3.801611829783627,1.1394191739981594,6.30991546240917,2.218284700887652,1.1760048143364883,0.3107245296614637,0.7961392406715704,0.2395775191892692,0.1138073616199421,0.3678230557379152,0.0400757396429106,0.6892754703385363,0.6049358182379067,-8.788707357061623,0.9381083132582008,-0.0688310343786618,7.26,-0.959363669915981,2,1,0,0
동주산업주식회사,0.2943537076358993,0.4842073945085535,0.257920818747121,0.0470597168213153,0.7594791321703079,0.0937392375362826,0.0280795147105808,0.19678978153466,5.083101133720378,1.863645869038148,0.5966783611809247,1.4163757830111037,2.338349629702113,1.0262487910222662,0.2995492117131038,0.5527685047264128,0.4729600944295174,0.01348031828416,0.3280996250780105,0.0131092580862696,0.7004507882868962,1.1739168601666548,-27.93507750952986,0.7331843947843125,-0.0420230393048374,6.94,1.2767680924898746,1,1,0,1
동해상사주식회사,0.0279784226336901,-0.3477933471537376,-0.0230537148938527,0.0220493577405829,0.8709505735685703,0.0431579741031592,0.0221483359592488,0.1444604872740104,91.78316902061378,184.7631612783405,1.004488938853927,1.0878355361142025,0.9485875265342966,0.1815818205584429,0.5131922065273103,0.1668481442244565,0.9416441331302952,-0.2630191842793314,0.1320631753930468,0.0516654293356279,0.4868077258264193,0.484632241328454,-23.62626726900247,0.6601683459387592,-0.0205124337167,20.38,-1.1500761386880023,1,1,1,0
동해운수주식회사,0.0319615543374257,-0.1837830740881784,-0.1104732157671786,-0.0113974720181204,0.9511186466246416,-1.072297913390509,-0.0137645002302734,0.1326629700918193,26.78653839280172,183.17839124612823,1.2076801073422032,1.3582118467342987,76.90314907562804,0.1799213424936278,0.0128364515666652,0.1692759126433431,0.8940180639558011,-0.4830640024494649,0.4097551976916677,0.014680968275804,0.9871635484333348,0.8174048263540836,171.74495713379272,0.5967055200007149,0.0047594109311594,12.5,-1.878215937161993,1,1,1,0
로얄관광개발주식회사,-0.235570532179989,-0.3363944875190471,-0.05558996386385,-0.2026480264155598,0.8218028120789582,-0.5716874365400192,-0.0773716147361269,0.2728906880298934,48.9668476377498,25.80169713898764,0.3818029521662601,0.4139279128650344,6.388852339320279,0.0727624944626147,0.1353390153269719,0.0478559217806281,0.9644735149100866,-0.452726224665205,0.7244027215926052,0.0178811756834141,0.864660984673028,2.2646786248433783,-99.1556519557936,0.5646753102197059,-0.0228396322365268,11.93,-0.8369189345358475,0,0,1,0
리얼텔레콤(주),-0.1635909682146941,-0.2307677554562121,-0.2308298141637597,-0.2799642238142618,0.1434466378179335,-0.5037838839021886,-0.1438952122504639,1.1349718408864302,4.785495013113718,0.5614773268907459,0.5139771442580074,0.7448957178203982,2.5010468800400574,0.8016065057459076,0.2856288516732339,0.395102314324283,0.7410605851925021,-0.0640861756180072,0.2570503643375319,0.0444544822909348,0.7143711483267661,1.3898889402135832,341.7207900832118,0.4521817421967713,0.0040673233252069,5.0,-6.3406931885002304,1,2,1,0
미농상사(주),-0.2033418923585722,-0.2717879097247865,-0.0783909262283019,-0.4496009264634819,0.8419966869653721,-0.5536291551517257,-0.1312398841184988,0.3019393456889678,1.230270291002742,3.676461116036004,0.2919030553402532,2.683177558652687,3.21845202676226,0.4454690804818019,0.2370537803099111,0.3454150324072521,0.7023526998915941,-0.3705187144362674,0.6258490015741488,0.0002222382413879,0.7629462196900889,2.61369727288661,-1304.228988806678,0.8757707913096212,-0.0020040171590404,2.85,-2.70192554740358,0,0,0,0
미화콘크리트주식회사,0.0099399757046831,0.4671586593941323,0.5078900287622152,0.0220374883088214,0.782983359711531,0.1917403134940405,0.0250639508779666,0.1658158502745449,8.382985674777814,16.343303232886548,1.1373324639693057,1.8057910576090832,6.650043459931783,0.3952131514516234,0.1307182116333908,0.3301545905209077,0.669000707891242,-0.5065216529635226,0.4877547800292992,0.0045215053596213,0.8692817883666092,0.7643163418837127,-1929.5390089849657,0.9634631212578288,-0.0003961134438457,8.6,1.2979133168971309,1,1,0,1
발레오전장시스템스코리아주식회사,-0.057963475658609,0.0445177230586276,0.0967410461117736,0.0053173067280858,0.8717778109335091,0.009850733746015,0.0064645839989266,0.1168467769810737,4.4224149291457575,25.085266045516835,1.2157628531716993,2.351491527238747,0.5238001003081686,1.3788206974730817,0.6562540583884744,1.2177795020164854,0.6382514680251317,0.099387709688234,0.0784661973117217,0.1612017880730185,0.3437459416115256,0.2827409479692165,13.848510128041235,0.7632404940016244,0.0204167051440939,9.16,1.830042811305588,2,2,0,1
보문관광주식회사,-0.0814156473849724,0.1114243927694593,0.2463791380661833,0.7016740224741483,0.6195239787963582,0.191516213272396,0.0815907099421621,0.3943267616521552,11.290461091490478,6.043135006281609,0.1162800778265497,0.1272605673240499,1.3472796884582672,0.0566489640871654,0.4260250792767849,0.034908147342886,0.9689388697486038,-0.5172477532720994,0.313003119215293,0.001064888917824,0.5739749360834354,4.936141657383567,-201.96859748023155,0.9552836701632408,-0.024440144254934,6.09,-0.0861654115566541,0,2,1,0
보원무역주식회사,-0.0118819240051629,-0.1092800669836985,0.0522362604391796,0.0072671741932197,0.9306293877776026,0.0672672525736559,0.0146745611182318,0.0695227074865504,15.35484630953134,21.15306906637934,2.019293982511547,4.549027136557521,3.58393624393184,0.3739700742495528,0.218153121419127,0.2377632870822951,0.7560835851467643,-0.4083187013995919,0.3927160417839786,0.0024426082699266,0.781846878580873,0.3871882377465571,-51.32744977589698,0.8342235981509537,-0.0075434926036083,5.13,-0.0142706233212452,1,1,0,0
부일머트리얼공업주식회사,0.0233795613104171,0.522532639219106,-0.0418578235285185,0.0019146894318617,0.7958048749732779,0.0046953176087716,0.0014208892580772,0.1715666810620075,4.144331876719185,6.194726411122167,0.7420990759298164,2.5026271657735566,2.304492297397996,0.5885730218603633,0.3026183479947628,0.4397288705808294,0.6230230591854387,-0.2635162170571651,0.5036208067787475,0.006458494210228,0.6973816520052372,0.9397419760042818,-275.07634126663976,0.918425777141334,-0.003416295169832,9.88,0.499862770763839,0,0,0,0
삼성건설주식회사,-0.0708945460970538,-0.0697953725301544,-0.9470640564841156,-127.81742409591956,0.7899052407658094,-2.0683240115247656,-0.0403793991598698,28.89970992071166,0.0021069166271373,0.00295063242182,0.000315914668485,0.090312259308485,50.22225824450416,1.0138802712364936,0.0195227628431882,0.916018116771168,0.1238033174045992,0.01199534899807,0.2676210784205104,0.0002825907399297,0.9804772371568116,3103.614155869271,-1085.044777532131,0.8814088761639134,-2.860355830593696,23.38,-0.1190797641939091,0,2,1,0
삼성콘크리트공업(주),-0.2490067784280891,-0.1681066982914693,-0.3612349183911386,0.079324084736576,0.80110323437788,0.2825302717244259,0.0809269386228111,0.3743513405248952,2.752977785732565,42.67361334734821,1.0202063962232644,14.502163585597268,2.491177060845699,1.1021598729389468,0.2864363458431297,1.0719916710123183,0.3002993484153734,0.0648556814816495,0.198061013548934,0.0066521923622229,0.7135636541568702,0.6994306806920981,-229.30697030887745,0.8896823239309949,-0.0030501937195801,9.14,-9.88799182356382,0,0,0,0
삼손퍼라이트주식회사,-0.0527702221228574,0.1637009622936356,0.3815097814087381,0.0374742012559179,0.8985467741805856,0.1318599295942405,0.0441343936867816,0.0617279800931939,10.853016660758597,13.325728481117824,1.1777274019899742,1.5752058693941926,1.9876908331812568,0.4318255150257071,0.334706637737424,0.2772416076565898,0.7781606785269848,-0.2918851198903184,0.3681669969488704,0.0007710284975581,0.6652933156355972,0.5648958447527579,-163.6924947800748,0.7721773679216059,-0.003450957513426,6.98,1.600216892064302,1,1,0,1
삼양물산주식회사,-0.0637681498777629,0.1783576266299427,1.5078382689107002,0.0491528315120119,0.8372113074787435,0.0659272522185831,0.0563314217024646,0.2038424430579493,3297.221651140379,9.923056404287308,1.1460463206213956,1.4765876525534962,0.1703459672436882,1.4756114188755851,0.8544481956520307,0.746741540124127,0.8042444658894867,0.0630948724278649,0.0,0.5142609696853396,0.1455518043479693,0.1270034218765694,30.809108527131784,0.9114318480816512,0.0041222686389878,2.97,-17.51105385638298,1,0,0,0
삼원산업(주),-0.0244542372912222,0.0002671910058908,-0.1473443938189346,-0.1026403610624602,0.9187382276337585,-1.3674784874430737,-0.0632537069933555,0.0783530075064838,7.887246905072463,10.350413942332816,0.6162654372860537,1.55713546603068,20.61894492306179,0.4324482464365464,0.0462557236360098,0.2717393931053063,0.8528038706658211,-0.1931823955829289,0.3191796548063608,0.0476802738915104,0.9537442180272534,1.5476191918654547,114.88343674679746,0.3568865322029608,0.0134712125236677,12.23,0.0457096698853502,1,0,0,0
