구분,총자산증가율2009,유동자산증가율2009,매출액증가율2009,매출액순이익률2009,매출원가대매출액비율2009,자기자본순이익률2009,총자산순이익률2009,매출액대판매관리비2009,매출채권회전율2009,재고자산회전율2009,총자본회전율2009,유형자산회전율2009,부채비율2009,유동비율2009,자기자본배율2009,당좌비율2009,고정비율2009,순운전자본비율2009,차입금의존도2009,현금비율2009,부채/자산2009,부채/매출액2009,부채/현금흐름2009,유동부채/부채2009,현금흐름/매출액2009,차입금평균금리2009,이자보상배율2009,매출,자산,업종,정상기업여부
(주)코렌텍,0.0909334635876764,0.0651122363004952,0.1619403278577001,-0.6111980053484363,0.8167722624141422,-1.9177400674251155,-0.1253603902654299,0.480270637368659,2.653791483576509,0.853527999026815,0.2051060199287848,0.4456473005553146,14.297815070331373,0.4816860216839952,0.065368812173668,0.1645962970622625,0.7018440432777444,-0.3208280770678249,0.1829421974425712,0.051969019139744,0.934631187826332,4.556819873696767,-122.806021757219,0.6622762452745123,-0.0371058341316955,8.5,-0.9426047716020444,0,1,0,0
(주)코스텍시스,0.0927394254188507,0.2167019501917573,0.0796497485096432,0.0770247867613348,0.6188258988157185,0.1661759774347724,0.0409728084331536,0.2216816321597434,3.4386478458985503,3.046900525567409,0.5319431595456399,0.9701050032624152,3.055762438298206,0.4965606593503551,0.246562764760847,0.3162144988660224,0.7025315966618767,-0.3015891291842839,0.4063457910733422,0.04633351555746,0.753437235239153,1.416386735535245,-36.49618200601896,0.7950994515585055,-0.0388091755817541,5.97,2.6149668937264803,0,0,0,1
(주)클립컴,0.3473034476994885,1.4895100429958024,1.1377874698920962,0.0864187373047988,0.7335017269942843,0.3921424231314324,0.2055889855078477,0.1533913205756168,12.578410923863236,7.127940652431736,2.37898622358639,26.556871631808463,0.9074094922241576,1.673827905484768,0.5242712172432858,1.1046181934827228,0.2801076512464744,0.2898048730393687,0.094394521383471,0.4967729565072681,0.4757286790264709,0.1999711786095575,2.3971985527563384,0.9040602152975988,0.0834186965362662,8.72,12.030418832870334,1,0,0,1
(주)태광테크노,-0.0927537975664387,-0.3255587305792631,-0.2990483384381195,-0.4776325291495307,1.1462994619832216,-4.157520020198844,-0.1851865212294466,0.2857109628614907,9.535873555989886,4.544609903379022,0.3877175651314799,0.4711447381907516,21.450446137209227,0.2662219493550846,0.0445425446732039,0.102285811647925,0.8411868038735397,-0.4377311403235617,0.60252049779736,0.0012744997952903,0.955457455326796,2.4643130496365013,-240.7746911929844,0.6243546828005914,-0.0102349339020076,6.97,-3.5528397467779,0,0,0,0
(주)태성,0.0325113782073863,-0.1110803727487023,0.311759887378517,0.0748612779041961,0.8596197449335086,0.1214483028657946,0.0741538330745209,0.1458478535802917,3.3974573897027978,28.317228674059244,0.9905499231447732,3.8260900547724033,0.637788688310581,1.5666211256172209,0.6105794097136454,1.433506189435849,0.6461093150172702,0.1279964655339776,0.1553935810987545,0.0378839477422051,0.3894206408307147,0.393135804396806,-4.818551894984837,0.5800778035576982,-0.0815879569141888,6.54,-0.5550910456652939,1,1,0,0
(주)태창인재,0.0254524770456269,-0.1276329169160634,-0.0681981748517128,-0.1898081872091931,0.7731846765153604,-2.824155806186819,-0.0969479471492698,0.2686788528679529,4.149048735174457,4.752538085803675,0.5107679946514672,0.738397289054936,28.13064060901148,0.2579518932389529,0.0343281156573897,0.1557383801662467,0.7902934899292331,-0.6032607290078,0.8180930450159171,0.0041285103911923,0.9656718843426104,1.8906272406546456,-293.6509669278399,0.8418668449997322,-0.0064383484258004,5.57,-0.4838009563527587,0,0,0,0
(주)프로파워,0.0048984539815068,0.1975115747634875,0.1425142649078657,-0.5587965068725941,0.8019290395042629,-0.2699223807459951,-0.1094666639885331,0.4826084895622698,3.2118800998124466,36.087425493933615,0.1958971873342287,0.8499117556553096,1.4657954183221322,1.0649545814235184,0.4055486754599447,1.0559762664541998,0.4836496988252323,0.0314936641837954,0.399394983307216,0.2242201801965281,0.5944513903957963,3.0345070211833964,38.925409885551154,0.8156372592953092,0.0779569702696896,6.34,-2.205753123354929,0,1,0,0
(주)피보텍,-0.4939639750901932,-0.6905493741307371,-0.4831399291167326,-0.4171842811827128,1.1352696579281147,-0.884957897347382,-0.420661340082099,0.1687761076371217,5.88566108988184,202.2404390148298,1.0083345875101737,120.79971824996014,1.1037300389302898,0.7021313716190994,0.4753461620524669,0.6906302839484578,0.6544466084901177,-0.1465958065996449,0.120954466169951,0.0532676102562622,0.5246538379475332,0.5203172086390815,96.0765324087868,0.9380455502524,0.0054156534961652,10.51,-16.14610273268314,1,1,1,0
(주)피피이씨춘천,0.5666993049010774,-0.0369980224256277,0.7293608588502439,0.1604553259525925,0.8368682405747536,0.1944100532521741,0.1248068050602661,0.0375576347195595,9.283171348269692,19.198983825593267,0.7778289958236788,0.9521228204407516,0.557687925416393,0.4117093888987581,0.6419771147244948,0.3017132124264791,0.8730958721433922,-0.1813329584322195,0.2160896367472701,0.0110562625023537,0.3580228852755052,0.4602848276392401,107.15330289350804,0.8609422909759131,0.004295572933451,6.24,7.239171169670627,1,1,0,1
(주)한국신소재,-0.0096949994069751,-0.0244411532721164,-0.0760045825491832,-0.0035159037524343,0.9704216907534567,-0.0047435418283977,-0.003238651886316,0.0515792707076125,5.801085148092707,401.5591322314049,0.9211434994696992,1.9351703480395,0.4646655444631598,2.6958663400520257,0.6827497265708722,2.6821693536154383,0.5618612129858829,0.2756162848777365,0.0171362104792575,1.4117019807427162,0.3172502734291278,0.3444091757818062,2.205598654982391,0.5122845392485926,0.1561522423872515,3.0,-36.277951589000494,1,0,0,0
