구분,총자산증가율2009,유동자산증가율2009,매출액증가율2009,매출액순이익률2009,매출원가대매출액비율2009,자기자본순이익률2009,총자산순이익률2009,매출액대판매관리비2009,매출채권회전율2009,재고자산회전율2009,총자본회전율2009,유형자산회전율2009,부채비율2009,유동비율2009,자기자본배율2009,당좌비율2009,고정비율2009,순운전자본비율2009,차입금의존도2009,현금비율2009,부채/자산2009,부채/매출액2009,부채/현금흐름2009,유동부채/부채2009,현금흐름/매출액2009,차입금평균금리2009,이자보상배율2009,매출,자산,업종,정상기업여부
(주)광성전자,-0.7205365843755076,-0.4100901999422982,-0.3487497674060481,-0.3549505333185799,0.8833110769897702,-0.0590764135575997,-0.0567065618132616,0.4936633840454605,4.109896339488176,21.00086489603229,0.1597590551085765,0.4657835608169288,0.0417916167265863,6.170794390749444,0.9598849760568582,5.96011343016149,0.8031851946023502,0.1649202399762687,0.0143997869030106,0.1765152492958067,0.0401151450209767,0.2510977859359108,9.729736873017735,0.7950754111621197,0.025807253496469,5.26,-81.89134013829437,0,0,0,0
(주)광성텍,0.960384299564778,3.2650620366615413,0.3361878952764898,-0.0368309586462177,0.8336074083525705,-0.2481207433840483,-0.0139764469531395,0.1876200496393563,3.451623324039044,0.5924395717666391,0.3794755137217916,1.2839769734841548,16.752776385419843,1.1160382034745129,0.0563292160200665,0.2398028703869837,0.3199206643418205,0.0707101076789874,0.509589419778401,0.0371645908052186,0.9436707599501843,2.4867764212107404,57.022247874603416,0.645743441262937,0.0436106346891017,4.44,-0.3790427537141377,1,1,0,0
(주)광일,0.0471297483545775,0.1029927624111685,0.1663316465331395,0.0028132372784032,0.8414592101377185,0.0090781498472369,0.0038275241983722,0.1365429280822231,3.906256880173864,5.3585422261247775,1.3605408359101123,5.597827442537205,1.3718073032948308,1.80195730006066,0.4216194117502022,1.2650062166439295,0.2830188053271669,0.3190909701660164,0.2752149900330702,0.2520872327511108,0.5783805882497978,0.4251107890215579,14.694810344827586,0.6879384138925685,0.0289293144345474,6.58,1.7564517841971112,1,0,0,1
(주)광일,0.0471297483545775,0.1029927624111685,0.1663316465331395,0.0028132372784032,0.8414592101377185,0.0090781498472369,0.0038275241983722,0.1365429280822231,3.906256880173864,5.3585422261247775,1.3605408359101123,5.597827442537205,1.3718073032948308,1.80195730006066,0.4216194117502022,1.2650062166439295,0.2830188053271669,0.3190909701660164,0.2752149900330702,0.2520872327511108,0.5783805882497978,0.4251107890215579,14.694810344827586,0.6879384138925685,0.0289293144345474,6.58,1.7564517841971112,1,1,0,1
(주)광진상공,0.0632876107183296,0.1759433459791959,0.2106710306287608,0.0097005425406996,0.9117932059966825,0.0603777547673114,0.0145949676255074,0.0607597174791402,4.796716374079297,26.601680259733147,1.504551685049856,3.657595740492076,3.136888571221641,0.6065107014386003,0.2417275647588196,0.5273752437680438,0.6047592137985449,-0.256422542133111,0.2625759897849258,0.0195607778553014,0.7582724352411804,0.5039856342429696,68.18906359590171,0.8594052589953306,0.0073910038892697,6.68,1.910134261740584,2,2,0,1
(주)교학사,0.0803088078524782,-0.0245884385489151,0.0159866050893546,0.0029568163004976,0.8196791598231433,0.0053207006375926,0.001318536376247,0.1178937222009514,3.1231147534587964,1.0812738684961685,0.4459311104396546,1.8729063094347624,3.0353081897801744,0.8593725143750905,0.247812546891115,0.3366167474362703,0.4442767391278726,-0.0909384039778735,0.5504306740939163,0.000570511751217,0.7521874531088849,1.686779494633789,-14158.838714128036,0.8597081248527442,-0.0001191326159362,5.83,0.9491473282786128,2,2,0,0
(주)극동티엘에스,0.1167439647305681,-0.01322579715861,-0.0327415819581598,0.0445440549284298,0.9145034430496392,0.3071457966872203,0.1210134969738159,0.0463521835696811,8.221819719250036,2507.909737569061,2.716714883013046,45.76178946579928,1.5381118996476764,1.0179829838309065,0.393993661248274,1.01590391578633,0.5149133617728363,0.0085692052916248,0.1852873256846696,0.1483973042896481,0.6060063387517259,0.2230658588948496,12.785448183981975,0.7863241726432876,0.0174468548685148,7.93,6.228087186473275,1,1,1,1
(주)근화씨엔씨,-0.008834379185049,0.0110272673591443,-0.2840007003089782,0.0008439785845695,0.8313416640734533,0.0049170759941466,0.0013742496430275,0.1655907494169232,14.320009434692286,21.59490272720156,1.6282991869142804,32.49264153459922,2.5780078380183244,1.2461743082502024,0.2794851339827832,1.1546509639952625,0.1464884296268357,0.1686061243833411,0.5951941788602451,0.0004288925332675,0.7205148660172167,0.4424953791094335,-237.80835497472845,0.9505778135790154,-0.0018607225938569,6.57,0.1198517231298924,1,0,1,0
(주)금호에이엠티,0.2035727457635572,0.1175487557750981,0.70356686895082,-0.8096486522138471,1.2258969426249968,-0.8002902699932637,-0.1754448617434242,0.4626650068922972,4.462126313635884,4.194445469798658,0.2166925879067419,0.3141010884846739,3.561491518079104,0.3700976414170108,0.2192265335737507,0.2226966382864089,0.8409845422274468,-0.2706426647805195,0.3977704678508217,0.0936843431013084,0.7807734398607971,3.6031386555631455,30.12725886092623,0.5502980770320208,0.1195972946691231,6.21,-3.813049310853765,0,1,0,0
(주)기독교텔레비젼,0.0433912345360254,0.1293221106533787,-0.0217021809648345,0.0067291371616355,2.3434263946749136,0.0024685979028056,0.0010542102135143,1.7026950436551267,4.670855389727589,218.74810521622825,0.1566635050218132,0.1777838132812021,1.3416562191863295,0.1684240573482774,0.4270481686451294,0.1652774481248372,0.9101669448249028,-0.4435411942608663,0.4143710298315801,0.1016416304490072,0.5729518313548705,3.65721315423841,39.1265122390384,0.9309233695521714,0.0934714837830455,5.09,-23.076681989855,0,1,1,0
(주)나영산업,0.2199228554120104,0.4871770142629211,-0.0887260572654087,0.0023323600655103,0.9592339041478036,0.0212429311812106,0.005636230505797,0.0392675318951087,13.340476713054764,18.26956757701636,2.416535332233837,4.707166155043882,2.76899634016016,0.6765705069406225,0.2653226363969149,0.4636127163211643,0.5969035890346353,-0.1926972377825276,0.2652772769464965,0.0493943007399253,0.734677409144702,0.3040209672686923,-1551.004807230074,0.8109595331664063,-0.0001960154899917,4.67,0.2341074498904774,2,1,0,0
(주)남선기공,-0.0747838545171897,-0.1561602265830467,-0.4248333854795978,-0.1530101822307279,0.992120068319541,-0.1234955314202658,-0.0859407284142137,0.2445449153767296,4.058610207455603,1.562770028196684,0.5616667280653359,1.5673812266554965,0.4369849278568702,3.654566170824363,0.6959015231227283,1.4733299995753093,0.4025782937795601,0.4339490316825264,0.0895023724383229,0.3501142264871538,0.3040984768772716,0.5414215613674331,-18.28374109701341,0.5375649237595096,-0.0296121870515806,4.61,-22.82188456375839,0,1,0,0
(주)남영전구,0.2741673181860365,0.5708517470597524,0.5376812956493019,0.0398193966583945,0.7704557453000093,0.062095527775655,0.0392864561096393,0.1875045552967304,7.93179559981577,5.465489978644299,0.9866160566588396,4.400875010469195,0.5805835884601267,1.4234848631492854,0.6326777067034104,1.0332688996542438,0.4926419026327977,0.1509383626011192,0.2711721688343545,0.6571084134833906,0.3673222932965895,0.372305205066823,1.941795970021461,0.9703188215649536,0.1917324017634603,2.45,8.775194743765983,2,2,0,1
(주)남청,0.0492547117018569,0.1249252205576563,0.0531033463926962,0.0862797112192915,0.7903027442102949,0.2699650378225814,0.081918170048445,0.0893857667799342,4.989742199219208,4.257420729398366,0.9494488204792308,2.275365038024005,2.295545317256736,0.6424387633132022,0.3034399221068059,0.3827794073729995,0.5639400097577699,-0.2426972939436898,0.6292547553108503,0.0433495143206013,0.6965600922610269,0.7336468035311696,-78.71352516840908,0.9744418202063236,-0.0093204668697217,6.75,2.6160926612976203,2,2,0,1
(주)내성기업,-0.0162768700917875,-0.0276730155039563,-0.0690503468873615,0.0007042062648632,0.980467341423286,0.0874474900599912,0.0040519189857068,0.0328969290524209,1411.337029201014,31.14370488698499,5.753880912283123,52.6310122196394,20.58174691262627,0.3341705412477283,0.0463354520858993,0.1431046604879077,0.6831828029508035,-0.6312531979840169,0.0068761131913829,0.0022042207381028,0.9536645479141008,0.1657428373045158,-70.80480547609194,0.9941340454637608,-0.0023408416447169,3.66,-610.6494345718902,2,1,1,0
(주)네오슈테른테크놀로지,-0.0483143384817074,-0.1084493659017492,-0.2517321806910177,0.0233683879998625,0.8264703846671915,0.1838953685474554,0.0192221535082892,0.1093638348453458,3.742501756256243,1.7781807741487765,0.8225707955723073,3.0212264701605487,8.56684501250039,0.7853779646028027,0.1045276651615555,0.3188067927847868,0.356445275988051,-0.1758656735763899,0.4289729328968714,0.0084560882423303,0.8954723069575826,1.0886264279958466,-693.2700094974961,0.915070618288985,-0.001570277688465,8.29,1.4879741373212036,1,1,0,1
(주)노루비케미칼,0.1391397321041061,0.3316294712686065,0.1920873204545085,-0.0530576778853433,0.7903303530026876,-0.3151735046482367,-0.0497593153414854,0.2207718813876902,2.501610003419689,3.787288152306551,0.9378343969182824,3.00117464141338,5.333959685760022,0.8542841651760321,0.1578791193029424,0.5909696092151379,0.3650580669448133,-0.1083024801481784,0.5870424064370429,0.0235169082798597,0.8421208575851918,0.8979419611312993,-31.418695110436616,0.8825863966065892,-0.0285798617025639,6.72,-0.2789362593980656,1,1,0,0
(주)노전,-0.1150308769263186,-0.143827134011183,-0.4273855540644222,-0.3038241465001327,1.113329122679943,-0.651141081146715,-0.1357574967248405,0.1352169904418654,1.4109248242015109,27.461156170662115,0.4468291881625716,0.9250315505762182,3.796354506053374,0.9595932720634198,0.2084916781563835,0.9256221900338162,0.4882896870613007,-0.0215471874491754,0.6322372395765923,0.0010873127560577,0.7915083218436164,1.7713890292136396,2366.4149428084693,0.6737230731131549,0.000748553855526,6.01,-2.7837488216834725,0,0,0,0
(주)뉴월드,0.0392075166714967,0.116911018543751,0.5425809294862589,-0.0568233773978729,0.767041593828081,-1.390667980831513,-0.0750840248494259,0.2576770174557676,65.6450336106802,21.90311369722509,1.3213580094631354,1.6762188002832583,17.52148953949084,0.1871577456547775,0.053991337892551,0.1339875925277529,0.8371179982871992,-0.7074106016894937,0.6310290509617463,0.0049078789827645,0.9460086621074488,0.7159366767616674,734.7662933239262,0.9199626158427768,0.0009743733255957,7.57,-0.6898969912820329,1,1,1,0
(주)다리인터내셔날,0.0353463795958111,0.0438491882504916,-0.1329633541273555,0.0204349813650709,0.6883806276587462,0.3130522218538874,0.0237692411430278,0.3039572324884567,3.8101245334899954,1.3853843944843365,1.163164317030211,78.09485355100615,12.170476077471,1.052695410450681,0.0759273995957191,0.4145263650367793,0.0466191723944744,0.0477239603476325,0.619101899808039,0.0020911699219392,0.9240726004042809,0.7944471704252597,-5236.462631578947,0.9800711187212662,-0.0001517144733611,4.1,0.3394509692939012,1,0,1,0
(주)다성마그네틱,-0.2527032808358392,-0.3026754787390384,-0.5110448218286221,-0.5511643860395176,0.8671012906982221,-2.772012902481627,-0.3156257839659693,0.6038582382095546,1.604838370445282,1.014566930328718,0.5726527184275283,3.841291641364323,7.782593321908402,0.8500342179028937,0.113861585450561,0.2585163272261408,0.296686456062218,-0.1240808469291127,0.7802873635689114,0.0102079237192569,0.886138414549439,1.5474272382443666,-14.12627833651126,0.933707846632049,-0.1095424570705812,6.57,-4.899153327046955,0,0,0,0
(주)대림텍스,-0.0431699489977064,-0.0124752806680347,-0.011662706510892,-0.0786054904001881,0.8906813768500305,-0.0964904926520958,-0.0359188560084276,0.1050013960788707,3.005530108481559,1.8806286879666767,0.4569509817388238,0.9074365087337004,1.6863464869108336,0.644033210751861,0.3722527994331628,0.2825057364323796,0.6144720351223262,-0.21308707304498,0.4015480599065896,0.0019595178218117,0.6277472005668372,1.3737736117298336,-842.707977273777,0.9535925247968008,-0.0016301893998607,6.62,0.0629962268628903,1,1,0,0
(주)대명,0.081759985541635,0.1073561106342476,-0.09746788004736,0.043978274373118,0.8661771515649107,0.1108072487072004,0.0458737070681866,0.1021763876710396,30.974541301540203,2.507453559770828,1.043099296688802,3.206814199132362,1.415484769449297,1.384556199029785,0.41399554274111,0.6336743556993311,0.3355864769114607,0.1845387996543291,0.3523481771801026,0.0059482665894857,0.5860043853699366,0.5617915640727011,-455.01099637175554,0.8188927172128101,-0.0012346768947397,4.66,2.284263833131862,1,0,0,1
(주)대양코리아,-0.093259282936401,-0.1217509999401032,0.4650398970133534,-0.235144064060699,0.8030630470458274,-0.6367914963291226,-0.1745545510420892,0.1124568909153188,1.3411448807190427,8.053513107939612,0.7423302465208327,6.905875569326337,2.648094492681415,0.9159861940909748,0.2741157067082936,0.8082644830712556,0.3705704706073394,-0.0577309687164912,0.407937755950299,0.0119265507180597,0.7258842932917063,0.9778455029871064,-330.5075884982977,0.9466529369206328,-0.0029586174024931,6.7,1.796188377544662,1,1,0,1
(주)대원C&M,0.4414262292849617,-0.2076311890178206,-0.4686733333283858,-0.0734670695631733,0.9857837962104607,-0.1167678877188366,-0.0186082023895434,0.065464560806113,21.046183460008777,23.60521830258376,0.2532863022873468,1.8430514048118805,5.275076188146592,0.5842825596678469,0.1593606149179457,0.5613481411732406,0.7305240510173047,-0.1917323217825438,0.7056331698958888,0.0009351066922217,0.8406393850820543,3.318929517666417,-575.3801747022528,0.5486398555073897,-0.0057682375298799,7.85,-0.3144093896427533,1,2,0,0
(주)대유위니아,0.0315354224947815,0.158528441164434,-0.0316292153162002,0.0057223250306585,0.7505986578248753,0.1453898947726919,0.0071873195915995,0.2446134044338984,3.9136597066952734,10.047967218547416,1.2560138672815528,3.885382730436795,19.22866701831683,1.1752920684378934,0.0494347946453669,1.0056344755327156,0.3500252095636747,0.096942222710227,0.3147817841697899,0.3991240270900917,0.9505652053546332,0.7568110751929706,8.052420692694247,0.581793405240175,0.0939855360363382,5.69,0.2896369241087286,2,2,0,0
(주)대정엠텍,-0.6581220929671466,-0.8419952739686551,-0.6029785042299439,-1.359289378507032,1.4483106525804643,-68.65373876671391,-1.1796545370435567,0.4337885458550293,7.169885301631879,8.393974592933873,0.8678465054580385,1.3566669786808303,57.1981756028685,2.6525690674232667,0.0171826699934294,1.1177912447210543,0.7412036761725543,0.1612319468457349,0.9141207616336064,0.0684810425377267,0.9828173756103148,1.1324783466076138,-5.874334916450242,0.0992701441861149,-0.1927840960235802,3.16,-21.089162124031223,1,1,0,0
(주)대창에이티,-0.0528467111212592,-0.136228187470176,0.1222085333238089,-0.0181379442013969,0.9677618156999284,-0.0408962293809358,-0.0191882429144963,0.0221792606417791,5.380603406418467,8.547354333727064,1.057906160777503,1.5438265280288257,1.1313170550931189,0.6832072038367651,0.4691934490039114,0.4220968994882558,0.6865903628966401,-0.1453232851247861,0.4132684828152655,0.0041044862543114,0.5308065509960885,0.5017520179729124,-415.179423020312,0.8642186524776451,-0.0012085185106786,5.87,0.3729198318871605,2,2,0,0
(주)대현,-0.0463565709884876,-0.0105526155543146,-0.3202703942158977,-0.0878221555263021,1.034679193909533,-39.20091085243907,-0.1394241770852076,0.0269541312223567,4.668215170659996,25.85361455608409,1.58757407227896,4.60630585246109,280.1629280228562,0.7040547646693974,0.0035566565687728,0.6243652644477646,0.4386628534755385,-0.2359547328764942,0.627495873422203,0.0519889518954184,0.9964433182791362,0.6276515443772293,34.82941579849664,0.8001377145845924,0.0180207313268895,7.84,-1.8326913799861309,2,1,0,0
(주)도모스프라임,-0.078590446736579,0.0030023027342361,-0.6448449331824143,-0.3262830212983234,0.2565766398183836,-0.0862514756630525,-0.0297781979776615,1.075906181492699,9.388363394373307,0.1499067904053667,0.0912649326930041,43.19503568562862,1.8964639717887404,0.7366300725292362,0.3452485624013223,0.4883382780142721,0.5365671641957517,-0.1656927714196185,0.3351302001603849,0.0720233625891652,0.6547514599059645,7.174184438489747,30.88099677001904,0.9608617438157508,0.2323171266756142,6.84,-1.404500310270095,0,1,1,0
(주)동강홀딩스,-0.280841762941262,-0.6153787400459518,-0.439210777304415,0.0929317348089927,0.7834404303053415,0.1578465907643717,0.0696352674606032,0.0689809369839127,6.740440315079695,390.37771800044834,0.7493163406852156,6.952898845383096,1.2667623086523525,0.2683376955479422,0.4411578807207343,0.2656414933490959,0.8503366748936882,-0.4080791299770157,0.3195209075530351,0.017933884722095,0.5588421754619763,0.7458027339306931,155.60950846343982,0.9980321449830806,0.0047927838169729,7.33,3.67041737684008,1,1,0,1
(주)동방생활산업,0.3001780875253612,0.0411414394945595,0.2892639869496834,0.0179284178518289,0.9217171950295462,1.367234933900667,0.0208191775825317,0.0372270403719729,3.493784992530576,8.017942012381855,1.1612389757196504,28.64846681231484,64.67189930921393,0.5999232245807494,0.0152272130168115,0.4508106919216292,0.4629212634530917,-0.3581670458150608,0.8430290208295301,0.0080744777415345,0.9847727869831884,0.8480362850143734,335.5206948209088,0.9090886691787232,0.0025275230354033,5.61,1.1058517104611485,2,2,0,1
(주)동보주택건설,0.2229093807973386,0.2318331646734175,0.5876326842100374,-0.1178015374285278,0.8579907465609311,-0.2785273060068514,-0.0244706396712503,0.1614093345768569,1.5696883295814958,0.2267083622182598,0.207727676611157,27.1512826180894,10.382101561247008,1.8283961439663463,0.0878572374898437,0.3483312917756259,0.0288216787361816,0.440014260089943,0.6130966201915996,0.0753620395579099,0.9121427625101562,4.391050713081365,-306.28651374366467,0.5823255777551172,-0.0143364154673695,2.49,-0.2271886208294245,1,2,1,0
(주)동서기전,-0.0895773504836204,-0.0573099104414155,-0.3895189347302581,-0.4855524990831886,1.0979754693331478,-0.713537052421843,-0.2313168638472171,0.2259197240730039,5.195372507837914,2.7325691989968304,0.4763992859350646,0.8810169154084908,2.0846737265689725,0.5088076173360595,0.324183394628346,0.1775675602505163,0.705962092051199,-0.2838581335615083,0.4330033295899155,0.0538593333831822,0.675816605371654,1.418592817672214,149.8026753091262,0.8551077865162919,0.0094697428783889,7.0,-5.438570462617099,0,0,0,0
(주)동성모터스,0.1462975110331063,0.3115610903306363,0.7565529309630047,0.0046678314924637,0.8976864405531673,0.0663766917785112,0.0121693562646975,0.0875880494799812,67.74776631567369,17.115160593983077,2.6070684608785006,4.193872454371077,4.454412734309159,0.4956016935630201,0.1833377943164869,0.2983097537995187,0.6565056788242054,-0.3495911255391212,0.6152742593334865,0.1142220645531145,0.816662205683513,0.3132492368107293,59.79799299571865,0.8486806930594168,0.0052384573648342,4.3,1.425006547073458,2,1,1,1
(주)동신유압,-0.2724267337538665,-0.0256694497580144,0.016411450895443,0.0322707727174103,0.8485652190312963,0.084185735669956,0.0223921846079577,0.2031508072841021,1.823500570490861,4.025773865159405,0.693884364159555,1.8013254703275317,2.7596035020199854,0.8782640821280278,0.265985495402032,0.6469720323561993,0.4446236663461376,-0.0769805450519015,0.4593278058208709,0.0434391732675322,0.734014504597968,1.0578340462924531,31.771400804319526,0.8615046088934118,0.0332951654479343,8.12,-0.7240695645464589,1,1,0,0
(주)동아엘피씨,-0.1092414913726596,-0.4488759278542084,0.3840751529819191,-0.0159017649478513,0.9860251309804162,-0.292904197022554,-0.0471147583083334,0.0335484383193318,83.13614013481556,66.55901025488276,2.9628634596752543,3.7176574019105,5.216824781434708,0.4209743299739792,0.1608538176894253,0.32480932538895,0.807853806016319,-0.2642858977202423,0.6466115540406457,0.0240652657741579,0.8391461823105747,0.2832213477709667,79.06323110831511,0.5439244095077038,0.0035822131704048,2.45,-3.3423635311688487,2,1,0,0
(주)동일와이앤드케이,-0.0720777026583983,-0.0870244402445689,0.2728508926910821,0.0254313865560897,0.9450480859187378,0.0757429156287607,0.0279487740266757,0.0298415932748513,3.964247343233237,15.331343602742336,1.0989874250479366,1.8480328578889176,1.7100623453713664,0.7318738036099409,0.3689952227830954,0.5935137437826203,0.6416625063435358,-0.131279011113863,0.3926190862316918,0.0008978187274523,0.6310048361032901,0.5741692959551074,-48.6952443707255,0.7759314616254086,-0.0117910753580751,6.17,1.0010830463723286,1,1,0,1
(주)동진,0.61815406058307,2.1581511643770925,1.534374043434433,0.0795366307769932,0.9277686537290738,0.3478350337025644,0.0892548344735162,0.0415736377611689,2.469150883333667,135.33302726495384,1.1221852573032818,10.289434396705202,2.897100204760048,0.9602161142967984,0.2566010488461566,0.9486325703969868,0.362282994206998,-0.0264220315527995,0.2596231756282006,0.0813295698487637,0.7433989511538434,0.6624565296288975,51.802124576607504,0.893381725001063,0.0127882115848207,5.14,2.743536030644003,1,1,0,1
(주)동진,0.61815406058307,2.1581511643770925,1.534374043434433,0.0795366307769932,0.9277686537290738,0.3478350337025644,0.0892548344735162,0.0415736377611689,2.469150883333667,135.33302726495384,1.1221852573032818,10.289434396705202,2.897100204760048,0.9602161142967984,0.2566010488461566,0.9486325703969868,0.362282994206998,-0.0264220315527995,0.2596231756282006,0.0813295698487637,0.7433989511538434,0.6624565296288975,51.802124576607504,0.893381725001063,0.0127882115848207,5.14,2.743536030644003,1,1,0,1
(주)동진,0.61815406058307,2.1581511643770925,1.534374043434433,0.0795366307769932,0.9277686537290738,0.3478350337025644,0.0892548344735162,0.0415736377611689,2.469150883333667,135.33302726495384,1.1221852573032818,10.289434396705202,2.897100204760048,0.9602161142967984,0.2566010488461566,0.9486325703969868,0.362282994206998,-0.0264220315527995,0.2596231756282006,0.0813295698487637,0.7433989511538434,0.6624565296288975,51.802124576607504,0.893381725001063,0.0127882115848207,5.14,2.743536030644003,1,1,0,1
(주)동진,0.61815406058307,2.1581511643770925,1.534374043434433,0.0795366307769932,0.9277686537290738,0.3478350337025644,0.0892548344735162,0.0415736377611689,2.469150883333667,135.33302726495384,1.1221852573032818,10.289434396705202,2.897100204760048,0.9602161142967984,0.2566010488461566,0.9486325703969868,0.362282994206998,-0.0264220315527995,0.2596231756282006,0.0813295698487637,0.7433989511538434,0.6624565296288975,51.802124576607504,0.893381725001063,0.0127882115848207,5.14,2.743536030644003,1,1,0,1
(주)동진정공,0.0382115010283367,0.1521510967167885,-0.2448487196865388,0.0366710564855008,0.7371135809015855,0.1286889899661779,0.0123870912029212,0.1898569255052856,2.874026475663466,0.7829942336370139,0.3377893191547106,1.6325122342099991,9.388959591726358,0.7820061226009333,0.0962560294099505,0.4146774269970862,0.3230180358001998,-0.1887170772628021,0.8311095347947842,0.0069580192498905,0.9037439705900496,2.675466390860412,349.9242435098278,0.9579029105062232,0.0076458446091783,7.13,0.452042051579986,0,1,0,0
