,구분,이자보상배율2017,영업이익2017,차입금의존도2017,총자본증가율2017,유동자산증가율2017,매출액증가율2017,순이익증가율2017,영업이익증가율2017,매출액순이익률2017,매출액총이익률2017,자기자본순이익률2017,총자본순이익률2017,매출원가 대 매출액비율2017,매출채권회전률2017,재고자산회전률2017,총자본회전률2017,유형자산회전율2017,부채비율2017,유동비율2017,자기자본배율2017,당좌비율2017,비유동비율2017,순운전자본비율2017,현금비율2017,부채2017,자산2017,매출액2017,부채/현금흐름2017,유동부채2017,유동자산2017,매출/현금흐름2017,차입금평균이자율2017,정상기업여부
86,(주)한국전자홀딩스,-5.9,6245305,1.13,-8.37,-3.61,-8.95,0,0,26.6,0,1.56,1.48,0,0,0,0.06,4672.93,2.87,796.05,553.62,796.05,89.15,11.67,127.27,142256257.0,404799624.0,257369643.0,8.13,111394821.0,186040600.0,3.89,19.45,1
87,(주)한빛소프트,-2.1,-1455552,0,-4.4,4.34,21.23,0,0,7.77,27.87,11.65,6.78,72.13,6.61,0,0.87,165.74,58.55,225.4,187.3,225.4,79.93,27.59,43.93,14859640.0,36387097.0,39295854.0,-7.45,8887219.0,19176519.0,-3.08,7.74,0
88,광전자(주),1306.39,8282822,0.09,-1.12,-1.18,5.04,54.74,0,1.14,14.4,0.98,0.85,85.6,5.12,9.83,0.74,2.51,14.64,757.26,709.14,650.24,44.48,53.12,45.04,32080952.0,238229947.0,177386000.0,27.36,21010459.0,145679377.0,4.69,3.12,1
89,나노캠텍(주),0.5,-6225188,20.06,-8.82,-50.16,33.26,0,54.35,-17.59,15.07,-14.09,-11.01,84.93,3.29,21.66,0.63,1.85,31.56,140.08,536.59,124.39,87.6,9.56,17.2,18960460.0,74180976.0,64733832.0,-20.31,18867460.0,42233965.0,-7.43,2.54,0
90,남광토건(주),13.84,1829223,5.56,-5.39,-7.65,-37.03,0,0,1.47,8.79,4.05,0.99,91.21,3,273.5,0.68,39.6,283.93,97.85,88.22,97.73,143.86,-1.38,28.54,123106077.0,166416067.0,115611173.0,-1.32,106398833.0,104022537.0,-1.4,1.43,1
91,대성산업(주),-0.64,-12023169,24.76,7.15,73.23,-50.69,0,0,54.68,11.78,94.95,21.87,88.22,11.14,16.51,0.4,0.82,153.84,47.03,165.75,42.52,194.99,-26.11,4.28,710473987.0,1114074439.0,900318240.0,1.38,574332220.0,286112843.0,2.17,2.82,0
92,대우조선해양(주),21.7,733003720,32.26,-18.25,-9.55,-6.6,0,0,6.95,14.12,49.56,6.03,85.88,31.67,12.91,0.87,2.62,301.7,108.68,509.77,96.7,162.39,4.76,2.65,8456091398.0,11446752723.0,11101818030.0,-12.73,6143041666.0,6651301609.0,-9.91,0.7,1
93,대한광통신(주),9.19,15015071,14.91,23.54,36.06,16.81,0,0,10.55,22.08,18.08,10.06,77.92,4.02,7.46,0.95,2.27,61.09,211.06,326.3,169.62,66.07,31.04,53.72,59344332.0,155766104.0,139662357.0,16.26,43683631.0,90324054.0,7.15,6.07,1
94,데브시스터즈(주),999999999,-14370381,0,-5.2,-16.71,14.13,0,0,-49.1,0,-5.88,-5.79,0,5.58,90.96,0.12,4.62,1.58,5084.84,2498.78,5078.75,27.78,71.22,21.58,4443084.0,142639647.0,17580168.0,50.86,2331605.0,111513562.0,6.55,0.0,0
95,램테크놀러지(주),1.11,1197125,53.83,-2.2,17.66,-1.38,0,0,3.64,12.38,4.06,1.64,87.62,11.72,4.86,0.45,0.74,139.99,41.69,380.06,18.36,195.46,-25.95,4.8,30718235.0,48362693.0,24427156.0,8.65,23541972.0,10982457.0,11.07,3.14,1
96,메디포스트(주),-6.39,-3639226,10.61,-20.04,12.95,47.45,0,0,-3.12,59.64,-1.04,-0.8,40.36,10.52,6,0.26,0.97,37.51,876.34,2719.27,731.17,95.08,27.34,166.94,40206929.0,139069925.0,42249905.0,-12.16,5178603.0,41945192.0,-11.54,2.39,0
97,미래산업(주),-8.13,-9459739,8.93,-0.08,2.22,50.32,0,0,-39.05,10.7,-19.87,-15.79,89.3,3.22,2.13,0.4,1.72,38.3,311.89,97.26,207.49,42.99,46.82,23.99,23839976.0,84456717.0,34478511.0,-21.27,19051167.0,58213327.0,-14.56,27.63,0
98,비케이탑스(주),-4.52,-7818848,2.75,6.89,16.45,-10.37,0,0,-34.44,5.34,-43.81,-28.72,94.66,42.11,2496.37,0.83,35.34,28.16,469.34,170.04,468.91,36.95,56.01,417.75,23024693.0,101845856.0,86262068.0,-23.12,16100014.0,73583665.0,-6.3,14.46,0
99,삼부토건(주),-7.96,-19352774,8.17,-3.12,-5.9,-30.1,0,0,-8.5,0.78,-13.13,-6.14,99.22,7.24,8.11,0.72,49.28,91.78,210.91,206.26,185.73,52.53,38.18,63.37,264692946.0,390366999.0,280423782.0,-14.18,184018280.0,273651943.0,-9.25,10.02,0
100,삼성SDI(주),1,116894787,6.24,0.33,-8.13,22.58,0,0,1.84,16.28,0.97,0.76,83.72,5.87,11.33,0.41,3.85,27.68,128.6,2883.94,103.2,103.17,4.27,38.73,4299476832.0,15751476330.0,6321560922.0,-22.46,2670359532.0,3605075720.0,-11.8,2.36,1
101,삼성제약(주),-2.6,-6880226,29.44,19.13,18.86,-3.61,0,0,-30.42,9.18,-13.08,-8.39,90.82,2.65,3.6,0.28,0.59,63.0,117.58,456.4,98.35,98.99,5.87,4.65,60325702.0,154194193.0,41919469.0,-5.35,52178175.0,60978261.0,-8.16,6.64,0
102,삼성중공업(주),-13.46,-524163794,29.59,-19.52,-32.3,-25.16,0,0,-4.56,-2.54,-5.79,-2.27,102.54,27.06,6.25,0.5,1.31,133.76,94.09,290.57,76.92,120.43,-3.04,4.61,8020660443.0,13818113112.0,7901235155.0,-7.93,7145282551.0,6779932598.0,-8.13,0.82,0
103,삼영화학공업(주),-13.2,-13789221,19.57,-25.12,9.2,-6.06,0,0,-24.42,5.88,-31.33,-20.62,94.12,3.74,11.25,0.84,1.98,67.92,145.74,312.37,121.06,86.33,15.25,30.91,58221545.0,112737912.0,100355120.0,1.28,51209501.0,47640037.0,0.53,2.98,0
104,삼화전자공업(주),-0.04,-1267471,61.61,-6.1,-6.25,11.09,0,0,-10.13,12.88,-54.17,-5.52,87.12,1.83,7.19,0.55,1.18,1301.24,53.12,82.94,42.89,839.88,-35.35,0.15,60375541.0,64321796.0,44179995.0,2.69,50725603.0,20636548.0,4.43,3.88,0
105,상신이디피(주),3.44,6130265,40.29,2.65,14.81,15.5,-32.55,160.56,1.47,13.93,2.27,1.1,86.07,8.5,13.66,0.75,2.01,107.83,65.77,794.06,55.82,137.61,-17.58,11.17,65151235.0,103304460.0,99827047.0,12.04,56592511.0,36477128.0,8.49,3.16,1
106,서울도시가스(주),37.87,10133358,0.87,6.39,14.31,6.21,27.82,0,3.29,12.89,4.98,2.98,87.11,4.93,1322.93,0.91,2.37,68.82,187.61,2583.47,187.36,86.05,22.9,25.04,629337695.0,1545885280.0,1350420753.0,9.8,399671561.0,781916056.0,4.54,2.21,1
107,성문전자(주),-13.69,-458040,2.78,-3.56,3.8,-4.42,0,0,-10.76,9.63,-10.26,-8.47,90.37,3.74,10.3,0.79,4.33,16.53,424.68,306.99,363.1,63.48,34.8,136.19,13689929.0,42991994.0,46069106.0,33.08,12153271.0,27166405.0,5.86,2.68,0
108,신라젠(주),-7.14,-50617833,1.21,-8.29,-15.62,4.65,0,0,-255.58,0,-13.04,-10.87,0,3.03,0,0.04,10.29,9.8,1068.9,800.8,1068.9,52.14,47.6,171.49,33006948.0,234954188.0,6864849.0,-299.08,15247264.0,161708044.0,-600.73,19.23,0
109,쌍용정보통신(주),-66.91,-6691632,6.32,-25.97,-34.13,-32.42,0,0,-3.49,6.96,-18.62,-5.71,93.04,4.64,57.59,1.64,74.77,187.95,130.24,63.97,124.3,62.26,18.2,57.92,48961638.0,75526227.0,146075534.0,1.06,44907819.0,59830167.0,0.36,1.02,0
110,아이큐어(주),0.66,-320828,37.6,61.98,53.42,29.87,0,0,0.67,34.37,1.25,0.51,65.63,3.56,13.07,0.76,1.74,200.65,174.59,783.37,151.65,166.89,19.01,62.63,36623967.0,53900466.0,39796329.0,-4.09,12771145.0,21904062.0,-4.42,1.57,0
111,알서포트(주),194.9,3440287,2.13,-6.69,13.56,7.7,0,88.45,10.33,0,4.12,3.79,0,3.04,255.48,0.37,27.12,9.0,1046.66,889.55,1044.51,42.28,55.36,322.11,5376663.0,54354108.0,23077016.0,27.34,4134194.0,34369178.0,5.93,1.6,1
112,애머릿지코퍼레이션,-3.37,-12668519,18.88,8.72,-17.52,-12.52,0,0,-57.34,6.71,-49.45,-28.44,93.29,7.96,7.29,0.5,20.99,39.51,227.75,22884.65,206.52,50.21,35.91,21.04,27853580.0,78927984.0,37592098.0,-37.79,27687187.0,44819873.0,-22.47,11.17,0
113,에스넷시스템(주),32.21,4570045,1.79,15.2,19.42,11.51,0,0,0.81,10.43,1.66,0.94,89.57,4.5,15.66,1.16,87.11,88.18,183.71,744.36,161.87,35.35,37.01,14.42,76466317.0,148097375.0,213417889.0,1.67,73399298.0,125392485.0,0.72,4.63,1
114,에스맥(주),1.94,11280513,16.67,-0.65,5.17,6.25,0,-25.15,-1.95,9.81,-1.9,-1.26,90.19,5.96,55.54,0.65,3.87,35.33,189.16,449.83,183.07,69.58,22.9,83.41,60651762.0,197749257.0,168217687.0,32.34,59878560.0,89975159.0,12.98,5.5,1
115,에스비더블유생명과학(주),-5.24,-14673708,34.25,9.63,30.49,-21.05,0,0,-82.6,-46.78,-56.58,-33.62,146.78,2.98,6.51,0.41,0.86,78.04,642.88,92.19,562.26,90.6,41.47,360.22,49988994.0,83933967.0,35770222.0,-42.23,20831376.0,45409378.0,-47.57,17.33,0
116,에이치엘비(주),-1.61,-26114810,32.48,23.85,4.06,-23.58,0,0,-61.36,9.47,-21.05,-14.44,90.53,7.46,5.75,0.24,2.24,63.6,44.55,363.25,33.41,138.54,-19.06,18.76,74514456.0,188193255.0,23006912.0,-4.67,42332831.0,35324284.0,-8.53,17.37,0
117,에이치엘비생명과학(주),0.47,989069,0,19.97,95.8,44.12,0,0,35.24,11.54,14.92,11.01,88.46,4.6,644.56,0.31,5.83,15.73,393.94,364.78,393.25,57.05,37.84,67.55,46191682.0,99018088.0,106445238.0,-21.89,36550926.0,74450909.0,-10.39,17.16,1
118,에이치엘비테라퓨틱스(주),-4.94,-4490403,21.73,28.53,98.92,0.55,0,0,-34.48,12.84,-12.02,-8.65,87.16,6.27,9.16,0.25,1.57,38.77,168.33,404.94,158.68,79.7,17.28,18.49,18698890.0,62711128.0,17152270.0,-14.8,16804904.0,12560522.0,-18.54,5.64,0
119,에이치엠엠(주),-2.64,-406780000,53.3,-23.2,7.12,13.27,0,0,-24.51,-5.52,-123.44,-30.76,105.52,15.85,44.57,1.26,2.75,268.94,193.57,58.93,176.91,234.09,17.67,88.31,2705498000.0,3602418000.0,5028016000.0,-19.62,680218000.0,1386678000.0,-9.9,7.51,0
120,에이프로젠제약(주),-0.12,-1457602,32,30.91,-26.54,4.81,0,0,-24.51,12.54,-9.28,-5.31,87.46,1.82,3.67,0.22,1.78,90.84,200.6,199.9,172.73,116.05,19.65,71.44,80411439.0,158272087.0,46100952.0,-6.07,33969562.0,66007717.0,-15.12,20.66,0
121,이원컴포텍(주),-5.46,-2214309,37.5,30.92,19.47,14.8,0,0,-10.31,1.14,-39.38,-13.88,98.86,7.27,13.06,1.35,2.92,226.74,70.67,132.29,49.56,215.45,-14.14,0.52,26291141.0,35715374.0,40900352.0,3.16,17257477.0,14152775.0,1.85,1.57,0
122,전방(주),-1.51,-18148951,49.95,-13.26,-8.44,-6.87,0,0,-7.38,-5.44,-8.17,-2.86,105.44,7.12,4.45,0.39,0.51,177.33,28.5,1783.25,11.96,235.39,-37.94,0.62,264612337.0,413514843.0,182485146.0,-1.29,220991347.0,63250626.0,-1.97,4.58,0
123,지나인제약(주),-4.59,-11056016,36.43,-33.19,-9.2,-11.7,0,0,-25.22,-2.74,-101.38,-25.59,102.74,6.43,8.88,1.01,2.44,184.13,71.26,154.98,45.1,164.83,-16.93,9.94,51279734.0,77035216.0,82030966.0,4.82,47383334.0,25580356.0,2.47,6.63,0
124,진원생명과학(주),-13.16,-24861656,0.54,-26.33,-35.02,-14.11,0,0,-98.88,7.32,-56.29,-37.53,92.68,3.33,8.94,0.38,170.36,21.42,353.02,192.1,323.63,48.51,43.04,84.92,9093752.0,45634058.0,27171386.0,-109.81,8568210.0,34652890.0,-43.3,17.07,0
125,참존글로벌(주),1.09,-310075,22.69,-8.62,7.11,164.75,0,0,-48.97,26.87,-23.89,-16.82,73.13,3.73,8.91,0.34,1.76,37.91,229.76,577.56,215.13,51.68,35.31,44.97,13322802.0,32357130.0,13466507.0,-22.48,13195632.0,21677221.0,-17.18,15.95,0
126,케이알모터스(주),-4.19,-26031633,51.43,-11.01,-53.37,-74.27,0,0,-100.39,-50.04,-39.72,-16.04,150.04,9.8,2.44,0.16,0.39,146.1,14.85,86.54,3.32,229.67,-38.27,2.34,63221641.0,108443184.0,41661895.0,-16.54,44738171.0,43267628.0,-57.85,6.61,0
127,코드네이처(주),-0.36,-6767587,42.02,-39.71,-67.04,-64.6,0,0,-1818.75,48.79,-125.14,-66.9,51.21,2.68,0,0.04,165.8,218.41,13.84,63.45,13.84,295.15,-45.46,1.3,39280224.0,44233566.0,18635266.0,-5.96,33499609.0,8465632.0,-83.64,11.18,0
128,코스모화학(주),1.85,20675569,39.31,-8.08,5.44,14.86,0,0,18.61,21.01,25.71,8.17,78.99,13.51,7.95,0.44,0.6,156.45,34.68,125.65,14.78,215.53,-30.05,0.74,296484979.0,454835931.0,431646980.0,-18.03,221752809.0,103710281.0,-23.99,6.62,1
129,크리스탈지노믹스(주),-7.19,-6411018,16.25,5.46,-2.23,-23.68,0,0,-100.98,92.59,-9.82,-7.36,7.41,2.29,20.36,0.07,0.46,30.57,200.84,675.04,197.81,93.1,14.41,125.84,27878221.0,119465138.0,12175118.0,-5.69,16967136.0,34493003.0,-18.77,3.42,0
130,키네마스터(주),999999999,-3364001,0,-23.99,-23.17,7.52,0,0,-43.26,0,-27.47,-22.49,0,6.86,0,0.52,16.64,22.94,530.27,384.35,530.27,14.83,71.36,304.46,3116085.0,16620815.0,10098222.0,-137.49,2772099.0,14741048.0,-42.62,0.0,0
131,페이퍼코리아(주),-3.26,-34186362,62.41,3.46,103.7,-16.04,0,0,-47.83,-8.63,-105.4,-24.89,108.63,5.75,2.37,0.52,1.19,529.44,116.02,277.24,31.6,304.17,7.14,3.37,605040091.0,667698215.0,556516272.0,-4.04,329895050.0,390380180.0,-6.65,5.1,0
