,구분,이자보상배율2017,영업이익2017,차입금의존도2017,총자본증가율2017,유동자산증가율2017,매출액증가율2017,순이익증가율2017,영업이익증가율2017,매출액순이익률2017,매출액총이익률2017,자기자본순이익률2017,총자본순이익률2017,매출원가 대 매출액비율2017,매출채권회전률2017,재고자산회전률2017,총자본회전률2017,유형자산회전율2017,부채비율2017,유동비율2017,자기자본배율2017,당좌비율2017,비유동비율2017,순운전자본비율2017,현금비율2017,부채2017,자산2017,매출액2017,부채/현금흐름2017,유동부채2017,유동자산2017,매출/현금흐름2017,차입금평균이자율2017,정상기업여부
922,(주)슈퍼홀릭,0.02,31663.0,31.12,130.48,-31.14,31.59,44.07,0.0,1.75,56.35,0.95,0.4,43.65,5.31,2.01,0.23,44.53,68.58,219.72,13971.36,107.77,133.17,11.45,22.39,19641182.0,48282470.0,7826521.0,-5.37,4615971.0,10142110.0,-13.48,8.48,1
923,(주)스카이디벨로퍼원,1.19,348282.0,82.78,5.83,6.31,49.53,-40.56,-32.75,2.21,32.03,3.86,0.63,67.97,0.0,0.29,0.29,41.03,516.67,119.63,2960.18,1.01,3.68,16.31,0.11,7647203.0,9127294.0,2537000.0,-19.41,7584203.0,9072798.0,-58.5,4.07,0
924,(주)스카이타워,1.24,477541.0,97.18,50.12,50.12,0.0,0.0,0.0,4.55,35.77,31.88,0.58,64.23,3.39,0.15,0.13,0.0,5598.66,200.11,109.05,14.66,0.0,50.03,0.34,18316525.0,18643685.0,1975082.0,-45.3,9316525.0,18643685.0,-420.1,2.54,0
925,(주)스파이어테크놀로지,1.34,775132.0,58.83,28.43,52.16,8.36,0.0,117.08,2.1,34.32,15.99,1.52,65.68,3.54,21.49,0.72,2.58,557.72,38.24,156.35,37.49,444.45,-52.37,9.57,11989596.0,14139361.0,9098205.0,19.68,11989596.0,4584658.0,25.93,6.53,1
926,(주)스피어테크,-1.98,-664652.0,116.74,-28.58,-43.77,-46.64,0.0,0.0,-67.51,8.99,0.0,-34.15,91.01,7.07,2.23,0.51,1.04,0.0,28.82,0.0,11.05,0.0,-104.66,2.41,9445293.0,5938660.0,3605500.0,-0.09,8732254.0,2516966.0,-0.24,4.47,0
927,(주)승림특수금속,0.87,392342.0,71.31,-2.45,-3.36,-25.6,0.0,0.0,1.08,17.11,3.15,0.67,82.89,2.57,1.74,0.62,1.6,357.87,117.37,322.04,47.08,182.31,8.91,0.89,11524705.0,14745059.0,9273012.0,2.04,7560466.0,8873907.0,2.53,4.22,0
928,(주)승암,2.33,349847.0,70.68,2.75,-71.08,-7.26,-35.29,-12.84,12.27,0.0,16.7,1.17,0.0,0.0,0.0,0.1,0.1,1226.93,1.48,937.98,1.48,1313.46,-67.56,0.96,11508267.0,12446243.0,1172502.0,4.1,8535235.0,126287.0,40.29,1.73,0
929,(주)시스코,-95.19,-2016310.0,65.33,-10.64,-67.04,-87.88,0.0,0.0,-152.15,-62.67,0.0,-7.6,162.67,1.87,4.57,0.05,0.06,0.0,5.84,0.0,5.84,0.0,-48.14,0.13,25819128.0,24334010.0,1288108.0,-9.18,12440307.0,726353.0,-184.09,0.11,1
930,(주)시스코피엔시,2.58,690304.0,73.25,23.07,16.55,143.03,0.0,0.0,4.37,14.69,0.0,6.18,85.31,19.2,12.92,1.41,1.98,30525.85,61.14,3.81,23.47,22461.1,-16.94,0.88,8143685.0,8170363.0,10475244.0,-4.49,3562501.0,2178191.0,-3.49,4.15,0
931,(주)시에스,2.32,619392.0,67.72,0.55,2.01,11.78,0.0,356.74,1.32,7.24,18.35,2.69,92.76,28.87,16.56,2.04,2.98,525.33,47.75,176.55,26.66,445.78,-31.42,11.62,9506434.0,11316036.0,23000180.0,5.71,6804330.0,3249215.0,2.36,3.35,1
932,(주)시에이에스,3.03,877919.0,77.07,-2.76,-46.08,-6.66,-16.5,-8.71,25.55,0.0,22.78,3.13,0.0,0.0,0.0,0.12,0.13,544.8,3.09,2851.02,3.09,634.72,-48.99,1.43,9785400.0,11581542.0,1437701.0,7.57,5855400.0,181063.0,51.51,3.15,0
933,(주)시티씨앤씨,4.36,20637053.0,64.97,158.07,158.32,138.84,185.82,148.29,11.19,24.94,118.07,8.24,75.06,3.84,1.71,0.74,19372.47,1199.31,162.67,2234.8,79.41,0.98,38.5,4.0,201016568.0,217777551.0,111159205.0,-23.35,133774113.0,217612469.0,-42.22,4.36,1
934,(주)시티파크,-0.76,-1441205.0,109.06,55.58,50.98,0.0,0.0,0.0,-411.34,26.58,0.0,-9.83,73.42,0.0,0.03,0.02,3.22,0.0,212.9,0.0,27.25,0.0,50.95,3.79,48523893.0,41198240.0,808865.0,-16.42,18589893.0,39578734.0,-984.91,5.03,0
935,(주)신라스틸판넬,3.02,872115.0,66.03,15.7,62.4,41.7,120.18,47.29,5.28,10.06,33.63,5.04,89.94,3.16,51.11,0.95,1.45,512.4,96.72,234.45,92.72,376.63,-1.31,2.05,13214533.0,15793480.0,14047046.0,4.99,6286855.0,6080487.0,4.7,2.77,1
936,(주)신성,2.37,381961.0,71.96,-2.35,148.61,-55.85,0.0,57.67,52.17,81.84,293.86,8.35,18.16,0.0,201.81,0.16,0.16,1308.54,4.41,54.31,4.41,1386.37,-34.12,0.11,6751923.0,7267914.0,1176954.0,14.22,2593923.0,114372.0,81.58,2.67,0
937,(주)신안레져,-1.1,-3446039.0,328.24,-6.89,-47.67,-19.44,0.0,0.0,-62.56,-9.63,0.0,-28.99,109.63,62.06,45.98,0.46,0.48,0.0,0.52,0.0,0.35,0.0,-353.46,0.26,77723865.0,21874006.0,10509486.0,-6.39,77723865.0,407627.0,-47.23,4.56,0
938,(주)신안합성,-0.46,-95596.0,101.88,0.83,44.93,13.22,0.0,0.0,-23.17,29.39,0.0,-2.87,70.61,8.92,69.67,0.12,0.13,0.0,3.74,0.0,3.47,0.0,-101.28,0.79,11284365.0,10654947.0,1312186.0,-2.03,11209981.0,418740.0,-17.42,1.94,0
939,(주)신영이앤피,-2.56,-2971750.0,72.49,-2.97,-10.35,67.53,0.0,0.0,-17.61,2.8,0.0,-17.01,97.2,18.91,2.89,0.97,4.94,0.0,58.58,0.0,29.82,0.0,-39.08,3.9,26207760.0,25213089.0,24729501.0,9.27,23785151.0,13932685.0,9.83,5.89,0
940,(주)신일에스알,6.28,2532352.0,58.08,7.6,32.85,70.07,262.19,192.01,13.23,19.48,102.34,13.95,80.52,5.14,5.62,1.05,1.9,402.96,108.85,124.06,66.2,257.29,3.97,10.58,12997562.0,16223064.0,16506756.0,19.13,7280166.0,7924241.0,15.06,3.86,1
941,(주)신창엠텍,7.5,540516.0,65.85,10.99,8.99,-1.65,13.38,28.45,5.97,14.71,14.23,2.58,85.29,2.02,16.94,0.43,0.61,351.22,31.77,1074.8,28.46,339.98,-52.96,0.67,11324861.0,14549267.0,5986949.0,3.56,11291650.0,3586959.0,6.73,0.75,1
942,(주)신흥디엠,2.44,359101.0,84.9,-0.53,68.34,5.15,138.53,54.6,21.75,0.0,24.87,2.17,0.0,0.0,0.0,0.1,0.1,918.49,3.9,102.81,3.9,1000.15,-44.39,2.19,8970751.0,9947437.0,994091.0,3.16,4594893.0,179086.0,28.52,1.71,0
943,(주)신흥유업,-1.09,-285500.0,3.23,-5.33,-10.58,81.83,0.0,0.0,-3.72,2.74,-97.66,-3.96,97.26,11.49,7.96,1.06,1.62,225.98,397.05,261.87,258.88,221.11,24.07,17.73,9232177.0,13317567.0,14570957.0,8.65,1079064.0,4284432.0,5.48,3.54,1
944,(주)심석,-0.88,-604916.0,76.53,2.52,-44.44,19.25,0.0,0.0,-41.18,76.38,-39.06,-4.68,23.62,129.36,0.0,0.11,0.12,704.15,3.67,74.45,3.67,789.56,-47.68,0.37,27594335.0,31513129.0,3536357.0,-4.58,15598332.0,572013.0,-35.75,2.92,0
945,(주)쏜다넷,0.38,3398.0,409.0,-11.2,-9.81,-1.15,0.0,-67.99,-0.61,49.07,0.0,-6.09,50.93,27.7,0.0,9.98,142.65,0.0,9.2,0.0,9.2,0.0,-614.65,0.73,569342.0,69325.0,735287.0,0.69,469262.0,43159.0,0.53,3.26,0
946,(주)씨그마이티엔,0.93,1074493.0,85.32,-7.76,-0.22,4.12,-52.55,14.08,14.77,47.96,0.0,2.62,52.04,0.0,0.0,0.18,0.19,0.0,9.88,0.0,9.88,0.0,-46.86,0.0,15357562.0,12392830.0,2290774.0,9.91,6444116.0,636826.0,66.43,10.16,0
947,(주)씨앤드하이,4.29,15088933.0,74.85,14.22,14.24,7.09,-4.44,6.04,10.95,19.44,91.46,12.75,80.56,3.36,4.1,1.16,18750.93,425.02,123.5,4812.23,110.54,0.49,19.01,0.0,61359092.0,75795769.0,82738495.0,0.03,61317942.0,75724642.0,0.02,6.22,0
948,(주)씨앤앤인베스트,999999999.0,-88602.0,271.76,-33.25,-26.13,0.0,-36.68,0.0,0.0,0.0,0.0,13.49,0.0,0.0,0.0,0.0,0.0,0.0,67030.32,0.0,67030.32,0.0,52.44,5707.7,13377530.0,4921199.0,0.0,29.59,3856.0,2584689.0,0.0,0.0,0
949,(주)씨앤에스국제물류센터,0.99,504176.0,71.49,-2.28,-0.81,-9.87,-86.73,-44.54,0.52,19.18,0.6,0.15,80.82,5.83,0.0,0.28,0.33,306.67,120.82,83.51,120.82,357.47,2.09,9.21,19207263.0,25470395.0,7314358.0,1.54,2550353.0,3081456.0,4.06,2.77,0
950,(주)씨앤에이인더스트리,-1.0,-662296.0,82.71,-6.71,-11.46,-17.67,0.0,0.0,-29.48,10.35,-272.03,-13.96,89.65,8.61,4.93,0.47,1.09,13132.67,23.93,2.25,13.16,10349.94,-69.24,0.03,10312164.0,10390688.0,5097207.0,6.29,9457961.0,2263602.0,12.73,7.45,0
951,(주)씨앤엘프라자,8.15,1952396.0,73.9,16.05,24.78,113.31,181.21,241.29,10.73,39.95,124.71,11.67,60.05,6.3,180.77,1.09,1.56,657.1,44.52,690.09,43.25,565.36,-31.55,8.59,9069109.0,10449281.0,10575197.0,7.51,5943554.0,2646288.0,6.44,3.28,0
952,(주)씨에스마린,-2.74,-4067690.0,169.44,-17.28,-26.88,11.68,0.0,0.0,-44.19,-36.87,0.0,-14.23,136.87,144.41,18.86,0.32,0.37,0.0,37.01,0.0,27.35,0.0,-11.46,0.01,57337946.0,27632348.0,9824632.0,-1.77,5028461.0,1861182.0,-10.35,3.07,0
953,(주)씨엔알리서치,4.01,2138393.0,63.83,19.88,82.6,14.7,1067.29,134.5,5.18,57.41,264.15,6.23,42.59,15.86,0.0,1.2,1.59,882.02,26.17,329.69,26.17,764.52,-62.48,13.13,21809279.0,24281922.0,26780132.0,7.62,20548528.0,5378145.0,6.2,3.32,1
954,(주)씨엔에치,1.98,265591.0,85.93,-1.21,-43.76,3.61,8.11,0.94,9.87,0.0,10.66,1.3,0.0,0.0,103.64,0.13,0.13,670.88,1.21,70.72,0.96,766.07,-51.13,0.27,8539937.0,9812886.0,1305505.0,4.43,5078047.0,61198.0,28.95,1.56,0
955,(주)씨엘투,-0.51,-941987.0,105.63,21.42,21.39,0.0,0.0,0.0,0.0,0.0,0.0,-7.86,0.0,0.0,0.0,0.0,0.0,0.0,86.54,0.0,9.73,0.0,-15.53,4.29,48671988.0,42129095.0,0.0,-6.95,48607794.0,42065234.0,0.0,4.52,0
956,(주)씨엠,2.85,16248517.0,69.63,7.39,7.36,90.55,0.0,612.65,15.92,30.99,1091.23,15.81,69.01,10.29,2.31,0.99,5254.16,1007.26,269.02,1815.74,164.54,3.12,62.65,110.5,54867454.0,60314671.0,57837827.0,19.4,22356845.0,60144482.0,18.4,13.74,1
957,(주)씨엠파트너,2.35,2495013.0,107.91,-9.04,-2.73,-7.38,0.0,-24.44,-5.72,17.01,0.0,-6.6,82.99,9.48,8.53,1.15,1.76,0.0,25.71,0.0,14.31,0.0,-96.46,5.85,33519117.0,24675326.0,29891693.0,2.91,32038740.0,8237733.0,3.27,3.98,0
958,(주)씨제이스틸,2.14,906011.0,75.95,5.38,-6.99,9.39,-73.44,-60.99,1.11,13.25,13.54,2.27,86.75,96.59,10.39,2.06,4.29,539.08,83.1,823.68,43.89,377.3,-8.33,17.89,13320800.0,15791846.0,31632206.0,3.84,7784497.0,6468606.0,1.62,3.7,0
959,(주)씨티플렉스,9.53,5960968.0,80.56,121.73,123.34,126.44,0.0,1052.17,14.32,22.84,1494.82,27.92,77.16,3.3,6.19,1.95,2009.7,770.74,113.34,865.65,96.52,4.48,11.71,0.02,20015785.0,22612726.0,31993491.0,-6.51,19848626.0,22496261.0,-4.07,4.25,0
960,(주)아네스티,-1.5,-391193.0,34.27,351.93,1095.87,0.0,0.0,0.0,0.0,0.0,74.8,34.02,0.0,0.0,0.0,0.0,0.0,97.4,45.49,3799.63,45.49,164.94,-19.7,45.18,23314609.0,47252268.0,0.0,-0.52,17079091.0,7768745.0,0.0,2.2,1
961,(주)아델D&C,1.14,4223985.0,63.26,15.3,17.17,50.18,369.33,74.58,1.24,11.52,111.09,0.83,88.48,6.37,1.02,0.67,11.75,9069.16,103.85,57.23,38.73,505.82,3.5,13.98,72658208.0,73459365.0,46101570.0,-16.39,66836006.0,69406933.0,-25.83,7.67,1
962,(주)아디티헤드,2.83,84551.0,87.15,28.63,3546.61,23.38,3243.56,114.55,18.73,0.0,15.03,1.05,0.0,0.0,0.0,0.06,0.07,1393.03,27.36,143.07,27.36,1136.24,-63.44,0.2,9964693.0,10680019.0,534064.0,2.64,9327535.0,2552226.0,49.32,0.36,0
963,(주)아라기술,-5.73,-2220406.0,293.52,-88.71,-84.97,13.7,0.0,0.0,-232.76,82.12,0.0,-130.02,17.88,1.16,52.33,0.56,22.89,0.0,11.79,0.0,11.02,0.0,-491.35,0.9,5939758.0,1017658.0,2802633.0,17.96,5668435.0,668209.0,38.06,6.93,0
964,(주)아르델웨딩컨벤션,4.46,1416277.0,73.74,4.04,-63.28,0.21,41.06,26.61,19.11,0.0,235.73,7.52,0.0,1504.34,0.0,0.39,0.4,1368.1,2.32,106.15,2.32,1464.01,-11.76,1.53,13069545.0,14024850.0,5408092.0,17.99,1688081.0,39100.0,43.47,2.99,0
965,(주)아르도,-1.59,-1527414.0,19.98,-77.37,51.08,0.0,0.0,0.0,1070.05,0.0,1055.95,26.51,0.0,0.0,0.0,0.02,0.03,134.14,123.77,2082.0,123.77,106.33,10.48,7.48,8378599.0,14624590.0,981514.0,15.22,6449966.0,7983125.0,129.91,2.76,1
966,(주)아르샘씨에이치알에스,-0.49,-539244.0,134.51,-2.19,-3.55,291.5,0.0,0.0,-61.68,98.69,0.0,-11.57,1.31,25.48,0.0,0.19,0.21,0.0,9.84,0.0,9.84,0.0,-99.73,1.23,19506582.0,14056225.0,2665665.0,-9.87,15546809.0,1529201.0,-72.25,6.03,0
967,(주)아름다운섬나라,3.92,1625745.0,87.33,38.66,43.51,14.14,-27.54,18.88,12.97,53.24,52.27,4.19,46.76,285.21,0.88,0.32,0.71,1048.67,335.41,241.92,31.78,563.28,35.77,12.67,25369367.0,27788570.0,7731098.0,-15.32,4222240.0,14161687.0,-50.27,1.99,0
968,(주)아시안스타,-3.97,-2810494.0,82.99,14.43,3.41,-39.93,0.0,0.0,-47.92,30.61,0.0,-16.3,69.39,1.4,1.96,0.34,1.12,0.0,50.85,0.0,30.61,0.0,-43.42,2.09,20950531.0,20279355.0,6462633.0,-11.98,17915998.0,9109736.0,-38.83,4.55,0
969,(주)아이리스아이디,-0.62,-720499.0,302.31,-6.79,7.72,26.93,0.0,0.0,-38.61,51.34,0.0,-23.02,48.66,1.54,3.12,0.6,3.35,0.0,95.53,0.0,67.07,0.0,-3.18,1.5,43002681.0,9997374.0,6178415.0,-1.11,7105997.0,6788033.0,-7.75,3.88,0
970,(주)아이시티건설,-1.25,-2004676.0,97.55,-5.04,-5.19,0.0,0.0,0.0,-126.45,23.16,0.0,-4.84,76.84,0.0,0.09,0.04,0.0,0.0,188.28,0.0,31.89,0.0,46.81,23.42,69819681.0,65654392.0,2579980.0,-9.08,34814753.0,65550847.0,-245.75,2.41,0
971,(주)아이씨맥스,0.14,57188.0,75.07,-0.81,5.79,-4.84,0.0,0.0,-2.24,9.25,-10.54,-1.75,90.75,13.63,8.79,0.78,1.03,507.92,43.76,311.36,24.92,479.12,-27.23,2.78,12651591.0,15142458.0,11886615.0,1.62,7331167.0,3208261.0,1.73,3.51,0
972,(주)아이온시티,-0.03,-267507.0,175.71,-3.91,-5.35,-91.48,0.0,0.0,-3190.32,0.0,0.0,-54.37,0.0,0.11,0.08,0.02,0.04,0.0,5.2,0.0,3.17,0.0,-1076.46,0.0,220987841.0,19356805.0,336570.0,0.57,219797841.0,11429940.0,372.03,30.1,0
973,(주)아이인,-0.28,-69932.0,144.6,72.5,338.27,0.0,0.0,0.0,0.0,0.0,0.0,-32.01,0.0,0.0,0.0,0.0,0.0,0.0,16.27,0.0,16.27,0.0,-125.56,0.01,16031318.0,10690244.0,0.0,-0.51,16031318.0,2608388.0,0.0,2.45,0
974,(주)아이티씨,1.45,679197.0,73.58,5.46,18.5,2.27,4.68,11.39,1.48,17.68,8.82,1.61,82.32,13.61,5.2,1.09,1.61,438.58,89.08,440.46,31.28,357.38,-4.12,2.49,19124186.0,23484692.0,24825178.0,3.38,8869186.0,7900948.0,2.6,2.75,0
975,(주)아이플랜파트너스,-2.17,-10456152.0,176.82,-38.2,-61.19,23.7,0.0,0.0,-87.33,-30.25,0.0,-14.96,130.25,126.41,0.28,0.17,0.85,0.0,22.0,0.0,6.43,0.0,-207.1,5.66,220848698.0,82730808.0,18555199.0,3.0,219658338.0,48326441.0,35.69,3.05,0
976,(주)아인스,2.24,1713555.0,71.81,26.0,9.49,59.47,0.0,268.04,3.41,38.36,10.68,2.11,61.64,7.88,41.02,0.62,0.83,403.94,39.69,508.02,34.76,412.81,-27.48,19.34,22078067.0,27543791.0,15287940.0,2.82,12549546.0,4980518.0,4.08,4.34,0
977,(주)아키션,10.7,41776533.0,57.28,16.09,20.62,172.97,0.0,0.0,7.12,15.48,456.03,11.52,84.52,6.02,3.54,1.62,3175.15,1196.63,219.57,3001.26,147.13,240.16,44.37,8.7,179569783.0,194576085.0,293110671.0,14.97,72203491.0,158536279.0,9.17,3.05,1
978,(주)아트파크,-0.15,-35984.0,83.57,-2.13,-9.31,-43.48,0.0,0.0,-29.49,87.29,0.0,-3.22,12.71,70.32,5.6,0.11,0.12,0.0,5.18,0.0,3.74,0.0,-101.33,0.37,10327897.0,8929670.0,986705.0,-1.21,9543354.0,494745.0,-12.66,3.16,0
979,(주)안산산업,-0.88,-313936.0,72.51,-11.54,-12.37,-4.5,0.0,0.0,14.82,2.57,146.6,8.14,97.43,13.94,10.87,0.55,0.64,875.73,31.85,127.08,18.9,860.04,-25.37,1.19,10015804.0,11159511.0,6528310.0,6.3,4154531.0,1323165.0,9.66,3.9,0
980,(주)안성종합폐차장,1.77,922417.0,85.61,4.2,51.15,15.09,33.97,19.07,3.43,35.15,20.87,1.98,64.85,0.0,69.49,0.58,0.63,875.69,11.86,1720.17,11.28,875.07,-76.64,2.22,15063329.0,16783495.0,9479408.0,3.73,14593126.0,1730811.0,5.93,3.69,0
981,(주)알란텀,-5.2,-8023309.0,268.36,-41.05,-27.76,33.96,0.0,0.0,-825.56,-88.24,0.0,-72.45,188.24,1.69,1.33,0.09,0.34,0.0,25.31,0.0,23.23,0.0,-212.32,2.2,43551484.0,15277765.0,1807541.0,-13.83,43429256.0,10991994.0,-333.26,4.01,0
982,(주)알레그로,-13.07,-3542152.0,124.44,-30.09,-81.29,-22.66,0.0,0.0,-739.27,-186.97,0.0,-40.19,286.97,3.75,0.0,0.05,0.06,0.0,0.49,0.0,0.49,0.0,-131.39,0.14,11919613.0,8863487.0,585571.0,-5.78,11702963.0,56952.0,-117.76,2.52,0
983,(주)알비디케이,-5.74,-68569073.0,114.26,114.64,111.29,6307.22,0.0,0.0,-238.78,28.47,0.0,-42.06,71.53,38.9,0.29,0.18,52.32,0.0,71.11,0.0,37.27,0.0,-38.85,15.27,352658673.0,257050429.0,33189403.0,-23.11,345660473.0,245799383.0,-245.51,6.26,0
984,(주)알비훠스트,2.36,553480.0,85.43,2.33,-8.96,5.94,-2.99,-5.78,28.49,0.0,0.0,3.36,0.0,13.45,0.0,0.12,0.14,0.0,9.82,0.0,9.82,0.0,-89.64,1.72,11986107.0,10226004.0,1193396.0,2.69,10164250.0,997952.0,27.05,2.68,0
985,(주)알앤이,7.39,2738754.0,51.77,-18.55,62.11,32.51,396.02,143.06,32.26,48.18,79.7,18.95,51.82,11.73,142.49,0.59,1.22,170.06,64.61,212.15,62.91,191.01,-16.03,45.53,7937074.0,12604421.0,8244749.0,25.57,5709874.0,3689349.0,24.62,3.94,1
986,(주)알에스씨에이건축사사무소,1.23,259645.0,80.57,-4.64,-70.83,0.0,0.0,-3.13,-86.24,0.0,0.0,-5.56,0.0,0.0,0.0,0.06,0.07,0.0,1.41,0.0,1.41,0.0,-80.34,1.24,8767502.0,8688360.0,573600.0,-0.62,7080113.0,99629.0,-9.5,3.01,0
987,(주)알케이에프앤,0.55,140683.0,86.14,-4.92,0.32,-3.78,0.0,646.25,0.41,66.9,0.0,0.62,33.1,10.14,2.73,1.51,8.77,0.0,115.83,0.0,26.21,0.0,10.2,0.15,18516565.0,9576740.0,14872476.0,-0.81,6171704.0,7148514.0,-1.01,3.03,0
988,(주)애그미트,1.91,447050.0,77.13,-1.32,-8.58,31.07,141.46,24.48,1.63,7.94,64.06,2.84,92.06,60.07,25.23,1.75,2.36,1597.68,21.96,44.07,17.2,1385.48,-65.34,1.82,9216427.0,9793291.0,17210353.0,2.89,8200395.0,1800979.0,1.55,3.01,0
989,(주)애니카,4.87,1886735.0,40.06,-52.52,-72.31,50.18,0.06,5.7,7.84,30.14,58.5,10.98,69.86,9.04,9.2,1.4,14.4,165.39,114.66,4868.89,114.66,131.69,6.44,10.41,4026262.0,6460707.0,14054374.0,98.63,2838701.0,3254735.0,28.26,6.16,1
990,(주)애플라인드,3.73,2156704.0,64.43,31.84,86.82,9.41,0.0,0.0,11.55,57.43,93.98,7.15,42.57,4.73,2.13,0.62,1.15,785.25,80.4,476.26,27.96,439.62,-12.27,0.67,18699264.0,21080578.0,11470056.0,-5.59,13199264.0,10611925.0,-9.12,4.59,1
991,(주)앤모드하우스,999999999.0,-33019663.0,191.24,-87.14,-89.98,0.0,-59.2,0.0,54.08,-82.9,0.0,33.66,182.9,0.0,1.36,0.62,3187073.78,0.0,5.81,0.0,5.81,0.0,-1187.61,5.72,132397533.0,10498495.0,28683664.0,0.0,132368326.0,7686804.0,0.0,0.0,0
992,(주)앰솔,1.23,471927.0,78.67,-7.93,-33.2,-28.19,-72.9,-21.55,2.14,19.75,5.21,0.63,80.25,3.29,4.81,0.29,0.38,675.74,23.43,267.76,13.03,641.22,-56.68,0.1,10856002.0,12462531.0,3809716.0,4.86,9225412.0,2161210.0,13.84,3.73,0
993,(주)앰아이앰건설,-0.52,-565632.0,102.02,-39.1,-39.39,-4.55,0.0,0.0,-0.57,0.1,0.0,-0.62,99.9,19.77,1.42,1.09,70.22,0.0,644.67,0.0,199.63,0.0,82.93,0.0,128276224.0,120034906.0,172556766.0,18.6,18276224.0,117821244.0,13.83,0.72,0
994,(주)야드엘어패럴,1.28,468150.0,88.05,-0.34,5.92,-16.08,-46.0,-21.33,14.05,0.0,24.68,0.73,0.0,3.3,0.0,0.05,0.05,2893.3,12.55,834.45,12.55,2897.77,-22.24,4.02,12071516.0,12488739.0,652371.0,0.75,3176556.0,398565.0,13.8,3.32,0
995,(주)양원기업,1.69,4361948.0,93.0,18.47,10.41,337.01,0.0,300.08,4.88,13.92,0.0,3.74,86.08,0.0,1.2,0.77,436.94,0.0,114.99,0.0,37.69,0.0,11.38,17.67,55153150.0,52734455.0,37262435.0,-8.67,40026564.0,46026782.0,-12.83,5.85,0
996,(주)양지이엠알,0.85,880131.0,89.5,10.7,-9.11,22.02,-90.58,-31.24,0.6,41.15,2.75,0.14,58.85,10.96,143.41,0.23,0.51,1981.61,261.82,354.46,260.5,1421.22,19.61,18.06,35119770.0,36892059.0,8015153.0,4.94,4470255.0,11703976.0,21.63,3.32,0
997,(주)어센틱브랜즈코리아,-0.59,-1671320.0,124.34,20.58,662.31,-96.94,0.0,0.0,-34336.24,29.18,0.0,-21.64,70.83,0.91,0.14,0.0,0.0,0.0,35.46,0.0,35.46,0.0,-45.92,0.03,76060827.0,57015868.0,32862.0,-15.3,40569329.0,14386715.0,-35419.75,4.85,0
998,(주)얼라이드이십일,-0.13,-43072.0,83.75,-42.48,-92.97,101.97,0.0,0.0,-159.85,51.47,0.0,-2.69,48.53,23.63,0.0,0.02,59.01,797.61,8.84,868.63,8.84,828.11,-79.84,6.92,6928270.0,7796899.0,179352.0,-0.7,6829013.0,603657.0,-26.93,3.08,0
999,(주)에그앤씨드,0.07,48348.0,127.29,-3.94,-13.44,-26.71,0.0,-96.33,-12.51,42.38,0.0,-5.21,57.62,38.21,7.11,0.42,0.48,0.0,9.23,0.0,5.52,0.0,-115.44,3.61,18081011.0,13153791.0,5589740.0,3.52,16730088.0,1544845.0,11.4,4.27,0
1000,(주)에너지와공조,0.4,115060.0,60.41,24.44,30.42,20.96,-13.39,0.0,1.34,35.3,6.64,0.63,64.7,1.13,10.42,0.47,3.39,1039.54,161.64,210.1,147.64,475.75,22.21,14.34,24752639.0,27133748.0,11463710.0,5.93,9778576.0,15805723.0,12.81,1.79,1
1001,(주)에너텍,0.17,859885.0,0.0,-9.1,36.35,17.6,0.0,0.0,-28.67,3.74,0.0,-77.75,96.26,23.83,16.26,2.71,9.93,0.0,171.13,0.0,107.1,0.0,25.6,4.81,32441859.0,28033088.0,79837457.0,-19.31,10088428.0,17264202.0,-7.84,22.5,1
1002,(주)에버리치홀딩스,-5.94,-812044.0,62.64,-20.78,120.31,-8.98,0.0,0.0,275.68,-10.87,159.1,25.02,110.87,25.82,13.34,0.09,0.11,186.1,72.1,74.0,70.69,243.59,-5.75,4.52,10741339.0,16513295.0,1695343.0,-10.47,3402255.0,2453151.0,-66.36,0.9,1
1003,(주)에스대우벽지,-1.91,-1012933.0,81.26,-1.16,5.58,-27.2,0.0,0.0,-14.39,15.29,0.0,-8.49,84.71,6.44,12.73,0.59,0.79,0.0,52.62,0.0,39.76,0.0,-20.92,8.42,18585645.0,18513137.0,10983053.0,-1.81,8173851.0,4301201.0,-3.06,3.66,0
1004,(주)에스디씨,0.3,127669.0,91.99,-0.17,-72.31,-35.09,0.0,-16.23,-17.56,57.08,-523.96,-2.23,42.92,0.0,155.95,0.13,0.13,4146.41,0.8,36.39,0.41,4239.54,-20.13,0.19,12825136.0,13134443.0,1670880.0,-2.96,2665639.0,21257.0,-22.73,3.44,0
1005,(주)에스디엠,0.6,4435931.0,117.27,-15.24,-15.66,153.99,0.0,0.0,-2.82,5.93,0.0,-2.66,94.07,6.43,1.36,0.94,10715110.73,0.0,70.65,0.0,27.3,0.0,-40.42,7.32,211218869.0,114893399.0,117866218.0,17.0,158218869.0,111777457.0,30.47,4.2,0
1006,(주)에스디오,-3.72,-1296722.0,121.8,-6.48,-28.56,0.0,0.0,0.0,-233.69,65.21,0.0,-20.2,34.79,9.9,4.17,0.09,0.11,0.0,2.52,0.0,1.04,0.0,-126.95,0.02,10481689.0,7598541.0,679609.0,-14.53,9895969.0,249599.0,-224.1,4.0,0
1007,(주)에스비벤쳐스,-9.07,-1600830.0,94.43,19.61,-72.33,-58.11,0.0,0.0,-17.7,0.0,-97.16,-3.46,0.0,45.47,0.0,0.2,0.32,5842.82,9.07,7.33,9.07,5633.53,-52.2,0.34,12840173.0,13059934.0,2346635.0,4.19,7497173.0,679688.0,22.92,1.74,0
