,구분,이자보상배율2017,영업이익2017,차입금의존도2017,총자본증가율2017,유동자산증가율2017,매출액증가율2017,순이익증가율2017,영업이익증가율2017,매출액순이익률2017,매출액총이익률2017,자기자본순이익률2017,총자본순이익률2017,매출원가 대 매출액비율2017,매출채권회전률2017,재고자산회전률2017,총자본회전률2017,유형자산회전율2017,부채비율2017,유동비율2017,자기자본배율2017,당좌비율2017,비유동비율2017,순운전자본비율2017,현금비율2017,부채2017,자산2017,매출액2017,부채/현금흐름2017,유동부채2017,유동자산2017,매출/현금흐름2017,차입금평균이자율2017,정상기업여부
10,(주)가든파이브라이프,999999999,-413004,0,1.42,-6.58,7.61,4782.44,0,0.19,0,21.03,0.17,0,0,0,0.92,952.26,10875.62,111.85,201.64,111.85,3626.73,7.09,41.52,10964906.0,11065727.0,10112517.0,6.43,6624486.0,7409224.0,6.97,0.0,0
11,(주)가야포징,-3.41,-4145732,86.04,3.89,-1.82,-2.31,0,0,-55.61,-40.47,0,-17.36,140.47,9.83,4.55,0.31,0.36,22493.89,12.58,0.8,5.3,19977.76,-80.5,0.14,29171650.0,29301336.0,8973041.0,-4.47,26979436.0,3392780.0,-14.54,4.62,0
12,(주)가원,999999999,-474730,0,-82.26,-82.53,0,0,0,0,0,521.31,18.02,0,0,0,0,0.0,141.7,168.23,1297.92,168.23,4.74,39.76,1.35,1839114.0,3137031.0,0.0,-157.56,1828197.0,3075534.0,0.0,0.0,0
13,(주)가현,999999999,-526253,0,15.29,59.72,53.5,0,0,-2.59,4.85,-4.36,-3.25,95.15,5.1,10.06,1.25,2.3,46.92,211.3,953.17,148.25,74.38,26.01,1.62,4696360.0,14704686.0,17174347.0,-5.15,3436060.0,7260370.0,-1.41,0.0,0
14,(주)강남선박,-4.38,-1343456,54.86,23.2,-19.8,-15.84,0,0,-19.14,-3.45,-117.07,-14.16,103.45,4.68,0,0.74,1.1,342.42,41.46,392.15,41.46,360.8,-26.05,4.29,7721134.0,9976025.0,6685467.0,-1.23,4438730.0,1840355.0,-1.43,5.1,0
15,(주)강앤파트너스,999999999,-496455,1.53,-2.35,-6.82,-58.56,0,0,-281.27,0,-2.33,-2.3,0,2.43,0,0.01,0.01,1.66,2101.15,2578.92,2101.15,68.35,31.21,850.01,213432.0,13108027.0,108276.0,-88.64,204411.0,4294991.0,-174.72,0.0,0
16,(주)강원심층수,-0.34,-263383,90.95,-3.52,-3.66,23.77,0,0,-11.18,35.14,-104.55,-4.13,64.86,11.6,24.94,0.37,0.39,5108.13,7.51,1.7,5.05,4940.45,-63.27,0.24,24275767.0,24751005.0,9309927.0,2.23,16932075.0,1272103.0,5.82,3.41,0
17,(주)거제씨월드,0.23,215066,121.66,-0.72,57.28,20.16,0,0,45.67,0,0,12.85,0,41.66,49.58,0.28,1.24,0.0,22.83,0.0,21.9,0.0,-56.27,18.1,20236222.0,12997923.0,3669238.0,3.51,9478163.0,2163723.0,19.33,5.61,1
18,(주)건동주택,999999999,-132286,441.02,-90.5,-90.55,0,0,0,0,0,0,-74.42,0,0,0,0,0.0,0.0,15.31,0.0,15.09,0.0,-549.96,0.36,20958875.0,3213329.0,0.0,39.77,20865911.0,3193766.0,0.0,0.0,0
19,(주)건영,-29.47,-8878437,14.01,-8.02,-8.17,33.94,132.4,0,1.9,5.45,2.27,1.42,94.55,3.75,1.78,0.75,116.92,51.92,304.8,1489.38,159.94,15.83,60.19,1.7,81976443.0,239851210.0,186705194.0,-13.14,70490763.0,214855636.0,-5.77,0.82,0
20,(주)건우피엠,999999999,-444440,0,-3.65,-6.35,-34.54,0,0,-250.98,0,-3.08,-2.89,0,0,0.09,0.01,0.04,7.11,41394.65,2165.45,32933.87,37.33,64.99,435.92,769689.0,11596913.0,135890.0,18.92,18251.0,7554938.0,107.17,0.0,0
21,(주)건황로지스틱스,999999999,-136,23.77,-96.01,-96.02,0,66699.27,0,0,0,0,55.93,0,0,0,0,0.0,0.0,40.59,0.0,40.59,0.0,-146.31,0.06,5932863.0,2357410.0,0.0,0.0,5805219.0,2356124.0,0.0,0.0,0
22,(주)경영사,1.19,445869,41.17,-3.86,45.81,33.33,0,0,0.41,17.13,2.05,0.38,82.87,9.08,4.19,0.92,1.6,256.51,67.89,270.7,24.89,190.03,-22.09,3.07,9485141.0,13182895.0,12344100.0,-8.68,9067750.0,6155923.0,-6.67,5.16,1
23,(주)경우라이프,999999999,-717103,0,25.41,-76.89,-16.01,0,0,-17.98,91.32,0,-1.14,8.68,0,102.67,0.06,101.16,0.0,2238.3,0.0,2220.69,0.0,11.73,315.86,45671260.0,39708057.0,2269097.0,14.28,217835.0,4875806.0,287.35,0.0,0
24,(주)경진인터내셔날,3.56,1946491,97.72,-30.82,-30.83,1160.24,0,0,13.9,29.54,0,7.28,70.46,10.54,0.6,0.52,26232.07,0.0,70.33,0.0,11.19,0.0,-42.15,6.58,22562962.0,15709443.0,10060000.0,14.18,22320198.0,15698368.0,31.8,2.87,1
25,(주)경한인더스트리,-0.47,-634553,72.24,-0.87,1038.28,0,0,0,0,0,-29.52,-4.16,0,0,0,0,0.0,729.37,0.1,191.92,0.1,828.64,-87.85,0.0,41993791.0,47751313.0,0.0,-1.5,41993791.0,41923.0,0.0,3.92,0
26,(주)고려로지텍,0.37,49811,73.83,-4.46,-14.32,-5.65,0,0,-1.86,12.25,-6.19,-0.76,87.75,12.33,0,0.41,0.43,723.76,9.64,268.91,9.64,783.17,-46.19,4.61,9731459.0,11076027.0,4620370.0,2.25,5661945.0,545718.0,4.75,1.64,1
27,(주)고산,-1.13,-291063,19.4,12.95,1.6,8.64,0,0,-2.27,7.71,-3.91,-1.76,92.29,3.58,15.55,0.77,3.34,128.94,118.05,739.91,105.29,141.09,5.87,4.04,30051238.0,53358487.0,38972335.0,2.15,17344238.0,20475414.0,1.66,2.82,0
28,(주)고은힐즈,4.98,2644311,86.71,7.81,7.37,0,0,0,40.39,87.34,0,4.13,12.66,0,0.12,0.1,1205.56,0.0,91.93,0.0,12.57,0.0,-8.71,0.05,40896256.0,37861039.0,3730000.0,5.01,40846064.0,37548355.0,54.89,1.47,1
29,(주)고을인더스트리,999999999,28480,0,1.44,-7.08,10.76,387.56,0,9.11,12.03,2.03,1.98,87.97,39.22,0,0.22,368.77,2.23,230.52,149.17,230.52,99.13,1.71,151.42,339520.0,15554929.0,3358542.0,-225.58,204388.0,471152.0,-22.8,0.0,1
30,(주)고향의봄,-0.62,-359246,114.76,31.77,286.84,0,0,0,0,0,0,-7.02,0,0,0,0,0.0,0.0,20.14,0.0,20.14,0.0,-92.2,0.01,17513067.0,15168272.0,0.0,-14.59,17511124.0,3526333.0,0.0,3.82,0
31,(주)골프존카운티자산관리,999999999,2554097,0,1.09,-91.32,-93.37,0,0,161.49,0,4.29,3.89,0,39.72,0,0.02,1.89,1.51,0.0,167.56,0.0,99.79,1.69,0.0,1580014.0,106492073.0,2554097.0,211.0,0.0,1805008.0,130.53,0.0,1
32,(주)과천웰스홀딩스,-0.37,-212267,117.23,-0.18,-0.22,0,0,0,0,0,0,-5.58,0,0,0,0,0.0,0.0,70.38,0.0,70.38,0.0,-34.73,0.0,14163366.0,12078381.0,0.0,-5.31,14163366.0,9968381.0,0.0,4.2,0
33,(주)관악상사,-2.37,-45186,0,-6.92,22.57,-8.33,4728.86,0,2250.31,0,17.48,16.5,0,0,0,0.01,0.13,5.14,150.43,292.46,150.43,99.52,1.79,32.22,918581.0,18802271.0,143000.0,93.09,668081.0,1004971.0,598.01,3.81,0
34,(주)광진철구산업,-1.36,-1274099,0,-46.29,6.81,8.15,0,0,-142.5,-32.4,0,-42.55,132.4,3.52,0,0.3,0.95,0.0,140.0,0.0,140.0,0.0,28.57,0.08,7226300.0,7224776.0,3087008.0,1.66,5159971.0,7223901.0,3.89,0.0,0
35,(주)교원투어,4.77,744523,18.68,15.04,18.53,24.46,32.44,0,2.76,0,0,4.26,0,10.83,0,1.54,11.09,16261.26,73.22,12.86,73.22,5178.66,-25.0,19.27,19340168.0,19459101.0,28022808.0,10.92,18164637.0,13299911.0,7.54,4.16,1
36,(주)국제금속,1.23,645274,64.62,1.32,78.05,-13.2,0,0,0.28,11.67,0.46,0.12,88.33,7.42,7.36,0.43,0.53,214.14,652.69,1724.04,361.26,258.75,14.93,65.61,14767391.0,21663554.0,9343530.0,-3.87,585211.0,3819607.0,-6.12,3.49,1
37,(주)국제스카이웨이호텔,-1.39,-158632,14.7,-1.14,-50.52,0,0,0,0,0,-2.42,-2.05,0,0,0,0,0.0,19.43,4.91,11084.25,4.91,118.49,-15.3,2.84,2154156.0,13238404.0,0.0,-7.2,2129926.0,104475.0,0.0,6.06,0
38,(주)귀뚜라미홈시스,999999999,-1101794,0,2.2,-23.77,-86.09,-57.71,0,6551.42,91.73,2.45,2.27,8.27,0.27,8.01,0,0.01,7.27,1563.59,9229.18,1562.19,104.0,2.85,3.25,22082616.0,325976350.0,111919.0,-10.02,635224.0,9932318.0,-1977.15,0.0,0
39,(주)그랜드우성,1.05,1104248,44.79,27.61,14.94,10.53,0,0,0.35,9.94,0,0.46,90.06,11,14.07,1.31,1.8,1471.75,48.62,80.79,29.84,1183.82,-26.08,7.48,37453758.0,39998608.0,46705877.0,4.38,20303814.0,9872287.0,3.51,5.92,1
40,(주)그린바이오매스,-11.29,-1100621,58.16,-31.25,0.11,-19.18,0,0,-40.92,-25.61,-71.43,-12.22,125.61,11.16,25.71,0.3,0.37,170.2,171.25,29.14,163.03,209.03,9.42,2.23,4017891.0,6378624.0,2336933.0,-16.63,843137.0,1443902.0,-28.6,1.88,0
41,(주)글로비텍,4.4,1594694,41.12,-6.18,-14.91,20.09,58.29,0,3.89,12.27,18.81,5.01,87.73,7.48,28.1,1.29,13.06,238.91,73.87,697.5,62.81,210.84,-13.37,1.35,19996835.0,28366776.0,37748529.0,2.36,14510695.0,10719230.0,1.25,3.12,1
42,(주)금수원,999999999,262849,102.08,5.97,15.93,341.75,0,0,-2.31,50,0,-0.64,50,96.37,13.08,0.27,0.45,0.0,6.2,0.0,2.33,0.0,-99.06,1.36,9901493.0,8965760.0,2394708.0,2.29,9468014.0,586880.0,9.46,0.0,1
43,(주)금수커넥팅,-1.6,-720880,75.87,-6.22,-12.24,-26.44,0,0,-21.8,10.98,-26,-5.75,89.02,4.7,40.65,0.26,0.3,403.3,16.8,44.14,15.8,452.66,-49.82,4.36,16070318.0,20055067.0,5461169.0,1.54,12010195.0,2017842.0,4.52,3.01,0
44,(주)금영이티에스,1.36,436944,67.38,0.44,11.45,124.52,-67.83,0,2.38,15.16,4.72,1.08,84.84,8.59,18.74,0.45,0.51,329.58,17.7,224.93,13.37,378.48,-55.31,0.16,12602531.0,16426313.0,7409853.0,2.33,11038859.0,1953921.0,3.95,2.9,1
45,(주)금하플러스,1.21,426685,67.78,16.68,-4.54,22.33,0,0,0.46,21.35,1.19,0.18,78.65,6.11,49.58,0.4,0.45,296.08,11.72,135.49,10.07,363.42,-62.1,0.64,14327489.0,19166545.0,7126882.0,1.03,13482632.0,1580660.0,2.07,2.6,1
46,(주)금호상조,999999999,-1670244,0,11.8,-11.08,-20.71,0,0,-47.92,0,0,-2.17,0,0,0,0.05,1.35,0.0,2103.99,0.0,2103.99,0.0,15.59,491.16,28116602.0,22096274.0,949563.0,6.81,171921.0,3617206.0,201.62,0.0,0
47,(주)기독교텔레비젼,-14.84,-15372444,45.09,0.4,48.87,4.66,41.17,0,31.52,-142.97,11.94,3.26,242.97,8.02,0,0.1,0.12,246.71,17.55,57.59,17.55,311.54,-47.64,7.05,40369384.0,56732798.0,5848779.0,8.84,32782970.0,5753991.0,61.0,3.91,0
48,(주)기선,2.33,1020496,81.71,-39.1,6.31,-10.43,0,0,9.32,22.07,0,10.11,77.93,16.92,4039.62,1.08,4.2,0.0,69.0,0.0,69.0,0.0,-31.87,0.39,9079960.0,6156707.0,8822531.0,-1.66,6330671.0,4368342.0,-1.71,5.87,1
49,(주)기평디엔씨,-0.13,-155563,107.21,0.03,163.11,0,0,0,0,0,0,-10.2,0,0,0,0,0.0,0.0,0.1,0.0,0.1,0.0,-52.87,0.1,21299506.0,13296946.0,0.0,-0.7,7037932.0,7204.0,0.0,8.47,0
50,(주)기흥금속,-3.03,-579814,75.22,5.43,26.92,62.24,0,0,-6.22,8.8,-60.73,-4.1,91.2,17.9,6.2,0.66,0.79,1216.87,18.97,39.35,5.49,1106.79,-68.12,0.16,13647605.0,14769143.0,9493669.0,0.51,12416548.0,2356021.0,0.73,1.69,0
51,(주)길민건설,13.84,3931954,21.8,-6.66,7.46,72.87,0,0,-1.23,14.9,-18.93,-2,85.1,6.74,0,1.63,9.04,965.61,75.91,92.51,75.91,339.23,-21.63,5.68,22063138.0,24348024.0,41149120.0,26.22,21864192.0,16597114.0,14.06,4.45,1
52,(주)김해대동첨단산업단지사업관리단,999999999,-15129,0,0.23,0.23,0,355.72,0,0,0,67.61,0.46,0,0,0,0,0.0,10987.49,100.58,275.01,100.58,36.36,0.57,13.03,30216684.0,30491694.0,0.0,21.51,30216684.0,30391694.0,0.0,0.0,0
53,(주)꼬끼오,1.13,1159580,44.41,3.5,10.92,22.73,0,0,0.2,41.32,1.45,0.34,58.68,63.82,3.84,1.71,9.81,324.3,72.53,24.19,11.32,200.61,-19.97,5.78,23536683.0,30794315.0,51791553.0,9.18,22384635.0,16235104.0,4.17,7.24,1
54,(주)꿈나무,999999999,-109652,94.47,-6.05,1.02,-3.32,0,0,-5.3,0,-8.46,-0.31,0,0,0,0.06,0.0,2623.69,143.8,52.54,143.8,2399.18,3.63,0.0,32288553.0,33519209.0,2052764.0,5.95,2777186.0,3993544.0,93.65,0.0,0
55,(주)나경인터내셔날,1.01,309688,93.93,0.45,89.64,60.62,0,0,0.93,95.56,3.07,0.08,4.44,0,235.55,0.09,0.09,3579.88,5.81,19.1,5.78,3583.81,-42.31,0.34,22565154.0,23195485.0,2039887.0,-2.37,10418734.0,605563.0,-26.18,1.41,1
56,(주)나노기술,-10.64,-4012972,95.46,-15.66,-74.64,-58.9,0,0,-391.7,-278.63,0,-26.97,378.63,2.44,5.47,0.07,0.07,0.0,1.88,0.0,1.3,0.0,-128.43,0.22,25335087.0,14765162.0,1111197.0,-8.82,19326007.0,362449.0,-201.2,2.82,0
57,(주)나라에이스홀딩스,-0.3,-38065,0,148.96,1180.16,-28.92,0,0,9755.21,0,154.38,76.83,0,1.7,0,0.01,0.0,61.82,683.89,63191.3,683.89,2.81,83.89,129.48,21972778.0,57517887.0,317462.0,-23.96,8264171.0,56517887.0,-1658.29,5.9,0
58,(주)나라지엘,-0.02,-17111,40.41,21.33,11.37,0,-30.6,0,0,0,25.67,9.54,0,0,0,0,0.0,161.93,0.09,6793.22,0.09,261.82,-46.11,0.01,33000742.0,53380399.0,0.0,2.46,24634418.0,23375.0,0.0,4.1,0
59,(주)나우테크,-10.22,-2114998,48.34,-23.8,-16.64,-35.86,0,0,-30.06,0.8,-33.75,-16.85,99.2,3.16,14.69,0.56,1.63,108.4,139.69,752.53,133.5,77.6,17.83,15.48,7341941.0,14114730.0,9147599.0,7.87,6341941.0,8858917.0,6.32,2.75,0
60,(주)남영전구,2.16,952019,21.46,-3.19,5.08,58.03,0,0,7.78,22.38,17.82,9.83,77.62,7.22,8.13,1.26,2.87,62.74,120.79,337.14,76.08,94.95,7.17,22.95,18109757.0,46974130.0,60268091.0,11.34,16200793.0,19568392.0,3.41,3.3,1
61,(주)내성기업,-1057.15,-778061,2.65,-9.38,-12.06,5.99,4.81,0,0.29,2.19,20.59,1.77,97.81,21.75,70.66,6.14,46.73,902.48,98.83,2261.23,88.37,153.18,-1.0,0.89,30610844.0,34002695.0,219635926.0,1.33,29147494.0,28806924.0,0.19,0.16,0
62,(주)네오슈테른테크놀로지,-1.15,-17278,324413.67,-89.05,37.98,0,0,0,0,0,0,-149.49,0,0,0,0,0.0,0.0,0.01,0.0,0.01,0.0,-331616.26,0.01,26293548.0,6611.0,0.0,-0.96,21925011.0,1860.0,0.0,0.07,0
63,(주)네패스야하드,-3.39,-2778122,106.11,-27.25,-20.95,-46.1,0,0,-68.97,-20.87,0,-27.02,120.87,9.64,55.25,0.39,0.73,0.0,43.48,0.0,42.88,0.0,-62.74,21.35,15267894.0,13121219.0,6103185.0,8.51,14564753.0,6333039.0,21.28,4.19,0
64,(주)넥스틴,3.23,2052051,45.27,18.47,39.94,313.91,0,0,12.7,64.36,17.09,7.95,35.64,8.37,2.14,0.63,3.25,114.8,246.73,684.3,108.05,83.51,36.35,36.13,9942050.0,18602633.0,10737690.0,-32.82,4608414.0,11370489.0,-30.39,8.06,1
65,(주)녹산,-6.9,-26234,72.14,1.39,21.7,7.08,0,0,-1.41,60.76,-4.09,-0.19,39.24,4.61,1.6,0.13,0.16,2114.67,54.67,1027.04,22.74,1897.36,-11.88,3.13,10859235.0,11372754.0,1519063.0,1.0,2980734.0,1629450.0,7.14,0.05,0
66,(주)녹원,-2.66,-663981,65.89,-2.93,7.15,2.62,0,0,-13.92,6.58,-27.94,-6.28,93.42,17.18,8.58,0.45,0.54,409.59,30.93,644.96,19.33,424.23,-37.4,12.05,10566803.0,13146657.0,6018472.0,1.79,7119180.0,2202239.0,3.14,2.82,0
67,(주)농업법인쿱스토어,-2.92,-1298211,45.52,-10.98,-46.05,-31.16,0,0,0.76,29.28,17.19,2.24,70.72,56.89,32.67,2.96,13.62,564.55,29.36,190.79,16.92,540.07,-45.07,4.21,18310708.0,21554100.0,67642250.0,-11.0,13751200.0,4037673.0,-2.98,4.7,0
68,(주)뉴빛,-11.07,-4777750,43.32,-69.52,-94.3,-67.11,0,0,-99.02,-7.6,-78.56,-27.13,107.6,14.62,38.24,0.27,0.83,122.85,19.95,3962.08,14.64,199.03,-42.88,5.27,4867448.0,8829533.0,5177344.0,-98.42,4729648.0,943800.0,-92.53,4.42,0
69,(주)뉴센트로빌,999999999,-1073863,326.12,-13.01,-12.65,1006.75,0,0,-241.03,-90.38,0,-8.31,190.38,0.05,0.54,0.03,15.46,0.0,21.27,0.0,20.56,0.0,-370.05,0.56,53327066.0,11344920.0,420155.0,0.72,53327066.0,11344900.0,91.7,0.0,0
70,(주)뉴시티건설,1.74,2185217,82.87,-17.05,-16.02,8612.52,0,0,2.34,9.59,0,1.49,90.41,10.91,1.86,0.64,0.0,88808.56,216.73,9.65,127.34,31304.53,34.9,75.33,59975082.0,60042615.0,42170768.0,4.9,17949256.0,38901729.0,6.97,2.11,1
71,(주)뉴아세아조인트,0.36,230882,0.84,49.88,67.57,59.61,0,0,-3.3,10,0,-3.65,90,19.75,4.09,1.1,1.81,0.0,63.35,0.0,13.95,0.0,-21.89,2.46,27012661.0,23689407.0,21811438.0,1.13,14151743.0,8965209.0,1.4,320.34,1
72,(주)다리인터내셔날,999999999,-4415512,117.82,-39.63,-37.03,-55.5,0,0,-55.69,1.77,0,-29.6,98.23,3.96,0.73,0.53,6.08,0.0,49.13,0.0,10.76,0.0,-93.49,0.19,13794044.0,7370849.0,5203252.0,-14.38,13545542.0,6654706.0,-38.12,0.0,0
73,(주)다산네트웍솔루션즈,9.27,7230361,19.89,4.91,-1.24,19.72,0,0,4.89,30.26,18.03,8.19,69.74,4.07,11.9,1.67,100.0,106.87,175.96,999.83,153.1,19.82,39.03,20.52,53425712.0,103417277.0,168990293.0,11.57,53143242.0,93510315.0,3.66,3.73,1
74,(주)다스코,0.77,938971,72.18,-9.12,-4.35,18.38,0,0,0.6,10.12,0,0.4,89.88,12.69,20.59,0.67,0.76,665.84,14.64,322.38,11.47,671.98,-71.49,3.07,21486833.0,24713838.0,17381508.0,7.49,20696338.0,3028939.0,9.26,4.57,1
75,(주)다옴종합건설,4626.52,4237893,55.92,4.98,6.26,7.36,0,0,15.23,30.1,125.43,14.21,69.9,44.82,1.91,0.93,8.11,455.69,102.76,1219.61,42.75,101.71,2.19,0.13,27787943.0,33886002.0,30857890.0,0.17,26940623.0,27683939.0,0.16,0.0,1
76,(주)다우진유전자연구소,-7.43,-337190,58.84,-13.77,-54.83,-42.53,0,0,-63.57,66.35,-30.35,-10.8,33.65,10.53,30.1,0.17,0.26,206.96,34.69,71.91,32.22,277.31,-18.19,10.19,1918212.0,2845059.0,521725.0,-23.6,792276.0,274849.0,-86.78,2.69,0
77,(주)다운,-4.15,-239732,30.58,-9.33,-65.55,-5.8,0,0,-27.77,0,0,-3.38,0,0,0,0.12,0.18,0.0,4.37,0.0,4.37,0.0,-68.35,2.51,12016587.0,7433507.0,951015.0,2.29,5313093.0,232017.0,29.0,2.44,0
78,(주)다인필,-3.73,-469742,32.56,-2.28,-7.26,31.25,0,0,-13.54,61.43,-29.61,-4.51,38.57,228.67,12.39,0.33,0.36,189.25,8.21,644.48,4.37,274.81,-55.8,2.88,6098322.0,9320721.0,3138013.0,3.41,5666324.0,465400.0,6.63,2.18,0
79,(주)다판다,-7.69,-1018793,8.61,-27.14,-36.9,12.74,-37.87,0,17.43,23.35,17.35,10.15,76.65,11.82,5.94,0.58,1.32,32.64,93.68,6736.68,59.91,103.83,-1.47,21.21,5717699.0,23233067.0,16043942.0,-36.81,5387699.0,5047323.0,-13.12,2.84,0
80,(주)다함이텍,-16.31,-235371,0.06,-4.05,-68.35,218.56,0,0,-1773.55,0,-5.3,-5.04,0,0,0,0,0.02,6.07,1253.79,2232.16,1253.79,93.16,11.2,803.76,27001738.0,471925797.0,1368535.0,67.77,4581443.0,57441749.0,1337.09,3.61,0
81,(주)단우실업,-285829.5,-571659,0,-18.87,-7.23,-2.13,0,0,-672.17,0,-11.54,-9.57,0,0,0,0.01,0.24,20.25,2910.13,2840.38,2910.13,99.92,16.32,1248.67,8628155.0,51233897.0,814476.0,-3.07,297604.0,8660665.0,-32.55,0.0,0
82,(주)대광반도체,-1.86,-1035397,0,-18.95,-19.69,-26.58,0,0,-30.53,8.86,-24.42,-15.48,91.14,5.08,14.72,0.51,3.91,60.97,776.27,793.44,744.89,22.11,75.15,140.44,9698707.0,25606651.0,14494476.0,10.89,2845688.0,22090122.0,7.29,0.0,0
83,(주)대교씨엔에스,999999999,1021051,0,-1.93,12.04,5.62,192.94,0,4.14,13.87,3.66,3.27,86.13,8.84,0,0.79,66.24,9.23,701.31,143.88,701.31,48.81,47.43,146.42,1986058.0,23495454.0,18717273.0,42.81,1853121.0,12996134.0,4.54,0.0,1
84,(주)대구시민프로축구단,999999999,-932274,0,3.11,6.06,58.8,0,0,8.13,20.98,9.81,6.35,79.02,39.44,199.64,0.78,4.34,49.36,1189.76,28.57,1187.64,36.16,69.42,516.01,2300004.0,6959879.0,5356049.0,-4.77,443360.0,5274925.0,-2.05,0.0,0
85,(주)대동주택,0.04,1344102,0,0.01,4.58,-53.39,0,0,-738.07,48.07,0,-113.19,51.93,2.21,20.78,0.15,4.4,0.0,3.96,0.0,3.9,0.0,-1347.7,0.19,649894254.0,26623834.0,4082756.0,-0.17,373590574.0,14780398.0,-27.78,0.0,1
86,(주)대륙금속,-1.36,-1859716,42.67,27.16,54.32,28.47,0,0,-24.77,0.77,0,-25.23,99.23,7.56,3.24,1.02,2.52,422.16,139.05,250.58,50.02,207.03,16.95,4.87,12694093.0,15700999.0,14282037.0,-8.65,6814604.0,9475933.0,-7.69,16.9,0
87,(주)대륙상운,0.64,98053,71.39,-2.31,3.87,3.83,0,0,-1.4,31.76,-8.86,-0.52,68.24,3.76,0,0.37,0.49,307.23,71.62,64.06,71.62,313.69,-9.1,5.66,7971366.0,10565987.0,3986371.0,-0.24,3388366.0,2426887.0,-0.48,1.6,1
88,(주)대륜중공업,-0.83,-1073052,143.78,-11.84,-97.63,-94.24,0,0,-291.52,-45.86,0,-8.69,145.86,4.15,2.72,0.03,0.03,0.0,0.12,0.0,0.12,0.0,-144.84,0.0,84983395.0,58588393.0,1864675.0,-0.8,84960988.0,103474.0,-36.68,1.55,0
89,(주)대림,-1.67,-370944,19.56,6.07,38,0,0,0,0,0,-30.39,-2.1,0,0,0,0,0.0,1660.78,23.11,2889.67,23.11,1377.09,-72.5,0.02,23995518.0,25440355.0,0.0,-2.11,23988851.0,5543588.0,0.0,1.65,0
