구분,총자산증가율2013,유동자산증가율2013,매출액증가율2013,매출액순이익률2013,매출원가대매출액비율2013,자기자본순이익률2013,총자산순이익률2013,매출액대판매관리비2013,매출채권회전율2013,재고자산회전율2013,총자본회전율2013,유형자산회전율2013,부채비율2013,유동비율2013,자기자본배율2013,당좌비율2013,고정비율2013,순운전자본비율2013,차입금의존도2013,현금비율2013,부채/자산2013,부채/매출액2013,부채/현금흐름2013,유동부채/부채2013,현금흐름/매출액2013,차입금평균금리2013,이자보상배율2013,정상기업여부
우방토건(주),-0.5139883241437042,-0.4083693979165167,-0.35017034578522,-0.671492673928031,0.9845772478817099,-0.7740856608106764,-0.6473987871070145,0.09412027919153985,7.11195837025953,936.2696252097707,0.9641189133455849,581.8446092413006,0.19568610475682421,2.372475520751383,0.8363399813258566,2.365984434949952,0.6294354635178359,0.21437133944348483,0.0,1.1390754166616235,0.163660113198052,0.16975096218176627,1.2786123402671519,0.9543754674644727,0.1327618675620624,1.49,-10.729338483953324,0
우성전기공업주식회사,-0.050171178178144565,-0.09240610609641477,-0.030039768196050885,0.019652968532519986,0.8530507703898615,0.037609546187370745,0.02460527380270115,0.12012042833432518,4.557674435220143,11.803639731407447,1.2519876456315762,161.42302442815014,0.5285156543652033,2.3428042223009498,0.6542294788700105,2.0403239065725054,0.2991942245522055,0.40167460231054075,0.17771844900627956,0.6458542430756168,0.3457705211299895,0.27617726287990846,2.9877569320021324,0.8651147360963078,0.09243632235331765,5.37,2.9428232944640955,1
우신운수(주),-0.002167564804619475,0.1344934642523374,0.06526304007190133,0.020417611196247895,0.8839657280294616,0.853761677956616,0.042387750504358036,0.09674731946864429,11.735125570664659,407.05234892463494,2.076038675481662,4.363905905516296,19.14170763482336,0.6981794128487141,0.04964822338454968,0.685903509383282,0.7435904619663657,-0.11084497178846317,0.175663482448986,0.1284340853395518,0.9503517766154503,0.4577717110183215,321.895692584059,0.3864405990064278,0.0014221119498167255,7.41,3.3818969714675235,1
우진산업주식회사,0.009173665940078653,-0.07788598678654243,-0.1730269215585077,-0.04237054306551716,0.7939695926979683,-0.03246017481528376,-0.02171162932122945,0.19029021131050455,3.292526349889626,6.072253274116264,0.5124227293395076,1.1351242180421912,0.49505936818589974,1.6756731814479624,0.6688697594754359,1.3970969364411316,0.5969790240877328,0.16250808744003586,0.22704926950417378,0.3239293768719315,0.331130240524564,0.646205216055458,118.78464880845726,0.7263391494329119,0.005440140813965595,3.35,1.091543970088088,1
우창공업(주),-0.02260734900886554,-0.01764569237002875,-0.27856315033834883,0.041759815894610905,0.8302760531997172,0.25122808238421696,0.035253949071503525,0.1038686673685689,14.518685975225738,4.524817401666466,0.8442074831094512,2.7635650269146317,6.126239183033741,2.230549984346261,0.140326466440116,1.7106414853441867,0.3354071043314823,0.36664265903066917,0.0,0.12556928247172544,0.859673497122108,1.0183201574519232,-89.83398190596586,0.3465853462218897,-0.011335578539954453,0.0,2.265882545127828,1
원기업(주),0.037027127429488056,0.3027424602071945,0.12757141683798712,0.036036010030274096,0.7081215543043236,0.05690383621672871,0.022853450154873816,0.24601950827875946,7.855716849068739,8.098940003793228,0.6341836994626897,0.9770636580793155,1.489945099365803,0.2565935221446363,0.4016152806962303,0.15172991907929168,0.8643200672561028,-0.39309387109132715,0.31685495456769863,0.00014990090702939494,0.5983847193037697,0.9435510875015385,-1765.6375129295484,0.8836686278527655,-0.0005343968286763444,6.08,1.358351722519461,1
원일종합건설주식회사,0.11444770917030711,0.13108830492274082,1.150705757141952,0.33380089637635013,0.588001401235112,0.25652750200080954,0.2051018034186809,0.045627371229819955,4.4113369827487094,0.6771249105311862,0.6144435369862967,9.924939218777787,0.2507325519569017,5.401205901799532,0.7995314413424321,2.252224132450581,0.08480816852591841,0.7457496962031911,0.037871002335135476,1.3717426137711985,0.20046855865756788,0.326260342229035,1.1540811302010763,0.8452304425600518,0.2827013922081808,0.9,590.6802502864193,1
월드웨이주식회사,0.02656136601405803,0.18148677524215112,1.2491788327875653,0.10492232937471695,0.4822574478343015,0.22355168228920208,0.0493200991468251,0.2470690999548844,2.6443729969361227,1.1630172102993785,0.4700629450446582,0.8906697558737787,3.5326689555852777,0.6343405796401943,0.22062056810210523,0.35898381297583715,0.5509698304749082,-0.258839070945907,0.39191808544073037,0.04024933554370378,0.7793794318978947,1.6580320574382865,37.6364571801225,0.9082473207951431,0.044053882370043256,9.37,2.0560499499507348,1
유경산업주식회사,-0.017871347916983082,0.4131999270448958,-0.297361934261061,0.07925893876567038,0.8688661517725481,0.009148209783126844,0.008386872433434892,0.18941619758533598,1.3666160744418003,10285.801418439716,0.1058161081140733,1.6122517971866661,0.09077726598735712,141.6285294964433,0.9167774496059131,141.62357889710478,0.7442830627546786,0.25391139045221045,0.0,82.0161860020926,0.08322255039408687,0.7864828132250921,1.4647953045677633,0.021695403283858362,0.5369233576681692,8.95,-29.891230873225588,0
유씨엘주식회사,0.537245725663803,0.1609309217562192,0.01550698437819047,-0.0399784240866621,0.9118412806170672,-0.5743682512299534,-0.04695573981366572,0.12422093619629078,3.3339414844236654,7.96826437801766,1.1745270326783952,2.5628153819260078,11.23212015206696,0.7462831001387604,0.0817519765640155,0.5603200342564755,0.46061925254869335,-0.18337546577530495,0.41302135673101265,0.07649872080249769,0.9182480234359844,0.7818023748180651,-140.2704268900858,0.7871034783414358,-0.005573536718688937,2.75,-5.658743174165634,0
이에스산전주식회사,-0.08519658763118028,0.0037532156677699004,-0.9194685202768977,-1.6983435644137248,1.626489292871909,-43.644437435227324,-0.1833305983298119,0.8568656949332043,1.8222777473348213,3.2544508238563106,0.10794670888225043,0.2691474385686395,237.06414184652817,0.7277630928731745,0.004200549007004448,0.6516677296573877,0.48404073395002456,-0.19300673795088993,0.4488330998643476,0.09245683274328227,0.9957995456297956,9.224918072453933,-329.2858394617431,0.7119566400176235,-0.028014924928242164,5.52,-4.454692893193863,0
이유푸드주식회사,0.08234929207052008,0.477863773556916,0.11541962888737256,-0.7584863925425603,1.2426027965398745,-1.3469423900606305,-0.11764790574492823,0.7956378125370305,10.348146861364588,10.44320327315128,0.15510878890068783,0.1694573918022803,10.448927019811226,2.87671381211788,0.08734442290410988,2.2075954709269716,0.9206533261590081,0.05176427287126329,0.8814300311066121,1.2548575363308734,0.9126555005125722,5.883970257139471,47.83951474667512,0.030222138533365087,0.12299393688035708,2.42,-8.423407400286013,0
이화산업주식회사,-0.10626465517690299,-0.24913889072482312,-0.3415211665000957,-1.0324162044608272,1.5404194319699342,-0.11361729224405555,-0.0999100115814034,0.3003389749846412,5.020777082432776,3.164832104242434,0.09677299828278149,0.25624569171608663,0.13719626737790833,7.520767231449154,0.879355682643728,6.9215963637761275,0.40877339630847914,0.5126140651702882,0.0,0.02340820005551338,0.12064431735627201,1.2466733437744262,118.83928816914575,0.6516058132193971,0.010490414096052286,0.0,-171468.7205882353,0
인스콘테크주식회사,-0.20331653587446513,-0.18398946772765737,-0.1671835937073143,-0.8353163727298232,1.2911381931165196,-1.3310579777592433,-0.3163924248093889,0.2120211113607409,4.1132341548843305,8.197010532328571,0.37876957179160153,0.6310526903671845,3.2069842018485795,0.2514285419625087,0.23769995754957024,0.15664117517165305,0.841745365850624,-0.4711672799822896,0.4572824800896125,0.009610271955414655,0.7623000086415498,2.0125692912337905,-131.5664445429932,0.825687927320533,-0.015296980154967435,4.92,-7.541167892976588,0
인주이앤이(주),0.15111576965182713,0.1114704533908281,0.021870074328407447,0.08517374532745414,0.8990100364393884,0.028007013951561036,0.023957003987014627,0.14362533280324882,415.5947206136723,3285.76455026455,0.2812721677896268,1.8757458551346433,0.16905327422166921,3.278965702612622,0.8553930107811201,3.2757122890011825,0.9223860846964612,0.05394367220166752,0.005089827567330656,3.200827867971186,0.14460698921887993,0.5141176617483053,20.242517081929137,0.1636867154881669,0.025397911715597243,6.11,-38.536146548904156,0
인지에이원(주),-0.04036510142373249,-0.21790015057087067,0.006236211499388044,-0.14527411584587258,1.0748114622925289,-0.7932525904982248,-0.15004314334355892,0.04750024051860177,20.293306711011795,17.15821378317436,1.032827785389835,1.2225904209556433,4.286829800882369,0.24441104912692646,0.18914926360255574,0.13601784725282112,0.8541162503247935,-0.45099495198875467,0.5162748825287717,0.019869760292860496,0.8108507000263908,0.7850783175051199,-72.52956314090885,0.7361141843307707,-0.01082425267031992,4.37,-4.916605680037484,0
인터해운주식회사,-0.16219861343656186,-0.14124972631346408,-0.24572130174805384,-0.13188657327005424,1.0018207946084352,-0.3190488763546528,-0.11879239458010027,0.06306292774811127,22.851252055774044,25.50471765751814,0.900716362816236,1.9010027570286145,1.6857685416848973,0.6243004833080001,0.3723329037775747,0.4963824251488097,0.8273287315756402,-0.10391232079444272,0.49390201247089,0.08151731075803581,0.6276670962224253,0.6968532183204956,83.7501598309177,0.4406533190657967,0.00832061956332221,3.61,-3.0912349017701937,0
일레덱스주식회사,-0.0793710624294619,-0.24704208057137372,-0.22612688424898328,-0.8658584731872291,0.7223015782203022,-0.12445336654323325,-0.09371541436492183,0.46623235991940293,1.747396088505184,15.999765002098195,0.10823410206977008,9.891991364706236,0.32799238182206725,0.6658737786913873,0.7530163061709262,0.6319315263843681,0.9041437722440944,-0.048099324817868466,0.1230258250890994,0.0851738304807408,0.2469836118118571,2.281938936885586,-144.4645238666347,0.5828546741126859,-0.015795842991821324,6.33,-2.6194777847967994,0
일주건설주식회사,-0.28913346470951573,-0.33218296430809263,-0.15662692777454545,-1.2673769856181165,1.8030692198832983,-0.1462790029391246,-0.1047562895144972,2.525051070682819,0.3222024309332894,0.7525951253372485,0.08265598216098755,0.8948119332600738,0.39637441930282463,3.1182936603974865,0.716140303185499,2.334873348127988,0.21177992751744928,0.5354471914377049,0.20957200467329595,0.27462805362453496,0.28385969681450096,3.43423052262125,31.754564175878414,0.8904852780492822,0.10814919403711988,4.79,-19.3249746031763,0
정일산업주식회사,-0.042120625616279196,-0.28032079448471736,-0.1583195698924154,-0.2797217128420951,1.2713054353366582,-1.7332345186525295,-0.3405687035780137,0.09686851432130106,46.84962622979621,4.729606113868073,1.2175268774014236,4.584398817214149,4.089236035029565,0.7256530164457997,0.1964931461454982,0.21040674420867256,0.5390884163319123,-0.1742564323860153,0.491851061376694,0.0009352719901053274,0.8035068538545018,0.6599499927011322,-316.45187929027065,0.7904948469591685,-0.0020854671306779703,4.12,-26.152889350607836,0
제니코식품주식회사,-0.06207223068575999,-0.08778242639975033,-0.0398601331167517,-0.033087689612311275,1.004802597758126,-0.030965816975023003,-0.013549308389984981,0.1388426880258188,6.560500034720249,7.887010676996543,0.40949696242748695,0.47622207018210416,1.2854167964699583,0.23332979783914667,0.43755694871263495,0.13529915139809823,0.8758269515188971,-0.40800522292298735,0.5105481347838224,0.018711695535087326,0.562443051287365,1.3734974930051198,-144.05506531515906,0.9461904990843032,-0.009534531048944556,5.23,-2.183712185279218,0
제이케이엔(주),-0.14010875930452482,-0.305319853755031,0.16538892554955487,-0.10998697242465005,1.030886490653451,-0.17352501888474642,-0.13944057446265068,0.07248175878248386,6.228041172168565,14.243502020501051,1.2677917337726405,2.347848615818235,0.24443706255115366,1.9661502186473132,0.8035761952878144,1.4332856740719682,0.6614350643099116,0.166368007288767,0.06239067833353154,0.08333793203399137,0.19642380471218557,0.15493381087734023,-9.002151133634229,0.8766596934011015,-0.01721075424944487,2.49,-77.20980602838885,0
제일여객자동차(주),0.11471569291833678,0.3428902586557235,0.029969332543177452,0.022138865240479543,0.9386065004035284,0.06274919359972361,0.030297205876167188,0.06482958066994368,12.65494712395056,486.80506678697895,1.3685076243551373,11.694507349572824,1.0711214709434398,1.3538597978086289,0.48283020287770895,1.3484397257351495,0.3409106109664395,0.17226690556786545,0.3133276306422389,0.0013507386045880207,0.517169797122291,0.3779078668750492,-11760.520098441346,0.9413204061307161,-3.213360155093263e-05,6.12,-0.31333352563917655,0
제일유리공업주식회사,0.5726327462803172,-0.18151868045611397,-0.24058430560947155,-0.14344851749003865,1.046529312014031,-0.33504095073874374,-0.13365133773639595,0.11725977471142113,6.96053856594374,35.25293858601937,0.9317024677210552,1.3815646202162346,1.5068281887762984,0.763922132338478,0.39891045390631613,0.6846390500325671,0.7334968505583387,-0.0823585187310567,0.2736110682273562,0.17595033172031677,0.6010895167435855,0.6451517920885739,-22.519259590760498,0.580382220043835,-0.028648890052907217,3.88,-13.840504172600589,0
제일케미텍(주),-0.010243450198163539,0.32558301868832695,0.19551242252125028,0.051752511956585166,0.8713610826621866,0.18382238235652912,0.0691481871356414,0.0935238745587333,8.168688704097502,17.388264223201563,1.336131996716398,2.5671062444217134,1.6583832486590326,1.0319383387925805,0.3761684853018953,0.8220577021878058,0.6707901734830144,0.010188992517336945,0.27983537492346067,0.13997796153497444,0.6238315146981047,0.46689362744938184,15.969012299682245,0.511389267419898,0.029237476851255995,4.05,3.1025532567049807,1
제트에프오토모티브코리아주식회사,-0.3022009559799066,-0.3179679954875802,-0.2038403758005102,-0.05403329304383409,0.9947976562524313,-1.111692213449354,-0.13805760415454002,0.05363766798679294,8.469216947071358,11.880440736747717,2.5550470159673937,13.588845955212731,7.0523794415912,1.4181684624421402,0.1241868949735426,1.0435807073855587,0.19001804460531405,0.23883545422382638,0.002256265331090872,0.4620594864665919,0.8758131050264574,0.3427776864978183,-4.544727841291179,0.6521328556206131,-0.07542314929917421,2.86,-1396.2365433906994,0
조이슨세이프티시스템스코리아,0.17389716676732894,0.28470222782743765,0.22223709459251637,-0.0429509728371535,0.9652613677321243,-0.2973632820813165,-0.07641160597413324,0.0890837524174303,5.549765884297539,8.037541330547043,1.7790424972175622,9.42519060455501,2.8915983807745063,1.8265630482958226,0.256963823641272,1.3247967887036103,0.22224785104799327,0.35195126475508715,0.303549008238816,0.4581667861137446,0.743036176358728,0.4176607234064633,14.352984292397302,0.5730553681794639,0.02909922528290482,1.03,-34.87601001599192,0
