구분,총자산증가율2013,유동자산증가율2013,매출액증가율2013,매출액순이익률2013,매출원가대매출액비율2013,자기자본순이익률2013,총자산순이익률2013,매출액대판매관리비2013,매출채권회전율2013,재고자산회전율2013,총자본회전율2013,유형자산회전율2013,부채비율2013,유동비율2013,자기자본배율2013,당좌비율2013,고정비율2013,순운전자본비율2013,차입금의존도2013,현금비율2013,부채/자산2013,부채/매출액2013,부채/현금흐름2013,유동부채/부채2013,현금흐름/매출액2013,차입금평균금리2013,이자보상배율2013,정상기업여부
중원알루미늄공업주식회사,-0.0810611041858715,-0.07796350428089596,-0.09499417445378772,0.02703050629574597,0.8855374604144306,0.21871206270316296,0.028580587661805157,0.06413978608345337,6.471875760525675,19.63139221018451,1.0573456282727172,1.3745460331977,6.652469056661413,0.37451713092728284,0.13067677799095548,0.2909150920437116,0.7863378321896609,-0.35683821833040663,0.656066514005999,0.0016656278155067787,0.8693232220090445,0.8221750757405347,-59.04730505992083,0.6562580771997486,-0.013924006775689368,6.35,1.0550256459978098,1
지앤비패럴랙스교육(주),-0.23791249947420803,-0.2954614652848467,-0.15972727653541624,-0.2134559583403392,0.5651981852560907,-0.8090414150198556,-0.20412279712802128,0.5079190031887811,51.3465427015674,4.075999493698353,0.9562759396135623,2.490192600036214,2.9635036577959903,0.5553165628664586,0.25230203712502364,0.3673504382640898,0.6082484245235819,-0.313704738403825,0.6448826647241566,0.038091361954875634,0.7476980098893873,0.7818852058450172,-219.16339833252945,0.9435043353727888,-0.0035675902627622536,5.79,-1.7736867966472825,0
지에스엠비즈주식회사,0.03562237683745566,0.03590771169874066,-0.46502844675425703,-0.00690306602065781,0.860282928798797,-0.04490589549998612,-0.013383704354081788,0.1405396754136139,19.349570880243242,8.552866408231356,1.938805787751458,6.082233234868589,2.355266547433158,0.7295997389424883,0.2980389146027813,0.37699666665561044,0.5964823607649837,-0.1495494983984089,0.22053510859284076,0.005102522330094166,0.7019610853972187,0.3620584845743226,-124.08636775225887,0.7878886011472575,-0.0029177942036080888,3.36,-0.255958145775484,0
지에스이엠주식회사,0.7365894678091722,0.20874462345097597,-0.2030632133847887,-1.7945075010384894,1.5349244457889037,-0.22295924844962617,-0.12140144927331521,1.3155335457007018,2.871291911723188,1.3741220333442585,0.06765168114541714,0.09984496620863538,0.836545195994081,1.225136133659499,0.5445006211560844,0.6517158100494882,0.8385449958674454,0.029669642984139013,0.3616357781437217,0.3843332504126509,0.4554993788439155,6.733009012219823,18.823202623694975,0.28932058054272136,0.35769731361995727,3.32,-10.3091932366431,0
지이티플러스(주),-0.06852910610768752,-0.27249785702805507,0.08387624152580454,-0.024696222249752733,0.92737038807819,-0.04021736812315109,-0.02792117935945185,0.09421576573380955,4.0967534067868625,6.048236459087915,1.1305850375448174,11.526954417246952,0.44038930467085546,1.8556825182804686,0.6942567518081585,1.2323638032485198,0.48391503644662454,0.23797437164480087,0.13460187418066058,0.10554244678706741,0.30574324819184157,0.2704292362260469,-9.165496894188799,0.9096213687573288,-0.02950513642064591,2.95,-4.778389272149446,0
(주)진양,0.7065125487097877,-0.2361895229089931,-0.07556563371061865,-0.03629356301511668,0.9744994413379674,-0.14947010708374853,-0.0469373067303358,0.05468420123925379,20.33354695417694,47.64185340424877,1.2932680847781706,2.2540619151424237,2.1844627972048793,0.31066694567034625,0.3140247079908539,0.26443489717123814,0.8222400177405886,-0.3944282879662708,0.4076867006956672,0.03284284263654021,0.6859752920091461,0.5304200266619963,73.13034302584586,0.8341237314099255,0.00725307724147464,4.6,-2.230076144521842,0
(주)진우건설,-0.035736723994098274,-0.06115091678682816,-0.09789799029411353,-0.10156375155677513,0.0,-0.007414351666281554,-0.003685526607810631,1.10670304740348,9.6996992481203,0.0,0.036287814809109184,0.06719347139010749,1.0117482398766382,33.710901344916884,0.49708009192110475,3.6247848968340155,0.6216181118593471,0.3671576607843448,0.3683614788350147,1.4165232645560104,0.5029199080788952,13.859195179552373,-115.87543476851953,0.022318307425502792,-0.11960425613278969,0.04,-32.67088607594937,0
(주)진흥공업,-0.0006667253060750665,0.12353619246672545,0.1513281713109413,-0.02873031767768895,0.8738574374685381,-0.07894055840676852,-0.01582602912840437,0.10241595262710626,2.7888318114643607,2.583532861592093,0.5508476900933943,1.1332034682539012,3.988020840459713,0.5171932918172102,0.2004803290959165,0.2715392210372678,0.6077282368246423,-0.36619082592178964,0.6357193272291759,0.00969422389364375,0.7995197305367369,1.4514352059844002,115.86983951396151,0.9486477445503104,0.012526428034014084,6.58,0.3076438270790463,0
(주)진흥스틸,-0.19001242114770547,-0.19711101372002,-0.09080958933064961,0.0010743840868275819,0.8878412678205796,0.004516816312512763,0.0018992624248190264,0.10884086562755742,6.589898502535127,7.139754328268685,1.7677685737389572,5.41211088236896,1.3781949526765123,1.1407842106291881,0.42048697432250515,0.7323432468534142,0.386023600775523,0.07577084421785185,0.37837643134516624,0.11222734562150959,0.5795130256774949,0.3278217716314434,-10.574018038841293,0.9287203758317976,-0.031002573518152072,4.01,0.28358316268244554,0
(주)창보종합건설,0.2602484675570604,0.44509567559633645,-0.21605838188799584,-8.762722951579997,0.03323440757590787,-0.25961429171940564,-0.11808736132609114,3.203857657720454,1.723854213042199,0.0007968350628339479,0.013476103487306868,0.037594783944244384,1.198493461146078,1.2909630636940854,0.45485693620334827,0.11702006630976783,0.38191151869705026,0.13930756286652898,0.48728291566827153,0.003482353192114333,0.5451430637966517,40.45257327610474,-428.0958095724459,0.8782665509892918,-0.09449420520258332,5.68,-1.6483188925491083,0
