구분,총자산증가율2017,유동자산증가율2017,매출액증가율2017,매출액순이익률2017,매출총이익률2017,자기자본순이익률2017,총자산순이익률2017,매출원가대매출액비율2017,매출액대판매관리비2017,매출채권회전율2017,재고자산회전율2017,총자본회전율2017,유형자산회전율2017,부채비율2017,유동비율2017,자기자본배율2017,당좌비율2017,고정비율2017,순운전자본비율2017,차입금의존도2017,현금비율2017,부채/총자산2017,부채/매출액2017,부채/현금흐름2017,유동부채/부채2017,총부채/총자산2017,유동부채/총부채2017,유동자산/총자산2017,현금흐름/매출액2017,이자보상배율2017,차입금평균금리2017,매출,자산,업종,정상기업여부
(주)글로비텍,-0.0617698784177518,-0.1491273364462798,0.2008905769808968,0.0388725081181309,0.1226924895536989,0.1753154532391566,0.0517288252990047,0.8773074839552026,0.0804472937210348,10.142758916437067,20.632118306272048,1.330730323389588,14.447229009176166,2.3891249651580577,0.7387123773189361,0.2950614126892671,0.628095897543157,0.6221202578678663,-0.1336586505283505,0.4031455671945236,0.103068943286314,0.4031455671945236,0.3029506129894492,-21.32484760560386,1.2688677100439492,0.7049385873107328,0.7256495840466753,0.3778797421321337,-0.0142064608663293,4.40009050198249,3.12,1,1,0,1
(주)금영이티에스,0.0044155285576382,0.1144985352364612,1.2452058903736023,0.0237892708532814,0.1515982840685233,0.0460996468940959,0.0107312578300437,0.8484017159314766,0.0926303126391306,7.748217665450211,13.138711821331984,0.4510965424803485,0.5130954457478742,3.2958288417069803,0.1770038914347941,0.2327839485342815,0.1336593754843684,0.881049326163455,-0.5530722566896175,0.4445448592146028,0.0015917405956539,0.4445448592146028,0.9854760951398092,-56.0244974681602,1.5117100481455468,0.7672160514657185,0.8759239711451612,0.118950673836545,-0.0175900925429964,1.3572724335876345,2.9,1,1,0,1
(주)기흥금속,0.0542567568966276,0.2691883569705886,0.6223527121867476,-0.0622010310239381,0.0879632521420327,-0.526523399117997,-0.0399830917745193,0.9120368531913216,0.1490369002753308,15.060112470950292,5.170712947181976,0.6428043252069534,0.7785609127472923,12.168651441146,0.1897484711531739,0.0759379200269101,0.0548847393011326,0.8404767967917977,-0.681185563712126,0.7291450830965616,0.0015809547065738,0.7291450830965616,1.1343188813513512,1788.8451827242525,1.1530061525615367,0.92406207997309,0.9097968471391136,0.1595232032082024,0.0006341067926425,-3.0337534860114794,1.69,1,0,0,0
(주)꼬끼오,0.0349714185923853,0.1092417453743856,0.2273474626910237,0.0020131081993235,0.4132155295671477,0.0143658427431977,0.0033857548057165,0.5867844704328522,0.3908261642588705,57.69772268491906,2.2182258210262304,1.681854361754759,10.94636926011822,3.243025135471184,0.7252789245837602,0.2356809040889528,0.113236155067974,0.4727889222410045,-0.1996969570519753,0.3791893406299182,0.0591813089648323,0.3791893406299182,0.2254590821016701,11.76603904387448,1.9170054559113243,0.7643190959110472,0.951053085942484,0.5272110777589955,0.0191618505820823,1.1334284063796034,7.24,2,1,1,1
(주)나우테크,-0.2379913315604438,-0.1664388520854984,-0.3586042060384297,-0.3006435896457639,0.0080280082237973,-0.4060612252943359,-0.1948437554242978,0.9919718824578996,0.2392360006161179,3.449670799941623,23.11841032539464,0.6480888405233398,1.9605554864954071,1.084035099868016,1.3968778643636073,0.4798383674360048,1.3349870331496303,0.3723636229669289,0.1783226459167125,0.4833957149729396,0.2320809985460287,0.4833957149729396,0.7458787819623488,9.974431656211763,0.929494503883922,0.5201616325639952,0.8637962359000161,0.6276363061850988,0.0747790759083339,-10.216295852614698,2.75,2,2,0,0
(주)나우테크,-0.2379913315604438,-0.1664388520854984,-0.3586042060384297,-0.3006435896457639,0.0080280082237973,-0.4060612252943359,-0.1948437554242978,0.9919718824578996,0.2392360006161179,3.449670799941623,23.11841032539464,0.6480888405233398,1.9605554864954071,1.084035099868016,1.3968778643636073,0.4798383674360048,1.3349870331496303,0.3723636229669289,0.1783226459167125,0.4833957149729396,0.2320809985460287,0.4833957149729396,0.7458787819623488,9.974431656211763,0.929494503883922,0.5201616325639952,0.8637962359000161,0.6276363061850988,0.0747790759083339,-10.216295852614698,2.75,1,0,0,0
(주)나우테크,-0.2379913315604438,-0.1664388520854984,-0.3586042060384297,-0.3006435896457639,0.0080280082237973,-0.4060612252943359,-0.1948437554242978,0.9919718824578996,0.2392360006161179,3.449670799941623,23.11841032539464,0.6480888405233398,1.9605554864954071,1.084035099868016,1.3968778643636073,0.4798383674360048,1.3349870331496303,0.3723636229669289,0.1783226459167125,0.4833957149729396,0.2320809985460287,0.4833957149729396,0.7458787819623488,9.974431656211763,0.929494503883922,0.5201616325639952,0.8637962359000161,0.6276363061850988,0.0747790759083339,-10.216295852614698,2.75,2,2,0,0
(주)나우테크,-0.2379913315604438,-0.1664388520854984,-0.3586042060384297,-0.3006435896457639,0.0080280082237973,-0.4060612252943359,-0.1948437554242978,0.9919718824578996,0.2392360006161179,3.449670799941623,23.11841032539464,0.6480888405233398,1.9605554864954071,1.084035099868016,1.3968778643636073,0.4798383674360048,1.3349870331496303,0.3723636229669289,0.1783226459167125,0.4833957149729396,0.2320809985460287,0.4833957149729396,0.7458787819623488,9.974431656211763,0.929494503883922,0.5201616325639952,0.8637962359000161,0.6276363061850988,0.0747790759083339,-10.216295852614698,2.75,1,0,0,0
(주)남영전구,-0.0319012130610661,0.050848265877329,0.5802581149034283,0.0778495705131924,0.2237865971231775,0.1625479618074503,0.099881466671123,0.7762134028768225,0.2079901950104907,7.356871959640047,6.458323698264859,1.283006007774918,3.0610392178931662,0.6274086397095825,1.2078663062974755,0.6144738178227037,0.7607582542410115,0.583421938841656,0.0716905028363484,0.2146459764129745,0.2294751250756675,0.2146459764129745,0.1672992761625716,4.401786942120835,1.60677392646969,0.3855261821772963,0.8945891985187874,0.4165780611583439,0.0380071271877518,2.159767421284628,3.3,2,1,0,1
(주)내성기업,-0.0937573867910842,-0.120631017822448,0.0599381480547851,0.0028826477140174,0.0219332696965067,0.1866629754667879,0.0186200829081341,0.9780667348564824,0.0254757684769658,23.60639972725956,70.41595674972605,6.459368176551888,46.60444265450793,9.02481978129346,0.9883156335841428,0.0997524166834423,0.8836510610483358,0.1528047115088965,-0.0100159707929033,0.0264991054385542,0.5236282062533404,0.0264991054385542,0.0041024299458186,-0.2822163846562707,32.34868779556091,0.9002475833165577,0.9521950456511424,0.847195317900537,-0.0145364697758963,-1057.148097826087,0.16,2,1,1,0
(주)녹산,0.0138623016304253,0.2169783207648489,0.0708229415886434,-0.0141172551763817,0.6075916535390566,-0.041760869607551,-0.0018856470473202,0.3924076881603989,0.624861510022955,4.397892920525641,0.6264497551337831,0.1335703735436465,0.1569200363907161,21.146705379937256,0.5466606547246416,0.0451534430446662,0.2274305590502205,0.8567233583000212,-0.1188176584141361,0.7213837563003649,0.0983485946750028,0.7213837563003649,5.400776662982378,143.02111116922055,0.3633215993915252,0.9548465569553338,0.2744883962820585,0.1432766416999787,0.037762094133028,-6.900052603892688,0.05,0,0,1,0
(주)농업법인쿱스토어,-0.109841108159668,-0.4605405853167777,-0.3115666231731831,0.0075914979173519,0.2927697408054877,0.158323754883776,0.0238240520365034,0.7072302591945123,0.3119620503457528,113.99770798749503,27.96477764625075,3.1382544388306632,12.5255516272028,5.645542691108568,0.2936233201466053,0.1504768002375418,0.1692214497643842,0.8126725773750701,-0.4506579722651375,0.4467769009144431,0.0421403950200709,0.4467769009144431,0.1423647794093188,24.461233644669896,1.4279729932084262,0.8495231997624582,0.7509922609218606,0.1873273762300444,0.0058200163359438,-2.918862952653755,4.7,2,1,1,0
(주)다옴종합건설,0.0497593524565733,0.062587436046558,0.0735750109200064,0.1523371170225832,0.3009809160639305,0.7708685665389594,0.1387240076300532,0.6990190839360695,0.1636451163705619,29.20892911570215,1.3343369920253736,0.9106382629617976,8.133189424549363,4.556850466681284,1.0275908986959952,0.179958054656315,0.4275482419244722,0.1830272866064282,0.0219357833951612,0.5591732538999437,0.001250861941834,0.5591732538999437,0.6140454191780449,1216.2620193850696,1.4218078644739174,0.820041945343685,0.9695076386186628,0.8169727133935718,0.0005048627757763,4626.520742358079,0.0,1,1,1,1
(주)다판다,-0.2714350067366902,-0.3690126924469389,0.1273811832626434,0.1742890244803926,0.2335086352219423,0.1596474022127311,0.120357893342278,0.7664913647780577,0.2970088647789926,8.548835747093364,6.75780517586443,0.6905649607088036,1.684421928010755,0.3264389877506427,0.9368234936658488,0.7538982261790921,0.5990626053905387,0.78275261720719,-0.0146504979303851,0.086084200592199,0.2380875397827532,0.086084200592199,0.1246576433647042,-0.8493113571188641,2.6938495,0.2461017738209079,0.9422844749260147,0.2172473827928099,-0.1467749634098652,-7.693068035943518,2.84,1,1,1,0
(주)대왕콘,-0.0110095683109519,0.3240825278686293,-0.265763149391034,0.0059900254870456,0.2497692491767038,0.0115686174780756,0.0015720754213401,0.7502307508232962,0.2205020682110828,7.248065501317808,2.373918791690872,0.2624488701659096,0.338794942781573,6.358818362679948,0.1683176939339796,0.1358913823816434,0.0664553880654769,0.862946591038685,-0.6772005799433083,0.5883182733979717,0.0130027018293808,0.5883182733979717,2.2416490992171565,98.88097312512566,1.3840364293687897,0.8641086176183566,0.9423050596236092,0.1370533425028318,0.0226701763582012,0.2714978682420925,4.53,0,0,0,1
(주)대원산업,-0.1036272165918164,-0.432767765603784,0.0201941167014084,0.0299070963194727,0.1176443148726491,0.0248612285495326,0.0136153653473752,0.8823555202963793,0.083663421089892,5.643895677413053,12.507372749681656,0.4552553414725915,0.5791486769207741,0.8259685227121225,0.3851704074864509,0.5476545666377062,0.2801075973572958,0.8822566293121652,-0.1879482618968326,0.3726273983404414,0.0094582181433809,0.3726273983404414,0.8185019798672155,-12.780882103128231,0.8203681048310361,0.4523454333622938,0.6757924586802052,0.1177433706878348,-0.0640411180748533,2.081921189230676,2.11,2,2,0,1
(주)대원산업,-0.1036272165918164,-0.432767765603784,0.0201941167014084,0.0299070963194727,0.1176443148726491,0.0248612285495326,0.0136153653473752,0.8823555202963793,0.083663421089892,5.643895677413053,12.507372749681656,0.4552553414725915,0.5791486769207741,0.8259685227121225,0.3851704074864509,0.5476545666377062,0.2801075973572958,0.8822566293121652,-0.1879482618968326,0.3726273983404414,0.0094582181433809,0.3726273983404414,0.8185019798672155,-12.780882103128231,0.8203681048310361,0.4523454333622938,0.6757924586802052,0.1177433706878348,-0.0640411180748533,2.081921189230676,2.11,0,0,0,1
(주)대원산업,-0.1036272165918164,-0.432767765603784,0.0201941167014084,0.0299070963194727,0.1176443148726491,0.0248612285495326,0.0136153653473752,0.8823555202963793,0.083663421089892,5.643895677413053,12.507372749681656,0.4552553414725915,0.5791486769207741,0.8259685227121225,0.3851704074864509,0.5476545666377062,0.2801075973572958,0.8822566293121652,-0.1879482618968326,0.3726273983404414,0.0094582181433809,0.3726273983404414,0.8185019798672155,-12.780882103128231,0.8203681048310361,0.4523454333622938,0.6757924586802052,0.1177433706878348,-0.0640411180748533,2.081921189230676,2.11,2,2,0,1
(주)대원산업,-0.1036272165918164,-0.432767765603784,0.0201941167014084,0.0299070963194727,0.1176443148726491,0.0248612285495326,0.0136153653473752,0.8823555202963793,0.083663421089892,5.643895677413053,12.507372749681656,0.4552553414725915,0.5791486769207741,0.8259685227121225,0.3851704074864509,0.5476545666377062,0.2801075973572958,0.8822566293121652,-0.1879482618968326,0.3726273983404414,0.0094582181433809,0.3726273983404414,0.8185019798672155,-12.780882103128231,0.8203681048310361,0.4523454333622938,0.6757924586802052,0.1177433706878348,-0.0640411180748533,2.081921189230676,2.11,0,0,0,1
(주)대원이노스,0.0036092307551918,0.0214725458197497,-0.0975095941085482,-0.0004549962711213,0.3898348778645075,-0.0016298754016063,-0.000536336049529,0.610165071388641,0.3830132830898905,3.113697283802361,2.095130582970893,1.1787702088354757,18.427350683112486,2.0389072308951373,2.081164221486038,0.3290656752046748,1.301604305097252,0.0835216282028297,0.4761102847133279,0.1834445755076035,0.0234205669022827,0.1834445755076035,0.155623695044712,-22.832412591577818,2.400551478200926,0.6709343846142021,0.6563505418729402,0.916478431616047,-0.0068159111272418,0.5390778830691246,5.27,1,1,0,1
(주)대창에이티,0.0790212302069434,0.2237791747539168,0.1541593140296879,0.001651447028824,0.045849158721167,0.0028454144110524,0.0013262864603764,0.954150841278833,0.0273310016632416,3.3575378282856527,2.9583266206925045,0.803105662626622,1.5078176612947003,1.1453995769848877,0.9348707086279828,0.4661136371646838,0.4066978446403993,0.5415213862356657,-0.031940659008207,0.3002581681568972,0.0008801844200956,0.3002581681568972,0.3738713124931514,-182.20025400815703,1.6333252980074104,0.5338863628353162,0.918583609027862,0.4584786029758163,-0.0020519801935973,1.0764196026986508,3.64,2,2,0,1
(주)대천리조트,-0.0132671028419224,-0.3800253343163507,-0.0186776701887806,-0.2216519148484948,0.1139770501503837,-0.0270582632080857,-0.014868702345591,0.8860229498496163,0.1772220175255647,119.38018129542368,955.3767357980164,0.067081316918711,0.0678763576280185,0.8198133622675673,0.2169637790752883,0.5495069003966188,0.2156795215938226,0.9894898957975212,-0.0379316414532867,0.282885166752138,0.1480099220181255,0.282885166752138,4.217048497943733,185.8787072327438,0.1712417310951119,0.4504930996033812,0.1075304942482229,0.0105101042024788,0.0226870982735179,-0.3912982740797385,3.39,0,2,1,0
(주)대한특수금속,-0.4126089491355594,-0.0780831298204706,0.0953682201457413,0.5124784763572887,0.592913569112975,2.3968391566771685,0.1477455800065079,0.4070862332864493,0.4121515264446874,1.040856063540028,0.5310393554570195,0.2882961662247508,19.523229751364696,15.222746944927836,0.5965197395395058,0.0616418417543434,0.3521505980849264,0.4605177706662097,-0.3649006327492874,0.6972927682280012,0.0002217893938056,0.6972927682280012,2.418668195831655,-239.86729114817064,1.2969915984950555,0.9383581582456566,0.9637928270095732,0.5394822293337903,-0.010083359778877,0.6710053876425305,8.86,0,1,0,1
(주)덕우,-0.0894327912724155,-0.2181410905439696,-0.0943911080770543,-0.1887724779417298,0.0345533361032249,-0.7957123400133365,-0.1257019778788889,0.965446663896775,0.1874117156033845,5.388610317918414,6.55092196810333,0.6658914437606235,0.8739317312132379,5.330149719521419,0.3062637277302851,0.1579741466329177,0.1777704751781037,0.7660922905409556,-0.529838331224683,0.389627671482915,0.039918375449277,0.389627671482915,0.5851219070821693,-20.31779322549064,1.960194556451613,0.8420258533670822,0.9070339558217476,0.2339077094590444,-0.0287984969916948,-5.9692636544556645,2.89,1,0,0,0
(주)도광,0.0793856230789426,1.1608974387250528,0.0376200035276627,0.1740423131806754,0.1792032468899101,0.1884740117945062,0.0685695141020173,0.8207967531100899,0.1523212637869666,2.283910809617866,12.37574836922527,0.3939818590599543,13.51624537451303,1.7486560793488446,0.5211811310272683,0.3638141590405517,0.4768039442347599,0.6931194944004414,-0.2819368696470954,0.3458383716765656,5.45489152890164e-05,0.3458383716765656,0.8778027813304409,-679.8871473354232,1.7025796541666776,0.6361858409594482,0.9255430368564058,0.3068805055995586,-0.0012911007139503,0.6103038179061571,4.28,0,1,0,1
(주)동구기업,-0.1117323688220185,-0.2280029327959467,-0.1558139112099157,0.0045287528510804,0.1483271430781566,0.0130025541383073,0.0024181566854536,0.8516728569218434,0.1406383952549527,6.380293160386136,7.158206758373807,0.5339564257468188,0.7470620694185743,4.377051742501124,0.2551047304531258,0.1859755137130625,0.1501753195705387,0.8455472438503698,-0.4509956644864195,0.3543821498872252,0.0119258589887393,0.3543821498872252,0.6636911418222343,-137.11661929184947,1.7084619550638234,0.8140244463603019,0.7437717913057211,0.1544527561496301,-0.0048403406184452,0.286102632450285,2.76,1,1,0,1
(주)동남코리아,-0.0517354800699211,-0.2808355837033556,-0.2965222654573765,-1.3081989435071215,0.0132092652666325,-0.327339827612244,-0.1409828267750949,0.986790993424082,0.4384911088001407,5.79054906272563,1.3009919035865485,0.107768644421266,0.1280979360916685,1.3218418519472448,0.2290904943930279,0.4306925552062627,0.0554792019457943,0.8921371254117377,-0.362968079642445,0.4344078165094431,0.0099725689516912,0.4344078165094431,4.030929579213684,-95.83464232777548,1.08384555759765,0.5693074447937373,0.827024108704637,0.1078629024670099,-0.042061299351721,-3.668357317065007,2.59,0,1,0,0
(주)동남코리아,-0.0517354800699211,-0.2808355837033556,-0.2965222654573765,-1.3081989435071215,0.0132092652666325,-0.327339827612244,-0.1409828267750949,0.986790993424082,0.4384911088001407,5.79054906272563,1.3009919035865485,0.107768644421266,0.1280979360916685,1.3218418519472448,0.2290904943930279,0.4306925552062627,0.0554792019457943,0.8921371254117377,-0.362968079642445,0.4344078165094431,0.0099725689516912,0.4344078165094431,4.030929579213684,-95.83464232777548,1.08384555759765,0.5693074447937373,0.827024108704637,0.1078629024670099,-0.042061299351721,-3.668357317065007,2.59,0,1,0,0
(주)동남코리아,-0.0517354800699211,-0.2808355837033556,-0.2965222654573765,-1.3081989435071215,0.0132092652666325,-0.327339827612244,-0.1409828267750949,0.986790993424082,0.4384911088001407,5.79054906272563,1.3009919035865485,0.107768644421266,0.1280979360916685,1.3218418519472448,0.2290904943930279,0.4306925552062627,0.0554792019457943,0.8921371254117377,-0.362968079642445,0.4344078165094431,0.0099725689516912,0.4344078165094431,4.030929579213684,-95.83464232777548,1.08384555759765,0.5693074447937373,0.827024108704637,0.1078629024670099,-0.042061299351721,-3.668357317065007,2.59,0,1,0,0
(주)동남코리아,-0.0517354800699211,-0.2808355837033556,-0.2965222654573765,-1.3081989435071215,0.0132092652666325,-0.327339827612244,-0.1409828267750949,0.986790993424082,0.4384911088001407,5.79054906272563,1.3009919035865485,0.107768644421266,0.1280979360916685,1.3218418519472448,0.2290904943930279,0.4306925552062627,0.0554792019457943,0.8921371254117377,-0.362968079642445,0.4344078165094431,0.0099725689516912,0.4344078165094431,4.030929579213684,-95.83464232777548,1.08384555759765,0.5693074447937373,0.827024108704637,0.1078629024670099,-0.042061299351721,-3.668357317065007,2.59,0,1,0,0
(주)동신유압,-0.2744341229659152,-0.1401071314007663,-0.031184118646524,0.0369449750517121,0.0354498565932429,1.3327328621400558,0.0222857341426624,0.964550143406757,0.2577279963444536,5.501664772825219,2.492156544769429,0.603214215504786,1.0281170704907938,58.802062324200286,0.9287689041467206,0.0167218313405109,0.3212714527398189,0.6430690032744417,-0.0273745018026016,0.4745484340848677,0.0550400308039209,0.4745484340848677,0.7866996862594704,-5.566524181027047,0.8098340884197949,0.983278168659489,0.3908410771003761,0.3569309967255583,-0.1413269143680107,-3.545040995574841,4.19,1,1,0,0
(주)동환물산,-0.1069847754807588,-0.218668515400152,-0.2093709139352128,-0.1081396314976425,0.0482704700687224,-0.1031158657610928,-0.065333884000053,0.9517296146284971,0.1257089686648237,3.723698075099292,24.002764083153192,0.6041622585099833,0.9269774863292218,0.5782907650341012,0.6195155433551603,0.6335968138154782,0.5473711608938329,0.7942898535699685,-0.1263398387022741,0.2382174097503317,0.001658025690383,0.2382174097503317,0.3942937619735401,-310.70766869118336,1.3938944861731697,0.3664031861845218,0.906241939157758,0.2057100952591679,-0.0012690184430736,-4.809841705727317,4.21,1,1,0,0
(주)동희정공,-0.0927448515005527,-0.190722050027933,-0.1266045927053803,-0.0758658027550546,0.0636848620927569,-1.7491732418575836,-0.0941326376830071,0.9363151432768848,0.138678404159058,10.358227013449742,22.54182283005287,1.240778246121379,1.8118757004117343,17.582006038627608,0.389517433881116,0.0538155029075567,0.3140181604925048,0.7341042654132005,-0.4167328500632861,0.2181980040219322,0.04467372194252,0.2181980040219322,0.175855762062246,10.757887420268451,3.1284822595419848,0.9461844970924432,0.721453994171067,0.2658957345867995,0.0163466817593688,-5.184175770821764,3.53,2,2,0,0
(주)두성테크,-0.0781338972939403,0.0005297399013976,0.0303821624784842,-0.097146248057816,0.0858105240115999,-0.0766086378700786,-0.0669133384734903,0.9141894759884,0.0734637049484227,7.429103682849832,38.171216278883264,0.6887897351801713,11.310853038027648,0.1448933742923232,8.186965103739459,0.8734437830231273,8.012061484420023,0.227833820703669,0.6778496444739658,0.0191727747212487,5.017570200608014,0.0191727747212487,0.0278354536108665,-0.9081884999723002,4.919295,0.1265562169768727,0.7452540623871591,0.772166179296331,-0.0306494231227498,48.71658429434377,1.82,2,2,0,1
(주)두원계전,0.1370843603257042,0.3367340965184883,0.4941593408971302,0.023972283179662,0.1398327874115725,0.0286886393166169,0.0170414536642538,0.8601672125884274,0.1120464689773756,9.583544892830986,18.906925635542883,0.7108815433446779,1.5374997987574377,0.6834619793494671,2.128974827000012,0.5940140093846525,1.9642814673199147,0.581925533407987,0.2217008593093325,0.2544070924085598,0.7866700822898207,0.2544070924085598,0.3578755065317655,2.483518338156234,0.771887314239331,0.4059859906153475,0.4836955260082735,0.418074466592013,0.1441002069658372,1.5434882542779946,5.21,1,1,1,1
(주)두원정공,0.2225786805722558,0.2946402138000498,0.00031495339852,-0.074073165933019,-0.0260090364611963,-1.0827518007719892,-0.1029618001879673,1.0260090364611965,0.0438134013940121,7.128007511022952,2.222752978451612,1.3900013438209322,10.36305633605066,9.516053514947432,1.3565488400121823,0.0950927074095437,0.3198422765060894,0.1604340782514365,0.2206675050796536,0.3143472628106303,0.0002566648756876,0.3143472628106303,0.2261488913000117,-144.4579217928724,1.968836598693856,0.9049072925904564,0.6839356924056822,0.8395659008004586,-0.00156550010199,-9.523662010047772,4.28,2,1,0,0
