구분,총자산증가율2016,유동자산증가율2016,매출액증가율2016,매출액순이익률2016,매출총이익률2016,자기자본순이익률2016,총자산순이익률2016,매출원가대매출액비율2016,매출액대판매관리비2016,매출채권회전율2016,재고자산회전율2016,총자본회전율2016,유형자산회전율2016,부채비율2016,유동비율2016,자기자본배율2016,당좌비율2016,고정비율2016,순운전자본비율2016,차입금의존도2016,현금비율2016,부채/총자산2016,부채/매출액2016,부채/현금흐름2016,유동부채/부채2016,총부채/총자산2016,유동부채/총부채2016,유동자산/총자산2016,현금흐름/매출액2016,이자보상배율2016,차입금평균금리2016,매출,자산,업종,정상기업여부
(주)양우,0.0364214299938155,0.0455135761466351,-0.2360705957556197,0.0092254259518542,0.1463776326989579,0.0269133572289569,0.0087937254428176,0.853622367301042,0.1286552370331894,8.756668704929663,4.607260370340829,0.953205357531508,2.223925882653555,2.0605182529252786,1.0333334928208118,0.3267420473784754,0.6416593583875028,0.5340651687226985,0.0150302233946117,0.5383251628875421,0.2361406319306691,0.5383251628875421,0.5647525568694128,36.839377833359386,0.8376062935844657,0.6732579526215247,0.6697351923935848,0.4659347678240996,0.015330132865545,1.4309386623094618,2.34,1,0,0,1
(주)에렉스,0.2138736235697618,0.2455470606999166,0.0276573095318814,-0.0349568006351925,0.0698950312895036,-0.4061724056516453,-0.0712225753105197,0.9301049425923796,0.0761880608865533,16.61109043090889,68.65169154487813,2.037445476026108,4.977761829913426,4.702860115162076,0.2307827403446683,0.1753506006796629,0.1927446043869748,0.8325243616113974,-0.5582096452616472,0.3865127341938679,0.0124370730886025,0.3865127341938679,0.1897045779834724,253.9538128037481,1.877519728201915,0.8246493461060986,0.8799925532917161,0.1674756383886026,0.0007470042520293,-0.9013894292640589,3.94,2,1,1,0
(주)에스아이플렉스,0.0511575369409147,-0.0174086428081671,0.262186183959081,0.0428063512967206,0.1145406313069717,0.3453229902421404,0.0514394804964306,0.8854593665950642,0.0442442476211473,5.201179302222997,18.21069743891334,1.2016786980947705,6.13592827002943,5.713189709151291,0.4869322295332487,0.1489604861244868,0.4149431627367093,0.6047859326831639,-0.4164267414855607,0.3695354080466783,0.0618854447678509,0.3695354080466783,0.307515984624315,9.602286508112448,2.196381709708728,0.8510395163965919,0.9537051989783796,0.3952140698379148,0.0320252873484363,3.5688365056901543,5.62,2,2,0,1
(주)에스에이치글로벌,0.170660577312586,0.1146184886416205,-0.1465030505646004,-0.0162927608157867,0.0691594890302118,-0.0257472145034962,-0.0072447159356918,0.930840510969788,0.3994342183215889,2.932348821432448,40.5082544619798,0.4446585828886703,3.440630457452476,2.5539301653844184,0.9386680981658048,0.2813786297041188,0.9192273723029258,0.5066467240518245,-0.0322353493821673,0.3777039467830979,0.0016960011825214,0.3777039467830979,0.8494246177131909,-142.0030362169535,1.391535937493494,0.7186213702958812,0.7313846169999203,0.4933532662996436,-0.0059817356046911,-13.016583600433746,3.96,2,2,0,0
(주)에스에프에스,0.0334933164464325,0.4322778073443321,0.7039819731832638,0.0038046829144353,0.276925301368234,0.0335588334024445,0.0052671842692581,0.723074698631766,0.2748372687950094,12.58993673064753,34.85338313411104,1.3843950698950278,2.154710918911632,5.371304227632645,0.2209680509369485,0.1569537357301121,0.1862559476982123,0.8171702669877788,-0.644573741096306,0.6932417237325817,0.0441243893483412,0.6932417237325817,0.500754256359167,-451.5437515140096,1.1935280952992646,0.8430462642698879,0.9814449208491448,0.1828297330122212,-0.0011089828054981,0.1366653902660123,2.94,1,1,1,1
(주)에스제이시스텍,0.0134274510266898,0.1331215600074267,-0.2387731423343629,-0.0171437685641124,0.1484022002409668,-0.1006724294062053,-0.0103850075186513,0.8515977997590332,0.1224079955614403,24.38205651956029,8.598936835142696,0.60575989927854,0.82572090155234,8.69401603469219,0.4599548917171066,0.1031564210768042,0.3557635087749469,0.7351662538258552,-0.310948165537164,0.5648799582307663,0.0422810486790602,0.5648799582307663,0.932514613303948,118.98032419832226,1.0192994644479818,0.8968435789231958,0.6420092114539491,0.2648336733648544,0.0078375531381944,0.6092422889370297,3.48,1,0,0,1
(주)에스제이씨성전,-0.0846621471830405,-0.1398156918088005,0.3315653524747482,0.0043197823894191,0.1201897688413524,0.0130481523893967,0.0071509992331575,0.8798102002206314,0.1156125821570622,3.942379820795224,39.30141393592719,1.6554072840968204,4.140167447622663,0.8246614163927489,1.442774526148338,0.548046882022059,1.3320738188303285,0.5170154981251974,0.1482235840750591,0.2125404272141647,0.0313601670404463,0.2125404272141647,0.1283916225668449,-16.643791609850005,1.575045608840368,0.4519531179779409,0.7406982124218139,0.4829844506597851,-0.0077140849619182,0.8460544299381816,4.25,1,1,0,1
(주)에어텍시스템,0.0760388479158771,0.2643625790535539,0.0426609691269394,0.0054319928482341,0.2028760776686664,0.0146983524514821,0.0039286205653049,0.7971239223313337,0.1920077479055034,3.071590637828162,3.2900995015073,0.7232374333081357,1.6388097117336125,2.741352139922012,0.6040620432898414,0.2672830562658632,0.34220327686427,0.595785269243776,-0.2649462192594244,0.4948370178320843,0.0071463353651684,0.4948370178320843,0.6841971875939374,-38.16907409774596,1.352285552417419,0.7327169782593197,0.9132597849791086,0.404214730756224,-0.0179254331881826,0.3516480291610033,4.24,1,1,0,1
(주)에이앤아이,3.2627361945261444,5.799160542418745,3.114380708562372,0.0529302500144948,0.1607823740383237,0.5788737127629391,0.0583634419452955,0.8392176259616763,0.1077617573389336,1.9319663029704723,3.587472208100507,1.1026481441012044,11.6270629162089,8.918429987482945,1.0497951875090792,0.1008224085124359,0.743051610375942,0.1172207794169839,0.0418730789977733,0.1776253877003815,0.0179437479089495,0.1776253877003815,0.1610898169562226,-5.633647068142353,4.734155136672708,0.899177591487564,0.9351947263210604,0.882779220583016,-0.028594233008874,12.046213751965963,2.94,2,2,1,1
(주)에이앤아이,3.2627361945261444,5.799160542418745,3.114380708562372,0.0529302500144948,0.1607823740383237,0.5788737127629391,0.0583634419452955,0.8392176259616763,0.1077617573389336,1.9319663029704723,3.587472208100507,1.1026481441012044,11.6270629162089,8.918429987482945,1.0497951875090792,0.1008224085124359,0.743051610375942,0.1172207794169839,0.0418730789977733,0.1776253877003815,0.0179437479089495,0.1776253877003815,0.1610898169562226,-5.633647068142353,4.734155136672708,0.899177591487564,0.9351947263210604,0.882779220583016,-0.028594233008874,12.046213751965963,2.94,1,1,1,1
(주)에이앤아이,3.2627361945261444,5.799160542418745,3.114380708562372,0.0529302500144948,0.1607823740383237,0.5788737127629391,0.0583634419452955,0.8392176259616763,0.1077617573389336,1.9319663029704723,3.587472208100507,1.1026481441012044,11.6270629162089,8.918429987482945,1.0497951875090792,0.1008224085124359,0.743051610375942,0.1172207794169839,0.0418730789977733,0.1776253877003815,0.0179437479089495,0.1776253877003815,0.1610898169562226,-5.633647068142353,4.734155136672708,0.899177591487564,0.9351947263210604,0.882779220583016,-0.028594233008874,12.046213751965963,2.94,2,2,0,1
(주)에이앤아이,3.2627361945261444,5.799160542418745,3.114380708562372,0.0529302500144948,0.1607823740383237,0.5788737127629391,0.0583634419452955,0.8392176259616763,0.1077617573389336,1.9319663029704723,3.587472208100507,1.1026481441012044,11.6270629162089,8.918429987482945,1.0497951875090792,0.1008224085124359,0.743051610375942,0.1172207794169839,0.0418730789977733,0.1776253877003815,0.0179437479089495,0.1776253877003815,0.1610898169562226,-5.633647068142353,4.734155136672708,0.899177591487564,0.9351947263210604,0.882779220583016,-0.028594233008874,12.046213751965963,2.94,1,1,0,1
(주)에이엘에스,0.1187574720915322,0.4223662973627015,0.4617628502087467,-0.2375615747808748,-0.1425386282457038,-0.8412190619779071,-0.1854066358948181,1.142538628245704,0.0668034376409603,5.069583758299856,13.186416814107398,0.7804571764850269,1.0436357586782576,3.5371572485417064,0.4145437499633621,0.2204023235741743,0.2994667981948681,0.7564010283558915,-0.3440325429201276,0.4307977480761987,0.0257150039623416,0.4307977480761987,0.5519812759188122,47.90331732867743,1.3640542857719324,0.7795976764258256,0.7537625269206994,0.2435989716441085,0.0115228194350616,-8.431686872758467,3.28,1,1,0,0
(주)에이취.에이취레저,-0.0178609174194156,-0.1016050045930278,0.0514590473207283,-0.3688810362520651,0.4102846785738071,-0.1121511874996189,-0.0277867274634235,0.5897153214261929,0.7199840735253151,164.98310491493385,43.71074073091112,0.0753270695228588,0.0760698979827872,3.036142296166437,0.0199511955036686,0.2477613307796487,0.0178652999997868,0.9902796546794342,-0.4774858132666891,0.2019313223082885,0.0015241890167102,0.2019313223082885,2.680727175335161,-908.5402584794612,2.4127319774761693,0.7522386557345749,0.647674983029806,0.0097203453205657,-0.0029505871097243,-5.721271733270715,2.06,0,2,1,0
(주)에이치.티.씨,0.1985671936908666,-0.268321919282428,0.1632438859609014,0.0708495706682896,1.0,0.8649645313056369,0.1155037145448966,0.0,1.099537119275575,12.140029167642377,0.0,1.630266964999309,69.09019743752813,6.488629562380203,0.4677058907946834,0.1335357813696098,0.4592811565097275,0.7205694399012602,-0.3180187463958966,0.3004123431477353,0.0744613132922221,0.3004123431477353,0.1842718705570181,10.57717823971694,1.988764177378776,0.8664642186303901,0.6895256533951484,0.2794305600987398,0.0174216474735278,-4.675807971859452,6.73,1,0,1,0
(주)에이팩,-0.0603028271125172,-0.010801158435555,0.192476655660818,0.0055344583123371,0.185798415072978,0.0136592483649723,0.0046883468757745,0.8142015849270219,0.2152262624173815,4.095745184668636,5.462436197243271,0.8471193766738773,1.5377226230085252,1.9134466213564203,0.7945398681239072,0.3432360808225234,0.5182248001052498,0.6369208523121048,-0.093888667590159,0.2380537724682487,0.0923166821812879,0.2380537724682487,0.2810156148274416,63.45344811276133,1.9195991331706537,0.6567639191774767,0.6957870277806297,0.3630791476878952,0.0044286894280048,-1.5240533574026018,3.26,2,2,0,0
(주)에이팩,-0.0603028271125172,-0.010801158435555,0.192476655660818,0.0055344583123371,0.185798415072978,0.0136592483649723,0.0046883468757745,0.8142015849270219,0.2152262624173815,4.095745184668636,5.462436197243271,0.8471193766738773,1.5377226230085252,1.9134466213564203,0.7945398681239072,0.3432360808225234,0.5182248001052498,0.6369208523121048,-0.093888667590159,0.2380537724682487,0.0923166821812879,0.2380537724682487,0.2810156148274416,63.45344811276133,1.9195991331706537,0.6567639191774767,0.6957870277806297,0.3630791476878952,0.0044286894280048,-1.5240533574026018,3.26,1,0,0,0
(주)에이팩,-0.0603028271125172,-0.010801158435555,0.192476655660818,0.0055344583123371,0.185798415072978,0.0136592483649723,0.0046883468757745,0.8142015849270219,0.2152262624173815,4.095745184668636,5.462436197243271,0.8471193766738773,1.5377226230085252,1.9134466213564203,0.7945398681239072,0.3432360808225234,0.5182248001052498,0.6369208523121048,-0.093888667590159,0.2380537724682487,0.0923166821812879,0.2380537724682487,0.2810156148274416,63.45344811276133,1.9195991331706537,0.6567639191774767,0.6957870277806297,0.3630791476878952,0.0044286894280048,-1.5240533574026018,3.26,2,2,0,0
(주)에이팩,-0.0603028271125172,-0.010801158435555,0.192476655660818,0.0055344583123371,0.185798415072978,0.0136592483649723,0.0046883468757745,0.8142015849270219,0.2152262624173815,4.095745184668636,5.462436197243271,0.8471193766738773,1.5377226230085252,1.9134466213564203,0.7945398681239072,0.3432360808225234,0.5182248001052498,0.6369208523121048,-0.093888667590159,0.2380537724682487,0.0923166821812879,0.2380537724682487,0.2810156148274416,63.45344811276133,1.9195991331706537,0.6567639191774767,0.6957870277806297,0.3630791476878952,0.0044286894280048,-1.5240533574026018,3.26,1,0,0,0
(주)에이프로젠,0.1954136461727957,-0.3791568526602645,36.30814721872776,0.3936672050499472,0.5916275113630955,0.2211046200070553,0.127786654157805,0.4083724886369045,0.1837579913404967,25.702996085163747,5.976100055862401,0.3246057901663204,4.47673295205166,0.7302637858724358,2.092260938467342,0.5779465583022526,1.9244391378821764,0.7234571492363199,0.1443686843068501,0.1269887819417395,1.707142380119524,0.1269887819417395,0.3912092322095468,-0.9094812998279642,1.040833443766972,0.4220534416977474,0.3131692770861231,0.2765428555350439,-0.4301454381563944,11.37145331215443,4.18,2,2,1,1
(주)에이플러스라이프,0.0324150204575259,0.8053793871029536,0.3373917107276071,0.30390668574086,1.0,0.8388351970745528,0.0555771729957936,0.0,1.0989067143833966,30.46362039082548,0.0,0.1828757826117194,172.97340389595766,14.093160588395524,3.588012839180548,0.06625517525924,3.5554242797637734,0.706945501408041,0.2113785263732122,0.0571421047718109,0.3965532671201949,0.0571421047718109,0.312464034087743,-1.1375981889436833,1.42934875,0.93374482474076,0.0874714310203895,0.2930545224011693,-0.27466994684466,-3.566858854572601,5.23,1,1,1,0
(주)에프알제이,-0.2210283624362174,-0.1249974112809535,0.0945231870276893,-0.1098813506996812,0.4729483011924111,-31.99997334802153,-0.2697074684353739,0.5270516988075888,0.5745908255604527,10.297387002677016,2.06476987385694,2.4545336102803863,27.574678561063934,117.64696789324994,0.9501609235043628,0.0084283654083746,0.2708291065694931,0.123673956244562,-0.0459661972843414,0.5033006767431866,0.0001803960480762,0.5033006767431866,0.2050494133122477,-231.94102829537613,1.8324877325526123,0.9915716345916256,0.9301318066618146,0.8763261186329757,-0.0008840583954431,-10.786396200699905,3.43,1,0,0,0
(주)엔젤이앤씨,0.0321595497217458,0.0940393842599548,2.595705432584922,0.2051067929473734,0.4128756658115407,0.1704632914448658,0.0653675230481223,0.5871243341884592,0.1419121288509849,11.40991972474264,0.7989255191999942,0.3186999421559599,2.1679268606560984,1.6077673360725917,1.3606576831115758,0.3834697927868222,0.5272424498155946,0.6176217196190116,0.1013536809339334,0.4286651403220085,0.2545615617820128,0.4286651403220085,1.3450430440060628,-718.7825768751358,0.655580715604615,0.6165302072131777,0.4558164322837227,0.3823782803809884,-0.0018712794206191,4.096324723753376,4.18,2,2,1,1
(주)엔티텍,0.065817295838079,0.1303354990464838,0.2907541169786691,0.0061249318240892,0.0568617120664428,0.0310004879602396,0.0075922745596162,0.9431382879335573,0.0393119788632658,4.500015067354349,13.378727514621982,1.2395688274857004,2.6057386402809453,3.08316212971711,1.2807710841435938,0.2449082275528652,1.002646161321504,0.5975955082903147,0.0882152531395789,0.5849600033347848,0.0979720086129112,0.5849600033347848,0.4719060292289682,169.27008433200177,0.5371123440559222,0.7550917724471348,0.4160941093979451,0.4024044917096853,0.0027878879548697,0.7265105094970418,4.95,1,1,0,1
(주)영기업,-0.3234658161926727,-0.4518051275321594,-0.1447764841762537,0.1873024864613764,0.1349817950933091,10.914447826472411,0.1308919894955824,0.8650182049066908,0.1021778438970139,4.337138866588218,5.092135401700918,0.6988267586216673,0.9826545536997956,82.385147315228,0.47351201673098,0.0119925434228666,0.2699260817428225,0.7238925884316735,-0.3069979834636935,0.7352785761623436,0.0085660575288498,0.7352785761623436,1.0521614507329,157.69194519923232,0.793040099271538,0.9880074565771334,0.5901831925966818,0.2761074115683266,0.0066722586838761,0.4929300819203658,4.87,1,0,0,1
(주)영도벨벳,-0.0132585953311731,0.2603885787565873,0.0254510033309756,0.0439879628328939,0.211090221775492,0.0462947793562356,0.0371492295111129,0.788909778224508,0.1868111993509379,7.922890897974363,3.093706485071608,0.8445317109191732,1.910858230629393,0.2461841057130653,2.9609863289137923,0.8024496504293007,1.5487989781983906,0.548447472251266,0.2990518142738489,0.0810097941225026,0.804578344242495,0.0810097941225026,0.0959227380986476,0.9476618913040792,1.8824972353870453,0.1975503495706992,0.77195871232973,0.451552527748734,0.1012204236329987,12.938082932934954,1.45,1,1,0,1
(주)영림인쇄,0.0742324901697877,0.4930900586389709,0.0090979378953691,0.0546462846103962,0.1239143050297009,0.092173753155346,0.0392293848073462,0.8760856949702991,0.1120040533068062,3.872307180222332,296.67193702037576,0.7178783532500761,0.973347796307473,1.3496101218872647,0.4568599405531041,0.4256025545713703,0.4529192341588022,0.7542293714841721,-0.2921855517049245,0.3978290659206811,0.1445394064773732,0.3978290659206811,0.5541733695125023,5.699799872609673,1.3522294530586405,0.5743975155505984,0.9365572894323636,0.2457706285158278,0.0972268118001083,3.083529322509673,0.65,1,0,0,1
(주)영우자원,-0.0359799619898081,-0.0583103982737202,-0.0997520163830388,-0.2570344805765341,-0.0451348239949959,-0.3328693965392056,-0.1062201398307797,1.045134823994996,0.1839232386547954,3.965047652265981,4.638590072204673,0.4132524927882265,0.5496829475916516,2.1337693678789886,0.3646470641261541,0.3191045525216044,0.1945875962313512,0.8003479784439582,-0.3478692426957107,0.3393508257950337,0.0055065635650137,0.3393508257950337,0.8211706685794534,122.38974970202622,1.6134372532290606,0.6808955193213314,0.8041193526981689,0.1996520215560418,0.0067094725708541,-6.516866158868335,3.63,0,0,0,0
(주)오성디스플레이,0.209623060976162,0.2465545278265112,-0.1221327341932559,0.0267148340195243,0.0461399037126677,0.0394140143638583,0.0264844163211772,0.9538600962873324,0.0739367833579254,4.934320598977667,24.766038742246888,0.9913749155926378,5.761355888398684,0.4881964505422143,1.3761515121423684,0.6719542971868108,1.252218189662761,0.5760211252812535,0.1158886165038616,0.0005564556225249,0.4693185303630824,0.0005564556225249,0.0005612968552793,0.0110804871070776,553.66546,0.3280457028131892,0.9391687059846404,0.4239788747187464,0.0506563339549247,-2584.685803757829,1.92,2,2,0,0
(주)오앤케이테크,-0.0109381526417916,-0.0469963027213584,0.0282105197580548,-0.0852496815214673,0.160989614596047,-1.7401200852623704,-0.0354630963183546,0.8390103212204518,0.1926135316278322,1.508228091947703,3.614591916754137,0.4159909536955212,0.7376895557100136,48.06847716008704,0.6161814300315734,0.0203796833440995,0.4640287524615378,0.6089602351458178,-0.2435781346728209,0.8594232489619268,0.0169982949830024,0.8594232489619268,2.06596619788749,92.55985771714812,0.7384230067007616,0.9796203433556564,0.6478202538680863,0.3910397648541822,0.0223203259905696,-0.3981745920146886,3.86,1,1,0,0
(주)오쿠,-0.1481678468195665,-0.1883033348864201,-0.4166299874731582,-0.1157779832430556,0.4393877986719402,-0.3265987228484909,-0.1269936234283159,0.5606122490145702,0.5270180561633598,19.32966624757115,4.0944571837751385,1.0968719602043429,2.641417941843762,1.5717726137080104,1.1064287288447203,0.3888368647639454,0.6791680102664666,0.6110868207876792,0.0374100330328057,0.1749530959056069,0.3053090780521987,0.1749530959056069,0.1595018400078472,7.660771299133788,2.009127900023917,0.6111631352360546,0.5751380047550662,0.3889131792123209,0.0208205980546478,-6.955698717972981,7.7,1,1,0,0
(주)오토다임,0.0193629483517446,0.0269678214148345,-0.0867262068965167,0.0577814729942744,0.0840229050030139,0.1008696994573056,0.0579683063077821,0.9159770393796396,0.1046524911398786,7.867490988267026,23.507545728987505,1.0032334467057678,3.268093612877087,0.7400836057161804,0.4979494040942482,0.5746850304864644,0.3940032866507853,0.8127349479847509,-0.1888074535215052,0.090949406909432,0.006190511798827,0.090949406909432,0.0906562746767214,-40.25486515854984,4.1349644171779145,0.4253149695135356,0.8842213142981511,0.1872651078124313,-0.0022520575915397,-2.299231975601743,2.77,1,1,0,0
(주)와이디생명과학,0.9516963589853676,1.728079100244263,0.1857560287897112,-0.5738882328324071,0.2589968808565966,-0.4889724892003321,-0.2316578962957825,0.7410029700019956,0.8308099601404674,2.31510244387512,2.57901741662181,0.403663785110983,1.3169480326640153,1.1107523964493091,1.533270383332202,0.4737646829060607,1.2613990564838196,0.3459049809060212,0.2274937762153899,0.1725176743923953,0.2452965666188779,0.1725176743923953,0.4273796182755495,2.062323092966468,2.4727969709659408,0.5262352568909541,0.81066628867857,0.6540949588909936,0.2072321353201753,-13.800768862508232,9.79,0,1,1,0
(주)와이비엠에듀,-0.0099741373961996,0.1122556610602998,-9.084932761631828e-05,-0.0401833231429822,0.2349834447788167,-0.0708361486408838,-0.0332869895394452,0.7650165552211833,0.2350681568588072,98.76670457915054,637.7043355657385,0.8283782160326034,2.808386263068652,1.1280431069605334,0.371729233676857,0.4699152929417354,0.3696209416834445,0.8247830720813022,-0.2961394233732614,0.3502844011595675,0.3175881912462359,0.3502844011595675,0.4228556405517319,6.631320256075063,1.3456390333333332,0.5300847070582645,0.889209510653354,0.1752169395948445,0.0637664332625689,-0.006026161823147,3.39,2,2,1,0
(주)와이엘씨,-0.0267771900429131,-0.1236328360424396,0.096589390684162,-0.3242896212332303,0.3419635986293365,-0.0890281533292215,-0.028763368529778,0.6580364013706635,0.588558121740285,3.864723356851096,0.5946515765527541,0.0886965436031987,0.1077250399247536,2.095192179492221,0.6264251634684085,0.3230817157738018,0.1497705102577155,0.8710090033987324,-0.0769250555047279,0.1848627216247597,0.0019790409778117,0.1848627216247597,2.0842156200784907,-839.8831397395284,1.1138862951718866,0.6769182842261982,0.304196321630436,0.1289909966012675,-0.0024815543037628,-27.97671192151422,0.43,0,0,1,0
(주)우신기연,-0.2558999844611706,-0.3757534579803682,-0.4870147570913437,-0.2739398716181102,-0.1092615341741592,-0.559950514988482,-0.230178198397651,1.1092615341741592,0.1533573940372573,6.259400945582,3.66135715941413,0.8402508077339478,1.5811734865034663,1.4326826731918516,0.7739824297654464,0.4110688216839763,0.3128506820937489,0.5727255982266762,-0.1247722408136511,0.4118392762030342,0.0468134340549987,0.4118392762030342,0.4901385067557551,-21.902373302932947,1.3404419502593028,0.5889311783160237,0.9373703802972096,0.4272744017733237,-0.0223783285937383,-15.364059201207036,2.89,1,0,0,0
(주)월비통상,-0.0755766629540903,-0.0284473092308523,-0.0641976434604214,0.0019991368678879,0.5142997697838025,0.0041401822899518,0.0012295268011486,0.4857002302161974,0.4950107677160009,3.8531238695048646,0.7984302338146566,0.61502882613918,4.53282894939265,2.3672973098951378,0.8387148355498546,0.2969740738548392,0.2642986500624023,0.4537210532877416,-0.1050496378764742,0.4511853163061954,0.0055935354774061,0.4511853163061954,0.7336002755163431,231.82126487389644,1.4435943747484692,0.7030259261451608,0.9264645304905104,0.5462789467122583,0.0031645081218731,0.3398450334543944,6.88,1,1,1,1
(주)유니벡,-0.1264495530958019,-0.1870197296072229,0.066235497916369,0.0076945079889178,0.1229151668114152,0.0137005857283815,0.0047666007223598,0.8770848331885848,0.1082269806755367,1.6808259921410331,2.311786674622394,0.6194808984830545,4.801352992292473,1.87428851846409,1.0544753300656853,0.3479121854247122,0.6862031233136776,0.3270400107047655,0.0347658370875061,0.3244042105167821,0.0039984187839675,0.3244042105167821,0.5236710466959716,-9.3596920739385,1.9672807303921016,0.6520878145752877,0.9786935715451016,0.6729599892952344,-0.0559496020338214,0.544205562363076,4.67,1,1,0,1
(주)유성금속,0.2682807814338047,0.1963622205569938,-0.1308332475506035,-0.0727870750567658,0.019931621430002,-0.1272063981314492,-0.0522715297006438,0.980068378569998,0.0874921800316443,4.0441239386850505,3.84280584560397,0.7181430172853889,1.3141664072624002,1.4335694566421375,7.837617566069449,0.4109190297694686,4.447258877802811,0.5765936545057009,0.3693840598084403,0.521773388451067,1.4529860887601471,0.521773388451067,0.726559161465348,17.19003527687654,0.1035360085041485,0.5890809702305314,0.0917061265156247,0.4234063937923483,0.0422662984550526,-7.819633210343593,1.46,1,1,0,0
(주)유압사랑,0.144364604206877,0.188180563541771,0.2710729458194902,-0.0159862306278287,0.2269585682887226,-0.0329447448464595,-0.0065654305881493,0.7730414317112774,0.1943153820113598,5.634648452661108,3.2099230733722,0.410692848176499,0.5604799904802384,4.017910768248019,0.5204289805232505,0.1992861264747331,0.3123095302590934,0.7526714081576491,-0.2279113429634909,0.5921707208903303,0.1326986131523535,0.5921707208903303,1.4418822327186946,32.726957881248175,0.8025388752997095,0.8007138735252669,0.5935204072791022,0.2473286813652529,0.0440579365167595,0.6447339530117836,2.99,0,0,0,1
(주)유엠씨홀딩스,0.0168876292273596,0.0507185493484825,-0.1752881615730076,0.3043253243753491,0.0252696350850875,0.0279064019576636,0.0264280529191383,0.9747303649149124,0.1232349121934737,8.622860977388083,15.7900722896877,0.086841451572865,0.7922470936099705,0.055938622424928,4.022162233178687,0.9470247350135602,3.827988597707131,0.888955571513675,0.0834362858882162,0.0043766101822215,1.6558543738389189,0.0043766101822215,0.0503977087318646,1.1589729069318144,6.308110946288315,0.052975259078991,0.5211516296115232,0.111044428486325,0.0434848031653164,-17.01547804716669,2.75,1,2,1,0
(주)유카,-0.0245076939946009,0.0090580103560385,0.1276176832768392,0.0005142052529441,0.0715904025461226,0.0024736961632015,0.0013095164872633,0.9284095974538774,0.069173293278681,31.797244203309607,6.7708739935699045,2.5466804933737985,5.183106343787179,0.889014980667797,1.0946060355886094,0.5293764475781364,0.252832280113496,0.5459205908883021,0.0392457663686968,0.3175938865085179,0.0226039140527997,0.3175938865085179,0.1247089642123794,36.27252061409503,1.306176410709578,0.470623592309664,0.8814552638705077,0.4540794091116978,0.0034381113333469,0.6554663608562691,2.83,2,1,1,1
(주)유텍시스템,-0.2509079558733674,-0.3310408483817576,0.6328384653857074,0.0080302917300134,0.1165479475631794,0.1367621913685794,0.0121991469870315,0.8834521098075213,0.0837413155101689,9.205697334015689,5.466541377805909,1.519141196506825,3.2532013625352816,10.210798557847324,0.5784306428689405,0.089199703989492,0.2912270524111409,0.5055414816056278,-0.3603690875574575,0.3284603679806991,0.0459314738046251,0.3284603679806991,0.216214509050228,17.366125078335237,2.602528652247828,0.910800208856313,0.938545589346139,0.4944584312401772,0.0124503600011474,2.2434530838672218,5.22,1,0,0,1
(주)익스톨,-0.0409291868165529,0.01726122727547,-0.0366951606447042,-0.1627546131312683,0.3331083177885615,-0.2837786091601637,-0.0822191345112172,0.6668918527208182,0.4685640382077418,3.486907701390594,11.966485540502502,0.5051723753286436,0.7821497268107912,2.4514910774382748,0.5966291924007637,0.2897298522765437,0.5467698639110112,0.6631103436911767,-0.2277654013798915,0.6146365253931211,0.3469228078530749,0.6146365253931211,1.216686729937014,15.344518371015814,0.9186814003027076,0.7102701477234563,0.7949864507682951,0.3368897424454516,0.0792912948141277,-4.131203294903196,2.68,0,0,0,0
(주)인성하이텍,-0.2039245369686549,-0.2426377727959071,-0.5911053038812907,0.1172060063688655,-0.0128210550164256,0.0135947449439619,0.010794365568145,1.0128210550164256,0.5181560497929489,0.2515719406962902,7.2351386198971746,0.0920973754038975,0.3443607902791685,0.2594297328674008,2.505348441562109,0.7940101570599375,2.4329806052704765,0.5536704239391183,0.2681788770776334,0.0810689671153401,0.1249897028981933,0.0810689671153401,0.8802527407519289,11.884524926247671,2.197520275912559,0.2059898429400625,0.8648518608516317,0.4463295760608818,0.0740671374089038,-12.307907758379235,2.23,0,1,0,0
(주)정우몰드,0.1072921435548302,0.2391619480887729,0.6319297855161748,0.0659199766401974,0.2539124217967093,0.1496260626358734,0.0436471620155575,0.7460875782032906,0.1822141988750007,9.437216325939769,3.351991101307207,0.6621234448214575,1.3554589579345775,2.428082120781998,0.714978720490672,0.2917082842831752,0.4273739896287167,0.6336274496226023,-0.1460518431318237,0.4023165524086513,0.2241254860412905,0.4023165524086513,0.60761562750151,-10.179771238470812,1.2736844762575763,0.7082916695519701,0.7234651618428617,0.3663725042125429,-0.0596885345719011,3.267054263565892,3.1,1,1,0,1
(주)제이앤드제이글로벌,0.1834086800092529,0.1611791171908727,0.1269189184865424,0.0399076268831154,0.4102800878709034,0.1423031969210437,0.0554006246002794,0.5897199121290966,0.3686189243320836,4.467249598982899,1.8858872862613192,1.3882214736180911,62.10526527549151,1.5686207038897042,1.5481374647188362,0.3893139844990145,0.7282927239938499,0.1802777855547382,0.2902329058021008,0.292934543661255,0.1375496447144349,0.292934543661255,0.2110142720223064,47.807571058442136,1.8075344168129872,0.6106859763989496,0.8670401646741266,0.8197221753432259,0.0044138254119698,5.122135183992354,4.07,2,1,0,1
