,구분,이자보상배율2018,영업이익2018,차입금의존도2018,총자본증가율2018,유동자산증가율2018,매출액증가율2018,순이익증가율2018,영업이익증가율2018,매출액순이익률2018,매출액총이익률2018,자기자본순이익률2018,총자본순이익률2018,매출원가 대 매출액비율2018,매출채권회전률2018,재고자산회전률2018,총자본회전률2018,유형자산회전율2018,부채비율2018,유동비율2018,자기자본배율2018,당좌비율2018,비유동비율2018,순운전자본비율2018,현금비율2018,부채2018,자산2018,매출액2018,부채/현금흐름2018,유동부채2018,유동자산2018,매출/현금흐름2018,차입금평균이자율2018,정상기업여부
12,(주)건영디앤씨,1449.36,10699189,83.67,-6.85,-6.88,255.05,0,0,21.65,29.56,0,28.48,70.44,27.87,2.57,1.32,152.19,14998.21,99.86,80.33,64.81,156.94,-0.14,46.4,36143582.0,36384568.0,49625254.0,33.47,36056331.0,36006362.0,24.38,0.02,0
13,(주)건영산업,-1.59,-792187,33.98,9.37,83.17,-47.07,3004.75,0,1000.16,0,124.06,42.41,0,1.36,0,0.04,0.05,88.63,63.15,14202.13,63.15,152.99,-11.02,2.42,11572789.0,24630938.0,999625.0,-0.01,7368917.0,4653363.0,-0.06,3.87,1
14,(주)건우해양,1.71,414009,68.79,0.2,16.48,8.73,85.15,29.83,21.29,80.74,22.68,2.03,19.26,6.88,0,0.1,0.11,902.22,19.52,117.99,19.52,896.77,-43.39,0.06,7451498.0,8277405.0,790270.0,2.73,4462841.0,870961.0,25.74,4.18,1
15,(주)경기라이프,0.82,1874496,119.29,-7.04,-8.37,14.98,0,67.78,-6.77,31.95,0,-1.34,68.05,937.5,0,0.2,0.0,0.0,38.09,0.0,38.09,0.0,-10.78,0.0,38219580.0,29203305.0,5978909.0,3.27,5083845.0,1936314.0,20.88,6.39,0
16,(주)경남금속,2.39,4392200,64.59,10.28,11.03,17.91,108.68,85.54,2.34,5.55,15.42,4.21,94.45,10.1,6.23,1.8,3.76,230.11,115.65,328.08,49.0,162.81,6.86,3.99,41710104.0,59836391.0,102548341.0,3.4,26220714.0,30325231.0,1.38,4.73,1
17,(주)경덕디벨로퍼스,1.53,435915,82.17,2.43,120.31,-3.44,-26.92,-10.62,23.8,0,9.28,1.32,0,0,0,0.06,0.06,579.98,63.27,609.29,63.27,662.37,-1.5,62.84,8834353.0,10357575.0,567750.0,2.37,423936.0,268204.0,36.89,3.36,0
18,(주)경도이엔씨,-0.13,-68275,85.87,-76.54,-76.55,-44.27,0,0,-5.51,8.5,-67.06,-4.3,91.5,2.62,1.3,0.78,759.36,790.65,206.95,106.3,20.91,1.71,51.58,17.85,3445892.0,3881720.0,7976335.0,91.63,1872097.0,3874274.0,39.59,5.41,0
19,(주)경동라이프,1.05,1560454,80.88,-9.11,-17.97,1.34,-1.35,-6.28,2.54,0,1.28,0.17,0,0,0,0.07,0.0,614.97,174.25,95.63,174.25,618.42,5.75,82.97,35438964.0,41201669.0,2886864.0,-0.6,3192983.0,5563693.0,-7.41,4.24,0
20,(주)경인이피에스,1.33,582922,83.78,-0.16,-6.54,71.24,0,0,1.48,20.97,127.81,1.24,79.03,9.15,14.65,0.83,1.01,6208.31,27.18,22.73,17.35,5301.79,-42.74,0.03,12350255.0,12549185.0,10450719.0,16.26,7365414.0,2002286.0,19.22,4.08,0
21,(주)경주버드파크,1.23,520388,85.47,-4.92,49.4,0.67,3.86,-8.3,6.33,0,23.75,1.92,0,8.77,0,0.3,0.73,976.16,11.26,100.06,11.26,1012.24,-46.81,0.71,8790705.0,9691247.0,3018930.0,10.13,5112546.0,575611.0,29.51,4.91,0
22,(주)경주신라컨트리클럽,2.06,289482,83.72,0.22,-51.12,-4.12,0,-38.88,-1.1,0,-1.28,-0.15,0,122.47,81.58,0.14,0.14,748.1,20.98,4437.71,18.56,835.48,-5.6,16.82,92955562.0,105381156.0,14578188.0,0.56,7471265.0,1567439.0,3.58,0.16,0
23,(주)경진인터내셔날,-1.73,-617684,96.71,0.79,-5.52,-94.04,0,0,-139.02,35.66,0,-5.29,64.34,0.63,0.05,0.04,24000.0,0.0,63.76,0.0,8.06,0.0,-53.25,3.46,23520550.0,15832924.0,600000.0,16.65,23262186.0,14831899.0,652.77,2.33,0
24,(주)경한인더스트리,0.01,12260,72.5,-0.95,8.21,0,0,0,-173.55,0,-24.99,-2.69,0,0,0,0.02,0.02,956.09,0.11,149.28,0.11,1055.08,-90.44,0.03,42818027.0,47296483.0,737000.0,-0.51,42818027.0,45363.0,-29.9,3.98,0
25,(주)고려로지텍,0.5,50027,19.48,-38.7,380.82,-34.72,0,0.43,107.29,15.83,109.23,36.23,84.17,21.25,0,0.34,0.41,48.23,376.27,916.13,376.27,90.95,28.37,374.92,2209213.0,6789880.0,3016079.0,-11.98,697359.0,2623942.0,-8.78,2.09,1
26,(주)고려주택건설,0.61,1009968,92.55,89.67,92.4,82.31,0,0,-8.14,23.71,0,-3.95,76.29,6.38,0.62,0.48,708.58,0.0,91.29,0.0,20.96,0.0,-9.54,1.45,21356175.0,19508901.0,7219061.0,-25.37,21356175.0,19495336.0,-75.05,11.63,0
27,(주)고려티티알,0.73,325032,70.97,-3.45,-12.53,2.6,190.82,0,0.33,16.97,0.95,0.2,83.03,16.98,3.29,0.62,0.9,354.95,63.49,1807.57,19.56,328.12,-16.03,0.53,12832057.0,16447201.0,10350023.0,2.91,7222057.0,4585314.0,3.6,3.76,0
28,(주)고원풍력발전,1.43,3883584,82.57,-6.09,-15.25,-0.84,-30.19,-4.45,12.26,50.39,13.77,1.54,49.61,5.47,4.69,0.13,0.15,711.51,236.61,155.58,186.43,704.29,7.63,151.71,53930486.0,61510249.0,7964915.0,8.49,3434671.0,8126691.0,57.45,5.14,0
29,(주)고은힐즈,9.89,13591049,58.7,-21,-23.19,718.19,239.82,413.97,16.77,56.56,0,15.11,43.44,0,1.04,0.9,561.21,1334.97,104.45,2084.25,8.93,51.28,4.1,0.47,27824225.0,29908478.0,30518524.0,37.39,27612108.0,28839713.0,34.09,5.46,1
30,(주)고창솔라파크,1.59,7830809,101.85,-13.56,-3.37,-1.29,15.64,-5.5,19.63,0,0,6.98,0,23.4,0,0.36,0.38,0.0,35.13,0.0,35.13,0.0,-13.53,15.87,43568759.0,38788823.0,14867425.0,17.2,8092484.0,2842987.0,50.41,11.38,0
31,(주)고향의봄,-0.68,-409951,119.25,4.95,-1.67,0,0,0,0,0,0,-5.35,0,0,0,0,0.0,0.0,18.16,0.0,18.16,0.0,-98.17,0.03,19095149.0,15918398.0,0.0,-11.65,19095149.0,3467478.0,0.0,3.3,0
32,(주)고현디앤씨,1.28,1274879,0,-86,-86.09,-28.29,0,253.77,-0.05,7.18,0,-0.17,92.82,38523.02,10,3.35,0.0,0.0,75.22,0.0,75.22,0.0,-32.7,6.91,3884847.0,2938756.0,40063942.0,-15.42,3877293.0,2916327.0,-1.5,9.24,1
33,(주)골드마인홀딩스,-32.28,-729666,0,-53.57,15860.92,-94.07,0,0,8884.25,0,164.04,46.66,0,0,0,0.01,0.01,22.49,544.63,520.68,544.63,0.0,81.64,0.16,1171048.0,6377827.0,52817.0,-43.94,1171048.0,6377826.0,-974.29,0.41,1
34,(주)골든디엠씨,11.58,13648690,55.25,77.69,78.37,76.07,2273.62,562.04,27.18,45.5,381.26,33.07,54.5,2.86,3.46,1.22,3250.39,407.67,124.12,7978.93,93.34,2.29,19.34,4.92,32527640.0,40506572.0,38505692.0,-12.28,32487665.0,40323579.0,-10.38,5.83,1
35,(주)공감영어플러스,0.48,128006,75.67,-2.75,-25.83,-3.19,0,10.6,-54.21,0,-91.1,-1.63,0,2.74,0,0.03,0.03,10049.01,15.95,166.41,15.95,9537.39,-31.76,11.8,8361479.0,8444686.0,256800.0,-0.05,3190999.0,508911.0,-1.76,4.12,0
36,(주)공진양행,4.78,595852,70.18,-1.73,-25.75,-7.3,-14.07,-13.84,29.06,0,20.87,3.43,0,94.96,0,0.12,0.12,446.23,4.38,596.75,4.38,535.77,-41.81,4.2,9320176.0,11408812.0,1358407.0,5.73,4988526.0,218482.0,39.28,1.52,0
37,(주)과천웰스홀딩스,-0.21,-174271,126.84,-5.35,-0.97,0,0,0,0,0,0,-8.43,0,0,0,0,0.0,0.0,68.05,0.0,68.05,0.0,-40.55,0.02,14507766.0,11432031.0,0.0,-6.21,14507766.0,9872031.0,0.0,5.73,0
38,(주)광림디앤씨,5.59,11724693,61.05,-13.54,-13.54,6.03,-12.54,1.7,10.99,22.83,733.34,16.09,77.17,2.51,4.78,1.46,792.34,805.58,116.19,1381.18,110.47,4.28,13.87,3.62,33379680.0,37523218.0,59270685.0,39.62,32141347.0,37345810.0,22.31,6.65,1
39,(주)광산,-2.78,-3598238,100.74,-10.86,-78.77,-61.87,0,0,-49.09,-13.61,0,-9.14,113.61,8.68,4.91,0.19,0.46,0.0,4.74,0.0,2.02,0.0,-54.68,0.1,51612472.0,44908155.0,8869861.0,-5.36,25776108.0,1222409.0,-31.19,2.92,0
40,(주)광일문화사,-0.91,-266087,76.88,-2.82,21.71,259.22,0,0,-34.6,95.74,-13.36,-3.09,4.26,323.8,0,0.09,0.09,357.23,3.14,66.8,3.14,451.5,-38.67,2.15,12862833.0,16463580.0,1489797.0,-0.63,6572833.0,206215.0,-5.47,2.3,0
41,(주)광장비티엘교육,0.84,2188136,86.44,-9.07,-24.21,-4.77,0,-6.75,-9.52,0,-10.28,-0.66,0,0,0,0.07,0.0,1464.17,158.39,42.21,158.39,1398.63,3.9,0.52,52382389.0,55960005.0,4070898.0,5.5,3739065.0,5922242.0,70.79,5.15,0
42,(주)광해리더스,-0.47,-211528,84.55,-0.97,1.01,-29.99,0,0,-75.77,0,0,-4.44,0,0,0.14,0.06,0.1,0.0,100.7,0.0,3.27,0.0,0.3,0.06,15106135.0,14773492.0,869323.0,-2.2,6368972.0,6413485.0,-38.27,3.8,0
43,(주)교보케미칼,-8.13,-2706029,93.12,-19.93,-66.56,-15.82,0,0,-57.99,-34.32,0,-29.97,134.32,10.36,4.4,0.52,0.65,0.0,22.95,0.0,15.57,0.0,-32.29,0.71,9412973.0,9038325.0,5251402.0,-0.76,3787427.0,869112.0,-1.35,4.05,0
44,(주)군포종합폐차장,1.49,1072745,87.93,1.21,84.66,63.26,64.1,62.62,1.03,26.41,22.25,1.41,73.59,604.79,130.16,1.37,1.57,1328.89,15.21,306.72,13.98,1269.36,-62.24,6.82,20787205.0,22351461.0,30367635.0,8.46,16407792.0,2495349.0,5.79,3.64,0
45,(주)그레코스,1.59,9503463,197.81,-11.83,-0.84,-69.46,580.88,17.63,108.29,28.62,0,11.31,71.38,0.63,1.46,0.1,12.2,0.0,23.35,0.0,22.04,0.0,-214.29,0.0,168472141.0,60227667.0,6715253.0,13.16,168382117.0,39321087.0,330.19,4.76,0
46,(주)그린위치,9.77,1705945,61.24,1.57,4.14,80.51,925.19,372.71,11.8,27.89,56.6,10.9,72.11,5.08,24.25,0.92,1.42,307.96,70.96,629.06,65.51,270.65,-13.77,20.64,9686266.0,12831561.0,11756252.0,13.02,6086266.0,4318792.0,10.73,2.03,1
47,(주)그린통상,0.75,221221,77.78,-30.86,-73.84,14.6,0,-18.59,-2.22,8.06,-21.26,-3.31,91.94,15.81,8.05,1.49,2.18,487.72,19.53,332.08,16.97,495.75,-64.46,3.91,6478381.0,7806693.0,14220996.0,6.92,6253809.0,1221565.0,3.15,4.02,0
48,(주)글로리,-3.43,-713442,137.58,-25.58,-48.38,-46.58,0,0,-14.57,2.59,0,-13.24,97.41,7.28,10.59,0.91,1.18,0.0,12.21,0.0,7.89,0.0,-126.87,0.03,9353701.0,5590364.0,5953379.0,-4.31,8078927.0,986402.0,-6.77,2.66,0
49,(주)글로젠,6.5,1890726,71.62,41.53,43.57,68.12,78.35,145.74,5.06,18.29,79.35,11.54,81.71,62.29,2.78,2.28,89.32,476.72,115.98,256.76,9.96,23.84,13.21,0.21,12240518.0,14808152.0,28844455.0,-7.56,12240518.0,14196147.0,-3.21,3.02,0
50,(주)글로텍,1.41,438888,62.46,39.58,18.18,2.42,0,106.6,3.24,0,6.06,1.44,0,11.82,0,0.45,0.61,304.44,111.38,379.72,111.38,321.41,2.1,4.99,13473017.0,17898552.0,6835685.0,2.67,3299037.0,3674327.0,5.26,3.06,1
51,(주)금강코퍼레이션,0.38,1399232,91.41,-22.7,-22.79,-91.71,0,-27.96,-17.98,51.62,0,-2.53,48.38,0.71,0.19,0.14,1210.61,0.0,80.46,0.0,4.15,0.0,-24.18,2.28,59974320.0,47631663.0,7694053.0,0.19,58947754.0,47430727.0,1.46,7.78,0
52,(주)금반석건설,5.86,3198153,65.72,8.17,31.75,393.67,0,0,28.26,49.17,61.61,8.33,50.83,84.44,1.73,0.29,0.44,487.42,293.85,701.68,168.69,379.89,23.31,86.54,23940845.0,28852630.0,8186977.0,-4.53,3468926.0,10193372.0,-13.24,2.78,1
53,(주)금송,0.9,186992,72.72,-9.33,-51.11,-10.09,0,-65.35,11.41,0,25.48,3.05,0,15.76,286.66,0.27,0.31,604.81,15.98,211.29,15.79,648.92,-41.71,3.18,12778870.0,14891748.0,4184712.0,3.31,7392182.0,1180964.0,10.11,1.77,0
54,(주)금수원,999999999,316866,95.06,7.63,135.73,81.05,0,20.55,15.2,38.2,0,7.08,61.8,60.62,8.54,0.47,0.79,0.0,14.66,0.0,7.77,0.0,-83.47,6.35,9926143.0,9649523.0,4335692.0,5.34,9437713.0,1383429.0,12.22,0.0,0
55,(주)금수커넥팅,-2.15,-1044974,82.61,-6.5,-36.92,17.05,0,0,-23.55,9.19,-46.56,-7.76,90.81,7.19,28.08,0.33,0.37,656.17,9.82,27.47,7.24,704.84,-62.33,0.96,16270904.0,18750587.0,6392034.0,-4.32,12960481.0,1272835.0,-11.0,3.16,0
56,(주)금오에너지,0.29,127174,98.6,68.37,79.22,52.46,0,133.54,-25.54,24.25,0,-3.47,75.75,5.39,0,0.14,0.16,0.0,120.09,0.0,120.09,0.0,1.9,78.82,12276802.0,12044918.0,1305846.0,0.84,1137236.0,1365731.0,7.9,4.64,0
57,(주)금월봉유준리조트,-0.58,-447910,93.28,1.99,2.12,63.77,0,0,-3258.83,0,0,-8.07,0,11.64,0,0,0.85,0.0,80.72,0.0,1.38,0.0,-23.75,0.0,19341432.0,15657198.0,38413.0,-11.31,19286799.0,15568890.0,-5694.7,5.52,0
58,(주)금진,1.29,268813,82.25,-2.76,-2.57,-9.07,-2.28,8.33,0.15,14.84,2.79,0.06,85.16,2.41,2.58,0.43,0.72,4235.74,162.02,173.99,96.33,2589.84,15.41,0.89,7369560.0,7543545.0,3289150.0,4.53,1874784.0,3037606.0,10.14,3.29,0
59,(주)금진팀버이앤씨,0.39,156841,75.58,-0.62,-1.98,-8.93,0,-64.79,-3.16,14.08,-15.33,-1.64,85.92,4.28,19.45,0.52,0.66,908.02,22.22,464.77,19.92,809.56,-68.91,3.68,13985863.0,15526122.0,8086138.0,1.19,13756343.0,3056850.0,2.05,3.42,0
60,(주)금호에이엠티,0.38,1130867,705.49,-50,21.22,-10.72,0,-24.26,-62.51,11.89,0,-86.72,88.11,9.77,59.19,1.39,1.75,0.0,7.22,0.0,6.63,0.0,-437.44,1.6,49682644.0,6316604.0,13143495.0,0.13,29781635.0,2150316.0,0.49,6.26,0
61,(주)기광정밀,-1.56,-1086403,55.02,35.49,-40.3,-53.46,0,0,-71.86,-3.96,-18.62,-6.03,103.96,4.15,5.19,0.08,0.09,145.85,9.04,699.83,6.94,236.27,-39.23,0.42,22691385.0,38249305.0,2787513.0,-0.92,16495192.0,1490559.0,-7.5,3.33,1
62,(주)기평디엔씨,-0.13,-152594,108.34,0.01,16.41,0,0,0,0,0,0,-10.28,0,0,0,0,0.0,0.0,0.1,0.0,0.1,0.0,-61.99,0.1,22667525.0,13298128.0,0.0,-0.67,8252180.0,8386.0,0.0,8.47,0
63,(주)기흥,0.37,189132,70.18,-17.88,0.25,-19.25,0,32.38,-0.8,14.68,-12.83,-0.73,85.32,6.91,7.9,0.91,10.51,1595.28,36.18,201.85,19.53,1133.95,-58.41,2.42,9660273.0,10265827.0,10355225.0,-0.99,9395329.0,3399118.0,-0.93,6.07,0
64,(주)기흥금속,-1.47,-340504,81.81,-0.81,5,-5.56,0,0,-4.2,11.26,-40.36,-2.56,88.74,22.27,4.68,0.61,0.75,1866.69,20.42,26.14,2.64,1634.59,-65.81,0.18,13905269.0,14650184.0,8965595.0,0.65,12114779.0,2473873.0,1.01,2.01,0
65,(주)길산골프클럽,3.47,711818,72.92,0.58,-33.72,-1.62,14.6,-3.51,35.65,98.22,13.42,2.72,1.78,0,421.94,0.08,0.08,364.29,3.0,9879.64,2.97,453.45,-75.63,1.96,17995214.0,22935034.0,1743054.0,4.61,17882437.0,535645.0,47.56,1.2,0
66,(주)꿈나무,999999999,-119859,94.41,-6.74,0.75,-3.7,0,0,-6.02,0,-10.16,-0.37,0,0,0,0.06,0.0,2711.78,141.11,47.46,141.11,2449.84,3.75,0.0,30146767.0,31258463.0,1976870.0,6.73,2851454.0,4023660.0,102.66,0.0,0
67,(주)나경인터내셔날,0.05,16298,86.38,0.7,-10.93,-8.74,2994.23,-94.74,31.66,94.08,63.71,2.53,5.92,0,617.45,0.08,0.08,1815.24,5.26,36.96,5.23,1871.01,-41.63,0.46,22139149.0,23358777.0,1861608.0,1.98,10264261.0,539388.0,23.57,1.61,0
68,(주)나노기술,-4.35,-1913817,109.78,-10.06,39.53,130.07,0,0,-90.81,-62.97,0,-16.56,162.97,11.73,30.7,0.18,0.19,0.0,2.32,0.0,2.07,0.0,-160.34,0.71,26171695.0,13280116.0,2556540.0,-3.41,21798975.0,505731.0,-34.86,3.07,0
69,(주)나노믹,-12.89,-7976298,0,-35.94,-64.56,18.9,0,0,-23.25,-7.42,0,-58.14,107.42,42.9,14.71,2.5,4.18,0.0,139.87,0.0,96.5,0.0,7.1,23.99,19823066.0,13338765.0,42708252.0,-0.51,2375185.0,3322153.0,-0.24,8.39,1
70,(주)나노인터페이스,-2.83,-2126343,113.74,-12.64,-40.74,2.05,0,0,-193.2,9.06,0,-28.92,90.94,5.71,6.87,0.15,0.18,0.0,8.5,0.0,7.6,0.0,-108.16,1.37,14046918.0,11621846.0,1865843.0,-11.96,13738897.0,1168230.0,-90.01,6.09,0
71,(주)나노텍세라믹스,-2.28,-429413,78.29,-5.79,-11.46,-20.96,0,0,-8.63,22.11,-98.47,-8,77.89,16.96,5.5,0.93,1.72,2252.74,153.52,20.92,71.81,1587.83,11.33,39.67,7502305.0,7835335.0,7481110.0,10.02,1659336.0,2547394.0,10.05,3.08,0
72,(주)나무친구들,1.58,928865,77.2,-9.16,-18.87,-8.67,-76.18,-0.1,1.32,18.24,5.8,1.02,81.76,8.39,4.77,0.78,1.28,424.01,97.63,313.19,60.64,333.03,-0.88,1.12,13146898.0,16247487.0,13251392.0,9.89,6065055.0,5921498.0,9.81,4.33,0
73,(주)나산산업,0.36,193685,74.74,-10.93,-4.74,-27.6,0,-71.37,-7.9,11.28,-45.86,-7.87,88.72,3.66,22.86,1,2.18,612.34,99.51,154.65,90.31,367.83,-0.24,6.29,13257872.0,15422974.0,16317508.0,5.77,7495530.0,7459025.0,4.69,4.51,0
74,(주)나산팀버,3.47,1804957,74.25,7.36,19.13,-16.72,-47.74,48.14,3.11,12.22,15.37,3.67,87.78,8.29,8.4,1.18,2.03,323.32,114.08,1798.8,67.31,257.44,4.84,16.76,17447463.0,22843849.0,26073765.0,1.66,7846463.0,8951413.0,1.11,3.22,0
75,(주)나인스포렉스,1.8,187232,87.98,-0.65,29.8,-5.64,-31.67,-17,8.15,0,10.34,0.97,0,745.12,0,0.12,0.12,911.41,1.78,78.01,1.78,995.62,-86.14,1.69,7109837.0,7889930.0,940708.0,3.99,6919421.0,123157.0,30.18,1.49,0
76,(주)나진코퍼레이션,3.31,1126623,75.89,57.49,60.45,40.34,217.51,137.65,2.1,3.13,0,11.8,96.87,4224.88,5.67,5.61,3735189.38,6314.77,101.49,50.76,0.09,6.01,1.47,0.01,12821074.0,13024107.0,59763030.0,-5.44,12821074.0,13011911.0,-1.17,3.92,0
77,(주)나투젠,0.42,124245,62.98,17.01,2.59,21.02,0,-47.7,-1.12,16.67,-5.33,-0.87,83.33,5.36,8.87,0.78,1.12,338.64,42.75,1090.83,30.37,324.43,-34.87,5.42,11082087.0,14354583.0,10328563.0,2.77,8742850.0,3737538.0,2.98,3.22,1
78,(주)남사물류,0.93,273372,80.01,-3.95,-9.63,1.57,-86.52,-20.28,0.1,46.5,0.11,0.01,53.5,16.73,0,0.12,0.14,794.36,13.14,136.96,13.14,790.68,-76.6,4.28,10879187.0,12248742.0,1529937.0,8.22,10803046.0,1419968.0,58.46,2.91,0
79,(주)남양기업,4.35,1409302,63.5,-36.53,819.09,1527.12,0,878.14,10.52,21.82,46.6,7.66,78.18,0,7.41,0.73,0.91,283.22,39.52,4626.44,1.4,282.72,-40.14,1.37,6551419.0,8864637.0,8312743.0,45.37,5882819.0,2324641.0,35.76,3.71,1
80,(주)남청,31.12,6152280,0,12.64,88.1,-40.7,0,1414.22,24.77,19.14,0,20.36,80.86,5.63,12.27,0.82,1.18,831.41,45.96,22.75,34.2,668.82,-33.15,2.84,33573604.0,37611780.0,29178332.0,4.79,23072210.0,10603652.0,5.51,0.47,1
81,(주)내고을헬스앤스파,1.64,400316,72.81,12.7,-54.62,0,-0.61,1.2,20.22,0,9.46,1.23,0,0,0,0.06,0.06,676.41,9.16,150.94,9.16,763.91,-15.97,0.9,10210015.0,11719462.0,674100.0,2.62,2060015.0,188611.0,39.68,3.07,0
82,(주)내추럴오투피아,1.12,523003,102.97,-9.05,2.7,2.29,0,7.9,3.92,39.21,0,0.79,60.79,12.29,0,0.2,0.21,0.0,19.09,0.0,19.09,0.0,-14.3,2.67,7513019.0,7035747.0,1481474.0,10.86,1243231.0,237318.0,55.07,6.06,0
83,(주)네오미오,0.34,187323,61.27,-11.69,-14.93,1.67,0,0,-1.9,47.66,0,-4.98,52.34,13.73,5.01,2.63,70.03,0.0,79.38,0.0,23.77,0.0,-20.55,0.54,11583313.0,10448990.0,29251615.0,-5.1,10415516.0,8267854.0,-2.02,6.92,1
84,(주)네오지텍,0.01,3641,75.91,-1.61,-70.58,-7.28,0,-96.32,-62.4,40.26,-14.07,-2.73,59.74,5.77,0,0.04,0.04,450.91,2.45,104.89,2.45,548.95,-14.17,0.0,10878154.0,13290637.0,585372.0,1.41,1931066.0,47303.0,26.25,3.68,0
85,(주)네오코너스톤,0.12,10631,82.13,-3.46,39.03,-29.88,0,-90.53,-68.43,0,-19.74,-3.1,0,2.15,0,0.05,0.05,593.45,3.74,425.5,3.74,672.12,-79.11,0.03,8838044.0,10327301.0,476642.0,0.98,8488044.0,317705.0,18.1,1.06,0
86,(주)네패스야하드,-2.65,-1527824,149.26,-48.48,-54.46,-39.67,0,0,-82.18,-1.66,0,-30.44,101.66,3.97,17.63,0.37,0.69,0.0,25.88,0.0,22.92,0.0,-122.19,6.06,11932272.0,6759828.0,3681914.0,-1.52,11143649.0,2884113.0,-4.92,4.8,0
87,(주)녹산,161.26,139487,74.41,-7.6,-48.15,-47.2,0,0,-7.41,0,-12.29,-0.54,0,2.49,1.69,0.07,0.08,2214.3,39.74,908.16,39.74,2128.23,-12.19,16.2,10054713.0,10508794.0,802103.0,3.8,2126211.0,844918.0,47.67,0.01,0
