,구분,이자보상배율2018,영업이익2018,차입금의존도2018,총자본증가율2018,유동자산증가율2018,매출액증가율2018,순이익증가율2018,영업이익증가율2018,매출액순이익률2018,매출액총이익률2018,자기자본순이익률2018,총자본순이익률2018,매출원가 대 매출액비율2018,매출채권회전률2018,재고자산회전률2018,총자본회전률2018,유형자산회전율2018,부채비율2018,유동비율2018,자기자본배율2018,당좌비율2018,비유동비율2018,순운전자본비율2018,현금비율2018,부채2018,자산2018,매출액2018,부채/현금흐름2018,유동부채2018,유동자산2018,매출/현금흐름2018,차입금평균이자율2018,정상기업여부
86,(주)젬백스&카엘,-0.17,-662609,18.54,0.86,37.76,3.88,0,0,-51.29,37.32,-24.3,-13.66,62.68,6.98,11.54,0.27,4.43,49.88,179.3,651.45,171.99,61.53,26.07,58.89,58781846.0,172592061.0,47239503.0,-1.18,58084065.0,107172637.0,-1.49,15.65,0
87,(주)좋은사람들,9.78,2532183,2.85,3.61,6.65,7.62,0,0,2.33,54.81,3.78,2.89,45.19,5.86,3.3,1.24,13.68,21.75,446.84,578.57,208.27,26.24,60.89,118.85,15881559.0,102858972.0,128374456.0,4.59,15557984.0,82775526.0,0.67,4.12,1
88,(주)중앙디앤엠,-5.99,-2338572,26.1,-10.73,-17.84,52.3,0,0,-32.88,21.89,-23.88,-14.23,78.11,1.89,2.64,0.43,1.11,55.04,172.51,111.38,98.72,78.19,20.83,22.71,8133142.0,22243206.0,11235292.0,7.7,6615931.0,10600953.0,5.95,3.92,0
89,(주)진매트릭스,-3.9,-2806390,56.19,86.13,87.21,-5.63,0,0,-86.96,25.04,-28.39,-13.54,74.96,2.05,11.56,0.16,0.63,174.87,124.52,138.05,122.57,110.96,11.74,36.03,20121445.0,31518643.0,4734901.0,-11.87,15006777.0,19136478.0,-63.12,5.98,0
90,(주)초록뱀헬스케어,-4.1,-6628226,44.37,114.33,272.06,44.07,0,0,-96.69,9.14,-64.09,-32.74,90.86,3.58,7.99,0.34,26.35,166.61,137.67,152.46,133.61,39.6,23.3,112.73,42929193.0,61440300.0,34471966.0,-13.76,42505408.0,54271756.0,-34.64,11.06,0
91,(주)케이에이치바텍,0.41,-18356991,15.33,-7.48,58.1,-62.69,0,0,-82.03,18.14,-20.27,-16.78,81.86,3.02,10.12,0.2,0.91,27.35,836.21,1722.43,820.15,42.64,58.56,110.15,124237325.0,298635096.0,203983923.0,-31.1,89142090.0,141621065.0,-31.39,6.66,0
92,(주)케이엔더블유,-6.16,832004,19.22,-2.67,1.48,39.67,0,0,-2.06,7.05,-3.99,-2.79,92.95,5.41,12.09,1.36,3.98,43.89,254.91,1200.86,207.79,60.3,35.3,74.68,29801501.0,69366058.0,122079179.0,-4.04,26029484.0,42957323.0,-0.9,2.98,1
93,(주)케이엠더블유,-3.94,-26227499,26.72,29.86,73.65,7.56,0,0,-20.3,16.82,-46.1,-12.88,83.18,2.63,7.29,0.63,3.8,223.51,95.2,916.54,82.58,122.44,-3.13,21.01,187279270.0,273497774.0,296267920.0,-7.75,162951091.0,173106879.0,-9.53,7.77,0
94,(주)케이피엠테크,0.58,-918008,14.9,27.26,16.67,4.71,0,0,95.41,16.18,27.45,20.22,83.82,4.8,16.69,0.21,2.78,24.73,163.79,1496.78,155.11,96.61,8.78,71.49,62398882.0,199152116.0,29535233.0,-3.95,48327347.0,56785576.0,-4.14,13.66,0
95,(주)코디,-2.96,-4042260,45.01,84.34,-0.24,20.24,0,0,-84.85,-1.16,-45.39,-20.91,101.16,5.47,11.44,0.25,0.44,141.32,46.19,531.64,38.61,213.81,-13.28,13.3,50056249.0,81954473.0,20265908.0,-13.86,23705502.0,22156642.0,-42.71,5.7,0
96,(주)코디엠,-13.64,-10700584,30.87,46.52,31.69,-51.77,0,0,-44.4,-4.67,-25.73,-18.81,104.67,4.55,10.69,0.42,5.83,65.12,94.38,398.93,89.23,103.71,-2.22,39.81,37500205.0,93910822.0,36581926.0,-0.46,37443177.0,41411536.0,-0.51,4.49,0
97,(주)코아시아옵틱스,-2.24,-6120241,23.88,-12.46,-22.68,-26.26,0,0,-110.03,-9.51,-21.88,-14.96,109.51,1.74,10.16,0.14,1.88,46.81,88.74,221.2,83.62,107.51,-3.4,23.22,18298041.0,57405388.0,9054296.0,-32.53,17314836.0,15384954.0,-71.19,14.98,0
98,(주)큐로컴,-0.45,-10516842,21.76,-21.75,-55.53,-8.71,0,0,-233.07,11.21,-34.5,-23.96,88.79,10.69,16.67,0.1,665.4,36.46,23.64,118.24,20.7,128.35,-19.19,7.42,33350250.0,94049808.0,13915367.0,4.45,28368920.0,9311855.0,10.14,7.23,0
99,(주)큐로홀딩스,0.83,-569077,46.46,4.6,52.71,83.25,0,0,-32.39,22.05,-40.48,-17.17,77.95,10.42,6.83,0.53,44.76,173.38,77.18,52.98,59.74,169.85,-11.2,7.08,28918637.0,51629331.0,25216642.0,-6.08,22256380.0,21567915.0,-7.43,7.34,0
100,(주)탑코미디어,999999999,1542572,0,2.44,18.5,-5.41,0,0,2.35,21.82,3.69,2.74,78.18,3,3.56,1.16,21.16,33.8,392.11,513.76,290.3,1.68,73.56,62.56,9732776.0,38667067.0,44502968.0,-55.44,9702776.0,38468829.0,-12.17,0.0,1
101,(주)텔콘알에프제약,-1.18,-7874448,10.74,1.62,-11.54,61.46,0,0,-11.83,14.22,-4.33,-3.21,85.78,5.44,18.38,0.27,14.71,16.85,80.59,1851.64,68.35,103.28,-2.8,22.1,26343024.0,181794659.0,57708456.0,-21.84,26335723.0,25623916.0,-11.7,12.67,0
102,(주)티에스넥스젠,-8.12,-12488709,52.66,-23.36,-12.23,20.55,0,0,-91.38,-18.24,-104.92,-45.61,118.24,1.91,8.15,0.5,1.63,181.23,92.44,57.89,73.23,160.94,-3.5,8.14,38516877.0,55730869.0,39527527.0,-33.16,28402591.0,24356705.0,-37.15,5.59,0
103,(주)티엘아이,999999999,-18996290,0,-26.05,-46.84,-28.22,0,0,-45.68,0.36,-27.76,-24.65,99.64,6.86,4.71,0.54,1.45,14.58,325.07,1263.54,254.55,73.05,25.1,47.34,9281206.0,78127121.0,48492103.0,-11.88,8293706.0,31789398.0,-2.38,0.0,0
104,(주)파인디지털,999999999,1428970,0,-1.99,-0.02,15.65,0,0,0.42,27.88,0.35,0.31,72.12,5.41,5.99,0.75,17.44,14.32,981.49,1506.97,776.77,39.94,58.44,53.52,13136972.0,101738582.0,86035533.0,-28.52,7923531.0,72379776.0,-4.74,0.0,1
105,(주)폴라리스오피스,999999999,-516728,0,-0.86,44.47,69.28,0,0,-32.45,0,-19.6,-16.77,0,15.98,0,0.52,50.79,12.54,508.04,206.0,508.04,65.62,33.49,125.38,5061543.0,42919492.0,22543822.0,-103.59,3743676.0,27013439.0,-22.24,0.0,0
106,(주)플래스크,-0.87,-4318274,34.05,2.54,-58.55,-42.72,0,0,-37.51,2.22,-8.74,-5.03,97.78,9.15,20.99,0.13,2.07,58.73,37.14,439.12,35.3,137.44,-22.71,15.5,57679131.0,164775831.0,34081695.0,7.27,56320685.0,21045751.0,20.32,11.47,0
107,(주)플레이그램,-4.49,-1178757,2.08,-26.79,-37.9,-76.77,0,0,-213.04,5.41,-27.89,-23.8,94.59,1.67,5.91,0.11,184.77,4.53,1341.58,116.34,1223.13,51.56,46.9,743.76,2567328.0,45213641.0,6528350.0,213.27,2290486.0,23225583.0,70.0,4.58,0
108,(주)피에이치씨,-2.11,-5143753,37.52,6.77,-4.84,-54.72,0,0,-268.76,23.03,-94.92,-41.91,76.97,3.53,2.66,0.16,0.65,95.65,87.67,147.46,79.08,113.16,-5.93,14.78,21284487.0,43454981.0,6918570.0,-7.49,20898616.0,18974738.0,-24.23,9.94,0
109,(주)하이소닉,-1.25,-6246702,62.81,-40.8,37.79,-49.94,0,0,-212.78,0.35,-248.39,-94.97,99.65,4.88,8.84,0.45,10.16,1194.57,48.71,12.51,42.33,735.16,-45.5,0.47,31275498.0,34061708.0,20064958.0,1.09,29332685.0,14944794.0,1.68,20.2,0
110,(주)하이트론씨스템즈,-2.11,-976884,23.91,11.18,16.11,10.81,0,0,1.79,17.51,2.2,1.21,82.49,3.13,2.28,0.67,2.0,87.56,155.56,249.98,70.34,71.56,22.09,4.72,29790347.0,64127489.0,40770079.0,-31.43,25299508.0,39362105.0,-22.9,3.33,0
111,(주)한빛소프트,999999999,716975,0,11.91,23.14,-6.66,0,0,-8.78,26.51,-12.42,-6.9,73.49,5.67,0,0.79,113.96,104.66,154.47,162.4,154.47,93.0,19.24,27.3,31547265.0,43790121.0,39835691.0,1.09,24462918.0,24712559.0,0.75,0.0,1
112,(주)한일진공,4.82,302545,5.12,-1.53,116.95,119.03,0,3482.47,-23.01,28.22,-8.92,-6.95,71.78,6.11,5.24,0.3,3.26,15.26,623.34,2462.35,576.5,36.27,57.54,378.2,29378884.0,158533589.0,51064090.0,-7.32,24487806.0,106962126.0,-3.18,4.4,1
113,SNT중공업(주),12.44,16103600,0,0.76,2.62,-10.47,0,0,4.92,12.27,2.72,2,87.73,6.34,4.18,0.41,0.89,36.29,396.06,718.44,315.13,71.45,35.56,60.71,238166577.0,845671572.0,396259118.0,15.43,118004884.0,413712117.0,10.15,0.0,1
114,나노캠텍(주),1.17,5804502,31.66,37.98,93.42,-16.49,0,630.7,2.8,16.03,1.82,1.29,83.97,2.16,15.28,0.46,1.64,49.33,142.21,615.22,134.67,79.38,13.9,35.69,42640939.0,108550009.0,60743211.0,-21.46,42547939.0,60079459.0,-17.85,4.64,1
115,대성산업(주),-0.11,6104206,27.25,-2.22,-46.86,131.27,-97.18,0,0.67,11.27,1.41,0.6,88.73,28.34,46.49,0.9,1.79,117.16,38.25,189.45,33.2,189.81,-20.34,8.31,641403855.0,1092773443.0,945461187.0,-4.91,334245053.0,182920834.0,-2.9,6.1,1
116,데브시스터즈(주),999999999,-12322058,0,-14.37,-19.92,114.29,0,0,-61.72,0,-17.61,-17.26,0,10.58,243.38,0.28,11.51,2.49,3224.96,2111.06,3217.96,32.86,65.83,18.75,18507790.0,135459203.0,35707620.0,-65.39,2949484.0,90403936.0,-5.24,0.0,0
117,동양철관(주),-3.11,-3991481,21.69,8.53,31.02,11.61,0,0,-5.72,3.7,-10.73,-4.99,96.3,4.41,10.5,0.87,1.84,89.1,99.28,138.3,82.16,103.8,-0.33,25.28,84573142.0,163635516.0,161996515.0,-4.11,79399543.0,80845226.0,-2.31,4.13,0
118,메가스터디(주),17.42,6345838,0,5.69,29.67,11.08,0,0,46.85,35.84,6.72,6.18,64.16,2.93,8.21,0.13,5.64,8.71,577.91,3728.28,557.39,71.63,28.21,142.62,74999120.0,366307610.0,134558060.0,63.28,59373269.0,171613899.0,39.49,0.0,1
119,메디포스트(주),-16.13,-6592646,8.97,18.36,25,5.05,0,0,-4.55,63.91,-1.74,-1.26,36.09,7.07,5.93,0.28,0.79,39.06,266.15,3178.48,231.13,93.74,20.34,27.98,48949436.0,175753120.0,44383628.0,1.8,21291750.0,57025630.0,1.98,2.38,0
120,미래산업(주),-8.58,-11439840,13.09,-19.85,-19.77,-3.25,0,0,-43.29,-2.7,-26.48,-18.81,102.7,3.33,2.25,0.43,1.71,43.98,295.29,74.4,232.42,44.67,45.62,10.46,21051441.0,68651324.0,34499216.0,-8.73,16116378.0,47396264.0,-5.46,17.31,0
121,보성파워텍(주),0.36,-1316377,15.56,2.51,6.56,40.14,0,0,-4.95,6.51,-6.42,-4.27,93.49,5.97,3.77,0.86,2.57,56.95,164.12,344.12,90.91,68.83,21.93,37.75,45888707.0,124282591.0,105740259.0,-28.59,43315539.0,71107117.0,-12.16,5.63,0
122,비케이탑스(주),-2.15,-19810937,35.42,92.73,32.62,-16.96,0,0,-21.78,-5.76,-17.93,-9.97,105.76,9.28,59,0.46,54.68,127.32,91.38,178.42,89.24,116.0,-4.62,67.39,107179162.0,190646346.0,69990785.0,-15.9,102557311.0,100059440.0,-25.62,24.08,0
123,삼보산업(주),0.26,4200325,76.69,3.33,16.33,-20.52,0,0,-4.56,3.9,-49.05,-5.13,96.1,5.05,7.45,1.13,3.0,1200.14,52.89,825.22,33.02,759.33,-37.05,0.43,250231645.0,295955268.0,284529924.0,1.77,195522787.0,143081789.0,1.48,4.93,1
124,삼부토건(주),-4.24,-9369500,7.8,-1.32,-13.57,-34.82,0,0,0.13,9.64,0.11,0.06,90.36,6.18,5.75,0.48,37.38,73.3,211.13,170.43,184.34,63.1,33.47,92.89,222803253.0,413057824.0,177427227.0,-14.97,146148530.0,276121591.0,-13.08,6.54,0
125,삼성제약(주),-3.04,-4783652,11.41,4.47,31.69,9.85,0,0,-3.13,14.97,-1.18,-0.85,85.03,2.76,4.59,0.27,0.58,20.98,336.19,456.98,299.11,61.1,34.77,11.87,28983687.0,160646664.0,46483649.0,-9.59,24693164.0,79724617.0,-6.24,4.25,0
126,삼성중공업(주),-4.33,-409252130,19.25,3.17,9.1,-34.85,0,0,-9.05,-2.43,-7.13,-3.24,102.43,14.72,3.68,0.36,0.9,108.21,118.83,208.38,94.29,101.46,8.12,14.96,7536612429.0,14282891986.0,5265119547.0,4.06,6267119241.0,7405496121.0,5.99,3.27,0
127,삼영화학공업(주),-13.21,-6274632,19.63,-8.08,-4.25,2.12,0,0,-7.67,6.73,-13.92,-8.05,93.27,3.88,11.14,1.05,2.25,78.73,159.47,269.76,125.68,88.27,18.88,12.35,58881797.0,105230478.0,102947885.0,-8.41,48186178.0,44713139.0,-3.38,2.41,0
128,삼화전자공업(주),-1.79,-3185229,34.05,-8.59,-23.84,2.96,0,0,-10.5,8.1,-34.84,-6.36,91.9,2.56,7.88,0.61,1.17,228.94,69.27,146.94,53.42,219.14,-14.81,14.5,45022530.0,64280396.0,42084172.0,1.67,32792472.0,17904348.0,1.84,3.15,0
129,성문전자(주),9.62,838210,8.94,4.95,-5.5,-13.6,0,0,3.44,10.05,2.74,2.32,89.95,3.54,9.64,0.68,3.32,19.37,290.59,314.52,238.13,70.45,26.88,31.16,13901637.0,43264101.0,41332762.0,11.19,12894163.0,25583830.0,2.75,2.09,1
130,신라젠(주),-55.86,-59043410,0.84,-5.51,-27.05,15.17,0,0,-182.19,0,-10.46,-9.59,0,5.57,0,0.05,12.48,8.32,1191.9,747.41,1191.9,64.4,37.14,76.15,28105299.0,193193204.0,7712025.0,11.57,13138029.0,116810347.0,16.4,19.48,0
131,신송홀딩스(주),999999999,-2970860,0,-11.02,-2.58,-18.37,0,0,-1098.55,0,-10.51,-9.08,0,4.03,0,0.01,10.18,15.01,6631.18,2009.11,6631.18,106.42,7.36,3915.75,80206990.0,205261964.0,163341580.0,0.94,35917708.0,39367104.0,13.96,0.0,0
132,쌍용정보통신(주),17.03,2902178,2.35,4.04,-7.39,-15.11,0,0,14.61,11.27,51.27,23.41,88.73,10.11,45.53,1.6,77.25,78.07,188.18,107.63,178.83,53.82,32.69,118.97,34655959.0,78742928.0,123316260.0,42.95,28990892.0,55722488.0,11.99,5.43,1
133,아이큐어(주),-10.02,-8769416,17.33,108.34,157.51,-15.02,0,0,-32.75,34.38,-19.14,-11.14,65.62,3.89,8.32,0.34,0.95,42.5,456.7,2759.92,429.74,64.14,42.95,9.51,36308685.0,121001406.0,33320492.0,-4.7,14870594.0,66359644.0,-5.56,3.51,0
134,애머릿지코퍼레이션,0.69,-5143652,24.4,22.9,9.61,-30.13,0,0,-46.13,25.81,-19.17,-13.77,74.19,7.46,10.51,0.3,46.01,39.03,203.36,23541.92,202.3,59.66,29.01,2.56,32671642.0,92686599.0,27003367.0,-1.47,32671642.0,31683330.0,-1.53,10.27,0
135,에디슨이노(주),-3.94,-4911920,34.82,-3.59,-40.47,28.33,0,0,-94.1,33.05,-29.31,-18.91,66.95,1.68,1.78,0.2,1.06,79.09,148.47,1135.97,92.42,119.98,10.77,27.73,35661532.0,74861219.0,31685938.0,-9.58,18248060.0,36637533.0,-20.66,6.68,0
136,에스비더블유생명과학(주),0.42,-3247416,38.97,6.49,7.77,88.19,0,0,-13.07,-0.77,-17.21,-9.27,100.77,3.95,14.33,0.71,2.42,93.37,107.59,406.95,99.33,97.26,3.51,21.94,50610791.0,79356725.0,61102246.0,-35.27,48820321.0,39352365.0,-24.76,13.7,0
137,에이치엘비(주),0.13,-29315170,15.62,120.15,497.91,18.6,0,0,153.62,19.49,33.55,24.2,80.51,6,7.58,0.16,3.06,29.59,982.85,937.77,952.51,75.69,37.36,136.47,94517243.0,304040778.0,36185983.0,-7.8,20917581.0,117127033.0,-15.56,34.36,0
138,에이치엘비테라퓨틱스(주),1.44,-3057482,8.37,62.7,33.29,202.83,0,0,2.52,12.02,1.74,1.29,87.98,5.78,15.4,0.51,4.84,31.85,158.78,655.05,141.07,85.87,12.91,62.46,26225512.0,107657274.0,46357029.0,-4.04,23685877.0,38843642.0,-2.35,6.66,0
139,에이치엠엠(주),-3.56,-558656000,50.79,13.92,14.23,2.58,0,0,-15.94,-8.99,-80.94,-22.08,108.99,14.42,43.43,1.39,3.68,264.63,131.15,67.5,119.6,231.0,8.71,25.55,3081769000.0,4121440000.0,5222124000.0,-12.8,1105603000.0,1747647000.0,-7.14,8.68,0
140,에이프로젠제약(주),-0.13,-825585,17.99,30.86,30.51,0.33,0,0,-33.27,13.6,-8.85,-5.53,86.4,2,3.63,0.17,1.83,42.59,137.42,274.63,123.67,86.86,10.64,32.98,66551162.0,217062048.0,45395389.0,-2.57,62042788.0,87286944.0,-5.24,16.52,0
141,우리바이오(주),0.43,-12293585,10.56,-12.23,-44.16,-49.42,0,0,-34.46,14.95,-10.19,-7.95,85.05,2.75,18.73,0.23,0.59,25.41,100.41,434.95,89.7,102.43,0.07,21.49,484832622.0,605176594.0,1279626989.0,-11.2,443396245.0,391750226.0,-9.2,12.69,0
142,우리엔터프라이즈(주),0.83,-11855233,9.4,-10.62,-11.67,-7.56,0,-12.57,-67.07,27.69,-19.26,-13.91,72.31,5.63,5.95,0.21,0.44,38.74,86.99,695.01,49.3,125.92,-1.38,8.45,517614310.0,676603114.0,1302291027.0,-1.37,455136011.0,402082746.0,-1.74,4.4,0
143,우리이앤엘(주),3.83,4562750,10.74,3.12,16.28,-3.83,0,14034.72,0.16,15.83,0.3,0.16,84.17,1.68,49.08,0.98,86.83,92.99,163.86,287.65,161.16,47.62,29.36,10.87,66752236.0,122849281.0,142862234.0,4.45,63682413.0,105209197.0,2.23,5.86,1
144,웰바이오텍(주),0.1,-8450977,22.33,36.31,77.14,-10,0,0,-49.18,11.2,-29.59,-16.78,88.8,1.16,20.04,0.34,5.28,33.15,246.16,396.03,240.79,52.5,35.97,63.7,34755553.0,111157697.0,73932352.0,-10.7,34198398.0,71625375.0,-9.01,9.07,0
145,유엔젤(주),13.62,3011903,6.13,-0.97,1.57,8.44,0,0,4.68,43.2,3.73,2.97,56.8,3.89,0,0.64,3.42,24.21,328.26,599.54,328.26,45.61,44.0,186.38,10200149.0,51154130.0,33517791.0,6.74,10084328.0,33073008.0,2.06,3.79,1
146,이엠코리아(주),2.27,-1343759,27.76,-6.27,-25.17,14.92,93.94,-14.86,2.25,10.8,2.65,1.37,89.2,7.45,4.73,0.61,1.21,72.64,87.48,506.65,51.78,124.2,-4.02,5.28,94879161.0,181940514.0,107484472.0,17.78,65704501.0,48590444.0,11.86,3.26,0
147,이원컴포텍(주),4.33,601722,37.26,-7.19,24.38,17.03,0,0,-6.6,7.77,-33.57,-9.51,92.23,7.73,13.51,1.44,2.92,286.28,86.27,103.86,65.08,209.96,-7.27,0.05,24242756.0,32773847.0,44049192.0,1.37,18183999.0,14230951.0,0.68,2.71,1
148,인화정공(주),-0.81,-2025353,43.38,16.03,-46.21,7.2,-22.35,0,3.75,2.13,1.39,0.81,97.87,12.47,5.49,0.21,0.56,84.75,37.3,2605.8,27.64,153.6,-28.34,0.85,164061531.0,306138145.0,99817007.0,6.51,151037071.0,106839646.0,14.96,3.04,0
149,일동홀딩스(주),9.14,18897,7.21,1.26,1.94,18.29,411.96,50.99,19.25,0,1.91,1.59,0,23.69,0,0.08,3.3,20.64,159.69,1651.45,159.69,102.55,5.61,145.1,100522263.0,265468274.0,47050031.0,12.16,81670940.0,54890858.0,25.4,3.11,1
150,재영솔루텍(주),-0.92,3114461,39.18,10.21,21.16,7.8,0,0,-5.79,9.52,-27.59,-4.99,90.48,4.65,9.08,0.86,1.76,326.11,68.31,103.44,56.34,242.56,-19.99,23.62,118596865.0,160924266.0,128598548.0,0.17,96121054.0,65916501.0,0.16,5.82,1
151,전방(주),-0.93,-8715315,51.95,-11.62,1.54,-14.12,0,0,-14.8,-1.73,-15.91,-5.63,101.73,7.27,3.67,0.38,0.48,188.88,31.54,1513.02,9.5,238.69,-37.71,0.19,239026018.0,364005282.0,149325046.0,-4.87,202727819.0,63996336.0,-7.86,4.54,0
152,지나인제약(주),3.22,4360837,24.85,1.57,-3.63,-5.09,0,0,10.05,15.82,29.25,11.99,84.18,10.13,9.12,1.19,3.74,114.25,112.57,208.77,82.1,128.9,4.45,25.43,42866537.0,75066308.0,77858950.0,16.79,30781978.0,25318770.0,7.57,9.01,1
153,진원생명과학(주),-10.28,-11259050,22.92,-1.13,4.28,30.55,0,0,-48.69,7.91,-39.73,-28.6,92.09,4.5,11.07,0.59,84.83,62.55,172.49,141.87,157.19,59.61,26.62,25.15,19885704.0,49295861.0,34292568.0,-35.98,18812465.0,38183342.0,-23.44,23.03,0
154,참존글로벌(주),-2.03,-5385061,53.99,54.77,-2.87,-57.11,0,0,-268.39,30.68,-58.59,-32.5,69.32,1.79,2,0.12,0.79,124.95,71.15,444.01,57.77,136.68,-15.91,14.82,24164938.0,44183494.0,4861421.0,-14.45,23974579.0,14684434.0,-80.52,10.73,0
155,컨버즈(주),-4.68,-14698069,32.55,-0.41,0.11,17.13,0,0,-22.29,-5.12,-243.02,-29.29,105.12,4.8,5.76,1.31,12.21,1763.19,67.8,50.08,43.42,739.88,-28.63,2.49,66181354.0,67466710.0,89102572.0,-10.56,62280428.0,41999205.0,-7.59,13.85,0
156,케이알모터스(주),-1.77,-16257023,38.44,23.37,363.58,27.55,0,0,-59.32,-8.29,-26.96,-11.5,108.29,62.29,3.79,0.19,0.54,125.88,53.73,73.53,42.89,169.21,-21.6,27.74,85006462.0,154901067.0,36563363.0,-8.35,70633781.0,86949763.0,-26.51,8.21,0
157,코나아이(주),-22.81,-31867160,28.01,-19.89,-16.83,-4.18,0,0,-57.73,19.43,-44.09,-29.77,80.57,5.79,2.8,0.52,7.7,62.95,171.09,1155.42,119.13,55.33,27.44,13.17,58154471.0,153651968.0,89944015.0,8.4,58047811.0,109024854.0,5.6,3.23,0
158,코드네이처(주),-1.15,-1961003,31.55,1.69,371.58,152.59,0,0,-313.71,16.2,-120.63,-38.42,83.8,3.23,20.62,0.12,3271.51,209.74,77.17,48.71,74.48,204.82,-10.02,0.42,31650544.0,36027791.0,19629440.0,-11.93,22221842.0,10609492.0,-66.52,9.04,0
159,코아스템(주),999999999,-4020568,0,-7.68,-13.51,6.45,0,0,-138.99,10.25,-7.49,-7.06,89.75,1.11,6.57,0.05,0.88,5.87,2975.52,651.59,2929.45,43.47,56.96,39.55,11466453.0,89263401.0,22316891.0,-180.59,6711965.0,49733769.0,-189.34,0.0,0
160,크리스탈지노믹스(주),1.41,1756371,14.99,114.95,385.46,63.56,0,0,49.73,79.11,5,3.67,20.89,2.81,28.74,0.07,0.6,39.35,1602.9,883.07,1598.58,49.03,60.77,333.5,72452650.0,256919699.0,13887491.0,0.33,10258104.0,166757824.0,1.71,4.33,1
161,키네마스터(주),999999999,-3123903,0,-23.13,-19.77,20.9,0,0,-28.88,0,-27.41,-23.76,0,7.07,0,0.82,30.56,6.83,1586.7,340.02,1586.7,8.79,85.99,780.81,1656366.0,14016800.0,12796770.0,-118.67,902068.0,12357569.0,-8.01,0.0,0
162,페이퍼코리아(주),-0.56,2178440,79.34,-3.09,-2.56,-20.28,0,0,-29.75,3.79,-105.66,-12.33,96.21,7.75,1.06,0.41,1.35,1267.98,71.13,91.35,15.22,657.24,-21.09,2.3,560562144.0,588414093.0,412274754.0,-8.28,421816273.0,337697980.0,-18.24,6.69,1
163,한국정보공학(주),-0.75,-1600248,13.82,-37.16,-52.31,14.22,0,0,-6.16,3.74,-21.78,-12.58,96.26,5.54,17.37,2.04,41.57,51.9,152.75,1017.29,129.53,79.55,16.45,9.14,23876148.0,63305210.0,176139687.0,2.81,20860103.0,36468867.0,0.36,4.66,0
