구분,총자산증가율2017,유동자산증가율2017,매출액증가율2017,매출액순이익률2017,매출총이익률2017,자기자본순이익률2017,총자산순이익률2017,매출원가대매출액비율2017,매출액대판매관리비2017,매출채권회전율2017,재고자산회전율2017,총자본회전율2017,유형자산회전율2017,부채비율2017,유동비율2017,자기자본배율2017,당좌비율2017,고정비율2017,순운전자본비율2017,차입금의존도2017,현금비율2017,부채/총자산2017,부채/매출액2017,부채/현금흐름2017,유동부채/부채2017,총부채/총자산2017,유동부채/총부채2017,유동자산/총자산2017,현금흐름/매출액2017,이자보상배율2017,차입금평균금리2017,정상기업여부
(주)HJ중공업,-0.1997177189837122,-0.2015242256096713,-0.1283050939635747,-0.1133533470836116,0.0086644695581397,-0.4815990353396928,-0.0660805319190663,0.9913355304418602,0.0562493220688704,18.773120823094413,3.4262902500658883,0.582960570809824,3.7546529074930337,6.288062328698298,0.5689160367523363,0.137210681646106,0.3558060095133658,0.5497227607208103,-0.3411879509966945,0.0775977587893468,0.051515864169776,0.0775977587893468,0.1331097893662883,39.3475168756027,10.199588269352718,0.862789318353894,0.9173330886686356,0.4502772392791898,0.0033829273086562,-1.193411808019963,5.0,0
(주)STX,-0.1132767846671442,-0.0217149483804773,0.0486729959486161,0.1853706292775897,0.0472903378166372,7.856813909774436,0.5328503908901715,0.9527096621833628,0.022869063207157,12.025692990760124,9.462460081488825,2.874513578374037,60.87806688940636,13.744877819548872,0.8588489496932206,0.0678201618377734,0.5310037708874492,0.2418260451093313,-0.124605205707347,0.4344968145558385,0.2409523070285804,0.4344968145558385,0.1511549007194499,4.960251046025105,2.0317275777969304,0.9321798381622266,0.9470052069978222,0.7581739548906686,0.0304732359948954,2.279468074097071,3.77,1
(주)국순당,0.1370622622169541,0.0163135194718157,-0.0995682058343101,0.1543604877380044,0.3788077245642517,0.043729745011507,0.0399994417830852,0.6211922754357483,0.4467371069620107,6.820251444547753,2.7312942803439237,0.259130055684821,1.270504133034953,0.0932588821776829,7.087260453417644,0.9146964331157148,5.919780766784619,0.6422295802900378,0.3072896419734198,0.0047894350677604,3.25689007226311,0.0047894350677604,0.0184827462607651,0.0943265046907107,10.540027586206897,0.0853035668842852,0.5917780414155454,0.3577704197099621,0.1959443564814434,-inf,0.0,0
(주)기가레인,0.1662879145014272,0.5677578953821864,0.3272070086593198,-0.0091959424406134,0.1739263516664986,-0.0103846862314108,-0.0050696985618759,0.8260736483335014,0.121673481540379,6.366371512168598,3.403809399965598,0.5512973351688103,1.563540741011168,1.0483833712527724,0.9325029003814052,0.4881898642774127,0.6192635132302816,0.6016972966770227,-0.0288302344513359,0.2766453264045179,0.0991876560303622,0.2766453264045179,0.501807842622362,-40.08251168652978,1.5439730839687076,0.5118101357225873,0.8345534954505648,0.3983027033229773,-0.0125193712047491,2.046380212611175,3.64,1
(주)나노엔텍,-0.0730289170618974,0.0325120580842463,0.0722194714511619,-0.0870314750865334,0.4361499585482205,-0.0873197083982975,-0.0489069881125032,0.5638500414517795,0.3659091106681243,2.3141826344110163,2.2741531282259424,0.5619459863673019,1.687666674109255,0.7854239602208082,1.3762474616666058,0.5600910608796397,1.0173353883194105,0.4657470247271789,0.1460575451967123,0.0,0.5936530113449823,0.0,0.0,0.0,inf,0.4399089391203604,0.8824449688436482,0.534252975272821,0.0761625366716684,3.3791236212501743,3.99,1
(주)노블엠앤비,-0.0476373276185712,0.0446348705940969,-0.052560979239778,-0.432504160168118,-0.0248194558078493,-0.4308641715329874,-0.220751531383078,1.0248194558078494,0.2435602010077711,4.232515228808065,6.230332940512903,0.5104032555369411,2.414493725953056,0.9518060530746286,0.6980254611148693,0.5123459920040649,0.4685171028443674,0.7446579739769003,-0.1104641518995131,0.3289917187411915,0.1160297586487064,0.3289917187411915,0.6445721401112425,21.710912235380707,1.1119008688798706,0.4876540164579943,0.7501346560817732,0.2553420260230997,0.0296888556834028,-5.593379828022172,10.43,0
(주)뉴인텍,-0.0149946037224588,-0.0313200819082882,0.0501373846346766,-0.071018677506214,0.0811981499184908,-0.242267822033093,-0.0813696874096425,0.9188018500815092,0.1134423015407477,5.527628685969681,5.972458954274366,1.1457505302393556,2.7335682430753865,1.9773719150896425,0.9419503133392816,0.3358666731999089,0.5934334258804964,0.5236096865203198,-0.0293585638584909,0.3745803023975427,0.1078298539302456,0.3745803023975427,0.326930071172902,-65.71028959851024,1.3501747798831638,0.6641333268000911,0.7615170884059629,0.4763903134796802,-0.0049753253740083,-1.9633843091867915,5.14,0
(주)대창솔루션,-0.0627537349123952,-0.1986360581183792,-0.1328469610251947,-0.2647897757874287,-0.0223197255097586,-0.2014481630534445,-0.0824720654933261,1.0223197255097587,0.1643501810666612,4.799103296689488,3.0953882162605084,0.3114624242876133,0.4902634829938163,1.4426229703549025,0.389943217921741,0.4093959668991678,0.1599863243413523,0.8255655565290029,-0.2728984897716192,0.4569122176112924,0.0181812555741094,0.4569122176112924,1.4669898581068213,-591.4815439720992,0.9790347379661768,0.5906040258193948,0.7574159905564369,0.1744344434709971,-0.0024801954905562,-3.729178021477113,4.09,0
(주)듀오백,0.0311039248054544,0.2344383862656238,0.1962828222253657,0.0342331731690325,0.2937664282666122,0.0396865228806632,0.0338670441724772,0.7062335717333877,0.2788400027370419,6.499157656892989,6.167847697181529,0.98930484782268,4.313435758292016,0.1718330858326073,3.106271378024087,0.8533638553902777,2.307056097336233,0.559728603967477,0.2985351011462141,0.0008043366663974,0.7736353853661919,0.0008043366663974,0.0008130321691718,0.0176673742414447,176.2151357852757,0.1466361446097223,0.9665849798734506,0.4402713960325229,0.0460188457017338,inf,0.0,1
(주)디에스앤엘,0.2377023139134094,0.8281910615324644,-0.0723347523272378,0.0527706864813044,0.1356017065391185,0.0805074178229051,0.0687903091461965,0.8643982934608814,0.0930382882208307,6.143418031759,18.478088001495014,1.303570480754832,464.646020089643,0.1703308041806704,9.058206148537794,0.8544592660705738,8.305268115645688,0.2663749496694851,0.6526349471798001,0.0261677135554093,3.2047501346417904,0.0261677135554093,0.0200738770490237,0.1092821044761755,3.0950393498927893,0.1455407339294262,0.556477220940685,0.7336250503305148,0.183688602495755,2.1924420236086943,10.6,1
