구분,총자산증가율2016,유동자산증가율2016,매출액증가율2016,매출액순이익률2016,매출총이익률2016,자기자본순이익률2016,총자산순이익률2016,매출원가대매출액비율2016,매출액대판매관리비2016,매출채권회전율2016,재고자산회전율2016,총자본회전율2016,유형자산회전율2016,부채비율2016,유동비율2016,자기자본배율2016,당좌비율2016,고정비율2016,순운전자본비율2016,차입금의존도2016,현금비율2016,부채/총자산2016,부채/매출액2016,부채/현금흐름2016,유동부채/부채2016,총부채/총자산2016,유동부채/총부채2016,유동자산/총자산2016,현금흐름/매출액2016,이자보상배율2016,차입금평균금리2016,정상기업여부
(주)G1네트웍스,-0.022972265500056162,-0.0035093193517464084,0.056492787718679084,0.008614726789538008,0.2253689618140488,0.027281032450286857,0.00746077876680795,0.7746310381859512,0.2252817798890263,6.158889991299941,71.8550303030303,0.8660493767334039,1.6832221435914396,2.656593138997323,1.4340246727773567,0.2734786075418308,1.3866240534976575,0.7175425858264355,0.0854891056531028,0.10584038253582559,0.5931452001403678,0.10584038253582559,0.12221056371524466,4.790970396076278,1.8609939212359752,0.7265213924581692,0.27111150554565744,0.2824574141735645,0.025508519905556713,inf,0.0,1
(주)HM금속,-0.17041469035067236,-0.2361778985948256,-0.1163668276434383,-0.20427148434630454,-0.10339946917701835,0.3106404066603573,-0.1983642970203572,1.1033994691770184,0.04100070254612202,10.543572692616731,47.88653296104966,0.9710816840399867,1.224475792320105,-2.5660097039913734,0.0826702799455309,-0.6385656623133429,0.06891924555648363,0.8654791381416833,-1.4926765051634066,0.0,0.009375220891546054,0.0,0.0,-0.0,inf,1.6385656861317164,0.9930620302828194,0.13452086185831663,-0.006534000247287994,-2.067659679681831,12.9,0
(주)JBM,-0.05486034732649876,-0.1664401435738386,0.029369384176066986,0.0058612835525780685,0.11130746654050022,0.06005644482690571,0.006650598901610895,0.8886925334594997,0.08901349606665437,15.610925507194217,5.466034283449483,1.134665955324009,2.124485296555887,8.030231068717578,0.8231671937060063,0.11073913750271445,0.37607651583451157,0.6603437923288892,-0.07296494135200762,0.4472294803924603,0.00923961227808382,0.4472294803924603,0.39415078798654174,-112.60662343772373,0.9226159854677566,0.8892608624972855,0.46400452913644563,0.3396561264305149,-0.003500245153914272,1.1607821208223825,4.32,1
(주)KH엘텍,0.23371463206543774,1.3643349867916559,0.12323591156185679,-0.053716930699270415,0.027890945060151783,-0.7111612602514182,-0.08228745059351401,0.9721090549398482,0.07720127959240772,7.54389125099069,11.638814653685685,1.531871786461389,2.5033151646774057,7.642402892315343,0.45687104700197617,0.11570856737109494,0.30155542914805455,0.6236369604274129,-0.4474209188163523,0.40062217368650516,0.05217755628017233,0.40062217368650516,0.26152461141146743,12.423751226378876,2.0562615164520746,0.8842914899425207,0.9315751285161477,0.37636303957258715,0.02105037412985075,-5.428667342180923,3.49,0
(주)S-Tech,0.11193601812578294,1.5508412933736184,7.877261126375565,0.12193657183666282,0.5998896965309437,0.06371531463050474,0.0582107422112048,0.40011030346905635,0.5866084006730713,8.004863155236261,5.145522112258972,0.4773854253437565,0.6021556114061591,0.09456289217070121,3.0594685357498164,0.9136067607729503,2.4869771901630044,0.8016206879783048,0.13353824911313075,5.8378346443845084e-05,1.4407542956950765,5.8378346443845084e-05,0.00012228765970768359,0.0008491811770500295,1110.705,0.08639329760539612,0.7505341627665915,0.1983793704000417,0.14400655951006672,6787.875,3.2,1
(주)TS푸드앤시스템,0.2686602064223181,0.5108181749150659,0.017670474222050356,-0.02501762186362776,0.23644473587821474,-0.27280714975568804,-0.04449759727272016,0.7635552641217853,0.2553551566590143,13.776135287797716,14.953663580445278,1.7786501656823603,3.781794313290841,5.130828774499609,0.6793550617623912,0.16311008458748202,0.4965298959777482,0.6625229481090841,-0.1592838775344553,0.48069653202173684,0.23969837707924582,0.48069653202173684,0.27025917816577644,5.055951324189766,1.033419,0.836889915412518,0.5935797770731995,0.3374770518909159,0.053453674854966375,-2.5223967452878773,3.41,0
(주)가겐투안,0.034856177931243224,0.3287448096292235,0.23094414514137565,0.00024419398042859435,0.049187200968770314,0.0003542243675163741,0.0002580788527537974,0.9508127990312297,0.05462744717335403,12.46491141919264,inf,1.0568600106392187,316.9835563495825,0.3725432567101366,0.615875677383992,0.7285745319084171,0.615875677383992,0.869352595278871,-0.08148538906572295,0.08266303338322291,0.21208418945004429,0.08266303338322291,0.07821568850279989,5.329445972741452,2.5662360294117645,0.2714255288732251,0.7815508565061143,0.13064746550277115,0.01467613873990845,-2.3530845771144278,2.85,0
(주)가야포징,0.07651361770163621,0.5630172246522889,0.31931464487671335,-0.28352972530671594,-0.14468951284716614,1.2082707004123565,-0.09233396432128992,1.1446895128471661,0.06333875209409047,11.939753805358048,5.307565644180451,0.32565885013081136,0.3722187802440838,-14.085874838082301,0.12244561786624693,-0.07641827637612858,0.05225361189321909,0.8774789842436427,-0.8780947505848504,0.5713060472168836,0.0006591108091338118,0.5713060472168836,1.7543083720506911,-361.59175567722826,1.7514531330723797,1.0764182763761285,0.9295789455655494,0.12252101575635733,-0.00485162713061594,-1.7056349393374608,3.92,0
(주)강원심층수,-0.09119875654482949,-0.3336522618948495,0.0984745095135596,-0.4144094414387106,0.30132502673917655,-2.05554786200675,-0.12149882532636352,0.6986749732608235,0.6070691137084728,9.139810489887772,15.919446253578299,0.2931854662976656,0.3138483342294585,15.91825296652251,0.08517276010446814,0.05910775787421901,0.06387960232957005,0.9485305733794199,-0.5528246093941694,0.826342843175213,0.008738532272827252,0.826342843175213,2.818498657557066,-383.46748666003435,0.7312872641509434,0.940892242125781,0.6422563286004116,0.05146938764214412,-0.007350032937879359,-2.8431377639642514,3.63,0
(주)거제씨월드,-0.025930689356013652,1.36157169857638,0.011872272912833944,-0.6624502529880955,1.0,0.22693383853692584,-0.15450902383720394,0.0,1.1185695652586811,43.04382329724854,0.0,0.2332386819089652,0.9805095809725269,-2.4687415373424892,0.37266018045663524,-0.6808549347833941,0.3562956654216524,0.8949266077840453,-0.17688158372809193,1.3900527481132283,0.3127282932469083,1.3900527481132283,5.959786501690899,23.695076080602345,0.20283760909559356,1.6808548584043765,0.1677449867454376,0.10507339221595464,0.2515200407636504,-0.36671048713643023,5.53,0
(주)건영,0.10275942187118046,0.13887509019317001,0.5373501300242328,0.010954767170683635,0.07489457090966238,0.009893276634790926,0.005855767829155766,0.9251054290903377,0.10010865496507909,0.7285580534494204,1.19978370705809,0.5345406011755827,84.71631981077493,0.6894926440679653,2.528171326531095,0.5918936713609358,1.3667295320760007,0.10282323273453112,0.5423049443591924,0.15225608371192487,0.39763281974615,0.15225608371192487,0.28483539580918144,3.601319386281844,2.3307562775469086,0.408106332473747,0.8695572566963414,0.8971767672654689,0.07909195637970273,-8.229067649386346,1.24,0
(주)건우피엠,-0.022200288950545752,-0.025686940935761512,0.016296978034082175,-0.8165269749518305,1.0,-0.015003263772567051,-0.01408275536858784,0.0,2.333747591522158,inf,0.0,0.017247140389230406,0.060550325457999335,0.06536422595484709,575.8699314677327,0.9386461227414845,465.63456596230725,0.32982181776551833,0.6690144156517633,0.0,449.68596516276415,0.0,0.0,0.0,inf,0.06135387725851553,0.01896810168679071,0.6701781822344817,1.042504816955684,-inf,0.0,0
(주)경동개발,0.1669628848640981,0.2957557622949614,-0.018776682799187955,0.004883624643386754,0.10141743761696043,0.006444627505291662,0.003147916135297974,0.8985825623830396,0.07946894168802121,13.270547837864694,1.3072185941089831,0.6445860124734974,3.2158818288581847,1.047267852223652,1.6231407133269504,0.48845587005815777,0.7233283547775223,0.20072756993546223,0.30684905388893213,0.19687321012295664,0.06809118486448866,0.19687321012295664,0.30542581798740354,20.931582427573666,2.501220840906002,0.5115441299418422,0.9626214970575258,0.7992724300645377,0.014591625790559384,6.214407671950144,1.02,1
(주)고명산업,0.1395520849713461,0.15771087609303855,-0.0818741695661604,0.012483065491276108,0.10046387650370277,10.68159297881376,0.01629523723417978,0.8995361234962972,0.08701718177129998,11.720152162026965,9.71062193654078,1.3053874663693656,31.36128332702115,654.5039399801822,1.0177345275500798,0.0015255437336453765,0.8876501960074934,0.05393599353186157,0.016485633269450486,0.10797506726126857,0.13971512008246686,0.10797506726126857,0.08271495631988586,8.722958827634333,8.609194666666667,0.9984743842829764,0.9309987194776519,0.9460640064681384,0.009482442592511716,25.49132343717332,1.27,1
(주)골프존카운티자산관리,0.06713346090643064,1.1037724400476197,-0.2237018917778313,-0.048509228793793026,0.22861229523937435,-0.02136246720307139,-0.017738799929032042,0.7713876788027044,0.2463949509143496,100.79140481510358,inf,0.3656788691578169,14.287250842054279,0.20427916705395077,1.1961479164303206,0.8303722486924003,1.1961479164303206,0.8025340128439625,0.03238106220191861,0.10536412260309791,0.6194383896108466,0.10536412260309791,0.28813292615391917,1.857729703675376,1.5668038738738739,0.1696277513075996,0.9732187934419639,0.19746597766377422,0.15509948814613356,-2.4907631281381915,3.37,0
(주)광산에스에이치아이,0.11888683518865777,2.5426067993491905,2.6547431344017296,0.059824923727376765,0.2550586430068208,0.027033093005596528,0.023163416298616336,0.7449412729786138,0.20008354408387075,2.9212888651966344,inf,0.3871867251209953,0.5446520043889916,0.1670598437248372,1.9134167810486924,0.8568540896826319,1.9134167810486924,0.7637890911804446,0.11276111410724261,0.0,0.24095297245266245,0.0,0.0,-0.0,inf,0.14314591031736812,0.8624053208269298,0.2362109088195554,-0.04443891628603868,inf,0.0,1
