구분,총자산증가율2018,유동자산증가율2018,매출액증가율2018,매출액순이익률2018,매출총이익률2018,자기자본순이익률2018,총자산순이익률2018,매출원가대매출액비율2018,매출액대판매관리비2018,매출채권회전율2018,재고자산회전율2018,총자본회전율2018,유형자산회전율2018,부채비율2018,유동비율2018,자기자본배율2018,당좌비율2018,고정비율2018,순운전자본비율2018,차입금의존도2018,현금비율2018,부채/총자산2018,부채/매출액2018,부채/현금흐름2018,유동부채/부채2018,총부채/총자산2018,유동부채/총부채2018,유동자산/총자산2018,현금흐름/매출액2018,이자보상배율2018,차입금평균금리2018,정상기업여부
(주)HJ중공업,-0.35016776987891807,-0.09146793751956671,-0.30764616602930944,-0.7560341816712597,0.08291570197700765,1.8125845469975401,-0.46957770282628897,0.9170842980229924,0.04659016685032826,15.482182262506155,2.999027346022134,0.621106444933824,2.6667834194319533,-4.860031121767445,0.8041056954445696,-0.2590652687644954,0.5615066988326514,0.37046626817187467,-0.1533655006913909,0.4554425999224472,0.11429998565520438,0.4554425999224472,0.7332762421600253,10.259299240239299,1.718985515744088,1.2590652687644954,0.6218098870186175,0.6295337318281253,0.07147430102086792,0.6189200309078685,5.73,0
(주)강원에너지,0.007149456241365983,0.03655599709004562,0.04718161843184923,0.019892669101632943,0.06860027892320811,0.034039060103669236,0.01820956376249425,0.9313997210767919,0.0646269648001612,1.979407817522808,147.1524523804707,0.9153906732907686,9.703430733578731,0.8692957474235916,1.6179676943653132,0.5349608275620792,1.6054989969327818,0.24816136244930714,0.2871577664992967,0.31882163523616713,0.5452228252988127,0.31882163523616713,0.34829023775173995,5.240178649459545,1.4574947860962566,0.46503917243792076,0.9992295242900803,0.7518386375506928,0.06646533659451886,0.22433923151445365,15.17,0
(주)갤럭시아에스엠,-0.33267929076192143,-0.5043196412437142,-0.40827104112305157,-0.7254286218485574,-0.24331811013692264,-0.6045314697001325,-0.481252690144034,1.2433180648068556,0.22529718731920387,3.8569616767503523,inf,0.6634046074963137,87.67945135789319,0.2561622280794444,2.1365330448491724,0.7960754969178877,2.1365330448491724,0.5714339414598796,0.22797655970164313,0.0,1.3625388065367088,0.0,0.0,-0.0,inf,0.20392447300993696,0.9836458851926394,0.42856602846794506,-0.07503930230136671,-157.8562201285712,0.0,0
(주)국보,-0.34232289893690704,-0.36538961987254714,-0.08568972295654739,-0.055899114111077945,0.05050805992154167,-0.2982038898000821,-0.0829991413027524,0.9494919400784584,0.1244951839716512,4.499909372676535,191.55999221759163,1.4848024449515174,4.329181201930015,2.592855120179335,0.41807291759438714,0.2783301765727992,0.40546406076182956,0.7559765828556101,-0.33966281269407667,0.24562613605558697,0.021493996975191255,0.24562613605558697,0.16542681276606283,-18.090345812076066,2.3763196313700443,0.7216698234272008,0.8087995231871307,0.24402339639238416,-0.009144480403223331,-4.192872751696351,6.45,0
(주)국순당,-0.014782269288422691,-0.15862534729183345,-0.020158366543323016,-0.04841559636524427,0.3698732335294521,-0.013804572135433712,-0.012477476012406077,0.6301267502093467,0.4185664899052414,8.0804459114274,2.6026330638057598,0.2577160450173281,1.0576429888788013,0.10635934539645298,6.187325180678281,0.9038654650062474,4.923759744457317,0.6944645339599309,0.25615460510596255,0.004987019228978078,2.2155226106374672,0.004987019228978078,0.01935082943183753,-0.119989517554416,9.901879831932773,0.09613453918452505,0.5136641371952183,0.30553547023084154,-0.16127099955262184,-inf,0.0,0
(주)기산텔레콤,-0.19899312119611495,-0.20248698822688316,-0.11063709135931357,-0.058951772354167674,0.16199468530082956,-0.10516655937443695,-0.05923008042062146,0.838005296983034,0.21385725712116044,4.138301764260043,2.4325710660286135,1.0047209448561067,258.0989126558085,0.7755599625662893,2.3214326921911366,0.5632026071114259,1.3514316441313867,0.17165631393289177,0.47151935713769394,0.13183398486139966,0.6084646812593897,0.13183398486139966,0.13121452830893313,-1.13347231183421,2.706618836594569,0.43679739288857405,0.8169104315606859,0.8283437038668815,-0.11576332914264034,-57.85872400980315,4.22,0
(주)나무가,-0.16604130118375737,-0.19814190867910736,0.21454747319935505,0.011460756773792796,0.059286675946490855,0.1012129599203217,0.030186752604313728,0.9407133208568326,0.05334985618727553,14.674998663030108,28.550985027443154,2.633923151858653,67.60529086007273,2.352893278949728,0.908756204987945,0.29824987460180763,0.7685023552416228,0.437695055727333,-0.05645830644084167,0.28450679011014623,0.4047136102415675,0.28450679011014623,0.10801635951655662,5.746806664078154,2.1748628285959546,0.7017501253981924,0.8817429736013298,0.5623049358528666,0.01879589236779789,15.056344194115882,3.92,1
(주)내츄럴엔도텍,-0.28613501516406675,-0.423412357852913,-0.03360238680141421,-2.6027328417015347,-0.34765917869369545,-0.6368829627359129,-0.37991946992089476,1.3476590666910684,1.1741583730587986,3.4964521926150622,2.2479587429174397,0.14596944558955294,0.3039841106647963,0.6763630810521425,1.0280566964601525,0.5965294915235949,0.8010479433266114,0.6036963039821247,0.0108155246140562,0.02227961252634533,0.30674985567516794,0.02227961252634533,0.15263202813685198,0.7548503597680203,17.30228346422025,0.40347052482536655,0.9554308126242166,0.3963036960178753,0.2022017028431419,-6.098459825987042,9.36,0
(주)노블엠앤비,-0.06733710658808031,-0.2237320665686427,0.06686386697754367,-0.6414898821795211,-0.022607540901641483,-1.112827908783825,-0.37453081427156065,1.0226075564417345,0.25253268163155873,4.56119614084732,7.205437830929421,0.5838452400824432,3.4026988004303234,1.9712586157916188,0.3849796268622153,0.336557711498154,0.2348816407457102,0.7874753710892585,-0.3395165922386538,0.23747655693158226,0.03069081173606075,0.23747655693158226,0.4067457275117099,-18.424708747773813,2.324613507999574,0.6634422885018461,0.8320862592630013,0.21252461983773213,-0.02207610079919746,-4.750908244436424,12.94,0
(주)녹십자엠에스,0.039120195030840625,0.07916208365116177,-0.1226487872289754,-0.13007855885478894,0.09481553957827969,-0.6698270495825001,-0.1755218453759486,0.9051844604217203,0.16338274740345454,3.7938366457985353,6.4880893199082,1.3493526290669433,6.135907566497462,2.816203322998364,2.0633467123607523,0.26204054536966,1.5094775584302842,0.2986888386630518,0.3614210495521466,0.08914897291786174,0.17705740775974393,0.08914897291786174,0.06606795806927569,19.106414912292458,3.812608449562274,0.73795945463034,0.4605810323098257,0.7013111769685846,0.003457894030489712,-6.550461609291063,5.39,0
(주)뉴인텍,-0.03267129128189617,-0.045341300618270464,-0.004445749055541513,-0.07870654731820237,0.065893207073388,-0.27538469310742564,-0.0928093609255463,0.934106792926612,0.12556322539296666,4.341205031695618,5.550193814156033,1.1791822165737715,2.7843445440097634,1.9672081604822735,0.9173678083021707,0.33701713729361865,0.5301317251941705,0.5298494162679714,-0.042348960591600274,0.3505332755844974,0.0912239921051177,0.3505332755844974,0.2972681156971701,-42.28332206548231,1.4620567575761831,0.6629828627063814,0.7730208021238132,0.47015058373202856,-0.007030386951072673,-3.2651237151480843,5.7,0
(주)다산네트웍스,0.0590643849623758,0.20795805350250107,0.16230640042730632,-0.06939961027581369,0.3387214350720294,-0.147853509188731,-0.06768104618042516,0.6612785649279705,0.3101301008807702,3.645411890207549,5.090524453710048,0.9752366895353091,14.82317513507924,1.184562992578533,1.4401020845997348,0.45775745568562826,1.171079715523534,0.32183271543578434,0.20725116561928197,0.21227534047284788,0.2994817065498964,0.21227534047284788,0.21766545778132593,-20.295666048764787,2.218421216029888,0.542242541582103,0.868460297436162,0.6781672845642157,-0.010724726020734522,5.290313333157079,4.0,1
(주)대구백화점,0.02358128719477239,1.915079377570102,-0.1262434658550903,-0.24693429056169267,0.682659987035782,-0.09559066004782617,-0.042303956827201505,0.317340012964218,0.8361945787787487,14.696948133598317,4.230470233356897,0.1713166556616102,0.4500797674113486,1.2596151064961993,0.828773928746742,0.4425532453279,0.7733918439271512,0.7827343156080188,-0.03973163335775837,0.24444304297660094,0.010654776475382273,0.24444304297660094,1.4268492577828054,-270.249153693119,0.9492680103790148,0.5574467532439414,0.4162585210283703,0.1923103276996316,-0.005279754768087309,-11.937969693316273,2.45,0
(주)대창솔루션,0.10168183729890126,0.7469303050649637,0.2079054904547424,-0.21504211670279896,-0.012646013785597699,-0.22006356115537454,-0.07343548232053436,1.012646033139944,0.14317931254174612,3.7319280983129537,3.6367815468774167,0.3414934871666399,0.6107334589079706,1.9966925477430109,0.6663613790478494,0.33370123583833894,0.4372845875641973,0.7234003455174053,-0.1384899097983102,0.3833372280225582,0.09436790121298368,0.3833372280225582,1.122531592631808,18.579810552948462,1.0828313399722247,0.6662987707710443,0.6229781330686851,0.27659965448259477,0.06041674049543372,-2.8523159888361493,4.82,0
(주)더 미동,-0.278227320740681,-0.24139808789627154,-0.303810372304892,-0.6397104427540138,0.0563864192705424,-0.39028972785547705,-0.369192936431374,0.9436135807294576,0.22928578810863334,7.634994426497932,39.11664432141634,0.5771250737161077,294.3863701211912,0.05714302965400896,15.057341655637435,0.9459458194300335,14.799784861903127,0.18608729194216517,0.7598584980470586,0.0,7.234062079595649,0.0,0.0,-0.0,inf,0.05405421001077622,1.0,0.8139127080578348,-0.1308729721234018,-318.54595864661655,0.0,0
(주)드림어스컴퍼니,0.5623646884445945,1.0035773117951587,0.9848135963499276,-0.154620010292402,0.23708830210622822,-0.13333174359716712,-0.10423712863104517,0.7629116978937718,0.2597073861695014,5.647039497535731,6.390340213137703,0.6741503149166933,85.9424354041093,0.27911949751709336,3.575470212063148,0.7817877860052216,3.1832244265803773,0.26636183823746534,0.5284516776779128,0.024866499181757585,2.279836946261305,0.024866499181757585,0.03688568948429611,0.07877031453331525,8.251522765019917,0.2182122139947784,0.9403070539833842,0.7336381617625346,0.468268911998512,-7.36726154049718,8.58,0
(주)디엔에이링크,0.39889204190275374,0.4885965422022641,0.027341282716066263,-0.2522877250189785,0.2605631895030009,-0.1914358106617496,-0.10702615455469672,0.739436810496999,0.45629789628585543,2.2476345179076183,4.803113412361428,0.4242225995999036,3.564243618885287,0.7886825090395503,1.5507506885814386,0.5590707098360118,1.3930271267994663,0.3578779206965042,0.22805032146019497,0.3815331134656817,0.8827672237645703,0.3815331134656817,0.8993700802963265,3.087622945390657,1.0852840074594234,0.4409292901639882,0.9390888643539794,0.6421221078207009,0.29128235416145837,-3.161122293223206,17.25,0
(주)라파스,-0.008632425888327265,-0.07522816024977706,0.4489206198100623,-0.42187899816584296,0.36313603046077575,-0.21025423422915987,-0.12286506338929917,0.6368639695392243,0.7425076734937845,4.500231918006687,3.9390518478954464,0.29123294575806363,0.6293303667552754,0.7112613498840369,2.796100906154205,0.5843642761333707,2.477761033782496,0.5864221343301823,0.265665512163714,0.2581443800311031,1.5743958694459392,0.2581443800311031,0.886384537845357,4.014489050979777,0.5729830472709967,0.41563572386662934,0.35587016469634924,0.41357786566981775,0.2207963520610489,-15.841668397656932,3.08,0
(주)레고켐바이오사이언스,0.479676426749427,1.0654885377357874,0.14434455276294697,-1.0329782504187153,0.23408749229704146,-0.24761622208078432,-0.21426147748911456,0.7659125077029586,0.8671212808784935,1.4117291926387145,25.615226937254704,0.20742109275027248,7.217738610035739,0.15567308217299272,9.388877974052676,0.8652966097641703,9.312995641930453,0.23262632459053478,0.6856414729535171,0.0,7.1819168266690045,0.0,0.0,0.0,inf,0.1347033902358297,0.6067568330155376,0.7673736754094652,0.09215777212174403,-149.98839741664165,1.4,0
(주)마이크로컨텍솔루션,-0.13239736980253947,-0.254063050173746,-0.04897473362106504,-0.17511234719424706,0.034131214078556384,-0.14077725605883218,-0.12556535798349,0.9658688248561935,0.17176839726308954,7.2759095242074725,8.622149280125457,0.7170559928832659,1.7391906451521815,0.12114725207363561,6.93897962053621,0.8919434964055205,5.755912725466476,0.5288685285612308,0.40323513344727946,0.013505523947743799,4.238508230816486,0.013505523947743799,0.01883468527114374,-0.6793211142130127,5.027303359173127,0.10805650359447949,0.6283413182115423,0.471131499357165,-0.027725746892121192,-279.05533628039154,2.43,0
(주)매직마이크로,0.5060190542677291,0.7885533335079136,0.030651187151579908,-0.051570078721129724,0.1400956296861337,-0.05671878645183888,-0.029568283163864974,0.8599043828088275,0.13512217279479333,5.006058078641243,5.319179892073814,0.5733612183095236,3.663041595241357,0.9182306440941672,0.5963371049945921,0.5213137482934693,0.3863635330876336,0.736754476310828,-0.17819191410292917,0.28512061709146735,0.07747725152766011,0.28512061709146735,0.49727921594018193,48.96647013661955,1.5482480442671285,0.4786862588706569,0.9221853136824206,0.2632455236891719,0.010155504665799708,0.1737267699650963,9.12,0
(주)메타랩스,1.166298238843813,0.48934534960537035,0.7655922504527357,-0.2958468043594346,0.40199706875763136,-0.1913478725938648,-0.1308574609575427,0.5980029312423686,0.5868247887172203,6.044177550195556,8.814860806535522,0.442314938100732,42.36216485921941,0.46226184730841197,1.4307718404579264,0.6838720451064916,1.3205898343706586,0.610345972490899,0.11731568781659624,0.23933534318182997,0.8877147973755656,0.23933534318182997,0.5410971291395187,5.724471334040782,1.1378943706011757,0.3161279548935084,0.8614813573960751,0.38965402750910105,0.09452351100473932,-5.023958974029432,13.46,0
(주)미래아이앤지,-0.1634912409903298,-0.12216853235987053,-0.16371440230383924,-1.68246954478613,0.2372248527081317,-0.19668868365687478,-0.18836316469401615,0.7627751472918683,0.45808570064136,3.0586041788268346,218.9820052558906,0.11195635919695666,1.0361180364805367,0.04419929435982295,16.05731961614939,0.9576715914303308,16.04179199446702,0.5967215793729074,0.3781634929637296,0.0,12.790867813607678,0.0,0.0,-0.0,inf,0.04232840856966928,0.5933350322402468,0.4032784206270927,-0.5927007093158092,-803.7995482778091,0.0,0
(주)바른손,0.023945057137944554,-0.45160491357639004,1.0951020623203591,-0.5922300870303105,0.23151366510405347,-0.18539404264411843,-0.1368148588153064,0.7684863348959465,0.5278790889240735,19.189319607527747,9.457921428880733,0.23101639347867878,2.7186576330772967,0.35507242597378735,1.034716003295432,0.7379679350211678,0.9514742244619134,0.7666740402508765,0.007828374898776578,0.07252030439092756,0.8459818132105854,0.07252030439092756,0.3139184336613786,-0.33797595776481526,3.109440683464052,0.2620320649788323,0.8605724832514801,0.23332595974912346,-0.9288188300063125,-47.17369747483899,5.95,0
