구분,총자산증가율2016,유동자산증가율2016,매출액증가율2016,매출액순이익률2016,매출총이익률2016,자기자본순이익률2016,총자산순이익률2016,매출원가대매출액비율2016,매출액대판매관리비2016,매출채권회전율2016,재고자산회전율2016,총자본회전율2016,유형자산회전율2016,부채비율2016,유동비율2016,자기자본배율2016,당좌비율2016,고정비율2016,순운전자본비율2016,차입금의존도2016,현금비율2016,부채/총자산2016,부채/매출액2016,부채/현금흐름2016,유동부채/부채2016,총부채/총자산2016,유동부채/총부채2016,유동자산/총자산2016,현금흐름/매출액2016,이자보상배율2016,차입금평균금리2016,정상기업여부
(주)HJ중공업,-0.1112786803315233,-0.0235760541576679,-0.09700035917499526,-0.11888154393942141,0.02123009123543377,-0.37360629055734973,-0.0636256616615276,0.9787699087645663,0.049424673271789316,20.851246284862995,4.079259449105274,0.5352021815425732,2.7150198612606977,4.871943502054887,0.8996157269427633,0.1703013660894472,0.64363177289322,0.5487040337382697,-0.05035818755726283,0.33946698769362826,0.058365286562730025,0.33946698769362826,0.6342780343592921,93.51200083848653,1.4777700689757207,0.8296986339105528,0.6046221282233362,0.4512959662617303,0.006782851705363614,-0.648046929254802,5.72,0
(주)국보,-0.021382218626566064,-0.02664049107706069,-0.04677239744420739,-0.04794586662140865,0.08864341202349262,-0.27411574120808124,-0.0514983312955692,0.9113565879765074,0.08630633167457746,4.699540890690787,211.27743637797073,1.074093241492778,2.2024928000546353,4.322808286857138,0.47450237036240067,0.18787075513652032,0.46763962956862887,0.6796549803959314,-0.35477284297348705,0.34532028460800357,0.13283959656629232,0.34532028460800357,0.32149935524040385,-400.1312222998105,1.9550484143805982,0.8121292571622583,0.8312936258882371,0.32034503190284724,-0.0008034848002926168,0.14274055145037912,4.92,1
(주)나노엔텍,-0.1324636780956763,-0.12835447972062772,-0.10601825750757388,-0.6664426720922529,0.21571717780346164,-0.5786086732677541,-0.3237724319567207,0.7842828221965383,0.651876359858497,2.0891779112845024,2.6561311299594177,0.48582188013300287,1.4376865218679136,0.7870844338751422,3.5653761730989686,0.5595706509689552,2.499056023988326,0.5203571181818177,0.3451148941581076,0.06563417688856985,1.4562911215840126,0.06563417688856985,0.13509926080439452,3.4219816695848566,2.0496636666666666,0.44042934903104486,0.30544737301462643,0.4796428818181822,0.039479831819433535,-42.06923287421326,3.01,0
(주)뉴인텍,-0.13465007515506922,-0.21852309245586582,-0.04381907964269061,-0.2015586947722684,-0.017465434822650616,-0.5057762646586111,-0.21661278915645632,1.017465455701457,0.17612225359657277,4.936344287319597,6.28339395774218,1.074688389906458,2.815006666144754,1.3349326077570434,1.0661139545119622,0.42827788548493,0.6831213988323969,0.5155809253935545,0.030040748015458044,0.34364820134291346,0.13419914852211606,0.34364820134291346,0.319765435795603,18.48222231071947,1.3222194232804398,0.5717221145150699,0.7947538061849986,0.48441907460644557,0.017301243888303564,-9.051264955329252,5.44,0
(주)대창솔루션,-0.048199917686968075,-0.1889467834933608,-0.17341685554768616,-0.16974505187914074,0.014080261810360616,-0.1436276084293097,-0.05714269920442708,0.9859197381896394,0.13666903598080096,3.8343504675843016,3.4561798049848975,0.33663837956886633,0.5465015263524509,1.5134900946048113,0.4564798444913061,0.39785316924323394,0.24161059303722954,0.7959877876936248,-0.24291269526259585,0.44550311852354946,0.040469656411908694,0.44550311852354946,1.3233877821480322,-24.573497874474075,1.0031914233286034,0.6021468307567661,0.74221914779039,0.20401221230637528,-0.053854269705848924,-3.083971891050536,3.72,0
(주)듀오백,-0.12170178306074311,-0.288246452827125,-0.06777177137257819,-0.16982721851375998,0.25306042157075676,-0.17275558750728756,-0.14481248535556593,0.7469395784292433,0.4092426573909874,11.188850318475726,4.597750812268793,0.8527048056424049,3.429295897525822,0.19296058681067035,2.513045036557459,0.8382506606303379,1.5664035529411806,0.6322493131455266,0.2214139990893216,0.01163590357687234,0.38509689130203534,0.01163590357687234,0.013645875454057235,-0.45369044536310815,12.576306326223984,0.16174933936966207,0.904712738459561,0.3677506868544735,-0.030077502388519223,-inf,0.0,0
(주)디에스앤엘,-0.12327145211028326,-0.24370505709334836,-0.06786142032323232,-0.45301376408107763,0.10793044612816807,-3.706719372498565,-0.7878995101057729,0.892069553871832,0.14802461427095592,5.543374526934623,283.27296426442047,1.7392396712360367,6.68004268191552,3.70455838109023,0.7354445144913502,0.21255979504450007,0.7273343174194823,0.5033289982885055,-0.1786634154119963,0.007719008497023688,0.03940490823898221,0.007719008497023688,0.004438151121252869,-0.032907657135951174,87.4897835186102,0.7874401702149243,0.8576326277570891,0.49667096697091884,-0.1348668215095826,-1.3290472091637422,13.05,0
(주)룽투코리아,0.261421143151261,-0.005048745990440511,3.649810596398143,0.026583296124337595,0.7462889073668494,0.02700061357406645,0.015123221674174021,0.25371109263315067,0.6513253784803881,10.178927739857503,218.8173423939939,0.5688994172670852,32.32882522765617,0.7853744354752562,1.4367278967071202,0.5601065928627479,1.4328289724408816,0.756937652227748,0.07388462920123107,0.07673862877830544,0.6215422624886006,0.07673862877830544,0.1348896245085771,8.64560058340158,2.2045965801626193,0.4398933991755498,0.3845879908361766,0.243062347772252,0.015602111525663992,2.5505964172116378,12.17,1
(주)마니커,-0.04873246695072106,-0.3086412409441539,-0.16287041257735832,0.004991882337442316,0.07717891748760125,0.011794849889228819,0.005412457257076041,0.9228210825123987,0.09238475544141059,9.09920884358883,55.821954060743494,1.0842517694135423,3.1664118355949142,1.1792042558504605,0.5322088311304831,0.4588830979543669,0.48933579765459934,0.7774946407054428,-0.1955736846437515,0.3376932581374643,0.05148139739893089,0.3376932581374643,0.311452807976618,-4.467100657445169,1.2380437982215262,0.5411169020456331,0.7726224081299377,0.22250535929455714,-0.06972146630668148,-0.7979902577185762,5.82,0
(주)미래아이앤지,0.08639525141638615,-0.6401569774560713,0.07283295937253176,-0.23846953784750868,0.29979593308900654,-0.04759882072323459,-0.044970472760472065,0.7002040669109935,0.46712215190729867,3.6782066577648975,8.674936911181533,0.18857952745825676,2.400389928102885,0.058446082538691504,6.694832439807563,0.9447812377948359,6.292148410891235,0.7469369906736334,0.21526327313634794,0.0,3.642905073757752,0.0,0.0,-0.0,inf,0.055218762205164106,0.6845455035068182,0.25306302851310525,-2.2044328823146317,-137.98045138014933,0.0,0
