구분,총자산증가율2016,유동자산증가율2016,매출액증가율2016,매출액순이익률2016,매출총이익률2016,자기자본순이익률2016,총자산순이익률2016,매출원가대매출액비율2016,매출액대판매관리비2016,매출채권회전율2016,재고자산회전율2016,총자본회전율2016,유형자산회전율2016,부채비율2016,유동비율2016,자기자본배율2016,당좌비율2016,고정비율2016,순운전자본비율2016,차입금의존도2016,현금비율2016,부채/총자산2016,부채/매출액2016,부채/현금흐름2016,유동부채/부채2016,총부채/총자산2016,유동부채/총부채2016,유동자산/총자산2016,현금흐름/매출액2016,이자보상배율2016,차입금평균금리2016,정상기업여부
(주)HJ중공업,-0.1112786803315233,-0.0235760541576679,-0.09700035917499526,-0.11888154393942141,0.02123009123543377,-0.37360629055734973,-0.0636256616615276,0.9787699087645663,0.049424673271789316,20.851246284862995,4.079259449105274,0.5352021815425732,2.7150198612606977,4.871943502054887,0.8996157269427633,0.1703013660894472,0.64363177289322,0.5487040337382697,-0.05035818755726283,0.33946698769362826,0.058365286562730025,0.33946698769362826,0.6342780343592921,93.51200083848653,1.4777700689757207,0.8296986339105528,0.6046221282233362,0.4512959662617303,0.006782851705363614,-0.648046929254802,5.72,0
(주)STX,-0.4415280960587868,-0.46088376367197675,0.054773437035320116,-0.2659333210476045,0.04927410526854297,1.3837009522196275,-0.6463758409176653,0.9507258947314571,0.06913803597703227,11.3627704197906,7.232064599723169,2.4305936479541734,55.85275017858302,-3.140706481627122,0.49894895372421244,-0.46713550343432114,0.2669585726699243,0.312786752747245,-0.6901085050493918,0.8555479724010857,0.11084870576141609,0.8555479724010857,0.35199136355893923,-22.358899556868536,1.6098708625732685,1.4671355034343212,0.9387829202401992,0.687213247252755,-0.015742785670809514,-0.9522071118047041,4.63,0
(주)국보,-0.021382218626566064,-0.02664049107706069,-0.04677239744420739,-0.04794586662140865,0.08864341202349262,-0.27411574120808124,-0.0514983312955692,0.9113565879765074,0.08630633167457746,4.699540890690787,211.27743637797073,1.074093241492778,2.2024928000546353,4.322808286857138,0.47450237036240067,0.18787075513652032,0.46763962956862887,0.6796549803959314,-0.35477284297348705,0.34532028460800357,0.13283959656629232,0.34532028460800357,0.32149935524040385,-400.1312222998105,1.9550484143805982,0.8121292571622583,0.8312936258882371,0.32034503190284724,-0.0008034848002926168,0.14274055145037912,4.92,0
(주)나노엔텍,-0.1324636780956763,-0.12835447972062772,-0.10601825750757388,-0.6664426720922529,0.21571717780346164,-0.5786086732677541,-0.3237724319567207,0.7842828221965383,0.651876359858497,2.0891779112845024,2.6561311299594177,0.48582188013300287,1.4376865218679136,0.7870844338751422,3.5653761730989686,0.5595706509689552,2.499056023988326,0.5203571181818177,0.3451148941581076,0.06563417688856985,1.4562911215840126,0.06563417688856985,0.13509926080439452,3.4219816695848566,2.0496636666666666,0.44042934903104486,0.30544737301462643,0.4796428818181822,0.039479831819433535,-42.06923287421326,3.01,0
(주)남성,0.013852336247571987,-0.00030952730309921357,0.1035989122910956,0.015858360438569013,0.2646151131382514,0.018092537237530255,0.006491449692039814,0.7353848988057134,0.21016088138434183,8.27669515020611,2.0904530290809906,0.4093392704236942,23.900221405416268,1.787133551957794,0.5493628592145338,0.3587915617813004,0.2923984554746534,0.6921465441993394,-0.2525292687264803,0.4361602080377302,0.12844209909236243,0.4361602080377302,1.065522512868786,-114.21365773844198,1.2848093755463925,0.6412084382186997,0.8739478321338136,0.30785345580066054,-0.009329204002107298,1.3882558854400275,4.79,1
(주)뉴로스,0.2862364399519343,0.0795313043640761,0.04280364993445107,0.024661357816284504,0.37839335666154983,0.0219016407147611,0.01053505934045363,0.6216066206663639,0.34117744442102416,1.2809351505085917,1.4307446865913123,0.4271889414579221,2.1364501528478437,1.078929051949813,1.4222122271737023,0.48101690086411153,0.9720372308196553,0.41365053969393323,0.1740695986209423,0.3876462145647163,0.22148209216819195,0.3876462145647163,0.9074350409019174,8.995626063367128,1.0635467242936165,0.518983108821153,0.7943993834820555,0.5863494603060667,0.10087514026369586,1.8435377358490566,3.51,1
(주)뉴인텍,-0.13465007515506922,-0.21852309245586582,-0.04381907964269061,-0.2015586947722684,-0.017465434822650616,-0.5057762646586111,-0.21661278915645632,1.017465455701457,0.17612225359657277,4.936344287319597,6.28339395774218,1.074688389906458,2.815006666144754,1.3349326077570434,1.0661139545119622,0.42827788548493,0.6831213988323969,0.5155809253935545,0.030040748015458044,0.34364820134291346,0.13419914852211606,0.34364820134291346,0.319765435795603,18.48222231071947,1.3222194232804398,0.5717221145150699,0.7947538061849986,0.48441907460644557,0.017301243888303564,-9.051264955329252,5.44,0
(주)대창솔루션,-0.048199917686968075,-0.1889467834933608,-0.17341685554768616,-0.16974505187914074,0.014080261810360616,-0.1436276084293097,-0.05714269920442708,0.9859197381896394,0.13666903598080096,3.8343504675843016,3.4561798049848975,0.33663837956886633,0.5465015263524509,1.5134900946048113,0.4564798444913061,0.39785316924323394,0.24161059303722954,0.7959877876936248,-0.24291269526259585,0.44550311852354946,0.040469656411908694,0.44550311852354946,1.3233877821480322,-24.573497874474075,1.0031914233286034,0.6021468307567661,0.74221914779039,0.20401221230637528,-0.053854269705848924,-3.083971891050536,3.72,0
(주)듀오백,-0.12170178306074311,-0.288246452827125,-0.06777177137257819,-0.16982721851375998,0.25306042157075676,-0.17275558750728756,-0.14481248535556593,0.7469395784292433,0.4092426573909874,11.188850318475726,4.597750812268793,0.8527048056424049,3.429295897525822,0.19296058681067035,2.513045036557459,0.8382506606303379,1.5664035529411806,0.6322493131455266,0.2214139990893216,0.01163590357687234,0.38509689130203534,0.01163590357687234,0.013645875454057235,-0.45369044536310815,12.576306326223984,0.16174933936966207,0.904712738459561,0.3677506868544735,-0.030077502388519223,-inf,0.0,0
(주)디에스앤엘,-0.12327145211028326,-0.24370505709334836,-0.06786142032323232,-0.45301376408107763,0.10793044612816807,-3.706719372498565,-0.7878995101057729,0.892069553871832,0.14802461427095592,5.543374526934623,283.27296426442047,1.7392396712360367,6.68004268191552,3.70455838109023,0.7354445144913502,0.21255979504450007,0.7273343174194823,0.5033289982885055,-0.1786634154119963,0.007719008497023688,0.03940490823898221,0.007719008497023688,0.004438151121252869,-0.032907657135951174,87.4897835186102,0.7874401702149243,0.8576326277570891,0.49667096697091884,-0.1348668215095826,-1.3290472091637422,13.05,0
(주)룽투코리아,0.261421143151261,-0.005048745990440511,3.649810596398143,0.026583296124337595,0.7462889073668494,0.02700061357406645,0.015123221674174021,0.25371109263315067,0.6513253784803881,10.178927739857503,218.8173423939939,0.5688994172670852,32.32882522765617,0.7853744354752562,1.4367278967071202,0.5601065928627479,1.4328289724408816,0.756937652227748,0.07388462920123107,0.07673862877830544,0.6215422624886006,0.07673862877830544,0.1348896245085771,8.64560058340158,2.2045965801626193,0.4398933991755498,0.3845879908361766,0.243062347772252,0.015602111525663992,2.5505964172116378,12.17,1
