,구분,이자보상배율2002,영업이익2002,차입금의존도2002,총자본증가율2002,유동자산증가율2002,매출액증가율2002,순이익증가율2002,영업이익증가율2002,매출액순이익률2002,매출액총이익률2002,자기자본순이익률2002,총자본순이익률2002,매출원가 대 매출액비율2002,매출채권회전률2002,재고자산회전률2002,총자본회전률2002,유형자산회전율2002,부채비율2002,유동비율2002,자기자본배율2002,당좌비율2002,비유동비율2002,순운전자본비율2002,현금비율2002,부채2002,자산2002,매출액2002,부채/현금흐름2002,유동부채2002,유동자산2002,매출/현금흐름2002,차입금평균이자율2002,정상기업여부
94,신풍제지(주),3.49,9851380,15.6,0,0,0,0,0,5.7,19.1,6.73,5.01,80.9,7.9,6.35,0.88,1.26,34.18,137.58,1010.41,72.59,94.85,8.01,19.69,48837729,191712555,84305316,7.42,40844622,56192673,4.3,18.87,1
95,쌍용씨앤이(주),0.62,171733383,42.68,-10.07,-22.16,-0.27,0,65.99,5.58,24.56,18.86,1.93,75.44,9.72,19.48,0.35,0.48,582.51,15.01,49.99,11.44,626.05,-46.84,0.89,2723629463,3191197508,1165047822,13.27,1758745054,264003955,31.03,16.19,0
96,쌍용자동차(주),4.65,318366365,27.28,5.62,28.22,46.88,2012.95,108.81,9.38,24.22,73.72,14.98,75.78,13.65,19.57,1.6,2.54,256.53,73.5,102.04,52.99,244.74,-11.3,18.46,1581096975,2197447267,3417338191,22.52,937410855,689016788,10.42,9.2,1
97,씨제이씨푸드(주),0.69,1712685,33.84,-11.11,10.28,-11.48,0,-64.44,24.17,14.55,0,61.82,85.45,12.28,12.38,2.56,9.39,333.25,111.93,83.73,59.18,144.11,7.12,19.31,50407925,65534301,178111503,-5.53,39072897,43736150,-1.56,10.97,0
98,아남전자(주),-3.69,-8981239,17.02,-31.29,-40.22,-1,0,0,16.58,9.34,0,22.74,90.66,5,8.16,1.37,6.9,54.69,268.52,219.46,188.94,53.53,41.04,34.25,45793974,129522468,218118835,46.31,31543557,84699626,9.72,2.89,0
99,에스씨아이평가정보(주),-285.11,-4887958,0,-39.57,-31.44,-14.29,0,0,-23.01,66.8,-116.28,-52.78,33.2,16.97,0,2.29,10.17,737.64,60.67,7.92,60.67,523.67,-24.3,26.6,5839414,6631047,20187232,-12.25,4096917,2485537,-3.54,0,0
100,에스지씨이테크건설(주),1.51,3898914,17.88,5.84,12.62,63.92,258.53,146.41,1.63,9.89,6.87,2.23,90.11,4.59,11.13,1.37,5.02,210.24,113.04,241.16,97.65,122.26,6.99,3.85,70981303,104744042,139680765,6.22,56145241,63464924,3.16,10.99,1
101,에스케이디스커버리(주),1.01,61427110,51.41,-4.56,-19.08,4.64,129.82,-12.26,3.16,18.87,6.4,1.98,81.13,11.94,11.49,0.63,1.4,205.49,34.11,390.89,17.23,269.35,-22.85,0.69,821011515,1220548957,781989562,11.9,423273501,144379290,12.49,8.87,1
102,에스케이씨(주),1.33,92812040,54.92,-5.14,10.09,73.74,0,54.19,1.86,17.86,5.2,1.48,82.14,10.71,9.79,0.8,1.32,242.68,57.5,259.72,30.25,269.53,-15.78,2.32,1017626540,1436950483,1173577131,11.37,533546130,306767587,9.86,7.99,1
103,에이치엘비(주),-16.68,-4408291,34.13,-8.72,4.92,-68.28,0,0,-49.29,-75.54,0,-9.34,175.54,2.77,3.96,0.19,0.22,81.64,38.14,51.09,30.39,153.99,-24.68,0.46,7374075,16406579,3257083,-58.94,6546708,2497088,-133.45,2.9,0
104,에이치엘비글로벌(주),-2.57,-14205884,31.05,-14.2,-33.8,-12.64,0,0,-9.36,-17.39,-3.04,-1.57,117.39,6.11,6.24,0.17,0.85,88.88,155.68,611.79,135.14,146.78,7.97,21.12,100169634,212874645,38745671,9.77,30475713,47444513,25.26,7.14,0
105,영화금속(주),-0.36,-1008147,64.15,1.95,11.49,14.24,0,0,-12.96,11.4,-43.54,-12.42,88.6,3.99,5.35,0.96,2.46,352.47,88.85,85.92,59.1,223.48,-6.35,8.96,44033876,56526907,53663696,-3.34,32196882,28607611,-2.74,8.75,0
106,이건산업(주),1.03,13871556,58.55,-29.72,-19.42,6.58,0,527.72,2.42,12.31,7.85,2.18,87.69,5.82,2.93,0.9,3.07,209.9,94.85,290.4,36.13,135.68,-3.05,0.6,134870893,199126624,217239012,-1.11,118020334,111943870,-0.69,8.66,1
107,이화전기공업(주),1.57,1801973,30.2,11.23,-4.43,-7.69,148.68,1487.45,2.62,18.54,2.99,1.68,81.46,4.69,3.46,0.64,2.1,84.33,217.69,330.77,145.03,90.18,27.61,29.71,30538961,66752822,40775584,-3.62,15662149,34095122,-2.71,6.93,1
108,일성건설(주),-1.37,-15208254,12.07,-31.27,-42.53,-42.88,12502.56,0,27.44,14.04,24.28,9.69,85.96,1.68,1.93,0.35,2.96,59.71,402.27,315.94,303.07,62.68,45.65,46.22,49546292,132529762,57462636,33.41,20015686,80517325,28.8,138.66,0
109,일진홀딩스(주),1.8,14863457,37.57,-5.96,-1.77,6.6,328.03,43.45,9.1,15.19,17.05,6.09,84.81,5.81,12.7,0.67,1.38,156.41,79.11,349.2,64.86,199.8,-5.83,1.4,135001933,221314227,152807334,9.36,61766976,48861814,8.27,8.73,1
110,제이준코스메틱(주),0.49,2246248,71.69,-14.07,0.62,-46.8,0,0,69.28,7.6,968.05,127.69,92.4,5.98,8.26,1.84,6.36,1320.67,148.87,28.5,98.82,353.26,24.66,9.41,54786194,58934550,117519327,28.74,29744545,44280130,13.4,11.64,0
111,조아제약(주),-0.53,-1263682,47.75,-19.84,-35.15,-17.79,0,0,-40.99,48.41,-26.83,-12.19,51.59,1.12,3.43,0.3,2.75,120.82,150.57,283.39,127.51,82.13,21.09,3.03,28965218,52938875,17697003,-8.27,22081883,33248521,-13.54,8.59,0
112,지더블유바이텍(주),-3.63,-6113612,211.46,-78.88,-73.33,-53.53,0,0,-832.89,-19.99,0,-112.86,119.99,2.72,0.74,0.14,1.68,0,17.45,0,6.39,0,-234.15,0.07,15109698,5308193,2062757,-22.02,15055944,2626759,-161.29,11.31,0
113,진흥기업(주),2.42,10124452,11.77,-31.36,-15.27,-12.79,0,0,-32.86,11.98,-62.42,-22.55,88.02,2.41,7.55,0.69,3.72,123.27,128.88,560.38,114.84,91.57,13.22,7.98,105756934,191549342,161480457,-0.01,87670661,112990627,-0.01,7.31,1
114,참엔지니어링(주),-5.8,-3315519,45.17,-23.43,-66.26,3035.67,0,0,-9.22,3.34,-9.97,-3.68,96.66,3.87,0,0.4,0.9,148.05,106.37,51.92,106.37,180.05,1.64,19.16,12700335,21278579,9802110,-64.29,5483992,5833524,-83.29,8.67,0
115,케이씨그린홀딩스(주),3.87,1103524,9.76,10.44,17.04,95.65,0,0,3.12,12.14,4.75,2.5,87.86,7.76,14.38,0.8,2.01,94.91,121.17,417.3,109.66,96,8.86,59.39,25742523,52866764,40260852,17.59,22141201,26827778,11.25,4.62,1
116,케이알모터스(주),0.19,1616372,62.52,2.65,17.03,-8.31,0,-69.1,73.24,13.8,0,65.76,86.2,3.9,8.27,0.9,2.22,1383.32,116.07,130.16,94.03,779.49,6.57,17.28,97010794,104023711,92185502,7.16,42523517,49358716,7.53,7.85,0
117,케이지케미칼(주),0.31,3631044,86.75,-3.79,-2.26,2.07,0,-62.66,-6.61,19.18,0,-7.24,80.82,4.22,6.15,1.09,3.16,0,463.71,0,308.88,0,45.3,13.71,124212432,117272188,130899099,0.73,14605517,67726850,0.7,11.63,0
118,코스모화학(주),-0.82,-12480081,68.62,-5.2,36.91,-5.84,0,0,-36.93,-3.73,-68.2,-14.77,103.73,14.74,4.69,0.4,0.47,581.19,94.21,55.25,44.59,565.29,-1.05,14.59,156589075,183531940,75404322,4.44,33146135,31225749,9.23,12.41,0
119,태광산업(주),5.11,18170564,1.07,-7.67,-1.09,8.27,0,0,3.64,8.13,3.22,2.57,91.87,8.93,7.05,0.71,1.2,20.4,292.58,23708.8,190.76,85.15,19.27,35.42,269206038,1589074703,1169155887,35.74,158993314,465176264,8.23,4.42,1
120,태원물산(주),0.85,185560,10.61,-1.94,4.31,12.04,0,0,-1.22,10.85,-1.07,-0.75,89.15,4.04,12.44,0.61,1.17,43.43,196.83,781.25,171.42,86.77,19.44,15.72,10179447,33617031,20827760,-3.89,6747262,13280793,-1.9,6.02,0
121,파미셀(주),-2.21,-1740952,54.73,-7.78,-10.18,-13.12,0,0,-18.64,19.91,-7.97,-2.68,80.09,2.33,3.39,0.14,0.18,197.72,48.2,290.4,31.25,265.41,-11.66,0.17,37896410,57062852,8535503,-0.06,12850065,6193864,-0.28,2.45,0
122,퍼스텍(주),3.53,2113788,14.49,2.71,46.66,12.33,-76.47,22.66,8.04,12.84,23.01,7.54,87.16,11.55,3.55,0.94,3.11,82.68,229.88,116.09,141.7,68.65,35.27,36.17,22202357,49056132,45379402,25.49,13320877,30622304,12.47,12.99,1
123,한국주강(주),1.65,804566,35.91,8.38,-6.2,8.82,-92.11,262.94,5.75,16.03,14.29,6.18,83.97,8.04,5.42,1.07,2.29,125.78,75.81,162.94,33.69,145.71,-11.32,3.49,11045634,19827094,20474872,22.57,9275284,7031442,12.17,6.66,1
124,한솔로지스틱스(주),1.99,5540231,20.7,-1.03,2.24,13.65,0,0,0.19,9.23,1.13,0.52,90.77,13.11,353.91,2.73,7.71,110.14,68.5,280.07,67.07,147.33,-13.74,9.12,75050126,143190446,392524688,4.26,62475629,42798188,0.81,8.36,1
125,한솔피엔에스(주),0.29,1328650,41.29,-49.47,-57.86,-23.11,0,0,-42.61,12.56,-87.84,-33.1,87.44,4.51,39.94,0.78,14,226.05,42.72,50.57,39.16,235.35,-37.3,7.8,41474294,59821834,69223641,-2.12,38955316,16640519,-1.27,12.34,0
126,한솔홀딩스(주),1.57,142940660,46.34,-10.85,-34.28,12.56,0,231.35,6.2,25.48,9.26,3.5,74.52,10.64,8.01,0.56,1.25,143.09,63.93,310.42,41.78,189.21,-12.51,19.09,988035615,1678520869,1003474441,3.15,581996043,372086353,3.1,9.92,1
127,한신공영(주),2.08,38308287,10.78,-46.77,-25.45,-32.17,0,-14.97,100.32,15.79,0,96.99,84.21,5.12,28.22,0.97,3.28,154.93,160.79,258.16,153.42,66.48,27.95,27.57,198227576,326171552,453888634,38.59,149962853,241117993,16.86,29.78,1
128,한일단조공업(주),-5.38,-1335656,22.76,4.62,7.67,16.4,88.77,0,0.44,5.37,0.83,0.41,94.63,5.3,5.56,0.94,2.6,110.39,115.85,601.03,76.46,106.54,6.75,5.15,21231875,40464778,37177679,-5.32,17240666,19973734,-3.04,2.8,0
129,한화솔루션(주),0.94,124510372,49.17,-3.02,-9.18,-9.58,0,12.46,1.97,16.73,2.91,1.05,83.27,9.02,13.63,0.53,1.22,172.15,42.58,207.12,28.71,239.57,-16.14,0.79,1825375631,2885721351,1566887184,3.71,811113636,345400996,4.32,9.3,0
130,현대건설(주),1.22,195420662,30.48,-12.72,-18.45,-13.56,0,0,0.35,7.03,3,0.34,92.97,4.25,12.06,0.96,6.36,779.77,91.92,24.49,80.16,366.09,-5.13,15.99,4667843534,5266458483,5443358524,3.02,3345143142,3074971399,2.59,9.37,1
