,구분,이자보상배율2002,영업이익2002,차입금의존도2002,총자본증가율2002,유동자산증가율2002,매출액증가율2002,순이익증가율2002,영업이익증가율2002,매출액순이익률2002,매출액총이익률2002,자기자본순이익률2002,총자본순이익률2002,매출원가 대 매출액비율2002,매출채권회전률2002,재고자산회전률2002,총자본회전률2002,유형자산회전율2002,부채비율2002,유동비율2002,자기자본배율2002,당좌비율2002,비유동비율2002,순운전자본비율2002,현금비율2002,부채2002,자산2002,매출액2002,부채/현금흐름2002,유동부채2002,유동자산2002,매출/현금흐름2002,차입금평균이자율2002,정상기업여부
435,인산기업주식회사,-1.37,-312852,22.75,5.85,10.36,27.55,0,0,0.63,1.62,5.37,1.05,98.38,7.85,68.15,1.67,4.04,409.61,71.88,120.1,68.16,243.41,-20.44,11.7,12968398,16134469,26142263,19.68,11725787,8427930,9.77,5.91,0
436,인성공업(주),-34.9,-437953,12.38,-13.81,-41.59,23.32,0,0,-2.6,8.57,-6.59,-4.14,91.43,10.65,43.92,1.59,2.16,52.52,96.86,1587.27,74.81,125.22,-0.58,17.12,2917674,8473106,14540901,7.27,1565737,1516635,1.46,1.15,0
437,인천공항에너지(주),0.38,5243770,77.67,-1.96,15.53,15.81,0,563.07,-17.98,13.99,-22.16,-4.38,86.01,11.59,158.66,0.24,43.66,463.61,274.7,59.36,271.16,496.79,7.54,1.06,145793768,177241421,43588280,-2.85,7648893,21011320,-9.52,9.96,0
438,인터내셔날클럽매니지먼트그룹(주),-0.71,-1243665,58.1,-1.19,0.8,7.8,0,0,-17.41,-0.76,0,-8.45,100.76,18.21,92.52,0.49,0.65,0,22.55,0,21.39,0,-33.8,2.99,47926929,41538801,20290990,-6.79,18129527,4088119,-16.04,8.89,0
439,인터넷티브이네트웍스(주),-3.67,-508963,18.56,-57.19,-93.66,-97.38,0,0,-82375.42,0,-89.57,-77.36,0,0.2,0,0,0.33,26.94,3.43,54.1,3.43,126.04,-20.06,0.82,1548108,7294018,11425,-121.9,1514776,51935,-16518.13,10.59,0
440,인터지스중앙부두주식회사,-11.94,-1966597,44.76,0,0,0,0,0,9.67,33.81,0,44.85,66.19,7.41,0,4.64,276.59,0,72.27,0,72.27,0,-28.26,0.05,11004332,8552424,19839965,-14.09,8718432,6301120,-7.82,8.6,0
441,인텍크산업주식회사,1.46,3369025,277.46,-20.05,-19.54,13.2,0,0,-20.96,46.72,0,-16.69,53.28,5.08,3.08,0.8,34.24,0,22.52,0,13.81,0,-302.87,0.29,47685553,12051946,10799281,3.35,47111044,10608881,14.81,6.87,1
442,일성레저산업(주),-23.98,-2588817,0.86,0.38,65.63,10.65,0,0,-12.77,-3.28,0,-2.56,103.28,8.22,1.12,0.2,0.27,0,38.77,0,7.65,0,-46.74,2.84,130206026,87528633,17495562,6,66804377,25897437,44.67,10.43,0
443,일신여객자동차주식회사,-3.59,-1123431,40.08,0,0,0,0,0,-5.53,-1.22,-235.24,-11.2,101.22,0,0,2.03,3.61,1999.44,82.54,45.82,82.54,1231.58,-8.74,35.24,9161415,9619615,9750713,1.12,4817632,3976519,1.06,16.26,0
444,일신하이폴리(주),0.61,1558371,46.19,15.36,27.57,3.21,94.77,7.3,0.78,22.56,3.23,0.78,77.44,2.42,13.77,1.01,4.1,338.47,93.45,515.28,83.36,142.77,-4.73,7.87,61216978,79303467,74568559,8.48,57231941,53480676,6.96,7.53,0
445,일진금속공업주식회사,2.44,1584419,54.6,-13.83,-5.17,22.01,0,153.81,-11.02,16.48,-41.98,-10.95,83.52,5.47,9.65,0.99,1.77,371.55,55.25,64.34,38.48,291.55,-30.92,6.25,11235547,14259526,15302417,7.19,9852060,5443218,5.28,7.93,1
446,전일실업주식회사,-2.85,-1998679,32.73,0,0,0,0,0,219.5,85.66,0,39.5,14.34,2666.62,4637.74,0.18,0.19,0,7.65,0,7.64,0,-33.91,5.1,25026017,22629638,2035967,-5.16,8309736,635383,-63.44,18.92,0
447,전일제지주식회사,-0.51,-973863,271.35,0,0,0,0,0,-31.56,2.17,0,-117.5,97.83,16.2,43.47,3.72,7.04,0,12.76,0,10.19,0,-291.52,1.04,18270324,5292666,9853983,-6,17685724,2256296,-11.12,26.8,0
448,정우금속공업(주),1.06,1412880,57.34,-3.03,-2.44,-7.92,0,41.73,2.24,11.45,6.67,1.96,88.55,5.61,3.71,0.87,1.67,224.75,82.62,416.11,36.58,190.3,-8.71,0.85,28057067,40540470,35953734,7.12,20315919,16784101,5.56,5.38,1
449,정일울산컨테이너터미널주식회사,1.16,1749214,75.47,-2.78,40.51,24.53,0,98.45,1.83,42.6,2.87,0.59,57.4,5.15,0,0.32,0.69,376.5,88.17,35.8,88.17,436.73,-1.12,4.21,18868698,23880371,7736994,2.34,2260523,1993104,5.7,8.22,1
450,제니코식품주식회사,1.54,747283,20.61,3.33,36.96,4.53,0,0,0.36,24.39,0.17,0.12,75.61,6.02,11.01,0.35,0.47,38.27,249.61,1300.33,213.92,109.57,12.44,19.38,10191675,36822452,12582494,7.66,3062348,7644068,6.2,6.82,1
451,제이레저주식회사,-0.28,-427582,0,-6.13,-93.57,18.02,0,0,-32.35,46.84,-41.18,-2.09,53.16,3420.43,147.35,0.06,0.07,2310.53,0.64,93.44,0.5,2404.13,-41.49,0.38,97155271,101360166,6751936,0.16,42326646,269006,2.37,18.28,0
452,제이유알바트로스(주),-0.05,-168260,73.05,-1.67,-1.67,0,0,0,0,0,0,-10.14,0,0,0,0,0,0,200.68,0,5.22,0,49.34,2.02,61780334,50615927,0,-0.41,24803454,49775441,0,9.72,0
453,제일산업(주),1.89,3878605,50.35,-1.77,5.59,10.58,-88.49,129.68,4.14,14.76,23.51,5.22,85.24,6.08,12.62,1.26,1.93,299.32,71.44,118.48,49.37,260.91,-13.85,2.54,43974039,58665551,74615673,-5.97,28461419,20334192,-3.52,6.37,1
454,제일흥업주식회사,-0.41,-708582,58.14,-7.69,-25.92,8.35,0,0,-30.73,23.19,-33.97,-11.35,76.81,50.64,37.06,0.37,0.5,246.07,71.87,71.67,68.84,265.94,-9.06,13.61,25419725,35750111,13756734,-6.61,11517825,8277608,-12.21,8.72,0
455,조해산업(주),-3.95,-130844,18.86,18.07,11.1,-3.15,0,0,-14.03,59.88,-1.49,-1.25,40.12,25.05,207.18,0.09,0.12,30.35,232.89,21298.13,232.47,100.22,13.19,13.25,3270758,14047614,1151943,-9.16,1394241,3246995,-26.02,2.5,0
456,주)강원일보,0.72,200695,20.43,-4.91,-11.22,10.34,0,0,0.29,13.66,0.97,0.3,86.34,4,88.62,1.04,2.02,210.69,79.97,221,77.16,193.7,-9.43,10.78,8225191,12129076,12972304,7.76,5711147,4567409,4.92,10.33,0
457,주식회사KBS아트비전,999999999,1567264,0,7.14,4.3,23.77,0,0,3.84,8.57,179.49,18.39,91.43,7.1,123.05,4.79,68.52,257.59,135.2,58.32,126.37,43.65,22.86,11.58,7811599,10844111,50184985,-8.52,7041574,9520381,-1.33,0,1
458,주식회사가이엔지니어링,2.37,61485,27.69,15.41,15.39,0,0,0,-0.52,7.12,0,-0.21,92.88,3.42,0.45,0.39,2131.19,0,206.92,0,48.01,0,51.59,0.01,14359308,12920626,4755757,26.9,6234402,12900223,81.21,0.74,1
459,주식회사강릉주택,-17.64,-529269,83.17,20.54,30.11,59.2,0,0,523.8,31.62,0,11.02,68.38,47.37,0.04,0.02,0.08,1653.59,92.5,66.47,36.67,442.82,-6.06,0.02,10002911,10607833,204208,-6.23,8571911,7929125,-305.3,0.34,0
460,주식회사건륭실업,-0.09,-65440,207.11,-90.4,-95.54,-46.15,0,0,-110.32,15.77,0,-11.18,84.23,5.11,59.62,0.1,1.09,0,5.05,0,5.05,0,-485.15,0.02,15737610,2178362,1260172,-0.34,11130927,562618,-4.2,8.16,0
461,주식회사건화,1.27,382850,49.09,6.35,22.38,5.72,24.65,0,0.72,13.58,7.4,1.07,86.42,17.46,88.71,1.48,1.96,587.99,32.04,53.37,30.24,524.68,-50.35,1.57,8444176,9880297,14212760,1.58,7319711,2345262,0.94,6.27,1
462,주식회사건화자원,2.13,1627806,65.92,-29.91,38.37,13.02,0,407.51,1.58,16.2,12.66,1.33,83.8,27.77,18.84,0.84,1.25,639.64,217.75,46.73,186.22,411.66,23.98,1.23,14405693,16657832,16956105,-5.25,3392220,7386692,-4.46,5.71,1
463,주식회사게인,-3.88,-2007446,71.13,-17.32,-9.34,47.95,0,0,-89.9,-44.06,-139.14,-25.5,144.06,3.64,1.48,0.28,0.47,1522.9,99.33,11.71,51.19,1014.58,-0.25,5.67,8918813,9504461,2978937,-10.81,3586472,3562591,-32.36,7.5,0
464,주식회사경기고속,-0.85,-1372758,19.5,10.71,38.1,15.26,137.6,0,3.13,8.6,26.13,6.92,91.4,70.51,173.37,2.21,3.35,264.06,41.68,164.8,39.13,273.9,-34.66,1.35,43777125,60355655,127128254,32.28,35863486,14946989,11.12,9.63,0
465,주식회사경남도민일보,0.69,35361,36.68,7.05,20.86,26.21,0,0,0.73,24.57,6.28,1.36,75.43,6.18,308.99,1.87,3.81,362.46,139.45,21.61,138.16,231.28,14.14,19.02,1566726,1998979,3608904,-0.82,716557,999244,-0.35,7.19,0
466,주식회사경동,-4.3,-21093169,36.5,-12.64,-14.8,3.51,25.59,0,4.67,-1.51,11.71,3.88,101.51,4.07,12,0.83,4.41,195.98,177.94,628.18,151.41,148.13,21.88,48.65,103018403,155584701,138538067,19.23,43676695,77718144,14.3,7.79,0
467,주식회사경동프라자,0.63,163970,59.38,65.15,340.72,60.11,0,0,-6.38,32.35,-7.2,-0.38,67.65,0,0,0.06,0.07,2327.88,26.19,2039.93,26.19,1904.19,-60.79,0.59,23743523,24763488,1193623,-8.88,20394542,5341455,-176.58,2.61,0
468,주식회사경방유통,1.83,2959439,29.71,-2.59,3.39,-9.38,84.67,301.34,1.51,23.11,0,4.3,76.89,58.61,13.39,2.85,19.42,0,31.6,0,12.63,0,-79.45,0.79,70538110,49200793,141847255,5.64,57152922,18061651,2.8,11.98,1
469,주식회사경북레미콘,-0.32,-371448,30.75,-10.37,-10.91,33.16,625.21,0,12.85,6.52,53.51,7.11,93.48,2.79,5.74,0.55,4.55,460.36,136.25,332.51,111.87,283.7,13.14,11.5,12245935,14905996,8729878,-0.5,5401374,7359397,-0.7,19.55,0
470,주식회사경북실업,0.08,68173,87.01,-5.64,-6.01,9.04,0,2507,-11.6,12.86,0,-7.29,87.14,4.23,5.14,0.63,2.49,0,66.37,0,49.24,0,-25.87,2.32,11850650,9625602,6230152,1.41,7402794,4913091,2.68,9.83,0
471,주식회사경진인더스트리,-9.93,-2772948,61.72,-64.29,-55.9,-26.05,0,0,-13.5,-4.92,0,-28.83,104.92,14.2,6.02,2.13,6.17,0,47.87,0,19.85,0,-75.62,0.17,7210839,4929458,19995733,-18.86,7150131,3422644,-6.8,5.41,0
472,주식회사계성,-40.37,-1277247,6.09,-15.32,-40.57,-1.68,0,0,-6.19,-2.35,-26.29,-7.76,102.35,8.66,54391.56,1.25,7.76,294.34,46.53,268.27,46.52,284.07,-32.14,8.1,6325026,8473900,11585403,-7.94,5092744,2369562,-4.33,6.23,0
473,주식회사고려식품,-0.53,-404330,104.55,-25.31,-31,-36.99,0,0,-13.52,7.6,0,-11.22,92.4,3.04,3.11,0.83,2.73,0,51.94,0,36.11,0,-59.99,0.99,10746894,8459085,8205846,-8.47,10558503,5483663,-11.09,8.37,0
474,주식회사광전자INT,-6.24,-3964707,59.57,-79.85,-87.13,-83.95,0,0,-191.72,-68.81,-177.76,-42.33,168.81,2.87,1.36,0.22,0.63,1214.61,38.16,3.18,37.39,851.16,-57.14,4.17,4815732,5212216,3431859,-35.12,4815732,1837507,-49.28,7.04,0
475,주식회사광주매일,0.82,1122236,147.78,-8.41,-69.62,-52.84,0,0,-1.18,92.77,0,-0.16,7.23,19.75,0,0.14,0.15,0,3.66,0,3.66,0,-50.54,1.71,19150042,11248244,1637566,-10.5,5900980,215997,-122.78,8.49,0
476,주식회사국제관광호텔,2.1,863345,38.6,-10.15,-59.07,-12.08,0,353.8,35.6,50.75,17.69,7.2,49.25,20.37,125.65,0.2,0.22,113.63,5.57,1836.46,5.24,207.62,-47.7,0.9,8347343,15693173,3353379,0.22,7926371,441480,0.55,6.18,1
477,주식회사국제종합토건,1.32,5868774,36.35,8.82,13.04,-4.27,-72.59,67.77,1.06,8.52,5.38,1.37,91.48,2.51,10,1.29,6.95,287.31,170.07,188.05,140.12,115.34,28.93,7.66,80887130,109039902,135385528,6.87,45023195,76569858,4.11,18.68,1
478,주식회사글로스코,0.86,832322,54.02,-4.48,9.77,5.54,0,35.41,-1.26,23.41,-9.67,-1.05,76.59,14.05,13.01,0.83,2.04,842.91,55.44,108.03,48.99,506.1,-37.24,0.1,11837258,13241589,11299299,9.56,11065477,6134294,10.01,13.17,0
479,주식회사금강염공,1.97,504798,44.22,42.3,518.09,2.46,7.94,31.18,13.36,14.47,22.37,8,85.53,14.4,93.91,0.6,1.19,222.37,67.42,162.34,66.46,177.36,-21.74,5.23,9025055,13083545,6669389,-5.08,8729188,5885388,-6.88,5.27,1
480,주식회사금강포스템,2.49,688458,11.37,1.16,2.9,30.98,0,0,2.19,25.14,16.49,2.44,74.86,4.43,7.82,1.11,2.45,437.8,63.08,51.92,48.95,265.07,-29.68,1.13,7500791,9214098,10187311,29.38,7406907,4672615,21.63,16.34,1
481,주식회사금광주택,-1.48,-283333,66.69,-3.49,5.25,-19.16,0,0,-155.27,39.08,0,-3.44,60.92,5.33,0.6,0.02,0.02,0,812.97,0,204.31,0,4.39,130.94,14209585,13282349,299332,-0.48,81803,665035,-22.57,2.12,0
482,주식회사금오텍,1,704772,54.68,42.82,21.93,28.29,12.68,25,0.53,13.74,6.22,0.74,86.26,15.87,3.46,1.4,5.93,863.83,73.46,245.53,27.68,417.32,-20.49,9,21209202,23664459,28125559,8.08,18266368,13418092,6.09,6.62,1
483,주식회사금화,1,2618681,32.98,12.66,-8.16,65.86,291.63,134.62,10.47,19.96,25.63,8.2,80.04,4.65,11.44,0.78,2.43,197.6,43.98,259.72,27.14,224.19,-31.42,0.12,59018740,88886712,65656948,-5.98,49849941,21924377,-5.38,8.44,1
484,주식회사나전,1.12,350797,56.33,-2.51,-12.01,-29.86,-62.3,-23.07,0.29,11.69,0,0.42,88.31,6.49,11.11,1.46,2.75,0,41.6,0,26.32,0,-55.8,3.85,9236069,8840209,13100411,1.46,8447000,3514271,1.03,6.4,1
485,주식회사남강어패럴,2.27,1404339,55.13,23.63,44.76,10.19,174.98,367.76,0.12,23.21,1.01,0.17,76.79,7.06,9.24,1.37,11.67,555.38,75.06,124.53,56.87,273.48,-19.36,0.09,12448671,14690125,18263348,-22.3,11404110,8560152,-15.2,9.15,1
486,주식회사남북,-1.42,-1740838,106.07,-17.53,-28.65,-28.8,0,0,-52.27,-32.6,0,-18.57,132.6,467.47,20.72,0.36,0.49,0,12.89,0,10.6,0,-86.59,0.42,14181041,11363379,4465270,-9.76,11296270,1456206,-30.99,10.47,0
487,주식회사남선정공,1.17,862322,76.93,7.4,26.02,5.25,0,278.78,17.29,27.7,0,14.95,72.3,11.46,2.41,0.86,1.57,0,63.74,0,11.26,0,-26.99,0.26,13776423,8537297,7128726,2.82,6355735,4051300,5.45,10.74,1
488,주식회사남양계전,352.4,240686,0,6.36,21.94,15.88,0,0,6.99,6.33,59.06,15.78,93.67,3.81,0,2.26,67.39,197.82,133.53,848.24,133.53,54.83,20.49,15.28,9816422,14778637,32355520,-7.75,9030262,12058090,-2.35,0.03,1
489,주식회사남영,-0.83,-671197,61.64,-2.51,-2.41,-12.16,0,0,-11.17,14.98,-16.59,-3.59,85.02,31.28,34.86,0.32,0.34,397.21,4.91,150.15,3.68,479.18,-70.21,0.17,16102911,20156965,6563484,-1.57,14882795,730873,-3.86,6.52,0
490,주식회사남전물산,0.99,413617,78.04,7.95,14,11.73,0,47.43,0.95,22.48,5.9,0.33,77.52,19.92,10.98,0.35,0.38,1706.09,23.23,33.61,14.01,1661.04,-26.54,4.74,8600585,9104698,3028520,-6.98,3147445,731178,-19.81,6.34,0
491,주식회사남흥,-2.23,-903529,57.13,13.15,59.36,-1.18,0,0,0.92,3.13,1.54,0.47,96.87,4.72,4.22,0.51,1.71,241.91,164.66,72.43,134.13,193.63,17.03,1.37,7025726,9929996,4815060,-5.71,2615376,4306497,-8.34,7.72,0
492,주식회사넷티스네트,-1.71,-98438,38.95,-15.75,29.85,-15.72,0,0,-46.94,0,-44.39,-25.73,0,9.01,0,0.55,1.96,102.85,70.25,41.48,70.25,146.26,-11.82,0.86,678332,1337886,801786,37.56,531337,373255,31.77,12.41,0
493,주식회사대경퍼시픽,-0.18,-61177,40.31,0,0,0,0,0,14.54,29.17,18.18,3.23,70.83,3.59,10.57,0.22,0.33,462.7,36.01,144.47,31.01,477.4,-26.94,0.82,16845469,20486123,2275605,0.93,8625081,3105570,6.85,8.29,0
494,주식회사대광,0.88,1817656,59.05,-12.28,-14.09,-28.38,-2.92,432.64,0.28,15.29,0.59,0.15,84.71,30.67,1.91,0.55,2.23,260.14,105.66,484.07,63.82,97.74,3.91,3.44,50370528,69733475,40998731,-1.79,48085152,50809020,-2.2,4.54,0
495,주식회사대도공영,0.36,131347,81.35,1.8,-46.99,63.8,0,0,-6.08,41.9,0,-2.34,58.1,50.48,36.25,0.39,0.4,0,2.24,0,1.77,0,-60.81,0.18,12409351,9817547,3750976,1.85,6106510,136880,6.12,4.63,0
496,주식회사대동남,-0.21,-79505,46.64,-2.61,0.38,14.08,0,0,-1.04,20.38,-5.79,-1.11,79.62,2.65,12.71,1.07,10.73,430.13,105.66,147.38,93.58,87.58,4.47,25.75,6339061,7812826,8457480,-1.55,6172664,6522057,-1.16,9.64,0
497,주식회사대동유통,0.23,167631,22.5,-12.05,16.77,-13.84,0,-39.99,-1.45,9.91,-12.79,-2.58,90.09,212.93,35.62,1.77,4.66,505.8,71.21,53.55,48.33,502.18,-6.91,5.39,13087363,15674823,29667838,0.54,3764849,2681069,0.24,25.65,0
498,주식회사대명건설,0.1,638698,43.02,-5.7,-9.65,326.21,3942.65,108.67,17.53,11.6,60.32,9.26,88.4,0.79,86.57,0.53,3.33,411.81,238.6,97.89,236.76,107.6,45.88,20.75,80625218,100203655,54513834,14.9,33167426,79137169,22.03,13.05,0
499,주식회사대명소노,-0.18,-1557213,9.37,13.31,-34.69,15.08,0,0,-19.29,17.21,0,-3.28,82.79,22.12,5.11,0.17,0.24,0,45.17,0,33.85,0,-16.71,1.43,513430821,374807941,59977921,6.89,114210149,51593537,59,32.94,0
500,주식회사대연콘크리트,-3.05,-182388,14.22,2.66,11.37,20.88,0,0,1.12,17.16,3.03,1.51,82.84,3.44,80.68,1.35,4.46,99.81,156.65,163.22,151.55,72.47,23.05,36.37,4412139,8832508,11794494,13.33,3593404,5629117,4.99,6.34,0
501,주식회사대웅상사,-1.67,-884545,44.87,-41.94,-41.78,-53.75,0,0,-4.5,15.86,-27.75,-5.53,84.14,3.89,2.68,1.23,102.67,334.95,136.54,58.06,77.41,33.4,24.71,0.76,8751319,11364020,18992875,40.13,7683780,10491295,18.49,7.16,0
502,주식회사대원고속,-1.36,-1701082,23.6,16.47,1.18,13.79,76.87,0,3.3,8.28,39.11,7.51,91.72,69.12,156.11,2.28,3.42,416.65,21.15,393.92,18.54,443.08,-53.08,0.55,41031967,50880040,107800175,44.4,34251908,7244729,16.9,9.41,0
503,주식회사대원여객,-1.55,-433800,44.65,53.05,41.12,45.48,-54.63,0,0.33,9.58,2.03,0.67,90.42,0,168.59,2,2.88,264.57,37.14,120.2,33.65,315.73,-22.67,4.45,11285563,15551258,25691517,16.05,5607974,2083002,7.05,5.74,0
504,주식회사대유인터내셔날,0.18,116338,64.96,4.28,8.26,-14.95,0,-59.57,-3,15.61,-20.53,-2.9,84.39,8,1.81,0.97,3.28,705.32,83.89,72.54,20.36,244.48,-13.37,1.13,11200235,12788190,12125289,-3.57,10615910,8905885,-3.3,8.41,0
505,주식회사대전일보사,-0.48,-345757,49.79,-0.41,9.85,0.33,0,0,-22.1,22.81,-82.32,-8.99,77.19,5.73,129.88,0.41,0.48,1453.19,17.78,20.26,17.37,1317.9,-70.04,4.84,13263921,14176665,5777243,-2.75,12076643,2147607,-6.32,10.09,0
506,주식회사대풍건설,1.01,118475,62.16,-15.25,25.32,-32.88,0,0,2.26,27.86,1.75,0.19,72.14,0,1.26,0.08,0.09,602.17,47.84,101.04,23.73,614.49,-13.62,22.02,7909731,9223263,840088,12.06,2407634,1151740,113.55,2.41,1
507,주식회사대한솔루션,9.48,2210627,4.87,33.12,59.18,25.59,124.3,1312.97,10.38,10.98,32.71,13.95,89.02,7.12,41.37,1.34,3.58,132.33,118.44,341.89,112.72,84.24,9.93,62.06,35614479,62527715,73547453,37.78,33649674,39856062,18.29,7.06,1
508,주식회사덕일건설,-1.87,-2471080,54.72,20.2,-22.21,52.06,0,0,-25.63,-10.43,-73.77,-7.9,110.43,202.19,2.38,0.31,0.66,1515.78,36.78,63.45,6.21,1397.88,-23.18,0.51,50779866,54129937,15279823,4.43,19849059,7300081,14.73,4.71,0
509,주식회사도서출판삼성당,-0.34,-57787,37.84,3.58,31.43,17.24,-0.18,0,10.97,48.96,9.71,3.24,51.04,3.41,2.1,0.3,0.55,190.8,68.5,236.01,41.33,185.08,-16.72,0.68,11933577,18187932,5278384,5.42,9653745,6612361,12.25,2.33,0
510,주식회사동광,0.52,40851,24.66,-6.18,45.52,5.67,0,0,-41.51,82.89,-11.44,-3.79,17.11,0,261.48,0.09,0.17,210.6,16.34,581.2,16.12,300.58,-16.52,3.42,7344099,10831285,1020182,-1.88,2139411,349655,-13.54,3.69,0
511,주식회사동보,0.59,430388,28.76,2.15,-1.37,30.61,-36.47,0,0.71,6.44,1.42,0.62,93.56,7.55,6.62,0.88,1.75,129.23,122.72,1031.02,84.35,126.38,8.31,22.88,26647567,47268001,40938571,17.67,17281854,21207848,11.5,5.35,0
512,주식회사동성모터스,0.97,162353,58.12,37.85,166.26,106.22,0,0,0.57,13.11,0,1.2,86.89,26.97,12.24,2.09,3.41,0,51.75,0,24.61,0,-35.06,6.53,10707977,10669717,19253139,-7.28,7753740,4012830,-4.05,3.71,0
513,주식회사동승,1.69,213618,39.55,21.13,56.86,33.12,229.19,0,4.29,6.86,9.02,4.83,93.14,17.55,8.6,1.13,2.76,95.23,134.94,222,117.11,72.97,16.21,17.27,5708058,11701941,12033753,24.21,5431028,7328439,11.48,3.28,1
514,주식회사동양레저,-0.19,-1201664,37.57,-29.49,-20.26,25.19,0,0,-74.07,60.9,0,-5.38,39.1,492.31,0,0.07,0.09,0,2.88,0,2.88,0,-39.8,1.49,194363869,113113831,9935226,-4.3,46347882,1333501,-84.15,7.28,0
515,주식회사동양사,-0.6,-119935,30.67,9.46,39.3,48.9,-11.32,0,0.62,5.04,7.89,1.39,94.96,50.57,16.88,2.22,4.26,471.9,35.48,144,15.95,432.26,-44.4,3.43,6795504,8235548,17508746,3.86,5667666,2010870,1.5,7.87,0
516,주식회사동양에이티에스,4.64,364013,15.33,4.24,11.48,14.9,-23.08,190.25,3.02,20.3,5.19,2.9,79.7,3.97,14.83,0.96,1.72,77.33,103.13,413.1,87.16,108.98,1.17,14.49,3572886,8193391,7729084,21.33,3062217,3158032,9.86,5.9,1
517,주식회사동영,-0.67,-1296808,154.45,-47.92,-63.33,-75.67,0,0,-15.75,-3,0,-8.55,103,4.72,6.39,0.54,0.74,0,23.21,0,14.58,0,-57.62,0.3,24168067,9081977,7198626,2.52,6814560,1581964,8.47,13.26,0
518,주식회사동영물산,0.34,170771,62.6,5.04,6.46,18.55,87.29,-39.96,1.05,5.44,7.9,1.87,94.56,9.56,5.39,1.77,11.44,314.71,123.11,273.66,67.77,86.86,14.84,0.82,8698332,11462288,19852052,1.52,7360295,9061397,0.67,8.73,0
519,주식회사동원,-0.31,-555894,87.62,-16.02,-43.72,-35.33,0,0,-66.9,4.37,0,-26.67,95.63,7.69,18.82,0.4,0.46,0,37.72,0,36.45,0,-15.9,15.03,20283987,7710660,3367407,-0.8,1968944,742674,-4.85,26.17,0
520,주식회사동화기업,-1.04,-150296,38.38,-15.45,-85.9,4.73,0,0,122.96,0,0,16.72,0,0,0,0.14,0.15,0,3.9,0,3.9,0,-60.07,2.31,7254921,6770630,1004903,2.66,4232255,165215,19.18,5.58,0
521,주식회사두진,1.7,3455041,37.61,-45.17,36.7,647.77,0,0,0.58,25.62,3.3,0.22,74.38,4.34,2.01,0.37,0.99,1009.4,149.91,137.05,109.72,149.38,28.81,2.7,32328162,35530879,18781741,-5.92,20509910,30746587,-10.19,9.02,1
522,주식회사디비월드,-0.07,-228391,114.06,4.75,-14.51,0,0,0,0,0,0,-9.22,0,0,0,0,0,0,8.85,0,8.85,0,-85.95,1.7,45905650,40197071,0,-17.84,37905650,3355064,0,7.9,0
523,주식회사디아이건설,6.6,1258461,49.85,9.32,8.4,428.81,0,0,9.29,19.06,277.89,8.18,80.94,41.85,0.95,0.88,406.86,1384.34,111.79,48.28,10.95,23.58,10.38,2.58,12698055,13615319,11484693,18.51,11985629,13399054,20.47,2.07,1
524,주식회사디아이디,9.16,1041109,39.82,25.58,36.5,51.66,0,0,2.51,23.89,0,5.85,76.11,5.41,27.79,2.33,8.94,0,60.6,0,53.3,0,-46.66,12.38,23777045,19770359,41309623,1.28,23415850,14190348,0.74,2.52,1
525,주식회사디오시스템,-119.22,-816191,0,-29.81,-3.77,-91.71,0,0,-492.34,-26.98,-31.93,-30.61,126.98,0.86,5.79,0.06,2.03,2.4,5608.78,206.51,5486.46,43.04,56.94,785.96,60842,2600920,196059,-1424.91,26882,1507753,-442.18,20,0
526,주식회사디티씨,1.2,505678,13.31,3.97,10.53,13.3,-5.68,18.18,4.08,16.52,18.68,6.32,83.48,4.29,713.74,1.55,12.04,186.87,96.15,817.74,95.82,132.08,-2.16,7.77,15281098,23458529,35658725,13.15,13164688,12657699,5.64,13.06,1
527,주식회사로그인코리아,-26.9,-239133,38.84,-39.53,184.68,4.06,0,0,-100.69,27.1,-128.45,-81.66,72.9,4109.34,55.23,0.81,3.5,120.57,150.39,12.26,140.77,170.13,7.66,21.45,177442,324614,349294,-27.65,49359,74231,-14.05,8.38,0
528,주식회사루텍,-0.51,-303600,59.6,-2.41,-5,-12.75,0,0,-16.93,11.24,-134.16,-12.64,88.76,5.38,5.13,0.75,1.35,3083.73,52.36,11.07,36.81,1841.04,-38.38,0.37,10245057,10577285,7997654,4.64,8519882,4460830,5.94,10.01,0
529,주식회사매일신문사,-0.91,-4190288,75.6,-4.17,-25.17,8.52,0,0,8.84,36.4,0,10.95,63.6,5.7,220.04,1.24,1.99,0,60.64,0,59.56,0,-17.57,0.13,69854823,32940545,41703654,-3.38,14702943,8915910,-5.65,14.86,0
530,주식회사맥.킴,-0.35,-3344374,99.94,1.28,-14.55,0.02,0,0,-16.51,56,0,-11.16,44,0,80.62,0.68,1.22,0,26.47,0,23.77,0,-19.76,17.54,168468126,153422756,103083724,-2.89,41226723,10911572,-4.72,6.72,0
531,주식회사메리디안,-4.27,-2073497,55.09,-36.01,-53.45,-30.25,0,0,-116.42,38.88,0,-54.99,61.12,1.85,3.8,0.47,2.09,0,48.6,0,34.23,0,-46.44,2.21,7255121,6109126,3697638,-1.3,5519690,2682423,-2.55,12.37,0
532,주식회사메트로프로덕트,0.74,1453294,238.98,2.41,1.77,16.3,0,259.62,-11.87,45.04,0,-14.94,54.96,2.19,3.74,1.26,26.06,0,102.25,0,65.64,0,2.02,0.36,26725333,8536136,10618651,0.48,7677478,7850319,1.21,10.43,0
