구분,총자산증가율2002,유동자산증가율2002,매출액증가율2002,매출액순이익률2002,매출총이익률2002,자기자본순이익률2002,총자산순이익률2002,매출원가대매출액비율2002,매출액대판매관리비2002,매출채권회전율2002,재고자산회전율2002,총자본회전율2002,유형자산회전율2002,부채비율2002,유동비율2002,자기자본배율2002,당좌비율2002,고정비율2002,순운전자본비율2002,차입금의존도2002,현금비율2002,부채/총자산2002,부채/매출액2002,부채/현금흐름2002,유동부채/부채2002,총부채/총자산2002,유동부채/총부채2002,유동자산/총자산2002,현금흐름/매출액2002,이자보상배율2002,차입금평균금리2002,매출,자산,업종,정상기업여부
(주)다농,-0.0348491404170979,-0.1521295785861444,-0.006326047983854,-0.0309293099320375,0.1411909514597902,-0.2533428620240768,-0.0291625038327616,0.8588089016578611,0.1741382779807202,62.70880922555449,9.472020126910996,0.9428759935750866,1.0719574401955425,7.687280882222014,0.2294229144601863,0.1151108170159938,0.0553627763810451,0.887320268751726,-0.3784639925369517,0.587462167491478,0.0222968712814109,0.587462167491478,0.6230534783943409,156.29528371407517,0.8360429189689226,0.8848891829840061,0.5550340028309086,0.1126795927564335,0.0039863869439217,-1.0250608928514306,5.07,1,0,1,0
(주)대양강관,-0.0933443134314586,-0.1521278109272948,-0.3196568680001699,-0.1409378783229989,-0.0157811975996632,-0.4096302514690957,-0.0778755777439913,1.0157811975996631,0.0901435932746806,3.661433188517336,2.138625676964794,0.5525525051932275,0.918410168369245,4.260060513653161,0.5023564476673251,0.1901118812995348,0.1601284406165655,0.6147565692582289,-0.3816292401090475,0.1242107485229385,0.00883015850285,0.1242107485229385,0.224794471757036,-62.27166035249547,6.173963847494222,0.8098881187004652,0.9468871726150664,0.3852434307417711,-0.0036099000811053,-6.930121278727109,6.64,1,1,0,0
(주)덕산종합건설,0.2833125699305668,-0.4033008950804507,0.1049227261771061,0.5780016636402209,0.3174069122612685,2.775089712289509,0.1318811845077076,0.6825930877387315,0.0845841118548464,3632.339792387543,2.2786992118121643,0.2281674825590079,0.2758996058215487,20.042347493681493,0.822292601655594,0.0475232148076765,0.3702049009072578,0.8756824835249332,-0.0268665221807199,0.3195747499157967,0.1295699936907229,0.3195747499157967,1.4006147866979657,-7.493777696342203,0.4730787982956152,0.9524767851923236,0.1587272687441509,0.1243175164750668,-0.1869037011041335,2.220444216307313,7.29,1,2,1,1
(주)도드람푸드,-0.1217252016800904,0.0525296982293131,0.0100371963538967,0.0123164999383207,0.1325656511376151,0.4116050973998387,0.0610584117580959,0.8674343488623848,0.1012055199491522,13.020141939211292,26.63885314332983,4.957448306245106,100.65225137791428,5.7411694072645485,1.153931473014166,0.1483422147680135,0.9418513699476496,0.1216666379305732,0.1171673980497903,0.4717673827106618,0.3802200895661399,0.4717673827106618,0.0951633488777596,-39.05134994143528,1.6134349086326405,0.8516577852319864,0.8937462643076755,0.8783333620694268,-0.0024368773171855,4.1193410062603775,6.94,2,0,0,1
(주)동성에이엠,0.0163161389186018,0.227513288567985,0.867363564201959,0.0306494270498001,0.0504984449985469,0.2335444088573812,0.058083738014353,0.949501542156836,0.0179397298455916,15.359125401173118,50.76236593031776,1.895100287518482,2.318048029445729,3.020822640575751,0.3062393628919179,0.2487053246041232,0.2396955111032616,0.836868137320971,-0.3695621095736617,0.2921671155747766,0.0006096266727777,0.2921671155747766,0.1541697384033177,-23.26933687465468,1.823250954183289,0.7512946753958768,0.7090346700141331,0.163131862679029,-0.0066254461497457,2.160289014188217,7.9,2,2,1,1
(주)동일와이앤드케이,0.0204185349068079,0.0694534698317195,0.1543294982679895,0.0148048870444532,0.0559545970685864,0.0400368647959654,0.0131450377604933,0.9440454029314136,0.0147982075803205,5.310906561457951,18.095274277809786,0.8878850423528377,1.29815332873772,2.045777846016831,0.4722480991243256,0.3283233546753147,0.3834087345393323,0.7537653162484028,-0.2751748977971315,0.4565400746507362,0.0402950655058923,0.4565400746507362,0.514188270860983,-303.46229325563456,1.1420894035372893,0.6716766453246853,0.7762806481036449,0.2462346837515972,-0.001694405803583,1.2994624457001387,6.15,1,1,0,1
(주)디앤씨테크,-0.0934464509775765,0.0122305100351647,0.2173727264275147,-0.5179753543489986,0.3575922431214606,-0.4363763469501578,-0.2887676928741405,0.6424077568785393,0.7390525658076712,11.747119116792565,1.1384376310471005,0.5574931132332914,7.995428198995153,0.5111674807068965,1.149443330216585,0.6617400207237243,0.1580983896028057,0.6352425970704851,0.0474234436635238,0.1026814875636696,0.0029176935135717,0.1026814875636696,0.184184315691629,130.96567248171075,3.090469049440114,0.3382599792762756,0.938136281876866,0.3647574029295148,0.0014063556671107,-103.56553502363558,2.8,0,0,1,0
(주)로티스,-0.5106600278017329,-0.5627796169449035,0.8218614548081309,-1.3605015892130683,-0.330578520612714,-41.058574100187016,-1.3853009439489905,1.330578520612714,0.4920290811990701,11.761336752709711,24.156513394978912,1.018228096852328,1.9382773500024408,28.638739711779824,3.094692225662983,0.0337396262366227,2.646518218132256,0.6127226190936126,0.2621349264500577,0.1197165740477209,1.8286860592562832,0.1197165740477209,0.1175734341036193,-0.2428915873800431,1.0453227170236754,0.9662603737633771,0.129512145850426,0.3872773809063874,-0.484057251104612,-15.536731455895652,8.33,0,0,1,0
(주)리얼커뮤니케이션,-0.1257354786536906,-0.3405436809252303,0.0863725107379929,-0.7904392207605492,0.8429588095751563,-2.068901934221419,-0.3507208471548864,0.1570411904248436,2.1200920135144847,6.300271739130435,1.3455284552845528,0.4437037509568767,4.165468918433345,4.898961390833145,0.5729764629923109,0.1695202857871906,0.4776779949521629,0.6886386833375862,-0.2320489920898188,0.4761992855320234,0.0104713271115806,0.4761992855320234,1.073237006685357,-2.97560489496552,1.1411405377165134,0.8304733350344475,0.6543380573798825,0.3113613166624139,-0.3606785996693264,-22.59755787331468,5.84,0,0,1,0
(주)문화일보,-0.1916393098754006,-0.1317030849246249,0.0516159880428072,-0.1890749920222739,0.1874414571654752,-0.5722699097516594,-0.2736836724479943,0.8125585428345248,0.3751619974968356,2.763209972062079,325.36763683162934,1.4474874203128514,12.017584012571149,1.090990319710807,2.813998794445176,0.4782422905421696,2.800574038976744,0.2422732333246182,0.4884563006854418,0.0910231417235517,0.349850421702734,0.0910231417235517,0.0628835459612344,-3.3753339169625,2.9582638095238094,0.5217577094578303,0.5160833488588883,0.7577267666753817,-0.0186303185131455,-1073.816261276693,0.56,2,1,1,0
(주)범양이엔씨,0.096281326237322,0.1049015128282648,0.2585593801375225,-0.0126599447214688,0.0863056270963822,-0.0449686393113058,-0.0189041771807458,0.9136943729036178,0.0700624079476383,2.9125670344366434,13.268839449879076,1.4932274663638898,54.69793486616815,1.3787673423367524,1.4093824976368503,0.4203857948619988,1.2257563410030914,0.2107973004781327,0.2292392397477145,0.0835700864282942,0.1669689056556524,0.0835700864282942,0.0559660790541129,-1.024087275001443,6.700525076692587,0.5796142051380012,0.9660968534075698,0.7892026995218673,-0.054649716308636,201.595639246779,0.13,1,1,1,1
(주)삼도휴먼텍,-0.0357837402166032,-0.0710990536810733,0.1511412938147357,0.0025893558819151,0.1122007707130291,0.0171976358745734,0.0031231918858405,0.8877991982123385,0.0838373379729831,5.273238200485562,6.854819840224806,1.2061655594172385,3.2959296220289422,4.506429480859537,0.7463372875075246,0.1816058851704213,0.5338967517596526,0.4511882780548197,-0.1865283597195015,0.6459451372647838,0.1607639662305742,0.6459451372647838,0.5355360482825207,-12.737163331702437,1.1383940202389875,0.8183941148295787,0.8985158474872563,0.5488117219451802,-0.0420451582770856,0.662602856572476,7.64,2,1,0,1
(주)삼정,-0.0042555255733673,-0.0318277167614446,0.2002683740491934,-0.0106886576336753,0.0970809754142031,-0.0366525918048786,-0.0177394591214286,0.9029190245857968,0.0938237377232358,17.47581271719366,9.615815118725484,1.659652664478585,4.112989900553126,1.066161744503449,1.2906053156516295,0.4839892146199451,0.8812708514997165,0.5086452255255298,0.1106382467214568,0.2211582434124105,0.5012912945365702,0.2211582434124105,0.1332557396772487,5.700646136406575,1.7214665927828994,0.5160107853800548,0.7378073066294654,0.4913547744744702,0.0233755501549596,0.4229126926179217,6.25,2,1,0,1
(주)삼정,-0.0042555255733673,-0.0318277167614446,0.2002683740491934,-0.0106886576336753,0.0970809754142031,-0.0366525918048786,-0.0177394591214286,0.9029190245857968,0.0938237377232358,17.47581271719366,9.615815118725484,1.659652664478585,4.112989900553126,1.066161744503449,1.2906053156516295,0.4839892146199451,0.8812708514997165,0.5086452255255298,0.1106382467214568,0.2211582434124105,0.5012912945365702,0.2211582434124105,0.1332557396772487,5.700646136406575,1.7214665927828994,0.5160107853800548,0.7378073066294654,0.4913547744744702,0.0233755501549596,0.4229126926179217,6.25,0,0,0,1
(주)삼화고속,-0.0270724564431813,-0.1012596394186518,0.0618370978049036,-0.0131283087300477,0.0535543197567311,-0.066034263915768,-0.0262269123704052,0.9464456802432688,0.0724547250468635,89.22198679130955,64.31736499136467,1.997737325477244,4.345551469943373,1.517805488620231,0.4617608198106472,0.3971712685986734,0.3636160596010453,0.8616892946918323,-0.1612181836194037,0.0753673187609824,0.1475906154334391,0.0753673187609824,0.0377263405953421,127.88728009845798,3.974254276943143,0.6028287314013265,0.4968722844899763,0.1383107053081677,0.0002949968172463,-1.3837467653795938,22.3,2,1,1,0
(주)세호,-0.0630585538959538,0.0717906942311104,0.135031322501094,0.0067225207100374,0.0770111604721308,0.0795571533014863,0.0164817993580319,0.9229888395278693,0.0631769530246609,16.547293862635833,56.1308946814948,2.4517290565461263,5.014476971537011,3.826970136771904,0.6063608435000322,0.2071692949541971,0.5519397642478987,0.5508090917649622,-0.2916071051099878,0.5634534117210985,0.0413936159770981,0.5634534117210985,0.2298187926666185,2147.1096570397112,1.3147458120489828,0.7928307050458029,0.934370993240264,0.4491909082350377,0.000107036355555,0.8440196378895751,6.36,1,0,0,1
(주)신라명과,-0.0460404148181214,0.15893405457719,-0.0457582287175448,0.0200305824916914,0.4070364342096279,0.0704590540117876,0.0295401421932849,0.5929635657903721,0.3816551107042403,5.456611387090913,31.88302869795511,1.4747520300789054,2.813529583833242,1.3851968467438291,0.9831392540544672,0.4192526085908415,0.9185908410632676,0.5822488884049499,-0.0071643931773935,0.1132930758949263,0.3028005549702219,0.1132930758949263,0.0768217799224624,-5.662868434836437,3.750587130305509,0.5807473914091584,0.7316701868831419,0.4177511592268426,-0.0135658775771436,3.278502770175556,8.78,2,1,0,1
(주)씨제이헬로비전충남방송,0.010898717444812,-0.1114067202339896,0.4424971262648646,0.0040665334644416,0.2083857807027504,0.0013488760612765,0.001131580047215,0.7916142192972495,0.3146902565068964,9.208540207424107,23.37496432987729,0.2782665031801108,0.6871971910452808,0.1920288490383431,9.33449669680953,0.8389058711177498,9.17160515107908,0.4599724427372203,0.4821746729774001,0.0840029271608232,7.651078112562195,0.0840029271608232,0.3018794076930325,-5.743595243932337,0.6887008136587969,0.1610941288822501,0.3591247222154599,0.5400275572627797,-0.0525593108274725,-5.676851951403075,5.32,0,0,1,0
(주)씨트리,0.5121242032573967,0.5133835883607826,1.900187024097444,0.0341883013438886,0.3984351119203022,0.0363457402376268,0.0207283919580421,0.6015648880796978,0.3650662890505259,2.0874023103533927,2.601741570676724,0.6063007269516605,8.628673731788865,0.7534278737683523,2.7573617919444304,0.5703114539013604,2.1233878325074675,0.3902820950945385,0.3885942545064684,0.137788906610881,0.7335578199266429,0.137788906610881,0.2272616549606525,2.0967936013238093,1.6048000948541616,0.4296885460986396,0.5146137880720513,0.6097179049054615,0.1083853245341702,1.597377871339236,8.15,1,1,1,1
(주)아싸,-0.4860466660867267,-0.291836606385486,-0.1966674655206941,-0.2634436395958275,0.2441141613624985,-2.534273569375169,-0.2243924640347323,0.7558858386375014,0.4667341820002247,2.783915810431258,1.1694154688980585,0.8517664893295316,17.251884851128708,10.293935968942726,1.0148804985172983,0.0885431102412739,0.4052064760415229,0.083515826545224,0.0134377805112478,0.5624498805400088,0.0327239910486213,0.5624498805400088,0.6603334218780331,-7.364152711590665,1.60555886699898,0.9114571073147107,0.9907722323917556,0.916484173454776,-0.0896686214611918,-20.15945414594657,2.55,0,0,0,0
(주)어나더필,-0.1084887592052346,-0.5906514292304673,0.8575831414469748,0.5687697728334026,-0.0564978594570968,0.4399278258843312,0.0569188913193991,1.0564978594570968,0.3269422862626935,34.109140134667115,2.146146488862644,0.1000736924465061,0.1286119412646489,6.729030128427588,0.071588758291557,0.1293823394893975,0.0094466331154783,0.943247119137016,-0.7360095893540385,0.7753408888164246,0.0001682222316203,0.7753408888164246,7.747699418914503,6579.904574305099,1.0224695764816332,0.8706176605106024,0.910574763383597,0.056752880862984,0.0011774789940221,-2.002312008042235,3.02,0,2,0,0
(주)연합뉴스,-0.028243455048514,0.1320871392449307,0.0284497977785701,-0.0093130527373232,0.0685742120544172,-0.0312855402319173,-0.0113715332562258,0.9314257879455828,0.179973747897942,5.163317101285105,60.4276102037105,1.2210317687403391,2.5018599127069177,1.7512157075934598,2.5787694729878456,0.3634756878714422,2.442817322284356,0.6430016240095738,0.2185608848808403,0.1046411967813675,0.5096969877348542,0.1046411967813675,0.0856989960951788,-5.664077711146197,1.322973125,0.6365243339288071,0.217489707353544,0.3569983759904262,-0.0151302648843489,-4912.982677165354,0.02,2,2,1,0
(주)열림기술,-0.097580203321876,-0.0976823155900122,0.4562079508708676,0.0263406362392803,0.1329035440423166,0.1063913569070303,0.0488993064265828,0.8670964559576834,0.113487454518655,5.127725918434774,8.785895928451438,1.8564208541653224,21.14318872767273,1.1757232296692333,1.542521786267201,0.4596172832847062,1.1584464631368894,0.2641781210564615,0.2587966041665915,0.3131839805166895,0.3578905376979707,0.3131839805166895,0.1687031148211822,4.831739690421738,1.523147109855213,0.5403827167152937,0.8827544997673799,0.7358218789435385,0.0349156050678005,1.560802220317434,6.72,2,1,0,1
(주)올메디쿠스,-0.0250168645522242,0.2685907511652249,1.1024935866194656,-0.2856096046068421,0.1594610463464989,-0.6864483740293664,-0.1296914944827039,0.8405389536535011,0.2901463115587532,9.60108342980125,2.140269629543148,0.4540866006982914,1.4547789717092188,4.29293184902503,0.4781071996612725,0.188931170047692,0.1809345652681629,0.7130907749854306,-0.3131846978919204,0.2995361881758541,0.0544331567414443,0.2995361881758541,0.6596455119248824,20.10746315013006,2.003410427838462,0.8110686371713012,0.7398805667044274,0.2869092250145694,0.0328060037708245,-1.181431587027442,9.25,0,0,0,0
(주)웹투폰,-0.3965412260596095,-0.3591822482302741,-0.5572225215948661,-0.8332785335966226,0.247452751667008,-1.2224192189146226,-0.6026876030867857,0.752547248332992,0.8401739061815982,6.452853064020417,385.8733140655106,0.7232726858874509,6.064508777876845,1.0282800121551476,5.626072832757959,0.4930285729816223,5.613630370157269,0.3621918012987873,0.5244416964071866,0.0692896078328121,4.173415324127349,0.0692896078328121,0.0958001168643528,2.230454610076442,1.6361256159446935,0.5069714270183777,0.2236151708997921,0.6378081987012126,0.0429509376391521,-8.662666730738867,13.4,0,0,1,0
(주)제일니트,-0.0418083603334462,-0.0310739245741219,0.0691524637828639,-0.0457306782948179,0.0530508671186658,-0.1704069671397877,-0.046501442431324,0.946949132881334,0.1370169724193052,42.0979834478153,4.287743614508519,1.0168544216977735,2.034842272666225,2.6645522854791968,1.0821124876411157,0.2728846314903199,0.5480144691215854,0.5450034900493806,0.0345258886915847,0.4045249158128653,0.3976982375327479,0.4045249158128653,0.3978198916000752,142.55767034640274,1.039418351806903,0.7271153685096802,0.5782722240087501,0.4549965099506194,0.002790589174426,-3.089896044261325,13.66,1,1,0,0
(주)중소기업유통센터,-0.043706826063705,-0.2414419592953741,-0.0549013456183981,-0.0604420828840388,0.1873161572999917,-0.0808719687434429,-0.0489904191610414,0.8126838427000083,0.2308481124803888,19.7405200819696,58.18175874058972,0.8105349257243835,0.8882482463248884,0.6507711125638737,0.5171324886504163,0.605777501428931,0.4276040542180933,0.9346045780337592,-0.0610623493041471,0.2405340084984615,0.04359657830467,0.2405340084984615,0.2967595853855327,84.60178974443858,0.5257375955267335,0.394222498571069,0.3207776616726778,0.0653954219662409,0.0035077223103904,-2.311438700884982,5.14,2,2,1,0
(주)칩트론,0.0770376924742031,0.3704727222384998,0.7391433423346779,0.0484482080129837,0.1809232226154211,0.1479976937731252,0.043508170793584,0.8190767773845788,0.075848749370051,7.810285227956875,4.937005091018336,0.8980346761623097,1.49931333617515,2.4016068952949365,1.0226176855202795,0.2939787079404115,0.5966295968182169,0.6423403164096961,0.0079105166684189,0.3757643520274996,0.1534773907312867,0.3757643520274996,0.418429668699769,18.84304984541357,0.9307672881548094,0.7060212920595885,0.495380480525743,0.3576596835903038,0.0222060479663601,2.541078306151972,7.11,1,1,0,1
(주)코오롱스포렉스,-0.0313732342829852,-0.1610714203869317,0.0917673134494757,-0.0791851928454813,0.0964356079612083,-0.1134711359540288,-0.0211678794476978,0.9035643920387916,0.0885387316565041,29.85036640535432,44.12029964033867,0.2673211832546011,0.2801420841967923,4.36053398954534,0.12195316367319,0.1865485814495918,0.0990924433915928,0.9707950013385332,-0.2102721725887214,0.2138970806332102,0.0299704134141305,0.2138970806332102,0.8001501341159754,-239.15713269989013,1.1195906486486489,0.8134514301124125,0.2943963983407028,0.0292049986614667,-0.0033457088445697,0.0927691003052146,8.95,1,2,1,1
(주)패션플러스,0.1592335416357222,0.1488334265455467,1.9186754639067825,-0.1170296331505669,0.3078185636212294,-0.4097789171822045,-0.1345119865000091,0.6921814363787705,0.3186176863262777,5.5634231706449935,9.388149558580135,1.149383988301065,2.8900328974947835,2.046411906065908,0.8316936422959249,0.3282550196212256,0.6051398111415043,0.6889021125914067,-0.0629555760155043,0.3792692735885209,0.0526542173992185,0.3792692735885209,0.329976124122913,-13.736677420444565,0.9862477386710686,0.6717449803787744,0.5568384942946377,0.3110978874085933,-0.0240215383984924,-0.4886335993831439,7.14,1,0,1,0
(주)한국케이블티브이원주방송,1.4933055689674144,2.900594998786473,0.6757198753823693,-0.5866367609808589,-0.0089347557981431,-0.4232199929101828,-0.1131344554450618,1.0089344316758255,0.445320078891372,12.175338000489342,24130.387596899225,0.1928526525611872,0.4428191224064749,2.740858531958894,1.0147320687312584,0.2673183151559468,1.0147165248883434,0.4735983411917159,0.0076423970984856,0.4568444250281176,0.2614227363766651,0.4568444250281176,2.3688780992170826,-58.15655958813091,1.135527180128925,0.7326816848440533,0.7080281552557345,0.5264016588082842,-0.0407327757349068,-3.911971015220917,9.8,0,1,1,0
(주)해운대그랜드호텔,-0.0158947377153224,0.0860374571093783,0.0464328962723148,0.0215037237596268,0.3275193659434816,0.0086993840716092,0.0049897986388379,0.6724806340565184,0.3015111795883868,53.79688610400031,5.273357787915671,0.2320434681274259,0.2595667148017648,0.7434338940850033,0.882313642946161,0.5735806808578908,0.6242863316904619,0.8988142640330052,-0.013496540279875,0.0824002840172989,0.5743167425951333,0.0824002840172989,0.3551071042088075,81.28297040487048,1.3917705,0.4264193191421092,0.2689425158260218,0.1011857442070231,0.0043687761709496,1.094793785847002,6.69,1,2,1,1
(주)헤럴드,-0.1109623968172849,-0.097465292850502,0.0385144450333477,-0.1440534335818796,0.3022600764126024,-18.25308686138785,-0.1261604156310097,0.6977399000610602,0.3867812192260804,4.01444235962078,118.84282422712428,0.8757890214348861,1.3702338412755088,143.68157183995422,0.5622628160994089,0.0069117304151927,0.5527921581563254,0.6947333901580893,-0.2376585153862515,0.4120821582209638,0.1676196590145688,0.4120821582209638,0.470526745751861,53.75852744641619,1.3175167,0.9930882901889152,0.5467037831297774,0.3052666098419107,0.0087525973664523,-1.9604062669841773,9.04,2,2,1,0
S&T전장주식회사,-0.0235750018226973,-0.1028049760957891,0.118144466643511,-0.0499670824632462,-0.0322850700677645,-3.511919945762324,-0.1344874935906942,1.0322850700677646,0.0130550540998259,30.397511140682056,12.262879784245964,2.691521837193873,4.135162578630285,25.11335888991648,0.4199606616536805,0.0382945783695822,0.1421250855249922,0.6575273934668068,-0.4730147421737967,0.0999905808466483,0.0317619135421606,0.0999905808466483,0.0371502023371642,-5.22375870534596,8.155641679466504,0.9617054901333512,0.8479595438244961,0.3424726065331933,-0.0071117761046552,-11.16624252529178,8.39,2,1,0,0
SMEC(주),0.1243541519102438,0.2377267735031886,0.0146880743204512,0.0027629874871587,0.1346167049690938,0.0152629658777371,0.0024399578528839,0.8653833352525774,0.1002428624733777,4.084509099296627,2.2416791972220507,0.8830868269306077,3.781986996662991,5.255422158962898,0.7726094828076321,0.1598613187259324,0.3459715085749029,0.3826393379357965,-0.1816984691035106,0.4966944918379478,0.0058901102183657,0.4966944918379478,0.5624526113296645,-61.44924351949096,1.6087537597022843,0.8401387167932957,0.951103806068625,0.6173606620642035,-0.0091531250690053,0.7223511214230471,9.54,1,1,0,1
경남섬유공업(주),-0.2054165001612467,-0.2721662423142901,0.0127246271796121,-0.3812085768637097,0.1118055979639219,-1.0081225555353677,-0.276803019072615,0.888194402036078,0.0834898055817556,3.054820137910654,2.18232143324707,0.7261195992753806,2.0072172611074106,2.6420215318204394,0.9649153440731344,0.2745727863668496,0.5054750231363525,0.3793345381493229,-0.0225676110432644,0.4144390415982773,0.0496822764470803,0.4144390415982773,0.5707586491424556,63.690405548461214,1.5520571382785846,0.7254272136331503,0.8866955372027516,0.6206654618506771,0.0089614541503927,0.6550324831089309,7.31,2,2,0,1
