구분,항목,자산(*),자산(*),자산(*),자산(*),당좌자산(*),당좌자산(*),당좌자산(*),당좌자산(*),유동자산(*),유동자산(*),유동자산(*),유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),부채(*),부채(*),부채(*),부채(*),유동부채(*),유동부채(*),유동부채(*),유동부채(*),장기차입금(*),장기차입금(*),장기차입금(*),장기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),사채,사채,사채,사채,현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),자본(*),자본(*),자본(*),자본(*),매출채권(*),매출채권(*),매출채권(*),매출채권(*),매출원가(*),매출원가(*),매출원가(*),매출원가(*),재고자산(*),재고자산(*),재고자산(*),재고자산(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출총이익(손실),매출총이익(손실),매출총이익(손실),매출총이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
,년도,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013,2010,2011,2012,2013
회사명,거래소코드,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount
왕자NHC(주),049607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
요진개발주식회사,046399,437754799,431301457,453565077,547278391,24035922,10931300,42926637,81050331,401901972,398270700,440477197,500787470,35852827,33030757,13087880,46490921,143644248,141943270,156121399,224685043,138335534,133009495,145177213,66330335,0,0,0,145000000,136660559,129265198,119215840,36480000,0,0,0,0,291033,404922,270210,14843941,0,460000,0,0,294110550,289358186,297443678,322593348,1083951,934541,35461473,21334470,2426678,472370,43980414,60280368,377866050,387339400,397550560,419737139,4453191,3601499,3715378,20205031,4423970,412075,57512801,86980546,1997293,-60295,13532387,26700178,-2455898,-3661793,9817009,6495147,-3472032,-1705656,8093021,4665333,-98971,113889,-134712,14573731,0,0,0,0,0,0,0,0,11722062,11036508,10556526,10157540
요진건설산업주식회사,016664,314529296,265132459,261782072,259091601,148917075,137732572,141568229,108143338,187163157,165533208,163945042,120044912,127366140,99599251,97837031,139046690,178048383,168872002,163673924,132356981,136050623,109481362,112454275,77129842,22932852,31460852,34144852,28246161,46050000,62800000,67000000,30610000,0,0,0,0,29770483,23768274,14726970,28676754,2499178,289100,471564,72319,136480913,96260458,98108149,126734621,35829083,13755387,36431434,34747932,274469851,173513707,108676026,140865632,38246082,27800636,22376813,11901573,11879779,19847247,9401430,10130133,289191283,178206591,119581082,158961167,14721432,4692884,10905056,18095534,2841653,-15154362,1503627,7965402,23904170,-12586272,2203587,8111919,10298887,-6002209,-9041304,13949784,4223508,6489485,7318403,6645106,5.37,7.1,6.8,7.44,13610554,15257033,16015764,20380500
요진건설프로젝트금융투자(주),051823,215146922,120464605,99388973,87750589,103795278,5864297,2146603,1278789,205738680,119852497,44555458,26129835,9408241,612109,54833515,61620754,168159807,102146914,91292954,84950373,167959807,79356914,74200910,77642373,0,17127000,12082000,2432000,27299800,930411,11000000,47122674,0,0,0,0,7871150,1129202,1240330,1117766,0,0,0,0,46987115,18317691,8096019,2800216,0,3184604,0,0,226207010,70547791,16428133,10530624,101943402,113988199,42408855,24851046,6280272,4187867,4202875,4855160,271043518,86399843,21090077,14042199,44836508,15852052,4661944,3511575,38556235,11664184,459069,-1343585,38397699,10817691,-25765,-4700524,-3878696,-6741948,111128,-122564,254761,2256147,1378613,2224301,0.18,3.01,5.43,5.74,2020,1109,54832395,61619634
용광산업개발(주),054209,12612041,14053886,13310725,11901638,11386768,13033153,12361839,10347010,11515804,13142846,12431361,10777667,1096237,911040,879364,1123971,3803828,4991751,4004918,2290446,3633097,4854812,3851587,2250275,8397,1247,0,0,0,0,0,800000,0,0,0,0,4086558,1396574,1561900,1022771,0,3800000,3000000,3300000,8808213,9062135,9305806,9611192,1212895,1791755,644889,923073,24118744,17971058,15714463,10050930,129036,109693,69522,430657,904697,821580,756925,879542,25177233,18878934,16618480,10986816,1058488,907876,904017,935886,153791,86297,147092,56345,563670,253923,282225,305385,-347291,-2689984,165326,-539129,47093,69992,42868,38251,321.17,555.32,889.01,9.55,92390,105215,60230,64808
용남고속주식회사,021161,26921006,27815146,28519737,31468644,4745637,3228609,3104931,5453393,4787819,3273354,3135583,5514331,22133187,24541792,25384154,25954314,21917116,21921527,17864053,19441044,8961054,9439946,9000871,9838409,10451460,9834900,7493222,6703477,700000,1220000,129085,835545,0,0,0,0,1220468,1067343,1314982,1011462,705000,36000,0,1018805,5003890,5893620,10655684,12027600,328270,513403,628287,500193,42002073,43898827,47431634,52086902,42182,44745,30651,60938,3597829,3626862,3912115,3809329,46984590,49075279,56752385,58121322,4982517,5176452,9320751,6034420,1384688,1549589,5408635,2225091,1085651,889729,4762064,1371916,176323,-153126,247639,-303519,804482,952725,624276,482305,6.99,7.22,5.43,4.74,16896745,18862167,20291068,21456181
용마로지스주식회사,016666,83820010,89958990,90826106,91521706,14100897,16850839,19038999,23326985,14100897,16850839,19038999,23326985,69719113,73108150,71787107,68194721,24631085,28476927,27388225,23496194,13344919,12663518,16243862,16188093,1950000,5350000,3749790,1666550,5500000,5100000,4500000,3000000,0,0,0,0,2363108,3486384,4140027,7072195,0,819409,875920,931218,59188925,61482063,63437881,68025512,12522301,12218020,14788544,16123704,76745308,93773520,109059924,115388152,0,0,0,0,2803723,3275939,3357438,3710546,85398788,102323322,117100926,124613186,8653480,8549801,8041003,9225034,5849757,5273862,4683565,5514488,4768117,3892650,2270637,4796772,-3178499,1123276,653643,2932168,544191,457959,538322,394542,5.19,4.95,5.3,4.98,59032150,63936764,64077406,62885659
용마산업주식회사,039783,7080231,7255762,6418262,,1320903,2421311,1543392,,1739526,2941962,2185192,,5340704,4313799,4233070,,7239573,7530042,5378383,,5345293,5465930,3387892,,0,0,0,,0,0,0,,0,0,0,,79251,1043875,689799,,250000,269000,297300,,-159343,-274280,1039878,,1439949,1490709,932078,,3648834,10134351,12472933,,418624,520651,641800,,1515765,2534781,2110707,,4460454,13379323,15850810,,811621,3244972,3377877,,-704144,710192,1267170,,626149,-814728,1324080,,-27725,964624,-354076,,335138,485615,389047,,6.35,0,0,,1618969,105919,23314,
용마선박주식회사,061313,12002067,13057482,14368912,14561999,7578028,3295312,2904661,3045304,7736961,3549117,3073093,3264578,4265106,9508365,11295819,11297421,1454168,1455736,1272290,408849,1454168,546736,363290,407901,0,909000,909000,0,0,0,0,0,0,0,0,0,441449,302623,86617,251846,2808077,1003177,502188,1003450,10547899,11601746,13096621,14153151,2268116,1897659,2327294,1726409,3770421,5004252,6359023,5998029,158933,253805,168432,219274,1497768,1562884,1442190,1527726,8451670,8208949,9376357,8777907,4681249,3204697,3017334,2779878,3183481,1641814,1575144,1252152,2815896,1453847,1502989,1206530,182726,-138826,-216006,165230,14099,21430,77186,22201,0,4.72,8.49,4.88,2537624,7779727,9556481,9507102
용마터널주식회사,060479,11818871,37729443,70850532,106746338,838655,1319047,1431448,1396172,838655,1319047,1431448,1396172,10980216,36410396,69419084,105350166,380791,18216000,46484719,82887201,331736,955326,930782,800219,0,17200000,45500000,82000000,0,0,0,0,0,0,0,0,60291,29164,20931,16680,238131,134472,301887,444053,11438080,19513443,24365813,23859137,0,0,0,0,0,0,0,0,0,0,0,0,539258,522448,521791,557931,0,0,0,0,0,0,0,0,-539258,-522448,-521791,-557931,-531562,-518122,-518922,-506676,-756477,-31127,-8233,-4251,0,0,0,0,0,0,0,0,10266598,35935215,69182340,105325076
용산디앤씨주식회사,066186,,,17855922,24976202,,,4646698,20237341,,,17606569,24283843,,,249352,692360,,,18053937,19928337,,,1113476,19892498,,,16940460,0,,,1095474,1190503,,,0,0,,,41086,112810,,,0,0,,,-198015,5047866,,,267641,16485922,,,7762631,48949149,,,12959872,4046502,,,1819398,2227902,,,9811973,59285230,,,2049342,10336081,,,229944,8108179,,,-347863,5245881,,,31589,71724,,,579061,1562790,,,6.42,10.25,,,929,510
용산미쓰이화학주식회사,039402,16866574,16413087,17238379,17275851,12376447,9948607,12539415,13008754,14217151,13305569,14676963,14991912,2649424,3107518,2561416,2283939,10367899,8087051,7974795,6041817,10366747,8039072,7927333,5946949,0,0,0,0,4200000,1200000,3000000,0,0,0,0,0,168700,387025,1200884,357866,0,0,0,0,6498675,8326036,9263584,11234034,12293119,9611328,11431374,12736796,42660993,52277481,45286686,46043009,1840704,3356963,2137548,1983158,1824075,1865111,2170585,2075848,46335001,56925783,50115342,51953994,3674008,4648302,4828656,5910985,1849933,2783192,2658071,3835136,1406840,2127376,1947145,2971450,-469271,218325,813858,-843018,177690,178909,107969,60300,4.08,6.63,5.14,4.02,2403967,2565701,2016864,1771217
용산산업주식회사,064493,,8037306,7896308,16745366,,199289,328961,457945,,199289,328961,457945,,7838018,7567347,16287421,,7501816,6210448,14121503,,4183069,2732894,3939940,,0,0,6630000,,253467,0,0,,0,0,0,,10918,52146,251413,,814,89274,80033,,535491,1685860,2623863,,189374,189369,126943,,0,0,0,,0,0,0,,842671,1198313,1220443,,1874423,2627896,2480406,,1874423,2627896,2480406,,1031752,1429583,1259962,,818989,1150369,938003,,10654,41228,199267,,0,0,98633,,0,0,2.98,,7735358,7464687,16273443
용산에스앤씨(주),066780,,,12174655,16468261,,,486259,2130508,,,679596,3151930,,,11495059,13316331,,,12985606,18404125,,,2633606,6988666,,,10312000,10836760,,,1609398,4000000,,,0,0,,,59444,196522,,,0,0,,,-810951,-1935864,,,164301,1895606,,,8794253,20400848,,,193337,1021422,,,617662,1492544,,,8387343,20475895,,,-406909,75047,,,-1024571,-1417497,,,-1113226,-1929078,,,59444,137078,,,169393,603260,,,2.84,4.27,,,11352744,13063797
용산화학주식회사,010208,78216449,91465423,94600296,97780176,16292854,19931403,19173474,19827671,19734592,24386578,27689004,27558470,58481857,67078846,66911292,70221707,39290803,47573267,48721188,46149312,36824165,45653481,43927383,41692218,2423910,1417780,4210230,2592190,17000000,30500000,32700000,29110000,0,0,0,0,2717576,2480006,921807,400199,0,0,0,0,38925646,43892156,45879108,51630864,12472741,14873909,15943354,17644850,66968482,76606500,85398853,93506092,3441738,4455174,8515529,7730799,4690392,4942318,4847242,4741792,80317837,88259519,96891116,106417351,13349355,11653019,11492263,12911259,8658964,6710702,6645021,8169467,7362728,6830181,4509825,7622427,-25321,-237570,-1558199,-521608,2056549,1672402,1905523,1657469,6.08,5.27,5.32,4.61,23563027,26537405,30197619,30584099
용성유로지스주식회사,071150,,,,10702589,,,,1759425,,,,1759425,,,,8943164,,,,8865026,,,,388026,,,,8477000,,,,0,,,,0,,,,62456,,,,40000,,,,1837564,,,,223692,,,,643898,,,,0,,,,917770,,,,1352853,,,,708955,,,,-208815,,,,-401610,,,,-339273,,,,233998,,,,5.52,,,,8869905
용성전기주식회사,041560,14956359,14176280,14497944,15489622,5346904,4176349,3952161,4490843,7286010,6109873,5953452,6664518,7670349,8066406,8544492,8825104,5407826,6701139,6410706,6074480,2598379,3047426,2861278,2631282,1367080,1042760,718440,394120,0,300000,0,0,0,0,0,0,1000028,676296,615912,871842,682360,500087,168247,880092,9548533,7475141,8087238,9415142,3054719,2859143,2584042,2555337,14543875,15487477,14623305,15622541,1939106,1933524,2001291,2173675,3098637,4332010,3562064,3778188,18080518,18049913,18772811,20594121,3536643,2562437,4149506,4971579,438006,-1769574,587442,1193391,557764,-1773392,612097,1327905,-583876,-323732,-60384,255930,82418,77403,64700,37009,4.89,4.71,4.78,4.2,4646419,4640509,4596634,4588451
용성전장주식회사,016668,23885676,22321828,,,1987874,2344011,,,3580796,3693580,,,20304879,18628248,,,15989994,15904152,,,14680186,13723050,,,900000,1804808,,,12785578,752674,,,1000000,1000000,,,65822,34548,,,7,7,,,7895681,6417676,,,68338,68338,,,25450066,17869468,,,1592922,1349570,,,1548362,425455,,,28322322,18376589,,,2872256,507121,,,1323894,81666,,,-853780,-1163174,,,-87409,-31274,,,438767,55250,,,3.02,0.38,,,6016722,5608653,,
용신환경개발(주),064417,,,12597535,14112338,,,9400068,10969342,,,9400068,10969342,,,3197466,3142996,,,778279,851747,,,750514,755983,,,0,0,,,0,0,,,0,0,,,3556032,2709203,,,5100000,7200000,,,11819255,13260591,,,699739,962519,,,4881549,5781458,,,0,0,,,851701,892834,,,6561825,7439931,,,1680277,1658473,,,828576,765640,,,1638760,1444974,,,-3590641,-846829,,,0,0,,,0,0,,,2181131,2117200
용아섬유주식회사,065971,,,10575886,11621238,,,4921690,2693457,,,5138103,2750241,,,5437783,8870997,,,3560183,4060386,,,3495183,4002386,,,0,0,,,3000000,3413239,,,0,0,,,1589489,86292,,,0,960000,,,7015703,7560852,,,1299644,1363097,,,7662963,7518961,,,216413,56785,,,1000847,1428854,,,9833825,9905884,,,2170862,2386924,,,1170015,958069,,,941119,545149,,,0,-1503196,,,112133,109482,,,7.48,3.41,,,5335190,8302136
용우상사주식회사,040805,11614694,6745080,,,10443523,4277978,,,11449791,5977746,,,164902,767334,,,10699786,5729083,,,10699786,5729083,,,0,0,,,7479911,3229819,,,0,0,,,138152,159780,,,282400,136380,,,914908,1015997,,,376319,581209,,,8330260,9663219,,,1006269,1699768,,,6781888,5037899,,,15829566,14888394,,,7499306,5225175,,,717418,187276,,,-46074,101089,,,-73609,21627,,,596954,284165,,,6.65,4.51,,,35204,681077,,
용원개발주식회사,016673,93870219,94192936,98658264,141546705,10419447,8534615,9722310,6484962,10652427,8787752,9954738,6728249,83217792,85405183,88703527,134818456,93530175,92893282,97157807,139888570,19205900,17853561,21917232,35140058,0,0,0,0,17000000,15600000,19500000,31400000,0,0,0,0,6236425,1992359,2153838,740881,870000,3350000,2790000,2530000,340044,1299654,1500457,1658135,149951,330284,417574,511898,6466728,6822928,6774987,7031945,232980,253137,232428,243287,10071785,10391836,10683719,10707210,21207727,19386223,18073590,19767624,14741000,12563294,11298603,12735678,4669215,2171458,614884,2028468,3338501,800478,150831,176363,4383260,-4244066,161479,-1412957,844192,846151,852869,2487133,9.93,5.19,4.86,6.19,80240677,82126932,81599806,80347570
용원건설주식회사,015337,9855184,,,,3496937,,,,5423588,,,,4431596,,,,4299368,,,,2037485,,,,737220,,,,1839773,,,,0,,,,14271,,,,677818,,,,5555816,,,,2601069,,,,11146940,,,,1926651,,,,1473322,,,,12249952,,,,1103011,,,,-370311,,,,-336751,,,,-213570,,,,80952,,,,3.57,,,,2025050,,,
용원기계공업주식회사,052897,,,11006680,11855938,,,6108586,6953521,,,8180313,9213831,,,2826366,2642107,,,2398654,2667051,,,1313013,1436404,,,0,0,,,0,12237,,,0,0,,,671926,957694,,,1289487,1859103,,,8608026,9188887,,,2741249,2746970,,,10660636,10624538,,,2071727,2260310,,,2047422,1833864,,,13367316,13046524,,,2706680,2421985,,,659258,588121,,,598352,580861,,,306023,285768,,,20231,0,,,0,0,,,2678133,2503873
용월개발(주),067124,,,12597500,12740376,,,74546,359108,,,94546,359108,,,12502954,12381268,,,7409902,6612170,,,3808832,634580,,,3512500,5862500,,,3303259,13677,,,0,0,,,22989,112808,,,0,200000,,,5187598,6128207,,,44038,44976,,,0,0,,,20000,0,,,632973,1233401,,,877276,2048546,,,877276,2048546,,,244304,815145,,,58572,441568,,,8591,89819,,,166580,271191,,,4.59,3.99,,,12502924,12381238
용인경량전철주식회사,068920,,,,299712423,,,,17369263,,,,17369263,,,,282343160,,,,275159848,,,,25475533,,,,249655000,,,,0,,,,0,,,,48787,,,,12212607,,,,24552575,,,,14372,,,,15883330,,,,0,,,,867966,,,,19219622,,,,3336292,,,,2468326,,,,-3935945,,,,48787,,,,6935890,,,,5.31,,,,4778
용인경전철주식회사,043183,629665153,676864870,200615642,,987282,1011887,5597320,,987282,1011887,5597320,,628677871,675852983,195018322,,497963194,553896754,83537575,,51288329,86298978,62927064,,443872000,437536650,20497963,,0,0,0,,0,0,0,,9748,1762,2768,,6192858,0,5419773,,131701958,122968116,117078066,,0,0,0,,0,0,0,,0,0,0,,1839663,8763853,5792288,,0,0,0,,0,0,0,,-1839663,-8763853,-5792288,,-8120463,-8733842,-5852489,,9748,-7987,1006,,0,0,131349,,0,0,0.06,,628581324,675707161,5212,
용인맑은물(주),066432,,,9936812,22671310,,,945102,859320,,,945102,859320,,,8991710,21811990,,,7724972,20395505,,,584972,693673,,,7140000,19690000,,,0,0,,,0,0,,,0,0,,,56436,74816,,,2211839,2275804,,,0,0,,,0,0,,,0,0,,,202975,213565,,,0,0,,,0,0,,,-202975,-213565,,,-129184,63965,,,-1407,0,,,0,0,,,0,0,,,8991710,21811990
용인맑은물사랑(주),056571,89316032,120539556,114470958,110743945,4404760,12687388,10469979,10672200,4404760,12687388,10469979,10672200,84911273,107852168,104000979,100071744,79193696,110965034,103962243,100617090,993696,10375034,8778458,8019173,78200000,100590000,95181024,91844656,0,0,0,0,0,0,0,0,0,0,18739,18739,3249793,4544772,2140783,2156878,10122336,9574522,10508715,10126854,0,4564220,0,0,0,4896133,0,0,0,0,0,0,88273,194328,3386615,8538174,0,4462106,8839707,8137335,0,-434027,8839707,8137335,-88273,-628355,5453092,-400839,-80193,-547815,-219244,-381861,0,0,18739,0,0,0,5710579,0,0,0,5.74,0,84911273,253,139,617
용인전자(주),016676,12236102,9280288,,,5382680,3132261,,,6200872,4073766,,,6035229,5206522,,,3321505,4051815,,,2002563,1895288,,,1206000,1623600,,,700000,360399,,,0,0,,,351351,3264,,,300000,379000,,,8914597,5228474,,,4219181,2035767,,,6856295,4619485,,,818192,941505,,,2565199,4174488,,,8312856,6467138,,,1456561,1847653,,,-1108638,-2326835,,,-2211898,-3686123,,,-403516,-348087,,,138620,98094,,,3.15,4.04,,,2023638,1823938,,
용인클린워터주식회사,045511,247605045,198624800,179164807,146614792,24217964,21656566,51681681,21060517,24217964,21656566,51681681,21060517,223387081,176968235,127483126,125554275,197035689,146860851,125541837,84497713,119695689,43136179,41425344,7905000,77340000,103724672,84116493,76592713,0,0,0,0,0,0,0,0,3724492,5264204,5659168,17201346,10273743,6150000,9800000,0,50569356,51763949,53622970,62117078,363566,347221,386176,419415,16148802,19712856,21851687,22597364,0,0,0,0,52624,28270,69045,252542,16947230,21231957,23732835,24743289,798428,1519101,1881148,2145925,745803,1490831,1812103,1893383,1010312,1336228,1859021,11375491,1246956,1539712,394964,11542178,7242306,5966092,4836770,5402217,4.76,4.47,4.92,6.55,45221057,43731986,8,8
용인학교사랑주식회사,056318,46452984,46137829,43733224,43036114,2061562,3347049,2633338,3722417,2061562,3347049,2633338,3722417,44391422,42790780,41099885,39313697,41670354,41481033,39223591,38646702,1736064,2991533,2277519,3344120,39934291,38489499,36946072,35302582,0,0,0,0,0,0,0,0,13,147,214,315,529211,1729817,942120,1935782,4782630,4656796,4509633,4389412,0,0,0,0,3440653,3473306,3398163,3307283,0,0,0,0,3498,0,0,0,3230591,3331383,3266587,3186121,-210061,-141923,-131576,-121163,-213560,-141923,-131576,-121163,49869,-125834,-147163,-120221,-564,134,67,101,0,0,0,0,0,0,0,0,0,0,0,0
용인희망학교사랑주식회사,061208,20223405,55303696,59310663,63525351,2054708,3829623,4250580,2702330,2054708,3829623,4250580,2702330,18168696,51474073,55060083,60823021,18462472,52469239,56881870,60993199,1752472,3100612,4061530,2501553,16710000,49368627,52592430,58075735,0,0,0,0,0,0,0,0,0,0,0,6,338020,2248674,2182972,342382,1760932,2834456,2428793,2532152,0,0,0,0,0,378479,0,0,0,0,0,0,28335,58058,1337504,1116462,0,2003900,3634481,4198143,0,1625421,3634481,4198143,-28335,1567363,2296976,3081681,-28228,-51229,-549837,-243945,0,0,0,6,0,1620260,2915047,3362642,0,4.75,5.52,5.87,18168696,581271,6180066,0
용진에스티주식회사,070774,,,,9189692,,,,3534561,,,,9044637,,,,145056,,,,8026249,,,,8026249,,,,0,,,,5573778,,,,0,,,,5126,,,,22500,,,,1163443,,,,3211048,,,,13343565,,,,5510075,,,,417348,,,,14369564,,,,1025999,,,,608652,,,,363443,,,,-794874,,,,138278,,,,4.96,,,,15158
용진캐스텍(주),065732,,,14979034,8686064,,,4991617,1151969,,,8233720,2826035,,,6745314,5860028,,,11685811,5091134,,,8202535,2606801,,,1211200,491000,,,4795749,1200000,,,0,0,,,52708,25408,,,43000,0,,,3293223,3594929,,,4889032,1168507,,,14466333,9701997,,,3242103,1674067,,,1824629,1040838,,,17045449,7080221,,,2579117,-2621776,,,754488,-3662614,,,258377,-4174798,,,46600,-27301,,,368289,501710,,,8.2,7.61,,,6296381,5360896
용창산업(주),016677,13157652,13820237,14794588,23720185,6594501,7694620,8131298,7285200,6610554,7711189,8149944,7303520,6547098,6109047,6644644,16416665,6473879,6555882,6694643,6217068,1990318,1985509,1917795,1490329,1819100,1637540,1735440,1606400,500000,350000,338665,200000,0,0,0,0,582535,400450,276703,287202,5424660,6980800,7489640,6646910,6683773,7264355,8099945,17503118,455099,125742,177213,210759,285743,0,0,0,16052,16569,18646,18320,6989392,7640140,8328736,8156337,8154584,8479293,9305442,8684051,7868841,8479293,9305442,8684051,879449,839153,976706,527714,726285,580582,901726,534931,289439,-182084,-123748,10499,114455,95019,70287,53671,3.93,3.6,2.81,2.33,4149320,4048294,4384294,13616137
용하산업(주),045108,18095767,19080294,21618794,20501472,1870187,4091640,3124489,3363331,1888368,4310457,3196459,3363331,16207399,14769837,18422335,17138141,11187354,9627918,10193103,7018589,7572887,5963742,7414596,6998589,0,0,0,0,6844002,4492938,4536574,5532900,0,0,0,0,27635,89138,28096,17165,139989,137677,142740,145433,6908413,9452376,11425691,13482883,1138769,766043,552945,563597,4214537,5277158,5831197,5124812,18181,218818,71970,0,631618,643168,781080,634848,5204707,7463577,8470453,7360946,990170,2186419,2639256,2236134,358552,1543251,1858176,1601285,263411,2060349,2059939,2060045,-14173,61503,-61042,-10931,250659,346259,277300,240230,4.88,6.11,6.14,4.77,8061665,8072083,8021940,7185454
용호산업개발(주),016680,28298312,22008000,,,3241449,4353066,,,3241449,4353066,,,25056863,17654934,,,28645784,31799869,,,26968771,31235492,,,1250000,250000,,,11196142,23235814,,,0,0,,,219482,20914,,,0,0,,,-347471,-9791868,,,125926,4395749,,,11087161,14278546,,,0,0,,,805464,936234,,,10908921,15248382,,,-178239,969837,,,-983703,33603,,,-1352212,-9444471,,,106560,-198568,,,1091229,1742997,,,9.46,9.25,,,7409068,7209342,,
우경개발(주),025544,25461405,24964483,23141644,22086750,6402606,4711444,2024499,1728710,6457695,4757037,2080796,1728710,19003711,20207446,21060848,20358040,30034495,31312641,47832765,46566718,730495,975993,17660454,16981733,0,0,0,0,0,0,16450000,15350000,0,0,0,0,345660,322143,259135,68605,5800000,3300000,1600000,1565086,-4573090,-6348159,-24691121,-24479968,1680,1680,0,0,2442190,1994366,2373527,3010625,55089,45593,56296,0,3960528,3588043,3082235,2744796,7205959,4526730,6550650,6928373,4763769,2532363,4177124,3917748,803241,-1055679,1094889,1172952,800044,-1775069,19591,211153,52653,-23516,-63009,-190530,0,0,1012454,586058,0,0,11.93,3.69,18946037,20086731,20359374,19789775
