구분,항목,자산(*),자산(*),자산(*),자산(*),당좌자산(*),당좌자산(*),당좌자산(*),당좌자산(*),유동자산(*),유동자산(*),유동자산(*),유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),부채(*),부채(*),부채(*),부채(*),유동부채(*),유동부채(*),유동부채(*),유동부채(*),장기차입금(*),장기차입금(*),장기차입금(*),장기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),사채,사채,사채,사채,현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),자본(*),자본(*),자본(*),자본(*),매출채권(*),매출채권(*),매출채권(*),매출채권(*),매출원가(*),매출원가(*),매출원가(*),매출원가(*),재고자산(*),재고자산(*),재고자산(*),재고자산(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출총이익(손실),매출총이익(손실),매출총이익(손실),매출총이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
(주)수석,015759,105194604,112558664,93849851,100956026,19739803,15187466,14571709,17560803,21203823,17788307,19020015,21937379,83990781,94770356,74829836,79018646,45696350,51015396,35184867,38208515,36974607,41088509,21816216,25845469,1543050,2448850,6599364,6042471,10900000,12900000,7000000,7000000,0,0,3500000,3500000,3575837,1499993,3006981,2924289,130000,945000,320000,1225000,59498254,61543268,58664984,62747510,11900934,9901514,10296223,13234991,32112025,42859383,54031048,57096756,1464020,2600841,4448306,4376577,3707149,4192056,5098705,5777085,40126499,50009908,61564511,68508579,8014474,7150524,7533463,11411823,4307326,2958469,2434759,5634737,3872271,3999624,3639888,4335517,3441655,-2075845,1506988,-82691,676013,789698,826201,732464,5.58,5.54,4.91,3.95,76893956,89451260,70153211,73163712
(주)수석농산,053686,21939093,21689905,20634565,19814173,640816,497547,2910681,3681373,848068,640901,3101271,3858030,21091025,21049004,17533294,15956142,11679412,12072941,11464518,11082824,9050036,9447065,10018663,9638245,0,0,0,0,8800000,9250000,9117177,9483836,0,0,0,0,108634,53378,2613,1188,0,0,0,0,10259680,9616964,9170047,8731348,402919,314909,393375,150798,1250299,1331939,1530084,1546226,207252,143353,190590,176657,291001,310905,538718,390739,1385677,1433112,1581400,1586042,135378,101172,51316,39816,-155624,-209733,-487402,-350922,-681830,-642716,3736795,-416450,-11120,-55256,-50765,-1425,517949,506119,477363,418685,5.99,5.61,5.2,4.5,21090677,21048656,12532946,12455794
(주)수성엔지니어링,029224,58623047,57844473,66910663,72214128,19650295,15849884,25757736,32953387,19650295,15849884,25757736,32953387,38972752,41994589,41152927,39260741,30425820,26735013,32356142,35837916,14780106,21987566,18108775,32762702,11000000,0,9000000,0,0,0,0,0,0,0,0,0,10381609,5012994,14436797,6341035,455058,470347,487049,487049,28197227,31109460,34554521,36376213,5824812,5032911,6425819,19118800,93574384,75821777,64017055,66342932,0,0,0,0,6607681,8600174,8824386,9946231,110130350,90873477,75732652,77030455,16555967,15051700,11715597,10687523,9948286,6451527,2891210,741292,8773005,3912233,3583711,477590,-345186,-5368614,9423803,-8095762,79961,550121,470710,348014,1.45,5.5,5.23,7.73,28015940,27359702,25312581,24993443
(주)수성이앤씨,059931,7449853,6894937,,,613868,521305,,,613868,521305,,,6835985,6373632,,,7788655,7375213,,,1192501,1317521,,,6596154,6057692,,,737302,726992,,,0,0,,,536145,485466,,,0,0,,,-338802,-480276,,,0,0,,,0,0,,,0,0,,,538730,551562,,,177351,188233,,,177351,188233,,,-361379,-363329,,,-141891,-141475,,,316964,-50679,,,450800,441608,,,5.87,5.86,,,6712652,6290299,,
(주)수양켐텍,067669,,,9830529,10112963,,,3857626,3623669,,,4680848,4772389,,,5149681,5340574,,,9206153,9632249,,,2243244,5322798,,,5831645,3215839,,,617015,1579830,,,0,0,,,564765,37477,,,982000,934000,,,624375,480714,,,1959521,1879409,,,6487396,6934343,,,823222,1148720,,,3059944,3365474,,,9612751,10440956,,,3125355,3506613,,,65411,141139,,,-355354,-143661,,,226825,-527288,,,325430,365880,,,8.15,4.47,,,4131461,4039119
(주)수연중공업,062419,11828331,13959842,6934919,,4110394,6818680,461573,,4430247,7155262,461573,,7398084,6804580,6473345,,7780212,10289920,15749796,,1907590,4356975,7455479,,5872621,5930821,4969726,,299696,0,0,,0,0,0,,2010256,1133717,38599,,254325,252141,0,,4048120,3669923,-8814877,,1828539,1429809,378692,,10272785,17629502,11544547,,319853,336582,0,,802488,1077683,663113,,11765857,19579985,11959764,,1493072,1950483,415217,,690583,872800,-247896,,319538,-378197,-591213,,503034,-876539,0,,325185,401391,361697,,10.54,6.63,6.64,,6598410,6270725,6309431,
(주)수원교차로,045076,16828633,18782994,20183664,21944803,7462024,9158947,10798313,12847176,7462024,9158947,10798313,12847176,9366608,9624048,9385352,9097627,1261903,1160531,938100,766443,1078347,1038906,823683,627155,0,0,0,0,0,0,0,0,0,0,0,0,1033003,865885,820337,591013,6276319,8163287,9879469,12187342,15566730,17622464,19245565,21178360,147141,126755,98483,68535,1855068,2132937,1822019,1332464,0,0,0,0,3913212,4113863,3593533,3238296,9461509,8872774,7898130,7127092,7606441,6739836,6076110,5794628,3693229,2625973,2482578,2556333,3052817,2435734,2060101,2368795,-54448,-167118,-45547,-229324,0,0,0,0,0,0,0,0,8872007,9108089,9078334,9066783
(주)수원종합폐차장,058585,13772214,14891473,17717276,17965061,2167226,2366206,5314132,5935851,2368526,2667656,5610949,6069535,11403689,12223817,12106326,11895526,7611246,8432404,10973635,11649961,4548427,5233324,8207703,9576361,3000000,3126480,2709040,2073600,3300000,4260000,7260000,7260000,0,0,0,0,193405,408301,188827,343990,0,41000,0,0,6160968,6459069,6743640,6315100,92280,107774,78961,166949,4959855,8145562,6531414,7898022,201300,301450,296817,133684,1475394,2208805,2178889,2392747,7213910,11092349,9364624,10885128,2254055,2946787,2833211,2987106,778661,737982,654321,594359,26936,298101,284571,-428541,-239755,214896,-219473,155163,456518,480238,455775,465342,6.59,6.34,4.91,4.37,11315615,12098941,11881728,11803221
(주)수인교역,045785,12590263,13344365,13443595,13216092,9246494,10428722,10214131,10872487,11343818,11891216,12109700,12458369,1246444,1453148,1333895,757723,1805903,2169818,1861016,1382897,1527285,1849862,1445622,955842,0,0,0,0,0,0,433654,0,0,0,0,0,466382,1185294,158817,1440156,0,0,0,0,10784359,11174547,11582579,11833195,8754053,9787400,10749846,10770715,5528683,6307646,4513867,3895346,2097324,1462494,1895569,1585881,3133598,3953672,4055729,4322597,10197348,10641043,8815439,8496763,4668665,4333397,4301572,4601417,1535066,379726,245843,278820,1435657,390188,215484,250615,301062,718912,-1026478,1281339,7674,79,414,11713,3.04,0,0.19,5.4,1026114,1244674,1025808,585565
(주)수인물산,065144,,12380301,12865044,18887723,,170270,1084845,6366524,,170270,1116721,7164375,,12210031,11748323,11723348,,6607791,7056155,12756440,,956439,3161626,8554317,,2000000,0,262500,,900000,2900000,8250105,,0,0,0,,31206,607015,1677783,,19748,0,45000,,5772511,5808889,6131283,,0,24684,2282930,,0,264652,9071162,,0,31875,797851,,423323,470219,1250096,,671431,980944,10764464,,671431,716292,1693302,,248109,246074,443206,,63573,56127,322394,,-158678,575809,1070768,,197238,195153,174376,,13.6,6.73,3.06,,11770031,11677879,11581192
(주)수인약품,015767,50421411,57864564,45277755,43955897,40536509,48735774,37796581,35526688,47790347,55349810,42592741,41025778,2631063,2514753,2685014,2930119,37617311,42470465,27968444,24711601,37568891,42431166,27950133,24682016,0,0,0,0,0,0,1962257,0,0,0,0,0,1614867,4625647,256557,1678893,710600,860600,40000,40000,12804099,15394098,17309311,19244296,38432120,42393538,37388432,33633061,67732651,75554417,66376127,64091047,7253839,6614037,4796160,5499090,3239596,3227453,2895802,2755707,73922522,82105146,72061680,69460182,6189871,6550729,5685553,5369134,2950274,3323277,2789751,2613427,2375602,2589999,2112312,1934985,-1490972,3010780,-4369090,1422336,205,3682,22487,78948,0,0,2.29,8.05,1282605,1283675,1258248,1261369
(주)수인터내셔날,030183,16875104,18780290,22671190,25155518,7774792,7991941,9916865,10727938,9460452,9726193,12930742,14893541,7414652,9054097,9740448,10261976,4984443,6298798,7930620,8095053,4598966,4612104,6249946,5861271,0,0,0,0,1450000,1000000,1000000,1000000,0,0,0,0,1491962,691000,2104381,1964501,2458396,2240356,3745952,3761632,11890661,12481492,14740571,17060465,3795469,4830677,3848048,4978134,17772764,20717103,20497309,25614330,1685660,1734252,3013877,4165603,5414400,7254216,6833596,9409470,24921239,28210700,29655024,37549225,7148475,7493597,9157715,11934896,1734074,239380,2324120,2525425,1566643,590831,2327095,2319894,173137,-800962,1413381,-139880,78645,53019,38367,26809,5.42,4.33,3.84,2.68,6137213,7600280,8375389,8801192
(주)수정유통,067449,,,16301357,20840143,,,1401619,1965678,,,3429167,4389828,,,12872190,16450315,,,15038602,20030919,,,13015888,13167269,,,1671000,6337900,,,6160151,5238161,,,0,0,,,221574,148976,,,485347,796150,,,1262755,809225,,,458208,996098,,,29425128,40759796,,,2027549,2424150,,,5526037,7868131,,,34985023,46794389,,,5559894,6034593,,,33858,-1833538,,,-84173,-850183,,,-8656,-72598,,,92866,391051,,,1.53,2.98,,,12152128,15680033
(주)수주산업,067079,,,8882806,8435594,,,2874873,2490250,,,3971021,3239839,,,4911786,5195755,,,7148634,6482541,,,4066533,4759304,,,3057127,1698297,,,0,376666,,,0,0,,,254149,117595,,,1365835,1587745,,,1734172,1953053,,,1238783,760675,,,8411875,8311540,,,1096147,749590,,,270964,275785,,,9065005,8954463,,,653129,642923,,,382165,367138,,,240807,218881,,,248574,-136554,,,148260,99621,,,9.7,3.88,,,4862621,5100865
(주)수창,065964,,,27066825,34473208,,,22688278,25006553,,,26621472,31268403,,,445354,3204805,,,25526351,28871471,,,25526351,28871471,,,0,0,,,0,0,,,0,0,,,997571,2274295,,,103768,0,,,1540474,5601736,,,21724065,22952912,,,50589227,51682000,,,3933193,6261850,,,1602006,1587346,,,53581785,58565896,,,2992558,6883897,,,1390552,5296550,,,1082289,4061262,,,678878,1276724,,,1118,83090,,,0,0,,,137354,86805
(주)순성산업,070698,,,,12995238,,,,5506016,,,,5578417,,,,7416821,,,,2049956,,,,2049956,,,,0,,,,0,,,,0,,,,2022231,,,,2326043,,,,10945283,,,,1031930,,,,5293083,,,,72401,,,,1919259,,,,11704772,,,,6411688,,,,4492430,,,,3115574,,,,478539,,,,34154,,,,0,,,,6436580
(주)순일기업,058407,7264717,7123083,6544482,7334537,5997706,5677816,5249408,6023144,6009002,5683750,5254612,6028846,1255715,1439333,1289870,1305691,2017437,2096543,1346718,1662396,1924996,2104103,1354278,1669956,0,0,0,0,0,0,0,0,0,0,0,0,3909248,2691892,2221776,2697174,0,0,0,0,5247281,5026540,5197764,5672141,1600943,1597099,1460372,2014426,22164958,20136825,18765452,20615238,11295,5934,5204,5702,1351186,1268511,1301703,1210492,23740632,21695301,20415183,22477239,1575674,1558476,1649731,1862001,224488,289965,348028,651509,518997,379259,471224,674377,2458772,-1217356,-470116,0,0,0,0,0,0,0,0,0,630416,574759,526031,632051
(주)순천에코트랜스,064534,,,49495747,67768223,,,2720510,883623,,,2720510,883623,,,46775236,66884599,,,27117938,46466763,,,5069278,760773,,,22000000,45600000,,,0,0,,,0,0,,,1158067,278807,,,0,0,,,22377808,21301460,,,0,0,,,0,0,,,0,0,,,428126,1363134,,,0,0,,,0,0,,,-428126,-1363134,,,-250619,-1065300,,,-11059258,-879260,,,0,0,,,0,0,,,46677679,66482433
(주)순화동피에프브이,058530,36376836,55764580,110092101,72472808,11540455,6218198,4050889,72470208,36376836,55764580,110092101,72470208,0,0,0,2600,40283161,67317646,132367922,17557887,2438330,6653721,132167436,17557887,37250000,56050000,150000,0,1865000,1865000,1865000,0,0,0,0,0,40908,14340,14219,53117282,699825,67170,30836,5000000,-3906325,-11553066,-22275821,54914921,0,0,0,14259460,0,0,0,125833469,24836381,49546382,106041213,0,3489410,1189484,1188863,5410058,0,0,0,225633312,0,0,0,99799843,-3489410,-1189484,-1188863,94389784,-6125260,-7646741,-10722754,77190741,40906,-26568,-121,53103063,2664424,6463598,9537211,17328372,11.18,13.32,10.81,29.22,0,0,0,0
(주)순환골재협회,058935,16971481,28745509,37577132,40076647,1375529,3384307,1796509,3274466,1447035,3657577,2966509,4416896,15524447,25087932,34610623,35659751,13748661,15731818,24480671,26996836,4763977,6585310,12297138,12242193,8940000,9095000,11140000,14074498,3234651,4608779,5768731,5292666,0,0,0,0,79179,127462,49008,57079,420000,300000,0,2000,3222820,13013691,13096461,13079812,640693,710730,697037,2479086,4018720,3341367,4616679,6575782,71506,273270,1170000,1142430,1208631,1224480,1499157,1384481,6669834,5729567,6823226,8900681,2651114,2388200,2206547,2324899,1442484,1163719,707390,940418,862112,-404284,82770,87829,-227181,48283,-78455,8071,232666,704126,770017,837832,2.35,5.41,5.03,4.54,14194237,25007722,34497772,35470873
(주)숭실라이프,058283,33995012,33007087,32196957,30067842,3141457,3763048,4562434,3161661,3141457,3763048,4562434,3161661,30853555,29244039,27634523,26906181,34036546,33780402,33533847,31935049,1198359,1251225,1328940,1726315,32652000,32324000,31996000,30002000,0,0,0,0,0,0,0,0,2258606,0,0,0,865154,3710245,4534272,3137903,-41534,-773316,-1336890,-1867206,15233,49704,21861,18926,2113509,2746778,2599161,2945347,0,0,0,0,57082,177187,29769,41328,3531171,4352168,4363083,4443875,1417662,1605390,1763922,1498528,1360580,1428203,1734153,1457200,-23816,-731782,-563574,-530316,2258606,-2258606,0,0,1390185,1852794,1837831,1638881,5.37,5.64,5.66,5.22,0,0,0,0
(주)숭원산업,046959,20648933,21088466,23757045,27606903,4822384,2831180,3122428,6497841,12335487,12601618,15203425,19071910,8313446,8486848,8553620,8534993,15619970,15671246,17595841,20792534,11829441,12180596,16952280,18311067,794334,443000,350000,50000,7150000,7915000,9065000,11790000,0,0,0,0,1451125,36922,11154,1768081,205221,205686,40000,0,5028962,5417220,6161204,6814369,2820744,1996941,2744276,4543374,34339603,36890230,32311165,36243461,7513103,9770438,12080997,12574069,3655987,3501730,3156212,3406890,40076858,41545491,37204792,40921897,5737255,4655260,4893628,4678436,2081268,1153531,1737416,1271546,356608,388258,697576,607060,1425083,-1414203,-25768,1756927,600303,702643,740808,683427,5.88,5.99,6.02,5.02,2496653,2546155,2544156,2564573
(주)숲속의아침,050760,152912428,266531253,190606018,189981654,24374161,137758022,66838045,90834567,150059381,263905216,172363332,168203789,2853047,2626037,18242686,21777864,191679199,283578219,207206096,206986963,191636527,283527230,203622735,203459636,0,0,0,0,135515000,133812168,145602047,143602047,0,0,0,0,1757601,11789753,4012801,25798719,0,0,0,0,-38766771,-17046966,-16600078,-17005309,4942711,101601955,21882109,24027821,49487223,142649118,18473896,25127101,125685220,126147194,105525287,77369223,4231498,4436543,1988060,2667381,69431619,177161629,27250844,31354426,19944396,34512511,8776948,6227324,15712898,30075968,6788888,3559943,3958297,21719805,360162,907503,-2440101,10032152,-7776952,21785918,12665052,9699284,8876491,4757169,8.26,7.2,6.35,3.29,5772,2283,136628,75012
(주)쉘라인,059574,24502460,20114687,20863021,24601814,12136818,15324645,15694957,16176914,24210858,19701018,20463158,24062118,291602,413669,399863,539696,20798084,12784202,11412013,11395115,20679267,12530959,10930939,11146747,0,0,0,0,7754113,10558935,9797000,9797000,0,0,0,0,2947235,64691,1013530,1119438,8343160,11961963,11409784,11065261,3704376,7330485,9451008,13206699,39867,2045658,3198779,3869076,24181785,52141070,43612193,43523285,12074040,4376374,4768201,7885204,2756059,4529274,4743547,4298518,29243179,61456674,53954733,54466159,5061394,9315604,10342539,10942874,2305335,4786330,5598992,6644356,1041762,3826109,3120524,4755691,2743900,-2882544,948838,105909,439215,668796,538560,392164,5.86,7.3,5.29,4,102720,153753,122496,95908
(주)쉥커코리아,039803,62257645,62762130,53613759,50817077,49633322,48224639,38024852,36155967,49633322,48224639,38024852,36155967,12624323,14537491,15588907,14661110,37036263,33820935,23825829,22195066,36632579,33357520,23503123,21875963,0,0,0,0,0,0,0,0,0,0,0,0,13960589,21169738,11876449,13174832,0,0,0,0,25221382,28941195,29787929,28622011,34750257,26558362,25426102,22285866,0,0,0,0,0,0,0,0,209835416,212371278,192863333,173033417,216717493,220438615,200775475,178763425,216717493,220438615,200775475,178763425,6882077,8067337,7912143,5730007,3874749,6012209,6313878,5272103,7949599,7209149,-9293289,1298384,22278,25108,36412,24745,0,0,0,0,9300168,9650129,11477994,10819536
(주)쉬핑랜드,039538,58520477,31655316,22813770,8716880,21103099,13652117,10190309,3195193,21103099,13652117,10190309,3195193,37417378,18003200,12623461,5521687,111283821,92408291,88024354,85823765,72351901,75840426,60797435,75489344,12633461,0,9637388,0,1290890,249000,229000,31800,0,0,0,0,25607,34228,433,2016,0,0,0,0,-52763345,-60752975,-65210584,-77106885,0,0,0,0,51741794,35834181,34992290,31934694,0,0,0,0,2302719,5520123,459861,7251672,49229859,44116971,35820221,31408607,-2511935,8282790,827931,-526087,-4814653,2762667,368070,-7777759,1236001,-7528545,-11590419,-12701102,-777938,8621,-33795,1583,3134876,3518625,3469656,3972206,7.83,10.59,13.79,20.15,30100973,16926425,12606160,5504442
(주)쉰들러엘리베이터,018941,35156278,34630616,27088029,26516603,28196857,26348751,15866077,14781834,28750842,26894776,16253317,15631691,6405436,7735840,10834713,10884913,28541091,33811074,18021198,17514327,26554128,31747567,16261958,15034891,0,0,0,0,7600000,14528026,7852484,8421290,0,0,0,0,583502,327686,171950,3252844,0,0,0,0,6615187,819542,9066831,9002277,26252258,25360941,15014038,10988999,48590035,44402584,37551660,35112900,553985,546025,387240,849857,8205459,10183408,9972811,9276037,57628699,51610719,44397026,46393185,9038664,7208135,6845367,11280285,833205,-2975273,-3127444,2004248,-503201,-5795645,-2660881,-2187835,-61578,-255817,-155735,3080894,516075,999954,843616,398267,8.03,9.04,7.54,4.89,574017,464462,385757,386582
(주)슈랜드,066487,,,18214935,18197338,,,1865751,1431765,,,8467245,8782517,,,9747690,9414821,,,11781077,11711785,,,11281077,10461785,,,500000,1250000,,,10301631,9493445,,,0,0,,,36413,13987,,,20000,80000,,,6433859,6485554,,,1623193,1033837,,,13155791,12437835,,,6601494,7350752,,,9188329,8626541,,,22909893,22092821,,,9754102,9654985,,,565773,1028445,,,667052,306682,,,-237900,-22426,,,420030,624245,,,7.78,5.79,,,7631762,7176909
(주)슈페리어,024835,131149343,130090916,136853459,139221495,52084172,38166184,38471980,36926463,90277193,86818887,80647350,81698795,40872150,43272029,56206109,57522700,50892669,43414061,46278171,46327931,40942149,33368214,36169335,35649769,0,0,0,0,0,2000000,9680000,7390000,0,0,0,0,8367618,2641071,4385264,2311387,14902336,8595041,9892000,12152000,80256674,86676855,90575289,92893564,17470487,16974818,15005765,14004722,78282770,79118184,67730974,61895130,38193022,48652703,42175370,44772333,94819419,96603710,88355927,87462948,179876000,182718624,161389355,151301012,101593230,103600440,93658381,89405882,6773811,6996730,5302454,1942935,11577040,5956456,4213503,1818669,3977376,-5726548,1744193,-2073877,182166,114703,299439,191670,7.29,11.47,5.13,2.25,36286803,38560134,51076628,50867712
(주)슈피겐코리아,063913,,20082464,32158469,40641660,,11605060,17793865,27761090,,14017082,22081734,30465707,,6065382,10076735,10175953,,5593282,6751566,4007018,,5215793,6741566,3834917,,248000,10000,1000,,0,0,0,,0,0,0,,3935119,2775997,4701306,,3284726,11320000,17055000,,14489182,25406903,36634642,,2258751,2956033,4849339,,17977287,25862922,31213513,,2412021,4287869,2704618,,3818957,5544934,11234499,,34254460,46493034,54239831,,16277172,20630112,23026318,,12458215,15085178,11791820,,9232448,11433203,9495252,,1778990,-1159123,1925310,,25507,4914,7150,,20.57,3.81,130,,4338608,5216515,5242934
(주)스노젠,013720,28667161,29576058,29271934,34152721,12216450,10688888,9612724,10058495,14617395,12816042,11463323,11775889,14049766,16760016,17808611,22376832,6986396,10401129,7652014,9215480,4518786,7372943,7025297,9022537,0,0,500000,0,0,2000000,2500000,4000000,0,1918000,0,0,733074,2038574,1436157,452538,2382381,0,0,0,21680765,19174929,21619920,24937242,9013135,8501837,8187754,9244096,19025676,22766917,21011917,22796964,2400945,2127155,1850600,1717394,1440853,3585871,1409102,2442552,21524626,23914282,24486404,29274016,2498950,1147365,3474486,6477053,1058097,-2438506,2065384,4034500,993742,-2554111,2549046,3379147,-3506326,1305501,-602418,-983619,166782,213465,123767,86139,7.08,7.28,3.57,2.3,10737095,10631320,12036359,12010382
(주)스노젠그린(SNOGENGREEN),047755,54055382,66899652,73836832,78297463,17847697,17516725,20439713,29329552,42380265,49335364,51032530,57049097,11675117,17564288,22804303,21248367,50685862,56629101,57041698,64747894,50685862,56629101,57041698,62047894,0,0,0,2700000,27425542,31795339,38709930,42190886,0,0,0,0,203843,1340052,3019479,2492085,9859009,10453980,12293540,17854543,3369519,10270550,16795134,13549569,5389486,2289837,2548220,4705057,108625888,142748995,163996652,170080850,24532568,31818639,30592817,27719544,14549265,16065856,18302339,18264088,134118190,169106984,190121259,197395641,25492301,26357989,26124607,27314791,10943036,10292133,7822268,9050703,8187240,6850191,4724729,5855626,-720424,1136209,1679427,-527394,2518770,2927474,3078737,2582039,9.02,9.89,8.73,6.18,307324,452775,405304,3814705
(주)스마일게이트메가포트,070647,,,,10583535,,,,7580344,,,,7580344,,,,3003191,,,,2456333,,,,1936288,,,,0,,,,0,,,,0,,,,6708732,,,,0,,,,8127201,,,,199980,,,,0,,,,0,,,,16945822,,,,15648491,,,,15648491,,,,-1297332,,,,-1335472,,,,-48402,,,,0,,,,0,,,,363336
