구분,항목,자산(*),자산(*),자산(*),자산(*),당좌자산(*),당좌자산(*),당좌자산(*),당좌자산(*),유동자산(*),유동자산(*),유동자산(*),유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),부채(*),부채(*),부채(*),부채(*),유동부채(*),유동부채(*),유동부채(*),유동부채(*),장기차입금(*),장기차입금(*),장기차입금(*),장기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),사채,사채,사채,사채,현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),자본(*),자본(*),자본(*),자본(*),매출채권(*),매출채권(*),매출채권(*),매출채권(*),매출원가(*),매출원가(*),매출원가(*),매출원가(*),재고자산(*),재고자산(*),재고자산(*),재고자산(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출총이익(손실),매출총이익(손실),매출총이익(손실),매출총이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
(주)동희정공,045501,167884716,173281972,178866553,148429505,96216488,81203191,79050812,47112169,99867380,88096744,87289279,53094783,68017336,85185228,91577275,95334722,74194980,85008826,99199641,79256837,66879160,68378825,67351135,50621946,0,8750000,23750000,19550000,15000000,18059000,10000000,0,0,0,0,0,6665762,11378677,28238681,7654797,0,70000,0,0,93689736,88273146,79666912,69172668,33801077,30871020,35258182,35004052,115505329,170046992,182750300,200740564,3650892,6893553,8238467,5982614,15227940,16271930,20879768,21058499,123448487,176268104,192807273,209039993,7943159,6221112,10056973,8299429,-7284781,-10050818,-10822795,-12759071,9628327,-2085836,-9256978,-10981818,5122964,4712914,16860005,-20583884,897574,789150,1473910,1461519,5.52,3.67,4.41,4.68,64036741,79222258,84741054,87701807
(주)동희하이테크,045294,184699967,280909611,301208255,295232258,56617974,68554246,69326664,43616617,60341151,74625356,74219160,48489498,124358815,206284255,226989095,246742759,139638013,168297643,167379163,136253175,135508197,118873784,96835762,104788953,2960000,22080000,39950000,11150000,35114000,35001000,33500000,5000000,0,0,0,0,143000,310035,10073146,6301233,0,70000,0,0,45061954,112611968,133829092,158979082,49122610,63242069,54439639,33621028,95036768,128307402,144326587,145798949,3723177,6071110,4892496,4872881,28346864,20619176,23884464,39973123,126671627,161400871,190661170,204939766,31634859,33093468,46334583,59140817,3287995,12474292,22450119,19167694,17026407,20701493,24784442,29309870,-1215173,167036,9763110,-3771912,738580,4176799,5154290,3723119,2.33,7.81,6.71,5.34,23467382,26436499,32750987,35308027
(주)동희홀딩스,017783,300145780,326905992,346609818,376875256,5149944,4511393,8356915,12074948,5149944,4511393,8356915,12074948,294995836,322394599,338252902,364800308,11275998,9135364,9284854,4493643,5314268,2602770,2778047,2598416,5000000,5000000,5000000,0,4200000,1350000,0,0,0,0,0,0,3831578,3088972,3121214,2542385,0,0,0,5015120,288869783,317770628,337324964,372381613,0,0,0,0,4771531,2119429,0,0,0,0,0,0,8707512,12000747,23705315,26214287,34140696,44166723,48157019,55604195,29369165,42047294,48157019,55604195,20661652,30046548,24451704,29389908,20471612,31690420,27850576,32958431,3214685,-742606,32241,-578828,650245,402889,380649,151812,4.46,5.18,6.71,6.07,5899396,6480548,5909439,5698600
(주)두두로지텍,046427,12821863,12066474,11648293,2122940,1412413,1605031,1179522,859360,3776019,3179437,2793116,2083103,9045844,8887037,8855176,39838,11338465,11195815,10904872,4828613,11178092,10953151,1278979,2940930,0,0,0,0,6550060,6135687,0,0,0,0,0,0,57669,26573,383202,310059,200000,0,0,0,1483398,870659,743421,-2705673,1110836,1325626,632672,320000,9385198,5286149,4090030,5971929,2363606,1574406,1613594,1223743,2994492,3022200,1619152,2072689,13464945,8677726,6307180,7404786,4079748,3391577,2217150,1432857,1085256,369377,597999,-639832,441119,-612739,-8283385,-3711559,-189040,-31095,356629,-73143,456726,506125,406502,879957,6.11,7.98,13.25,0,8952769,8821064,8731223,23884
(주)두드림,041307,644950288,633761437,622117733,601566938,69481712,51911438,39980134,21987224,644091825,633695616,622097512,601529540,858463,65821,20222,37399,959920291,1006032685,1050747152,1088226454,19071631,5349862,4701609,959137034,870100783,874127830,869898950,77490156,0,0,0,7275,0,0,0,0,50579776,5027000,3608191,2609042,0,0,0,0,-314970003,-372271248,-428629418,-486659515,1211405,5258803,1211405,1211405,0,4753095,0,0,574610112,581784178,582117378,579542315,4788900,4078623,2116927,2930763,0,5538928,0,0,0,785833,0,0,-4788900,-3292789,-2116927,-2930763,-127724348,-57301244,-56333816,-58030097,50360750,-45552776,-1418808,-999149,47900528,58846327,55069119,54159545,5.72,6.75,6.32,6.21,67561,33931,8332,43
(주)두라푸드,052155,57380807,69528273,68148104,79640450,904857,2171224,1676550,2954406,1242003,2683858,2160053,3408095,56138804,66844415,65988051,76232355,15221043,16470162,24564795,27864338,15153990,16363658,15121639,16253151,0,0,0,0,10255000,13115000,12876904,13761904,0,0,0,0,5908,216179,136173,42182,0,0,0,0,42159765,53058111,43583310,51776112,926841,1997133,1573609,3020753,7472416,8432787,7995268,8053616,337146,512634,483503,453689,211781,355690,420545,1016730,8290258,9629102,9643015,9997476,817843,1196314,1647747,1943860,606062,840625,1227202,927129,3947564,1432982,1138817,2794337,-18895,210271,-80006,-93992,694751,833855,810517,609501,5.33,6.99,6.24,4.58,1495598,1497787,1390374,1292003
(주)두레비즈,069358,,,,9172608,,,,8733909,,,,8733909,,,,438700,,,,4339823,,,,2844857,,,,0,,,,0,,,,0,,,,1734983,,,,6674100,,,,4832786,,,,259633,,,,20353418,,,,0,,,,961284,,,,22742528,,,,2389109,,,,1427826,,,,1458731,,,,-175690,,,,8888,,,,0,,,,82243
(주)두루두루,017784,20879713,21392992,21316005,22504450,2373170,3094430,2749582,3840457,2416627,3199757,2883113,9718538,18463087,18193235,18432892,12785911,18363265,18566656,17970578,18926510,7180145,7445427,6800193,9170076,0,0,0,0,5390000,5890000,5000000,7000000,0,0,0,0,674597,437815,764545,2331150,500000,1195000,1000000,0,2516449,2826336,3345428,3577940,1180857,1460929,990784,1186898,7330807,7349205,8360635,8847821,43456,105327,133532,5878081,359356,1601034,1669682,2037050,8861881,9840873,11196707,12002215,1531074,2491668,2836071,3154393,1171717,890634,1166389,1117344,591417,309887,1019092,732512,-219474,-236782,326730,1566605,405623,358242,285092,244606,6.72,6.01,5.24,4.08,12357491,12146294,12267452,12525613
(주)두루미,058246,8476900,9284795,9218941,8282668,404987,1418145,1493478,1487529,404987,1418145,1493478,1487529,8071912,7866650,7725462,6795139,8985947,8763556,8601709,6636337,6907759,6644054,6599229,4555637,0,0,0,0,6576585,6572207,6572207,4265015,0,0,0,0,289215,1252974,1175365,1309362,0,0,100000,100000,-509047,521239,617232,1646331,99927,140892,193052,71206,300232,314288,319359,355927,0,0,0,0,188354,240463,236196,296588,619018,673974,616329,646105,318786,359686,296971,290178,130432,119223,60775,-6409,147522,1030286,95993,1029099,252933,963759,-77608,133997,0,0,0,0,0,0,0,0,4157747,4068654,3979982,3046375
(주)두루통산,063355,,20819659,5420308,,,16283515,2261802,,,20016981,5057105,,,802678,363203,,,19926819,5386036,,,19927022,5153242,,,0,0,,,0,0,,,0,0,,,9938,12667,,,88411,17400,,,892840,34272,,,16332575,2220554,,,72172356,29731445,,,3733466,2795303,,,3777875,1591696,,,75698954,31117183,,,3526599,1385738,,,-251276,-205958,,,-447655,-858568,,,-4692,2729,,,11209,0,,,0,0,,,9213,14795,
(주)두리건설,048966,18341837,17860563,14304390,13417417,16432508,16096038,11912862,11093418,16432508,16096038,11912862,11093418,1909329,1764525,2391528,2323999,14613278,16893310,13637957,11888417,14387144,16796235,13562957,11888417,0,0,75000,0,2230310,3115569,4322351,3151911,0,0,0,0,389227,326805,25873,689867,635760,417009,443404,100100,3728559,967254,666433,1529001,13300388,13437778,10992608,9672650,59192891,63312285,51147309,53353954,0,0,0,0,802219,885369,541107,446657,60959709,61277230,52065538,55169582,1766817,-2035055,918229,1815628,964598,-2920424,377122,1368971,1077658,-2761305,-300821,862568,111503,-62422,-300932,663994,123113,152793,204317,219666,4.78,5.72,5.39,5.74,369865,363660,346599,338103
(주)두리엔,063895,,10348138,12376329,13335493,,2568044,3120418,4129994,,2915554,3995311,4785408,,7432584,8381018,8550085,,7194754,8292682,8239047,,3371628,7280630,7077859,,3153328,0,200000,,1500000,4644300,4590625,,0,0,0,,396583,455434,1154035,,234000,180000,180000,,3153384,4083647,5096446,,1794613,2349389,2675122,,8625927,10286810,12350070,,347510,874894,655414,,1444161,1991104,2122593,,10882860,13467103,15292728,,2256932,3180293,2942658,,812771,1189189,820065,,813547,1079407,1182798,,-763745,58851,698601,,242664,280309,243732,,9.2,5.12,4.33,,6666421,7283077,7322909
(주)두리와혜안,052603,22775522,20722625,15920234,,9103054,9113872,9074519,,22754690,20702512,15900232,,20832,20114,20002,,43828583,42629208,41292358,,43536633,42611208,41274358,,0,0,0,,31675709,31166368,30332681,,0,0,0,,556,151,1553,,0,0,0,,-21053060,-21906582,-25372124,,0,0,0,,0,0,0,,13651637,11588640,6825712,,158802,23856,32749,,0,0,0,,0,0,0,,-158802,-23856,-32749,,-2439827,-853522,-3465542,,-5005,-405,1402,,47791,43941,2371,,0.15,0.14,0.01,,832,114,2,
(주)두리콜렉션,064151,,,11338405,10740833,,,3533441,3194503,,,10755516,10055558,,,582889,685275,,,8678993,8241035,,,6939380,6461079,,,223930,74970,,,3258672,2904000,,,0,0,,,106764,145238,,,24000,3000,,,2659413,2499798,,,1030980,985472,,,7233069,11041964,,,7222076,6861055,,,3971220,3324125,,,11657173,14866639,,,4424104,3824674,,,452884,500550,,,252560,-159615,,,-298030,38474,,,221117,211445,,,12.61,6.42,,,352981,319498
(주)두림테크,052708,9482030,10910258,12028259,11703547,2594890,3909056,5256550,5005928,3423769,4864291,6057284,5821183,6058260,6045967,5970975,5882365,8336563,8444578,7834340,6080709,1898552,2143009,2547058,1937395,6265610,6155610,5065610,3935610,0,0,0,0,0,0,0,0,317157,1434044,2091774,2479747,0,900000,1700000,1700000,1145467,2465680,4193920,5622838,2296772,1552501,1420172,785943,8514640,9759680,13180824,11013494,828879,955234,800735,815255,1696849,1685043,1936716,1731778,11332922,12912202,16939565,14567353,2818282,3152523,3758741,3553859,1121433,1467479,1822025,1822081,1027721,1320212,1728240,1428919,-317819,1116888,657730,387973,5626,1684,0,0,0.08,0.03,0,0,5951624,5881271,5785226,5702586
(주)두비젼,058194,6699593,6852371,,,209217,349319,,,468860,701032,,,6230733,6151339,,,12738590,13467787,,,12458590,851698,,,0,12441089,,,12100712,309779,,,0,0,,,24178,46606,,,0,0,,,-6038998,-6615416,,,68570,173060,,,4443608,4255033,,,259643,351713,,,936927,628006,,,5575706,5268660,,,1132098,1013627,,,195171,385621,,,-1012413,-576419,,,-11591,22429,,,314341,328137,,,2.7,2.64,,,6187401,6110007,,
(주)두산베어스,045370,7763551,8414343,14641933,37715393,3346318,3929409,1854436,3392187,3346318,3929409,1854436,3392187,4417234,4484934,12787496,34323206,9144278,8000627,13402048,34562428,7236860,6229093,5812205,12471339,0,0,7000000,22000000,0,1000000,3000000,8000000,0,0,0,0,169903,1295568,449889,1235329,1000000,1000000,0,0,-1380726,413716,1239884,3152964,19060,96798,104133,60694,18323703,21794262,24625983,26911532,0,0,0,0,8658646,7932582,8718297,9511216,27651645,32586824,35492914,36885200,9327942,10792562,10866932,9973668,669296,2859981,2148634,462451,1205033,2259232,828564,-136223,-56850,1125665,-845679,785440,174227,113898,110611,0,7.92,22.78,2.01,0,2070202,1903926,11694028,33845061
(주)두산서울부품센터,064829,,10694818,9321096,,,9630235,8172272,,,9840970,8390769,,,853848,930327,,,6530079,3433269,,,6528080,3416549,,,0,0,,,2117130,0,,,0,0,,,236822,28805,,,411930,0,,,4164739,5887827,,,9058654,8773965,,,21125598,20216667,,,210735,218497,,,1682769,2474960,,,24066480,25313889,,,2940882,5097222,,,1258113,2622262,,,1085836,1926980,,,-54780,-208017,,,0,88,,,0,0.01,,,731005,725857,
(주)두선,045463,44052714,54013782,61965856,67022183,15314294,15441596,13754052,5276790,16938779,16156472,14500848,6098676,27113934,37857310,47465008,60923507,32132446,38197812,44005360,57846223,16115244,24836653,31788378,51499167,12878009,10996274,10674430,5227168,10282093,13504510,17678548,23145075,0,0,0,0,196365,621095,157100,747408,337500,372000,471000,1072000,11920268,15815971,17960497,9175960,13308777,11484483,11272395,2754483,38251388,38776823,43399661,40800257,1624485,714875,746796,821885,2974831,3589168,4502029,4306202,44547949,45920090,51375220,48129525,6296561,7143267,7975559,7329267,3321730,3554100,3473530,3023065,1475285,3509556,4401166,432575,338,424730,-463995,590308,1502302,2088576,2432978,2245518,6.11,6.88,7.09,6.06,21605753,22837605,21744179,22577615
(주)두선태한텍스타일상사,040852,11151345,9766594,10784622,12486869,1883980,979492,1089705,2144843,3109068,1784082,2901476,4635881,8042277,7982513,7883146,7850988,7998739,6572515,6975928,8484035,6354105,4821361,5185712,6598277,0,0,0,0,4477032,3675378,3295921,3781307,0,0,0,0,471404,32716,383554,146999,80114,240115,107,106,3152606,3194079,3808694,4002834,1134982,694211,725172,1781093,7912134,7091193,6774314,10662063,1225088,804590,1811771,2491038,2031274,1740474,1274086,1346181,10685919,8735251,8649901,12087297,2773785,1644058,1875587,1425234,742512,-96416,601502,79053,575292,41473,614615,194140,-482132,-438688,350838,-236555,193854,175473,169925,175656,4.28,4.3,4.87,4.96,7998332,7909568,7828511,7751893
(주)두성테크,041704,31955413,45140586,77853305,144206229,14933272,26718750,50555170,101243438,21816842,31763363,55996836,108040825,10138571,13377223,21856468,36165403,15745182,22651251,32681747,52239213,14333566,20621164,29767000,43200979,800000,640000,480000,320000,1000000,7000000,5000000,2464000,0,0,0,0,2115473,4344575,16652986,76331798,0,330000,0,0,16210231,22489335,45171558,91967016,8869914,18919903,27114186,16426774,41326044,111592237,182261781,308773571,6883570,5044613,5441667,6797387,2875143,5925855,9082689,17434838,44889036,120381762,215555872,366267293,3562992,8789525,33294091,57493722,687849,2863671,24211403,40058885,-71426,5686519,22587008,46960904,760705,2229102,12308410,59678813,115674,340185,348409,201664,5.03,6.97,5.18,4.7,2914580,2721794,2579904,2361832
(주)두손건설,046450,81576966,67723157,48640201,29722844,49502970,28753492,8271378,9734303,76782762,63096489,34537621,16512983,4794204,4626669,14102580,13209861,63178997,48339428,29039409,21454921,62464937,47414969,27795012,20230587,537000,537000,537000,537000,2350000,6300000,15094000,8700000,0,0,0,0,1598983,1479410,915400,236629,0,0,0,0,18397969,19383729,19600792,8267923,42740215,24549002,7161810,7438406,49904564,34824967,8054836,35796374,27279792,34342996,26266243,6778681,5287825,4125921,2499499,3091670,69186813,40981831,10716476,26035967,19282249,6156864,2661641,-9760406,13994424,2030943,162142,-12852076,3775319,986200,217503,-11332429,37003,-119572,-564010,-678771,2790971,863029,261103,475556,5.49,8.49,2.32,3.82,381369,204632,8263404,7240714
(주)두양산업,014362,12694851,13248572,13947405,14599790,7234844,7521107,7873440,9129808,7933421,8412574,9098416,9969755,4761430,4835999,4848988,4630035,450392,634981,530623,495877,298247,420962,440323,433406,0,0,0,0,0,0,0,0,0,0,0,0,462923,649638,522076,339961,4961463,5236000,5815282,7020765,12244459,12613591,13416781,14103913,843078,833078,582766,598215,5960069,6111220,7242108,8117561,698577,891467,1224977,839948,570225,580959,634320,625664,7070948,7134907,9033247,10056535,1110879,1023687,1791139,1938974,540654,442729,1156820,1313310,785283,369132,1300253,1380007,-506332,186715,-127562,-182116,0,23,0,0,0,0,0,0,4101454,4153333,4128138,3952304
(주)두올,010275,55551238,59550369,122612358,143729292,25470123,25341145,46402266,58786934,27870088,28058276,61276828,72111157,27681150,31492093,61335530,71618135,49959062,49218425,94026961,102802888,47192867,46460766,84173051,80003485,0,0,0,12447829,38383191,36684912,56226215,30057568,0,0,0,0,320530,148547,81679,202681,617038,55000,260000,200000,5592176,10331943,28585397,40926405,24487837,24485369,42419242,54316646,46265613,36625861,72586078,149483101,2399965,2717131,14874561,13324223,12372954,8607711,10460800,15023912,50326823,47419871,90100442,170142387,4061210,10794011,17514364,20659286,-8311743,2186300,7053564,5635374,-4865979,4598811,10905494,12189024,-4746,-171983,-66868,121002,2732412,2675038,2670048,3562490,6.37,7.13,5.51,5.43,8797207,9181640,19540484,25079962
(주)두원계전,061089,10042712,11613023,13316024,13269258,1579085,1960764,3721681,3748933,1640548,2091322,3911561,3901848,8402164,9521701,9404463,9367410,3135898,3590642,2861210,2032774,2206560,2453330,1930209,1597219,800000,660000,512000,0,261750,437580,437580,768805,0,0,0,0,196353,85241,554874,24261,0,0,1800000,1000000,6906814,8022381,10454814,11236484,791043,1348978,330476,1473613,12748481,16603481,9850686,4501531,61463,130558,189880,152915,615413,1838070,1485952,1144243,14950628,19988155,13682181,6511510,2202148,3384674,3831495,2009979,1586735,1546604,2345544,865736,1224638,1109008,2426861,777395,-2840960,-111112,469633,-530613,33024,57985,56278,39768,6.22,4.68,4.45,3.33,7776210,8592715,8384187,8337160
(주)두원메디텍,062307,11948089,14860492,14548232,13429053,3166320,5471383,5637183,4841664,6286783,8925247,9094989,8008341,5661307,5935245,5453243,5420712,10164937,12533215,11891122,10532827,7939045,11437306,10678825,9494755,0,0,212500,62500,6073877,5010198,4604000,4418000,0,0,0,0,101317,89202,798384,136171,179000,7000,228200,64000,1783152,2327277,2657110,2896226,2130157,3676239,3135859,2894264,12772841,13007611,13713753,13153276,3120463,3453863,3457807,3166677,1420637,1626702,1586055,1708905,15294737,15870799,16577987,15551580,2521896,2863188,2864234,2398304,1101259,1236486,1278180,689399,593760,544125,361416,239116,3810,-12115,709182,-662213,454741,506762,463891,355953,11.26,6.72,6.77,5.46,4668253,4665855,4679519,4671726
(주)두원씨앤디,043170,21230278,20040685,17752819,12814093,114591,430579,634675,405776,14969629,14163034,12057710,7249797,6260649,5877651,5695109,5564296,18276633,17865281,16293233,12271042,12454207,14262889,12683868,9092520,2400000,0,0,0,11738000,11818000,11700000,8600000,0,0,0,0,28518,147562,358341,311138,0,200000,200000,0,2953645,2175404,1459586,543050,64151,58309,62145,65187,3665044,1382249,2559390,4830711,14855038,13732455,11423035,6844021,795796,588824,643129,600242,4081333,1926967,3103424,4961381,416288,544718,544034,130670,-379507,-44106,-99095,-469572,-1347722,-778240,-715819,-916535,-166625,119044,210779,-47204,957837,860358,726664,450720,6.34,6.27,5.81,4.44,5968781,5792083,5619586,5488773
(주)두원정공,014369,50116560,54886241,42175467,46146563,27429208,30277619,16028406,18341297,38509367,44310983,32398639,37089953,11607194,10575258,9776828,9056609,11995856,16207860,10587395,18588916,9847367,10346002,10159512,15671503,0,0,0,0,0,0,0,0,0,0,0,0,5995128,8956831,1188672,452568,6079759,10799994,0,0,38120705,38678381,31588072,27557647,14840267,9960440,14518193,17549958,98477283,99371050,91588364,96513058,11080158,14033364,16370233,18748656,5191570,6373696,4042094,4764657,102729879,104607133,87365109,99234337,4252597,5236083,-4223254,2721279,-938973,-1137613,-8265348,-2043378,841412,557676,-7090309,-935896,782792,2961703,-7768159,-736104,0,0,0,74323,0,0,0,0,10569730,9580164,8764580,8059871
(주)두일캡,014370,,13384899,13391357,12779500,,3433371,3843237,3795965,,4698308,5547229,5602460,,8686590,7844128,7177040,,6534891,6199069,5462618,,4852684,4641638,4194700,,1622806,1460520,1135960,,3525407,3291818,2875000,,0,0,0,,79427,117968,196473,,0,0,0,,6850007,7192288,7316883,,3031814,3447939,3301547,,7256198,8677132,7931160,,1264937,1703992,1806495,,1339714,1402111,1439610,,8971245,10725918,9724778,,1715047,2048786,1793618,,375332,646676,354008,,1011750,342280,124595,,-205134,38542,78505,,187020,262961,209176,,3.43,5.07,4.52,,5785853,4943391,4202654
(주)두잉씨앤에스,058980,16732976,22655443,22960522,26742196,10945976,13349828,11087658,13071228,10952576,13349828,11087658,13071228,5780399,9305615,11872864,13670968,10535089,14542359,12284546,13546698,6643850,8720931,6327067,8366877,3247044,4808797,4123716,3947870,36762,36762,0,0,0,0,0,0,677926,390485,1012065,957178,1806678,716265,1369235,2286663,6197887,8113084,10675976,13195499,0,0,0,9369354,37981094,50471640,63855270,72723531,6600,0,0,0,3685273,4168707,4227163,4136300,44768787,57427934,71288209,81299988,6787694,6956294,7432938,8576457,3102421,2787587,3205775,4440157,2614973,2316516,2718681,3019416,616720,-287441,621580,-54887,177905,175371,186506,130564,4.57,4.24,4.02,3.1,1408493,6190466,5690875,7078270
(주)두정테크,063978,,9819469,8419470,,,3037989,2629506,,,5176268,4986894,,,4643200,3432576,,,8190519,6673939,,,2847419,4384081,,,5343100,2289858,,,0,400000,,,0,0,,,335688,14770,,,185495,75000,,,1628950,1745531,,,1388984,1516925,,,18086465,19785755,,,2138279,2357388,,,648867,564476,,,19114954,20130854,,,1028489,345099,,,379622,-219377,,,186329,245800,,,241836,-320918,,,207829,237877,,,7.78,5,,,4599014,3137603,
