구분,항목,자산(*),자산(*),자산(*),자산(*),당좌자산(*),당좌자산(*),당좌자산(*),당좌자산(*),유동자산(*),유동자산(*),유동자산(*),유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),부채(*),부채(*),부채(*),부채(*),유동부채(*),유동부채(*),유동부채(*),유동부채(*),장기차입금(*),장기차입금(*),장기차입금(*),장기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),사채,사채,사채,사채,현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),자본(*),자본(*),자본(*),자본(*),매출채권(*),매출채권(*),매출채권(*),매출채권(*),매출원가(*),매출원가(*),매출원가(*),매출원가(*),재고자산(*),재고자산(*),재고자산(*),재고자산(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출총이익(손실),매출총이익(손실),매출총이익(손실),매출총이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
(주)케이엠에프,053525,10871891,11492803,14646176,20139053,6622020,3169821,4616048,8071179,7143881,3809144,5296307,8768573,3728010,7683659,9349869,11370480,7117345,7016135,8606159,16655320,5823994,5982309,7523513,11127156,992940,707660,817980,3378960,2230000,2080000,3454885,6160386,0,0,0,0,243573,186219,282463,1507832,0,0,10000,200000,3754545,4476667,6040017,3483733,2315523,2519612,3468234,5212840,9486854,10130340,12868857,14325347,521861,639324,680260,697394,1555237,1435093,1900566,1970978,11652615,12368660,15813799,13799435,2165761,2238320,2944942,-525912,610524,803228,1044376,-2496890,849984,722122,417307,-2854892,88885,-57353,96243,1225370,224039,199432,216545,361574,5.21,5.74,5.49,4.23,1885192,1901506,3167909,4141670
(주)케이엠주택건설,063659,,20590834,20636045,14172508,,79245,3680926,2636303,,16540072,20526239,14107461,,22500,22500,22500,,21419807,21350678,15621626,,100757,7922244,15571793,,19338210,13351568,0,,0,0,0,,0,0,0,,45015,728709,650296,,0,0,0,,-828972,-714633,-1449118,,31300,2620168,1795123,,304577,19096219,27663813,,16460827,16845313,11471158,,199467,2315756,1828129,,380146,22602256,29566416,,75569,3506037,1902602,,-123898,1190281,74474,,-707186,114339,-734484,,26176,683694,-78413,,583164,1114610,717469,,6.03,6.82,6.29,,0,0,0
(주)케이엠헬스케어,051578,19605776,20561051,22402560,24293769,10091543,9725054,10098140,11572626,14601022,15526513,16372776,18434049,5004754,5034539,6029784,5859720,14003737,13607962,14377126,14942432,11770170,11820061,12893817,11149827,1739999,1143653,627760,2664569,5165020,6022998,6075305,4745410,0,0,0,0,1893939,665916,1619986,2014174,1080015,1025000,480000,547560,5602040,6953090,8025434,9351337,7202442,8036682,7968978,8943898,15694949,19653897,22981145,24061151,4509479,5801458,6274635,6861423,2834196,3520584,4114312,4357682,20253186,24765386,27987990,30197161,4558237,5111489,5006845,6136010,1724041,1590905,892533,1778328,1222326,1196168,1179362,1320782,1259733,-1228023,954070,394188,458421,414303,371177,323260,5.72,5.42,4.95,4.3,4713919,4481466,5117454,5035989
(주)케이옥션,051212,17019052,17987984,18352475,20854597,8835646,10667164,9992481,8757374,13051232,13824856,13108443,12987998,3967820,4163128,5244033,7866599,4529239,5257311,4502812,6479808,4529239,5137311,2716152,5285422,0,0,1666660,1194386,3800000,3500000,2000000,3610000,0,0,0,0,349338,241037,509170,6028,0,0,80000,135000,12489813,12730673,13849663,14374789,171679,217535,171964,327997,3719460,6160946,5039952,2821091,4215586,3157692,3115962,4230623,1637465,2622146,2563432,1876332,5956631,9656769,8600193,5695723,2237171,3495823,3560241,2874632,599706,873677,996809,998300,523018,390860,1293582,675712,-629173,-108301,268133,-503142,33633,284108,351043,263000,1.2,7.78,9.36,5.48,175857,231315,65302,80798
(주)케이와이미디어,043369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)케이와이제이로드,066167,,,12660512,13520522,,,3605285,1309815,,,11601738,11615508,,,1058774,1905014,,,11645111,14767230,,,9146890,12455492,,,0,0,,,1371538,3615980,,,0,0,,,17617,18321,,,0,0,,,1015401,-1246707,,,1187830,1209230,,,3201834,14658855,,,7996453,10305693,,,2329071,9418365,,,5662378,22498520,,,2460545,7839665,,,131473,-1578700,,,115401,-2262108,,,17617,704,,,2553,15753,,,0.37,0.63,,,15506,241237
(주)케이원,043137,,,13152026,13946802,,,7608584,10482509,,,9910619,12384095,,,3241407,1562707,,,9360181,11437935,,,9360181,7989945,,,0,950000,,,6980721,3360424,,,0,0,,,202005,907516,,,177980,617620,,,3791845,2508867,,,4809932,6847767,,,28101633,33737390,,,2302035,1901586,,,2844206,3218887,,,32723288,38882338,,,4621654,5144948,,,1777448,1926061,,,1092678,1055828,,,197646,705511,,,529671,488459,,,7.59,7.08,,,910321,905390
(주)케이원건설,071207,,,,7928105,,,,3360263,,,,7890835,,,,37270,,,,7652662,,,,7652662,,,,0,,,,3354110,,,,0,,,,31329,,,,0,,,,275443,,,,2168365,,,,0,,,,4530572,,,,9073,,,,0,,,,0,,,,-9073,,,,-24557,,,,-268671,,,,15527,,,,0.93,,,,0
(주)케이원전자,028601,42384516,45429823,45545805,58477408,8827046,8385423,4266298,11760405,15009154,16188660,14988454,21159486,27375362,29241163,30557351,37317922,30668672,32671939,31907646,43895072,21086156,23345435,21976397,26451535,9505297,9326504,9851760,11980200,13678197,16093000,15363000,16896000,0,0,0,0,765877,1173017,823157,1418988,9197,14581,10036,3824869,11715844,12757884,13638159,14582335,5500099,5649570,3175574,5548628,38268977,45050830,48763779,48274319,6182108,7803237,10722156,9399081,3732892,3295980,3155774,3709758,44448217,51345940,54583242,54445857,6179240,6295110,5819463,6171537,2446348,2999130,2663689,2461779,973289,1043106,880021,943589,672600,447448,-349860,595831,1740696,1915980,1883221,1604174,7.92,7.1,6.64,4.87,20675847,22202197,23729775,29913823
(주)케이유세시아,058829,12992206,13031583,13269070,13458445,95811,236419,574830,864960,95811,236419,574830,864960,12896395,12795164,12694240,12593485,11738170,11659171,11228800,11005758,1560988,922699,4153790,10998508,9777183,10582223,7069260,0,0,0,0,2912084,0,0,0,0,73193,124463,209893,524620,0,0,260000,266712,1254035,1372412,2040270,2452686,0,0,0,0,0,0,0,0,0,0,0,0,288310,235863,256328,262997,594801,670662,663556,625975,594801,670662,663556,625975,306491,434799,407228,362978,1012737,118376,667858,412197,-191301,51271,85429,314727,195559,223708,144401,139300,1.68,2.06,1.62,1.64,12896225,12794994,12694070,12593315
(주)케이유피,070351,,,,10763488,,,,346252,,,,7287819,,,,3475670,,,,5462722,,,,5340653,,,,0,,,,367122,,,,0,,,,224686,,,,50000,,,,5300767,,,,0,,,,161469,,,,6941567,,,,3297734,,,,4845713,,,,4684243,,,,1386510,,,,1089473,,,,-157307,,,,172,,,,0.09,,,,5790
(주)케이이노텍,066359,,,18165246,21030232,,,2886157,3263214,,,2950659,3268316,,,15214587,17761916,,,13120901,13972298,,,2435853,5495611,,,7501140,5158740,,,0,2090000,,,0,0,,,2294268,1162252,,,0,1148110,,,5044345,7057933,,,119485,77129,,,1095078,2659168,,,64502,5102,,,1542218,2364338,,,4159344,6157437,,,3064265,3498269,,,1522047,1133931,,,1112967,512645,,,1893825,-1132017,,,340621,657373,,,6.22,5.38,,,14827761,16389010
(주)케이이앤피,059003,59273272,75314404,100896924,112311595,15825347,17911898,14888016,8637910,27381422,22946167,25301680,27635691,31891850,52368237,75595244,84675904,13099998,20711772,41722535,57499254,10049998,4769272,19796525,56214786,3000000,15812500,21762500,1200000,800000,0,12700000,30620000,0,0,0,0,4775682,4939361,3637889,173660,4165000,9500000,7500000,3000000,46173274,54602632,59174389,54812341,3029071,921832,2757041,4126089,117240077,134090101,112736408,101323904,11556075,5034269,10413665,18997781,3601515,4446764,4906905,4908168,129908605,148909983,124518502,103310924,12668528,14819882,11782094,1987020,9067013,10373118,6875188,-2921148,6788804,8429358,4571757,-4362048,1262096,163679,-1301473,-3464228,321221,378449,1254011,1639063,13.38,3.62,4.64,3.69,29922345,51108059,73133042,81104155
(주)케이제이스틸,062314,8933614,9672925,7963974,,3427753,4158545,2691437,,4017558,4610163,3067222,,4916055,5062762,4896752,,7082661,7676648,5819813,,3466951,5352124,3589813,,3585710,2240855,2200000,,2000647,435000,1909738,,0,0,0,,3457,127415,355,,0,0,0,,1850952,1996277,2144161,,2496561,2804634,1520115,,3749268,6175975,5826512,,589805,451618,375785,,128326,474405,581881,,4341600,7203969,6870834,,592332,1027994,1044322,,464006,553589,462440,,124425,145325,147884,,-2873,123958,-127060,,359576,392704,325665,,12.87,7.28,6.22,,4865435,4962562,4781496,
(주)케이제이스틸,064710,,13594465,13377868,13173306,,7974043,6116509,6518154,,11286362,9720257,9904255,,2308103,3657611,3269051,,10455460,12500103,13153931,,7755460,9257869,11233931,,2700000,3242234,1920000,,6698236,8282265,9480576,,0,0,0,,169454,37405,21691,,1344000,1102000,1059935,,3139005,877765,19375,,2002141,945551,1545257,,52473006,39730296,42464135,,3312319,3603748,3386101,,3912395,3694145,2854960,,57259898,41994572,44825295,,4786892,2264275,2361161,,874496,-1429870,-493800,,219811,-2255258,-863150,,155293,-132049,-15714,,546089,723704,730926,,11.62,6.92,6.38,,1989490,3206333,2914888
(주)케이제이인더스트리,056469,23935802,23674090,23188588,23733852,4223509,3916249,4795779,5760230,4852067,4692218,5038662,6069914,19083735,18981872,18149926,17663938,24793304,23966077,22131087,19430382,10308486,7043143,7973879,7665701,14049557,16391184,13485646,10876058,2818740,2543718,2738140,2702467,0,0,0,0,15826,56431,51878,163527,0,0,0,5586,-857503,-291987,1057501,4303471,3327854,2207262,2840728,3826774,24756536,27908007,25684898,29769427,628557,775970,242883,309685,1042770,1058020,1684505,1481560,28091708,31305070,28740771,33589747,3335172,3397063,3055874,3820320,2292402,2339043,1371369,2338760,-206540,315516,1349488,3245970,6933,40604,-4553,111649,1075404,1242847,1198012,930140,5.14,6.02,6.23,5.64,17984007,17797748,17632502,16656002
(주)케이종합서비스,044936,7163914,7491975,7734969,7610662,3822094,2969569,5282389,5729051,3855293,3002685,5295194,5744582,3308621,4489290,2439775,1866080,1463983,1400121,1121491,926052,1093062,879113,869730,582085,0,0,0,0,0,0,0,0,0,0,0,0,93533,45004,8456,27551,0,0,0,0,5699931,6091854,6613478,6684610,1582511,1943141,1602648,1365779,25361711,17667588,15467726,14741229,33198,33116,12805,15530,1542067,1157311,1197490,850658,28987294,19665146,17855478,16478588,3625583,1997558,2387752,1737359,2083516,840247,1190262,886700,2037635,1003923,1286624,938132,-1336730,-48529,-36549,19096,110,613,0,0,0,0,0,0,90296,102803,55062,41100
(주)케이지네트웍스,028882,,23074742,19330439,19143256,,8596960,7053538,1803624,,8596960,7053538,1803624,,14477782,12276901,17339632,,17842468,11218068,5976553,,13445819,11133634,5922624,,0,0,0,,7559794,3363409,3469409,,0,0,0,,194562,51938,52813,,0,0,0,,5232274,8112371,13166702,,4786667,4863748,1117695,,23984236,24065962,6297036,,0,0,0,,326436,483531,351191,,24852374,26036224,6894125,,868137,1970263,597088,,541701,1486731,245897,,560452,-72015,27907,,87721,-142624,875,,576903,323757,172879,,5.48,4.66,5.06,,361073,502483,929322
(주)케이지로지스,063048,,,39147115,37667048,,,23648303,23491593,,,23675119,23538169,,,15471995,14128878,,,27361804,45821148,,,25705691,43712645,,,429322,152059,,,6000000,14300000,,,0,0,,,4274084,2834379,,,4500000,3000000,,,11785311,-8154101,,,16926874,18896391,,,111217836,133198802,,,26817,46577,,,7260029,8430129,,,99117336,122809662,,,-12100500,-10389140,,,-19360529,-18819269,,,-19623814,-19424254,,,-9984916,-1439705,,,262095,798409,,,7.85,7.46,,,7883777,6297209
(주)케이지써닝라이프,061342,,149993558,192601540,187559280,,3633092,5286255,760643,,3633092,5315564,807204,,146360466,187285976,186752076,,61325877,105274821,101271512,,2744015,20294030,12078036,,52650000,79070000,83060000,,0,5000000,3000000,,0,0,0,,2412280,4033961,102552,,0,400000,0,,88667681,87326719,86287768,,275940,289095,476744,,2634944,3607963,7873084,,0,29308,46561,,2460512,4056336,3977141,,4629666,7622272,15797824,,1994722,4014310,7924740,,-465789,-42026,3947599,,-477339,-1267937,-1033022,,1385048,1621681,-3931408,,0,1529987,4918912,,0,2.12,5.42,,145875345,186983269,186491084
(주)케이지엔지니어링종합건축사사무소,046874,19349119,21430005,17436656,17593883,10481670,12464249,8363525,8680315,10481670,12464249,8363525,8680315,8867449,8965756,9073132,8913568,3644667,4360090,2484248,1844995,3387581,4131141,2460287,1833062,0,0,0,0,2097546,1100000,1100000,500000,0,0,0,0,2510671,3636075,3634020,3783587,73620,80000,80000,0,15704452,17069916,14952408,15748888,184800,303785,136259,253027,29082315,26752148,27869851,29020321,0,0,0,0,6533499,5568063,5921955,6115678,37307606,34214317,35590764,36594853,8225290,7462169,7720913,7574532,1691791,1894106,1798958,1458855,1528561,1365463,1482493,1164872,334379,1125404,6945,149566,59844,71842,37824,26183,2.81,4.49,3.44,3.27,228956,159151,89067,83119
(주)케이지제로인,011486,,,,17293042,,,,3379839,,,,3379839,,,,13913202,,,,3317151,,,,3277872,,,,0,,,,2000000,,,,0,,,,1322080,,,,0,,,,13975891,,,,2026590,,,,0,,,,0,,,,10186586,,,,11338049,,,,11338049,,,,1151463,,,,1401153,,,,297937,,,,75465,,,,3.77,,,,224153
(주)케이지티시,040628,10488393,10385799,9770949,,2822771,2263316,1615256,,7278923,7300846,6716315,,3209470,3084953,3054633,,4186797,4252677,3940085,,3978894,4031670,3709521,,0,0,0,,3841899,3879973,3534320,,0,0,0,,310309,41863,19684,,442283,448326,283254,,6301596,6133122,5830863,,1694610,1623433,1111721,,144530358,175532370,131446824,,4456152,5037530,5101059,,810531,778677,735184,,145802140,176290813,132165527,,1271781,758442,718703,,461250,-20234,-16481,,66068,-168474,-295488,,2858,-268445,-22180,,261444,299538,292752,,7.03,7.76,7.9,,2859404,2803887,2759007,
(주)케이지할리스에프앤비,047832,18891186,29947690,34885122,63893221,7612742,9363515,8155210,33166987,8454226,11474623,10286450,35068618,10436960,18473067,24598671,28824603,11240104,18512757,18459052,14389094,9221650,13161844,14354614,11054957,390000,2450000,900000,900000,1943413,2149488,4380000,0,0,0,0,0,120503,237996,361582,4057890,128000,528000,230000,22280000,7651082,11434933,16426070,49504127,3858000,5251658,5019182,5216889,26378833,40477762,45044054,47714776,841484,2111108,2131241,1901630,7488998,11353168,13636874,13857089,38491161,57674900,65775157,68595163,12112329,17197138,20731103,20880387,4623330,5843969,7094229,7023299,-1814178,3783850,5211449,3588491,76581,117493,123586,3696308,156475,214271,334833,234783,4.19,4.65,4.91,6.07,4156127,9575605,11542079,14282777
(주)케이탑자기관리부동산투자회사,060389,,23080894,36391493,77679517,,3110048,15737875,15603819,,3110048,15737875,15603819,,19970846,20653617,62075698,,11903680,9109600,46312221,,9783832,3114705,8452540,,0,3000000,18000000,,8000000,0,3700000,,0,0,0,,672034,1913987,630136,,2023161,7637133,13061453,,11177214,27281892,31367296,,244108,362577,402637,,0,0,0,,0,0,0,,1610951,2880540,3202358,,988230,3014820,8569636,,988230,3014820,8569636,,-622721,134280,5367278,,-671543,250084,3937931,,311558,1241953,-1283851,,75382,283655,849719,,1.88,5.16,4.8,,50290,38369,114557
(주)케이투이엔지,049534,14940753,14151009,17235746,16364958,2874471,2010002,3362682,2310925,5530975,4396731,7314908,7219042,9409778,9754279,9920838,9145916,9508738,9318866,12073605,11164176,8844296,8858381,11843820,10101491,612050,425650,194950,27850,6639800,7370067,7591616,8015028,0,0,0,0,612294,34766,91740,39665,0,0,0,0,5432015,4832143,5162141,5200782,1140378,986457,2026819,681203,10670742,6064889,13374524,14156471,2656504,2386729,3952227,4908117,1138395,852096,1867289,1751212,12108331,6709675,16076096,16394175,1437590,644787,2701573,2237704,299194,-207310,834283,486491,14931,-599872,329998,38640,499271,-577529,56974,-52075,403956,494930,553769,495765,6.09,6.37,6.86,5.7,8403367,8779578,8473798,8413846
(주)케이티디에스,054862,147950293,146235667,171545614,189983160,136828737,134561105,159055792,178546420,137035675,134750410,159249203,178750328,10914618,11485257,12296411,11232832,118183913,106005991,115994371,125171915,109801318,101743500,109185405,113946549,0,0,0,0,0,0,0,0,0,0,0,0,27696853,3202887,48863368,57124135,0,0,0,0,29766379,40229676,55551243,64811245,103730877,112221051,89910947,120153338,0,0,0,0,206938,189305,193412,203908,345774784,485588600,550278236,552546199,355541784,498156634,570750340,573398002,355541784,498156634,570750340,573398002,9767000,12568034,20472104,20851803,8144139,10297803,17308365,18244794,15682362,-24493966,45660480,8260767,20358,55218,51950,1458,0,0,0,0,4966264,4160858,2764530,1873513
(주)케이티미트,070826,,,,15961949,,,,8419842,,,,15911265,,,,50684,,,,15825869,,,,15825869,,,,0,,,,7011682,,,,0,,,,24516,,,,0,,,,136080,,,,7773175,,,,9345471,,,,7491423,,,,438251,,,,10043867,,,,698396,,,,260145,,,,84488,,,,3352,,,,168389,,,,4.8,,,,40684
(주)케이티산업,056612,11622050,12127054,11748451,11921232,1436670,1821453,1737244,2070120,1436670,2109880,1965206,2275374,10185380,10017175,9783245,9645858,9625796,9933534,9502679,9664790,8886029,7863349,6935298,6681065,425000,1763452,2219442,2557604,1958958,1029241,560071,563113,0,0,0,0,203137,426178,242188,37444,0,0,114000,212000,1996254,2193520,2245772,2256442,1191656,1381224,1354715,1764495,5691283,5824500,2770308,5149754,0,288427,227962,205254,554572,490135,496914,544371,6885311,6928167,3653624,6028997,1194028,1103667,883317,879243,639456,613532,386402,334871,211347,197266,52251,10670,109968,223042,-183990,-204744,414272,397335,379739,321517,4.9,4.54,4.33,3.66,9896673,9701011,9509482,9338595
(주)케이티서비스남부,063050,,,5203903,,,,3920277,,,,4005672,,,,1198231,,,,1578788,,,,1420981,,,,0,,,,0,,,,0,,,,577291,,,,0,,,,3625115,,,,3272940,,,,0,,,,85395,,,,28290683,,,,28488874,,,,28488874,,,,198191,,,,229701,,,,-741496,,,,0,,,,0,,,,357629,
(주)케이티스카이라이프,021483,532011188,,,,280352262,,,,286067278,,,,245943910,,,,386934475,,,,201871601,,,,2000000,,,,0,,,,0,,,,76957619,,,,61100000,,,,145076712,,,,96070042,,,,248909997,,,,5715016,,,,144781861,,,,430983022,,,,182073026,,,,37291165,,,,40371136,,,,12344695,,,,14768671,,,,6.76,,,,144357081,,,
(주)케이티씨텔레콤,057268,18650990,21176926,17786792,12747,2277695,3346262,3225966,12747,2277695,3346262,3225966,12747,16373295,17830664,14560826,0,11083946,10730277,11337323,12361435,833846,10730277,11337323,12361435,10250100,0,0,0,756500,3601500,6824910,9179451,0,0,0,0,19483,56363,9222,11263,1374,1414,1456,1184,7567044,10446650,6449470,-12348688,0,0,0,0,0,0,0,0,0,0,0,0,6155,10316,6832,6781,0,0,0,0,0,0,0,0,-6155,-10316,-6832,-6781,7963677,-2207123,-3754976,-18798157,-547465,36880,-47141,2042,492312,625223,1008534,992889,3.94,5.81,9.51,9.1,0,0,0,0
(주)케이티앤씨,019246,75473015,82205604,75646892,75802538,34575493,36695967,26000158,20306743,43532399,49585775,39696161,31458072,31940616,32619829,35950731,44344465,49686672,54510460,47094687,45870583,27962215,53986706,27989769,45558016,21160000,0,18800000,0,25400959,30585028,25344537,21847807,0,0,0,0,1157356,3025500,280946,36080,18696361,17788163,8681967,1061347,25786343,27695144,28552206,29931955,6592149,7955690,7451332,9838978,21756984,20164757,20429154,21869361,8956906,12889809,13696003,11151330,5405314,4686540,4030198,4340604,29673763,28919120,28394843,25164635,7916779,8754364,7965689,3295274,2511465,4067824,3935491,-1045330,2555982,1596269,957659,-6919479,-2981091,1868145,-2744554,-244866,1752654,2586732,2468280,2398753,4.89,5.27,5.16,5.56,21335534,21694024,23354353,31645748
(주)케이티앤지생명과학,057328,2615080,,,34204803,439070,,,13968828,445201,,,13968828,2169879,,,20235974,6511608,,,15728420,5539676,,,530683,356400,,,0,1080000,,,0,0,,,0,414842,,,789727,0,,,10000000,-3896529,,,18476383,55514,,,0,569531,,,43719,6131,,,0,2078117,,,4854519,1052446,,,82660,482915,,,38941,-1595202,,,-4815577,-1763427,,,-6072342,-392377,,,569807,436779,,,1358285,8.75,,,1143.34,970921,,,939338
(주)케이티에스테이트,063080,,,1446665209,1431492676,,,110688216,137462237,,,110688216,147472764,,,1335976993,1284019912,,,144600225,109583550,,,120307112,85042774,,,0,0,,,0,0,,,0,0,,,37667119,27540117,,,0,0,,,1302064984,1321909126,,,9047922,28696546,,,0,0,,,0,10010526,,,35705359,214843005,,,20638992,249831118,,,20638992,249831118,,,-15066367,34988113,,,-11064849,21282302,,,37575609,-10127002,,,83192,1079047,,,0,0,,,2185163,7267975
(주)케이티엠앤에스,051220,265446230,249280150,257809091,281011087,127386755,110562279,130261395,177043562,224758646,211733298,221274841,249316368,40687585,37546852,36534250,31694719,239158307,226651000,224430320,223088581,232203113,215287183,210217585,209953572,0,0,0,0,100000000,100000000,100000000,100000000,0,0,0,0,30682438,31781999,31461755,11148542,100000,100000,60000,0,26287923,22629150,33378771,57922506,67704030,58803933,71739741,137371728,0,779573706,942324738,0,97371890,101171019,91013447,72272806,630123491,137231716,141924274,857713268,615972191,917410097,1009331146,883971493,615972191,137836391,67006408,883971493,-14151300,604675,-74917866,26258225,-19958867,-3256472,-78241430,22613528,16663571,1099561,-320244,-20313213,5506984,5560050,5265988,4489382,5.51,5.56,5.27,4.49,7921922,9681800,11318143,7600877
