,구분,이자보상배율2009,영업이익2009,차입금의존도2009,총자본증가율2009,유동자산증가율2009,매출액증가율2009,순이익증가율2009,영업이익증가율2009,매출액순이익률2009,매출액총이익률2009,자기자본순이익률2009,총자본순이익률2009,매출원가 대 매출액비율2009,매출채권회전률2009,재고자산회전률2009,총자본회전률2009,유형자산회전율2009,부채비율2009,유동비율2009,자기자본배율2009,당좌비율2009,비유동비율2009,순운전자본비율2009,현금비율2009,부채2009,자산2009,매출액2009,부채/현금흐름2009,유동부채2009,유동자산2009,매출/현금흐름2009,차입금평균이자율2009,정상기업여부
530,동성교역주식회사,1.29,239097,6.48,-0.09,5.3,-51.22,1160.61,158.89,6.29,52.63,1.05,0.76,47.37,3.38,1.04,0.12,0.24,37.49,97.96,132.66,54.92,100.97,-0.55,0.56,11819994,43346028,5265801,5.54,11754057,11514484,12.44,6.36,1
531,동성물산주식회사,2.78,772672,47.66,-3.13,9.5,7.43,0,763.53,3.98,20.3,28.02,4.87,79.7,2.71,16.38,1.22,3.47,468.15,86.47,520.96,77.09,200.23,-10.13,2.3,7316640,8879518,11034859,3.73,6650091,5750192,2.47,6.56,1
532,동신산업(주),0.38,131376,33.36,12.37,29.46,-10.08,844.99,-34.78,0.25,13.04,0.82,0.21,86.96,5.98,16.7,0.86,1.22,307.92,55.78,562.13,46,301.05,-20.77,11.68,17308791,22930053,18629455,8.61,10770667,6007343,8,5.31,0
533,동신주식회사,-5.66,-187724,2.78,-26.47,-52.96,7.27,0,0,-3.04,2.89,-5.97,-2.04,97.11,5.82,2.36,0.67,1.16,155.9,51.75,3190.85,4.33,178.14,-28.33,0.17,4974497,8165344,6471414,16.52,4794724,2481276,12.7,18.68,0
534,동아건설산업(주),-8.29,-25277956,8.89,-1.81,-5.05,24.89,-82.67,0,9.6,10.08,4.04,3.16,89.92,4.3,11.98,0.33,1.88,25.03,672,108.91,648.25,45,54.49,14.69,130763466,653233039,216739194,34.87,62223467,418140409,21.04,4.48,0
535,동아공업주식회사,0.9,1901127,54.42,3,8.76,7.89,0,0,0.41,12.92,1.42,0.43,87.08,7.95,11.41,1.04,2.38,233.53,67.58,473.82,50.69,199.58,-19.27,0.97,44260509,63213418,64933284,-1.09,37567813,25387515,-0.75,6.03,0
536,동아상조(주),-99.61,-7819262,4.57,9.59,-47.47,31.91,0,0,-75.58,63.31,0,-20.23,36.69,18974.31,1213.54,0.27,0.3,0,1.62,-9132.59,1.61,0,-216.19,1.33,49562097,22164332,5673318,8.42,48703989,787696,73.54,7.43,0
537,동아서적주식회사,-2.28,-973178,48.61,20.12,-18.09,-0.16,0,0,-32.75,4.39,-29.93,-12.62,95.61,2,5.25,0.39,1.13,204.43,106.6,402.57,93.33,149.85,3.14,16.36,12940940,19271344,6803900,-16.49,9179981,9785416,-31.36,7.88,0
538,동아석유주식회사,-0.82,-403206,25.94,9.73,21.41,3.88,0,0,-2.9,12.72,-3.99,-1.72,87.28,3.67,119.86,0.59,1.11,147.87,96.95,12753.76,95.32,134.29,-1.44,0.63,18859582,31613345,17936917,3.41,14940767,14485784,3.58,6.68,0
539,동아오츠카주식회사,0.98,1868180,12.59,37.1,-13.89,-2.63,0,0,0.95,44.43,1.58,0.9,55.57,7.61,13.32,0.95,1.3,58.29,74.38,190.03,54.23,128.41,-6.5,7.74,73112509,198535016,163175806,14.2,50388820,37481190,6.36,6.12,0
540,동아정밀공업주식회사,1.27,1018761,52.7,2.17,19.37,40.77,0,0,1.94,23.68,4.95,1.2,76.32,4.48,6.63,0.62,0.98,305.37,54.53,245.32,39.48,261.72,-29.55,0.91,16951108,22502024,13809187,2.01,14623707,7974149,2.47,6.73,1
541,동양산업주식회사,-0.07,-9490,17.93,0.34,177.22,-8.42,0,0,-8.18,74.16,-0.93,-0.71,25.84,0,0,0.09,0.1,31.77,19.4,423.6,19.4,130.92,-2.68,1.2,3094915,12837747,1107981,0.25,426749,82789,0.7,6.25,0
542,동양섬유(주),0.56,299318,16.32,-3.45,-14.87,27.98,-93.45,0,2.81,6.15,1.58,1.23,93.85,11.06,5.22,0.44,0.87,25.36,200.11,5011.16,149.63,78.2,18.82,40.43,19064041,94231472,41831453,-24.75,17717365,35453365,-11.28,3.71,0
543,동양시멘트주식회사,0.9,40250035,40.06,-2.08,-17.75,-0.08,0,0,0.92,16.31,0.66,0.32,83.69,3.53,8.01,0.35,0.56,92.75,36.5,1181.28,28.3,163.01,-26.84,3.79,678278501,1409544041,502618545,5.93,595783479,217481003,8,7.31,0
544,동양전자공업(주),-13.44,-20258417,0,-61.17,-42.76,-64.8,0,0,-228.83,-3.21,0,-255.64,103.21,5.68,7.45,1.12,6.13,0,1994.5,-902.4,1453.48,0,65.05,801.86,87911801,14005330,27969434,0.3,480869,9590924,0.94,9.85,0
545,동양제지공업주식회사,2.1,754594,41.04,2.15,16.56,21.53,0,0,2.37,15.34,3.27,1.68,84.66,6.98,6.41,0.71,0.94,93.05,54,137.61,27.79,146.67,-20.47,0.63,9122846,18927074,13292394,-5.58,8421442,4547367,-3.83,4.54,1
546,동양화학(주),-27240.54,-354127,0,-1.13,-4.16,-14.56,0,0,-0.57,18.49,-0.1,-0.09,81.51,0.88,2.49,0.16,0.35,7.69,1374.94,528.4,1224.12,51.99,47.96,64.35,1048221,14678399,2318282,35.76,552220,7592707,16.17,0,0
547,동원로엑스인천주식회사,0.8,8409975,65.47,2.56,83.28,37.19,0,613.77,-6.33,0,-3.34,-0.87,0,3.71,0,0.14,1.04,294.85,117.48,83.67,117.48,352.22,1.61,24.29,135687731,181706709,24689043,-0.67,16702088,19620946,-3.69,8.78,0
548,동원주택건설(주),-6.43,-1325259,46.56,28.6,145.31,0,0,0,-251380.5,0,-71.55,-37.63,0,0,0,0,0.17,233.12,155.29,1805.17,20.9,78.42,27.22,0.26,12624712,18040208,2400,-19.57,8882505,13793424,-102940.02,4.3,0
549,동원테크놀러지(주),1.1,342900,25.7,-1.34,9.78,-8.66,0,0,0.58,8.16,2.3,0.73,91.84,8.82,48.33,1.24,1.57,210.79,35.62,573.3,30.46,254.7,-32.62,0.16,12326417,18174066,22712643,10.2,9208109,3280325,5.54,6.4,1
550,동원팜스주식회사,0.52,845793,75.8,-11.8,-18.29,27.31,0,57.88,0.99,8.16,29.33,2.09,91.84,9.85,5.7,2.11,10.86,793.83,87.55,71.58,48.13,253.16,-10.2,8.58,34092676,38387356,86586507,-24.92,31428938,27515078,-9.81,4.88,0
551,동인씨앤디주식회사,0.3,620968,109.5,34.77,34.53,0,0,0,-16.89,31.99,0,-3.33,68.01,5.73,0.23,0.2,248.87,0,14195.55,-976.8,2581.4,0,98.89,1544.2,54362725,49478704,8507406,-13.7,347125,49276287,-87.57,4.39,0
552,동일건설주식회사,-0.1,-120866,104.1,0.45,0.46,0,0,0,0,0,0,-6.86,0,0,0,0,0,0,150.13,-2687.06,83.21,0,33.35,0.02,27404737,19343552,0,-0.62,12871319,19323074,0,6.01,0
553,동일산업주식회사,0.54,1011492,60.11,-7.9,-7.58,-29.56,-96.27,0,1.55,13.16,2.58,0.86,86.84,4.22,3.51,0.55,1.31,184.55,128.84,827.3,96.44,125.54,12.51,3.32,30536201,47082143,27103268,-16.92,20420889,26310043,-19.06,6.19,0
554,동일유업주식회사,-11.19,-938873,32.75,-7.48,-30.44,-28.15,0,0,-3,4.66,-93,-4.89,95.34,9.72,213.68,1.63,2.1,3318.3,24.33,32.27,23.3,2797.1,-56.53,0.98,10707164,11029833,18714204,5,8239672,2004423,2.86,2.2,0
555,동일텍스타일주식회사,-2.54,-1379038,125.52,-53.2,-67.64,-45.13,0,0,-56.48,3.1,0,-47.76,96.9,2.71,3.98,0.85,2.64,0,38.93,-129.62,26.81,0,-78.33,1.51,9607301,6496452,8615371,4.32,8333097,3244254,4.81,6.25,0
556,동재산업주식회사,-0.17,-159413,59,0.63,2.25,4.48,0,0,-720.49,65.1,-15.43,-5.91,34.9,0,0.01,0.01,0.08,183.73,89.92,714.85,2.78,120.41,-6.45,1.25,17205839,26570380,217287,-8.83,17008511,15294129,-699.42,6.42,0
557,동주항업주식회사,-0.14,-26444,7.89,6.68,7.6,-16.43,125.64,0,1239.79,0,38.37,33.29,0,5.75,0,0.03,0.14,14.43,16.14,436.73,16.14,112.95,-6.73,12.53,5358289,42480367,1104832,3.2,3410335,550418,15.52,5.56,0
558,동진이공주식회사,0.47,206095,26.25,12.32,22.81,2.97,0,18.5,0.79,5.15,11.96,1.82,94.85,16.27,23.91,2.31,4.21,464.4,59.17,149.58,46,341.19,-27.29,6.91,17365988,21105472,46004025,9.19,14105756,8346870,3.47,7.21,0
559,동해상사주식회사,-13.02,-2027293,17.06,9.43,21.09,1.29,138.11,0,2.08,5.16,4.47,2.23,94.84,49.08,150.59,1.07,1.22,105.26,25.15,3492.95,22.74,182.7,-32.71,3.31,9191906,17924271,18361228,16.18,7832271,1969982,8.1,4.9,0
560,동해운수주식회사,1.76,457285,47.03,8.63,2.95,5.58,2315.18,190.1,2.78,14.23,30.33,4.24,85.77,0,866.14,1.53,1.73,571.1,15.42,1353.25,15.17,598.04,-59.69,0.06,8887615,10443849,15310321,4.25,7371305,1136891,2.47,5.15,1
561,동화기업(주),-1.01,-2055133,62.95,51.42,-52.17,0,0,0,-144.11,13.15,0,-5.28,86.85,154.5,0,0.04,0.04,0,1.93,0,1.93,0,-49.74,0.82,94756451,93548141,2847329,-1.05,47446785,915949,-34.99,3.8,0
562,동화종합건설(주),3.8,2538229,36.55,10.72,3.06,47.64,27.41,1617.12,1.83,38.74,2.76,0.9,61.26,0,2.92,0.49,3.98,174.3,78.94,550.64,44.34,167.08,-10.43,8.43,20803041,32738160,15329090,12.36,16210626,12796989,16.78,7.06,1
563,두라씨앤디,-0.21,-2329422,144.83,-51.61,-51.61,0,0,0,0,0,0,-10.6,0,0,0,0,0,0,68.22,-11959.3,25.47,0,-46.59,1.4,114649606,78173740,0,-4.14,114596211,78173740,0,7.63,0
564,두로로지텍주식회사,0.3,127527,54.11,-10.38,-38.26,-3.2,-63.42,-8.36,1.06,0,0.5,0.21,0,8.49,0,0.2,0.36,127.71,40.74,327.42,40.74,175.76,-33.19,0.43,6439671,11481929,2381379,1.8,6430996,2619703,4.86,6.09,0
565,두루케미칼주식회사,1.1,296666,25.81,9.35,-5.5,-51.59,50.72,0,51.58,19.64,29.99,18.84,80.36,1.52,4.12,0.37,7.16,44.58,129.14,5601.34,103.77,92.52,8.12,1.72,4994237,16196911,5663336,35.6,4516628,5832621,31.39,6.1,1
566,두림주택(주),-0.86,-236383,67.24,0.31,39.43,0,0,0,0,0,0,-6.05,0,0,0,0,0,0,0.62,0,0.62,0,-109.97,0.13,9390402,8486000,0,-4.35,9390402,58501,0,5.08,0
567,두하요코모리(주),-2.25,-996530,65.8,-2.66,1.01,-36.83,0,0,-67.31,2.52,-155.82,-10.61,97.48,3.52,1.38,0.16,0.2,1802.05,47.58,19.45,15.98,1558.55,-19.89,0.16,12615453,13315516,2126619,-5.74,5053549,2404657,-34.02,5,0
568,듀라케미주식회사,2.3,644262,39.53,-1.75,-34.71,39.8,623.03,128.04,3.07,26.95,9.81,3.83,73.05,7.34,17.32,1.25,2.99,105.32,64.09,181.46,48.51,146.06,-16.18,5.59,6626277,12917958,16259643,10.27,5818237,3728629,4.19,4.71,1
569,드림건설(주),0.12,91656,27.05,4.28,11.02,-0.94,0,-64.67,32.24,17.31,45.91,3.94,82.69,39.92,0.98,0.12,5.58,867.4,89.49,233.15,63.88,554.09,-5.02,0.94,24268393,27066223,3240000,5.21,12921568,11563669,39,10.28,0
570,드비치골프클럽주식회사,-0.47,-362376,42.87,228.83,154.82,0,0,0,0,0,-108.97,-3.94,0,0,0,0,0,4372.32,9.74,21.51,9.74,4046.34,-88.24,8.55,42419184,43389358,0,-2.33,42419184,4132755,0,5.02,0
571,디벨코디앤씨(주),0.02,19596,119.51,-13.71,-13.62,114.71,0,0,-49.73,30.1,0,-9.76,69.9,30.78,0.2,0.2,79.63,0,61.21,0,1.77,0,-63.23,0.56,11950515,7095301,1502976,0.67,11565254,7078810,5.37,12.79,0
572,디아이건설(주),-0.34,-33905,94.53,-1.4,-7.26,-9.78,0,0,-50.49,0,-46.57,-1.34,0,0,0,0.03,0.03,4383.04,16.46,28.4,16.46,3788.3,-78.64,16.38,7469748,7640172,204918,-0.4,7192156,1184002,-14.51,1.39,0
573,디앤드와이건설(주),-0.28,-2002586,133.09,1.18,1.17,0,0,0,0,0,0,-11.65,0,0,0,0,0,0,345.32,-3831.51,22.36,0,70.64,0.06,120715948,90063851,0,-13.85,25932017,89548750,0,6.25,0
574,디에스디엘주식회사,0.99,3354420,54.23,-0.61,12.9,4.57,17.93,13.03,15.58,39.88,17.97,4.18,60.12,0,4.08,0.27,0.5,309.73,17.83,528.29,6.1,368.4,-46.48,4.76,53997202,71430846,19220604,3.83,40407466,7204441,10.77,8.48,0
575,디에이치일렉트로닉스주식회사,1.72,872754,30.41,8.64,23.6,33.09,0,0,1.67,14.4,11.41,2.14,85.6,15,4.24,1.28,3.06,426.08,66.04,5359.47,24.18,260.21,-25.99,1.16,11417914,14097647,17266090,4.16,10788722,7124791,2.75,8.65,1
576,디엠아이텍주식회사,-3.03,-1122872,40.66,-9.05,-57.89,-69.53,0,0,-55.81,-14.29,-19.74,-6.55,114.29,2.43,17.51,0.12,0.14,218.37,11.71,243.24,9.83,301.18,-40.72,5.04,12747930,18585610,2290659,5.52,8571805,1003716,30.74,4.97,0
577,디와이홀딩스(주),-0.87,-247680,15.52,-16.91,-20.59,-46.25,0,0,-0.62,30.05,-1.07,-0.13,69.95,1.75,0,0.21,0.54,808.11,65.02,107.6,65.02,456.73,-26.74,5.53,23042257,25893649,6130424,2.35,19795044,12870403,8.83,5.39,0
578,디유플러스(주),-0.21,-1754057,110.26,33.16,33.78,0,0,0,0,0,0,-5.13,0,0,0,0,0,0,87.44,-8750.16,16.55,0,-13.87,0,276950547,250700069,0,-12.28,276946979,242163925,0,3.2,0
579,라니산업주식회사,-8,-1611299,29.88,20.68,24.36,-24.6,0,0,-4.83,9.47,-20.16,-8.77,90.53,6.23,6.9,1.82,11.38,179.7,134.93,907.8,92.07,67.61,19.63,22.72,11827080,18408611,30577496,-133.43,10345107,13958899,-51.61,7,0
580,라헨느리조트(주),-3.32,-4546702,29.93,-3.12,28.4,-3.07,0,0,-112.59,-9.78,0,-7.71,109.78,288.5,0,0.07,0.07,0,0.44,-9432.04,0.44,0,-49.64,0.3,103858192,75562072,5259599,-3.94,37672961,165508,-77.76,6.69,0
581,랜드마크리더스(주),-0.35,-1030181,129.98,-4.37,-4.48,0,0,0,0,0,0,-9.09,0,0,0,0,0,0,739.13,-4329.24,75.05,0,86.26,0.56,53608809,40621081,0,-7.3,5482504,40522881,0,5.74,0
582,랜드마크씨앤디(주),2.59,5800159,133.93,-55.68,-56.54,-23,0,2.57,6.72,14.99,0,4,85.01,25.65,0.77,0.6,971.69,0,72.8,-3704.22,8.24,0,-36.5,1.16,70408313,51887207,50315510,5.22,69647018,50706198,7.3,2.97,1
583,랜드마크엠제이(주),1.11,912038,81.45,-20.08,75.14,0,0,0,-45.02,0,-26.88,-5.19,0,0,0,0.12,57.52,492.06,119.89,3320.82,119.89,2.15,16.53,1.67,8170285,9830696,1276700,-8.03,8170285,9794964,-51.36,9.42,1
584,랜드마크트윈스(주),-0.12,-747461,80.08,10.3,10.2,151.45,0,0,-37.89,6.31,0,-5.76,93.69,1437.25,0.2,0.15,376.96,0,117.25,-11394.58,24.11,0,14.62,1,177160826,137279792,19913089,3.1,116345569,136411615,27.56,6.08,0
585,랜드마크플러스(주),-0.35,-1442272,135.3,-2.14,-2.53,0,0,0,0,0,0,-10.14,0,0,0,0,0,0,533.99,-5192.65,82.89,0,80.75,0.2,67250568,49076308,0,-8.04,9131707,48762236,0,6.38,0
586,랜드마크홀딩스(주),-0.28,-2409748,128.35,-2.47,-2.24,0,0,0,-1826.75,0,0,-16.78,0,0,0.02,0.01,22.69,0,70.78,-4264.75,37.19,0,-40.78,1.76,74306137,52982396,492758,-9.36,73938085,52332618,-1411.98,13.02,0
587,레드앤그린푸드(주),3.1,4248127,64.63,71.9,35.33,20.99,2927.97,1214.8,6.89,17.93,181.43,10.63,82.07,12.1,19.3,1.54,3.1,1031.44,25.39,95.39,17.48,893.52,-61.79,0.02,39354524,43170009,52685212,12.14,35754361,9077996,9.06,5.75,1
588,레비아텍,-37.66,-857023,0,-30.42,25.59,2.9,0,0,-10.35,-4.61,0,-8.57,104.61,29.24,0,0.83,0.9,0,7.35,-272.37,7.35,0,-96.66,2.86,10198201,9653453,9742753,27.34,10070694,739930,28.62,4.55,0
589,렉스모터스주식회사,-1.15,-893862,89.38,4.03,-2.19,5.19,0,0,-3.31,8.54,-210.24,-5.82,91.46,129.3,3.19,1.76,8.38,4730.44,92.7,14.54,18.59,1698.79,-5.11,2.36,19946383,20368043,35137553,-3.86,14244909,13204931,-2.19,5.14,0
590,로마건설산업(주),-0.22,-1328440,6.77,13.9,5.44,0,0,0,0,0,0,22.95,0,0,0,0,0,0,66.33,-6745.81,6.11,0,-46.9,0.02,71075681,50838253,0,42.44,70820386,46978691,0,15.52,0
591,로빈주택주식회사,0.23,80276,85.14,-3.87,-3.97,-4.51,0,868,-23.04,0,0,-2.35,0,3.93,0.11,0.1,2.16,0,1149.34,-21.4,34.03,0,85.15,5.96,11453331,10918442,1134572,-1.92,886014,10183272,-19.41,3.75,0
592,로얄시니어스주식회사,999999999,18645,1582.08,-94.56,-78.25,-91.43,0,0,-27472.67,0,0,-153.74,0,0.08,0,0.01,0.01,0,4.14,0,4.14,0,-1574.09,0.03,9084733,553224,30000,0.23,9084733,376474,71.01,0,1
593,로얄종합건설(주),-1.67,-762540,60.94,-9.65,195.59,-82.76,0,0,-3.72,21.39,0,-0.61,78.61,0,0,0.17,9.44,0,34.4,-480.84,34.4,0,-15.43,1.53,32149593,25000437,4347743,2.88,5880363,2022991,21.28,2.72,0
594,로젠(주),6.16,5678292,29.04,21.57,25.57,11.16,0,0,3.12,7.84,37.83,11.01,92.16,27.84,0,3.53,7.47,208.59,43.56,613.01,43.56,221.74,-36.47,3.93,34906778,51641782,165980039,13.72,33366553,14533334,2.89,7.26,1
595,로즈텔레콤주식회사,-9.28,-1839804,33.58,-64.25,-95.04,-95.24,0,0,-3042.04,35.39,-378.29,-101.21,64.61,57.65,0.45,0.03,7.08,0,5.87,-94.5,3.27,0,-136.75,0.08,5881939,4048644,255736,-78.68,5881939,345387,-1809.66,14.78,0
596,로하스주택(주),-0.88,-4074330,125.52,-6.61,-6.61,0,0,0,-38.46,8.2,0,-9.89,91.8,29.44,0.27,0.26,9611.19,0,71.43,-10894.61,3.86,0,-40,0.12,114361645,81677818,21740505,-0.8,114349641,81676214,-4.23,4.33,0
597,롯데디에프리테일(주),-0.36,-1774315,82.45,-8.83,-24.66,56.68,0,0,-7.9,18.29,-61.27,-8.12,81.71,46.35,3.17,1.03,10.32,935.63,51.08,14.05,10.45,605.2,-39.81,2.02,65709870,72732916,78422180,-16.45,59186039,30229573,-13.78,8.28,0
598,롯데물산주식회사,-12.19,-18168771,3.36,15.11,28.49,0,118.83,0,0,0,8.41,6.91,0,0,0,0,0,23.4,4772.7,1024.65,4772.7,109,11.42,67.3,712778230,3758497734,0,0.65,9188818,438554786,0,2.36,0
599,롯데알미늄주식회사,0.15,1899953,22.45,23.01,40.34,18.44,-62.7,-79.46,3.91,8.4,4.59,2.69,91.6,4.17,12.87,0.69,4.01,77.41,95.33,13658.42,77.84,133.92,-1.2,2.63,548621494,1257384104,784047705,-1.39,323340630,308235200,-0.97,5.34,0
600,롯데제약(주),-1.6,-646316,42.2,4.83,-24.42,-25.48,0,0,-4.45,-1.17,-20.65,-4.92,101.17,6.15,13.61,1.1,1.71,259.15,44.77,59.39,34.03,254.97,-35.79,12.07,9233720,12796861,13801103,-0.04,8292058,3712087,-0.03,7.47,0
601,롯데피에스넷(주),0.16,243279,82.81,91.16,160.73,44.97,0,-12.68,-10.87,18.23,-50.02,-6.19,81.77,18.4,0,0.57,0.8,1282.23,46.78,32.61,46.78,1016.7,-30.09,0.52,22707770,24478726,10618064,-4.26,13838956,6473444,-9.12,10.76,0
602,롯데후레쉬델리카(주),2.23,909288,15.23,10.66,22.33,21.92,525.62,515.85,3.4,15.64,9.39,5.56,84.36,12.02,137.53,1.64,2.68,60.47,57.58,95.79,53.82,129.43,-14.25,8.46,10889987,28899391,45064655,21.15,9708356,5590034,5.11,7.92,1
603,롸이즈온주식회사,-1.18,-5575270,54.58,-46.14,-38.12,-13.77,0,0,13.22,47.69,155.74,13.81,52.31,23.76,32.84,1.04,2.01,341.33,13.3,168.05,8.42,397.66,-64.5,0.56,39269836,50774840,75763536,-4.05,37775364,5024506,-2.1,8.8,0
604,루트디앤엠(주),-0.52,-418488,342.49,-61.88,-89.56,0,0,0,0,0,0,-43.94,0,0,0,0,0,0,0.82,-26691.7,0.82,0,-344.27,0.04,18742394,5396543,0,-4.78,18732561,154052,0,3.88,0
605,르메이에르건설주식회사,-1.47,-13463070,64.66,-5.15,-12.1,-75.66,0,0,-199.31,11.86,-106.75,-15.03,88.14,0.51,0.38,0.08,0.14,1200.11,46.36,808.99,25.83,785.9,-45.76,0.31,145631757,157766592,12222825,-7.87,134596546,62398527,-93.76,9.35,0
606,리더스하이건설(주),-0.44,-223669,112.87,-1.33,-1.16,0,0,0,0,0,0,-6.8,0,0,0,0,0,0,79.6,-1041.37,19.43,0,-25.62,0,15341132,12217013,0,-8.02,15341132,12211130,0,3.76,0
607,리드마크(주),-3.38,-1705681,35.7,-14.02,2.81,-34.36,0,0,16.38,36.52,0,21.08,63.48,6.38,2.27,1.29,8.65,3996.65,101.05,11.42,31.83,357.07,0.94,1.65,8673760,8890786,12377046,-16.35,8031875,8115861,-11.46,10.39,0
608,리모델링건설(주),-0.07,-316785,477.35,19.89,46.44,0,0,0,0,0,0,-48.95,0,0,0,0,0,0,57.23,0,11.16,0,-39.09,10.19,44625390,9197875,0,-11.25,8407725,4812053,0,11.61,0
609,리베라종합건설주식회사,6.42,4383953,19.3,13.67,14.37,220.4,0,1916.7,7.38,15.43,38.05,7.01,84.57,4.6,1.36,0.95,30.13,385.12,133.97,458.15,54.24,15.43,24.55,1.11,33524203,42229104,37697283,-8.6,30519203,40885944,-7.65,7.27,1
610,리빙업이엔씨(주),0.48,585928,12.81,61.68,61.95,103.32,0,-5.16,-2.1,7.73,0,-0.64,92.27,2,0.38,0.3,1116.87,0,96.18,-1113.85,22.53,0,-3.97,0,126065632,121543176,29933205,2.28,126065632,121246412,9.61,5.7,0
611,리앤케이건설주식회사,-6.42,-3254034,0,-80.85,-81.89,-42,0,0,-6.3,1,0,-9.74,99,9.23,2.29,1.55,79.08,0,19.39,-4002.97,19.39,0,-387.79,0.01,25253491,5238656,25193536,63.4,25200082,4885239,63.55,8.45,0
612,리젠시에스테이트,-0.2,-575828,157.42,-0.1,0.36,0,0,0,0,0,0,-24.47,0,0,0,0,0,0,51.21,-26006.88,9.66,0,-94.67,0,26802841,13799403,0,-2.22,26774961,13711485,0,13.33,0
613,리치알이에스주식회사,0.84,302520,57.11,-6.32,-86.22,-43.51,0,72.5,-6.57,0,-7.1,-0.37,0,5.85,0,0.06,0.06,1829.53,1.2,73.49,1.2,1916.71,-54.63,0.1,13444288,14179139,823004,1.55,7840304,94165,25.37,6.24,0
614,마코르주식회사,0.61,380458,148.67,-59.21,-45.9,-11.55,0,0,-2.87,10.83,0,-5.69,89.17,34.85,14.81,1.98,2.86,0,16.46,-141.28,9.52,0,-169.01,0,9505285,4207218,14398447,-6.73,8511310,1400717,-4.44,10.18,0
615,마하나임주택주식회사,1.31,9934673,21.68,-22.95,-23.08,5.72,0,-5.23,3.71,16.04,0,1.75,83.96,3.09,0.78,0.47,174.7,0,88.84,-6067.99,29.63,0,-12.51,11.54,172676126,153865353,83204963,29.95,172449560,153197635,62.15,8.27,1
616,만울씨앤디주식회사,-10.85,-350689,146.97,-8.91,-8.94,0,0,0,0,0,0,-3,0,0,0,0,0,0,63.51,-2861.72,22.45,0,-57.43,0,27384393,17368357,0,-6.74,27333415,17359087,0,0.12,0
617,매일식품(주),0.85,370812,61.58,3.31,9.82,3.31,154.79,25.85,0.18,18.35,2.87,0.28,81.65,5.57,7.2,1.55,3.47,926.11,72.76,346.17,41.54,467.3,-20.39,0.63,10138711,11233475,17093893,1.79,8407985,6117627,1.06,6.5,0
618,맥슨씨아이씨주식회사,-2.53,-955900,32.82,-18.49,-22.08,-21.55,0,0,-36.76,7.16,-51.02,-25.73,92.84,2.69,3.09,0.7,4.41,139.06,113.72,295.7,68.49,93.53,7.34,1.54,9177980,15778107,12297194,0.9,8446227,9604886,0.67,7.94,0
619,머크주식회사,-3.16,-2752162,26.51,16.09,15.16,17.18,0,0,6.29,40.51,46.25,11.34,59.49,4.69,6.59,1.8,57.68,104.04,176.99,92.21,134.75,21.58,38.9,22.41,22544550,44213366,74172541,-24.49,22338556,39536891,-7.44,4.5,0
620,메가파크씨씨,-0.06,-160506,90.86,-13.38,-14.19,120.88,0,0,-16.05,17.14,0,-4.52,82.86,42.01,0.39,0.28,78.14,0,85.79,-992.04,23.73,0,-15.82,1.69,46838733,41878508,12710936,-12.05,46615733,39990342,-44.4,6.26,0
621,메디파트너(주),1.57,112667,6.31,6.14,3.41,43.41,0,0,6.38,35.55,2.01,1.8,64.45,3.3,113.53,0.28,8.05,14.28,1090.63,214,1082.43,41.03,58.22,705.13,1982722,15868592,4342693,-19.52,932659,10171865,-8.91,7.37,1
622,메리트씨앤디주식회사,5.13,9301645,1.67,83.07,83.2,704.86,0,0,15.77,22.91,0,27.6,77.09,8.1,2.51,1.75,1952.89,30690.99,100.3,38.11,40.97,27.92,0.3,1.13,35084717,35199033,47636789,24.48,35061379,35167114,18.03,30.8,1
623,메트로랜드에셋주식회사,0.09,284140,30.99,-28.68,-28.17,22.41,0,0,-1108.2,0,0,-54.65,0,0.23,0.1,0.05,4.33,0,57.58,-24060.45,22.38,0,-72.97,3.18,27347563,15317339,907179,-2.62,26344169,15167737,-78.94,60.33,0
624,명동타워주식회사,-0.23,-799031,107.75,-2.75,589.06,67.29,0,0,16.1,0,0,0.78,0,26.5,0,0.05,0.05,0,7.73,-1682.42,7.73,0,-5.21,0.21,47359837,38024078,1863189,-2.45,2147561,166106,-62.2,8.65,0
625,명신섬유공업(주),1.14,720289,40.87,-11.45,-13.81,3.95,3.53,22.07,1.35,5.09,4.58,1.84,94.91,5.41,11.19,1.36,3.99,128.74,92.57,237.07,71.53,112.5,-4.08,12.47,11292397,20064011,29069714,13.99,11014262,10196172,5.44,6.43,1
626,모닝브릿지(주),0.62,2740507,29.53,60.81,60.78,6.51,0,224.32,-8.52,26.16,-52.57,-1.8,73.84,2.31,0.24,0.21,2001.47,4775.46,102.08,19.88,16.08,0.84,2.03,3.16,111464604,113798716,19529316,-13.66,111464604,113779185,-77.97,13.3,0
627,모터스밸리주식회사,1.37,839656,17.23,3.15,11.08,21.9,0,0,1.62,8.08,88.03,3.62,91.92,44800.48,5.41,2.23,4.4,1614.46,65.75,48.52,3.37,841.28,-26.53,0.31,7833056,8318236,18278596,-8.55,6443056,4236537,-3.66,13.62,1
628,모터씨티주식회사,0.45,363107,113.92,-0.81,-0.78,-7.57,0,10.52,-58.64,0,0,-2.72,0,4.13,0.05,0.05,36.32,0,82.37,-4581.82,4.15,0,-21.38,0.02,19629826,15048010,701020,-23.43,18246476,15029424,-655.96,4.78,0
