,구분,이자보상배율2009,영업이익2009,차입금의존도2009,총자본증가율2009,유동자산증가율2009,매출액증가율2009,순이익증가율2009,영업이익증가율2009,매출액순이익률2009,매출액총이익률2009,자기자본순이익률2009,총자본순이익률2009,매출원가 대 매출액비율2009,매출채권회전률2009,재고자산회전률2009,총자본회전률2009,유형자산회전율2009,부채비율2009,유동비율2009,자기자본배율2009,당좌비율2009,비유동비율2009,순운전자본비율2009,현금비율2009,부채2009,자산2009,매출액2009,부채/현금흐름2009,유동부채2009,유동자산2009,매출/현금흐름2009,차입금평균이자율2009,정상기업여부
35,(주)새로닉스,4.14,1237193,8.46,2.24,-4.5,25.39,-41,0,12.06,15.44,9.31,6.77,84.56,5.77,16.41,0.56,2.81,32.76,229.34,721.79,192.1,100.6,13.66,32.48,14687230,59523370,33076969,20.46,6287692,14420335,9.08,4.23,1
36,(주)서부티엔디,0.75,3107313,13.63,3.83,-17.51,19.12,101.72,82.14,1.36,52.91,0.11,0.07,47.09,102.4,79.1,0.06,0.06,50.73,42.33,3918.19,41.42,145.83,-4.43,4.62,205051867,609232610,32932525,2.01,46820950,19820782,12.53,5.79,0
37,(주)서울리거,-13.99,-3382384,13.67,-38.62,13.94,-11.23,0,0,-47.43,1.56,-22.87,-17.91,98.44,3.23,12.7,0.38,1.67,40.32,120.14,116.1,106.59,95.14,5.4,15.93,6893175,23987329,11907927,-22.26,6429169,7724093,-12.89,7.43,0
38,(주)세동,-1.21,-1603176,37.89,7.47,14.84,-1.53,0,0,1.72,3.16,5.24,1.67,96.84,6.65,17.13,0.97,1.8,222.27,63.6,628.1,52.62,220.3,-18.11,8.84,42735930,61962717,58088931,4.38,30828323,19606935,3.22,5.89,0
39,(주)셀루메드,3,1313780,0,-45.18,95.83,99.7,0,0,-485.83,0,-81.76,-73.43,0,19.91,0,0.15,49.35,1.36,2411.41,273.89,2411.41,69.12,30.48,2304.77,416908,31160878,6650400,-79.5,410957,9909875,-4.98,11.65,1
40,(주)소프트센,-14.4,-8179926,34.16,-51.82,-72.75,-91.91,0,0,-186.54,-81.13,-72.73,-39.83,181.13,2.94,2.13,0.21,1.32,87.38,74.17,178.16,68.73,128.66,-10.91,4.02,8310208,17820735,5852306,-16.45,7529302,5584233,-23.36,6.63,0
41,(주)쇼박스,25.81,2474087,0,-5.06,13.52,51.68,0,0,-10.1,19.53,-3.79,-2.79,80.47,32.88,0,0.28,70.98,35.28,252.27,374.51,252.27,46.28,39.71,13.63,41358352,158579941,45008045,-34.92,41358352,104334235,-32.09,2.84,1
42,(주)쎄니트,-4.92,-4127093,22.2,76.69,-2.82,-24.92,0,0,-22,-3.05,-21,-13.19,103.05,12,6.22,0.6,1.63,43.6,72.9,451.08,49.34,114.4,-7.56,21.7,16048167,52854533,24815812,8.97,14741237,10746259,5.8,6.65,0
43,(주)쎌마테라퓨틱스,-1.24,-2411121,19.55,-37.3,8.09,-69.54,0,0,-84.88,0.1,-21.12,-11.6,99.9,156.39,2739.12,0.14,13.06,42.71,204.93,188.87,204.92,55.86,31.16,52.45,9902722,33088838,5864461,-29.26,9826400,20137358,-49.41,12.85,0
44,(주)씨아이테크,-206.75,-2605912,0,-21.06,-30.25,-10.1,0,0,-68.49,5.38,-14.36,-12.28,94.62,1.63,24.31,0.18,0.44,11.2,916.29,337.82,910.54,53.98,45.84,582.17,3026508,30051730,6106756,-47.51,1687573,15463110,-23.55,5.26,0
45,(주)아난티,2.84,7992985,27.07,30.64,167.17,86.72,0,0,4.45,25.23,10.36,1.3,74.77,3.08,2.84,0.29,0.43,758.23,295.81,575.24,157.65,527.41,25.52,43.19,239693321,271305638,69745373,-5.4,35353547,104579171,-18.56,5.34,1
46,(주)아리온테크놀로지,-3.86,-1582211,10.11,-19.81,-23.84,24.33,0,0,-8.37,20.85,-18.57,-11.21,79.15,6.61,9.18,1.34,52.47,62.5,244.99,469.99,196.26,55.9,38.82,12.38,8519033,22148619,33345070,-11.7,5930794,14529759,-2.99,11.42,0
47,(주)아미노로직스,-8.4,-4532373,15.25,11.59,7.07,-50.42,0,0,-73.32,16.72,-11.49,-9.36,83.28,5.48,3.97,0.13,1.56,31.79,229.37,1190.67,215.35,76.28,23.76,29.4,15973377,66214721,8016807,39.05,12159768,27890779,77.8,10.58,0
48,(주)아센디오,-12.73,-5720785,40.43,2.74,110.4,96.32,0,0,-154.21,2.82,0,-84.22,97.18,2.85,116.26,0.55,38.99,0,39.44,0,38.59,0,-64.23,0.24,13151289,12291797,6623835,-48.34,13035247,5140725,-95.98,5.95,0
49,(주)아이에이,-2.79,-2735581,23.23,14.16,7.14,-37.47,0,0,-25.23,24.7,-17.88,-9.87,75.3,3.3,10.42,0.39,0.84,87.29,65.04,263.3,56.34,137.02,-14.42,26.35,28035948,60153789,22072019,-0.97,24821253,16144979,-1.23,7.61,0
50,(주)아이에이치큐,-7.61,-2741612,12.68,-15.72,-27.22,-4.18,0,0,-11.16,1.1,-14.53,-9.42,98.9,21.25,88.96,0.84,41.98,51.32,120.32,152.51,116.1,94.06,6.39,23.26,15786039,46543551,42953605,5.3,14637955,17612626,1.95,7.28,0
51,(주)아이즈비전,0.96,848273,8.51,-8.42,-19.29,2.98,0,0,-13.83,18.03,-6.67,-4.93,81.97,12.65,21.28,0.36,1.3,29.05,80.53,750.66,67.24,110.97,-3.39,5.44,17198217,76397135,28487002,-15.1,13294560,10705852,-9.12,9.63,0
52,(주)알루코,0.65,4501973,46.62,7.11,-16.3,-20.63,-25.48,7.47,1.94,10.73,2.76,1.3,89.27,3.3,7.14,0.67,1.76,120.07,85.1,491.53,67.64,137.09,-6.6,5.91,135418298,248198794,160295058,15.12,109971626,93590897,12.77,6.58,0
53,(주)에스아이리소스,-0.99,-356185,15.93,14.1,-32.01,-25.11,0,0,6.09,8.67,4.7,2.48,91.33,4.57,3.14,0.41,2.13,44.27,102.11,224.34,50.72,107.51,0.53,3.04,6933596,22597213,8638123,-33.25,5638630,5757353,-26.69,6.51,0
54,(주)에스에이티,-0.8,-1258204,44.28,-15.03,-24.36,-58.31,0,0,-10.68,6.64,-4.62,-2.13,93.36,1.34,5.95,0.2,0.59,100.96,129.41,778.97,119.33,138.93,7.01,61.94,25152473,50066858,10865338,9.98,11940847,15452367,23.11,6.48,0
55,(주)에스엠엔터테인먼트,10028.52,9266349,3.06,9.22,12.69,42.18,4.54,0,7.24,32.33,7.34,5.31,67.67,12.43,21.56,0.73,20.46,38.61,240.52,788.35,231.03,54.49,35.45,33.76,24466756,87841978,61788497,38.39,22162458,53306012,15.2,0.03,1
56,(주)에스엠컬처앤콘텐츠,0.15,170927,25.48,-28.56,-29.73,18.06,0,0,-30.43,0,-38.01,-12.54,0,4.2,0,0.41,22.15,105.51,87.89,72.24,87.89,147.61,-3.88,11.84,11603861,22601396,11175319,-0.62,7245123,6368006,-0.65,9.48,0
57,(주)에스지글로벌,1.76,649800,12.09,-46.19,-81.79,3.78,0,0,3.46,9.72,1.05,0.92,90.28,7.2,3.34,0.26,0.63,27.23,157.65,310.5,87.44,96.73,8.77,48.59,17651316,82463643,31191188,18.93,12538890,19767453,10.71,6.27,1
58,(주)에스지엔지,0.34,135834,4.33,20.74,23.33,-10.5,0,0,63,24.38,16.28,14.39,75.62,7.17,509.6,0.23,4.57,11.97,52.35,460.01,51.55,105.99,-4.86,10.09,9382135,87784428,18334718,5.1,8950023,4685635,2.61,8.34,0
59,(주)에스티큐브,15.08,462572,0,44.34,-13.14,-1.23,0,0,-19.78,11.91,-19.42,-14.39,88.09,4.36,24.74,0.73,16.7,20.23,290.75,445.38,287.5,62.63,31.43,7.57,3365827,20000741,12318303,4.21,3295631,9582186,1.15,7.37,1
60,(주)에스폴리텍,1.88,4121948,34.98,28.92,4.52,39.18,0,0,5.32,16.33,15.04,5.42,83.67,3.69,17.81,1.02,4,193.5,85.95,356.59,75.09,152.26,-7.87,8.12,49239362,74686057,67610339,1.7,41819099,35941976,1.24,9.19,1
61,(주)에이디칩스,14.53,256846,1.31,0.01,-4.64,-11.27,101.03,0,1.73,26.18,2.95,2.42,73.82,7.99,13.89,1.4,76.27,21.09,517.67,295.87,440.15,44.93,50.74,74.6,2650551,15220180,21306550,34.01,1849093,9572178,4.23,7.07,1
62,(주)에이엔피,1.7,2270825,26.11,5.02,25.88,69.15,0,346.61,-1.05,6.44,-1.87,-1.18,93.56,8.56,6.65,1.12,3.62,66.52,117.63,439.95,65.58,96.83,6.27,16.46,37479726,93823507,102689263,-3.38,33378338,39263161,-1.23,6,1
63,(주)에이치비테크놀러지,1.62,3863648,38.38,-45.2,-20.66,-39.15,0,0,3.02,29.23,6.23,1.76,70.77,4,30.11,0.58,1.98,201.95,74.25,107.28,72.76,157.74,-16.56,3.53,27739343,41474853,34074569,-5.15,26677961,19808839,-4.19,9.17,1
64,(주)엑사이엔씨,0.52,1059880,25.16,-0.27,11.65,3.31,0,0,2.51,10.99,6.68,2.26,89.01,4.7,11.82,0.9,2.3,114.15,89.59,287.47,71.45,117.8,-5.23,0.45,41983771,78762383,71003585,-4.45,39552447,35436098,-2.63,6.4,0
65,(주)엔에스엔,-189.11,-2630182,0,147.58,112.77,76.6,0,0,41.09,8.61,10.4,10.01,91.39,7.13,10.18,0.24,49.04,2.35,4299.56,133.09,4127.27,16.93,81.52,1165.27,968879,42215026,7218829,-290.52,819415,35231234,-38.99,7.05,0
66,(주)엔피케이,1.6,496691,19.6,-3.9,5.28,21.36,0,0,0.72,5.9,2.09,1.08,94.1,9.01,14.69,1.49,3.42,87.99,103.6,385.48,73.65,126.61,1.13,6.56,15681374,33503181,50946787,11.76,10559505,10939224,3.62,4.28,1
67,(주)예림당,20.89,15817748,22.68,243.86,578.68,994.46,0,0,17.17,65.13,31.66,22.73,34.87,12.1,28.35,1.32,4.44,56.15,115.65,375.28,90.21,113.45,3.7,15.94,22194304,61724376,52748469,12.77,14593129,16877574,5.37,10.82,1
68,(주)옵트론텍,2.21,10268813,46.72,102.62,197.84,238.85,0,0,6.58,22.71,11.56,4.69,77.29,5.91,17.27,0.71,1.65,146.34,71.77,692.89,61.27,156.71,-14.31,0.13,86101413,144937199,77168607,5.72,73476556,52737140,6.38,8.85,1
69,(주)와이오엠,-6.28,-3370784,15.91,84.66,1429.13,9.72,0,0,-79.52,3.16,-46.4,-25.94,96.84,7.85,93.63,0.33,20.7,31.93,201.85,163.45,199.34,74.87,21.82,154.77,3871277,15997013,4022414,-203.16,3427803,6919039,-195.53,12.4,0
70,(주)우리기술,-0.49,-1697003,45.59,-10.92,-70.6,13,0,0,-33.82,28.86,-24.57,-8.19,71.14,3.25,9.11,0.24,0.39,152.87,24.48,129.3,23.87,221.07,-38.8,0.85,41167399,68096198,17492824,-3.71,34988332,8564820,-8.72,9.19,0
71,(주)우진플라임,1.31,2544704,33.64,2.26,10.56,24.63,0,0,1.48,18.38,1.89,0.91,81.62,3.47,4.48,0.62,1.14,122.93,104.76,1022.33,72.27,143.08,1.63,6.81,62838352,113955062,69388402,4.91,38962414,40816829,4.45,4.91,1
72,(주)웅진,1.06,61632977,49.62,20.89,309.58,208.44,0,0,1.87,27.87,0.75,0.36,72.13,8.2,4111.88,0.19,100.79,118.49,59.89,2588.73,59.84,198.84,-6.02,13.49,967381281,1783792095,309466548,-1.8,267893396,160452150,-5.64,7.42,1
73,(주)웹젠,-423.97,-1546231,0,1.06,16.27,-2.38,0,0,1.14,55.39,0.27,0.24,44.61,4.27,0,0.21,5.95,9.99,1242.04,1853.51,1242.04,36.03,61.82,897.74,12011520,132248479,27802308,21.34,7159264,88921184,9.22,0,0
74,(주)유니켐,-0.36,-388487,26.64,-37.02,-7.4,13.78,0,0,-78.75,11.69,-249.4,-114.41,88.31,10.96,5.82,1.45,10.38,669.97,80.73,16.25,44.95,247.54,-16.2,7.72,43616147,50126285,94229922,0.88,42131064,34010960,0.41,6.15,0
75,(주)유니테스트,0.92,2530377,51.8,-11.76,-18.72,108.34,0,0,-19.96,37.38,-26.88,-9.53,62.62,8.02,1.97,0.48,0.94,188.65,80.08,298.88,34.78,191.35,-8.39,3.77,33492297,51246140,26109880,-7.93,21572641,17274611,-10.17,9.62,0
76,(주)유씨아이,0.18,311214,34.5,-7.46,13.41,-15.69,0,0,-12.14,25.35,-12.73,-5.12,74.65,12.79,11.78,0.42,1.22,156.33,29.83,530.59,22.76,218.3,-34.91,3.2,39699785,65094000,28556874,6.05,32384315,9659085,8.41,6.58,0
77,(주)유아이디,-3.04,-2267910,39.81,39.99,-11.52,21.9,14.81,0,19.79,5.97,17.56,10.01,94.03,6.86,14.68,0.51,1.25,90.25,50.92,911.42,42.51,161.37,-14.63,8.01,19987614,42135070,18272042,4.27,12561697,6396204,4.67,5.66,0
78,(주)유진로봇,-4.55,-3481719,33.04,-1.12,9.55,-2.46,0,0,-36.49,31.26,-31.08,-17.4,68.74,4.39,5,0.48,0.86,90.4,89.73,175.89,60.76,132.56,-3.48,9.57,13882513,29239029,14015864,-21.21,9899665,8882491,-21,8.83,0
79,(주)율호,4.44,1535877,23.97,21.65,63.05,29.34,0,0,-28.21,57.36,-10.43,-7.47,42.64,3.65,0,0.26,3.93,44.14,571.76,390.99,571.76,26.76,67.19,102.3,8355934,27285212,6578929,12.75,3886239,22219778,16.19,6.69,1
80,(주)이랜텍,2.02,5081394,27.62,-0.27,-5.28,24.9,279.09,129.73,2.55,6.32,8.3,4.42,93.68,7.8,11.2,1.73,9.92,75.86,129.47,1206.34,94.96,83.03,12.01,6.65,61533120,142647661,247512559,20.49,58157399,75296167,5.09,5.69,1
81,(주)이수앱지스,-36.08,-6754377,5.81,174.49,485.27,-10.5,0,0,-204.39,37.6,-33.55,-22.47,62.4,3.88,1.73,0.11,2.49,30.66,910.92,635.29,851.39,38.69,62.66,320.61,10916549,46516521,3488612,-39.2,3594296,32741223,-122.68,5.27,0
82,(주)이엔코퍼레이션,1.99,2527278,14.49,-10.12,34.84,66.13,0,1345.94,-13.24,8.12,-23.28,-14.22,91.88,10.37,21.92,1.07,4.7,46.58,97.03,70.37,80.6,104.9,-0.87,9.33,19937312,62739224,71193082,-4.64,18386580,17841325,-1.3,9.03,1
83,(주)이엔플러스,-4.11,-3224186,45.91,-17.74,-18.5,32.65,0,0,-25.16,-3.1,-64.5,-23.08,103.1,17.73,6.78,0.92,3.9,116.65,114.02,46.69,94.19,85.08,7.47,2.72,11240413,20876636,21220688,-31.49,11118587,12677952,-16.68,6.68,0
84,(주)이월드,-0.17,-1335672,29.01,84.86,-16.73,-31.08,0,0,-55.19,22.03,-17.78,-6.83,77.97,27.86,67.43,0.12,0.13,115.75,4.15,236.25,3.82,212,-40.09,0.82,89899706,167569764,15986455,-1.04,70081555,2910913,-5.84,15.95,0
85,(주)이지,2.64,1320761,15.79,4.39,9.73,-44.81,638.57,290.17,11.05,29.32,4.49,3.58,70.68,8.14,2.02,0.32,0.76,25.77,1123.94,644.96,598.5,61.14,46.82,118.17,12466414,60838441,19278266,-1.36,2781581,31263343,-0.88,5.21,1
86,(주)인성정보,-2.72,-4116921,25.94,-19.79,-31.5,-7.88,0,0,1.23,6.49,2.31,1.2,93.51,4.31,9.19,0.97,11.79,96.31,89.55,316.39,66.97,116.16,-4.77,2.43,25824429,52638199,57630229,-28.09,24000431,21491565,-12.59,9.13,0
87,(주)인스코비,-19.28,-2602401,4.9,53.69,175.62,0.82,0,0,-168.46,16.99,-35.29,-29.73,83.01,3.74,7.27,0.18,0.95,13.97,668.76,269.86,646.59,33.48,60.06,2.92,4487821,36623157,5333726,-146.51,3867601,25864905,-123.27,5.3,0
88,(주)인터플렉스,8.79,16122681,9.11,11.71,14.04,10.09,2691.75,717.65,8,8.68,19.91,11.2,91.32,5.54,11.87,1.4,6.79,70.36,160.46,2010.79,131.43,63.24,23.69,4.69,87012579,210676246,279460355,10.5,82560084,132472349,3.27,7.33,1
89,(주)제넥신,-1.22,-492278,5.67,190.75,732.14,-20.05,0,0,-46.16,87.72,-2.16,-1.72,12.28,3.17,0,0.04,0.22,11.12,16284.24,1667.87,16284.24,38.41,65.03,1024.18,4282617,42782139,1069246,11.84,171916,27995209,47.42,8.68,0
90,(주)제이와이피엔터테인먼트,-4.19,-3997851,9.09,-11.69,54.52,157.6,0,0,-70.06,-17.75,-50.11,-26.29,117.75,21,87,0.38,51.26,37.35,208.65,234.19,206.21,60.14,29.27,147.88,6155593,22635250,9057057,-39.75,6098151,12723886,-27.02,13.52,0
91,(주)제일바이오,340.19,379988,0.96,2.9,-0.21,-7.99,0,0,4.11,21.49,3.27,3.05,78.51,3.83,4.82,0.74,2.17,6.56,1395.01,302.94,972.9,52.08,47.46,225.86,953957,15494898,11344862,62.8,567905,7922336,5.28,1.17,1
92,(주)제주반도체,-5.08,-4987870,27.38,-22.52,-13.98,-60.26,0,0,-130.05,36.78,-41.53,-29.17,63.22,5.23,2.11,0.22,1.33,44.98,200.53,339.34,126.24,105.02,13.82,81.95,12350839,39809938,10228244,-67.72,5471662,10972552,-81.78,9.17,0
93,(주)조비,1.34,4991669,59.79,7.44,16.17,16.7,0,771.96,5.06,24.92,11.98,3.38,75.08,7.16,1.63,0.67,1.46,246.81,84.87,342.63,18.4,160.33,-9.58,0,66241806,93081228,60001345,-14.03,58970703,50050183,-15.49,6.86,1
94,(주)조흥,34.64,4999021,5.64,16.48,36,-14.42,0,0,11.13,15.98,9.6,8.44,84.02,4.43,5.09,0.76,2.78,16.82,566.55,2303.85,483.92,32.68,59.31,29.18,11628661,80744153,56855903,76.92,10264927,58155803,15.73,4.41,1
95,(주)지니뮤직,-68.64,-2352937,2.35,14.48,0.52,13.93,0,0,-14.12,32.69,-25.57,-17.12,67.31,4.57,7035.19,1.21,11.41,55.22,182.48,146.75,182.38,61.37,27.33,26.83,12060266,33901132,38493039,-7.79,11233194,20497774,-2.44,4.3,0
96,(주)진도,1.12,4285158,35.58,8.88,22.76,-11.52,0,0,4.44,46.38,7.2,3.27,53.62,5.09,2.13,0.74,2.08,113.51,129.8,106.51,56.93,84.29,13.89,9.02,60610043,114005387,80587941,0.6,53157106,68996984,0.45,10.01,1
97,(주)초록뱀미디어,-1.65,-3953991,46.88,-28.65,-57.9,-47.38,0,0,-94.06,-16.45,-64.89,-29.65,116.45,5.33,111.82,0.32,44.04,166.93,20.67,27.49,20.58,232.43,-49.6,7.23,16688605,26686259,10102095,-10.95,16685471,3448275,-18.09,20.2,0
98,(주)초록뱀컴퍼니,-2.46,-4384659,59.84,-23.26,-41.33,-37.33,0,0,-22.01,19.88,-209.5,-25.93,80.12,6.68,26.45,1.18,3.62,753.75,27.68,55.86,24.21,650.81,-62.11,1.54,27614578,31278220,42435644,-17.93,26862400,7434734,-11.66,9.03,0
99,(주)카프로,1.46,21132389,40.79,-4.77,24.16,-19.06,0,3915.13,1.23,5.29,8.11,2.01,94.71,6.52,16.09,1.63,2.83,278.7,106.85,541.45,81.69,212.81,2.81,2.96,301800431,410089475,685450456,14.85,168131184,179644224,6.54,8.27,1
100,(주)케이에스피,2.61,8375883,0,6.29,16.06,-25.19,0,488.4,36.05,22.27,114.9,25.3,77.73,7.07,2.41,0.7,2.06,197.27,497.42,915.33,282.48,105.73,51.48,88.91,48898859,73686129,50171474,21.11,9545189,47479412,20.57,20.52,1
101,(주)케이이씨,0.18,1735825,23.56,19.67,28.71,6.49,0,57.34,-6.04,10.34,-10.45,-5.51,89.66,5.71,4.56,0.91,1.81,91.95,151.37,289.72,92.31,109,14.66,7.53,175041795,365405478,306166648,-6.31,104316222,157900616,-3.61,12.24,0
102,(주)케이피티유,0.19,208049,34.01,14.3,83.56,-21.9,-74.43,-44.94,4.42,7.67,4.66,2.45,92.33,8,47.02,0.55,2.49,100.95,44.94,903.13,41.55,159.74,-25.12,0.73,23065114,45914292,23862687,-0.68,20950882,9415695,-0.66,7.14,0
103,(주)코리아써키트,-1.54,-3210568,17.26,1.68,12.15,-2.93,304.3,0,1.48,2.05,2.84,1.72,97.95,5.86,8.13,1.16,3.34,63.6,118.39,1049.07,82.78,93.68,6.64,14.59,72388230,186207527,214221247,15.79,67220832,79581668,5.34,5.6,0
104,(주)코스온,-15.59,-2476751,22.34,-6.94,-3.14,50.63,0,0,-38.43,3.16,-36.34,-21.1,96.84,4.09,4.06,0.55,1.98,102.94,159.02,113.49,128.63,64.55,25.31,1.18,5223117,10296834,5863382,-32.5,4415399,7021576,-28.95,6.39,0
105,(주)큐로컴,-8.69,-7752002,16.9,-15.4,-22.3,-85.79,0,0,-173.81,2.6,-38.17,-26.5,97.4,1.59,6.05,0.15,38.6,34.27,177.61,156.69,173.87,79.54,17.81,23.45,16182327,63405892,10545552,-3.41,14550090,25842882,-5.24,7.71,0
106,(주)큐로홀딩스,-0.56,-1483221,43.91,-5.5,46.21,-78.21,0,0,-338.91,15.27,-43.72,-20.89,84.73,3.9,2.93,0.06,1.01,97.55,42.55,389.49,38.8,160.41,-25.39,0.91,27935151,56572048,3589241,-14.46,24996958,10635105,-112.52,9.76,0
107,(주)크린앤사이언스,1.67,1605762,41.14,-1.61,-14.68,9.3,638.05,294.94,5.91,22.38,11.05,4.93,77.62,4.59,6.39,0.84,3.51,115.95,166.05,515.57,133.59,81.18,24.82,9.34,21819074,40637280,34217364,25.53,15272574,25360126,16.28,5.39,1
108,(주)클라우드에어,1.89,2059489,29.7,11.01,112.36,-17.6,0,0,-59.28,31.49,-36.33,-22.09,68.51,4.76,6.44,0.37,1.41,50.81,112.13,136.28,98.15,94.3,4.05,1.33,15791326,46869281,16598204,-1.87,15663010,17562970,-1.78,7.1,1
109,(주)키이스트,24963.19,524227,0,54.5,55.23,26.6,0,0,77.44,23.23,63.42,42.94,76.77,11.48,100.38,0.55,33.16,47.42,142.11,288.04,140.78,81.19,13.31,56.76,8636098,26846138,12259418,-16.84,8487381,12061177,-11.86,0,1
110,(주)테라젠이텍스,-1.12,-807232,19.96,28.34,72.24,-15.32,0,0,3.46,16.88,2.1,1.16,83.12,3.26,4.39,0.34,2.08,53.12,175.59,341.45,154.74,76.74,21.48,3.3,17247823,49716166,14861677,-8.94,14123902,24800720,-10.38,7.95,0
111,(주)토탈소프트뱅크,999999999,1003434,0,-2.83,19.16,65.69,0,0,3.17,24.97,5.1,3.62,75.03,3.32,201.88,1.14,107.81,35.31,418.42,248.6,413.89,35.37,56.21,85.72,3756606,14394264,16690628,12.05,2540973,10631866,2.71,0,1
112,(주)티에스넥스젠,-3.73,-2615186,42.71,-30.16,-28.51,-20.68,0,0,-25.65,22.76,-45.69,-17.77,77.24,3.81,11.99,0.69,24.36,111.62,133.33,83.06,119.54,66.3,17.17,6.61,9348788,17724214,14929871,1.47,9128788,12171481,0.92,8.36,0
113,(주)티웨이홀딩스,-7.01,-4333275,16.11,-1.04,302.95,-68.18,0,0,-424.01,-56.68,-75.33,-43.17,156.68,3.29,1.77,0.1,0.29,88.29,112.6,234.68,98.27,114.31,4.4,75.16,16035270,34197206,3500185,-15.2,11932352,13436322,-69.61,14.18,0
114,(주)파나진,-8.04,-4660872,22.65,-37.84,-38.37,-26.65,0,0,-46.21,5.65,-61.28,-36.28,94.35,5.76,8.5,0.79,3.07,58.24,155.32,148.86,126.55,94.17,14.42,2.67,10438166,28362075,29049525,-6.54,7393069,11483275,-2.35,6.98,0
115,(주)파인디앤씨,-2.63,-3890001,30.77,-36.12,-6.45,-21.47,0,0,-3.47,7.65,-5.27,-2.55,92.35,10.47,27.94,0.74,1.94,127.27,87.2,847.72,81.4,125,-6.61,4.86,64031302,114342412,107930211,20.45,59007098,51454374,12.13,3.23,0
116,(주)파인디지털,16.08,4855747,0,2.92,-1.27,81.75,0,0,8.69,32.03,11.33,8.93,67.97,9.34,7.18,1.03,3.27,19.7,480.71,1120.81,278.33,67.47,34.56,9.77,10909912,66291230,67168325,-20.98,6017185,28925285,-3.41,6.57,1
117,(주)팬엔터테인먼트,220.2,1674805,5.82,8.93,-7.15,-12.38,0,0,2.7,22.11,1.95,1.74,77.89,5.39,21.67,0.64,3.52,13.85,827.06,985.02,776.9,55.86,44.77,253.42,3136110,25781759,15877092,41.75,1587731,13131488,8.25,0.97,1
118,(주)플래스크,3.17,1574391,32.39,29.92,59.08,226.05,0,0,1.19,11.98,4.98,2.6,88.02,23.65,11.12,2.19,9.37,110.1,143.32,167.94,106.61,73.88,19.6,52.81,13740741,26220640,50760412,20.7,11862235,17000670,5.6,6.84,1
119,(주)플레이그램,-4.15,-1194681,0,-5.28,-7.33,-21.18,0,0,-34.32,17.58,-12.13,-10.87,82.42,1.24,176.83,0.32,18.29,15.13,602.57,261.95,600.68,36,57.32,113.59,4975719,37855657,12321282,12.22,4317794,26017640,4.94,0,0
120,(주)한국테크놀로지,-1.64,-1980538,29.41,-10.08,-12.4,4.33,0,0,-154.72,2.76,-37.33,-24.85,97.24,6.31,7.98,0.16,42.94,55.76,112.34,441.43,105.66,95.8,4.23,13.35,9539192,26646204,4519606,-5.99,9130126,10256878,-12.65,15.93,0
121,(주)한국화장품제조,-148.7,-3982011,0,-6.29,-10.68,-9.24,0,0,-12.18,62.58,-5.07,-4.33,37.42,3.64,4.9,0.36,0.75,16.04,434.76,1160.88,362.18,64.85,33.96,9.25,19173420,138743559,51047510,69.94,14076796,61200819,26.27,0,0
122,(주)한솔홈데코,1.54,8111957,38.57,-1.99,-7.4,18.63,0,0,2.79,17.84,5.04,2.11,82.16,7.51,8.23,0.75,1.12,129.13,92.62,145.7,62.1,169.04,-2.09,6.8,108734628,192941349,147065218,4.59,54631253,50601193,3.39,6.42,1
123,(주)한창,0.42,249646,17.2,-2.5,20.47,3.57,0,0,-13.09,12.39,-5.25,-3.97,87.61,4.26,25.02,0.3,0.8,33.96,206.72,209.4,205.65,65.24,26.48,5.12,11792461,46520341,14299434,-5.15,11544082,23864081,-4.25,7.3,0
124,(주)한창바이오텍,0.62,845194,43.09,-28.95,-30.21,17.73,0,0,0.51,15.01,0.49,0.2,84.99,3.11,9,0.4,1.19,96.36,87.57,260.41,74.78,111.98,-6.1,8.44,24351085,49623278,24037911,-11.43,24351085,21324369,-11.58,5.65,0
125,(주)한창제지,1.76,7397768,56.12,-1.87,3.5,-2.48,0,2601.48,5.33,16.3,29.41,5.58,83.7,6.99,6.49,1.05,1.66,217.56,167.28,207.41,87.41,201.35,14.72,6.32,86096913,125671362,132652342,2.46,27491782,45989155,1.6,5.18,1
126,(주)한컴위드,-1.43,-1283305,19.28,-12.24,-43.82,-13.74,0,0,-92.92,27.94,-38.46,-25.31,72.06,2.7,110.38,0.27,0.58,67.51,38.12,661.65,38.12,145.59,-21.24,3.25,26442213,65611992,19115472,1.72,22522164,8586062,2.38,7.93,0
127,KD(주),-0.88,-1002575,19.16,73.51,56.55,-15.6,0,0,-68.83,22.36,-57.4,-28.53,77.64,2.98,14.93,0.41,2.06,72.99,88.48,133.93,83.28,127.52,-3.42,3.14,17236459,40851079,13346205,-12.82,12136909,10738685,-16.56,13.45,0
128,KG스틸(주),0.11,7607905,33.58,15.52,-6.24,-16.61,0,-75.49,1.92,6.48,3.41,1.21,93.52,7.5,6.1,0.63,0.86,185.43,42.49,486.98,21.3,228.73,-26.88,0.53,2898798364,4462111542,2613614842,3.99,2085819627,886363878,4.42,5.26,0
