구분,총자산증가율2002,유동자산증가율2002,매출액증가율2002,매출액순이익률2002,매출총이익률2002,자기자본순이익률2002,총자산순이익률2002,매출원가대매출액비율2002,매출액대판매관리비2002,매출채권회전율2002,재고자산회전율2002,총자본회전율2002,유형자산회전율2002,부채비율2002,유동비율2002,자기자본배율2002,당좌비율2002,고정비율2002,순운전자본비율2002,차입금의존도2002,현금비율2002,부채/총자산2002,부채/매출액2002,부채/현금흐름2002,유동부채/부채2002,총부채/총자산2002,유동부채/총부채2002,유동자산/총자산2002,현금흐름/매출액2002,이자보상배율2002,차입금평균금리2002,정상기업여부
(주)경방,-0.057896170208809,-0.1340424668443931,-0.0367220690932638,-0.0018143373043589,0.1416678478269486,-0.0016730249828672,-0.001071142441829,0.8583321521730514,0.1415017943434679,8.483341149673349,6.210817229497983,0.5903766842337732,0.7762572946256923,0.5619070980050741,0.533886474522905,0.6402429448443107,0.2734627787756408,0.8327353176042692,-0.1460316650069691,0.2058740951424574,0.035417702842822,0.2058740951424574,0.3487165070037502,3598.627410532896,1.521786153745619,0.3597570551556893,0.8708553255949824,0.1672646823957307,9.690264293076988e-05,0.0087799930114926,5.61,0
(주)대한항공,-0.0188484870133053,-0.0018793752345001,0.0991920466064737,0.0147314476649821,0.2475743703583827,0.0270395144206509,0.0065164403500963,0.7524256296416173,0.172093467770335,12.646458959018272,11.841945815455103,0.4423489461654541,1.0190223754873564,3.149430205441999,0.658063440077396,0.2409969442764683,0.5215073740835606,0.8645552193609742,-0.0703785069250477,0.1133615204605782,0.2630524222312327,0.1133615204605782,0.2562717091184772,80.18401166390149,1.8156362652542533,0.7590030557235317,0.2711758353019851,0.1354447807075401,0.0031960449945141,1.7616470395436792,9.94,1
(주)동양,0.0371530896951852,-0.2043955748813244,-0.1269100045334102,-0.1201816633382271,0.1288474171299401,1.115871815521467,-0.055346276761926,0.8711525825417415,0.0791384612541883,10.406203650367283,34.63234329427728,0.4605218069429199,11.18219459355071,-21.161641953286736,0.8561421905830189,-0.0495991349472893,0.820101900504819,0.4321999278053974,-0.0462389236128079,0.3916185126480185,0.1411235249699519,0.3916185126480185,0.8503799532267496,-1001.900002552998,0.82075031709519,1.0495991349472893,0.3062321678193356,0.2751820948233999,-0.0008487672932027,1.533214326278527,9.29,1
(주)사조대림,-0.0388677430768965,-0.0440898391468581,0.0989813177293747,5.9754413183835085e-05,0.1610190622232552,0.0004714646174541,7.218171139005048e-05,0.8389809377767448,0.1078687813400784,4.666360052554392,7.478464699403568,1.2079728934494376,7.616989030768539,5.531635325402499,0.9262207775782042,0.1531010148329306,0.748503431951321,0.2937124717199622,-0.0562601764836835,0.3661266628645147,0.0709999888405178,0.3661266628645147,0.3030917869514592,-311.4880817863869,2.0827428836660387,0.846898982004811,0.9003998325707411,0.7062875251177794,-0.000973044571122,1.1581225416285703,13.29,1
(주)삼익악기,-0.0560350637462158,0.1467500413974966,0.0518128556308921,0.6154477745617519,0.1604484803834348,0.8603987543925979,0.3650581056005703,0.8395515196165652,0.1734396129746656,3.9449261548452834,1.7506319012957674,0.5931585435669515,1.5431173420497613,1.3568816612827286,1.7713241254973993,0.4242894399100852,0.8230622326711164,0.4686348792756307,0.2313832523155265,0.3124742552121748,0.199912217274446,0.3124742552121748,0.5267971920847919,11.837111222279631,0.9600210686321996,0.5757105600899148,0.5210636892989967,0.5313651207243693,0.0445038643459953,-0.3686980346178378,10.21,0
(주)신성이엔지,0.1523782110428754,0.7496931593526861,0.2248338507611277,0.0256509317302995,0.2173806980697997,0.0414217688497298,0.0203159267683077,0.7826193109980909,0.159637086693478,2.1362451997346064,22.27765235913246,0.7920151588220888,2.2845162824089527,1.0388815790745318,1.25705885481836,0.4904649736714526,1.1864385705483358,0.5047314151049017,0.1012786113972682,0.1743731435982705,0.2273563934797855,0.1743731435982705,0.2201638966829928,-11.396105343840368,2.259464762564146,0.5095350263285474,0.7732343276510807,0.4952685848950982,-0.0193192226677679,1.8038848592751229,8.24,1
(주)에스지글로벌,-0.1654581801558912,0.0319872972973517,-0.1534234260877326,-0.3449223995433494,0.0153666076161399,-0.8036254442298597,-0.1719158877304792,0.9846333864417882,0.1285488199220743,5.27376012802067,4.680137463330115,0.4984190297820107,0.8159656655665004,3.674526914520789,0.8059929769855035,0.2139253914430644,0.4346173344051864,0.772422980606048,-0.0547790629693378,0.4524640951816184,0.149520483991573,0.4524640951816184,0.9077985954499144,12.400269977696118,0.6240408584242524,0.7860746085569356,0.359197561261564,0.2275770193939519,0.0732079702363526,-1.0446295630765072,9.5,0
(주)지에스글로벌,-0.169867146173285,-0.1721330366575697,-0.1277929952948992,0.0527396144821986,0.0374920332341406,-10.597477275088764,0.2244443123800591,0.962507966287507,0.035497024396257,8.949670233876356,59.00231240453623,4.255706352495551,45.97894840191387,-48.216510691274266,0.7524004545393148,-0.0211790321936009,0.6721773184347465,0.3488869988250986,-0.2142679236327127,0.4377820635663316,0.0858740892562202,0.4377820635663316,0.102869424557363,11.634476594793878,1.9767391056588908,1.021179032193601,0.8474331116539713,0.6511130011749015,0.0088417750226421,0.3194657413009118,9.05,0
(주)티에이치엔,-0.0875949927330149,-0.0989974403350742,0.0292174636665484,-0.1301176448518848,0.0655256120731001,-4.623241630818646,-0.2409067507386446,0.9344743804828606,0.0377441449467591,14.00456971933871,18.691306153990467,1.8514533598642444,8.905735315322184,18.19100073635677,0.4381351344313469,0.0521077568459225,0.3348948003511087,0.6071749093383638,-0.5037592095855837,0.4840829073743873,0.1162571264196462,0.4840829073743873,0.2614610326505239,27.64692876124027,1.8521296100453195,0.9478922431540774,0.9458715301663156,0.3928250768793446,0.0094571456709896,1.5432578749925567,7.92,1
(주)한창,-0.6083804689573203,-0.8744976755211675,-0.3043783755493688,-0.0615288764356459,0.0850069131612307,-1.3525862848122727,-0.0791319593530481,0.9149930868387692,0.0571363603474259,2.1177320506696966,47.380846445975145,1.2860946589169966,2.054329761008574,16.092794060332732,0.3789867313626588,0.0585041858265116,0.3253544583454942,0.8244965192446677,-0.2875826017687285,0.5441276061460166,0.0145843444203379,0.5441276061460166,0.4230851923482983,-334.5836103258675,0.851061547499929,0.9414958141734884,0.491862072621736,0.1755034807553323,-0.0012645126039982,0.3617796075347961,8.83,0
