,구분,이자보상배율2016,영업이익2016,차입금의존도2016,총자본증가율2016,유동자산증가율2016,매출액증가율2016,순이익증가율2016,영업이익증가율2016,매출액순이익률2016,매출액총이익률2016,자기자본순이익률2016,총자본순이익률2016,매출원가 대 매출액비율2016,매출채권회전률2016,재고자산회전률2016,총자본회전률2016,유형자산회전율2016,부채비율2016,유동비율2016,자기자본배율2016,당좌비율2016,비유동비율2016,순운전자본비율2016,현금비율2016,부채2016,자산2016,매출액2016,부채/현금흐름2016,유동부채2016,유동자산2016,매출/현금흐름2016,차입금평균이자율2016,정상기업여부
45,(주)이노와이어리스,-90.44,-3731023,6.48,-6.38,-10.17,-2.67,0,0,-20.1,13.13,-11.09,-9.73,86.87,4.13,11.38,0.48,1.09,16.65,215.11,2205.24,185.69,81.58,16.09,99.32,15001492.0,82196177.0,52708496.0,7.48,13987950.0,36164921.0,2.13,1.31,0
46,(주)이브이첨단소재,-3.16,-4292569,35.66,28.71,51.18,19.73,0,0,-8.29,4.88,-16.08,-8.26,95.12,6.36,14.45,1,1.71,98.23,74.58,395.14,63.92,130.27,-11.69,9.78,38470893.0,70132182.0,60852375.0,-13.47,36098574.0,25239852.0,-7.54,6.28,0
47,(주)이스타코,-0.76,-4447213,46.27,-0.11,7.47,-24.39,0,0,-161.3,29.53,-16.74,-7.24,70.47,15.09,0.1,0.04,0.13,152.06,89.41,207.77,9.46,120.94,-6.16,1.1,75070911.0,117311533.0,13721933.0,-37.99,68423835.0,62486926.0,-510.11,4.62,0
48,(주)이스트소프트,-4.46,-2611187,34.84,5.53,16.96,-21.88,0,0,-25.68,42.49,-12.59,-6.43,57.51,4.81,0,0.25,0.61,116.17,430.62,786.45,430.62,160.81,19.66,233.17,50232710.0,82231120.0,50497446.0,-0.51,8565102.0,32577179.0,-1.12,3.58,0
49,(주)이아이디,-2.12,-2788398,21.27,-36.6,-15.34,-3.97,0,0,-39.69,1.42,-43.41,-28.25,98.58,268.05,0,0.71,2.2,41.05,93.91,191.67,93.91,103.08,-1.75,60.26,10354441.0,38690689.0,36049633.0,-13.24,10183276.0,10601731.0,-4.2,8.91,0
50,(주)이엔코퍼레이션,84.1,4883109,10.36,128.93,2.75,-27.68,0,0,2.51,0,0.66,0.52,0,12.25,0,0.21,1.5,31.72,84.26,138.13,84.26,108.74,-3.26,43.26,61096646.0,200817701.0,23477074.0,4.62,51468576.0,91781877.0,7.49,0.37,1
51,(주)인디에프,-6.89,-7030173,15.91,-4.45,-4.5,18.32,0,0,-4.72,50.11,-13.58,-5.86,49.89,9.07,2.46,1.24,22.05,143.43,140.27,222.43,46.21,70.49,20.39,13.23,94063468.0,159694562.0,202900467.0,6.04,80797200.0,113465221.0,2.8,4.19,0
52,(주)인스코비,-3.03,-2532277,12.18,-5.57,26.22,52.02,0,0,-47.3,37.16,-22.11,-14.76,62.84,7.81,9.11,0.31,36.34,31.78,105.17,81.36,89.62,99.83,1.19,22.48,13260231.0,45176999.0,37062381.0,-43.31,12743592.0,12840579.0,-32.51,14.94,0
53,(주)잉크테크,0.07,-56818,55.22,-4.22,2.4,-1.02,0,0,-7.68,26.49,-24.05,-4.48,73.51,3.86,4.9,0.58,1.17,406.55,65.31,481.18,42.0,340.2,-17.44,3.12,97330419.0,121160940.0,73890525.0,3.76,61040013.0,39907443.0,5.07,3.77,0
54,(주)제넨바이오,-3.47,-5205524,49.92,9.24,-61.56,-75.72,0,0,-75.87,8.19,-113.08,-25.57,91.81,5.22,7.45,0.34,0.71,169.86,23.22,463.63,20.21,230.42,-48.34,1.61,34381285.0,60796540.0,42363593.0,-37.76,34389553.0,14743193.0,-73.63,6.26,0
55,(주)제로투세븐,-20.42,-12180531,28.38,4.99,-0.3,-16.6,0,0,-4.27,38.25,-20.65,-8.23,61.75,8.37,3.93,1.93,120.2,187.61,220.07,598.17,79.42,66.01,42.04,21.62,77095956.0,125201715.0,229773079.0,-8.41,45148329.0,99354597.0,-2.91,1.97,0
56,(주)젬백스&카엘,-3.77,-17616739,15.42,13.15,21.37,-28.49,0,0,-55.84,32.87,-16.19,-12.94,67.13,7.91,9,0.23,2.34,23.56,117.29,635.07,100.96,97.4,3.12,7.82,89292800.0,189682338.0,109127634.0,-14.82,83047074.0,54892608.0,-12.95,7.07,0
57,(주)중앙디앤엠,-2.19,-2231727,19.95,-32.51,-48.08,-23.06,0,0,-27.84,11.83,-31.16,-15.43,88.17,4.25,6.06,0.55,7.4,49.8,157.35,118.25,155.13,71.82,18.97,76.59,7051064.0,19389945.0,17853816.0,-52.45,7022276.0,11192847.0,-25.35,15.02,0
58,(주)지어소프트,-14.04,-1484347,13.47,-3.72,21.12,101.24,0,0,-21.82,7.64,-111.95,-42,92.36,6.55,444.96,1.92,66.14,360.78,99.13,62.85,97.71,177.49,-0.54,28.68,21103529.0,28645178.0,79594133.0,4.75,18002515.0,19768367.0,1.9,7.65,0
59,(주)진매트릭스,-14.26,-3980558,21.91,-5.91,-6.22,-6.91,0,0,-98.08,27.06,-35.04,-19.94,72.94,2.24,63.89,0.2,0.66,44.86,207.88,246.76,206.92,55.97,31.84,19.25,5731873.0,19333902.0,5079868.0,-8.18,5154998.0,12535527.0,-12.09,3.88,0
60,(주)초록뱀미디어,0.9,7727762,25.69,7.69,-18.79,108.12,0,0,4.91,14.26,3.85,2.39,85.74,7.17,0,0.49,579.68,62.15,89.77,274.73,89.77,106.49,-3.91,14.85,51939452.0,124196884.0,105907923.0,2.23,49891163.0,50834894.0,1.82,19.23,1
61,(주)초록뱀컴퍼니,0.44,1722994,26.29,71.22,-78.62,19.2,3.67,0,24.58,25.17,6.86,4.83,74.83,8.66,2672.84,0.2,6.14,48.99,14.84,634.51,14.83,142.09,-26.58,1.44,33712704.0,108560831.0,17732780.0,-3.13,31794343.0,15116071.0,-6.61,18.22,1
62,(주)초록뱀헬스케어,-6.75,-5748114,24.95,74.88,148.17,0.27,0,0,-111.2,-2.02,-54.38,-29.44,102.02,2.82,3.74,0.26,4.5,72.64,162.5,185.17,148.99,84.81,19.57,0.39,15408397.0,28844768.0,11232856.0,-29.58,12084708.0,16002192.0,-59.82,11.65,0
63,(주)케스피온,2.36,4138752,42.07,1.2,21.68,15.09,0,0,8.59,37.15,10.66,4.74,62.85,4.66,4.2,0.55,1.14,118.9,134.61,320.49,99.32,119.15,11.72,16.05,62656633.0,107043378.0,86316565.0,6.69,40098916.0,47332737.0,6.61,4.53,1
64,(주)케이씨피드,7.99,1901489,33.66,10.47,28.76,-4.52,13.92,102.42,1.44,17.15,2.04,1.17,82.85,4.06,8.91,0.81,8.75,70.0,141.42,716.51,121.2,82.95,15.0,47.57,54176468.0,106278382.0,80776776.0,12.37,38419746.0,51666667.0,6.62,1.83,1
65,(주)케이엠더블유,-2.18,-14494570,42.81,-27.63,-35.37,-15.84,0,0,2.8,17.12,9.82,1.78,82.88,2.72,6.08,0.63,2.31,346.32,56.42,576.95,43.12,262.35,-31.84,2.96,162736864.0,208300054.0,210541335.0,-6.31,149996870.0,106559957.0,-6.48,5.75,0
66,(주)케이프,0.25,6115669,34.68,38.22,3.29,21.25,0,0,30.61,17.57,6.46,3.75,82.43,6.04,2.71,0.12,0.28,71.54,61.17,1352.66,49.56,137.9,-12.45,17.63,1307882780.0,1469790849.0,122114121.0,2.44,67318070.0,32952659.0,9.64,4.08,1
67,(주)켐트로닉스,0.2,590371,46.75,-5.57,-12.92,-17.26,0,0,-1.09,7.56,-2.73,-1.14,92.44,4.07,6.39,1.05,2.65,129.7,109.51,1659.93,74.34,125.61,3.94,3.05,148993977.0,226427988.0,246122176.0,8.5,107341993.0,94127044.0,4.44,2.97,1
68,(주)코데즈컴바인,138.21,1323033,0,-0.53,25.82,-5.35,0,0,9.6,30.76,6.37,5.38,69.24,6.26,9,0.56,1.37,14.33,262.55,134.28,227.52,78.87,19.2,125.91,5139683.0,29020844.0,16337467.0,-247.8,4930183.0,9104484.0,-55.22,1.28,1
69,(주)코이즈,0.64,793670,34.15,-9.08,-4.45,26.47,0,0,4.64,17.08,4.53,2.41,82.92,3.91,9.48,0.52,1.16,78.56,106.11,597.33,83.61,111.3,2.17,26.38,25121188.0,54923992.0,31440808.0,26.14,20647633.0,23651610.0,21.03,2.03,1
70,(주)큐로컴,-0.69,-5109781,18.04,8.76,-31.42,-2.74,0,0,-139.11,14.71,-15.14,-13.09,85.29,17.21,17.43,0.09,251.27,28.22,63.2,228.7,60.12,111.26,-7.7,43.67,35323975.0,110467974.0,18985337.0,0.81,30705714.0,51108883.0,1.97,7.67,0
71,(주)큐로홀딩스,-2.84,-15710045,16.71,2.73,26.34,-9.93,0,0,-150.22,23.79,-25.24,-18.06,76.21,5.82,2.68,0.12,11.27,29.12,75.51,177.6,51.92,107.59,-5.41,9.08,19889130.0,91308534.0,14592405.0,-18.14,15232986.0,11363427.0,-34.49,6.24,0
72,(주)플레이그램,-1.64,-2190038,12.54,58.64,129.99,-34.44,0,0,-0.72,7.79,-0.23,-0.2,92.21,2.13,71.25,0.27,3298.74,24.24,315.12,189.42,313.17,51.78,39.81,101.86,16523344.0,73974366.0,18298055.0,-69.09,14009793.0,46807138.0,-60.76,2.89,0
73,(주)피에이치씨,0.84,-5056527,29.12,0.63,-53.66,-4.98,0,0,-32.35,28.75,-22.75,-13.66,71.25,2.01,4.85,0.42,1.67,62.88,76.31,342.59,61.54,115.67,-9.0,22.57,17661105.0,44695041.0,19040791.0,-15.29,17224421.0,25796574.0,-14.02,5.71,0
74,(주)필옵틱스,18.03,15612996,27.52,146.21,536.45,207.56,0,0,8.36,14.9,63.75,18.46,85.1,31.38,61.4,2.21,6.55,269.61,106.32,1338.44,100.2,132.21,3.82,26.7,84441427.0,115806335.0,182780382.0,8.28,70043000.0,74909838.0,3.89,3.12,1
75,(주)하이트론씨스템즈,-88.97,-8008676,5.42,19.24,51.68,-24.9,0,0,11.18,4.01,10.97,7.76,95.99,2.83,3.5,0.69,1.85,41.86,266.57,326.18,182.8,55.94,37.85,19.5,19706559.0,63889678.0,41132054.0,-30.12,15365791.0,39793529.0,-13.93,2.61,0
76,(주)한국전자홀딩스,0.99,-2164249,0.69,-25.77,-2.17,14.87,0,2.16,-302.05,0,-15.94,-15.11,0,0,0,0.05,3098.94,7.48,982.49,578.32,982.49,93.85,11.39,614.27,62021126.0,179367293.0,139431519.0,17.3,54058870.0,76337583.0,20.51,23.32,0
77,광전자(주),-239.21,-1449135,0.1,1.07,6.35,-6.17,0,0,0.78,8.59,0.64,0.55,91.41,5.12,10.7,0.71,2.21,17.18,712.29,701.63,637.43,45.42,52.64,57.97,38972276.0,242283949.0,170928368.0,41.47,24478590.0,148800628.0,8.67,2.26,0
78,남광토건(주),-69.14,-9299058,5.26,-22.54,-24.22,-39.28,0,0,-1.17,-0.6,-5.37,-1.07,100.6,6.01,184.01,0.91,18.02,332.34,96.83,82.99,96.21,155.39,-2.1,23.32,135241661.0,175893879.0,183598711.0,1.51,116417687.0,112638386.0,1.11,1.45,0
79,대성산업(주),-0.22,-20076857,63.48,-13.07,5.5,-6.87,0,0,-19.97,13.6,-174.04,-15.6,86.4,23.23,33.24,0.78,1.62,1720.67,17.29,18.59,14.11,1559.6,-68.57,2.32,879320812.0,949116900.0,782990235.0,-1.61,741837574.0,152186376.0,-1.81,10.36,0
80,대우조선해양(주),-20.4,-1530841427,43.51,-21.84,-25.94,-14.82,0,0,-26.27,-6.01,-1268,-19.46,106.01,37.34,8.56,0.74,2.48,5543.69,63.63,71.77,55.55,2604.93,-30.77,1.26,14405452473.0,15064829699.0,12819220834.0,-5.74,12368662536.0,7999488274.0,-6.68,1.01,0
81,더이앤엠(주),-1.68,2338326,12.63,6.34,-2.11,-65.35,0,0,17.55,26.48,2.88,2.3,73.52,3.93,7.53,0.13,0.26,24.6,90.2,588.23,89.11,111.91,-1.11,23.4,13874266.0,68317952.0,15331347.0,-107.0,8186141.0,6862633.0,-166.09,5.52,1
82,동부건설(주),1.93,16099695,12.61,10.39,20.56,-18.18,0,0,7.6,10.23,23.93,6.43,89.77,15.91,449.89,0.85,15.99,159.58,191.29,239.71,190.69,119.06,25.83,101.06,429053765.0,682118319.0,585523904.0,16.07,199260930.0,392987610.0,12.25,15.28,1
83,램테크놀러지(주),-1.9,-2181141,57.25,-11.63,-33.45,-9.71,0,0,-13.81,1.61,-14.92,-5.85,98.39,9.4,4.15,0.42,0.69,155.89,36.02,364.45,16.86,216.43,-27.39,5.69,32387922.0,49450807.0,24862603.0,7.43,22776103.0,8994226.0,10.02,3.73,0
84,메디포스트(주),-19.86,-9318987,8.49,-1.54,-6.39,-18.34,0,0,-14.95,54.79,-2.87,-2.31,45.21,14,3.82,0.15,0.64,24.21,1250.36,3764.52,1045.79,97.08,20.1,206.21,35955536.0,179264591.0,28654162.0,-8.32,3229437.0,38352339.0,-10.4,2.57,0
85,미래나노텍(주),4.83,12774651,32.07,2.85,11.21,-1.43,-32.15,122.95,1.78,19.86,2.47,1.47,80.14,10.42,16.05,0.83,3.5,67.88,102.17,1274.35,87.03,106.37,0.78,53.31,147554714.0,298437466.0,314545248.0,27.39,124201678.0,152913316.0,13.54,3.05,1
86,미래산업(주),-35.43,-8557361,0.63,21.54,44.08,-12.39,0,0,-40.67,13.63,-15.21,-12,86.37,2.44,1.77,0.3,1.12,15.41,870.66,116.64,677.47,37.67,59.63,199.39,11408136.0,84503325.0,23311149.0,-71.54,6618644.0,56957603.0,-35.53,4.31,0
