,구분,이자보상배율2016,영업이익2016,차입금의존도2016,총자본증가율2016,유동자산증가율2016,매출액증가율2016,순이익증가율2016,영업이익증가율2016,매출액순이익률2016,매출액총이익률2016,자기자본순이익률2016,총자본순이익률2016,매출원가 대 매출액비율2016,매출채권회전률2016,재고자산회전률2016,총자본회전률2016,유형자산회전율2016,부채비율2016,유동비율2016,자기자본배율2016,당좌비율2016,비유동비율2016,순운전자본비율2016,현금비율2016,부채2016,자산2016,매출액2016,부채/현금흐름2016,유동부채2016,유동자산2016,매출/현금흐름2016,차입금평균이자율2016,정상기업여부
208,남광건설산업(주),999999999,-3453322,40.46,2.12,5.43,-37.08,0,0,-905.1,0,0,-1.95,0,0,0,0,0.18,0.0,54477.44,0.0,54477.44,0.0,46.96,22762.16,113384763.0,112107016.0,239156.0,-2.53,96815.0,52742333.0,-1198.91,0.0,0
209,남광석유판매(주),-0.35,-235350,28.74,-12.77,-16.2,-21.86,0,0,5.92,7.25,12.64,4.96,92.75,2.12,168.36,0.84,1.72,123.34,86.39,17549.55,85.16,121.57,-7.18,0.83,21645082.0,39194635.0,35227640.0,0.05,20672697.0,17859803.0,0.03,4.37,0
210,남광주관광주식회사,-27.11,-595794,0,-13.19,-0.37,0,-96.63,0,0,0,1.39,1.26,0,0,0,0,0.0,1.62,5705.34,5970.02,5705.34,9.54,89.03,116.45,251526.0,15773576.0,0.0,-588.78,250526.0,14293359.0,0.0,2.47,0
211,남도배움터(주),999999999,-218400,88.81,-5.69,5.15,-2.76,0,0,-9.11,-10.19,-7.64,-0.57,110.19,0,0,0.06,0.0,1242.57,139.89,53.45,139.89,1212.99,2.75,0.0,33873665.0,36599769.0,2377268.0,6.5,2525216.0,3532456.0,92.64,0.0,0
212,남명디앤씨주식회사,999999999,-433772,101.76,-14.01,-13.94,0,0,0,0,0,0,-1.9,0,0,0,0,0.0,0.0,97.75,0.0,18.43,0.0,-2.3,1.01,11723053.0,11415523.0,0.0,-5.23,11677638.0,11414584.0,0.0,0.0,0
213,남서울실업주식회사,-838.76,-443704,0,-6.17,-75.28,-7.66,0,0,-32.65,0,-2.07,-1.78,0,76.51,0,0.05,0.06,13.43,33.93,19788.11,33.93,111.31,-3.64,14.16,2657943.0,22446047.0,1265272.0,-25.49,1236790.0,419643.0,-53.54,0.0,0
214,남양나주씨앤지주식회사,999999999,-8580,95.41,-3.99,3.6,-2.74,0,0,0.11,0,0.18,0.01,0,0,0,0.05,0.0,2906.27,123.86,57.13,123.86,2797.2,1.34,0.49,55830080.0,57751099.0,3146807.0,3.95,3242484.0,4016300.0,70.05,0.0,0
215,남양진흥기업주식회사,3.39,106296,6.59,-14.4,-20.72,18.52,0,0,1.29,7,3.85,2.49,93,4.55,11343.32,1.93,10.44,39.99,231.55,235.38,231.48,52.54,35.49,31.44,3642772.0,12751956.0,26634117.0,1.18,3440089.0,7965615.0,0.16,2.25,1
216,남우관광(주),-132.08,-47112021,163.73,-96.77,-79.31,-49.1,0,0,-529.85,-88.33,0,-33.84,188.33,34.58,25.47,0.06,0.08,0.0,31.36,0.0,31.36,0.0,-164.36,1.95,49101941.0,19317849.0,19690370.0,-27.63,46259927.0,14508244.0,-68.9,1.92,0
217,남진건설주식회사,3.64,656764,0,14.57,32.24,12.28,39532.76,0,12.27,6.47,23.13,13.64,93.53,9.2,0,1.11,329.57,62.3,199.15,720.83,199.15,92.78,21.32,108.12,13407620.0,34929508.0,36358154.0,3.83,7512338.0,14960556.0,1.41,0.0,1
218,내포그린에너지주식회사,999999999,-4506362,0,-3.83,-37.41,57.12,0,0,-106.48,-66.83,-5.01,-4.93,166.83,5.97,0,0.05,0.17,2.24,2955.42,87.12,2955.42,45.16,53.94,2861.71,2275716.0,104028680.0,4912139.0,-147.33,1964976.0,58073239.0,-68.25,0.0,0
219,네스트홀딩스주식회사,0.18,398651,78.36,0.06,100,31.93,0,0,-10.75,23.11,-17.28,-2.41,76.89,23.01,161.37,0.22,0.24,682.99,91.44,159.63,89.34,738.97,-0.53,67.72,65415388.0,74993182.0,16813704.0,-1.03,4610129.0,4215716.0,-4.01,3.89,1
220,네오위즈엔에이치엔에셋매니지먼트(주),-3.45,-11531074,23.76,-4.32,7.22,-96.79,0,0,-14263.78,-10059.43,-105.6,-6.22,10159.43,48.17,0,0,0.0,3415.66,0.22,21.9,0.22,3508.19,-96.94,0.21,227020253.0,233666705.0,104248.0,-0.54,227020253.0,496269.0,-1177.72,6.08,0
221,넬레스코리아주식회사,-1.55,-1568039,52.98,0.65,8.83,-33.08,0,0,-12.65,19.77,-25.92,-7.53,80.23,4.78,3.43,0.6,1.41,206.06,190.07,83.63,134.05,154.67,23.44,26.18,22360236.0,33211654.0,19696883.0,-13.19,8642771.0,16427482.0,-14.97,5.68,0
222,넷마블네오(주),127.17,32703359,15.27,204.45,2222.27,676.97,0,0,60.31,86.62,182.27,77.79,13.38,2.56,0,1.29,108.81,84.83,157.12,5250.7,157.12,64.21,23.72,0.0,27693105.0,60339860.0,51694462.0,-11.51,25062905.0,39377693.0,-6.17,2.99,1
223,농업회사법인(주)도드람양돈서비스,999999999,-565672,0,15.51,3.13,-2,35.69,0,1.18,6.46,13.72,4.09,93.54,20.23,407.65,3.47,37.85,236.69,62.35,474.4,60.21,194.54,-25.49,23.52,38356465.0,54561996.0,176396551.0,20.97,36945279.0,23036218.0,4.56,0.0,0
224,농업회사법인(주)동부팜,-1.64,-706426,51.47,10.01,121.3,-21.99,0,0,-5.31,25.47,0,-6.25,74.53,14.27,48.47,1.18,1.43,166.42,27.16,24.45,23.54,225.18,-41.52,0.01,11127040.0,17813068.0,20010297.0,4.07,10153240.0,2757303.0,2.27,2.34,0
225,농업회사법인(주)자연일가,-4.71,-3878695,57.36,-39.4,-60.95,-30.09,0,0,-35.46,-4.83,-201.71,-24.48,104.83,15.19,11.16,0.69,1.06,251.3,22.43,21.92,16.01,301.56,-48.97,5.32,12318447.0,17220351.0,15750790.0,-38.58,10871342.0,2438210.0,-30.18,5.7,0
226,농업회사법인(주)제주내츄럴푸드,-4,-852968,18.81,3.87,14.34,-20.73,0,0,-22.31,-5.29,-49.54,-7.06,105.29,2.55,6.77,0.32,0.6,850.51,58.55,49.07,50.58,483.0,-34.82,0.08,10408497.0,11632285.0,3611891.0,-2.2,9771674.0,5721445.0,-6.34,12.82,0
227,농업회사법인(주)청구바이오홀딩스,999999999,-122301,0,4.26,-2.1,-40,1300.27,0,4575.77,0,2.2,2.13,0,0,0,0,0.03,4.5,1334.58,4472.67,1334.58,46.16,51.65,785.05,1022110.0,23716455.0,10800.0,11.73,992110.0,13240494.0,1109.85,0.0,0
228,농업회사법인(주)토바우,999999999,-461982,29.24,6.83,10.8,8.7,0,0,-1.43,11.74,-2.8,-1.76,88.26,15.59,19.24,1.23,1.89,66.65,87.92,99.13,73.42,108.05,-4.83,26.71,6838656.0,17098457.0,20436692.0,6.52,6838656.0,6012677.0,2.18,0.0,0
229,농업회사법인경덕주식회사,-0.98,-257206,53.69,52.54,-16.73,6.86,-38.8,0,8.11,42.43,4.03,1.1,57.57,23.71,3.38,0.14,0.14,138.06,20.3,126.42,4.41,228.77,-15.33,0.74,7854402.0,13543503.0,1525779.0,-1.29,2605075.0,528737.0,-6.66,3.48,0
230,농업회사법인농협티엠알주식회사,999999999,-1264911,9.6,4.63,-22.01,336.42,0,0,-18.17,-8.4,-7.82,-7,108.4,11.45,12.28,0.39,0.49,19.06,290.79,93.95,216.39,98.29,11.44,130.77,2667998.0,16666611.0,6274812.0,-3.08,999606.0,2906747.0,-1.31,0.0,0
231,농업회사법인대원바이오(주),-3.51,-1259383,110.85,-12.18,-11.27,1.72,0,0,-24.14,1.97,0,-20.18,98.03,6.73,4.22,0.84,1.35,0.0,31.95,0.0,20.35,0.0,-80.11,2.59,10037746.0,7792999.0,6966903.0,-2.3,9173246.0,2930649.0,-3.31,4.3,0
232,농업회사법인아이푸드(주),-0.79,-285164,82.09,4.12,-5.98,16.76,0,0,-2.4,14.08,0,-4.37,85.92,22.44,30.41,1.82,2.41,0.0,19.34,0.0,12.69,0.0,-84.53,0.16,15150760.0,12040144.0,21481698.0,19.16,12617642.0,2440573.0,13.51,3.57,0
233,농업회사법인양지부화장(주),999999999,628585,0,-0.46,29.94,4.75,0,0,9.24,11.65,5.21,4.66,88.35,16.04,15.8,0.5,0.64,4.37,573.26,410.88,484.91,84.2,15.96,187.06,1089801.0,26020946.0,13153205.0,257.82,877409.0,5029848.0,21.36,0.0,1
234,농업회사법인영광군유통주식회사,-0.81,-53903,15.78,-60.54,-65.75,-51.13,487.63,0,0.18,3.65,0.43,0.2,96.35,14.59,7.26,1.1,9.1,25.05,712.94,102.16,588.96,25.92,68.16,0.26,1451419.0,7244499.0,14071786.0,-25.53,805570.0,5743219.0,-2.63,1.03,0
235,농업회사법인오담생명환경주식회사,999999999,-612054,34.59,-5.87,-53.2,0,0,0,-108981.76,0,-7.77,-5.1,0,0,0,0,0.0,53.66,33.04,171580.44,33.04,144.94,-11.49,28.55,4603090.0,13182113.0,636.0,-1.16,2262399.0,747433.0,-8376.18,0.0,0
236,농업회사법인주식회사백송농원,-19.8,-123289,101.4,-9.71,0.95,-29.83,0,0,-1198.24,22.09,0,-1.97,77.91,0,0.01,0,0.0,0.0,6252.7,0.0,43.02,0.0,28.21,20.67,12374330.0,12148341.0,21050.0,-13.48,55708.0,3483253.0,-7922.47,0.05,0
237,농업회사법인주식회사베어트리파크,-4.17,-641630,7.69,-0.61,-6.79,0.48,0,0,-13.59,0,-0.95,-0.86,0,414.07,41.48,0.06,0.07,10.7,85.64,97.67,83.88,102.83,-1.19,21.25,4962065.0,51356553.0,3271562.0,1.87,4260590.0,3648737.0,2.83,3.9,0
238,농업회사법인주식회사생명의나무,-0.08,-28479,41.34,13.13,19.26,17.85,544.84,0,11.08,43.88,12.27,4.17,56.12,7.21,13.07,0.38,1.58,194.63,142.13,561.76,136.62,67.62,22.84,2.8,8033517.0,12161198.0,4308138.0,7.17,6592587.0,9369929.0,13.37,7.03,0
239,농업회사법인주식회사설목장,-3.78,-1154783,120.79,-3.53,2.34,13.22,0,0,-26.84,-13.81,0,-17.01,113.81,13.33,71.17,0.63,0.77,0.0,6.12,0.0,5.42,0.0,-112.85,0.76,12071645.0,9448585.0,6100430.0,-7.69,11358318.0,695349.0,-15.21,2.83,0
240,농업회사법인주식회사엠에스푸드,-1.51,-415705,38.91,-20.38,4.13,-1.19,0,0,-19.16,4.36,0,-48.34,95.64,6.86,15.88,2.52,15.36,0.0,54.88,0.0,53.45,0.0,-65.26,0.06,17007982.0,11434884.0,32536949.0,15.44,16538607.0,9076401.0,8.07,6.23,0
241,농업회사법인주식회사케이씨프레쉬,-4.28,-2946798,79.38,-2.82,-8.85,30,0,0,-85.39,-34.83,-59.2,-15.24,134.83,7.47,12.9,0.18,0.19,443.7,36.02,21.2,26.77,520.33,-7.64,3.59,18814019.0,23054258.0,4175371.0,-10.85,2751516.0,991100.0,-48.9,4.07,0
242,농업회사법인주식회사포크랜드,-0.45,-212924,106.22,49.87,-0.24,1.22,0,0,-25.1,-0.2,0,-7.78,100.2,127.59,188.61,0.31,0.32,0.0,4.71,0.0,4.5,0.0,-59.66,1.5,16288261.0,10906751.0,2819565.0,-0.57,6828972.0,321609.0,-3.32,4.62,0
243,농업회사법인주식회사피드업,-7.8,-683639,129.82,-48.41,420.35,10.45,0,0,19.81,-20.85,0,2.77,120.85,5.64,28.29,0.14,0.17,0.0,42.74,0.0,40.98,0.0,-47.23,25.07,5864812.0,3914866.0,804749.0,-18.31,3228641.0,1379822.0,-133.44,1.23,0
244,농업회사법인한두레농산(주),999999999,-305381,73.26,0.98,84.12,-9.66,0,0,-15.07,15.09,0,-1.94,84.91,11.01,0,0.13,0.14,0.0,6.03,0.0,6.03,0.0,-111.6,0.3,17303309.0,13819607.0,1770185.0,1.22,16412561.0,989893.0,11.9,0.0,0
245,농우농산주식회사,999999999,-452447,0,-1,118.03,0,0,0,0,0,-1.17,-1.17,0,0,0,0,0.0,0.33,10236.25,110.49,10236.25,66.63,33.26,14.82,45800.0,13956196.0,0.0,-184.36,45800.0,4688201.0,0.0,0.0,0
246,뉴비케이건설주식회사,-0.01,-6689,116.7,-80.54,-99.95,0,0,0,0,0,0,-3.87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-121.69,0.0,11963414.0,9830393.0,0.0,-11.29,11963414.0,393.0,0.0,3.7,0
247,뉴썬샤인주식회사,-0.27,-1171852,76.59,-8.23,4171.67,-14.07,0,0,-593.46,0,0,-29.36,0,11.93,0,0.05,0.1,0.0,418.4,0.0,418.4,0.0,75.85,68.35,80524359.0,75512073.0,3903627.0,6.41,17988070.0,75261769.0,132.31,7.5,0
248,뉴젠홀딩스주식회사,-3.75,-172032,24.94,-2.21,-59.04,-48.03,0,0,-33.37,84.7,-7.8,-5.19,15.3,4.49,223.5,0.16,272949.5,54.8,17.91,96.63,17.44,148.4,-18.95,6.72,1229760.0,3473889.0,545899.0,3.42,801728.0,143570.0,7.72,5.66,0
249,늘곁애라이프온(주),999999999,-3142854,0.09,3.68,27.8,4.46,0,0,22.62,0,10.97,0.84,0,0,0,0.04,0.14,1167.66,1029.3,2845.79,1029.3,713.42,39.47,125.51,99687555.0,108224938.0,3963039.0,2.26,4597065.0,47317526.0,56.97,0.0,0
250,늘푸른대전배움터주식회사,-0.03,-31748,87.01,-6.8,2.94,0,0,0,0,0,-3.76,-0.4,0,0,0,0,0.0,814.39,129.73,71.91,129.73,804.72,2.75,0.0,18020507.0,20233278.0,0.0,7.45,1870606.0,2426681.0,0.0,5.15,0
251,늘푸른학교(주),999999999,-168424,91.09,-2.2,43.74,-21.54,0,0,-6.67,-7.27,-8.74,-0.34,107.27,0,0,0.05,0.0,2539.56,182.51,54.93,182.51,2304.39,5.74,0.0,41384695.0,43014293.0,2233357.0,6.22,2992666.0,5461924.0,115.22,0.0,0
252,다나상조주식회사,-45.01,-443878,0.92,17.94,33.44,21.14,0,0,4.28,0,7.86,0.28,0,37.22,61.31,0.06,0.23,2856.78,2821.35,204.67,2813.92,1118.13,59.98,91.65,17540612.0,18154612.0,1086039.0,12.39,400138.0,11289275.0,200.13,2.96,0
253,다솜주식회사,2.23,2294147,70.52,3.52,3.51,80.18,0,0,5.4,10.25,0,3.82,89.75,7.19,1.26,0.71,0.0,0.0,98.26,0.0,54.94,0.0,-1.77,34.52,36942234.0,36309132.0,25249672.0,-12.54,36942234.0,36299132.0,-18.34,3.7,1
254,다음세대교육주식회사,999999999,-14515,96.51,-5.07,-0.18,-10.69,0,0,5.42,1.62,34,0.29,98.38,0,0,0.05,1234.33,9765.75,107.57,15.85,107.57,9214.7,0.46,0.29,24473360.0,24723964.0,1344799.0,4.23,1516775.0,1631563.0,77.07,0.0,0
255,다이노나(주),-9.94,-5414898,120.9,-4.55,-7.92,7.4,0,0,-244.23,34.84,0,-69.86,65.16,6.89,1.15,0.29,1.46,0.0,167.36,0.0,104.94,0.0,29.88,80.66,17597273.0,8570087.0,2509925.0,-21.33,3801250.0,6361904.0,-149.58,7.99,0
256,다이아텍코리아(주),-27.45,-781803,12.71,-14.36,14.78,21.55,0,0,-8.71,25.84,-15.24,-7.42,74.16,3.97,3.54,0.85,5.23,105.25,119.32,293.72,59.59,92.44,8.9,0.72,5743865.0,11201245.0,10333745.0,-5.33,5159404.0,6156208.0,-2.97,2.9,0
257,당진탱크터미널주식회사,999999999,-1089016,0,-1.39,-95.84,0,0,0,0,0,-0.51,-0.5,0,0,0,0,0.0,0.24,21.19,83.26,21.19,100.19,-0.19,15.56,227067.0,94714970.0,0.0,-766.59,223527.0,47357.0,0.0,0.0,0
258,대교엔지니어링(주),-0.93,-917188,73.54,10.84,9.85,237.26,0,0,-195.7,-21.63,-26.12,-6.67,121.63,3.95,0.05,0.03,0.1,373.15,82.81,574.85,1.99,164.8,-13.53,0.15,27885492.0,35358560.0,1146998.0,-20.47,27825996.0,23042649.0,-497.63,4.29,0
259,대구남부순환도로주식회사,-0.13,-1724315,99.94,-5.62,-62.49,21.89,0,0,-71.3,-8.7,0,-4.37,108.7,0,0,0.06,1.75,0.0,6.24,0.0,6.24,0.0,-8.81,0.19,278135015.0,273593021.0,17256705.0,-1.3,25706015.0,1604457.0,-20.9,4.73,0
260,대구청출람배움터주식회사,999999999,-2792,93.08,-1.41,48.13,0.81,0,0,-0.2,-0.2,-0.24,-0.01,100.2,0,0,0.05,0.0,2156.66,120.7,76.14,120.7,2071.47,1.41,57.75,21258917.0,22244650.0,1204240.0,5.15,1512351.0,1825439.0,90.94,0.0,0
261,대남철강(주),1.34,246193,42.47,22.62,-2.63,13.1,0,0,0.34,7.2,2.13,0.58,92.8,4.6,11.21,1.71,4.82,184.95,78.71,1078.09,56.01,142.56,-13.52,0.12,6978871.0,10752181.0,16669556.0,7.41,6826502.0,5372847.0,3.1,3.87,1
262,대달산업주식회사,3.45,568183,45.07,9.05,59.06,131.24,0,0,5.13,11.15,29.03,4.09,88.85,7.97,6.45,0.8,1.04,418.5,45.42,90.51,20.21,376.73,-32.86,0.06,10606056.0,13140345.0,10051923.0,8.59,7911143.0,3592899.0,9.06,2.23,1
263,대덕기연(주),-2.06,-587199,49.21,-8.68,21.44,-24.98,0,0,-8.06,5.61,-13.42,-4.92,94.39,2.77,9.51,0.61,1.34,177.43,58.52,11702.47,42.94,181.93,-24.4,0.19,10381963.0,16233198.0,10366883.0,3.12,9548364.0,5587855.0,3.13,3.26,0
264,대덕에프알디(주),-14.05,-4750107,75.63,-77.82,-72.44,-30.96,0,0,-35.46,-11.69,-197.34,-31.5,111.69,4.25,3.51,0.89,2.73,16998.53,96.81,3.33,71.47,4519.93,-2.43,9.89,3391206.0,3411157.0,8345643.0,-25.03,2592209.0,2509431.0,-10.17,5.09,0
265,대도산업주식회사,999999999,-88376,125.51,-1.09,-12.92,0,0,0,0,0,0,-1.07,0,0,0,0,0.0,0.0,0.95,0.0,0.95,0.0,-127.97,0.0,10564430.0,8176831.0,0.0,0.14,10564430.0,100567.0,0.0,0.0,0
266,대동산전주식회사,1.71,789956,67.06,-3.78,-9.09,3.59,0,0,1.22,24.38,3.59,0.6,75.62,3.95,5.36,0.49,1.25,480.93,42.52,522.68,34.76,384.48,-45.71,0.17,12568493.0,15181886.0,7580299.0,-2.64,12073874.0,5133786.0,-4.38,4.54,1
267,대림케어주식회사,-3.17,-2572494,98.22,5.41,-18.71,32.17,0,0,-30.93,26.18,0,-22.42,73.82,9.49,5.62,0.72,1.48,0.0,26.31,0.0,17.06,0.0,-71.82,1.67,21013516.0,17426750.0,12307444.0,-24.54,16984621.0,4469500.0,-41.9,5.13,0
268,대보엘앤에스주식회사,-1.21,-3545162.0,68.62,-29.84,-18.59,-21.77,0.0,0.0,-117.44,-2.92,0.0,-32.76,102.92,10.01,57.45,0.28,0.3,0.0,86.43,0.0,81.68,0.0,-1.07,16.66,100399387.0,90599515.0,30646459.0,0.52,7140006.0,6171299.0,1.71,4.73,0
269,대봉산업주식회사,11.31,512732.0,74.18,2.49,16.0,564.35,0.0,0.0,13.65,19.53,67.43,5.95,80.47,11.87,0.0,0.44,2.64,757.41,23.32,84.66,23.32,694.4,-62.51,0.13,7694668.0,8710591.0,3753129.0,7.17,7100668.0,1656026.0,14.71,0.69,1
270,대산물산주식회사,999999999.0,-8408.0,84.98,-6.22,-6.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.53,0.0,0.0,0.0,0.0,0.0,0.0,257.79,0.0,257.79,0.0,60.37,0.03,10019575.0,9671585.0,0.0,0.22,3700410.0,9539143.0,0.0,0.0,0
271,대산열병합발전주식회사,-0.23,-310275.0,50.69,-68.09,-62.02,0.0,0.0,0.0,0.0,0.0,0.0,-93.95,0.0,0.0,0.0,0.0,0.0,0.0,24.18,0.0,24.18,0.0,-176.32,0.0,33200971.0,14271675.0,0.0,-1.13,33191060.0,8026766.0,0.0,17.3,0
272,대상베스트코(주),-1.61,-13975232.0,72.56,-8.29,-14.61,5.27,0.0,0.0,-3.29,15.1,-59.73,-5.98,84.9,15.38,21.08,1.82,9.03,1732.03,185.22,116.88,154.11,919.18,22.93,23.07,242928701.0,256954338.0,487973536.0,-3.72,69124057.0,128033660.0,-1.85,4.67,0
273,대상컨설팅주식회사,999999999.0,-12635.0,123.7,-0.06,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,747.57,0.0,521.6,0.0,86.61,0.13,27970572.0,22211729.0,0.0,-0.31,2970572.0,22207076.0,0.0,0.0,0
274,대선조선(주),-1.31,-13324667.0,138.81,5.03,28.89,-0.88,0.0,0.0,5.54,-0.89,0.0,3.96,100.89,6.12,16.79,0.72,0.98,0.0,48.67,0.0,40.54,0.0,-30.92,2.26,781734002.0,407107042.0,284492155.0,-3.89,245239472.0,119347006.0,-10.68,1.75,0
275,대성글로벌네트웍(주),999999999.0,-534429.0,0.0,-3.61,-2.77,1.25,0.0,0.0,-1.5,5.06,-6.93,-3.43,94.94,10.63,298.29,2.29,6.23,109.91,167.77,95.42,165.47,96.64,21.8,91.0,7745143.0,14791931.0,34495365.0,0.42,4757727.0,7982201.0,0.09,0.0,0
276,대성기업주식회사,0.89,144220.0,36.14,-2.55,3.68,-7.93,6190.0,0.0,0.15,6.75,0.7,0.17,93.25,10.7,2842.53,1.09,1.46,334.75,53.96,404.01,53.92,338.27,-18.94,0.48,12171673.0,15807751.0,17504286.0,6.97,6501530.0,3507962.0,4.85,2.91,1
277,대성석유주식회사,49.4,631789.0,20.73,45.87,0.43,-11.59,-63.13,0.0,0.89,11.51,4.61,2.23,88.49,13.92,59.84,2.5,4.78,140.01,116.08,1765.57,101.2,146.51,5.4,39.52,22507266.0,38582767.0,81179016.0,-5.0,12949262.0,15030974.0,-1.39,0.32,1
278,대송테크(주),2.65,358333.0,50.11,245.74,-92.29,-7.91,0.0,0.0,6.94,25.77,2.02,0.88,74.23,10.52,0.0,0.13,0.17,120.55,9.0,393.53,9.0,215.9,-21.33,5.18,28428506.0,52010433.0,4270669.0,0.44,12193166.0,1097575.0,2.95,0.82,1
279,대신복합물류주식회사,3.69,184225.0,12.74,-2.47,39.85,3.57,0.0,0.0,11.85,50.7,26.46,2.03,49.3,0.0,67.67,0.17,0.18,1036.77,3.4,34.48,3.11,1103.98,-82.02,2.43,9065220.0,9939594.0,1724732.0,3.55,8439017.0,286707.0,18.66,3.42,1
280,대신염직공업주식회사,-6.58,-1034268.0,19.35,-1.18,-3.16,-3.92,-83.75,0.0,1.88,15.89,2.11,1.33,84.11,4.48,37.58,0.7,4.21,55.39,314.43,684.44,301.68,80.21,33.0,54.13,10615194.0,29779506.0,21116624.0,17.96,4582335.0,14408101.0,9.03,2.47,0
281,대신정밀(주),-54.63,-666972.0,65.0,-6.4,-32.81,-11.58,0.0,0.0,-6.52,9.96,-7.99,-2.34,90.04,19.82,10.35,0.36,0.53,243.64,33.08,748.04,29.03,265.71,-45.88,20.74,9112617.0,12852815.0,4770876.0,6.3,8810967.0,2914553.0,12.04,0.14,0
282,대신철강주식회사,-0.71,-1339196.0,0.0,-61.99,-33.96,-25.96,0.0,0.0,-22.16,-2.98,0.0,-19.99,102.98,55.03,10.97,0.9,1.05,0.0,23.32,0.0,9.2,0.0,-61.63,0.44,14918775.0,10189550.0,16687504.0,-6.08,8189174.0,1909406.0,-5.43,0.0,0
283,대아기업(주),-3.99,-1979787.0,90.17,-5.5,-34.24,-66.31,0.0,0.0,-49.64,-20.25,0.0,-8.98,120.25,18.64,0.0,0.18,0.19,0.0,1.44,0.0,1.44,0.0,-105.11,0.2,35477553.0,32650232.0,6080788.0,-1.31,34819055.0,501488.0,-7.67,1.7,0
284,대양산업주식회사,0.29,146112.0,50.34,-0.29,11.15,-19.19,0.0,0.0,0.65,12.78,1.42,0.62,87.22,15.54,29.13,0.95,1.3,125.43,40.84,839.38,32.19,177.94,-30.51,1.3,19478786.0,35008202.0,33284425.0,-15.42,18057244.0,7375078.0,-9.02,3.2,1
285,대연인터내셔널(주),2.31,1113295.0,25.99,-3.66,-9.05,4.27,0.0,0.0,8.24,4.22,271.43,25.86,95.78,7.45,9.0,3.14,140.95,336.27,104.14,644.43,67.28,89.61,3.16,6.68,16902974.0,21929556.0,70173806.0,6.28,16732858.0,17425084.0,1.51,6.39,1
286,대영씨엔이(주),-11.85,-4210020.0,32.85,4.54,30.42,39.38,0.0,0.0,-27.67,0.34,-26.21,-13.91,99.66,2.3,8.66,0.5,1.9,78.05,101.98,612.13,87.91,106.82,0.78,20.41,12330099.0,28126800.0,13836572.0,-31.38,11034139.0,11252692.0,-27.96,3.61,0
287,대영주택건설주식회사,80.52,1766385.0,10.01,-2.37,-2.36,1514.09,0.0,0.0,54.07,67.22,49.32,17.7,32.78,0.0,0.34,0.33,5018.06,120.81,248.84,314.36,22.09,0.23,59.75,21.41,5165052.0,9440344.0,3128760.0,26.43,3789680.0,9430322.0,43.62,1.5,1
288,대우디스플레이주식회사,-1.86,-1974193.0,0.0,-47.98,-54.08,-51.45,0.0,0.0,-47.45,7.45,-83.96,-22.03,92.55,0.88,6.92,0.46,1.89,357.39,166.19,142.32,143.14,168.07,25.19,17.14,22423029.0,28697217.0,19463734.0,5.55,10922104.0,18151960.0,6.39,39.48,0
289,대우송도호텔(주),0.01,30244.0,74.04,-2.92,-7.63,6.51,0.0,0.0,-14.93,17.09,-19.74,-2.78,82.91,19.37,108.09,0.19,0.2,673.53,7.28,54.65,7.05,730.92,-70.14,3.17,141711805.0,162752052.0,30728886.0,-1.32,123114497.0,8964363.0,-6.08,3.88,1
290,대원건설산업(주),-4.53,-1652157.0,0.0,-30.33,-45.29,-13.67,0.0,0.0,-17.12,-1.69,0.0,-19.45,101.69,4.15,0.0,1.14,5377.72,1178.02,81.09,31.38,81.09,768.52,-9.29,15.41,15786712.0,17126816.0,23694219.0,-11.14,8419554.0,6827819.0,-7.42,3.89,0
291,대원전광(주),-12.1,-2338888.0,2.59,-45.53,-54.4,-27.8,0.0,0.0,-30.64,4.7,-16.15,-11.01,95.3,1.82,2.25,0.36,13.16,12.58,567.41,1064.4,374.98,43.83,50.3,66.45,2008167.0,17974115.0,9158263.0,-105.95,1934389.0,10975874.0,-23.23,3.12,0
292,대원판지공업주식회사,0.72,194415.0,56.0,1.26,19.33,7.46,0.0,0.0,-0.44,12.96,-2.09,-0.45,87.04,6.43,18.39,1.02,1.35,377.01,31.81,264.15,23.61,359.78,-52.68,0.34,9958579.0,12600031.0,12773520.0,0.44,9734412.0,3096610.0,0.34,3.71,1
293,대유산업주식회사,-0.49,-395598.0,45.97,37.7,36.46,0.0,0.0,0.0,-19.27,16.0,-47.85,-5.07,84.0,46.24,0.3,0.26,3184.2,1337.41,161.32,146.69,34.14,18.37,37.53,25.0,25504690.0,27411710.0,6225105.0,19.52,16774690.0,27061397.0,79.98,5.72,0
294,대유상선주식회사,-0.36,-549818.0,63.5,-9.2,2.63,-2.47,0.0,0.0,-14.22,7.94,-31.94,-7.0,92.06,16.54,0.0,0.49,0.71,416.68,87.38,729.37,87.38,439.02,-2.17,29.12,30391562.0,37685251.0,19497798.0,6.96,6482313.0,5664320.0,10.85,6.43,0
295,대일건설주식회사,999999999.0,353929.0,0.0,-12.63,400.1,-1.16,690.02,0.0,39.56,0.0,10.16,5.76,0.0,53.7,0.0,0.15,6.36,82.31,274.94,3426.5,274.94,171.1,3.91,262.94,20338525.0,45047008.0,7033986.0,0.12,1007667.0,2770447.0,0.36,0.0,1
