,구분,이자보상배율2016,영업이익2016,차입금의존도2016,총자본증가율2016,유동자산증가율2016,매출액증가율2016,순이익증가율2016,영업이익증가율2016,매출액순이익률2016,매출액총이익률2016,자기자본순이익률2016,총자본순이익률2016,매출원가 대 매출액비율2016,매출채권회전률2016,재고자산회전률2016,총자본회전률2016,유형자산회전율2016,부채비율2016,유동비율2016,자기자본배율2016,당좌비율2016,비유동비율2016,순운전자본비율2016,현금비율2016,부채2016,자산2016,매출액2016,부채/현금흐름2016,유동부채2016,유동자산2016,매출/현금흐름2016,차입금평균이자율2016,정상기업여부
627,동화에이.시.엠(주),-3.28,-1280824.0,80.79,-20.57,-50.07,-50.98,0.0,0.0,-18.19,9.37,-37.27,-6.2,90.63,13.61,3.52,0.34,0.48,555.69,55.25,269.32,17.16,565.25,-11.17,7.25,9727783.0,11478348.0,4416702.0,4.78,2865410.0,1583268.0,10.53,3.85,0
628,두암산업(주),7.78,10592957.0,11.71,-36.55,-36.97,2562.44,0.0,0.0,16.02,28.62,84.88,33.14,71.38,0.0,2.69,2.07,1594.76,39.59,452.61,4079.31,219.18,2.5,76.51,28.99,4844922.0,17082843.0,45527163.0,221.02,3706570.0,16776313.0,23.52,12.18,1
629,두원상선(주),-17.53,-3869132.0,110.33,-26.82,18.35,-33.68,0.0,0.0,-49.03,-41.6,0.0,-50.36,141.6,26.28,22.37,1.03,1.24,0.0,19.83,0.0,14.09,0.0,-81.68,5.85,10167622.0,5886205.0,7153047.0,-13.26,5996716.0,1188913.0,-18.84,3.42,0
630,두하엔터프라이즈(주),1.66,2227020.0,63.62,-5.46,23.74,15.31,2032.49,60.65,65.48,51.46,46.45,7.24,48.54,18.88,16.61,0.11,0.12,414.72,9.81,3017.51,8.68,489.88,-44.37,5.82,50056691.0,62126729.0,7062898.0,10.57,30564396.0,2998381.0,74.91,3.07,1
631,드림포워드(주),3.41,1332670.0,72.34,1.62,23.46,0.79,85.06,67.93,26.68,0.0,26.27,5.12,0.0,21.73,0.0,0.19,0.28,357.17,37.75,73.66,37.75,329.19,-46.16,2.74,13154645.0,16837713.0,3204908.0,8.87,12484837.0,4713347.0,36.4,3.13,0
632,디더블유(주),1.2,180388.0,72.76,10.43,253.54,-1.53,-21.9,-9.89,1.28,42.94,1.59,0.39,57.06,107.6,118.96,0.3,0.32,323.13,10.67,878.43,10.22,399.06,-47.63,8.68,8515380.0,11150675.0,3238270.0,5.44,5945380.0,634381.0,14.3,1.95,0
633,디비스탁인베스트주식회사,-1.75,-3255264.0,93.26,-96.77,-93.05,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,1748.46,105.65,0.26,105.65,1.14,5.35,5.34,1622881.0,1715699.0,0.0,57.2,1622881.0,1714641.0,0.0,5.38,0
634,디비인베스트주식회사,-5.29,-15139250.0,1493.7,-98.96,-98.86,0.0,0.0,0.0,0.0,0.0,0.0,-62.03,0.0,0.0,0.0,0.0,0.0,0.0,965.61,0.0,965.61,0.0,70.42,553.34,15986597.0,1064468.0,0.0,-28.42,86597.0,836185.0,0.0,4.85,0
635,디쏠라에너지주식회사,1.17,1461186.0,76.39,-5.63,-27.88,-14.6,-61.23,-29.43,8.07,52.72,4.87,1.04,47.28,11.84,0.0,0.13,0.13,343.59,23.33,132.81,23.33,435.24,-6.19,6.83,18253441.0,23566014.0,3125394.0,10.32,1902354.0,443760.0,60.29,6.65,0
636,디아이건설(주),-0.81,-87659.0,95.28,64.36,58.32,769.19,0.0,0.0,-276.25,0.0,0.0,-1.75,0.0,0.0,0.0,0.01,0.01,0.0,18.42,0.0,18.42,0.0,-51.75,17.61,14274864.0,13841086.0,70622.0,1.39,8780419.0,1617349.0,280.69,1.0,0
637,디아이비,-2.0,-4051982.0,89.34,-9.57,-16.77,23.34,0.0,0.0,-52.15,1.84,0.0,-16.63,98.16,6.4,1.26,0.32,0.75,0.0,53.6,0.0,20.84,0.0,-40.95,0.4,42556697.0,38658220.0,12979542.0,-6.19,34114390.0,18285032.0,-20.3,5.9,0
638,디아이지에어가스주식회사,1.43,64387786.0,72.84,10.35,73.22,-14.02,-42.42,0.66,3.03,33.2,7.87,1.35,66.8,5.2,17.3,0.44,0.87,490.95,88.06,967.95,80.69,438.21,-3.51,37.75,950421227.0,1144010385.0,484991481.0,8.45,335797281.0,295690264.0,16.56,5.75,0
639,디아이텍주식회사,1.64,708710.0,78.45,22.47,-8.47,-7.23,-38.45,-16.89,3.56,25.28,8.52,1.0,74.72,11.78,41.26,0.28,0.3,663.25,9.2,166.67,7.7,730.6,-42.22,0.48,21334649.0,24551347.0,6236417.0,9.56,11416615.0,1050213.0,32.69,2.45,0
640,디아인텍(주),0.47,333050.0,73.52,1.28,-16.58,-11.34,-68.03,-15.35,0.17,14.6,0.46,0.07,85.4,4.13,17.28,0.4,0.57,558.24,24.51,123.39,21.41,550.74,-50.29,1.54,21790385.0,25693819.0,10215349.0,9.23,17117297.0,4196127.0,19.69,3.73,0
641,디앤드와이건설(주),17.39,48240419.0,145.18,48.58,48.66,704.69,0.0,0.0,51.4,55.38,0.0,62.02,44.62,5.87,2.13,1.21,16073.6,0.0,229.07,0.0,134.91,0.0,56.28,44.56,159289689.0,89324499.0,90156801.0,2.54,38950218.0,89224677.0,4.48,2.19,0
642,디에스네트웍스주식회사,167.57,63379429.0,77.28,20.54,34.05,90.01,166.5,278.75,11.97,17.4,175.88,10.71,82.6,20.65,1.47,0.89,9111.3,844.95,486.16,4215.46,176.56,27.85,77.09,87.48,712367490.0,796676668.0,651913775.0,-23.91,159043265.0,773198045.0,-26.13,0.07,0
643,디에스디엘주식회사,-0.35,-1138551.0,85.56,-11.67,-10.3,14.63,0.0,0.0,-9.3,9.45,-30.43,-2.97,90.55,67.73,171.36,0.32,0.51,1082.34,5.71,236.96,5.43,1135.21,-65.8,3.71,84634406.0,92453971.0,31487721.0,3.34,64516356.0,3685721.0,8.99,3.93,0
644,디에스메탈주식회사,2.74,947466.0,66.12,13.52,54.38,11.15,51.39,23.1,3.62,17.05,16.25,2.36,82.95,2.75,56.09,0.65,0.95,452.22,97.08,792.11,94.05,357.67,-1.06,15.02,17910271.0,21870821.0,13429688.0,5.34,7937151.0,7705267.0,7.13,2.34,1
645,디에스솔텍(주),1.1,1411802.0,63.72,33.14,61.82,-32.6,-90.97,-23.99,0.7,30.83,0.72,0.16,69.17,8.37,1.24,0.23,0.32,266.05,64.61,240.33,16.1,260.99,-15.72,0.08,45172666.0,62151740.0,12583563.0,-4.64,27608322.0,17837717.0,-16.66,3.34,1
646,디에스파워주식회사,0.36,8351890.0,70.15,11.83,73.14,797.55,0.0,0.0,-3.85,4.14,-9.4,-1.55,95.86,13.46,29.0,0.4,0.47,570.45,200.96,85.9,162.71,577.74,6.95,84.96,607639337.0,714158305.0,272950581.0,0.79,49139756.0,98751243.0,1.76,4.84,0
647,디에이치일렉트로닉스주식회사,-5.07,-929947.0,0.0,-13.65,-9.84,-58.14,0.0,0.0,0.91,6.24,0.0,1.1,93.76,8.82,10.38,1.21,2.01,0.0,35.11,0.0,27.78,0.0,-65.45,12.35,15540337.0,12845189.0,16714128.0,4.33,12956893.0,4549316.0,4.02,2.21,1
648,디와이뱅크(주),0.82,87782.0,90.94,8.66,60.9,-11.22,-72.18,-38.42,4.61,0.0,23.41,0.35,0.0,21.95,0.0,0.08,0.09,6080.06,87.46,333.87,87.46,5527.54,-1.51,18.09,10149878.0,10316815.0,758643.0,6.08,1245426.0,1089302.0,81.28,1.19,0
649,디와이에스주식회사,999999999.0,-6158.0,77.44,0.0,-3.48,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.0,-26.41,0.36,12174078.0,11712128.0,0.0,0.02,3104782.0,11276.0,0.0,0.0,0
650,라싸디벨로프먼트주식회사,-0.89,-627379.0,124.42,19.85,-2.22,0.0,0.0,0.0,0.0,0.0,0.0,-13.28,0.0,0.0,0.0,0.0,0.0,0.0,33.88,0.0,33.88,0.0,-28.47,0.28,17759313.0,10923290.0,0.0,-3.25,4703367.0,1593285.0,0.0,5.72,0
651,라온컨벤션주식회사,0.14,44619.0,88.53,24.84,1072.54,7.26,0.0,0.0,5.73,0.0,0.0,2.56,0.0,0.0,355.11,0.45,0.57,0.0,9.67,0.0,9.43,0.0,-54.62,7.06,10183404.0,9943655.0,4006158.0,0.71,6012037.0,581195.0,1.81,3.41,0
652,래복,999999999.0,-35240.0,105.85,-7.58,11.62,0.0,0.0,0.0,-2294.92,39.53,0.0,-7.68,60.47,0.0,3.31,0.0,37.54,0.0,4.66,0.0,4.66,0.0,-100.99,0.79,13078826.0,12348150.0,43000.0,-0.27,13078826.0,609020.0,-81.91,0.0,0
653,레이크시티주식회사,3.79,14122241.0,80.01,-17.45,-17.5,71.74,0.0,495.74,5.76,7.71,0.0,5.94,92.29,10.42,1.32,1.03,0.0,0.0,177.24,0.0,61.48,0.0,43.55,10.48,219157082.0,207610600.0,236878369.0,25.69,117053276.0,207459763.0,23.76,1.92,0
654,로얄링스주식회사,-0.09,-459946.0,124.59,-4.73,68.38,8.76,0.0,0.0,-66.02,66.49,0.0,-11.76,33.51,61.62,0.0,0.18,2.34,0.0,125.81,0.0,125.81,0.0,2.52,26.92,64378091.0,47911548.0,8746599.0,-1.74,4683474.0,5892453.0,-12.83,8.28,0
655,로얄이앤씨주식회사,-32.33,-27995207.0,32.87,286.37,287.73,1974.46,0.0,0.0,-58.47,45.41,0.0,-53.82,54.59,12.55,1.36,0.92,0.0,0.0,74.89,0.0,24.22,0.0,-33.3,2.5,113347419.0,85413823.0,49485893.0,3.36,113310358.0,84863335.0,7.7,3.95,1
656,로얄코리아(주),-0.19,-103004.0,75.02,14.91,26.38,49.07,0.0,0.0,-3.08,2.35,-53.4,-4.07,97.65,12.38,17.14,1.32,1.68,824.94,70.77,70.05,42.6,717.13,-9.28,0.82,15313426.0,17169735.0,21212108.0,-0.45,5451174.0,3857532.0,-0.33,4.14,0
657,롯데렌탈(주),1.27,83163110.0,67.35,8.94,-12.14,18.71,354.51,13.06,1.36,0.0,4.72,0.65,0.0,13.26,141.69,0.48,0.63,496.56,39.52,881.92,38.47,514.11,-21.15,5.56,2577047990.0,3096024200.0,1424552513.0,-6.02,1082738601.0,427937947.0,-10.89,3.14,1
658,롯데수원역쇼핑타운(주),-0.01,-67833.0,75.59,-10.87,-33.21,-0.36,0.0,0.0,-29.71,9.22,-11.52,-2.75,90.78,14.17,0.0,0.09,51.64,319.14,190.59,75.75,190.59,389.71,3.34,158.82,241750191.0,317500603.0,31168903.0,5.92,11695658.0,22290903.0,45.89,2.37,0
659,리뉴에코에너지,-54.01,-461390.0,106.57,-0.65,51.41,-52.06,0.0,0.0,-27.8,-7.73,0.0,-3.73,107.73,3.92,0.0,0.13,0.14,0.0,38.08,0.0,38.08,0.0,-13.47,1.67,16215399.0,12573713.0,1691152.0,-0.14,2735977.0,1041843.0,-1.37,0.06,0
660,리즈인터내셔날주식회사,-0.7,-2686723.0,41.99,55.96,55.96,19.76,0.0,0.0,-18.67,13.66,0.0,-4.97,86.34,0.0,0.4,0.27,840.0,0.0,138.77,0.0,60.49,0.0,27.91,14.26,158263548.0,148542562.0,32475077.0,-8.4,106963548.0,148429055.0,-40.95,5.29,1
661,리트모주식회사,1.44,155341.0,78.77,-1.28,-5.06,-13.5,0.0,133.61,21.08,99.64,79.03,1.8,0.36,0.0,745.04,0.09,0.09,3021.87,3.11,24.69,3.08,3044.81,-76.91,0.72,6862818.0,7089923.0,610191.0,2.44,5627773.0,175006.0,27.48,1.9,0
662,마라톤가스주식회사,0.69,571881.0,94.66,2.2,3.92,19.64,150.27,68.99,0.91,19.49,18.64,0.62,80.51,8.22,182.24,0.68,0.95,2698.54,24.4,204.79,23.77,2409.75,-43.05,4.41,22105023.0,22924171.0,15320784.0,-2.61,13053833.0,3184773.0,-3.77,3.87,0
663,마산배움터지킴이(주),1.09,1203761.0,79.83,-6.41,4.18,-4.77,-2.72,-6.32,4.94,0.0,2.07,0.35,0.0,0.0,0.0,0.07,0.0,471.72,151.66,117.9,151.66,495.01,4.57,67.52,21197106.0,25690716.0,1865998.0,0.41,2272915.0,3447082.0,4.67,5.16,0
664,마산아랫물길주식회사,1.0,4578362.0,89.16,-4.73,17.46,-22.71,0.0,-25.72,-0.04,0.0,-0.02,0.0,0.0,0.0,0.0,0.05,0.0,852.5,123.68,88.01,123.68,882.92,1.4,12.58,101798770.0,113739911.0,5266408.0,4.99,6717887.0,8308996.0,96.42,4.41,0
665,마산해양신도시(주),0.0,-1401.0,98.76,-0.04,-3.48,-6.45,-45.09,0.0,0.56,0.0,0.26,0.0,0.0,4.83,0.0,0.0,195.29,13308.33,209.33,100.67,209.33,13269.33,0.54,0.0,133968404.0,134975055.0,476604.0,3.87,668404.0,1399187.0,1086.78,3.29,0
666,마이스터인터내셔날주식회사,-3.04,-1233717.0,87.36,14.87,10.99,-48.93,0.0,0.0,-12.07,23.29,-316.6,-12.54,76.71,25.66,9.35,1.04,1.47,4758.55,38.24,143.75,21.46,3589.95,-42.16,15.98,13680591.0,13968086.0,13579673.0,-13.95,9536431.0,3647161.0,-14.05,3.73,0
667,만월산터널(주),-0.01,-72510.0,108.07,-4.87,13.92,-3.24,0.0,0.0,-57.7,6.71,0.0,-4.28,93.29,0.0,0.0,0.07,27.8,0.0,49.51,0.0,49.51,0.0,-2.03,47.29,146805565.0,121142265.0,9209370.0,-0.12,4877195.0,2414835.0,-1.88,4.6,0
668,맑은목포환경(주),0.9,3252867.0,91.56,-4.27,3.78,-3.44,0.0,-3.88,-10.37,91.16,-6.29,-0.51,8.84,0.0,0.0,0.05,4678.7,1140.17,125.25,72.15,125.25,1161.08,1.29,0.01,64752075.0,70431239.0,3555814.0,4.71,3586475.0,4491894.0,85.85,5.51,0
669,맑은미래(주),-0.02,-31836.0,84.34,-4.86,6.76,1.06,0.0,0.0,-11.87,1.67,-2.69,-0.28,98.33,0.42,0.0,0.02,0.0,837.89,120.05,84.93,120.05,818.5,2.13,0.0,29704492.0,33249659.0,813079.0,6.36,3525676.0,4232458.0,232.24,4.84,0
670,맑은샘물교육(주),999999999.0,-185097.0,87.65,-2.3,38.05,-3.18,0.0,0.0,-9.43,-9.01,-7.23,-0.57,109.01,0.0,0.0,0.06,0.0,1205.87,185.43,59.59,185.43,1129.26,6.23,0.0,29587984.0,32041639.0,1953197.0,6.88,2337063.0,4333502.0,104.22,0.0,0
671,맑은서천물사랑주식회사,0.87,1221656.0,89.57,-4.38,15.53,-10.34,0.0,-14.3,-14.7,72.49,-10.44,-0.81,27.51,0.0,0.0,0.05,0.0,1233.05,159.35,67.22,159.35,1217.98,3.22,0.03,28114026.0,30394059.0,1708611.0,4.42,1646591.0,2623825.0,72.72,5.03,0
672,매니토웍크레인그룹코리아(주),0.09,61576.0,86.92,-15.95,172.29,4.54,-99.04,20.31,0.01,0.0,0.01,0.0,0.0,0.13,19.0,0.07,164.74,1254.09,109.69,2411.57,108.84,13.02,8.75,3.52,15121588.0,16327371.0,1197353.0,19.68,14741529.0,16170388.0,248.56,4.53,0
673,매직라이프코리아주식회사,-2377.08,-1687724.0,90.75,-61.09,-64.66,-16.24,0.0,0.0,-105.6,27.01,0.0,-12.79,72.99,0.17,1.23,0.12,12.47,0.0,1313.83,0.0,1079.19,0.0,79.37,9.44,4381269.0,3909302.0,844856.0,73.47,255621.0,3358425.0,381.01,0.01,0
674,맥슨씨아이씨주식회사,-0.94,-618372.0,69.14,7.62,-29.91,-17.96,0.0,0.0,-14.16,36.96,0.0,-3.37,63.04,2.62,3.14,0.24,0.3,0.0,15.91,0.0,6.74,0.0,-71.68,0.15,14724252.0,14284803.0,3283728.0,0.19,12176072.0,1936669.0,0.84,6.55,1
675,머티리얼즈파크주식회사,3.93,2943454.0,62.52,82.04,107.66,-0.35,13.59,-37.06,20.46,36.94,29.8,8.43,63.06,13.74,21.64,0.41,7.26,226.38,16.17,912.97,13.78,292.09,-54.47,3.36,40715329.0,58700771.0,18739564.0,5.81,38143329.0,6167137.0,12.63,2.51,1
676,메디퓨처(주),-0.92,-558399.0,286.24,-76.26,14.2,-50.19,0.0,0.0,-1026.5,39.83,0.0,-143.18,60.17,2.68,0.98,0.14,1.1,0.0,18.86,0.0,16.81,0.0,-388.29,0.15,9909754.0,2038255.0,740910.0,-4.64,9754097.0,1839819.0,-62.11,10.08,0
677,메이저산업(주),1.8,1634008.0,98.86,-3.28,-3.22,260.03,0.0,0.0,2.71,4.75,0.0,4.36,95.25,25.36,2.66,1.61,1490.48,0.0,86.05,0.0,40.09,0.0,-16.2,21.95,27038572.0,23279439.0,38110781.0,-17.21,27033544.0,23261314.0,-12.21,4.1,0
678,메이플레이스(주),1.02,595134.0,96.8,7.31,11.42,40.7,0.0,0.0,0.61,41.93,2.8,0.05,58.07,60.34,947.49,0.08,0.08,5483.9,4.69,17.93,4.51,5571.38,-4.56,1.18,34418896.0,35046531.0,2825424.0,0.53,1675392.0,78587.0,6.5,1.79,0
679,메이플트리로그퍼스트코리아여주주식회사,0.31,176382.0,87.62,-1.49,18.8,28.13,0.0,0.0,-144.53,0.0,0.0,-9.78,0.0,0.0,0.0,0.07,0.07,0.0,45.65,0.0,45.65,0.0,-8.8,43.69,11424659.0,10907309.0,743972.0,-2.89,1765385.0,805819.0,-44.35,5.53,0
680,명동타워주식회사,-1.21,-9179900.0,102.18,-29.14,43.89,-7.33,0.0,0.0,4.56,0.0,0.0,0.97,0.0,24.48,99.44,0.21,0.52,0.0,24.74,0.0,24.39,0.0,-52.21,6.69,82992790.0,62788000.0,16029092.0,-11.79,43559444.0,10777689.0,-61.06,9.47,0
681,명산해운(주),0.36,409893.0,84.16,-38.32,-26.73,-3.39,0.0,0.0,6.15,6.43,307.43,3.8,93.57,30.82,30.17,0.62,0.66,67790.17,13.37,6.0,8.91,63428.6,-42.58,3.49,20353322.0,20383346.0,16508263.0,7.36,10019743.0,1339544.0,9.08,4.87,0
682,명성공업(주),1.84,3231522.0,74.4,-12.06,-17.76,7.33,0.0,58.21,4.2,21.67,15.24,2.33,78.33,4.99,19.13,0.55,0.85,474.48,28.91,519.42,23.4,474.42,-42.83,1.22,44361652.0,53711177.0,31803936.0,1.96,32358501.0,9355181.0,2.74,4.04,0
683,명신해운주식회사,2.23,1140600.0,68.47,-9.41,10.48,-16.25,108.8,-30.33,2.74,12.26,11.89,2.46,87.74,22.86,48.79,0.9,1.06,334.08,41.8,246.7,38.15,370.07,-20.53,22.66,16483616.0,21417581.0,20194644.0,24.91,7556481.0,3158634.0,20.33,3.19,1
684,명인인베스트,999999999.0,-183742.0,74.85,-1.36,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,-1.22,0.0,0.0,0.0,0.0,0.0,0.0,219.59,0.0,53.9,0.0,54.4,0.0,18542952.0,15360872.0,0.0,0.0,6988131.0,15345174.0,0.0,0.0,0
685,모건알루미늄공업(주),1.38,2170818.0,73.84,26.86,17.1,4.8,-69.76,11.6,0.19,11.51,0.65,0.12,88.49,10.3,2.61,0.65,0.96,484.83,73.89,1107.47,12.83,403.93,-10.93,0.22,53692907.0,64767577.0,37739571.0,-0.19,27111458.0,20033817.0,-0.27,3.74,0
686,모베이스오토테크(주),-3.47,-3349867.0,87.33,-10.28,-32.96,-44.81,0.0,0.0,-36.51,-11.59,0.0,-10.0,111.59,7.55,7.89,0.27,0.32,0.0,36.13,0.0,21.51,0.0,-12.82,0.2,43805542.0,41132334.0,11910136.0,4.51,8253710.0,2981895.0,16.6,2.67,0
687,모텍주식회사,1.52,660140.0,75.14,19.97,13.04,-4.11,141.88,19.48,1.48,8.41,9.77,1.93,91.59,32.99,12.79,1.3,1.59,427.58,81.09,193.81,35.16,441.27,-3.82,11.49,13259283.0,16360282.0,19550603.0,14.95,3300686.0,2676493.0,10.14,3.92,0
688,목포대양산단(주),999999999.0,-353030.0,86.97,9.7,9.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,740.02,0.0,38.92,0.0,86.48,1.34,284319749.0,282855809.0,0.0,-6.6,38219196.0,282828426.0,0.0,0.0,0
689,목포신항만,0.43,6866051.0,130.87,-6.54,-0.76,-17.46,0.0,88.16,-62.43,45.35,0.0,-24.26,54.65,5.94,0.0,0.39,2.65,0.0,14.08,0.0,14.08,0.0,-82.56,0.0,83063089.0,38161656.0,15347215.0,0.93,36665339.0,5160855.0,5.05,31.73,0
690,몰오브광교주식회사,-0.22,-199208.0,79.18,-0.36,-0.36,0.0,0.0,0.0,0.0,0.0,-36.93,-4.82,0.0,0.0,0.0,0.0,0.0,838.64,111.92,48.89,111.92,0.0,10.65,2.55,20500713.0,22945220.0,0.0,0.77,20500713.0,22945220.0,0.0,5.01,0
691,무등배움터(주),0.98,1019758.0,96.56,-5.39,3.04,-16.76,0.0,25.69,-1.45,71.69,-5.96,-0.06,28.31,0.0,0.0,0.04,0.0,9132.36,141.3,16.44,141.3,8315.74,2.9,60.16,30842352.0,31180078.0,1428674.0,4.46,2190869.0,3095647.0,96.34,3.36,0
692,무림통운(주),1.21,212629.0,82.43,3.26,-8.04,14.11,48.97,-12.7,2.88,8.86,97.96,2.95,91.14,10.52,140.79,1.03,1.22,2163.93,17.68,134.03,16.74,1944.87,-65.63,3.73,11021249.0,11530566.0,11648165.0,4.81,9192740.0,1625028.0,4.55,1.87,0
693,무원엘에스주식회사,-2.02,-2106400.0,95.92,-23.54,-29.48,-44.65,0.0,0.0,-58.46,-6.31,0.0,-13.95,106.31,28.76,0.0,0.24,0.33,0.0,20.53,0.0,20.53,0.0,-10.1,2.66,20434503.0,18791058.0,5174058.0,16.83,2388354.0,490283.0,66.45,5.36,0
694,문경에스엠씨주식회사,999999999.0,-652912.0,90.89,-4.26,2.45,-2.81,0.0,0.0,-13.31,0.0,-7.88,-0.68,0.0,0.0,0.0,0.05,4992.61,1072.26,132.82,72.81,132.82,1101.81,1.48,31.35,85127887.0,93067023.0,4895258.0,4.19,4210890.0,5592862.0,72.8,0.0,0
695,문경온천관광(주),2.9,585546.0,98.11,0.44,24.39,2.43,0.0,126.49,18.81,93.23,0.0,4.13,6.77,384.93,73.98,0.22,0.22,0.0,1.94,0.0,1.12,0.0,-42.0,0.32,9932513.0,9787795.0,2144065.0,5.14,4191843.0,81328.0,23.79,2.06,0
696,문산자유(주),1.04,1097790.0,87.14,-3.76,35.27,-30.01,-48.51,-34.91,3.4,80.25,1.5,0.16,19.75,0.0,0.0,0.05,0.0,804.62,153.29,96.44,153.29,822.06,3.17,0.04,25683490.0,28875498.0,1392488.0,6.16,1719196.0,2635290.0,113.54,4.06,0
697,문성국제물류(주),-0.19,-102010.0,89.94,-17.21,-20.02,-43.55,0.0,0.0,-59.22,11.29,0.0,-23.24,88.71,6.09,0.0,0.39,0.45,0.0,12.31,0.0,12.31,0.0,-90.42,2.86,8285242.0,7769561.0,3366270.0,-1.16,8012000.0,986516.0,-2.85,7.24,0
698,미광냉동주식회사,6.33,1114383.0,78.32,1.84,22.8,-7.39,-30.93,-30.58,17.73,43.22,28.68,3.86,56.78,3.4,70.99,0.22,0.25,555.18,14.79,633.62,14.41,586.37,-60.49,1.31,17588688.0,20756806.0,4482277.0,7.37,14736724.0,2180024.0,28.9,1.07,0
699,미래고속(주),-6.94,-2080713.0,99.36,-9.98,10.47,-22.32,0.0,0.0,-14.37,12.33,0.0,-11.59,87.67,29.84,0.0,0.81,1.11,0.0,24.39,0.0,24.39,0.0,-90.95,2.03,18189988.0,13102008.0,11154303.0,-8.31,15759127.0,3843054.0,-13.56,2.28,0
700,미래과학(주),999999999.0,-9915.0,95.75,-1.67,66.32,-25.3,0.0,0.0,-0.94,-1.04,-3.96,-0.08,101.04,0.0,0.0,0.08,0.0,5148.14,159.01,31.38,159.01,4632.21,4.36,0.0,11339235.0,11559494.0,951489.0,6.4,853157.0,1356638.0,76.26,0.0,0
701,미래교육,999999999.0,-461067.0,91.66,-3.24,44.84,-3.51,0.0,0.0,-12.54,-11.99,-12.25,-0.8,111.99,0.0,0.0,0.06,0.0,1511.98,141.6,43.18,141.6,1423.24,3.44,57.21,53319926.0,56846422.0,3671494.0,7.15,4700441.0,6655845.0,103.83,0.0,0
702,미래교육주식회사,999999999.0,-157471.0,83.62,-4.27,12.44,-1.82,0.0,0.0,-2.37,0.0,-1.9,-0.16,0.0,0.0,0.0,0.07,0.0,1106.44,245.45,64.51,245.45,1008.76,9.71,151.5,27367245.0,29840687.0,2001136.0,7.04,1992078.0,4889523.0,96.25,0.0,0
703,미래기술교육주식회사,1.0,1004766.0,80.06,0.63,31.91,-7.64,0.0,-15.02,-0.4,0.0,-0.5,-0.02,0.0,0.0,0.0,0.05,0.0,2238.42,132.01,84.35,132.01,1829.77,5.27,102.8,28720628.0,30003704.0,1592509.0,5.68,4943805.0,6526439.0,102.52,4.13,0
704,미래문정프로젝트(주),8.48,68783819.0,71.98,-3.2,-3.15,319.94,0.0,5384.03,20.71,28.57,356.92,34.49,71.43,6.0,3.08,1.67,0.0,265.6,137.65,949.21,108.2,0.0,27.35,15.81,126057480.0,173517994.0,293696314.0,20.43,126057480.0,173517994.0,8.77,5.51,0
705,미래병영주식회사,1.02,1452928.0,91.36,-5.06,10.07,-38.37,0.0,-43.69,-40.7,0.0,-30.72,-1.78,0.0,0.0,0.0,0.04,0.0,1890.02,156.5,82.13,156.5,1777.26,3.86,76.27,45433017.0,47836853.0,2143086.0,2.16,3268060.0,5114547.0,45.79,3.18,0
706,미래세움제3차주식회사,999999999.0,-120786.0,93.56,-1.27,49.6,-2.82,0.0,0.0,-6.41,-5.95,-9.51,-0.37,105.95,0.0,0.0,0.06,10697.57,2567.71,167.09,66.55,167.09,2450.34,3.27,0.02,30964892.0,32170825.0,1877424.0,0.67,1568890.0,2621442.0,11.01,0.0,0
707,미래세움제이차주식회사,0.9,521236.0,93.01,-2.7,45.03,-28.64,0.0,-44.84,-5.42,51.95,-9.82,-0.37,48.05,0.0,0.0,0.07,0.0,2660.86,184.47,61.28,184.47,2440.26,5.32,0.0,14560150.0,15107348.0,1041904.0,5.26,951006.0,1754309.0,73.45,4.03,0
708,미래세움주식회사,0.63,4895650.0,93.98,-3.71,29.31,-16.68,0.0,-34.64,-22.48,39.24,-58.05,-1.39,60.76,0.0,0.0,0.06,6278933.5,5653.76,186.41,13.02,186.41,5044.68,5.71,0.01,195172821.0,198624908.0,12557867.0,5.91,13131568.0,24478228.0,91.81,4.05,0
709,미래에너지(주),-6.58,-144100.0,115.82,-0.59,-38.36,-6.94,0.0,0.0,-46.63,0.0,0.0,-1.78,0.0,0.0,0.0,0.04,0.04,0.0,0.81,0.0,0.81,0.0,-110.81,0.31,8068625.0,6763504.0,258420.0,-0.93,7556024.0,61119.0,-29.0,0.28,0
710,미래웨딩캐슬(주),1.96,617551.0,74.36,-2.05,29.28,26.16,45.8,3.12,5.42,0.0,14.87,1.85,0.0,42.35,0.0,0.34,0.37,640.17,2.92,171.81,2.92,724.12,-72.15,1.47,10998991.0,12717115.0,4385778.0,2.96,9451171.0,275792.0,7.41,3.34,0
711,미래주식회사,0.98,1617712.0,88.83,-4.5,9.08,-25.7,0.0,-32.98,-1.14,72.07,-0.78,-0.06,27.93,1.12,0.0,0.05,0.0,1212.11,147.74,133.63,147.74,1146.17,4.09,0.0,40067774.0,43373409.0,2287416.0,4.81,3712794.0,5485239.0,84.19,4.17,0
