,구분,이자보상배율2016,영업이익2016,차입금의존도2016,총자본증가율2016,유동자산증가율2016,매출액증가율2016,순이익증가율2016,영업이익증가율2016,매출액순이익률2016,매출액총이익률2016,자기자본순이익률2016,총자본순이익률2016,매출원가 대 매출액비율2016,매출채권회전률2016,재고자산회전률2016,총자본회전률2016,유형자산회전율2016,부채비율2016,유동비율2016,자기자본배율2016,당좌비율2016,비유동비율2016,순운전자본비율2016,현금비율2016,부채2016,자산2016,매출액2016,부채/현금흐름2016,유동부채2016,유동자산2016,매출/현금흐름2016,차입금평균이자율2016,정상기업여부
0,(주)A.M.C,-4.04,-1349020,53.76,-9.61,-22.53,-2.78,0,0,-18.92,6.2,-26.98,-10.18,93.8,5.41,7.06,0.54,1.13,194.45,85.26,895.91,60.0,225.72,-4.04,14.14,12194398.0,18465772.0,10467691.0,-5.54,5055481.0,4310169.0,-6.45,3.29,0
1,(주)EG메탈,-3.18,-1089193,40.98,2.24,18.88,-39.84,0,0,-6.66,0.34,-9.79,-5.22,99.66,9.96,3.68,0.78,1.34,99.44,332.35,383.37,184.19,113.91,29.98,74.09,12978822.0,26030401.0,20169066.0,5.31,3358822.0,11163094.0,3.42,3.35,0
2,(주)HM금속,-2.07,-5887235,0,-17.04,-23.62,-11.64,0,0,-20.43,-10.34,0,-17.99,110.34,8.55,42.15,0.88,1.1,0.0,8.27,0.0,6.89,0.0,-149.27,0.03,68794189.0,41984395.0,40770277.0,-1.93,68316897.0,5647777.0,-3.26,12.9,0
3,(주)JBM,1.16,311374,47.86,-5.49,-16.64,2.94,0,0,0.59,11.13,7.04,0.65,88.87,16.25,6.08,1.1,2.17,803.02,82.32,151.46,37.61,596.31,-7.3,0.92,10946016.0,12309117.0,13966736.0,3.18,5079001.0,4180867.0,2.49,4.32,1
4,(주)KAL호텔네트워크,-0.33,-2648123,41.7,-4.02,0.7,4.17,0,0,-11.05,0,-4.05,-2.21,0,12.63,73.36,0.2,0.22,82.65,18.52,220.14,17.9,167.55,-36.36,2.89,233295361.0,515570942.0,105513433.0,6.26,230068194.0,42617747.0,13.85,3.65,0
5,(주)KH엘텍,-5.43,-1317961,40.92,23.37,136.43,12.32,0,0,-5.37,2.79,-52.69,-9.09,97.21,12.04,14,1.69,2.43,764.24,45.69,28.39,30.16,538.97,-44.74,5.22,15428995.0,17447861.0,26727886.0,5.99,14373268.0,6566730.0,3.46,3.49,0
6,(주)TS푸드앤시스템,-2.52,-489799,49.44,26.87,51.08,1.77,0,0,-2.5,23.64,-24.89,-4.98,76.36,21.3,20.66,1.99,3.98,513.08,67.94,55.68,49.65,406.18,-15.93,23.97,12186960.0,14562202.0,25901063.0,1.63,7233933.0,4914409.0,0.77,3.41,0
7,(주)가겐투안,-2.35,-94594,8.27,3.49,32.87,23.09,0,0,0.02,4.92,0.04,0.03,95.08,13.92,0,1.07,415.13,37.25,61.59,2397.35,61.59,119.32,-8.15,21.21,4465584.0,16452336.0,17387816.0,2.11,3490081.0,2149456.0,0.54,2.85,0
8,(주)가보관광산업,0.06,14136,68.02,-2.42,-11.05,-2.9,0,0,-16.13,0,-4.97,-1.52,0,60.6,28.4,0.09,0.09,231.24,0.78,1288.6,0.36,329.51,-66.87,0.05,8939264.0,12805069.0,1221271.0,0.75,8629823.0,66926.0,5.46,2.57,0
9,(주)가야,1.95,275916,48.37,1.81,11.39,9.24,0,452.8,-2.06,11.01,-9.29,-2.82,88.99,4.69,8.67,1.37,2.92,248.79,75.53,356.29,55.27,161.63,-17.38,12.26,7977815.0,11184412.0,15179398.0,4.19,7945676.0,6001733.0,2.2,2.61,1
10,(주)가야포징,-1.71,-1910816,97.06,7.65,56.3,31.93,0,0,-28.35,-14.47,0,-9.57,114.47,10.94,5.74,0.34,0.38,0.0,12.24,0.0,5.23,0.0,-87.81,0.06,30360920.0,28205504.0,9185372.0,-4.3,28222872.0,3455767.0,-14.22,3.92,0
11,(주)강원심층수,-2.84,-2299726,87.31,-9.12,-33.37,9.85,0,0,-41.44,30.13,-101.37,-11.57,69.87,8.77,20.01,0.28,0.3,1591.83,8.52,5.42,6.39,1604.75,-55.28,0.87,24138789.0,25655211.0,7521735.0,-2.99,15503290.0,1320458.0,-9.61,3.63,0
12,(주)강진금속,0.83,233432,50.4,-2.13,-6.37,-12.91,-50.67,19.41,0.34,10.37,0.88,0.33,89.63,4.11,5.51,0.97,2.33,164.88,81.83,1109.7,47.55,150.71,-9.57,0.4,9148262.0,14696771.0,14336840.0,10.1,7741457.0,6334611.0,6.45,3.61,0
13,(주)강촌레일파크,2.7,892763,59.21,-7.84,18.4,10.52,712.1,62.59,7.92,36.64,11.56,3.66,63.36,108.95,1133.67,0.46,0.55,186.31,76.0,81.77,75.6,240.27,-5.08,57.33,8379225.0,12876721.0,6206869.0,13.56,2724225.0,2070395.0,18.3,3.86,1
14,(주)거제씨월드,-0.37,-362076,139.01,-2.59,136.16,1.19,0,0,-66.25,0,0,-15.25,0,60.54,53.56,0.23,0.9,0.0,37.27,0.0,35.63,0.0,-17.69,31.27,22006762.0,13092601.0,3053701.0,0.66,3691524.0,1375684.0,4.79,5.53,0
15,(주)건민,0.61,131324,40.87,-2.33,-7.21,0.89,0,72.09,-4.67,0,-1.43,-0.38,0,12.72,0,0.08,0.08,277.79,1.76,485.08,1.76,374.99,-41.34,0.18,14822395.0,20158293.0,1640312.0,2.33,8482467.0,149113.0,21.07,2.56,0
16,(주)건영,-8.23,-3514750,15.23,10.28,13.89,53.74,0,0,1.1,7.49,0.99,0.61,92.51,3.53,1.59,0.56,85.21,68.95,252.82,1456.16,136.67,17.37,54.23,33.68,106425054.0,260777757.0,139396299.0,-15.57,92542678.0,233963745.0,-11.89,1.24,0
17,(주)건화기업,1.14,2000745,36.19,21.82,-81.92,-6.03,8.4,0,40.96,26.09,28.85,8.76,73.91,9.21,38.38,0.21,0.57,216.11,7.42,721.04,6.01,301.59,-57.32,0.2,71423721.0,104473816.0,20339835.0,-6.14,64679131.0,4799177.0,-21.57,4.47,1
18,(주)건황로지스틱스,999999999,-357,181.95,0.04,0.04,0,0,0,0,0,0,0.04,0,0,0,0,0.0,0.0,52.4,0.0,3.18,0.0,-90.83,0.02,112978079.0,59138766.0,0.0,-0.41,112850435.0,59137480.0,0.0,0.0,1
19,(주)경기라이프,0.59,1787233,111.81,-6.94,-12.71,2.03,0,64.36,-20.24,31.1,0,-3.35,68.9,3135.83,0,0.17,0.0,0.0,58.28,0.0,58.28,0.0,-5.57,0.0,41460258.0,34116179.0,5857735.0,2.04,4558950.0,2657165.0,14.47,7.75,0
20,(주)경남세화약품,1.13,55238,4.53,18.01,19.03,49.24,-13.63,37.71,0.5,4.62,12.8,1.18,95.38,5.65,15.79,2.34,40.39,1002.06,103.93,244.75,87.99,60.59,3.58,0.06,12508058.0,13756296.0,29792552.0,4.3,12508058.0,13000044.0,1.81,6.05,1
21,(주)경도디앤씨,76.62,1953969,53.77,-61.13,-62.27,0,0,0,58.48,0,271.4,21.7,0,0,3.5,0.37,65.97,197.1,145.46,452.84,88.03,12.52,29.94,11.15,2677560.0,4036071.0,2674776.0,-10.74,2657765.0,3865971.0,-10.75,1.53,1
22,(주)경동소재,3,14820892,61.39,-1.31,-2.39,4.79,0,129.19,12.07,35.49,25.92,4.12,64.51,117.63,0.87,0.34,1.45,464.3,59.78,1968.43,9.23,309.36,-30.4,0.27,146231634.0,177726494.0,61073828.0,10.39,134317954.0,80293138.0,24.87,4.2,1
23,(주)경언씨앤씨,3.55,675337,32.08,39.19,38.91,40.52,0,4058.99,27.16,55.65,221.19,4.14,44.35,0,0.19,0.15,258.38,2849.15,329.92,156.88,66.5,17.7,69.27,0.18,13408948.0,13879577.0,1820018.0,-11.68,4181748.0,13796262.0,-86.08,5.2,1
24,(주)경한인더스트리,-1,-1371979,70.24,-2.53,-99.54,-50,0,0,-13743.22,0,-30.12,-5.63,0,0,0,0,0.0,521.42,0.01,258.39,0.01,621.37,-83.9,0.0,40419607.0,48171443.0,20000.0,-1.62,40419607.0,3683.0,-3283.98,4.1,0
25,(주)고려에너지,5.77,747868,64.55,-2.42,-35.14,-90.31,0,0,35.39,85.15,33.9,4.19,14.85,0,0,0.12,0.12,583.44,3.52,305.5,3.52,667.54,-63.71,3.36,7129598.0,8351581.0,1000836.0,13.07,5515051.0,194388.0,93.09,2.29,1
26,(주)고명산업,25.49,243850,10.8,13.96,15.77,-8.19,0,0,1.25,10.05,0,1.74,89.95,11.52,8.76,1.39,35.3,65450.39,101.77,14.13,88.77,3535.53,1.65,3.9,13870902.0,13892096.0,18134568.0,-2.73,12913792.0,13142812.0,-2.09,1.27,1
27,(주)고원풍력발전,0.63,624354,81.19,53.7,2195.92,0,0,0,52.96,36.68,23.43,1.89,63.32,3.36,2.47,0.04,0.04,1246.11,158.38,106.81,134.66,1131.81,5.87,92.71,64846162.0,70050043.0,2060434.0,0.23,7041426.0,11152050.0,7.1,2.02,0
28,(주)고은힐즈,-0.79,-768769,111.94,12.6,12.66,0,0,0,0,0,0,-5.3,0,0,0,0,0.0,0.0,114.48,0.0,15.13,0.0,12.59,0.73,40990934.0,35117398.0,0.0,-2.98,30550081.0,34972231.0,0.0,2.63,0
29,(주)골프존카운티자산관리,-2.49,-685057,10.54,6.71,110.38,-22.37,0,0,-4.85,22.86,-2.11,-1.83,77.14,38.61,0,0.38,13.77,20.43,119.61,139.72,119.61,96.65,3.24,61.94,17870106.0,105348953.0,38523886.0,7.3,17391523.0,20802834.0,3.39,3.37,0
30,(주)관악상사,-1.58,-49899,4.95,11.77,-33.35,5.18,-84.18,0,42.72,0,0.37,0.35,0,0,0,0.01,0.14,6.64,78.54,309.75,78.54,102.32,-1.11,5.68,1258418.0,20199423.0,156000.0,34.6,1043918.0,819904.0,279.1,3.17,0
31,(주)광산에스에이치아이,999999999,654352,0,11.89,254.26,265.47,0,0,5.98,25.51,2.76,2.45,74.49,5.92,0,0.41,0.52,16.71,191.34,492.57,191.34,89.14,11.28,22.36,4400519.0,30741493.0,11902698.0,-28.15,3795031.0,7261476.0,-10.41,0.0,1
32,(주)광장비티엘교육,0.84,2445328,85.69,-2.64,27.52,-2.11,0,-6.27,-11.79,0,-10.63,-0.75,0,0,0,0.06,0.0,1376.25,169.55,52.04,169.55,1302.74,4.82,0.3,60710528.0,65121837.0,4202363.0,6.0,4514247.0,7653789.0,86.73,5.14,0
33,(주)광진철구산업,-1.3,-658184,0,1.73,6.45,28.34,0,0,-32.61,-7.3,-19.14,-6.98,107.3,3.35,0,0.21,0.43,205.91,104.27,2198.75,104.27,152.11,2.06,0.78,9054942.0,13452435.0,2854349.0,1.89,6486547.0,6763247.0,6.01,20.05,0
34,(주)광화,-0.13,-47657,58.23,8.23,-8.64,-6.99,0,0,-4.26,8.43,-12.25,-3.03,91.57,8.9,11.04,0.71,0.85,332.23,25.66,87.99,14.75,369.93,-41.76,0.09,10374651.0,13497373.0,9253973.0,-4.16,7581633.0,1945344.0,-4.67,4.81,0
35,(주)교학사,0.22,266296,54.86,0.52,-12.24,-3.61,0,0,0.42,20.86,0.39,0.09,79.14,1.39,1.41,0.22,0.49,304.41,55.16,463.96,32.39,261.67,-28.69,0.13,98861919.0,131338943.0,29164134.0,1.86,84033484.0,46355280.0,6.32,1.69,0
36,(주)국일방적,1.11,1092758,48.56,14.11,27.43,-10.57,-38.59,0,0.51,5.31,1.1,0.51,94.69,7.92,5.62,1,3.08,129.56,123.6,1002.45,86.17,81.92,12.28,35.41,68800492.0,121901774.0,114775906.0,3.02,63430873.0,78398968.0,1.81,1.8,1
37,(주)국제금속,-0.41,-215909,74.83,-3.34,-3.06,30.57,0,0,-6.29,2.42,-13.86,-3.11,97.58,12.65,13.43,0.49,0.58,370.55,275.82,1135.93,168.61,423.34,6.4,44.49,16836764.0,21380475.0,10765020.0,-0.54,777791.0,2145294.0,-0.84,3.29,0
38,(주)국제스카이웨이호텔,-1.93,-107777,13.56,-0.01,12.82,-19.91,0,0,-460.95,0,-1.41,-1.21,0,0.43,0,0,0.0,17.38,10.83,11408.69,10.83,115.53,-12.99,0.01,1982891.0,13391579.0,35103.0,-7.84,1950069.0,211127.0,-443.14,3.2,0
39,(주)그랜드우성,-0.9,-990383,56.37,4.41,3.29,19.33,0,0,-4.51,6.02,0,-6.2,93.98,10.8,13.07,1.38,1.93,0.0,43.43,0.0,29.15,0.0,-35.7,6.66,34377458.0,31343960.0,42257341.0,5.13,19778360.0,8589430.0,4.18,6.13,0
40,(주)그리심,0.93,13472338,126.43,2.57,-4.28,420.31,0,0,-0.74,18.4,0,-0.34,81.6,24.73,0.76,0.46,6.04,0.0,43.46,0.0,16.61,0.0,-110.11,0.0,345338169.0,176872945.0,80002313.0,16.12,344444418.0,149693555.0,69.57,5.68,0
41,(주)그린데이타베이스,0.64,947809,71.05,-0.52,26.47,-1.48,0,-23.38,-43.13,77.34,0,-3.89,22.66,14.05,0,0.09,0.09,0.0,8.85,0.0,8.85,0.0,-41.64,8.04,36600801.0,34672239.0,3136056.0,4.64,15839348.0,1401072.0,54.17,5.93,0
42,(주)그린바이오매스,-5.5,-895883,71.58,-12.89,-47.82,-30.06,0,0,-34.25,-12.27,-121.93,-9.94,112.27,14.17,23.64,0.29,0.37,2826.42,27.98,6.22,25.8,2471.48,-40.01,0.72,8960618.0,9277649.0,2891655.0,0.43,5154037.0,1442297.0,1.34,2.27,0
43,(주)극동스텐,1.69,582467,51.99,10.05,18.32,10.8,0,0,1.03,15.18,2.1,0.84,84.82,4.2,1.52,0.82,3.75,159.07,134.26,806.93,40.94,53.28,20.27,1.1,11231601.0,18292239.0,14257750.0,-1.37,10822114.0,14530136.0,-1.08,3.83,1
44,(주)글라소울,-2.04,-4938670,0,-41.99,-62.2,-25.19,0,0,-41.3,-26.41,-2773.22,-96.03,126.41,13.84,32.51,2.33,4.2,2037.37,30.26,41.07,17.55,1668.36,-50.57,1.75,4810980.0,5047117.0,15983672.0,-23.33,3659741.0,1107500.0,-7.02,0.0,0
45,(주)글로벌아이엔씨,-2.61,-515618,63.05,-25.28,-59.29,-14.69,0,0,37.56,99.41,22.47,4.35,0.59,117.8,2.68,0.12,0.14,297.15,10.13,352.35,9.94,371.08,-58.22,7.72,6407676.0,8564052.0,1160103.0,-0.25,5548441.0,562261.0,-1.38,2.86,0
46,(주)금복,0.18,73323,77.65,1.37,-11.05,1.44,1118.96,0,23.06,0,0,2.43,0,0,0,0.11,0.22,0.0,44.68,0.0,44.68,0.0,-44.09,0.9,11014987.0,9814061.0,1028276.0,-3.19,7822153.0,3495234.0,-34.13,5.32,0
47,(주)금수커넥팅,-0.73,-344510,69.27,-3.03,13.79,34.98,0,0,-10.43,14.7,-13.93,-3.57,85.3,6.64,50.39,0.34,0.39,313.19,19.33,57.33,18.08,368.76,-44.88,2.76,16208833.0,21384270.0,7423766.0,3.37,11897561.0,2299368.0,7.37,3.14,0
48,(주)금호에이엠티,0.5,1673944,426.37,-0.99,41.61,-11.95,0,7.1,-13.53,13.32,0,-16.22,86.68,13.08,64.57,1.2,1.44,0.0,3.42,0.0,2.98,0.0,-434.44,0.63,61408554.0,13569642.0,16355346.0,-0.24,61042106.0,2090080.0,-0.91,5.68,0
49,(주)기독교텔레비젼,-14.15,-15231615,48.42,1.66,14.06,2.64,-28.57,0,23.37,-153.1,9.42,2.33,253.1,7.16,7718.49,0.1,0.11,289.16,11.49,51.1,11.49,362.54,-52.69,5.92,41985371.0,56505212.0,5588184.0,6.71,33638275.0,3865200.0,50.41,3.9,0
50,(주)기산산업,1.27,484631,60.75,1.58,11.21,-6.77,0,0,0.83,13.16,5.93,0.78,86.84,6.09,11.71,0.94,1.69,572.02,51.05,379.58,37.14,454.43,-31.05,2.95,12043787.0,14149256.0,13179266.0,0.89,8974790.0,4581358.0,0.81,4.42,1
51,(주)기평디엔씨,-0.12,-142889,106.05,0,-12.91,0,0,0,0,0,0,-10.03,0,0,0,0,0.0,0.0,0.05,0.0,0.05,0.0,-43.89,0.05,19938495.0,13292480.0,0.0,-0.7,5837025.0,2738.0,0.0,8.49,0
52,(주)기흥금속,-6.4,-1294426,82.48,-3.44,5.3,-7.79,0,0,-22.88,0.22,-89.69,-9.39,99.78,16.3,4.19,0.41,0.49,1601.63,21.88,28.89,5.52,1476.15,-47.3,0.16,13185786.0,14009057.0,5851791.0,-5.11,8482386.0,1856321.0,-11.51,1.78,0
53,(주)김家네,1.11,314143,53.5,0.69,1.33,3.42,0,1066.26,0.18,21.72,1.7,0.34,78.28,25.75,47.4,1.95,3.39,393.81,48.0,117.15,42.8,308.69,-40.61,17.13,12456189.0,15619213.0,30288028.0,4.59,12198276.0,5855153.0,1.89,3.38,1
54,(주)꼬끼오,-2.59,-2493181,49.06,2.87,-7.68,26.26,0,0,-7.98,38.36,-38.22,-11.48,61.64,57.53,3.03,1.44,7.48,318.3,74.69,23.71,6.86,212.53,-16.67,1.54,22640714.0,29753783.0,42197955.0,-7.06,19594989.0,14636218.0,-3.79,6.97,0
55,(주)나경인터내셔날,-2.49,-699161,93.85,-0.73,442.57,-40.33,0,0,-69.44,94.79,-109.93,-3.81,5.21,0,85.03,0.05,0.06,3677.59,3.07,18.52,2.93,3725.35,-43.68,2.47,22480650.0,23091937.0,1270031.0,-3.24,10406584.0,319327.0,-57.42,1.3,0
56,(주)나노기술,-15.74,-4960631,72.44,-15.36,-53.14,-75.6,0,0,-193.54,-137.35,0,-27.4,237.35,2.06,9.79,0.14,0.16,0.0,8.83,0.0,7.01,0.0,-84.25,2.07,23724964.0,17507626.0,2703670.0,-7.8,16179524.0,1429155.0,-68.42,2.72,0
57,(주)나라로지스틱스,-1.26,-1223698,43.39,-17.37,-32.77,32.54,8371.03,0,78.81,0.56,154.3,47.48,99.44,7.23,0,0.6,4.43,137.79,109.33,659.77,109.33,117.53,4.31,0.69,11272843.0,19453964.0,12953078.0,-7.79,8999564.0,9838888.0,-6.78,8.63,0
58,(주)나라에이스홀딩스,-3.79,-200266,18.92,-21.22,-58.5,-6.3,0,0,-108.18,0,-10.03,-1.84,0,2.62,0,0.02,0.0,404.88,93.81,8135.14,93.81,408.4,-1.26,5.05,18527401.0,23103415.0,446633.0,-26.8,4706204.0,4414918.0,-1111.76,2.37,0
59,(주)나라지엘,-0.02,-18470,47.42,17.48,-99.31,0,121.79,0,0,0,53.75,16.43,0,0,0,0,0.0,178.6,0.09,5264.02,0.09,278.46,-53.93,0.0,28204241.0,43996303.0,0.0,12.29,23746165.0,20989.0,0.0,4.33,0
60,(주)나라코퍼레이션,-2.08,-1806985,57.32,24.99,4.74,-10.18,0,0,-14.66,29.21,-36.62,-8.47,70.79,7.23,2.23,0.58,0.94,267.11,59.04,1137.64,19.01,238.19,-24.36,1.78,30387376.0,41763773.0,21722081.0,-1.73,24841223.0,14666782.0,-2.42,3.71,0
61,(주)나우테크,-3.79,-927917,44.34,-17.06,-26.05,-8.5,0,0,-7.13,9.51,-10.14,-4.98,90.49,4.29,13.72,0.7,2.06,94.51,125.33,1058.11,115.27,82.91,11.59,3.51,9000100.0,18523057.0,14262019.0,14.07,8480100.0,10627795.0,8.88,2.64,0
62,(주)나후사이언텍,-2.4,-845284,62.17,-66.15,7.2,-35.17,0,0,-47.26,-28.27,0,-12.42,128.27,5.22,0,0.26,0.35,0.0,27.56,0.0,27.56,0.0,-102.0,0.31,5341337.0,3793187.0,1970478.0,-1.32,5341337.0,1472162.0,-3.57,6.79,0
63,(주)날개물류,0.4,126318,46.59,-13.96,15.65,9.96,0,-27.59,-14.91,0,-33.85,-12.28,0,5.8,0,0.82,11.68,206.93,39.98,1190.52,39.98,238.8,-33.32,1.91,8129581.0,15938127.0,10740991.0,-1.13,6694113.0,2795372.0,-0.86,5.17,0
64,(주)남강메디칼센터,0.02,5209,72.76,-2.46,-25.45,-57.29,0,-78.9,-56.21,0,0,-2.48,0,0,0,0.04,0.05,0.0,3.2,0.0,3.2,0.0,-60.5,0.15,9642058.0,8608037.0,384000.0,-2.83,5380008.0,171999.0,-71.18,4.16,0
65,(주)남경엔지니어링토건,1.12,312907,23.26,-2.02,4.28,-9.24,29.2,175.48,1.04,5.91,2.99,1.48,94.09,4.34,0,1.42,15.16,97.22,160.91,765.05,160.91,41.42,29.9,6.18,11156476.0,22632260.0,32377734.0,0.89,11111476.0,17879301.0,0.31,4.82,1
66,(주)남북,1.52,400291,54.33,-2.04,-3.31,3.5,0,87.32,0.99,22.47,1.24,0.38,77.53,10.91,0.87,0.39,0.8,216.82,82.65,246.9,7.98,156.21,-10.65,0.29,8029964.0,11733492.0,4594439.0,-1.84,7197485.0,5948390.0,-3.22,4.01,1
67,(주)남산공영,1.75,865156,34.47,16.37,114.29,44.31,0,0,4.65,24.46,13.73,4.41,75.54,5.69,0,0.95,1.27,213.41,59.56,1140.26,59.56,229.16,-18.25,1.31,12166905.0,17868182.0,15764017.0,19.9,8064652.0,4803143.0,15.36,7.67,1
68,(주)남양,1.36,3867664,48.29,4.84,26.8,-15.66,7439.56,232.21,37.81,0,5.37,2.28,0,10888.22,555.23,0.06,0.38,134.04,30.49,7838.42,30.4,223.32,-10.44,0.35,82341120.0,143772386.0,8476482.0,-0.65,21590676.0,6582244.0,-6.36,4.17,1
69,(주)남영전구,-9.97,-4507211,34.21,-10.3,-23.16,-40.37,0,0,-16.1,14.48,-21.95,-11.96,85.52,4.85,4.63,0.74,1.66,103.8,83.48,278.08,49.47,125.59,-7.59,6.4,24713847.0,48522042.0,38138131.0,4.03,22305277.0,18621520.0,2.61,2.91,0
70,(주)남우,1,2469607,46.86,24.68,28.33,730.57,0,0,1.05,30.66,2.3,0.4,69.34,599.49,0.67,0.38,3.04,526.46,230.91,2870.69,102.12,108.01,46.92,86.16,75565660.0,89919089.0,31122134.0,2.11,32226622.0,74415332.0,5.13,5.22,1
71,(주)남청,1.56,4650001,88.58,-0.74,1.1,-0.25,0,0,0.48,14.44,26.26,0.26,85.56,6.75,0.93,0.54,1.99,8322.78,78.37,33.42,12.01,2632.95,-18.98,0.57,95363047.0,96508854.0,52148034.0,-6.3,84654297.0,66340349.0,-11.53,3.49,1
72,(주)내성기업,-4681.65,-482210,0,15.82,18.9,10.88,138.95,0,0.29,2.36,24.59,1.73,97.64,21.36,58.71,5.93,43.83,1260.07,97.55,1839.15,88.13,172.61,-2.19,10.28,34761803.0,37520521.0,207215795.0,5.73,33580720.0,32758631.0,0.96,0.0,0
73,(주)내츄럴스토리,1.99,230443,27.89,-17.19,-18.63,-2.96,0,67.51,-1.82,2.43,-25.55,-5.68,97.57,10.37,36.76,3.13,7.26,428.82,53.42,881.45,37.18,316.33,-35.04,0.18,11339603.0,13983959.0,48283496.0,-2.2,10518576.0,5619046.0,-0.52,2.82,1
74,(주)네브레이코리아,0.78,341005,58.76,11.04,13.62,18.54,-22.18,279.86,2.1,38.03,10.21,1.96,61.97,22.59,5.04,0.93,2.79,291.58,83.9,465.61,61.03,159.61,-11.37,38.24,8721977.0,11713267.0,10379232.0,4.72,8270437.0,6938965.0,3.97,6.12,0
75,(주)네오넌트,1.57,1165522,59.43,2.07,19.29,46.12,47.24,63.75,1.67,15.3,4.88,1.25,84.7,6.29,10.06,0.75,1.04,283.16,47.44,244.03,33.41,288.82,-27.28,2.05,20396198.0,27599163.0,20539841.0,2.98,14325245.0,6795542.0,2.96,4.43,1
76,(주)네오슈테른테크놀로지,-4.27,-85469,35240.55,-43.24,-96.5,0,0,0,0,0,0,-127.37,0,0,0,0,0.0,0.0,0.01,0.0,0.01,0.0,-36304.05,0.01,26297241.0,60372.0,0.0,-1.75,21918827.0,1348.0,0.0,0.09,0
77,(주)네오텍,-0.15,-34573,85.41,-32.75,-47.57,-30.63,0,0,-248.56,31.28,-131.09,-21.99,68.72,0.41,836.65,0.09,494.55,1691.46,23.53,45.72,23.53,1403.71,-70.36,0.05,7733744.0,8190966.0,901071.0,2.84,7535860.0,1772914.0,24.38,3.01,0
78,(주)네오플라테크창원,4.6,821429,50.83,-9.63,-6.37,47.41,0,0,3.71,15.18,38.61,7.14,84.82,24.61,61.24,1.93,2.47,330.56,23.76,224.48,19.51,354.18,-56.93,0.05,7271948.0,9471823.0,19213216.0,17.67,7072458.0,1680311.0,6.69,3.02,1
79,(주)네온테크,1.79,1476854,41.86,12.13,44.58,39.68,0,0,2.27,20.96,5.24,1.46,79.04,5.24,4.48,0.64,2.01,269.08,87.18,646.07,63.64,210.32,-6.32,25.91,32021412.0,43921561.0,26738501.0,3.55,21671375.0,18893530.0,4.26,4.49,1
80,(주)네패스야하드,-0.17,-280764,139.84,-5.61,117.08,-68.44,0,0,-17.86,7.48,0,-10.89,92.52,12.5,114.22,0.61,0.89,0.0,41.02,0.0,40.34,0.0,-63.85,17.73,26312165.0,18037126.0,11322543.0,1.34,19528008.0,8011026.0,3.12,5.57,0
81,(주)넥스디스플레이,0.46,307563,56.35,-12.28,-13.7,227.82,0,0,-4.43,28.14,-9.14,-2.96,71.86,11.52,17.98,0.67,1.62,206.23,31.15,118.43,22.21,247.54,-42.36,5.11,12493356.0,18551388.0,13290068.0,-15.56,11413391.0,3555199.0,-14.63,5.74,0
82,(주)넷피아,0.02,1096,95.05,10.94,82.36,-7.31,0,-98.48,-4.52,0,0,-5.23,0,9.46,0,1.16,101.5,0.0,14.12,0.0,14.12,0.0,-254.26,2.43,4175537.0,1243373.0,1365818.0,3.89,3681369.0,519911.0,11.88,5.54,0
83,(주)노전,1.04,516438,56.18,2.22,8.8,-9.52,-84.92,64.91,0.2,12.86,0.54,0.14,87.14,2.24,7.26,0.7,1.57,286.75,88.97,337.14,69.9,168.73,-6.99,0.17,11600755.0,15646377.0,10811888.0,4.36,9914003.0,8820371.0,4.68,5.74,1
84,(주)녹산,-38.3,-127919,74.43,-7.09,-38.03,-12.03,0,0,-9.16,57.58,-21.66,-1.12,42.42,5.54,1.55,0.12,0.15,1996.82,43.27,1069.93,12.78,1846.54,-15.65,1.16,10682293.0,11217257.0,1418594.0,4.89,3094703.0,1338931.0,36.8,0.04,0
85,(주)농심미분,1.89,1125879,157.14,-14.57,-3.8,9.31,0,0,5.12,31.41,0,3.86,68.59,5.7,12.56,0.75,1.13,0.0,57.08,0.0,44.56,0.0,-17.21,1.5,19736262.0,11645698.0,9531751.0,7.01,4668856.0,2665119.0,14.51,3.05,1
86,(주)농협홍삼,-2.63,-6155264,20.97,0.05,1.14,16.66,0,0,-10.17,27.62,-10.79,-5.09,72.38,9.68,0.7,0.5,2.51,124.01,313.43,53.56,30.23,47.46,53.67,5.2,96430263.0,174192244.0,87139778.0,-5.4,43802530.0,137289108.0,-5.97,8.45,0
87,(주)누리인포스,1.3,424391,40.32,3,3.36,19.18,100.22,41.31,1.39,10.03,3.82,1.29,89.97,3.09,0,0.93,4.03,194.34,95.59,461.84,95.59,146.43,-2.32,0.01,10770747.0,16312859.0,14993128.0,3.47,8575554.0,8197556.0,2.49,4.83,1
88,(주)뉴아세아조인트,-7.1,-1673521,1.25,-11.58,-8.93,52.17,0,0,-27.39,-0.08,0,-22.23,100.08,27.5,3.14,0.81,1.29,0.0,69.1,0.0,21.66,0.0,-15.13,9.68,23744614.0,15805928.0,13665245.0,1.34,7741925.0,5350002.0,2.32,119.03,0
89,(주)다리인터내셔날,-73.09,-8376303,78.45,-43.82,-45.89,-61,0,0,-73.29,10.61,0,-50.5,89.39,6.93,1.06,0.69,9.73,0.0,69.64,0.0,9.32,0.0,-37.74,0.28,15735232.0,12209516.0,11693485.0,-2.8,15174932.0,10567662.0,-3.76,1.2,0
