구분,총자산증가율2009,유동자산증가율2009,매출액증가율2009,매출액순이익률2009,매출총이익률2009,자기자본순이익률2009,총자산순이익률2009,매출원가대매출액비율2009,매출액대판매관리비2009,매출채권회전율2009,재고자산회전율2009,총자본회전율2009,유형자산회전율2009,부채비율2009,유동비율2009,자기자본배율2009,당좌비율2009,고정비율2009,순운전자본비율2009,차입금의존도2009,현금비율2009,부채/총자산2009,부채/매출액2009,부채/현금흐름2009,유동부채/부채2009,총부채/총자산2009,유동부채/총부채2009,유동자산/총자산2009,현금흐름/매출액2009,이자보상배율2009,차입금평균금리2009,정상기업여부
(주)KH엘텍,-0.3852272684786702,0.9271153281601213,0.03922782967676594,-0.333489234678199,-0.28878989566936974,0.7577935547351121,-0.3473335748463336,1.2887898956693697,0.13816744285309307,6.044750006228735,35.4769832014876,1.0415136044241238,1.3421769339933969,-3.1817457614639566,0.19334448743482116,-0.45834854714189877,0.15847447587115956,0.7902128088860249,-0.8752558722121168,0.7384835145913045,0.008248642681978205,0.7384835145913045,0.7090483613986286,142.57946356624842,1.4692852618118797,1.4583485471418987,0.7440216854924916,0.20978707186792497,0.004973004832979855,-8.384699787746879,5.21,0
(주)TSR,0.12365250101791564,0.4978154453000422,0.1410364797189307,0.04303808781657883,0.18593825908803885,0.10427118970150703,0.034050259722830684,0.8140617409119612,0.09278794805747606,3.4900881838865594,6.1921701244699126,0.791165719721267,2.1435140021171644,2.0622729620941262,0.8406942960870153,0.3265548213298899,0.658788187480295,0.5193014106524816,-0.09108903505998296,0.45383539832513375,0.16559241368841252,0.45383539832513375,0.5736287442851076,16.57581511041746,1.2599009647814219,0.6734451786701101,0.8490485555645939,0.4806986211418139,0.03460636719606007,2.3481057666787555,6.43,1
(주)TS푸드앤시스템,0.24686931322370625,-0.08251424240959215,0.22923941192365488,0.009564927508256481,0.22233227166681643,0.05400161185286511,0.015964322069937635,0.7776677283331835,0.19410065086702766,5.188932949666378,15.170487874156331,1.6690478894018979,4.270821315800508,2.3826435984121983,0.7122045827828972,0.29562676968670204,0.5639877713763152,0.5888780874290557,-0.1661306388862645,0.3332863183605535,0.1465088488641997,0.3332863183605535,0.19968649220723464,-134.63480309660048,1.7320019444444446,0.7043732303132979,0.8195265331143445,0.41112191257094427,-0.0014831714208692352,1.7505464363408112,7.09,1
(주)가겐투안,0.013003093621513823,0.2901797512512655,-0.2359218458059598,0.05681805201932653,0.08054039985662295,0.03686013232851198,0.027507649919562366,0.9194597361231303,0.07878802877766712,12.616572337348405,inf,0.48413574457296954,343.6786615571549,0.33999568979167827,0.32839321510488123,0.7462710571520305,0.32839321510488123,0.937329744400093,-0.12816881389759033,0.19923582766036851,0.12728456895507909,0.19923582766036851,0.4115288529999037,19.29214901320822,0.9578551796558152,0.25372894284796954,0.7521375660002854,0.06267025559990702,0.02133141583750746,0.090385573098964,4.49,0
(주)강앤파트너스,-0.3419179107960562,-0.3506255917575844,5.236693587731979,0.18121533687559846,0.2255485294306735,0.18370224854750486,0.17580861189926247,0.7744515604851824,0.08640401226128577,1.914677072924837,3.9387898826101075,0.970164087270121,15.343419711135851,0.04489903289132052,193.97261667036463,0.9570302665827135,153.5405110568745,0.08485332708046227,0.9104287560886547,0.0,16.063863619554766,0.0,0.0,0.0,inf,0.0429697334172865,0.10979627881482384,0.9151466729195378,0.05920590452248881,104.64538815255612,1.97,1
(주)강원엘피씨,0.03243120050139593,0.11339372021055293,1.0925624541430548,0.011936892310508854,0.04509621203935547,0.1715278572042267,0.05057829874333004,0.9549037879606446,0.03330009955509371,19.397508805994207,40.03396084464792,4.237141244777968,10.447589815053396,2.3913330710208354,1.5835200153120428,0.29486929742910417,1.2713400629229255,0.48734813158988793,0.18890991159683443,0.45244701544997984,0.5833743714685604,0.45244701544997984,0.10678119734799842,-189.53473846445036,0.7155356224226631,0.7051307025708958,0.45912333079940976,0.512651868410112,-0.0005633858901703478,2.2180415161679323,3.96,1
(주)거홍건영,-0.06743689361542562,-0.03816547004142849,0.7154158572989391,-1.5384736176121514,0.5167691021158637,0.23109412733675871,-0.07947457829499133,0.4832308978841363,0.852559284354061,10.130898381384377,1.927046978960012,0.05165807030109686,73.34911257291796,-3.90777413676762,11.779037080763475,-0.34390565961539166,11.625509629213084,0.006142023509222729,0.9094828142326653,1.2964103654284322,0.14832408988826437,1.2964103654284322,25.095989026924713,-10.160573412269962,0.06508367028357762,1.3439056421330362,0.06278353340479835,0.9938579590084218,-2.4699382612224094,-0.2683226938060698,5.02,0
(주)건축사사무소도움채,0.09415098266686245,0.12380936852468367,-0.006760441649232026,0.3012709826936677,0.7689826599525258,0.22513482222662132,0.025240110147980034,0.2310169386760684,0.20922126722585732,1.1463955455697035,inf,0.0837787626352458,0.49235342382592034,7.919724236807218,0.9481127166082349,0.11211108925021501,0.9481127166082349,0.17722134903802772,-0.0450281367218477,0.7168298348483091,0.1689493277601312,0.7168298348483091,8.556223705155777,250.79673878516218,1.210617562908022,0.8878889107497849,0.9773821670449668,0.8227786509619722,0.0341161681232435,0.871459556128771,7.95,0
(주)경안,0.04992250676973044,0.295734894786168,-0.35655865519254315,0.758593037136363,0.605275947214364,0.09540418672289898,0.03786767452442561,0.39472470688273675,0.1580292054355469,0.9077940277060287,inf,0.049918299629236655,0.1775392794006591,1.5194097055355449,0.9077160174458342,0.3969183725071951,0.9077160174458342,0.8679569918172941,-0.01342430278780394,0.5183462423967915,0.4880577828724933,0.5183462423967915,10.383892204797803,-55.2577125095286,0.280637340588948,0.6030816274928049,0.2412066697758012,0.1320430081827058,-0.1879175183555999,1.8116281472806806,2.3,1
(주)경인산업개발,0.5341117782782012,0.10910408279230235,0.36515532675239637,0.021866491597715813,0.17735145811883352,0.07724325403339861,0.017396559327289875,0.8226485418811665,0.12700004385451036,5.931874524776341,inf,0.7955807290597606,2.7220319605889682,3.4401454667089024,0.8439332226721884,0.22521784646420917,0.8439332226721884,0.3472889364346839,-0.12070448588269163,0.26008543141545587,0.24474307193303593,0.26008543141545587,0.3269126839243983,574.0808429118774,2.973698419128762,0.7747821535357908,0.998236256099871,0.6527111503558717,0.0005694540898912735,1.057089788103374,13.98,1
