구분,총자산증가율2009,유동자산증가율2009,매출액증가율2009,매출액순이익률2009,매출총이익률2009,자기자본순이익률2009,총자산순이익률2009,매출원가대매출액비율2009,매출액대판매관리비2009,매출채권회전율2009,재고자산회전율2009,총자본회전율2009,유형자산회전율2009,부채비율2009,유동비율2009,자기자본배율2009,당좌비율2009,고정비율2009,순운전자본비율2009,차입금의존도2009,현금비율2009,부채/총자산2009,부채/매출액2009,부채/현금흐름2009,유동부채/부채2009,총부채/총자산2009,유동부채/총부채2009,유동자산/총자산2009,현금흐름/매출액2009,이자보상배율2009,차입금평균금리2009,정상기업여부
(주)경방,0.8806973973888936,0.14825281271585922,0.2363940679335866,-0.001225849130045488,0.11149395741091503,-0.0003385256065755555,-0.0001632391093241544,0.8885060425890849,0.19406203900416794,7.56556085862291,5.477646488598665,0.1331641107565146,0.1497626965283898,1.0738020915981414,0.8167935851466923,0.4822060906276556,0.6380513197805053,0.9012951168479199,-0.022139458609435045,0.2593928462829943,0.37790803209138124,0.2593928462829943,1.947918585641172,16.756537475871347,0.46587384152327604,0.5177939086973395,0.2333830887766411,0.09870488315208015,0.11624827554296861,-1.820965825971296,3.41,0
(주)국동,-0.4935513165096957,-0.5087096322267662,-0.24151847723761802,-0.07412883809476707,0.21245852732523396,6.807333617920251,-0.1842599315831376,0.787541472674766,0.20590380427563804,7.7656369042233075,8.577183935740598,2.4856713840243634,1259.8053415862323,-37.94418835083958,0.6762697327477358,-0.027067856803444278,0.4534484601387668,0.30731509646113664,-0.33158820820374174,0.7776422959103687,0.08804343333053918,0.7776422959103687,0.3128500013752207,139.96509753320683,1.3171520082295822,1.0270678568034444,0.9972789090396255,0.6926849035388634,0.002235200109805923,0.5776022188123039,4.74,1
(주)기산텔레콤,0.11808365326573071,0.05487809858393672,-0.2588861710211459,-0.11170384056688434,0.16700185910974966,-0.15912513928662267,-0.06934038772460115,0.8329981408902504,0.2172799740321191,5.041313022047487,1.7702210283547162,0.6207520473128456,86.06449118399134,1.2948406334071731,1.4193571808012166,0.4357601070167953,0.7462073170338379,0.3840937171174643,0.18197302688924083,0.22627780306546796,0.42446171420762474,0.22627780306546796,0.36452204071657107,97.59266976378164,1.917701383496935,0.5642398929832048,0.769058092824733,0.6159062828825357,0.0037351375016062083,-3.066190078006679,6.89,0
(주)대덕,-0.06590449100276494,-0.0836637905540194,0.033918191344635154,0.11319345766586143,0.13181833244495933,0.15531473860830455,0.11738783404489431,0.868181665027553,0.059653663265712094,6.230739281485241,8.755040848168909,1.037054936438238,4.650095788613038,0.32309059002575446,2.8287743749591274,0.7558061462598223,2.3531914357168136,0.38831722650213324,0.3954468025725769,0.006867920412414086,0.02715813054820729,0.006867920412414086,0.00662252323488468,-0.2575987806086575,31.484926723150906,0.24419385374017766,0.8855094737780131,0.6116827734978668,-0.02570867462663023,5030.29193093728,0.0,1
(주)모나리자,0.08789401576645889,0.13208040459234138,-0.17533739538049412,0.02808046611481063,0.338860538683167,0.294655523064098,0.04806155982440718,0.6611394684145381,0.31198730703203004,7.560266963359399,4.261740927660476,1.711565599655691,5.770912360131553,5.130794084090322,0.8357548039173791,0.16311100950906696,0.4895714381786999,0.3589789759087343,-0.12597549341201342,0.36337007204507116,0.12200005315450276,0.36337007204507116,0.2123027432417249,10.032454795788654,2.1107861557958567,0.8368890026391209,0.9164853583743644,0.6410210240912657,0.021161594800391596,2.590428610719989,6.83,1
(주)부방,0.11914708178522881,0.3488423532379291,0.11565333349946763,0.023530755268976793,0.21050961206770716,0.1127952337908279,0.042341271485846946,0.7894903843867663,0.18291503814429866,10.928491088906352,9.748901710902437,1.7994012942572286,3.482751182397522,1.6639548089275258,0.8795194911148798,0.3753817432070431,0.6198626733552846,0.5064116283997959,-0.06761394010130345,0.21535515796599747,0.21819793696044973,0.21535515796599747,0.11968156222478073,-23.151310830598508,2.6059385667935384,0.6246182567929569,0.8984724759454638,0.493588371600204,-0.005169537185194741,4.771023073136552,5.55,1
(주)세동,0.12913709101223753,0.43898961974859,0.21599639129345038,0.027333350225205128,0.09559338073473439,0.09764819173298186,0.029664729531922802,0.9044066192652656,0.07191126126281644,7.666032297387246,8.82998017872852,1.0852943121684302,2.6272807983572175,2.291727061532438,0.6506584769779236,0.3037918982979301,0.44324828339962014,0.6512818836208425,-0.1872283642323415,0.3758802610388489,0.13065966099961243,0.3758802610388489,0.34633947384082014,19.187024873067156,1.425843676472581,0.6962081144036767,0.7698078810416626,0.34871812908076427,0.018050712715079513,1.5223989069887118,5.89,1
(주)소프트센,-0.47340675144570554,-0.6304949401304438,-0.8854867559057805,-1.2945373394248756,-0.49935131923161913,-0.7915384691955712,-0.4864090358030174,1.4993513192316192,0.4108118409198698,7.476295483549941,30.59048879727637,0.37573967238296463,2.140246339443825,0.627310372408713,1.1931723972201027,0.6145109236413331,1.1393161953599018,0.22734363284669373,0.06605616998829765,0.25783566290234844,0.41032974089428703,0.25783566290234844,0.686208249629693,-10.518425823308794,1.3262498037505452,0.38548907635866686,0.8870666337791889,0.408010667312429,-0.06523868316008445,-13.387903438804077,6.63,0
(주)솔본,-0.005063761394317702,-0.009170329282427519,-0.24765987088856628,0.07850290558174257,0.4781846094692894,0.04961463975524076,0.04079335499403571,0.5218153905307106,0.37994170287657725,2.7434213919352257,65.58528506065075,0.5196413392821351,2.5407680115707887,0.21624317888280548,2.438582042334353,0.8222039945322134,2.410947315099455,0.6351651168350205,0.2152254475046815,0.053723824879753745,1.0362647816405683,0.053723824879753745,0.1033863567397682,1.6208880717708,2.784787494098908,0.17779600546778662,0.8414667993618365,0.36483488316497953,0.06378377294541991,inf,0.0,1
(주)알에프텍,-0.2725644469756619,-0.08303883240622682,-0.006942224739144462,0.05634242656132128,0.1576238396993904,0.17600333369829682,0.10356262093638724,0.8423761603006096,0.09013177255754416,9.720318391863456,11.4220031658259,1.8380930190089173,18.185840641119988,0.6994870726378751,1.4346288942896162,0.5884128371904209,1.1011011043852608,0.4169056612454795,0.17665171022845086,0.11106439493303194,0.36298131100628284,0.11106439493303194,0.060423707497086754,2.997898055990293,3.659522286788135,0.41158717298887415,0.9875007172224398,0.5830943387545205,0.020155357643449633,20.26913334674945,4.95,1
