회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
퍼블리시스다이알로그(주),059051,2006,
퍼스텍주식회사,026165,2006/12,제조업
퍼스톱케미칼코리아주식회사,040648,2006/12,도매 및 소매업
퍼스트데이타인터내셔널코리아(주),029407,2006/12,정보통신업
퍼스트쉽핑주식회사,048641,2006,
퍼시픽랜드주식회사,018657,2006/12,"예술, 스포츠 및 여가관련 서비스업"
퍼시픽모터스(주),053009,2006,
퍼시픽블루골프앤리조트홀딩스(주),059365,2006,
퍼시픽인터내셔널해운(주),053683,2006,
퍼즐개발주식회사,051820,2006,
펄슨개발(주),047442,2006/12,부동산업
펌킨씨오주식회사,047018,2006/12,부동산업
펌텍코리아(주),056569,2006,
페더럴모굴세종주식회사,018726,2006/12,제조업
페라가모코리아(주),027066,2006/12,도매 및 소매업
페이스믿음(주),053080,2006,
페이토(주),057149,2006,
페트로켐코리아(주),045898,2006/12,건설업
페트로코리아주식회사,019535,2006/12,도매 및 소매업
페트로플러스로지스틱스(주),057926,2006,
펜디코리아(주),046999,2006/12,도매 및 소매업
펜타시스템테크놀러지주식회사,019537,2006/12,정보통신업
펜타시큐리티시스템주식회사,019538,2006,
평산건설주식회사,019543,2006/12,건설업
평선기계산업주식회사,053054,2006,
평안운수(주),045522,2006/12,운수 및 창고업
평안정공(주),053250,2006,
평안제관주식회사,027077,2006/12,제조업
평우종합건설(주),045727,2006/12,건설업
평익건설(주),019546,2006/12,부동산업
평주개발주식회사,050590,2006,
평창산업(주),043390,2006/12,부동산업
평창철강(주),046433,2006/12,도매 및 소매업
평택당진항만부두(주),056619,2006,
평택동방아이포트(주),047839,2006,
평택에너지서비스(주),054840,2006,
평택역사(주),048652,2006,
평택워터(주),045537,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
평택항만주식회사,039669,2006/12,운수 및 창고업
평화기공주식회사,019552,2006/12,제조업
평화발레오판매주식회사,019556,2006/12,도매 및 소매업
평화산업개발(주),051760,2006,
평화씨앤에이주식회사,050173,2006,
평화씨엠비주식회사,027091,2006/12,제조업
평화오일씰공업(주),019557,2006/12,제조업
평화유지공업주식회사,019558,2006/12,제조업
평화전자주식회사,019561,2006/12,제조업
평화주택건설주식회사,019564,2006/12,건설업
포러스무역주식회사,046007,2006/12,제조업
포럴톤주식회사,052891,2006,
포럼건축개발주식회사,039549,2006/12,부동산업
포레빌건설주식회사,043750,2006/12,건설업
포레시아배기시스템코리아(주),041640,2006/12,제조업
포레시아코리아주식회사,022480,2006/12,제조업
포모사코리아(주),049978,2006,
포스코에너지(주),019953,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
포스코플로우주식회사,042869,2006/12,운수 및 창고업
포스텍전자(주),019573,2006/12,제조업
포아텍(주),058813,2006,
포에리트개발주식회사,057180,2006,
포우산업주식회사,047892,2006,
포우에스엠(주),044777,2006/12,제조업
포천그린센터주식회사,056900,2006,
포천마린주식회사,043095,2006/12,운수 및 창고업
포천파워(주),054850,2006,
포철기연(주),019576,2006/12,제조업
포커스신문사,040668,2006/12,정보통신업
포항도시가스(주),021447,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
포항레미콘(주),050614,2006,
포항문화방송주식회사,019578,2006/12,정보통신업
포항수질환경(주),045510,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
포항연료전지발전(주),054304,2006,
포항영일신항만주식회사,045085,2006/12,부동산업
포항터미널(주),045062,2006/12,운수 및 창고업
포휴먼텍(주),048255,2006,
폰테가데아코리아주식회사,045942,2006/12,부동산업
폴라리스쉬핑(주),044244,2006/12,운수 및 창고업
폴리미래주식회사,019580,2006/12,제조업
폴린트컴포지트코리아(주),019337,2006/12,제조업
푸드웨이,043879,2006/12,숙박 및 음식점업
푸루스홀딩스주식회사,058719,2006,
푸른건설주식회사,027108,2006/12,건설업
푸른군산지키미주식회사,051235,2006,
푸른김제환경(주),056328,2006,
푸른김포주식회사,057865,2006,
푸른김해지키미주식회사,048068,2006,
푸른꿈학교사랑주식회사,059683,2006,
푸른당진지키미(주),058393,2006,
푸른목포환경(주),052141,2006,
푸른배움터(주),058312,2006,
푸른배움터주식회사,051331,2006,
푸른산(주),053559,2006,
푸른상주환경(주),058138,2006,
푸른아산지키미주식회사,048128,2006,
푸른안성지키미(주),051311,2006,
푸른여수지키미주식회사,056548,2006,
푸른익산환경(주),056609,2006,
푸른장량주식회사,058701,2006,
푸른제주지키미주식회사,058166,2006,
푸른주택건설,047239,2006/12,건설업
푸른천안(주),054337,2006,
푸른한강타운주식회사,058547,2006,
풀무원건강식품(주),026473,2006/12,"전문, 과학 및 기술 서비스업"
풀무원샘물주식회사,038886,2006/12,제조업
풀무원식품(주),054117,2006,
풀토래(주),039976,2006/12,제조업
풍국산업주식회사,019588,2006/12,운수 및 창고업
풍기산업주식회사,019589,2006/12,제조업
풍림건설주식회사,010735,2006/12,건설업
풍림무약(주),019592,2006/12,도매 및 소매업
풍림수산주식회사,019593,2006/12,"농업, 임업 및 어업"
풍림유화공업(주),040927,2006/12,제조업
풍산네오티스주식회사,044523,2006/12,제조업
풍산산업개발(주),052040,2006,
풍산산업주식회사,019598,2006/12,제조업
풍성개발주식회사,049317,2006,
풍성종합건설(주),044009,2006/12,건설업
풍성주택(주),019603,2006/12,부동산업
풍성홀딩스(주),019602,2006/12,제조업
풍신섬유주식회사,029726,2006/12,제조업
풍아산업(주),053032,2006,
풍안산업주식회사,038714,2006/12,제조업
풍양운수(주),029509,2006/12,운수 및 창고업
풍원공업주식회사,040082,2006,
풍원정밀(주),030309,2006/12,제조업
풍원제화공업주식회사,019605,2006/12,제조업
풍원화학(주),048800,2006,
풍일산업주식회사,038781,2006/12,제조업
풍전약품(주),019608,2006/12,도매 및 소매업
풍진트레이딩주식회사,019611,2006/12,제조업
풍창건설주식회사,019613,2006/12,건설업
풍천산업(주),042368,2006/12,건설업
풍천실업주식회사,046594,2006/12,제조업
풍한금속공업(주),049536,2006,
풍화산업개발(주),039869,2006/12,부동산업
퓨리메드주식회사,045491,2006/12,제조업
퓨어플러스주식회사,039935,2006/12,제조업
퓨쳐비젼(주),050483,2006,
프라나건설(주),053507,2006,
프라다코리아유한회사,019616,2006/01,도매 및 소매업
프라이얼건설(주),050090,2006,
프라임개발(주),010071,2006/09,건설업
프라임건설(주),046968,2006/12,건설업
프라임아이디,052240,2006,
프라임외식산업(주),043354,2006/12,숙박 및 음식점업
프라임정보통신,049026,2006,
프라임프라퍼티즈(주),019621,2006/03,부동산업
프라자골프개발(주),054313,2006,
프랜드팜주식회사,048920,2006,
프러스트디앤씨주식회사,047035,2006/12,부동산업
프레쉬니스코리아주식회사,030199,2006,
프레지니우스카비코리아(주),010202,2006/12,도매 및 소매업
프렉스에어서피스테크놀로지스(주),019625,2006/12,제조업
프론티어에코(주),046773,2006/12,건설업
프뢰벨하우스주식회사,056988,2006,
프뢰벨행복나누기(주),043399,2006/12,도매 및 소매업
프리넥스(주),047279,2006/12,제조업
프리마타마주식회사,043859,2006/12,부동산업
프리스케일반도체코리아주식회사,042205,2006/12,도매 및 소매업
프리시스(주),048302,2006,
프림아시아에셋매니지먼트코리아,042051,2006,
플라스틱옴니엄(주),019633,2006/12,제조업
플라텔,017128,2006/12,제조업
플러스건설,019635,2006/12,건설업
플러스산업개발주식회사,045864,2006/12,부동산업
플러스타제1호기업구조조정부동산투자회사,058215,2006,
플러스타제2호기업구조조정부동산투자회사,057594,2006,
플러스타제3호기업구조조정부동산투자회사,057595,2006,
플러스테크주식회사,049506,2006,
플루오르테크주식회사,048356,2006,
플루오린코리아정밀화학주식회사,010235,2006/12,제조업
플루오린코리아주식회사,050100,2006,
플루이커넥터코리아(주),045667,2006/12,제조업
피디피와인(주),051687,2006,
피씨아이주식회사,052656,2006,
피아트디앤씨(주),048139,2006,
피앤디개발(주),042224,2006/12,부동산업
피앤디그룹주식회사,053379,2006,
피앤디밸리(주),046134,2006/12,부동산업
피앤씨테크(주),043089,2006/12,제조업
피앤피네트워크(주),045858,2006/12,제조업
피어슨에듀케이션코리아,041739,2006/12,정보통신업
피에스건설엔지니어링(주),042048,2006/12,건설업
피에스씨네트웍스,052385,2006,
피에스앤마케팅주식회사,058095,2006,
피에스케이홀딩스(주),020666,2006/12,제조업
피에스켐(주),050096,2006,
피에이치개발(주),041761,2006/12,건설업
피에이치지(주),018660,2006/12,제조업
피에프시스코(주),019659,2006/12,도매 및 소매업
피엔케이산업주식회사,040362,2006/12,제조업
피엠씨바이오제닉스코리아주식회사,025215,2006/12,도매 및 소매업
피제이건설주식회사,050682,2006,
피제이주얼리주식회사,029267,2006/12,제조업
피치텔레컴(주),029997,2006,
피치홀딩스주식회사,049695,2006,
피케이밸브앤엔지니어링(주),023726,2006/12,제조업
피케이에스브레인씨티,051613,2006,
피큐건설주식회사,051560,2006,
피티케이주식회사,057123,2006,
피티홀딩스(주),059694,2006,
피피아이파이프주식회사,045808,2006/12,제조업
피피지에스에스씨주식회사,044090,2006/12,제조업
필딥코리아주식회사,056660,2006,
필립주식회사,043081,2006/12,부동산업
필종합건설(주),049395,2006,
하나광학(주),048181,2006,
하나기술주식회사,049588,2006,
하나로(주),050065,2006,
하나로드림주식회사,038815,2006/12,정보통신업
하나로해운,053093,2006,
하나로해운(주),058909,2006,
하나마린주식회사,052966,2006,
하나머티리얼즈(주),051862,2006,
하나산업(주),052928,2006,
하나산업(주),043589,2006/12,제조업
하나씨이엔씨(주),042158,2006/12,부동산업
하나이엔지주식회사,042466,2006/12,건설업
하나제약(주),019653,2006/12,제조업
하나코비(주),039208,2006/12,제조업
하나환경산업(주),058608,2006,
하남산업(주),019656,2006/12,부동산업
하남전기(주),029620,2006/12,제조업
하남종합개발(주),019657,2006/12,부동산업
하남중공업주식회사,049208,2006,
하늘과바다사이리조트(주),043690,2006/12,숙박 및 음식점업
하늘문주식회사,053566,2006,
하니웰애널리틱스주식회사,057219,2006,
하니웰퍼포먼스머터리얼스앤테크놀로지스코리아주식회사,019660,2006/12,제조업
하동지구개발사업단(주),056443,2006,
하떠이알앤씨주식회사,056599,2006,
하림스틸주식회사,050050,2006,
하마씨티빌(주),053193,2006,
하모니건설(주),043769,2006/12,건설업
하베스트주식회사농업회사법인,030774,2006/12,부동산업
하베코리아주식회사,051167,2006,
하비포스트원주식회사,059611,2006,
하승산업(주),059883,2006,
하왕십리삼환피에프브이주식회사,059921,2006,
하운교육주식회사,058992,2006,
하은종합건설(주),051541,2006,
하이네켄코리아(주),051187,2006,
하이닥코리아(주),046644,2006/12,제조업
하이닥트(주),040766,2006/12,제조업
하이덴하인홀딩코리아주식회사,053027,2006,
하이드렉스주식회사,057313,2006,
하이드로텍(주),051302,2006,
하이드로텍(주),039628,2006,
하이드릭앤스트러글스코리아(주),052963,2006,
하이디스테크놀로지(주),040331,2006/12,제조업
하이로지스틱스주식회사,042979,2006/12,운수 및 창고업
하이마트홀딩스주식회사,045103,2006/12,금융 및 보험업
하이메트주식회사,020323,2006/12,제조업
하이브종합건설주식회사,041255,2006/12,부동산업
하이산업(주),047093,2006/12,도매 및 소매업
하이셈,052713,2006,
하이스코트주식회사,019671,2006/12,도매 및 소매업
하이얼전자판매주식회사,047813,2006,
하이에어코리아의장주식회사,058579,2006,
하이에어코리아주식회사,020041,2006/12,제조업
하이웨이브(주),043066,2006/12,제조업
하이젠모터주식회사,051051,2006,
하이젤(주),019673,2006/12,제조업
하이즈복합재산업주식회사,051868,2006,
하이즈항공(주),051512,2006,
하이테콤시스템(주),048497,2006,
하이텍교역(주),040645,2006/12,제조업
하이트진로산업주식회사,019678,2006/12,제조업
하이트진로음료(주),046085,2006/12,제조업
하이파개발주식회사,046724,2006/12,부동산업
하이호경금속주식회사,056579,2006,
하이호금속(주),045048,2006/12,도매 및 소매업
하지공업(주),041921,2006/12,제조업
하파그로이드코리아주식회사,051095,2006,
학교사랑주식회사,048047,2006,
학림건설주식회사,019683,2006/12,건설업
학산종합건설(주),041684,2006/12,건설업
한강라이프(주),059733,2006,
한강종합건영(주),052459,2006,
한겨레신문(주),019691,2006/12,정보통신업
한겨레철강(주),042124,2006/12,제조업
한경산업개발주식회사,042049,2006/12,건설업
한고을미래건설주식회사,042128,2006/12,부동산업
한광전기공업(주),019696,2006/12,제조업
한교건설,048111,2006,
한국CES주식회사,020060,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
한국LPG(주),043337,2006/12,도매 및 소매업
한국가공유리(주),027204,2006/12,제조업
한국가네마쯔주식회사,057801,2006,
한국가스산업주식회사,019699,2006/12,도매 및 소매업
한국가스해운주식회사,019700,2006,
한국가와사키로보틱스(주),019701,2006/12,도매 및 소매업
한국개발주식회사,019704,2006/12,건설업
한국갬브로(주),019705,2006/12,도매 및 소매업
한국갬브로솔루션주식회사,039244,2006/12,제조업
한국건설주식회사,019706,2006/12,건설업
한국게이츠(주),019707,2006/12,제조업
한국고벨(주),019719,2006,
한국공간개발(주),047452,2006/12,부동산업
한국공업(주),030001,2006/12,제조업
한국공작기계(주),019710,2006/12,제조업
한국공조엔지니어링(주),049223,2006,
한국공항공사,039108,2006/12,운수 및 창고업
한국광유(주),044338,2006/12,도매 및 소매업
한국구보다주식회사,042184,2006/12,도매 및 소매업
한국국제터미널,030591,2006/12,운수 및 창고업
한국궤도공업(주),021480,2006/12,건설업
한국그런포스펌프,027222,2006/12,도매 및 소매업
한국근강도량형(주),058155,2006,
한국금융안전(주),019715,2006/03,"사업시설 관리, 사업 지원 및 임대 서비스업"
한국기계(주),049018,2006,
한국기술개발주식회사,019718,2006/12,건설업
한국기업경영씨앤씨(주),050216,2006,
한국기업투자주식회사,040155,2006/12,"전문, 과학 및 기술 서비스업"
한국기전주식회사,019721,2006/12,제조업
한국기초소재(주),057871,2006,
한국남동발전주식회사,028698,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
한국남방개발주식회사,059923,2006,
한국남부발전주식회사,028402,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
한국내쇼날인스트루먼트(주),039941,2006/12,도매 및 소매업
한국내쇼날주식회사,030683,2006/12,제조업
한국노바티스주식회사,019727,2006/12,제조업
한국노키아(주),019728,2006,
한국뉴매틱(주),048769,2006,
한국닉스(주),019730,2006/12,제조업
한국닛다무아주식회사,019731,2006/12,제조업
한국닛불공업(주),058890,2006,
한국닛켄(주),019733,2006/12,제조업
한국닛테츠물산주식회사,029708,2006,
한국다쓰노(주),019734,2006/12,제조업
한국다우케미칼주식회사,019735,2006/12,제조업
한국다이와정공(주),056304,2006,
한국단조공업(주),048976,2006,
한국단조주식회사,051780,2006,
한국대일본인쇄(주),039719,2006/12,도매 및 소매업
한국대풍주식회사,030500,2006/12,제조업
한국대화주택개발주식회사,040790,2006,
한국댓와일러(주),039009,2006/12,제조업
한국델라글라스(주),040708,2006/12,제조업
한국델몬트후레쉬프로듀스(주),029652,2006/12,도매 및 소매업
한국델파이디젤주식회사,019739,2006/12,제조업
한국도로관리주식회사,022002,2006/12,건설업
한국도로인프라투자(주),045106,2006/12,운수 및 창고업
한국도시개발(주),040161,2006/12,건설업
한국도시개발주식회사,057319,2006,
한국도시건설(주),042491,2006/12,부동산업
한국도심공항자산관리(주),010046,2006/12,운수 및 창고업
한국도자기(주),019742,2006/12,제조업
한국도키멕주식회사,019744,2006/12,도매 및 소매업
한국동서발전주식회사,028914,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
한국동화무역주식회사,059201,2006,
한국드라이베아링(주),047857,2006,
한국드레가(주),040760,2006/12,도매 및 소매업
한국디엠비(주),045023,2006/12,정보통신업
한국라이톤주식회사,019751,2006,
한국라텍스공업(주),019752,2006/12,제조업
한국레드백네트웍스(주),045324,2006/12,도매 및 소매업
한국렌탈(주),010482,2006/03,"사업시설 관리, 사업 지원 및 임대 서비스업"
한국로버트보쉬(주),019754,2006/12,제조업
한국로슈진단(주),019755,2006/12,도매 및 소매업
한국로스트왁스공업주식회사,019757,2006/12,제조업
한국로지스풀주식회사,047962,2006,
한국리복주식회사,019761,2006/12,도매 및 소매업
한국마그넷주식회사,019763,2006/12,제조업
한국마쯔다니(주),053427,2006,
한국맥널티(주),047492,2006/12,제조업
한국머스크(주),010880,2006/12,운수 및 창고업
한국멀티플렉스투자주식회사,052666,2006,
한국메가스포츠상사(주),019767,2006/12,제조업
한국메디텍제약(주),039246,2006/12,제조업
한국메디홀스주식회사,048088,2006,
한국메이네티주식회사,050727,2006,
한국모노레일주식회사,040057,2006/12,제조업
한국모텍주식회사,051767,2006,
한국몬테소리판매(주),042193,2006/12,도매 및 소매업
한국몰드주식회사,051168,2006,
한국몰렉스유한회사,019770,2006/06,제조업
한국무사시도료주식회사,049008,2006,
한국물산(주),053442,2006,
한국미마(주),010483,2006/12,제조업
한국미부주식회사,029718,2006/12,제조업
한국미쓰도요주식회사,040614,2006/12,도매 및 소매업
한국미쯔보시다이아몬드공업주식회사,047556,2006,
한국바스프주식회사,019778,2006/12,제조업
한국바이린주식회사,019779,2006/12,제조업
한국발터(주),058252,2006,
한국베링거인겔하임동물약품(주),043706,2006/12,도매 및 소매업
한국베링거인겔하임주식회사,019783,2006/12,제조업
한국벡스팜제약(주),053444,2006,
한국벡크만쿨터주식회사,058664,2006,
한국벨벳주식회사,019785,2006/12,제조업
한국보그워너티에스주식회사,019786,2006/12,제조업
한국복합물류(주),019787,2006/12,운수 및 창고업
한국부동산개발(주),042267,2006/12,부동산업
한국분말야금주식회사,019789,2006/12,제조업
한국비알티자동차(주),043016,2006/12,운수 및 창고업
한국비엠씨소프트웨어주식회사,054242,2006,
한국비지네스써비스(주),030208,2006/12,정보통신업
한국사이베이스(주),027267,2006/12,정보통신업
한국산도스,052354,2006,
한국산업개발(주),048408,2006,
한국산업개발(주),049155,2006,
한국산업주식회사,047753,2006,
한국삼공주식회사,027278,2006/12,제조업
한국상-고방베트로텍스주식회사,019802,2006/12,제조업
한국상역기업주식회사,027283,2006/12,제조업
한국상용차(주),040297,2006/12,도매 및 소매업
한국상조보증(주),060242,2006,
한국샌드빅주식회사,019807,2006/12,제조업
한국샤프,019808,2006/12,제조업
한국서부발전주식회사,028411,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
한국선박금융(주),046957,2006/12,"전문, 과학 및 기술 서비스업"
한국세큐리트(주),027285,2006/12,제조업
한국소화화학품주식회사,057863,2006,
한국송원개발주식회사,044052,2006/12,부동산업
한국쇼와덴코전자재료주식회사,021503,2006,
한국수력원자력주식회사,028366,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
한국쉐링주식회사,019819,2006/12,제조업
한국슈와츠파마주식회사,051148,2006,
한국스미트로닉스(주),019823,2006,
한국스테비아(주),057783,2006,
한국스트라이커코리아,019827,2006,
한국스파이렉스사코주식회사,019828,2006/12,제조업
한국스페셜티맥주주식회사,051545,2006,
한국스핀들주식회사,019832,2006/12,제조업
한국시계공업주식회사,029387,2006/12,부동산업
한국시멘트산업(주),059481,2006,
한국신동공업(주),019835,2006/12,제조업
한국신문잉크(주),019836,2006/12,제조업
한국신쇼주식회사,056272,2006,
한국신에츠실리콘(주),019838,2006/12,도매 및 소매업
한국신용카드결제주식회사,019840,2006,
한국신용평가주식회사,019841,2006/12,"전문, 과학 및 기술 서비스업"
한국실리콘주식회사,056382,2006,
한국쌔스소프트웨어유한회사,039372,2006/12,정보통신업
한국쓰리엠주식회사,019847,2006/12,도매 및 소매업
한국씨엔씨주식회사,019849,2006/12,제조업
한국씨엔티(주),027212,2006/12,제조업
한국씨엠비(주),019850,2006/12,제조업
한국씰마스타주식회사,019852,2006/12,제조업
한국아사히프리텍주식회사,059755,2006,
한국아스트라제네카,019855,2006/12,도매 및 소매업
한국아이비엠,019856,2006/12,도매 및 소매업
한국아이소주식회사,051782,2006,
한국아이엠에스헬스(주),043494,2006/12,"전문, 과학 및 기술 서비스업"
한국아이지모타주식회사,030184,2006/12,제조업
한국아이큐비아주식회사,056765,2006,
한국아이티더블유유한책임회사,020065,2006/12,제조업
한국아이티진흥(주),040718,2006/12,정보통신업
한국아즈빌(주),042081,2006,
한국알루미나,056470,2006,
한국알마티개발(주),049703,2006,
한국알미늄주식회사,030321,2006/12,제조업
한국알카텔루슨트주식회사,019760,2006/09,도매 및 소매업
한국알콘(주),019862,2006/12,도매 및 소매업
한국알파라발(주),019863,2006/12,제조업
한국암웨이,019865,2006/12,도매 및 소매업
한국애보트유한회사,019866,2006/11,"사업시설 관리, 사업 지원 및 임대 서비스업"
한국앱티브커넥션시스템즈주식회사,019883,2006/12,제조업
한국야금(주),010489,2006/12,제조업
한국에셋투자운용주식회사,038830,2006/12,부동산업
한국에스비식품(주),051906,2006,
한국에스엠티주식회사,046265,2006/12,제조업
한국에스지에스(주),019874,2006,
한국에스케이에프씰주식회사,046686,2006/12,제조업
한국에스펙주식회사,038752,2006,
한국에이버리알아이에스주식회사,041459,2006/12,제조업
한국에이버리유한회사,019877,2006/12,제조업
한국에이브이엘(주),051940,2006,
한국엔드레스하우저주식회사,051185,2006,
한국엔오에프메탈코팅스(주),051188,2006,
한국엔지니어링플라스틱(주),019887,2006/12,제조업
한국엘러간(주),059243,2006,
한국엠에스디동물약품(주),059511,2006,
한국엠에스디주식회사,019888,2006/12,도매 및 소매업
한국엠에스씨소프트웨어(주),038696,2006,
한국엠엔에이(주),019889,2006/12,"전문, 과학 및 기술 서비스업"
한국연합복권주식회사,057870,2006,
한국오가논주식회사,019893,2006/12,도매 및 소매업
한국오길비앤매더주식회사,019894,2006/12,"전문, 과학 및 기술 서비스업"
한국오웬스코닝(주),019901,2006/12,제조업
한국오츠카제약주식회사,019902,2006/12,제조업
한국와이어스주식회사,019904,2006/12,제조업
한국요업(주),019907,2006/12,제조업
한국운반기계공업(주),053691,2006,
한국웰드몰드(주),053087,2006,
한국위치정보주식회사,044768,2006/12,정보통신업
한국유니시스(주),019909,2006/12,도매 및 소매업
한국유니온제약주식회사,044215,2006/12,제조업
한국유니콤밸브주식회사,048774,2006,
한국유미코아촉매주식회사,016599,2006/12,제조업
한국유비쿼터스기술센터,053804,2006,
한국유씨비제약주식회사,019911,2006/12,제조업
한국유켄공업(주),051492,2006,
한국음향주식회사,019915,2006/12,제조업
한국이엠주식회사,047320,2006/12,제조업
한국이치킨주식회사,048291,2006,
한국이토추(주),019919,2006/12,도매 및 소매업
한국인닥타썸(주),030431,2006/12,제조업
한국인터넷정보통신주식회사,011869,2006,
한국인프라개발(주),049509,2006,
한국일본통운(주),045198,2006/12,운수 및 창고업
한국자산평가,058167,2006,
한국전광(주),045809,2006/12,제조업
한국전기초자(주),058078,2006,
한국전기통신주식회사,049391,2006,
한국전력기술(주),010490,2006/12,"전문, 과학 및 기술 서비스업"
한국전산홈주식회사,019928,2006/12,제조업
한국전자금융(주),019931,2006,
한국전자인증(주),019933,2006,
한국전화번호부주식회사,027346,2006/12,정보통신업
한국정밀기계(주),027347,2006/12,제조업
한국정보인증(주),019940,2006/12,정보통신업
한국정보통신서비스주식회사,019941,2006/12,도매 및 소매업
한국제대주식회사,019943,2006/12,제조업
한국제분주식회사,019944,2006/12,제조업
한국제이씨씨(주),027349,2006/12,제조업
한국제이엑스금속주식회사,047600,2006,
한국제이엔씨주식회사,046669,2006/12,도매 및 소매업
한국조명유리(주),019947,2006/12,제조업
한국존슨다이버시(주),030640,2006/12,도매 및 소매업
한국존슨앤드존슨메디칼주식회사,019949,2006/12,도매 및 소매업
한국종합건설(주),049332,2006,
한국종합건설(주),019951,2006/12,부동산업
한국종합목재주식회사,039860,2006/12,제조업
한국종합수산주식회사,042374,2006/12,도매 및 소매업
한국종합철관(주),052933,2006,
한국주택건설주식회사,047309,2006/12,부동산업
한국주택진흥주식회사,029150,2006,
한국중기계주식회사,048332,2006,
한국중부발전주식회사,028995,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
한국지.더블물류(주),044684,2006/12,운수 및 창고업
한국지노주식회사,051233,2006,
한국지앤피(주),056414,2006,
한국지에스개발주식회사,042418,2006/12,부동산업
한국지엠(주),039464,2006/12,제조업
한국지역난방공사,019966,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
한국지역난방기술(주),019967,2006/12,"전문, 과학 및 기술 서비스업"
한국지주산업개발(주),057383,2006,
한국지케이엔주식회사,027359,2006/12,제조업
한국진공주식회사,042024,2006/12,제조업
한국차체(주),019970,2006/12,제조업
한국천주금속(주),058098,2006,
한국철강산업주식회사,059599,2006,
한국청과주식회사,019972,2006/12,도매 및 소매업
한국체육산업개발(주),019973,2006,
한국초전도체주식회사,057301,2006,
한국카나레(주),051118,2006,
한국카스코(주),046528,2006/12,도매 및 소매업
한국캠브리지필터주식회사,027366,2006/12,제조업
한국컨테이너풀주식회사,038780,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
한국컴퓨터 (주),038619,2006,
한국컴퓨터지주(주),042658,2006/12,"전문, 과학 및 기술 서비스업"
한국케미라화학(주),019882,2006/12,제조업
한국케이블TV남인천방송주식회사,039146,2006/12,정보통신업
한국케이블TV푸른방송(주),019998,2006/12,정보통신업
한국케이블티브이구로방송(주),027371,2006/12,정보통신업
한국케이지주식회사,048057,2006,
한국코닥주식회사,020000,2006/12,도매 및 소매업
한국코러스주식회사,056373,2006,
한국코벨코용접(주),019314,2006/12,제조업
한국코사리베르만,020001,2006/12,도매 및 소매업
한국코소(주),027622,2006/12,제조업
한국코스틱주식회사,013344,2006/12,제조업
한국코아제약주식회사,053800,2006,
한국코카콜라유한회사,020002,2006/12,제조업
한국콘베어공업주식회사,027381,2006/12,제조업
한국콩스버그마리타임(주),018250,2006/12,정보통신업
한국쿄와기린(주),040978,2006/12,도매 및 소매업
한국쿨민제조(주),053898,2006,
한국클리브랜드골프주식회사,052767,2006,
한국키파(주),038821,2006/12,제조업
한국타지마(주),051963,2006,
한국탄산주식회사,020011,2006/12,제조업
한국태양보성1호발전소주식회사,057914,2006,
한국터보기계(주),021497,2006/12,제조업
한국테마산업(주),030247,2006/12,부동산업
한국텍트로닉스(주),020014,2006/05,도매 및 소매업
한국토건(주),041886,2006/12,건설업
한국토건주식회사,053017,2006,
한국토지개발주식회사,060116,2006,
한국토지개발주식회사,049672,2006,
한국통산주식회사,027387,2006/12,제조업
한국통신데이타(주),012590,2006,
한국통신돔닷컴주식회사,058286,2006,
한국통신인터넷기술(주),048029,2006,
한국투수개발(주),012290,2006/12,제조업
한국트랜스주식회사,010499,2006/12,제조업
한국특수공구(주),027390,2006/12,제조업
한국특수메탈공업주식회사,020025,2006,
한국특수소재주식회사,040906,2006/12,제조업
한국특수유리(주),027392,2006/12,제조업
한국특수잉크공업(주),020026,2006/12,제조업
한국특수재료주식회사,042240,2006,
한국특수전지(주),024680,2006/12,제조업
한국특수지상사(주),038736,2006,
한국특장차주식회사,041381,2006/12,제조업
한국티비엠(주),049772,2006,
한국티앤엠(주),051547,2006,
한국파이롯트(주),027265,2006/12,도매 및 소매업
한국파이프콘베어(주),058697,2006,
한국파파존스(주),053721,2006,
한국패션유통물류주식회사,047328,2006/12,부동산업
한국팬트랜트(주),020031,2006/12,도매 및 소매업
한국페링제약(주),044106,2006/12,도매 및 소매업
한국펠저(주),020032,2006/12,제조업
한국펩시콜라,019540,2006/12,도매 및 소매업
한국평가데이터주식회사,045731,2006/12,정보통신업
한국포톤다이나믹스(주),012581,2006,
한국폴(주),027406,2006/07,도매 및 소매업
한국폼텍주식회사,044929,2006/06,제조업
한국프라마스주식회사,020034,2006/12,제조업
한국프라스틱주식회사,059426,2006,
한국프라임제약주식회사,045827,2006/12,제조업
한국프레틀(주),043375,2006/12,제조업
한국프뢰벨주식회사,027407,2006/12,정보통신업
한국프리팩주),040701,2006/12,제조업
한국플랜트서비스(주),057859,2006,
한국피셔과학주식회사,048737,2006,
