회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
(주)스노젠그린(SNOGENGREEN),047755,2010/12,제조업
(주)스마일게이트메가포트,070647,2010,
(주)스마일게이트알피지,067428,2010,
(주)스마일게이트엔터테인먼트,059636,2010/12,정보통신업
(주)스마일시티,047182,2010/12,건설업
(주)스마트넷테크놀로지,015783,2010,
(주)스마트시티,043553,2010/12,부동산업
(주)스마트에이스,045311,2010/12,제조업
(주)스마트에프앤디,068588,2010,
(주)스마트코리아피씨비,067355,2010,
(주)스마트홀딩스,064479,2010,
(주)스스로미디어,048936,2010/12,제조업
(주)스와로브스키코리아,039655,2010/12,도매 및 소매업
(주)스웨코,015535,2010/12,제조업
(주)스위치코리아,017332,2010/12,제조업
(주)스카우트,019201,2010/12,정보통신업
(주)스카이디벨로퍼원,066844,2010,
(주)스카이라이프티브이,043504,2010,
(주)스카이랜드,066984,2010,
(주)스카이매스터,051964,2010,
(주)스카이미디어,066836,2010,
(주)스카이오션리미티드,059480,2010/12,부동산업
(주)스카이크로스코리아,066171,2010,
(주)스카이피엔디,059348,2010/12,부동산업
(주)스칸디나비안바이오가스코리아,059489,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
(주)스크린에이치디코리아,013501,2010/12,도매 및 소매업
(주)스킨사이언스,047318,2010,
(주)스킨푸드,049176,2010/12,도매 및 소매업
(주)스타라이프,043696,2010/12,부동산업
(주)스타럭스,046335,2010/12,도매 및 소매업
(주)스타리온,015789,2010/12,도매 및 소매업
(주)스타링크,062239,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)스타바이오,038997,2010/12,도매 및 소매업
(주)스타밴코리아,043433,2010/12,정보통신업
(주)스타아미,049950,2010/12,제조업
(주)스타케미칼,060887,2010,
(주)스타코넷,043317,2010/12,부동산업
(주)스타텍,061562,2010/12,제조업
(주)스타투자개발,066266,2010,
(주)스타하우스엔터테인먼트,070694,2010,
(주)스터링테크,059570,2010/12,제조업
(주)스톤아이앤디,016725,2010/12,부동산업
(주)스튜디오8,047603,2010,
(주)스트락스어쏘시에이트,069579,2010,
(주)스티븐스,071261,2010,
(주)스틸드림,029729,2010/12,도매 및 소매업
(주)스틸로,046289,2010/12,제조업
(주)스틸에이,043406,2010/12,제조업
(주)스틸엠,064821,2010,
(주)스틸코리아,064306,2010,
(주)스틸테크,058141,2010/12,제조업
(주)스틸플라워피앤씨,053225,2010/12,건설업
(주)스틸피아,069127,2010,
(주)스파이시칼라,063144,2010,
(주)스파이어테크놀로지,061228,2010/12,정보통신업
(주)스페이스솔루션,051448,2010,
(주)스페이스에이,048558,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)스펙스,054167,2010,
(주)스펜오컴,015800,2010,
(주)스포비스,060577,2010/12,제조업
(주)스포츠앤스파코리아,065330,2010,
(주)스포츠조선,018123,2010/12,정보통신업
(주)스프레이오토텍,070210,2010,
(주)스프링웨이브,065867,2010,
(주)스피드카,052287,2010/12,부동산업
(주)스피어테크,067305,2010,
(주)스피폭스,017798,2010/12,제조업
(주)승광,015803,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)승림특수금속,064176,2010,
(주)승보광고,058675,2010/12,"전문, 과학 및 기술 서비스업"
(주)승산,026387,2010/12,부동산업
(주)승산레저,041237,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)승승씨앤디,066533,2010,
(주)승진그린텍,066974,2010,
(주)승진상사,070140,2010,
(주)승진스포텍,042275,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)승현,057059,2010/12,부동산업
(주)승화썬크루즈,029770,2010/12,숙박 및 음식점업
(주)시공사,046622,2010,
(주)시공사,015810,2010/12,정보통신업
(주)시그너스,015811,2010/12,부동산업
(주)시그너스개발,015812,2010/12,부동산업
(주)시그너스정공,015813,2010/12,제조업
(주)시그넷시스템,047383,2010/12,제조업
(주)시네마서비스,041102,2010/12,정보통신업
(주)시네코아,057760,2010/12,부동산업
(주)시노텍스,052553,2010,
(주)시노트란스코리아쉬핑,041877,2010/12,운수 및 창고업
(주)시노펙스에코,062256,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)시대전기,064156,2010,
(주)시도항공여행사,053489,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)시몬느엔씨,047639,2010/06,제조업
(주)시무인텔,070296,2010,
(주)시뮬라인,042695,2010/12,제조업
(주)시뮬레이션테크,062421,2010/12,제조업
(주)시벨코코리아,011886,2010/12,제조업
(주)시사아카데미,050339,2010/12,교육 서비스업
(주)시사티앤이,045971,2010/12,부동산업
(주)시선인터내셔널,015824,2010/12,제조업
(주)시선플래닝,062029,2010/12,건설업
(주)시스원,019230,2010/12,정보통신업
(주)시스코,069521,2010,
(주)시스코투자개발,048959,2010/12,부동산업
(주)시스타,047900,2010,
(주)시스템알앤디,060869,2010/12,제조업
(주)시스파워,069520,2010,
(주)시스하이텍,011995,2010/12,제조업
(주)시아플랜건축사사무소,064386,2010,
(주)시안,064016,2010,
(주)시양인터내셔널인베스트먼트코리아,066133,2010,
(주)시에이에스,065179,2010,
(주)시에이토건,061618,2010/12,부동산업
(주)시엘씨파이켐,059278,2010/12,제조업
(주)시엠테크놀로지,059950,2010/12,제조업
(주)시큐아이,020960,2010/12,정보통신업
(주)시티,058592,2010/12,건설업
(주)시티글로벌,064361,2010,
(주)시티라이프알앤디,047955,2010/12,"전문, 과학 및 기술 서비스업"
(주)시티종합건설,018969,2010/12,건설업
(주)시티주택건설,067901,2010,
(주)시티해양건설,052225,2010/12,도매 및 소매업
(주)시퍼스파이프라인,015827,2010/12,제조업
(주)시화스크랩,058362,2010/12,도매 및 소매업
(주)시화스텐,061188,2010/12,도매 및 소매업
(주)시후건설,049409,2010,
(주)시흥시민햇빛발전,060235,2010,
(주)시흥체인,066953,2010,
(주)신경일염직,069734,2010,
(주)신광,015833,2010/12,제조업
(주)신광,015838,2010/12,제조업
(주)신광레포츠,053803,2010,
(주)신광에너지,069978,2010,
(주)신광엠앤피,041822,2010/12,제조업
(주)신광테크,045322,2010/12,제조업
(주)신금하,069259,2010,
(주)신기,044533,2010/12,제조업
(주)신기사,051192,2010/12,도매 및 소매업
(주)신기산업,059238,2010/12,광업
(주)신기인터모빌,025484,2010/12,제조업
(주)신기테크,061593,2010/12,제조업
(주)신니개발,052176,2010/12,건설업
(주)신대한로지스틱,069363,2010,
(주)신덕개발,049553,2010/12,광업
(주)신덕팜,061835,2010/12,도매 및 소매업
(주)신도링크,060870,2010/12,도매 및 소매업
(주)신도시개발,059653,2010/12,부동산업
(주)신도시스템,015852,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)신도에이스,065751,2010,
(주)신동,018135,2010/12,도매 및 소매업
(주)신동개발투자회사,048768,2010/12,건설업
(주)신동디지텍,053576,2010/12,제조업
(주)신동방,042496,2010/12,제조업
(주)신동방CP,042640,2010/12,제조업
(주)신동양,071234,2010,
(주)신동해인터내쇼널,020963,2010/12,제조업
(주)신디프,070808,2010,
(주)신라개발,059880,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)신라금속,046291,2010/12,제조업
(주)신라명과,015869,2010/12,제조업
(주)신라밀레니엄,048689,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)신라보석,067500,2010,
(주)신라산업개발,040418,2010/12,건설업
(주)신라스틸판넬,071208,2010,
(주)신라인코리아,064955,2010,
(주)신명,061488,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)신명,069575,2010,
(주)신명프라자,061655,2010/12,부동산업
(주)신미산개발,039651,2010/12,부동산업
(주)신미씨앤에프,050405,2010/12,제조업
(주)신방일렉트로닉스,061461,2010/12,도매 및 소매업
(주)신보,058029,2010/12,건설업
(주)신보에이치앤씨,053799,2010/12,건설업
(주)신부국건업,030746,2010/12,건설업
(주)신비오켐,061072,2010/12,제조업
(주)신산테크,059166,2010/12,제조업
(주)신삼호,029381,2010/12,건설업
(주)신생활식품,049970,2010,
(주)신선에너지,063180,2010,
(주)신성,060026,2010/12,부동산업
(주)신성,066343,2010,
(주)신성,069601,2010,
(주)신성강건,030605,2010/12,제조업
(주)신성건설,015890,2010,
(주)신성리조트,060639,2010/12,숙박 및 음식점업
(주)신성메이저글로브,045910,2010/12,제조업
(주)신성산업,044043,2010/12,제조업
(주)신성스틸,070445,2010,
(주)신성씨앤티,059004,2010/12,제조업
(주)신성씨에스,053168,2010/12,"전문, 과학 및 기술 서비스업"
(주)신성아이넷,070629,2010,
(주)신성아트월,051792,2010/12,제조업
(주)신성엔지니어링,029463,2010/12,제조업
(주)신성정공,071280,2010,
(주)신세계개발,044002,2010/12,숙박 및 음식점업
(주)신세계까사,013300,2010/12,도매 및 소매업
(주)신세계동대구복합환승센터,065706,2010,
(주)신세계사이먼,045683,2010/12,부동산업
(주)신세계에스브이엔,042858,2010/12,제조업
(주)신세계엔지니어링,045485,2010/12,제조업
(주)신세계영랑호리조트,049460,2010/12,숙박 및 음식점업
(주)신세계와이비에스,015894,2010/12,제조업
(주)신세계토건,024944,2010/12,건설업
(주)신세계톰보이,057536,2010/12,도매 및 소매업
(주)신세기건설,038970,2010/12,건설업
(주)신세기알테크,030554,2010,
(주)신세기타운,064747,2010,
(주)신세기한덕,042527,2010/12,부동산업
(주)신스윈,043709,2010,
(주)신승,065027,2010,
(주)신승개발,061057,2010/12,부동산업
(주)신승오앤에프,062078,2010/12,제조업
(주)신시컴퍼니,044816,2010,
(주)신신물산,030300,2010/12,제조업
(주)신신사,049458,2010,
(주)신신유리,063874,2010,
(주)신아시스템,058931,2010/12,제조업
(주)신아양행,051393,2010,
(주)신아티앤씨,060989,2010/12,제조업
(주)신안관광,015915,2010/12,숙박 및 음식점업
(주)신안레져,030688,2010/12,숙박 및 음식점업
(주)신안피앤씨,064946,2010,
(주)신암정유,059257,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)신양,043707,2010/12,제조업
(주)신양정밀,067634,2010,
(주)신영,029194,2010/12,제조업
(주)신영,039349,2010/12,제조업
(주)신영,061240,2010/12,제조업
(주)신영글로벌디앤이,070376,2010,
(주)신영기업,046064,2010/12,제조업
(주)신영대농개발,044676,2010/12,건설업
(주)신영스틸텍,063890,2010,
(주)신영에이스물류,047189,2010/12,부동산업
(주)신영이앤피,069997,2010,
(주)신영홀딩스,071236,2010,
(주)신오케미칼,059297,2010/12,제조업
(주)신용산약품,016343,2010/12,도매 및 소매업
(주)신우,071167,2010,
(주)신우,060720,2010/12,제조업
(주)신우금속,067812,2010,
(주)신우농수산,015944,2010/12,운수 및 창고업
(주)신우디엔씨,067319,2010,
(주)신우디텍,066921,2010,
(주)신우산업,024985,2010/12,제조업
(주)신우에이엔티,058172,2010/12,제조업
(주)신우엔지니어링,063502,2010,
(주)신우엔지니어링,067699,2010,
(주)신우엘에스산업,045982,2010/12,제조업
(주)신우전자,028522,2010/12,제조업
(주)신우콘크리트산업,045812,2010/12,제조업
(주)신우특수강,041587,2010/12,도매 및 소매업
(주)신우피앤씨,069667,2010,
(주)신원,040122,2010/12,제조업
(주)신원스틸,050411,2010/12,도매 및 소매업
(주)신원엔에스,015955,2010/12,제조업
(주)신원종합건설,044572,2010/12,건설업
(주)신원티앤피,056445,2010/12,제조업
(주)신유종합건설,051926,2010/12,건설업
(주)신일,015965,2010/12,제조업
(주)신일기전,050443,2010,
(주)신일기초,046887,2010/12,건설업
(주)신일에스알,058563,2010/12,제조업
(주)신일에이스,049982,2010/12,제조업
(주)신일프레임,047011,2010/12,제조업
(주)신재기술,064435,2010,
(주)신정,041158,2010/12,제조업
(주)신정금속,058925,2010/12,제조업
(주)신진금고,015986,2010/12,제조업
(주)신진스틸,050401,2010/12,도매 및 소매업
(주)신진에스엠,046508,2010/12,제조업
(주)신진엔지니어링,039906,2010/12,제조업
(주)신진정밀,062130,2010/12,제조업
(주)신진정밀,059528,2010/12,제조업
(주)신창에프에이,068840,2010,
(주)신창엠텍,067691,2010,
(주)신창특수강,068756,2010,
(주)신천기업,051985,2010/12,"전문, 과학 및 기술 서비스업"
(주)신천지리조트,015994,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)신청담에듀,052847,2010/12,교육 서비스업
(주)신촌자연오리,063190,2010,
(주)신태양,058251,2010/12,제조업
(주)신태진,015997,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)신티에스,058853,2010/12,제조업
(주)신평산업,061530,2010/12,제조업
(주)신평씨앤디,049214,2010/12,건설업
(주)신풍,046785,2010/12,제조업
(주)신풍,029669,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)신한디에스,051098,2010/12,정보통신업
(주)신한산업,018167,2010/12,제조업
(주)신한세라믹,056683,2010/12,제조업
(주)신한스틸,043957,2010/12,도매 및 소매업
(주)신한아이앤씨,045533,2010/12,건설업
(주)신한엘리베이타,069297,2010,
(주)신한오토텍,070056,2010,
(주)신한종합건축사사무소,016019,2010/12,"전문, 과학 및 기술 서비스업"
(주)신한주택개발,016020,2010/12,건설업
(주)신한철강산업,045137,2010/12,제조업
(주)신한코리아,048654,2010/12,제조업
(주)신한투자개발,056498,2010/12,부동산업
(주)신한화구,016026,2010/12,제조업
(주)신협전자,038956,2010/12,제조업
(주)신호,043190,2010/12,제조업
(주)신호정유,048338,2010/12,제조업
(주)신화,068832,2010,
(주)신화로직스,064020,2010,
(주)신화사,016038,2010/12,도매 및 소매업
(주)신화아이푸드,062359,2010/12,숙박 및 음식점업
(주)신화엔지니어링종합건축사사무소,042594,2010/12,"전문, 과학 및 기술 서비스업"
(주)신화이엔지,041629,2010/12,제조업
(주)신화인텍,069630,2010,
(주)신화정공,056868,2010/12,제조업
(주)신화종합건설,039960,2010/12,건설업
(주)신화창조개발,063706,2010,
(주)신화콘텍,064407,2010,
(주)신화플렉스,063491,2010,
(주)신효,056543,2010/12,제조업
(주)신흥,016049,2010/12,제조업
(주)신흥,043352,2010,
(주)신흥건설,061370,2010/12,건설업
(주)신흥기계,018173,2010/12,제조업
(주)신흥디앤씨,057457,2010/12,부동산업
(주)신흥디엠,069321,2010,
(주)신흥운수,061585,2010/12,운수 및 창고업
(주)신흥유업,070196,2010,
(주)신흥정기,016054,2010/12,제조업
(주)실리콘마이터스,059298,2010/12,"전문, 과학 및 기술 서비스업"
(주)실리콘투,066083,2010,
(주)실크로드시앤티,016060,2010/12,제조업
(주)실파인,051975,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)심석,061786,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)심우건설,047850,2010/12,건설업
(주)심원개발,066259,2010,
(주)심쿨코리아,064979,2010,
(주)심팩메탈,060664,2010,
(주)심팩인더스트리,060043,2010/12,제조업
(주)심팩홀딩스,044995,2010/12,제조업
(주)심플라인,052170,2010/12,제조업
(주)싸이노스,049547,2010/12,제조업
(주)싸이니티,030018,2010/12,제조업
(주)싸이닉솔루션,060915,2010/12,제조업
(주)싸이더스,012682,2010/12,정보통신업
(주)싸이맥스,051062,2010/12,제조업
(주)싸이먼,059862,2010/12,제조업
(주)싸이몬,046284,2010/12,제조업
(주)싸이버로지텍,012520,2010/12,정보통신업
(주)싸이칸,067513,2010,
(주)싸이칸아이티티,049206,2010/12,정보통신업
(주)싸인텔레콤,066847,2010,
(주)쌍곰,053062,2010/12,제조업
(주)쌍금,020980,2010/12,제조업
(주)쌍마,062234,2010/12,제조업
(주)쌍마산업,062096,2010/12,광업
(주)쌍용선재,041295,2010/12,제조업
(주)쌍용타운개발피에프브이,066971,2010,
(주)쌍인,057053,2010/12,제조업
(주)쌍정,063724,2010,
(주)쌩쓰투앨리스어소시에이츠,049077,2010,
(주)써미트,057293,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)써빅스,069115,2010,
(주)써클관광개발,067126,2010,
(주)써키트플렉스,012175,2010/12,제조업
(주)써포텍,051608,2010/12,건설업
(주)써프산업개발,050093,2010/12,건설업
(주)썬리취,041212,2010/12,도매 및 소매업
(주)썬엘이디,041169,2010/12,제조업
(주)썬웨이브텍,029314,2010/12,제조업
(주)썬테크,054011,2010,
(주)썬테크,065849,2010,
(주)썬텍인더스트리,039125,2010/12,제조업
(주)썬트리,042237,2010/12,부동산업
(주)썬프라자,067053,2010,
(주)썬플라워리조트,054664,2010/12,부동산업
(주)썬홀딩스,057026,2010/12,"전문, 과학 및 기술 서비스업"
(주)썸텍,052435,2010/12,제조업
(주)쎄노텍,064253,2010,
(주)쎄라텍,057639,2010/12,제조업
(주)쎄미랜드,063539,2010,
(주)쎄미시스코,056246,2010/12,제조업
(주)쎄미하우,052382,2010/12,제조업
(주)쎄븐,048964,2010/12,도매 및 소매업
(주)쎄븐스타,057183,2010/12,건설업
(주)쎄코,067865,2010,
(주)쎄크,029337,2010/12,제조업
(주)쎈추럴관광호텔,025125,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)쏜다넷,047580,2010/12,정보통신업
(주)쏠리드,049423,2010/12,제조업
(주)쓰리나인,050530,2010,
(주)쓰리디시스템즈코리아,045145,2010,
(주)쓰리비시스템,046643,2010/12,제조업
(주)쓰리쎄븐,052453,2010/12,제조업
(주)쓰리에스소프트,043573,2010/12,정보통신업
(주)쓰리에스솔루션,071045,2010,
(주)쓰리에프글로벌,062004,2010/12,숙박 및 음식점업
(주)쓰리제이개발,052663,2010/12,건설업
(주)씨-테크,045665,2010,
(주)씨.앤.씨,061413,2010/12,제조업
(주)씨그마이티엔,057276,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
(주)씨나인제6호기업구조조정부동산투자회사,057993,2010/06,부동산업
(주)씨네시티부산,070414,2010,
(주)씨네일레븐,044623,2010/12,정보통신업
(주)씨네파크,060448,2010/12,정보통신업
(주)씨디네트웍스,040570,2010/12,정보통신업
(주)씨디씨뉴매틱,070073,2010,
(주)씨디에스인천에너지,060795,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
(주)씨디에이,045283,2010/12,도매 및 소매업
(주)씨디엘호텔코리아,016094,2010/12,숙박 및 음식점업
(주)씨맥스커뮤니케이션즈,060561,2010/12,정보통신업
(주)씨모텍,045668,2010,
(주)씨브이네트,012080,2010/12,건설업
(주)씨비디,069856,2010,
(주)씨사이드,061976,2010/12,숙박 및 음식점업
(주)씨스퀘어소프트,057925,2010/12,정보통신업
(주)씨스타,067950,2010,
(주)씨스테인웨그로지스틱스코리아,045714,2010/12,운수 및 창고업
(주)씨쓰리엔터테인먼트,061893,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)씨아이에스텍,048328,2010,
(주)씨아이인터내셔널,070817,2010,
(주)씨아이티,070411,2010,
(주)씨알-텍,058313,2010/12,제조업
(주)씨알피플앤씨티,061752,2010/12,부동산업
(주)씨앗,056444,2010/12,제조업
(주)씨애치씨랩,070322,2010,
(주)씨앤드씨신약연구소,069004,2010,
(주)씨앤시디벨로퍼,060741,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)씨앤씨,048619,2010/12,제조업
(주)씨앤씨미디어,066484,2010,
(주)씨앤씨오토모티브,060724,2010/12,제조업
(주)씨앤아이디벨롭먼트,057359,2010/12,부동산업
(주)씨앤알코리아,040245,2010/12,부동산업
(주)씨앤앰울산케이블티브이,019995,2010/12,정보통신업
(주)씨앤에스국제물류센터,057125,2010/12,운수 및 창고업
(주)씨앤에스패션쥬얼리,038974,2010,
(주)씨앤에이인더스트리,070955,2010,
(주)씨앤엠,048786,2010/12,제조업
(주)씨앤엠마이크로,060962,2010/12,제조업
(주)씨앤엠무역,067730,2010,
(주)씨앤와이테크,067070,2010,
(주)씨앤이토틀택스,062392,2010/12,제조업
(주)씨앤제이관광산업,050032,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)씨앤지홀딩스,069943,2010,
(주)씨앤켐,047963,2010/12,제조업
(주)씨앤투스성진,061143,2010/12,제조업
(주)씨앤피라이너스,039337,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)씨에스,062204,2010/12,제조업
(주)씨에스마린,044429,2010/12,운수 및 창고업
(주)씨에스메탈스,061719,2010/12,도매 및 소매업
(주)씨에스씨앤디,048512,2010/12,건설업
(주)씨에스에이브이코리아,061817,2010/12,운수 및 창고업
(주)씨에스엘쏠라,061861,2010,
(주)씨에스이,039019,2010/12,제조업
(주)씨에스컴,058503,2010/12,도매 및 소매업
(주)씨에스티,049897,2010/12,제조업
(주)씨에스파트너스,058352,2010/12,정보통신업
(주)씨에이메탈,052340,2010/12,제조업
(주)씨에이치엠,063305,2010,
(주)씨에이치케이,069535,2010,
(주)씨에이치테크,045461,2010/12,도매 및 소매업
(주)씨에치오리미티드,064007,2010,
(주)씨에프이엔티,047726,2010,
(주)씨엔드에치,016111,2010/12,도매 및 소매업
(주)씨엔씨프로젝트,043980,2010/12,"전문, 과학 및 기술 서비스업"
(주)씨엔에스,059591,2010/12,부동산업
(주)씨엔에스푸드시스템,064616,2010,
(주)씨엔에이,069131,2010,
(주)씨엔에이,053109,2010/12,"농업, 임업 및 어업"
(주)씨엔에치,066232,2010,
(주)씨엔에프나주,066388,2010,
(주)씨엔엠,062278,2010/12,운수 및 창고업
(주)씨엔유,057633,2010/12,제조업
(주)씨엔케이골프,064944,2010,
(주)씨엔티코리아,070264,2010,
(주)씨엔플러스,051489,2010/12,제조업
(주)씨엘팜,061622,2010/12,제조업
(주)씨엠,067434,2010,
(주)씨엠건설,052701,2010/12,건설업
(주)씨엠브라이트,058142,2010/12,부동산업
(주)씨엠비광주방송,040721,2010/12,정보통신업
(주)씨엠비대구동부방송,042164,2010,
(주)씨엠비동서방송,042380,2010,
(주)씨엠비충청방송,045591,2010/12,정보통신업
(주)씨엠비한강케이블티비,010778,2010/12,정보통신업
(주)씨엠비홀딩스,046619,2010/12,정보통신업
(주)씨엠씨월드,064787,2010,
(주)씨엠아이,070741,2010,
(주)씨엠에스랩,065904,2010,
(주)씨엠에스에듀,062880,2010,
(주)씨엠케스팅테크놀러지,067592,2010,
(주)씨엠테크,048923,2010/12,제조업
(주)씨엠파트너,016115,2010/12,제조업
(주)씨엠파트너스건축사사무소,067887,2010,
(주)씨엠홀딩스,070921,2010,
(주)씨와이글로벌,070520,2010,
(주)씨유,057136,2010/12,"전문, 과학 및 기술 서비스업"
(주)씨유건설,042973,2010/12,건설업
(주)씨유메디칼시스템,053123,2010/12,제조업
(주)씨유미디어,049501,2010/12,정보통신업
(주)씨이오인터내셔널,060963,2010/12,도매 및 소매업
(주)씨제이무역,069775,2010,
(주)씨제이시너빌,059844,2010/12,건설업
(주)씨제이텍,043199,2010/12,제조업
(주)씨제이텔레닉스,038712,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)씨제이투,064067,2010,
(주)씨제이헬로비전대구동구방송,030469,2010,
(주)씨제이헬로비전대구수성방송,039258,2010/12,정보통신업
(주)씨제이헬로비전신라방송,048727,2010/12,정보통신업
(주)씨제이헬로비전아라방송,019996,2010/12,정보통신업
(주)씨제이헬로비전영동방송,019994,2010/12,정보통신업
(주)씨제이헬로비전영서방송,039072,2010/12,정보통신업
(주)씨제이헬로비전전북방송,029755,2010/12,정보통신업
(주)씨제이헬로비전호남방송,029599,2010/12,정보통신업
(주)씨케이매니지먼트,038957,2010/12,부동산업
(주)씨케이시스템,058838,2010/12,제조업
(주)씨케이엔터프라이즈,023961,2010/12,부동산업
(주)씨코헬스케어,069313,2010,
(주)씨큐어넷,016126,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)씨텍,022606,2010/12,정보통신업
(주)씨트리,020994,2010/12,"전문, 과학 및 기술 서비스업"
(주)씨티건설,038636,2010/12,건설업
(주)씨티엘네트웍스,062841,2010,
(주)씨티엘테크,012612,2010,
(주)씨티지케이,056775,2010/12,부동산업
(주)씨티캐슬,048466,2010/12,부동산업
(주)씨티플러스,048107,2010/12,건설업
(주)씨푸드,061996,2010/12,도매 및 소매업
(주)씨플러스,043641,2010/12,제조업
(주)씨피씨,045571,2010/12,제조업
(주)씽크론,065051,2010,
(주)씽크테크,045658,2010/12,도매 및 소매업
(주)아가페출판사,051649,2010,
(주)아거스,041155,2010/12,"전문, 과학 및 기술 서비스업"
(주)아구스,044115,2010,
(주)아난다,053909,2010/12,부동산업
(주)아네스티,067407,2010,
(주)아농스,047138,2010/12,제조업
(주)아니베.에프,039673,2010/12,제조업
(주)아데코코리아,042476,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)아델D&C,028381,2010,
(주)아라,064801,2010,
(주)아라기술,070900,2010,
(주)아라리오,018197,2010/12,도매 및 소매업
(주)아라온테크,068071,2010,
(주)아라인빌,054788,2010/12,건설업
(주)아로마엘에스티,050648,2010/12,도매 및 소매업
(주)아로텍,056419,2010/12,운수 및 창고업
(주)아론티,058946,2010/12,정보통신업
(주)아르델웨딩컨벤션,069613,2010,
(주)아르샘씨에이치알에스,071267,2010,
(주)아르웬,049150,2010/12,부동산업
(주)아름,041039,2010,
(주)아름다운사람,067041,2010,
(주)아름다운화장품,046814,2010/12,제조업
(주)아름다은,043350,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)아름인사이트,059868,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)아리라,069415,2010,
(주)아리바이오,069342,2010,
(주)아리엘코퍼레이션,067000,2010,
(주)아리지,045797,2010/12,"예술, 스포츠 및 여가관련 서비스업"
(주)아림인터텍스,056638,2010/12,제조업
(주)아림지앤코,053769,2010/12,제조업
(주)아마란스,065912,2010,
(주)아마존카,038623,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)아마텍,058111,2010/12,도매 및 소매업
(주)아모그린텍,048599,2010/12,제조업
(주)아모스,051277,2010/12,제조업
(주)아모스인터내셔널,025156,2010/12,제조업
(주)아모스프로페셔널,016140,2010/12,도매 및 소매업
(주)아모엘이디,058568,2010/12,제조업
(주)아미노룩스,058792,2010/12,제조업
(주)아바텍,039947,2010/12,제조업
(주)아발론교육,051390,2010/12,교육 서비스업
(주)아방,023459,2010/12,제조업
(주)아베스포츠,043287,2010/12,도매 및 소매업
(주)아벤트코리아,045790,2010,
(주)아빅스코리아,066868,2010,
(주)아빅스테크,039665,2010/12,도매 및 소매업
(주)아사아블로이엔트런스시스템,059762,2010/12,제조업
(주)아산,043311,2010/12,제조업
(주)아산디엔씨,051905,2010/12,부동산업
(주)아산메디칼,063524,2010,
(주)아산성우하이텍,018061,2010/12,제조업
(주)아산약품,049542,2010/12,도매 및 소매업
(주)아산엠알아이,061963,2010/12,도매 및 소매업
(주)아산온천호텔,067325,2010,
(주)아산테크노밸리,048583,2010/12,부동산업
(주)아성,064000,2010,
(주)아성강업,045610,2010/12,제조업
(주)아성에이치엠피,058989,2010/12,도매 및 소매업
(주)아성코리아,053562,2010/12,도매 및 소매업
(주)아성테크노,046172,2010/12,도매 및 소매업
(주)아성화학,030613,2010/12,제조업
(주)아세아볼트,039618,2010/12,제조업
(주)아세아에프에이,070883,2010,
(주)아세아유니온,016159,2010/12,제조업
(주)아세아이엔티,012670,2010/12,제조업
(주)아셈,061971,2010/12,제조업
(주)아셈스,063269,2010,
(주)아스타렌트카,058863,2010/06,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)아스타아이비에스,050635,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)아스트,029615,2010/12,제조업
(주)아스트로너지쏠라코리아,060571,2010/12,건설업
(주)아스펜코리아,067159,2010,
(주)아시아,016162,2010/12,제조업
(주)아시아경제,053110,2010/12,정보통신업
(주)아시아디벨로퍼,016167,2010/12,부동산업
(주)아시아씨푸드,056253,2010/12,도매 및 소매업
(주)아시아에볼루션코리아,058642,2010/12,"전문, 과학 및 기술 서비스업"
