회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
군포교통(주),013157,2010/12,운수 및 창고업
군하산업(주),070767,2010,
굴드펌프주식회사,013159,2010/12,제조업
굿어스주식회사,030634,2010/12,정보통신업
권선개발제일호(주),058378,2010/12,부동산업
궤도공영(주),013160,2010/12,건설업
귀우물산주식회사,056779,2010/12,도매 및 소매업
규델리니어텍(주),046197,2010/12,제조업
그라프너주식회사,050652,2010,
그랑블제주알앤지(주),047374,2010/12,"예술, 스포츠 및 여가관련 서비스업"
그랜드홀딩스주식회사,061742,2010/12,부동산업
그레이월드와이드코리아(주),029297,2010/12,"전문, 과학 및 기술 서비스업"
그레이하운드(주),064817,2010,
그로발스타로지스틱스(주),070628,2010,
그룹엠코리아주식회사,049099,2010/12,"전문, 과학 및 기술 서비스업"
그리심레져개발주식회사,056359,2010/12,"예술, 스포츠 및 여가관련 서비스업"
그린공영프로퍼티인베스트먼트(주),057130,2010/12,부동산업
그린나래주식회사,047988,2010/12,"예술, 스포츠 및 여가관련 서비스업"
그린바이오메디칼(주),043257,2010/12,도매 및 소매업
그린산업주식회사,062217,2010/12,제조업
그린스타주식회사,028293,2010/12,제조업
그린에어(주),054873,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
그린에코주식회사,052299,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
그린엔텍(주),046495,2010/12,건설업
그린웍스주식회사,067680,2010,
그린이엔텍(주),064901,2010,
그린장례식장(주),070757,2010,
그린켐주식회사,063278,2010,
그린타운홀딩스코리아주식회사,063455,2010,
그린통상주식회사,064961,2010,
그린파워테크(주),051449,2010/12,제조업
그린피아기술주식회사,022077,2010,
극동가스케트공업주식회사,013177,2010/12,제조업
극동개발주식회사,067813,2010,
극동건설(주),038711,2010/12,건설업
극동글라스텍건설부문(주),064807,2010,
극동메이저주식회사,069436,2010,
극동수산(주),013181,2010/12,"농업, 임업 및 어업"
극동씨앤디주식회사,061623,2010/12,부동산업
극동에치팜(주),070847,2010,
극동일렉콤,041800,2010/12,제조업
극동전선(주),042757,2010/12,제조업
극동정유(주),071134,2010,
극동주택개발(주),047131,2010/12,건설업
극동지앤에스(주),058269,2010/12,"예술, 스포츠 및 여가관련 서비스업"
근신산업(주),013185,2010/12,도매 및 소매업
근영농산주식회사,013186,2010/12,"예술, 스포츠 및 여가관련 서비스업"
근화건설(주),013188,2010/12,건설업
근화건설(주),039497,2010/12,건설업
글람주식회사,053104,2010,
글래드호텔앤리조트(주),010385,2010/12,숙박 및 음식점업
글로닉스주식회사,060426,2010/12,제조업
글로리아교육재단(주),059461,2010/12,교육 서비스업
글로리아서비스(주),065307,2010,
글로리아트레이딩주식회사,030599,2010/12,도매 및 소매업
글로리아항공(주),061074,2010/12,교육 서비스업
글로벌광통신(주),051903,2010/12,제조업
글로벌라인주식회사,053883,2010/12,부동산업
글로벌서비스주식회사,057194,2010/12,운수 및 창고업
글로벌세아(주),015636,2010/12,"전문, 과학 및 기술 서비스업"
글로벌스탠다드주식회사,046122,2010/12,부동산업
글로벌아그로주식회사,068922,2010,
글로벌오션인베스트(주),063704,2010,
글로벌원에셋(주),059035,2010/12,부동산업
글로벌텍주식회사,046580,2010/12,"전문, 과학 및 기술 서비스업"
글로벌통상주식회사,041995,2010/12,도매 및 소매업
글로비아(주),063512,2010,
글로빌프로세스(주),043157,2010/12,운수 및 창고업
글로웍스커뮤니케이션즈(주),042552,2010/09,정보통신업
글로웨이(주),010037,2010/12,건설업
글로텔산업개발(주),063830,2010,
글로플렉스(주),069517,2010,
글리코해태(주),066677,2010,
금강건설(주),064382,2010,
금강기계공업주식회사,013196,2010/12,제조업
금강기업(주),013197,2010/12,제조업
금강레미콘주식회사,058042,2010/12,부동산업
금강메탈(주),053402,2010,
금강문화허브(주),064251,2010,
금강물류주식회사,067716,2010,
금강방송주식회사,022107,2010/12,정보통신업
금강비스타주식회사,046857,2010/12,부동산업
금강산업(주),030248,2010/12,부동산업
금강산업주식회사,022111,2010/12,건설업
금강석유(주),044109,2010/12,도매 및 소매업
금강선박주식회사,043213,2010/12,운수 및 창고업
금강센테리움주식회사,046852,2010/12,"예술, 스포츠 및 여가관련 서비스업"
금강아스콘주식회사,063284,2010,
금강에이치에스주식회사,063289,2010,
금강와이어메쉬산업(주),040332,2010/12,제조업
금강유리주식회사,070709,2010,
금강제강(주),047161,2010,
금강종합건설(주),058706,2010/12,부동산업
금강종합건설주식회사,039134,2010/12,건설업
금강철강,022122,2010/12,도매 및 소매업
금강철강주식회사,047827,2010/12,제조업
금과은주식회사,067488,2010,
금광건설주식회사,065049,2010,
금광기업(주),013207,2010/12,건설업
금광테크(주),067158,2010,
금능정밀주식회사,042553,2010/12,제조업
금마실업주식회사,029884,2010/12,부동산업
금문산업(주),030222,2010/12,제조업
금문철강(주),039235,2010/12,도매 및 소매업
금보개발(주),013217,2010/12,"예술, 스포츠 및 여가관련 서비스업"
금복개발주식회사,058123,2010/12,부동산업
금복홀딩스주식회사,026261,2010/12,"전문, 과학 및 기술 서비스업"
금비산업주식회사,070415,2010,
금산수삼시장(주),064431,2010,
금산하수자원관리주식회사,058710,2010/12,건설업
금상건설(주),069618,2010,
금서,068017,2010,
금성개발주식회사,013218,2010/12,광업
금성건설주식회사,013219,2010/12,건설업
금성냉장주식회사,029681,2010/12,운수 및 창고업
금성네트(주),051797,2010,
금성볼트공업주식회사,064984,2010,
금성수산(주),013223,2010/12,"농업, 임업 및 어업"
금성에이스산업(주),046789,2010/12,제조업
금성연마공업주식회사,022161,2010/12,제조업
금성전설산업주식회사,048606,2010/12,제조업
금성제어기주식회사,013225,2010/12,제조업
금성제지기계(주),039137,2010/12,제조업
금성통상(주),045290,2010/12,부동산업
금성프라자주식회사,029852,2010/12,숙박 및 음식점업
금수산업(주),057112,2010/12,제조업
금실건설(주),040606,2010/12,건설업
금실레져산업(주),053991,2010/12,"예술, 스포츠 및 여가관련 서비스업"
금아산업주식회사,013228,2010/12,건설업
금아수산(주),058831,2010/12,"농업, 임업 및 어업"
금양그린파워(주),062265,2010/12,건설업
금양상선주식회사,022174,2010/12,운수 및 창고업
금양수산주식회사,043455,2010,
금양흥업(주),069400,2010,
금영수산주식회사,041205,2010,
금영정공(주),045822,2010/12,제조업
금오기전주식회사,051601,2010/12,제조업
금오유통주식회사,066342,2010,
금용개발주식회사,029807,2010/12,건설업
금용기계주식회사,013234,2010/12,제조업
금용야마도제형(주),052126,2010/12,제조업
금용해양산업주식회사,063939,2010,
금우산업(주),064545,2010,
금웅수산주식회사,013236,2010/12,"농업, 임업 및 어업"
금전기업(주),056924,2010/12,건설업
금정공업(주),022181,2010/12,제조업
금정해운주식회사,069835,2010,
금진해운(주),041129,2010/12,운수 및 창고업
금창경판주식회사,064989,2010,
금창산업주식회사,066692,2010,
금천씨스템(주),069566,2010,
금풍건설이엔씨(주),070535,2010,
금하철강스텐주식회사,063141,2010,
금호개발상사주식회사,044991,2010/12,도매 및 소매업
금호고속(주),060830,2010,
금호고속(주),045657,2010/12,부동산업
금호리조트(주),045297,2010/12,숙박 및 음식점업
금호미쓰이화학주식회사,010536,2010/12,제조업
금호사옥주식회사,045015,2010/12,부동산업
금호산업개발(주),059665,2010/12,건설업
금호섬유공업(주),059009,2010/12,제조업
금호엔.티,041724,2010/12,제조업
금호정공(주),045436,2010/12,제조업
금호중공업주식회사,058603,2010/12,제조업
금호티앤엘(주),063174,2010,
금호폴리켐주식회사,013249,2010/12,제조업
금호피앤비화학(주),013250,2010/12,제조업
금호하우징(주),050722,2010/12,부동산업
금호화성주식회사,013251,2010/12,제조업
금화배움터지킴이(주),058810,2010/12,건설업
금화식품주식회사,069854,2010,
금화씨앤이주식회사,066423,2010,
금화에스티엠(주),069674,2010,
금화주강산기(주),029656,2010/12,제조업
금화철강주식회사,058405,2010/12,제조업
기가비스주식회사,056764,2010/12,제조업
기가트론주식회사,041040,2010,
기경산업(주),062398,2010/12,도매 및 소매업
기광산업(주),051913,2010/12,제조업
기능대비티엘(주),051330,2010/12,건설업
기득산업(주),061210,2010/12,제조업
기득산업(주),064142,2010,
기륜공조산업(주),061087,2010/12,제조업
기륭산업주식회사,013262,2010/12,제조업
기린정밀공업(주),064447,2010,
기마토건주식회사,053077,2010/12,건설업
기민물산주식회사,070207,2010,
기민전자(주),049216,2010/12,제조업
기보스틸주식회사,013265,2010/12,제조업
기산전자(주),060518,2010/12,제조업
기성금속주식회사,044023,2010/12,제조업
기성전선공업주식회사,013267,2010/12,제조업
기성종합건설주식회사,047105,2010,
기술교육지킴이주식회사,066338,2010,
기승공업주식회사,059943,2010/12,제조업
기안레져주식회사,067324,2010,
기영가공(주),013274,2010/12,제조업
기영산업주식회사,013275,2010/12,도매 및 소매업
기웅정보통신,070710,2010,
기유홀딩스주식회사,061889,2010/12,"전문, 과학 및 기술 서비스업"
기전산업주식회사,013281,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
기주산업주식회사,013282,2010/12,제조업
기창플러스(주),044790,2010/12,부동산업
기하홀딩스주식회사,053100,2010/12,부동산업
기흥관광개발,013288,2010/12,"예술, 스포츠 및 여가관련 서비스업"
길도건설,029727,2010/12,건설업
길산스틸주식회사,041605,2010/12,도매 및 소매업
길산파이프(주),041606,2010/12,제조업
길운산업개발,042502,2010/12,부동산업
길정보시스템(주),061331,2010/12,정보통신업
김제에스엠씨주식회사,067181,2010,
김천그린환경주식회사,047920,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
김천물길지키미(주),057779,2010/12,건설업
김천에너빅스주식회사,057346,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
김천에너지서비스주식회사,063614,2010,
김천에코그린주식회사,069098,2010,
김포골드밸리피에프브이(주),070913,2010,
김포골든밸리4피에프브이주식회사,065842,2010,
김포교통주식회사,013297,2010/12,운수 및 창고업
김포꿈나무주식회사,053529,2010/12,건설업
김포도시공사,057966,2010/12,부동산업
김포보람교육(주),066244,2010,
김포운수주식회사,051231,2010/12,운수 및 창고업
김포파랑새학당주식회사,056483,2010/12,건설업
김포학교관리(주),058295,2010/12,건설업
김포해병대관리(주),064015,2010,
김해맑은물(주),057862,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
김해맑은물길주식회사,063415,2010,
김해명동태양광발전(주),069513,2010,
김해상공개발주식회사,061537,2010/12,부동산업
김화지킴이(주),061957,2010/12,부동산업
꽃을든남자소망제약주식회사,056632,2010/12,제조업
꿈나무학당(주),056713,2010/12,부동산업
나노바이오시스(주),068762,2010,
나노세미콘,066268,2010,
나노세븐오토모티브(주),060929,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
나노스(주),051093,2010/12,제조업
나노씨엠에스(주),051930,2010,
나노와이에스(주),063113,2010,
나노윈주식회사,058788,2010/12,제조업
나눔디앤시주식회사,052123,2010/12,부동산업
나라물류산업주식회사,066065,2010,
나라사랑주식회사,061607,2010/12,건설업
나라셀라주식회사,069190,2010,
나라셀라주식회사,041847,2010/12,도매 및 소매업
나라엠텍(주),047858,2010/12,제조업
나라통상주식회사,051379,2010/12,도매 및 소매업
나래에너지서비스주식회사,062847,2010,
나래에너지서비스주식회사,065837,2010,
나로산업개발주식회사,065122,2010,
나만애개발주식회사,059001,2010/12,부동산업
나무기술주식회사,063908,2010,
나무플라텍(주),066914,2010,
나비스(주),057901,2010/12,정보통신업
나산종합기업주식회사,049707,2010/12,부동산업
나성종합건설(주),050218,2010/12,부동산업
나스테크,023380,2010/12,제조업
나영식산업(주),029899,2010/12,제조업
나영종합건설주식회사,069429,2010,
나오테크놀로지스(주),013317,2010/12,제조업
나오트로닉스(주),059040,2010/12,제조업
나우건설(주),058716,2010/12,건설업
나우기연주식회사,052779,2010/12,제조업
나운건설(주),067557,2010,
나원산업주식회사,045305,2010/12,제조업
나이스메탈(주),029516,2010,
나이스산업주식회사,062088,2010/12,부동산업
나이스신용정보(주),057803,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
나이스신용평가(주),048155,2010/12,정보통신업
나이스알앤씨(주),060504,2010,
나이스인프라주식회사,062940,2010,
나인사건설(주),047083,2010/12,건설업
나인산업개발(주),061156,2010/12,"예술, 스포츠 및 여가관련 서비스업"
나임국토개발,057071,2010/12,부동산업
나전금속주식회사,013321,2010/12,제조업
나주관광개발(주),029804,2010/12,"예술, 스포츠 및 여가관련 서비스업"
나진산업주식회사,013322,2010/12,부동산업
나진스틸(주),061956,2010/12,제조업
나투라개발(주),058850,2010/12,제조업
나투라미디어(주),058562,2010/12,제조업
낙원건설(주),042457,2010/12,건설업
난지개발(주),013327,2010,
남강개발주식회사,049454,2010/12,건설업
남강비즈니스센타,056211,2010/12,부동산업
남강쎈타빌(주),058415,2010/12,부동산업
남강제지주식회사,014863,2010/12,제조업
남강중공업(주),045030,2010/12,도매 및 소매업
남경건설(주),049658,2010/12,건설업
남경메디칼주식회사,043361,2010/12,도매 및 소매업
남경자원(주),070257,2010,
남경중공업주식회사,067082,2010,
남광건설산업(주),030019,2010/12,건설업
남광건설주식회사,010569,2010/12,건설업
남광석유판매(주),013337,2010/12,도매 및 소매업
남광주관광주식회사,013339,2010/12,"예술, 스포츠 및 여가관련 서비스업"
남국종합건설(주),049812,2010/12,건설업
남덕물산(주),013341,2010/12,도매 및 소매업
남도건설주식회사,013342,2010/12,건설업
남도금형제2공장(주),069671,2010,
남도금형주식회사,039617,2010/12,제조업
남도배움터(주),052445,2010/12,부동산업
남동레미콘주식회사,044001,2010/12,제조업
남동전동기(주),046648,2010/12,제조업
남명건설주식회사,046833,2010/12,건설업
남명산업개발(주),042323,2010/12,건설업
남방씨엔에이주식회사,051279,2010/12,제조업
남부개발(주),041871,2010/12,부동산업
남부산업주식회사,045735,2010/12,제조업
남부중앙시장(주),045721,2010/12,부동산업
남북전기주식회사,013346,2010/12,제조업
남산교육문화주식회사,056739,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
남서울실업주식회사,022279,2010/12,부동산업
남선산업주식회사,042338,2010/12,제조업
남선산업주식회사,013348,2010/12,제조업
남선석유주식회사,013349,2010/12,도매 및 소매업
남성개발(주),013354,2010/12,부동산업
남성교통(주),013351,2010/12,운수 및 창고업
남성기계산업주식회사,013352,2010/12,제조업
남성레미콘주식회사,041633,2010/12,제조업
남성예선주식회사,029707,2010/12,운수 및 창고업
남성정밀(주),039100,2010/12,제조업
남성해운(주),022296,2010/12,운수 및 창고업
남성홀딩스(주),014217,2010/12,"전문, 과학 및 기술 서비스업"
남송시멘트(주),070215,2010,
남수건설주식회사,066880,2010,
남양강진씨앤지주식회사,051271,2010/12,건설업
남양건설산업주식회사,053068,2010,
남양건설주식회사,010067,2010/12,건설업
남양금속주식회사,010200,2010/12,제조업
남양금속주식회사,042963,2010/12,제조업
남양기업(주),059706,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
남양나주씨앤지주식회사,060973,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
남양넥스모(주),013360,2010/12,제조업
남양매직(주),045814,2010/12,제조업
남양부직포(주),051336,2010/12,제조업
남양산업개발주식회사,066157,2010,
남양약품주식회사,013367,2010/12,도매 및 소매업
남양전자주식회사,022313,2010/12,제조업
남양조선(주),068000,2010,
남양주도시고속도로주식회사,051147,2010/12,운수 및 창고업
남양주배움터주식회사,058844,2010/12,건설업
남양주택산업주식회사,013370,2010/12,건설업
남양진흥기업주식회사,013371,2010/12,건설업
남양화학공업주식회사,058195,2010/12,제조업
남양환경개발주식회사,044436,2010/12,건설업
남여주레저개발주식회사,019974,2010/12,"예술, 스포츠 및 여가관련 서비스업"
남영건설(주),043977,2010/12,건설업
남영산업주식회사,013374,2010/12,도매 및 소매업
남영상사주식회사,013375,2010/12,도매 및 소매업
남영에프앤비(주),040970,2010/12,제조업
남영유화공업주식회사,058296,2010/12,제조업
남우관광(주),010201,2010/12,숙박 및 음식점업
남웅건설(주),013381,2010/12,건설업
남웅전자주식회사,045542,2010/12,제조업
남유산업주식회사,013383,2010/12,부동산업
남일물산(주),013384,2010/12,부동산업
남정개발주식회사,013385,2010/12,부동산업
남지리산관광개발주식회사,013386,2010/12,숙박 및 음식점업
남진건설주식회사,013387,2010/12,건설업
남척석유(주),013389,2010/12,도매 및 소매업
남촌레저개발주식회사,022336,2010/12,"예술, 스포츠 및 여가관련 서비스업"
남풍산업(주),067632,2010,
남학기업(주),069078,2010,
남한산업주식회사,047765,2010/12,부동산업
남해선박(주),063333,2010,
남해에너지개발(주),048715,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
남해종합건설주식회사,013394,2010/12,건설업
남해주택건설주식회사,047329,2010,
남해철강주식회사,013395,2010/12,제조업
남화개발(주),066906,2010,
남화산업주식회사,022343,2010/12,"예술, 스포츠 및 여가관련 서비스업"
남화토건(주),022345,2010/12,건설업
남화통상주식회사,013400,2010/12,제조업
남흥건설주식회사,013401,2010/12,건설업
내일시스템(주),045204,2010,
내트럭(주),045570,2010/12,도매 및 소매업
내트럭프랜즈주식회사,060580,2010,
너트클럽,062320,2010/12,제조업
네덱(주),049678,2010/12,제조업
네덱주식회사,013409,2010/12,제조업
네비온주식회사,051942,2010/12,도매 및 소매업
네스테크(주),060346,2010/12,제조업
네스트홀딩스주식회사,069931,2010,
네오골드윙스파라다이스주식회사,060220,2010/12,숙박 및 음식점업
네오라인주식회사,061409,2010/12,부동산업
네오서진건설(주),066077,2010,
네오세미테크(주),042918,2010/12,제조업
네오위드주식회사,069299,2010,
네오위즈엔에이치엔에셋매니지먼트(주),052468,2010/12,부동산업
네오트랜스주식회사,054354,2010,
네오프린텍주식회사,067845,2010,
네오피스(주),065711,2010,
네오홀딩스주식회사,062834,2010,
네이버시스템(주),029088,2010/12,정보통신업
네이버아이앤에스주식회사,061705,2010/12,정보통신업
네이버클라우드주식회사,056497,2010/12,정보통신업
네이처이앤티주식회사,017518,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
네이처퓨어코리아주식회사,070022,2010,
네트69스포츠주식회사,046388,2010/12,도매 및 소매업
네파주식회사,063013,2010,
넥상스대영,013716,2010/12,제조업
넥상스코리아(주),040533,2010/12,제조업
넥센L&C(주),060604,2010/12,운수 및 창고업
넥스콘테크놀러지(주),062766,2010,
넥스타테크놀로지(주),043845,2010/12,제조업
넥스탑주식회사,059255,2010/12,제조업
넥스트개발주식회사,040994,2010/12,건설업
넥스트리밍(주),043073,2010/12,정보통신업
넥스트링크,013427,2010/12,제조업
넥스틸주식회사,052258,2010/12,도매 및 소매업
넥스틸주식회사,013741,2010/12,제조업
넥스팜스주식회사,066131,2010,
넥스플랜주식회사,030477,2010/12,부동산업
넥스홀딩스주식회사,067519,2010,
넥슨네트웍스,045135,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
넬레스코리아주식회사,067212,2010,
넷마블게임즈주식회사,061614,2010,
넷마블앤파크(주),045316,2010/12,정보통신업
노바테크(주),064210,2010,
노바테크인더스트리(주),064202,2010,
노보노디스크제약주식회사,013437,2010/12,도매 및 소매업
노보자임스코리아(주),013438,2010/12,도매 및 소매업
노불방재(주),070526,2010,
노블랜드주식회사,070580,2010,
노스타캐피탈파트너스주식회사,052256,2010/12,"전문, 과학 및 기술 서비스업"
노원학교관리주식회사,058791,2010/12,건설업
노이즈프리미어랩(주),058213,2010/12,제조업
노키아솔루션앤네트웍스코리아(주),063924,2010,
녹산무역(주),063002,2010,
녹색지팡이(주),060883,2010/12,정보통신업
녹원메디칼주식회사,042982,2010/12,도매 및 소매업
논산아랫물길주식회사,051258,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
논산이산업단지개발주식회사,058148,2010/12,부동산업
농심개발주식회사,024544,2010/12,"예술, 스포츠 및 여가관련 서비스업"
농심엔지니어링(주),013452,2010/12,"전문, 과학 및 기술 서비스업"
농심켈로그주식회사,013453,2010/12,제조업
농업법인유성농산(주),062273,2010/12,제조업
농업회사법인(유)하이포크스마트팜,029378,2010/12,"농업, 임업 및 어업"
농업회사법인(주)건형축산,060982,2010/12,"농업, 임업 및 어업"
농업회사법인(주)고창황토배기유통,050878,2010/12,도매 및 소매업
농업회사법인(주)글로미트,069073,2010,
농업회사법인(주)다솔,060464,2010/12,"농업, 임업 및 어업"
농업회사법인(주)도드람양돈서비스,046171,2010/12,도매 및 소매업
농업회사법인(주)동부팜,054486,2010/06,도매 및 소매업
농업회사법인(주)모아,063783,2010,
농업회사법인(주)사조원,063596,2010,
농업회사법인(주)삼화육종,013455,2010/12,"농업, 임업 및 어업"
농업회사법인(주)새들만,062382,2010,
농업회사법인(주)선진한마을,030166,2010/12,"농업, 임업 및 어업"
농업회사법인(주)성진종돈,069269,2010,
농업회사법인(주)속리산유통,051080,2010/12,도매 및 소매업
농업회사법인(주)신우에프에스,065973,2010,
농업회사법인(주)알로팜,066414,2010,
농업회사법인(주)양지,067267,2010,
농업회사법인(주)오설록농장,048195,2010/12,"농업, 임업 및 어업"
농업회사법인(주)웰츄럴,063785,2010,
농업회사법인(주)자연일가,060455,2010,
농업회사법인(주)제주내츄럴푸드,071641,2010,
농업회사법인(주)주원산오리,039940,2010/12,제조업
농업회사법인(주)청구바이오,069872,2010,
농업회사법인(주)청구바이오홀딩스,019127,2010/12,"농업, 임업 및 어업"
농업회사법인(주)청림축산,064395,2010,
농업회사법인(주)청미원식품,046996,2010/12,제조업
농업회사법인(주)토바우,059153,2010/12,제조업
농업회사법인(주)한농,069199,2010,
농업회사법인(주)한라씨에프엔,057960,2010/12,제조업
농업회사법인(주)해밀생명과학,065061,2010,
농업회사법인가야육종주식회사,013454,2010,
농업회사법인경덕주식회사,058025,2010/12,제조업
농업회사법인계명(주),066873,2010,
농업회사법인계영농산(주),057964,2010/12,"농업, 임업 및 어업"
농업회사법인고흥군유통주식회사,063082,2010,
농업회사법인그린팜주식회사,048214,2010/12,"농업, 임업 및 어업"
농업회사법인금천(주),060793,2010/12,도매 및 소매업
농업회사법인논산딸기랜드주식회사,063434,2010,
농업회사법인농협티엠알주식회사,062794,2010,
농업회사법인다하누주식회사,069061,2010,
농업회사법인대광주식회사,050431,2010/12,"예술, 스포츠 및 여가관련 서비스업"
농업회사법인대영농원주식회사,070109,2010,
농업회사법인대한에프에스주식회사,065775,2010,
농업회사법인대흥농산주식회사,061107,2010/12,제조업
농업회사법인돈마루(주),067982,2010,
농업회사법인동주물산주식회사,043781,2010/12,"농업, 임업 및 어업"
농업회사법인봉동주식회사,061401,2010,
농업회사법인서림(주),071342,2010,
농업회사법인세양주식회사,058496,2010/12,제조업
농업회사법인신선미세상(주),064198,2010,
농업회사법인신안천일염주식회사,062946,2010,
농업회사법인아그로닉스주식회사,061075,2010/12,"농업, 임업 및 어업"
농업회사법인아이푸드(주),069518,2010,
농업회사법인양지부화장(주),056002,2010/09,"농업, 임업 및 어업"
농업회사법인영광군유통주식회사,056424,2010/12,도매 및 소매업
농업회사법인오담생명환경주식회사,049866,2010,
농업회사법인유한회사신화축산,066908,2010,
농업회사법인의령군토요애유통(주),054052,2010/12,도매 및 소매업
농업회사법인인백팜(주),062935,2010,
농업회사법인조인주식회사,040527,2010/09,"농업, 임업 및 어업"
농업회사법인주식회사농산,050999,2010,
농업회사법인주식회사덕앤닥,061779,2010/12,제조업
농업회사법인주식회사도나도나,062485,2010/12,도매 및 소매업
농업회사법인주식회사도암농장,067028,2010,
농업회사법인주식회사돈나눔,065153,2010,
농업회사법인주식회사돈다모,064227,2010,
농업회사법인주식회사돈다모아,068173,2010,
농업회사법인주식회사돈사랑,064271,2010,
농업회사법인주식회사돈키움,068174,2010,
농업회사법인주식회사동산농장,066907,2010,
농업회사법인주식회사디에스피드,066434,2010,
농업회사법인주식회사리스마켓팅,066200,2010,
농업회사법인주식회사마니커농산,063834,2010,
농업회사법인주식회사마이돈,067854,2010,
농업회사법인주식회사미림,064010,2010,
농업회사법인주식회사민속엘피씨,061015,2010/12,제조업
농업회사법인주식회사민속한우,061022,2010/12,"농업, 임업 및 어업"
농업회사법인주식회사사조농산,064404,2010,
농업회사법인주식회사산들에프시,067078,2010,
농업회사법인주식회사생명의나무,069493,2010,
농업회사법인주식회사서원농원,059402,2010/12,"농업, 임업 및 어업"
농업회사법인주식회사아침고요수목원,052192,2010,
농업회사법인주식회사안성,013457,2010/12,"농업, 임업 및 어업"
농업회사법인주식회사엠에스푸드,059033,2010/12,"농업, 임업 및 어업"
농업회사법인주식회사우포월드,048485,2010/12,"농업, 임업 및 어업"
농업회사법인주식회사의성바이오파크,066206,2010,
농업회사법인주식회사이레팜,064476,2010,
농업회사법인주식회사조하,053276,2010/12,"농업, 임업 및 어업"
농업회사법인주식회사지리산하이포지피,066691,2010,
농업회사법인주식회사청원식품,069945,2010,
농업회사법인주식회사케이씨프레쉬,062929,2010,
농업회사법인주식회사쿱농산,061304,2010/12,도매 및 소매업
농업회사법인주식회사쿱청과,069324,2010,
농업회사법인주식회사팜스월드지지피,066179,2010,
농업회사법인주식회사포크랜드,067173,2010,
농업회사법인주식회사피그랜드,069650,2010,
농업회사법인주식회사한국원종,061747,2010/12,"농업, 임업 및 어업"
농업회사법인주식회사해드림,046429,2010/12,제조업
농업회사법인주식회사현대서산농장,045102,2010/12,"농업, 임업 및 어업"
농업회사법인천리마백합주식회사,068069,2010,
농업회사법인천안팜(주),063249,2010,
농업회사법인초록에주식회사,067546,2010,
농업회사법인파머스가든주식회사,062244,2010/12,"농업, 임업 및 어업"
농업회사법인팜스원(주),063207,2010,
농업회사법인피아이씨제네틱스주식회사,070589,2010,
농업회사법인하이팜주식회사,045044,2010/12,"농업, 임업 및 어업"
농업회사법인한국양계티에스(주),051821,2010/12,"농업, 임업 및 어업"
농업회사법인한돈산업주식회사,071076,2010,
농업회사법인한두레농산(주),056861,2010/12,도매 및 소매업
농업회사법인합천유통주식회사,054277,2010/12,도매 및 소매업
농업회사법인해남고구마식품주식회사,057732,2010,
농업회사법인현진주식회사,069485,2010,
농업회사법인화순농특산물유통(주),051020,2010/12,도매 및 소매업
농우농산주식회사,058449,2010/12,"농업, 임업 및 어업"
농헙회사법인한송(주),063267,2010,
농협경제지주주식회사,063234,2010,
농협회사법인풍미식품(주),069439,2010,
누비코주식회사,060496,2010/12,제조업
뉴-코아임대(주),038882,2010/12,부동산업
뉴경기관광주식회사,013465,2010/12,"예술, 스포츠 및 여가관련 서비스업"
뉴딜개발주식회사,064862,2010,
뉴모텍주식회사,029454,2010/12,제조업
뉴비케이건설주식회사,069880,2010,
뉴스킨코리아(주),016423,2010/12,도매 및 소매업
뉴썬샤인주식회사,067331,2010,
뉴에너지파워주식회사,069792,2010,
뉴에이스플렉스(주),066278,2010,
뉴영엠테크(주),029551,2010/12,제조업
뉴워터(주),060917,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
뉴월드산업(주),071122,2010,
뉴유아이(주),047462,2010/12,"예술, 스포츠 및 여가관련 서비스업"
뉴타운배움터(주),058846,2010/12,건설업
뉴텍알에스아이(주),052349,2010/12,제조업
뉴텍엔지니어링(주),070557,2010,
뉴한양개발(주),070531,2010,
늘곁애라이프온(주),014848,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
늘푸른경기배움터주식회사,048280,2010/12,건설업
늘푸른고양주식회사,070060,2010,
늘푸른대전배움터주식회사,048281,2010/12,부동산업
늘푸른배움터(주),056750,2010/12,건설업
늘푸른배움터주식회사,048445,2010/12,건설업
늘푸른보금자리주식회사,066855,2010,
늘푸른용인배움터주식회사,048324,2010/12,건설업
늘푸른캠퍼스주식회사,053624,2010/12,건설업
늘푸른파주양주주식회사,070080,2010,
늘푸른학교(주),059831,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
