회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
이윈드게이트,058006,2006,
이이씨정보통신(주),050626,2006,
이일산업(주),048962,2006,
이제너두(주),017069,2006,
이제이건설주식회사,049027,2006,
이좋은집건설(주),029730,2006/12,부동산업
이준종합건설(주),044468,2006/12,건설업
이지디지탈주식회사,017071,2006/12,제조업
이지로보틱스(주),045261,2006/12,제조업
이지산업개발주식회사,045844,2006/12,부동산업
이지석유주식회사,029049,2006/12,도매 및 소매업
이지스엔터프라이즈(주),039155,2006,
이지아이엔씨,058994,2006,
이지원디앤씨(주),051210,2006,
이지웰페어(주),051312,2006,
이지종합건설(주),038977,2006/12,건설업
이진종합건설주식회사,017075,2006/12,건설업
이천실크밸리(주),059098,2006,
이츠원,046245,2006/12,부동산업
이케이건설(주),028581,2006/12,건설업
이케이맨파워(주),047409,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
이케이주식회사,058510,2006,
이케이중공업(주),057343,2006,
이코넥스주식회사,017014,2006/12,제조업
이코리아산업(주),041207,2006/12,제조업
이코이앤씨,058730,2006,
이토건설(주),029880,2006/12,건설업
이토씨앤디(주),038685,2006/12,건설업
이토플러스,049541,2006,
이투스교육주식회사,046198,2006/12,교육 서비스업
이트너스(주),051579,2006,
이튼오토모티브콘트롤스(주),025901,2006/12,도매 및 소매업
이튼인더스트리즈유한회사,017083,2006/12,도매 및 소매업
이티엔애이,044855,2006/12,건설업
이피네트시스템즈주식회사,043754,2006/12,제조업
이피코리아(주),029313,2006,
이호이앤씨주식회사,051518,2006,
이화기계공업주식회사,017090,2006/12,제조업
이화다이아몬드공구(주),017091,2006/12,제조업
이화다이아몬드공업주식회사,010411,2006/12,제조업
이화산업주식회사,017092,2006/12,제조업
이화트론주식회사,047089,2006/12,제조업
이화팜텍주식회사,053141,2006,
이화화섬주식회사,017097,2006/12,제조업
익스콘종합건설(주),044402,2006/12,건설업
인강개발주식회사,039313,2006/12,부동산업
인곡개발주식회사,050181,2006,
인곡산업(주),017102,2006/12,제조업
인그리디언코리아유한회사,011919,2006/12,제조업
인덕건설(주),042436,2006/12,건설업
인디스앤(주),048841,2006,
인디스에어주식회사,048987,2006,
인따르시아주식회사,017104,2006/12,도매 및 소매업
인바이오주식회사,017105,2006/12,제조업
인방산업(주),049068,2006,
인베스팅코리아주식회사,043970,2006/12,부동산업
인본건설주식회사,016069,2006/12,건설업
인본산업(주),015142,2006/12,건설업
인선기업(주),048471,2006,
인성공업(주),017111,2006/12,제조업
인성무역(주),043551,2006/12,도매 및 소매업
인성엔프라(주),040909,2006/12,제조업
인성정밀기계주식회사,048349,2006,
인송도시개발(주),048205,2006,
인스콘테크주식회사,044566,2006/12,제조업
인아건설(주),050207,2006,
인아산업(주),057331,2006,
인알파코리아(주),029470,2006/12,제조업
인애철강(주),051344,2006,
인정건설주식회사,017117,2006/12,건설업
인제개발주식회사,017118,2006/12,부동산업
인주이앤이(주),030020,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
인지에이엠티주식회사,042846,2006/12,제조업
인지에이원(주),028731,2006/12,제조업
인창건설,040288,2006/12,건설업
인창기건주식회사,049517,2006,
인창전자주식회사,017120,2006/12,제조업
인천공항에너지(주),010086,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
인천공항외항사터미널(주),021220,2006/12,운수 및 창고업
인천교육발전주식회사,048363,2006,
인천교육사랑주식회사,048271,2006,
인천국제공항공사,017121,2006/12,운수 및 창고업
인천국제공항급유시설주식회사,017122,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
인천국제물류센터주식회사,045066,2006/12,운수 및 창고업
인천글로벌캠퍼스주식회사,059501,2006,
인천김포고속도로(주),052146,2006,
인천대교(주),041675,2006/12,운수 및 창고업
인천도시가스 (주),010413,2006,
인천도시공사,057988,2006,
인천레미콘주식회사,017123,2006/12,제조업
인천북항벌크터미널주식회사,051734,2006,
인천북항부두운영(주),045937,2006/12,운수 및 창고업
인천스마트카드주식회사,059242,2006,
인천아트센터(주),056688,2006,
인천에듀맥주식회사,051593,2006,
인천에듀피아(주),051275,2006,
인천종합에너지(주),044050,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
인천지식정보센터주식회사,056709,2006,
인천컨테이너터미널(주),038627,2006/12,운수 및 창고업
인천콜드프라자주식회사,051160,2006,
인천항공화물터미널(주),017126,2006/12,운수 및 창고업
인천화학주식회사,017127,2006/12,제조업
인크레스코주식회사,039737,2006/12,부동산업
인크로스주식회사,058860,2006,
인타스(주),046624,2006/12,제조업
인터그래프코리아주식회사,025929,2006,
인터내셔날클럽매니지먼트그룹(주),017130,2006,
인터불고컨트리클럽(주),043398,2006/12,건설업
인터씨티개발투자(주),046564,2006/12,부동산업
인터아이코리아(주),041383,2006/12,정보통신업
인터종합건설(주),058602,2006,
인터지스(주),019108,2006/12,운수 및 창고업
인터지스신항센터(주),057854,2006,
인터지스중앙부두주식회사,017771,2006/12,운수 및 창고업
인터컴소프트웨어(주),011261,2006/12,정보통신업
인터코리아맨파워시스템(주),058955,2006,
인터코아아산주식회사,059609,2006,
인터테크(주),017139,2006/12,제조업
인터파크쇼핑,045444,2006/12,도매 및 소매업
인터피온반도체,044791,2006/06,제조업
인터필패션주식회사,049306,2006,
인터해운주식회사,039067,2006/12,운수 및 창고업
인테그리스코리아(주),014670,2006/12,도매 및 소매업
인테그리스코리아주식회사,030008,2006/12,제조업
인텍전기전자(주),029655,2006/12,제조업
인텍전자(주),047072,2006/12,제조업
인텔철강주식회사,043069,2006/12,제조업
인텔코리아주식회사,017146,2006/12,도매 및 소매업
인티그런트테크놀로지즈(주),042852,2006/12,제조업
인파시홀딩스,043448,2006/12,부동산업
인팩일렉스(주),056278,2006,
인팩혼시스템주식회사,015548,2006/12,제조업
인포트러스트(주),046398,2006/12,정보통신업
인하창고(주),028554,2006/12,운수 및 창고업
인하테크,060001,2006,
인합물산(주),058347,2006,
인호건설(주),042458,2006/12,건설업
인홍상사주식회사,046928,2006/12,도매 및 소매업
인화정공(주),041121,2006/12,제조업
일간스포츠주식회사,057939,2006,
일경산업개발(주),015211,2006/12,건설업
일광개발(주),040618,2006/12,"예술, 스포츠 및 여가관련 서비스업"
일광공구공업주식회사,017148,2006,
일광잉크페인트(주),046868,2006/12,제조업
일광전자재료주식회사,044504,2006/12,제조업
일동종합건설(주),053890,2006,
일동후디스(주),017155,2006/12,제조업
일레덱스주식회사,051132,2006,
일렉트로룩스코리아,053120,2006,
일륭기공(주),040919,2006/12,제조업
일림나노텍주식회사,041035,2006/12,제조업
일본전기초자한국주식회사,040745,2006/12,제조업
일산건설,029178,2006/12,건설업
일산관광(주),045589,2006/12,부동산업
일산대교주식회사,040617,2006/12,운수 및 창고업
일산에듀피아(주),048125,2006,
일산정밀(주),049321,2006,
일산종합건설주식회사,038798,2006/12,건설업
일산프로젝트주식회사,057117,2006,
일석그린주식회사,048940,2006,
일석산업주식회사,047200,2006/12,제조업
일석엠디주식회사,050185,2006,
일석정밀주식회사,047037,2006/12,제조업
일성기계공업주식회사,017163,2006/12,제조업
일성레저산업(주),017164,2006/12,숙박 및 음식점업
일성합판주식회사,041976,2006,
일송개발(주),016670,2006/12,"예술, 스포츠 및 여가관련 서비스업"
일송산업(주),038747,2006/12,부동산업
일송아이앤디(주),057210,2006,
일신건설산업(주),025969,2006/12,건설업
일신건영(주),017166,2006/12,건설업
일신금속공업(주),047487,2006/12,제조업
일신디앤디(주),046043,2006/12,건설업
일신로지스틱스주식회사,057267,2006,
일신산업주식회사,017170,2006/12,제조업
일신실업(주),059202,2006,
일신자원(주),052324,2006,
일신태광금속주식회사,017175,2006/12,제조업
일신토건주식회사,017177,2006/12,건설업
일신하이텍주식회사,049845,2006,
일신하이폴리(주),017180,2006/12,제조업
일신해운주식회사,017179,2006/12,운수 및 창고업
일심알맥스(주),017182,2006/12,제조업
일야씨에스주식회사,047423,2006/12,제조업
일양바이오팜(주),059401,2006,
일양이엔씨주식회사,059617,2006,
일양화학주식회사,017184,2006/12,제조업
일오삼코리아주식회사,046782,2006/12,도매 및 소매업
일우건설주식회사,056694,2006,
일우종합건설주식회사,017185,2006/12,건설업
일원아이앤디(주),050605,2006,
일조투자디앤씨(주),053073,2006,
일주건설주식회사,030296,2006/12,건설업
일죽레져주식회사,059590,2006,
일중기업주식회사,052830,2006,
일진건업(주),043530,2006/12,제조업
일진금속공업주식회사,017191,2006/12,제조업
일진기계주식회사,017192,2006/12,제조업
일진기업(주),041223,2006/12,제조업
일진디앤코주식회사,053147,2006,
일진레이크우드주식회사,048263,2006,
일진머티리얼즈(주),028098,2006/12,제조업
일진반도체(주),058161,2006,
일진산업,017195,2006/12,제조업
일진실업주식회사,017198,2006/12,부동산업
일진씨투씨주식회사,040488,2006/06,정보통신업
일진알텍(주),059539,2006,
일진에이테크(주),017199,2006/12,제조업
일진엠티에스(주),041556,2006,
일진유니스코,010417,2006/12,건설업
일진자동차(주),042933,2006,
일진제강(주),017190,2006/12,제조업
일진중공업(주),017202,2006/12,제조업
일진파트너스유한책임회사,017193,2006/12,운수 및 창고업
일호종합건설(주),017206,2006,
일화스텐레스주식회사,046030,2006/12,제조업
일흥실업주식회사,017210,2006/12,부동산업
일흥합성공업,046156,2006/12,제조업
임계무역주식회사,043609,2006/12,도매 및 소매업
임광개발주식회사,056283,2006,
임베라대덕주식회사,056240,2006,
입센코리아(주),040615,2006,
입시화학주식회사,045849,2006/12,제조업
잉가솔랜드코리아주식회사,040728,2006/12,도매 및 소매업
잉커우개발(주),059432,2006,
자강산업주식회사,026014,2006/12,제조업
자경케미칼(주),043606,2006/12,제조업
자성케이블(주),041933,2006/12,도매 및 소매업
자안바이오주식회사,040845,2006/12,제조업
자연과함께하는사람들,053453,2006,
자오무역(주),017217,2006/12,제조업
자이언트스트롱(주),057115,2006,
자이에스앤디(주),017072,2006/12,부동산업
자이온씨앤지주식회사,056611,2006,
자인건영주식회사,045354,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
자인관광주식회사,017221,2006/12,"예술, 스포츠 및 여가관련 서비스업"
자일대우버스(주),048321,2006,
자일대우버스주식회사,038782,2006/12,제조업
자트코코리아엔지니어링(주),045422,2006/12,"전문, 과학 및 기술 서비스업"
잘만테크(주),041837,2006/12,제조업
잠실신동아타워개발주식회사,057812,2006,
잠실프로젝트금융투자주식회사,058940,2006,
잡코리아(유),021298,2006/12,정보통신업
장금마리타임주식회사,056331,2006,
장금상선(주),021234,2006/12,운수 및 창고업
장덕개발주식회사,050144,2006,
장락개발주식회사,056996,2006,
장수레저주식회사,052391,2006,
장수철강피씨산업(주),041020,2006/12,도매 및 소매업
장안산업개발,050171,2006,
장안종합건설주식회사,026027,2006/12,건설업
장암칼스주식회사,017225,2006/12,제조업
장영건설산업(주),039991,2006/12,부동산업
장우기계(주),039951,2006,
장원건설주식회사,049988,2006,
장원종합건설(주),017229,2006/12,건설업
장은건설주식회사,030176,2006/12,건설업
장은실업주식회사,026034,2006/12,부동산업
장인가구(주),026037,2006/12,제조업
장인열처리(주),051443,2006,
장하선박주식회사,040644,2006,
장학건설(주),039985,2006/12,건설업
장한기술(주),017232,2006/12,제조업
장흥다이너스티(주),049685,2006,
장흥친환경(주),058605,2006,
재성산업주식회사,038732,2006/12,제조업
재아철강공업주식회사,052438,2006,
재영엠티에스(주),045784,2006/12,제조업
재영테크(주),058760,2006,
재원산업주식회사,017236,2006/12,제조업
재현산업(주),048470,2006,
재현토건주식회사,045190,2006/12,건설업
저스트알주식회사,059376,2006,
저스틴비디앤엘,052793,2006,
전곡유지공업(주),042733,2006/03,제조업
전남개발공사,057958,2006,
전남도시가스(주),010249,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
전남서부교육시설주식회사,048303,2006,
전남참교육,050150,2006,
전농배움터지킴이(주),058819,2006,
전라선철도(주),051249,2006,
전방텍스타일주식회사,017241,2006/12,제조업
전북개발공사,058106,2006,
전북교육나눔터주식회사,052281,2006,
전북김제학교사랑(주),058391,2006,
전북꿈나눔터주식회사,057298,2006,
전북도시가스(주),017244,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
전북서부학교관리(주),051317,2006,
전북에너지서비스(주),017099,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
전북제일학사(주),053882,2006,
전북프뢰벨,059863,2006,
전원산업주식회사,010038,2006/12,숙박 및 음식점업
전주개발주식회사,043820,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
전주문화방송(주),017257,2006/12,정보통신업
전주아랫물길주식회사,051257,2006,
전주월드컵개발주식회사,046401,2006/12,"예술, 스포츠 및 여가관련 서비스업"
전주코아호텔,018458,2006/12,숙박 및 음식점업
전진건설로봇주식회사,017259,2006/12,제조업
전진바이오팜(주),052166,2006,
전풍건설주식회사,030286,2006/12,건설업
정강스틸(주),057282,2006,
정광피엔아이주식회사,048697,2006,
정광하이텍주식회사,051881,2006,
정덕기업주식회사,046371,2006/12,부동산업
정도건설주식회사,010892,2006/12,건설업
정도산업주식회사,056758,2006,
정도이앤피(주),017266,2006,
정도진흥기업주식회사,010547,2006/12,부동산업
정동해운주식회사,047474,2006/12,운수 및 창고업
정디벨롭먼트주식회사,041230,2006/12,부동산업
정린개발산업(주),041969,2006/12,부동산업
정림개발주식회사,017267,2006/12,숙박 및 음식점업
정림산업주식회사,026539,2006/12,제조업
정림전자주식회사,053731,2006,
정림철강(주),059605,2006,
정명엔지니어링주식회사,052918,2006,
정문사문화주식회사,017271,2006/12,제조업
정문출판(주),049937,2006,
정박건설(주),048224,2006,
정부개발주식회사,056520,2006,
정산개발주식회사,029771,2006/12,"예술, 스포츠 및 여가관련 서비스업"
정산건설주식회사,039981,2006/12,부동산업
정산철강주식회사,045855,2006/12,도매 및 소매업
정산컴퍼니주식회사,056463,2006,
정상종합건설(주),041911,2006/12,건설업
정석개발(주),048562,2006,
정석기업주식회사,017275,2006/12,부동산업
정성건설주식회사,048315,2006,
정수유통(주),038958,2006/12,부동산업
정신산업주식회사,047393,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
정아산업주식회사,017276,2006/12,건설업
정안건설(주),029837,2006/12,부동산업
정안기업주식회사,042435,2006/12,부동산업
정안철강(주),017277,2006/12,제조업
정안하이튜브(주),023007,2006/12,제조업
정암산업주식회사,017279,2006/12,제조업
정앤준주식회사,041775,2006/12,부동산업
정양산업주식회사,026097,2006/12,"농업, 임업 및 어업"
정오개발주식회사,052514,2006,
정우개발(주),042521,2006,
정우개발(주),046760,2006/12,건설업
정우금속공업(주),017281,2006/12,제조업
정우산기주식회사,017282,2006/12,제조업
정우신약주식회사,059378,2006,
정우종합건설(주),017286,2006/12,건설업
정우화인주식회사,053393,2006,
정웅건설주식회사,053372,2006,
정원금속(주),052265,2006,
정원속궁전주식회사,042095,2006/12,부동산업
정원하우징(주),055988,2006,
정은건설(주),017291,2006/12,도매 및 소매업
정은산업개발(주),043713,2006/12,건설업
정은스카이(주),040160,2006/12,건설업
정읍하수관거주식회사,056622,2006,
정의개발주식회사,026112,2006/12,건설업
정인개발주식회사,059847,2006,
정인종합건설주식회사,050430,2006,
정인해운(주),052676,2006,
정일반도체(주),048681,2006,
정일산기(주),043020,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
정일산업(주),058920,2006,
정일산업주식회사,017113,2006/12,"농업, 임업 및 어업"
정일울산컨테이너터미널주식회사,026113,2006/12,운수 및 창고업
정주공영(주),041477,2006/12,건설업
정토개발주식회사,052625,2006,
정풍전산폼(주),042099,2006/12,제조업
정한개발주식회사,017296,2006/12,부동산업
정해주유소개발주식회사,051102,2006,
정현냉동(주),042389,2006/12,운수 및 창고업
정현아이스텍주식회사,044666,2006/12,운수 및 창고업
정호하우징주식회사,047231,2006/12,건설업
정화식품(주),021245,2006/12,제조업
정화제기주식회사,046285,2006/12,제조업
정화폴리테크공업(주),047636,2006,
정화흥산(주),017301,2006/12,제조업
정흥산업개발(주),052164,2006,
제2목포신항만주식회사,038761,2006/12,운수 및 창고업
제너셈(주),053445,2006,
제너시스테크놀로지주식회사,051842,2006,
제네로개발주식회사,041193,2006/12,부동산업
제넥셀메디칼(주),051598,2006,
제넥셀주식회사,029422,2006/12,제조업
제니스건설주식회사,029814,2006/12,건설업
제니코스주식회사,045203,2006/12,제조업
제니코식품주식회사,017305,2006/12,제조업
제닉스(주),016784,2006/12,제조업
제동물산(주),017306,2006/12,도매 및 소매업
제림건설(주),052189,2006,
제삼경인고속도로(주),047337,2006/12,건설업
제신약품(주),017311,2006/12,도매 및 소매업
제신주식회사,042947,2006/12,도매 및 소매업
제앤제이테크(주),039855,2006/12,제조업
제우산업(주),045238,2006/12,부동산업
제우스유화공업(주),053293,2006,
제우파트너스(주),042391,2006/12,부동산업
제원건설산업주식회사,046472,2006/12,건설업
제원화섬주식회사,026148,2006/12,제조업
제이경인연결고속도로(주),051559,2006,
제이더블유(주),059584,2006,
제이더블유메디칼주식회사,045833,2006/12,제조업
제이더블유생명과학(주),018955,2006/12,제조업
제이더블유생활건강주식회사,018512,2006/12,제조업
제이더블유크레아젠(주),021409,2006,
제이더블유티애드벤처(주),016280,2006/12,"전문, 과학 및 기술 서비스업"
제이디씨예래리조트주식회사,057542,2006,
제이디에스(주),041920,2006/12,건설업
제이레저주식회사,014087,2006/12,"예술, 스포츠 및 여가관련 서비스업"
제이비에스건설(주),053706,2006,
제이비주식회사,018922,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
제이서해안고속도로(주),051196,2006,
제이센트럴(주),057741,2006,
제이씨데코코리아(주),043215,2006/12,"전문, 과학 및 기술 서비스업"
제이씨비중앙케이블방송(주),040002,2006,
제이씨엔울산중앙방송,016799,2006/12,정보통신업
제이씨엔터테인먼트,029023,2006/12,정보통신업
제이씨케미칼(주),051137,2006,
제이앤씨에스개발주식회사,047242,2006/12,부동산업
제이앤에스컨설팅주식회사,051517,2006,
제이앤케이개발(주),046259,2006/12,부동산업
제이에스개발(주),050009,2006,
제이에스건설(주),017287,2006/12,건설업
제이에스디엔엠,042533,2006/12,건설업
제이에스세라믹(주),042745,2006/12,제조업
제이에스씨엔텍주식회사,012921,2006/12,건설업
제이에스전선(주),049805,2006/12,제조업
제이에스케이퍼시픽주식회사,052602,2006,
제이에스타워(주),056831,2006,
제이에스테크주식회사,039695,2006/12,제조업
제이에스픽쳐스,056880,2006,
제이에이치쉬핑(주),056691,2006,
제이엔디주식회사,057029,2006,
제이엔케이히터(주),039335,2006/12,제조업
제이엔티(주),057078,2006,
제이엔피(주),059776,2006,
제이엠개발(주),045443,2006/12,부동산업
제이엠골프,050190,2006,
제이엠모터스(주),049643,2006,
제이엠지(주),057740,2006,
제이엠텔레콤(주),044107,2006/12,제조업
제이영동고속도로주식회사,051996,2006,
제이와이중공업,057196,2006,
제이원개발(주),039713,2006/12,"전문, 과학 및 기술 서비스업"
제이월드,052478,2006,
제이유네트워크(주),040328,2006/12,도매 및 소매업
제이유알바트로스(주),016950,2006,
제이유이티씨(주),028380,2006,
제이자원주식회사,051495,2006,
제이제이건설(주),043823,2006/12,건설업
제이제이산업개발주식회사,040003,2006/12,건설업
제이케이엔(주),048360,2006,
제이케이이엔지(주),043994,2006/12,건설업
제이케이케이중공업주식회사,056696,2006,
제이타우젠트주식회사,045775,2006/12,"예술, 스포츠 및 여가관련 서비스업"
제이티인터내셔널코리아(주),017324,2006/12,도매 및 소매업
제이팜제약,050389,2006,
제이플러스컴퍼니주식회사,045856,2006/12,부동산업
제이피아이헬스케어(주),017290,2006/12,제조업
제일E&S주식회사,017359,2006/12,제조업
제일건설,050422,2006,
제일곡산(주),017328,2006/12,제조업
제일국제아이피에스주식회사,052596,2006,
제일기연주식회사,042567,2006/12,제조업
제일레코드(주),017331,2006/12,제조업
제일모드(주),047190,2006/12,제조업
제일물산(주),017334,2006/12,도매 및 소매업
제일베어링공업(주),017336,2006/12,제조업
제일산업(주),017338,2006/12,제조업
제일산업(주),017341,2006/12,제조업
제일산업개발(주),041674,2006/12,건설업
제일산업개발주식회사,041087,2006/12,건설업
제일산업주식회사,039694,2006/12,제조업
제일스텐철강주식회사,046865,2006/12,도매 및 소매업
제일씨앤피주식회사,050025,2006,
제일여객자동차(주),040159,2006/12,운수 및 창고업
제일유리공업주식회사,017349,2006/12,제조업
제일전기공업주식회사,017350,2006/12,제조업
제일전자공업주식회사,026174,2006,
제일정공(주),046958,2006/12,제조업
제일종합건설,039229,2006/12,건설업
제일종합기술(주),047461,2006/12,건설업
제일종합레미콘(주),051136,2006,
제일중전기산업주식회사,047217,2006/12,제조업
제일진흥(주),030450,2006/12,부동산업
제일케미텍(주),046422,2006/12,제조업
제일테크노쎌,039611,2006/12,제조업
제일프라자,041251,2006/12,부동산업
제일피알(주),039986,2006/12,"전문, 과학 및 기술 서비스업"
제일하이텍주식회사,017352,2006/12,제조업
제일홀딩스(주),017337,2006/12,"전문, 과학 및 기술 서비스업"
제일화섬주식회사,026190,2006/12,"전문, 과학 및 기술 서비스업"
제일흥업주식회사,010428,2006/12,숙박 및 음식점업
제주렌트카주식회사,042408,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
제주문화방송(주),017363,2006/12,정보통신업
제주분마이호랜드(주),049029,2006,
제주산업주식회사,046018,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
제주아일랜드호텔리조트,050325,2006,
제주엔바이로주식회사,058437,2006,
제주유나이티드에프씨주식회사,054980,2006,
제주유리의성,057353,2006,
제주태양에너지발전주식회사,059234,2006,
제트에프렘페더샤시주식회사,042865,2006/12,제조업
제트에프오토모티브코리아주식회사,019499,2006/12,제조업
제하건설(주),045032,2006/12,건설업
젝셀발레오공조코리아(주),013839,2006/12,제조업
젬하우시스주식회사,040798,2006/12,도매 및 소매업
젯아이씨주식회사,043953,2006/12,제조업
조강해운주식회사,043570,2006/12,운수 및 창고업
조광요턴(주),017370,2006/12,제조업
조선아이에스(주),040738,2006/12,"전문, 과학 및 기술 서비스업"
조선해운(주),017377,2006/12,운수 및 창고업
조성해운(주),051423,2006,
조양개발주식회사,043817,2006/12,건설업
조양건설주식회사,038863,2006/12,건설업
조양모방(주),017381,2006/12,제조업
조양물산(주),041470,2006/12,부동산업
조양상사주식회사,017383,2006/12,부동산업
조양운수주식회사,017385,2006/12,운수 및 창고업
조양의료기주식회사,038899,2006/12,제조업
조양정밀공업(주),052856,2006,
조양정밀기계(주),053172,2006,
조양종합금속(주),057213,2006,
조양케미칼,017386,2006/12,도매 및 소매업
조엔쉬핑(주),053938,2006,
조영건설(주),053263,2006,
조원건설주식회사,017389,2006/12,건설업
조원관광진흥(주),017390,2006/12,"예술, 스포츠 및 여가관련 서비스업"
조원그린오르타(주),046492,2006/12,건설업
조은개발(주),047574,2006/12,부동산업
조은개발주식회사,049065,2006,
조은공업(주),051661,2006,
조은산업주식회사,059377,2006,
조이슨세이프티시스템스코리아,050779,2006,
조인디자인(주),052298,2006,
조인셋(주),040572,2006/12,제조업
조인스중앙주식회사,054921,2006,
조인트유창써멀시스템주식회사,048235,2006,
조일건설주식회사,017393,2006/12,건설업
조일공업주식회사,046086,2006/12,제조업
조일물류(주),058364,2006,
조일성업전기(주),017394,2006/12,제조업
조해산업(주),017395,2006/12,부동산업
조호기업(주),017396,2006/03,건설업
종광건설,038751,2006/12,건설업
종근당건강(주),017399,2006/12,제조업
종근당산업(주),017400,2006/12,부동산업
종합비철금속(주),042406,2006/12,도매 및 소매업
종합산업개발,017403,2006/12,부동산업
종합전기,017404,2006/12,건설업
종합터미널고양주식회사,046699,2006/12,부동산업
좋은라이프주식회사,056421,2006,
주)강남역지하쇼핑센터,059394,2006,
주)강원일보,026242,2006/12,정보통신업
주)구미화물터미널,056452,2006,
주)성북주택,042562,2006/12,건설업
주)세진디벨러프먼트,051605,2006,
주)아산트레이딩,057890,2006,
주)에스아이엠,059838,2006,
주)에스엠케이인터내셔날,044046,2006/12,제조업
주)에이전트소프트,058754,2006,
주)이지스상조,060070,2006,
주)정석씨앤디,057132,2006,
주)정우엠타워,059163,2006,
주)제4기한국,043645,2006/12,제조업
주)큐앤솔브,042873,2006/12,정보통신업
주)한비론,043672,2006/12,제조업
주)한양랜드마스,058047,2006,
주-보우테이프,043870,2006/12,제조업
주.지영사,044285,2006/12,제조업
주.파이프앤튜브,045585,2006/12,제조업
주광정밀주식회사,045364,2006/12,제조업
주국건설주식회사,040949,2006/12,부동산업
주대양에너비스,059899,2006,
주로인터내셔날주식회사,048827,2006,
주리개발산업(주),046051,2006/12,부동산업
주립건설(주),017410,2006/12,건설업
주성건설주식회사,048553,2006,
주성주택건설주식회사,044336,2006,
주송(주),017411,2006/12,"농업, 임업 및 어업"
주시회사루터슨,044724,2006/12,도매 및 소매업
주시회사씨세븐,059680,2006,
주시회사원정산업개발,043323,2006/12,건설업
주식화사가나문화콘텐츠,042477,2006/12,정보통신업
주식회사88콘크리트,053148,2006,
주식회사HFC,059601,2006,
주식회사IHC,058350,2006,
주식회사KBS비즈니스,018896,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사KBS아트비전,018897,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사KCTV제주방송,018740,2006/12,정보통신업
주식회사LG스포츠,018899,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사SECO,029931,2006,
주식회사SNC,049296,2006,
주식회사WD중공업,053704,2006,
주식회사가나레포츠,017416,2006/12,제조업
주식회사가나원,043880,2006/12,도매 및 소매업
주식회사가드빌,053774,2006,
주식회사가람,051422,2006,
주식회사가람감정평가법인,049334,2006,
주식회사가람코리아,047555,2006/12,정보통신업
주식회사가림컴퍼니,010957,2006/12,부동산업
주식회사가보개발,051323,2006,
주식회사가야강남,046568,2006/12,운수 및 창고업
주식회사가야이에스씨,057133,2006,
주식회사가온누리,053793,2006,
주식회사가우플랜,056698,2006,
주식회사가은투자개발,051644,2006,
주식회사가이아,058372,2006,
주식회사가이엔지니어링,017423,2006/12,건설업
주식회사가주건설,043312,2006/12,부동산업
주식회사가창물류,053021,2006,
주식회사가평개발,051610,2006,
주식회사갈현에너지,053832,2006,
주식회사감브이엔씨,044463,2006/12,건설업
주식회사갑산,057118,2006,
주식회사갑을상사,026240,2006/12,부동산업
주식회사갑진씨앤디,048673,2006,
주식회사강경씨앤씨,046855,2006/12,부동산업
주식회사강남,026241,2006/12,제조업
주식회사강남,052804,2006,
주식회사강남에너지,054255,2006,
주식회사강덕,059055,2006,
주식회사강릉약품,040034,2006/12,도매 및 소매업
주식회사강릉주택,017425,2006/12,건설업
주식회사강림C.S.P,017426,2006/12,제조업
주식회사강림건설,053596,2006,
주식회사강명,052475,2006,
주식회사강원네트웍스,046466,2006/12,정보통신업
주식회사강원레져개발,045914,2006/12,숙박 및 음식점업
주식회사강평텔레콤,039364,2006/12,도매 및 소매업
주식회사강해개발,052749,2006,
주식회사강화바이오골프리조트,053645,2006,
주식회사개양,023001,2006/12,부동산업
주식회사갤러리리니에,057423,2006,
주식회사갤러리서미,041738,2006/12,도매 및 소매업
주식회사거남,042290,2006/12,부동산업
주식회사거림산업,041689,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사거묵건설,047311,2006/12,부동산업
주식회사거북표씽크,053922,2006,
주식회사거산,043784,2006/12,제조업
주식회사거산엔터,053295,2006,
주식회사거상,058327,2006,
주식회사거상수출산업,029382,2006/12,제조업
주식회사거상자원,059553,2006,
주식회사거성건축사사무소,046490,2006/12,"전문, 과학 및 기술 서비스업"
주식회사거성이앤지,053807,2006,
주식회사거성인베스트,052942,2006,
주식회사거양,017434,2006/12,제조업
주식회사거양,017433,2006/12,제조업
주식회사거양금속,053262,2006,
주식회사거진개발,047402,2006/12,건설업
