회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
주식회사소재,044054,2006/12,부동산업
주식회사소정,012707,2006,
주식회사소정개발,050560,2006,
주식회사소프트라인,046476,2006/12,정보통신업
주식회사소화,018100,2006/12,도매 및 소매업
주식회사손씨앤아이,030362,2006/12,제조업
주식회사솔로몬알앤씨,046900,2006/12,건설업
주식회사솔버스,048399,2006,
주식회사솔연씨엔디,042662,2006/12,건설업
주식회사솔텍,045991,2006/12,제조업
주식회사송도개발,045592,2006/12,숙박 및 음식점업
주식회사송도골프,050598,2006,
주식회사송도베스트,052733,2006,
주식회사송암,045705,2006/12,건설업
주식회사송암약품,029888,2006/12,도매 및 소매업
주식회사송오건설,047549,2006/12,건설업
주식회사송옥개발,018104,2006/12,숙박 및 음식점업
주식회사송운사,040986,2006/12,제조업
주식회사송원산업,018106,2006/12,부동산업
주식회사송정,045335,2006/12,도매 및 소매업
주식회사송천개발,018108,2006/12,부동산업
주식회사송하전자,047481,2006/12,제조업
주식회사쇼핑엔티,045042,2006/12,도매 및 소매업
주식회사숀인터내셔날,052143,2006,
주식회사수,043316,2006/12,부동산업
주식회사수광종합건설,047001,2006/12,건설업
주식회사수국,010352,2006/12,제조업
주식회사수도권환경,050279,2006,
주식회사수도권환경,047209,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사수림,018110,2006/12,제조업
주식회사수산서비스,015757,2006/12,제조업
주식회사수성,018111,2006/12,제조업
주식회사수암,018112,2006/12,숙박 및 음식점업
주식회사수암월드,018113,2006/12,부동산업
주식회사수원관광개발,041073,2006/12,숙박 및 음식점업
주식회사수지,030370,2006/12,제조업
주식회사수창양행,018115,2006/12,도매 및 소매업
주식회사수협사료,043001,2006/12,제조업
주식회사수협유통,015770,2006/12,도매 및 소매업
주식회사슈가버블,043759,2006/12,제조업
주식회사슈퍼툴,043344,2006/12,제조업
주식회사스노마드,048096,2006,
주식회사스마젠,057153,2006,
주식회사스마트더블유종합건설,041395,2006/12,건설업
주식회사스마트로,015785,2006/12,금융 및 보험업
주식회사스맥,018120,2006/12,제조업
주식회사스웰테크,059105,2006,
주식회사스카이,046717,2006/12,부동산업
주식회사스카이랜드디엔씨,047348,2006/12,건설업
주식회사스카이젠,046470,2006/12,도매 및 소매업
주식회사스카이콥개발,048788,2006,
주식회사스카이힐,046224,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사스타게이트아이코리아,050584,2006,
주식회사스타메탈,047280,2006/12,제조업
주식회사스타트로,029752,2006/12,제조업
주식회사스타패스,050795,2006,
주식회사스타하우스,059016,2006,
"주식회사스테리싸이클코리아(StericycleKoreaCo.,Ltd.)",041413,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사스틸코리아,039537,2006/12,제조업
주식회사스파럭스,051355,2006,
주식회사스파밸리,045493,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사스페이스맥스,045457,2006/12,제조업
주식회사스페이스앤스페이스,045734,2006/12,건설업
주식회사스페이스플러스삼송,051420,2006,
주식회사스포츠서울데일리,051604,2006,
주식회사슬기솔건설,044124,2006/12,건설업
주식회사승광,039504,2006/12,제조업
주식회사승보메카텍,045278,2006/12,제조업
주식회사승연무역,040746,2006/12,제조업
주식회사승익,029338,2006/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사승일실업,026388,2006/12,제조업
주식회사승전상사,010353,2006/12,도매 및 소매업
주식회사승진기계,046477,2006/12,제조업
주식회사승희건설,057062,2006,
주식회사시그너스컨트리클럽,017568,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사시그마텍,045805,2006/12,제조업
주식회사시냅스,052961,2006,
주식회사시너지하우스,056631,2006,
주식회사시네월드,047123,2006/12,부동산업
주식회사시드플랜,046301,2006/12,부동산업
주식회사시몬스,018126,2006/12,제조업
주식회사시사피엔씨,018262,2006/12,정보통신업
주식회사시선,049010,2006,
주식회사시스게이트,040784,2006/12,정보통신업
주식회사시스네트,045879,2006/12,정보통신업
주식회사시아스,046406,2006/12,제조업
주식회사시에나컨트리클럽,017366,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사시즈,018128,2006/12,제조업
주식회사시즌건설,045920,2006/12,부동산업
주식회사시티라이프,048219,2006,
주식회사시티비스타,054513,2006/06,부동산업
주식회사시티파크종합건설,058221,2006,
주식회사시플리나인베스트먼트,052497,2006,
주식회사시흥관광호텔,026391,2006/12,숙박 및 음식점업
주식회사신광종합건설,044714,2006/12,건설업
주식회사신기원,043057,2006/12,제조업
주식회사신기원,047948,2006,
주식회사신농산업개발,042610,2006,
주식회사신농유통,018130,2006/12,운수 및 창고업
주식회사신대양,018131,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사신도,045462,2006/12,제조업
주식회사신도시산업개발,052865,2006,
주식회사신도알이엔터프라이즈,044900,2006/12,부동산업
주식회사신도종합건설,018133,2006/12,건설업
주식회사신도테크노,015855,2006/12,도매 및 소매업
주식회사신독,052908,2006,
주식회사신동진,018136,2006/12,부동산업
주식회사신동해홀딩스,045389,2006/12,부동산업
주식회사신라공업,041125,2006/12,제조업
주식회사신라레져,056787,2006,
주식회사신라식품,018138,2006/12,제조업
주식회사신라정밀홀딩스,040209,2006/12,제조업
주식회사신명,029028,2006/12,제조업
주식회사신명산업,044110,2006/12,제조업
주식회사신북리조트,020191,2006/12,부동산업
주식회사신사상가,018141,2006/12,부동산업
주식회사신산디앤아이,052118,2006,
주식회사신성,018142,2006/12,제조업
주식회사신성금형,043060,2006/12,제조업
주식회사신성에이티,053664,2006,
주식회사신성엔지니어링,011880,2006/12,"전문, 과학 및 기술 서비스업"
주식회사신성엠피텍,050105,2006,
주식회사신성유화,015888,2006/12,도매 및 소매업
주식회사신성화학,043111,2006/12,제조업
주식회사신세계개발,038890,2006/12,숙박 및 음식점업
주식회사신세계디앤씨,051951,2006,
주식회사신세계마트,016859,2006/12,도매 및 소매업
주식회사신세계센트럴시티,010649,2006/12,운수 및 창고업
주식회사신세기,052771,2006,
주식회사신세기오일,018144,2006/12,도매 및 소매업
주식회사신신기계,026394,2006/12,제조업
주식회사신아산업개발,045470,2006/12,건설업
주식회사신아솔물산,046889,2006/12,제조업
주식회사신아에스비,026395,2006/12,제조업
주식회사신아에이치에스,018147,2006/12,제조업
주식회사신아주,018148,2006/12,운수 및 창고업
주식회사신아주택,041118,2006/12,건설업
주식회사신아텍,015912,2006/12,제조업
주식회사신안,010364,2006/12,건설업
주식회사신안월드,047036,2006/12,부동산업
주식회사신안제관,018151,2006/12,제조업
주식회사신안주철,030116,2006/12,제조업
주식회사신양물류,015923,2006/12,운수 및 창고업
주식회사신양피혁,018153,2006/12,제조업
주식회사신영,018154,2006/12,건설업
주식회사신영금속,059796,2006,
주식회사신영기업,010356,2006/12,부동산업
주식회사신영리테일,048538,2006,
주식회사신영사러가,015931,2006/12,부동산업
주식회사신영섬유,059685,2006,
주식회사신영프레시젼,028453,2006/12,제조업
주식회사신영하이테크,026396,2006/12,제조업
주식회사신오전자,029994,2006/12,제조업
주식회사신우,059388,2006,
주식회사신우,044061,2006/12,제조업
주식회사신우냉장,039745,2006/12,운수 및 창고업
주식회사신우산업개발,050667,2006,
주식회사신우산업개발,018156,2006/12,건설업
주식회사신우유통,039725,2006/12,도매 및 소매업
주식회사신우종합토건,038792,2006/12,건설업
주식회사신우주택,059975,2006,
주식회사신우진,045922,2006/12,부동산업
주식회사신우탑텍,049069,2006,
주식회사신웅주택,039977,2006/12,부동산업
주식회사신원건설,018157,2006/12,건설업
주식회사신원에스앤티,050246,2006,
주식회사신원주공,041325,2006/12,제조업
주식회사신의,021231,2006,
주식회사신의정,022379,2006/12,부동산업
주식회사신익디앤씨,046025,2006/12,건설업
주식회사신일,018160,2006/12,건설업
주식회사신일,049775,2006,
주식회사신일건구,026399,2006/12,제조업
주식회사신일디엔피,053510,2006,
주식회사신진비앤티,058081,2006,
주식회사신진화학,018161,2006/12,제조업
주식회사신창,028318,2006/12,제조업
주식회사신창메디칼,043793,2006/12,제조업
주식회사신창무역,057238,2006,
주식회사신천,058097,2006,
주식회사신철산업개발,056390,2006,
주식회사신텔정보통신,029842,2006,
주식회사신토씨앤씨,046498,2006/12,부동산업
주식회사신풍,049140,2006,
주식회사신한,044705,2006/12,제조업
주식회사신한건설,018165,2006/12,건설업
주식회사신한국개발,046326,2006/12,건설업
주식회사신한금형,018166,2006/12,제조업
주식회사신한기연,040938,2006/12,제조업
주식회사신한디엠,048682,2006,
주식회사신한방,016004,2006/12,제조업
주식회사신한서브,047588,2006,
주식회사신한에디피스,057910,2006,
주식회사신한제강,056848,2006,
주식회사신한지.앤.에이,052670,2006,
주식회사신형물산,026401,2006/12,제조업
주식회사신화모텍,049698,2006,
주식회사신화어드밴스,056426,2006,
주식회사신화테크,051686,2006,
주식회사신흥,018169,2006/12,제조업
주식회사신흥,010630,2006/12,제조업
주식회사신흥강판,018171,2006/12,건설업
주식회사신흥기공,018174,2006/12,제조업
주식회사신흥기업,018175,2006/12,운수 및 창고업
주식회사신흥디앤씨,038615,2006/12,건설업
주식회사신흥이앤씨,058236,2006,
주식회사신흥정기,018180,2006/12,제조업
주식회사신흥정밀,018181,2006/12,제조업
주식회사실버텍스,028510,2006/12,제조업
주식회사실보,029672,2006/12,제조업
주식회사심명건설,045195,2006/12,"전문, 과학 및 기술 서비스업"
주식회사심명산업개발,045192,2006/12,"전문, 과학 및 기술 서비스업"
주식회사심우종합건설,051164,2006,
주식회사심정개발,045193,2006/12,"전문, 과학 및 기술 서비스업"
주식회사심팩로지스틱스,056281,2006,
주식회사싸이칸홀딩스,045121,2006/12,부동산업
주식회사쌍마,058981,2006,
주식회사쌍마건영,050175,2006,
주식회사쌍마인더스트리,039684,2006/12,제조업
주식회사쌍용레미콘대경,056223,2006,
주식회사쌍용레미콘부경,056221,2006,
주식회사쌍용씨앤비,047026,2006/12,제조업
주식회사쌤앤파커스,048359,2006,
주식회사써머스플랫폼,043201,2006/12,정보통신업
주식회사써스파인,059879,2006,
주식회사썬라이즈,052789,2006,
주식회사썬라이즈,051432,2006,
주식회사썬바이오,047204,2006/12,부동산업
주식회사썬스타,016079,2006/12,제조업
주식회사썬앤쉴드투자개발,059455,2006,
주식회사썬앳푸드,018185,2006/12,숙박 및 음식점업
주식회사썬익스프레스,016081,2006/12,운수 및 창고업
주식회사썬즈웰,047023,2006/12,제조업
주식회사썬테크,053526,2006,
주식회사쎄덱,042393,2006/12,도매 및 소매업
주식회사쎄라콤,041600,2006,
주식회사쎄믹스,056792,2006,
주식회사쎄븐정보기술,048435,2006,
주식회사쏘닉스,046592,2006/12,제조업
주식회사쏠리스,049402,2006,
주식회사쓰리에이미디어,058130,2006,
주식회사쓰리에이치미디어,048502,2006,
주식회사쓰리엠파트너스,058504,2006,
주식회사쓰리텍,040812,2006/12,제조업
주식회사씨네메카수원,049554,2006,
주식회사씨네올넷,038834,2006/12,정보통신업
주식회사씨네원,039679,2006/12,부동산업
주식회사씨디데이타,011990,2006,
주식회사씨디아이,052834,2006,
주식회사씨디피플라스,040977,2006/12,제조업
주식회사씨비엔바이오텍,047667,2006/12,제조업
주식회사씨뿌리는사람,045871,2006/12,부동산업
주식회사씨스코,048270,2006,
주식회사씨스텍코리아,018188,2006/12,도매 및 소매업
주식회사씨스페이시스,045396,2006/12,도매 및 소매업
주식회사씨싸이언스,045421,2006/12,제조업
주식회사씨아이씨티,051769,2006,
주식회사씨아이티,039096,2006/12,제조업
주식회사씨앤가산디지탈디앤씨,052450,2006,
주식회사씨앤비인터내셔날,053076,2006,
주식회사씨앤씨라이트웨이,048327,2006,
주식회사씨앤앰노원케이블티브이,039021,2006/12,정보통신업
주식회사씨앤앰용산케이블티브이,040301,2006/12,정보통신업
주식회사씨앤에스,047251,2006/12,건설업
주식회사씨앤에스공영,046529,2006/12,부동산업
주식회사씨앤에스부동산개발,044063,2006/12,부동산업
주식회사씨앤유개발,052784,2006,
주식회사씨앤중공업,048309,2006,
주식회사씨앤지,052414,2006,
주식회사씨앤지유닛,058188,2006,
주식회사씨앤케이마이닝,058207,2006,
주식회사씨앤피개발,046133,2006/12,부동산업
주식회사씨앤피시스템,058842,2006,
주식회사씨앤해운,016086,2006/12,운수 및 창고업
주식회사씨에버,059086,2006,
주식회사씨에스글로벌,049048,2006,
주식회사씨에스실업,059049,2006,
주식회사씨에스올리브,052951,2006,
주식회사씨에이엔,048956,2006,
주식회사씨에이치산업개발,045672,2006/12,건설업
주식회사씨엑스디,051149,2006,
주식회사씨엔드에치크레이티브,010793,2006/12,제조업
주식회사씨엔에이,048646,2006,
주식회사씨엔엔글로벌,056925,2006,
주식회사씨엔전자,046827,2006/12,제조업
주식회사씨엔테크,060000,2006,
주식회사씨엔텍코리아,057733,2006,
주식회사씨엘케이파트너스,058281,2006,
주식회사씨엠비,039955,2006/12,정보통신업
주식회사씨엠비광주미디어,051954,2006,
주식회사씨엠비동대전,039952,2006/12,정보통신업
주식회사씨엠에프,058728,2006,
주식회사씨엠전자,054013,2006,
주식회사씨엠케이,016114,2006/12,제조업
주식회사씨엠케이,049369,2006,
주식회사씨엠케이건설,041950,2006/12,부동산업
주식회사씨오텍,053218,2006,
주식회사씨와이더블유,029901,2006,
주식회사씨유미디어,016857,2006/12,정보통신업
주식회사씨이,013318,2006/12,도매 및 소매업
주식회사씨이에스,051485,2006,
주식회사씨제이헬로비전강원방송,041672,2006/12,정보통신업
주식회사씨케이그룹,057264,2006,
주식회사씨케이에스테크노로지,051198,2006,
주식회사씨텍,010060,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사씨티라인디엔씨,041801,2006/12,부동산업
주식회사씨티스틸,038783,2006/12,제조업
주식회사씨티씨,048406,2006,
주식회사씨티씨,053876,2006,
주식회사씨티앤티,043583,2006/12,제조업
주식회사씨티업,052167,2006,
주식회사씨티이지앤컴퍼니,044132,2006/12,건설업
주식회사씨티티넷,050251,2006,
주식회사씨티하우스,049792,2006,
주식회사씨프로,018192,2006/12,제조업
주식회사씽크풀,020998,2006/12,정보통신업
주식회사아남약품,041842,2006/12,도매 및 소매업
주식회사아남인스트루먼트,010369,2006/12,제조업
주식회사아니베,059932,2006,
주식회사아델리안건설,053309,2006,
주식회사아도니스,018195,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사아또인터내셔날,018196,2006/12,도매 및 소매업
주식회사아라아이씨씨,053533,2006,
주식회사아람마트,026403,2006/12,도매 및 소매업
주식회사아레나파크개발,056232,2006,
주식회사아론,059878,2006,
주식회사아름방송네트워크,021313,2006/12,정보통신업
주식회사아리안,057931,2006,
주식회사아무르,046511,2006/12,부동산업
주식회사아미고개발,039877,2006/12,부동산업
주식회사아산,049781,2006,
주식회사아산씨앤아이,047529,2006/12,부동산업
주식회사아성다이소,029811,2006/12,도매 및 소매업
주식회사아성유통,053026,2006,
주식회사아성프라텍,026405,2006/12,제조업
주식회사아세아스틸,049976,2006,
주식회사아세아스틸,018203,2006/12,제조업
주식회사아세아철강,018204,2006/12,제조업
주식회사아세코,056652,2006,
주식회사아스톤에셋,058471,2006,
주식회사아스플로,045430,2006/12,제조업
주식회사아시아드종합개발,050923,2006,
주식회사아시아인베스트먼트,059930,2006,
주식회사아시아전관,047371,2006/12,제조업
주식회사아시안상사,052110,2006,
주식회사아에라,018207,2006/12,부동산업
주식회사아우건이앤씨,046331,2006/12,부동산업
주식회사아윌패스,057431,2006,
주식회사아유테크,050959,2006,
주식회사아이니츠,046441,2006/12,제조업
주식회사아이델리,018208,2006/12,도매 및 소매업
주식회사아이들,048297,2006,
주식회사아이디아이엔시,053256,2006,
주식회사아이디코리아,059471,2006,
주식회사아이리스컴퍼니,048173,2006,
주식회사아이린냉장,015443,2006/12,운수 및 창고업
주식회사아이보리,038987,2006/12,제조업
주식회사아이비케이시스템,042700,2006/03,정보통신업
주식회사아이셋,042263,2006/12,도매 및 소매업
주식회사아이솔테크놀로지,018210,2006/12,제조업
주식회사아이스트로,024689,2006,
주식회사아이앤씨상사,045800,2006/12,부동산업
주식회사아이앤이,040733,2006/12,건설업
주식회사아이앤피,041944,2006/12,제조업
주식회사아이언,048411,2006,
주식회사아이에스스틸,044410,2006/12,제조업
주식회사아이에스오토,046087,2006/12,제조업
주식회사아이에프개발,049854,2006,
주식회사아이엔소프트,051386,2006,
주식회사아이엔엘,058244,2006,
주식회사아이엘티,016197,2006/12,제조업
주식회사아이엠글로벌,039812,2006/12,제조업
주식회사아이엠씨,043411,2006/12,정보통신업
주식회사아이엠아이인더스트리,017197,2006/12,제조업
주식회사아이엠이,058793,2006,
주식회사아이엠픽쳐스,041450,2006/12,정보통신업
주식회사아이오시스템,012271,2006/12,정보통신업
주식회사아이온에프앤지,056440,2006,
주식회사아이원아이홀딩스,056950,2006,
주식회사아이지에스피,043829,2006/12,건설업
주식회사아이캐스팅,047871,2006,
주식회사아이큐브,016206,2006/12,제조업
주식회사아이큐웰,059299,2006,
주식회사아이템풀코리아,041231,2006/12,제조업
주식회사아이투에스,047763,2006,
주식회사아이트로닉스,046177,2006/12,제조업
주식회사아이티판넬,049561,2006,
주식회사아이티피,048814,2006,
주식회사아이팩코리아,046113,2006/12,제조업
주식회사아이피디,013755,2006/12,제조업
주식회사아이피시통상,040280,2006/12,도매 및 소매업
주식회사아이피티,052498,2006,
주식회사아이피피,021035,2006/12,도매 및 소매업
주식회사아인스아이엔에스,058242,2006,
주식회사아일랜드조이,057944,2006,
주식회사아일렉스아이앤디,046770,2006/12,부동산업
주식회사아주산업,058453,2006,
주식회사아주시스템,058613,2006,
주식회사아주피팅,052755,2006,
주식회사아진강업,044252,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사아진카인텍,057452,2006,
주식회사아치텍하우징,046674,2006/12,부동산업
주식회사아카데미시네마,030415,2006/12,정보통신업
주식회사아크로알앤디,050680,2006,
주식회사아크씨엔씨,049896,2006,
주식회사아태하우징,051772,2006,
주식회사아트레온,030817,2006/12,부동산업
주식회사아트박스,016235,2006/12,제조업
주식회사아트티앤에스,050668,2006,
주식회사아프로산업,040850,2006/12,도매 및 소매업
주식회사악시오나에너지코리아,052049,2006,
주식회사악시오나윈드파워코리아,052046,2006,
주식회사안산판지,045926,2006/12,제조업
주식회사안에스티INC,043284,2006/12,부동산업
주식회사안연케어,017367,2006/02,도매 및 소매업
주식회사알.에프.하이텍,011882,2006/12,제조업
주식회사알디엠,048951,2006,
주식회사알룩스,046016,2006/12,제조업
주식회사알뤼르,057997,2006,
주식회사알리앙스,018018,2006/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사알머스,016520,2006/12,제조업
주식회사알멕,012903,2006/12,제조업
주식회사알멕스,059425,2006,
주식회사알앤비이십일,054591,2006,
주식회사알앤알,043502,2006/12,"전문, 과학 및 기술 서비스업"
주식회사알에스테크,054291,2006,
주식회사알에스플래닝,049664,2006,
주식회사알에이치코리아,040837,2006/12,정보통신업
주식회사알에프윈도우,046082,2006/12,제조업
주식회사알엔씨,053399,2006,
주식회사알이디홀딩스,046831,2006/12,부동산업
주식회사알제이씨,046878,2006/12,부동산업
주식회사알지투자개발,017600,2006/12,부동산업
주식회사알찬마루,051369,2006,
주식회사알테코,058072,2006,
주식회사알토엔대우,040565,2006/12,제조업
주식회사알톤스포츠,030270,2006/12,제조업
주식회사알투엠개발,056391,2006,
주식회사알파돔시티,056656,2006,
주식회사알포메,026273,2006/12,제조업
주식회사알피온,054002,2006,
주식회사애니씨티투,039833,2006/12,부동산업
주식회사애니유저넷,011062,2006/12,정보통신업
주식회사애드라인,049799,2006,
주식회사애드밴스개발,051796,2006,
주식회사애드텍,052690,2006,
주식회사애드팍테크놀러지,040774,2006/12,제조업
주식회사애생,044419,2006/12,건설업
주식회사애트랩,040988,2006/12,제조업
주식회사애플아울렛,059533,2006,
주식회사앤소언,039953,2006/12,제조업
주식회사앤이오플랙스,059433,2006,
주식회사앤케이디씨,039493,2006,
주식회사앨트원산업,044557,2006/12,부동산업
주식회사앰배서더즈,018230,2006/12,숙박 및 음식점업
주식회사앰배스텔,030276,2006/12,숙박 및 음식점업
주식회사앰배텔,018231,2006/12,숙박 및 음식점업
주식회사앰아이앰건설,053156,2006,
주식회사앵커씨티,052499,2006,
주식회사야마사키개발,046543,2006/12,부동산업
주식회사약동산업,051745,2006,
주식회사약진통상,026410,2006/09,제조업
주식회사얀센백신,013444,2006/12,제조업
주식회사양보,041908,2006/12,제조업
주식회사양산시외버스정류장,050259,2006,
주식회사어메이징,050570,2006,
주식회사어반앤컴퍼니,018152,2006/12,부동산업
주식회사어번플랜,047358,2006/12,부동산업
주식회사어시스트코리아,047107,2006/12,운수 및 창고업
주식회사억토산업개발,045613,2006/12,건설업
주식회사언어세상,051057,2006,
주식회사에너지뱅크,047951,2006,
주식회사에너지포럼,049838,2006,
주식회사에너지프라자,044200,2006/12,도매 및 소매업
주식회사에네스지,058329,2006,
주식회사에덴건설,029431,2006/12,건설업
주식회사에듀왕,039022,2006/12,정보통신업
주식회사에드윈인터내셔널,018234,2006/12,제조업
주식회사에디슨,028881,2006/12,제조업
주식회사에디텍,020911,2006/12,제조업
주식회사에땅,048624,2006,
주식회사에릭스카이,047171,2006/12,부동산업
주식회사에몬스가구,018235,2006/12,제조업
주식회사에버빌리조트,045202,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사에버스틸,053199,2006,
주식회사에보닉코리아,013948,2006,
주식회사에센개발,051755,2006,
주식회사에스.닷몰,051779,2006,
주식회사에스.와이.엠.에스,050445,2006,
주식회사에스더블유성거나,058198,2006,
주식회사에스더블유수원웨딩의전당,046165,2006/12,부동산업
주식회사에스디,047043,2006/12,부동산업
주식회사에스디비,048106,2006,
주식회사에스디어드바이저,052536,2006,
주식회사에스디포,045729,2006/12,부동산업
주식회사에스비디,040972,2006/12,부동산업
주식회사에스비메트로,058499,2006,
주식회사에스비테크,021065,2006/12,제조업
주식회사에스비텔콤,010936,2006,
주식회사에스씨건설,051203,2006,
주식회사에스씨씨,059703,2006,
주식회사에스씨케이컴퍼니,015790,2006/12,숙박 및 음식점업
주식회사에스아이,018023,2006/12,부동산업
주식회사에스아이지개발,059329,2006,
주식회사에스아이텔레택,018239,2006/12,제조업
주식회사에스알개발,018240,2006/12,부동산업
주식회사에스알산업개발,042342,2006/12,부동산업
주식회사에스알아이텍,030679,2006/12,제조업
주식회사에스앤씨엔진,058479,2006,
주식회사에스앤에프네트웍스,029915,2006/12,정보통신업
주식회사에스앤에프월드,029686,2006/12,도매 및 소매업
주식회사에스앤제이,057913,2006,
주식회사에스에이씨,039405,2006/12,제조업
주식회사에스에이에프,029790,2006/12,제조업
주식회사에스에이엠프라퍼티,058382,2006,
주식회사에스에이치건설,045512,2006/12,건설업
주식회사에스에이치엘마리타임,046983,2006/12,운수 및 창고업
주식회사에스에이치코포레이션,050039,2006,
주식회사에스에이치티전자,052448,2006,
주식회사에스에프시,043752,2006/12,제조업
주식회사에스에프알이씨,056999,2006,
주식회사에스엔비주택,052574,2006,
주식회사에스엔에스비전,049269,2006,
주식회사에스엔엔씨,047744,2006,
주식회사에스엘디,051775,2006,
주식회사에스엘라이팅,014989,2006/12,제조업
주식회사에스엘서봉,015328,2006/12,제조업
주식회사에스엘성산,018050,2006/12,제조업
주식회사에스엘세레스,050381,2006,
주식회사에스엘테크,018080,2006/12,제조업
주식회사에스엘테크,043243,2006,
주식회사에스엘플랫폼,051419,2006,
주식회사에스엠시,018242,2006/12,제조업
주식회사에스엠씨,029205,2006/12,제조업
주식회사에스엠아이,040256,2006/12,제조업
주식회사에스엠에이지,053802,2006,
주식회사에스엠이,043819,2006/12,제조업
주식회사에스엠티케미칼,056306,2006,
주식회사에스와이씨,041809,2006/12,제조업
주식회사에스제이듀코,026412,2006/12,제조업
주식회사에스지엔터프라이스,039770,2006,
주식회사에스지프로퍼티즈,026354,2006/12,부동산업
주식회사에스카테크,012730,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사에스케이비에스비에스에스피씨,058567,2006,
주식회사에스케이산업,018244,2006/12,부동산업
주식회사에스케이알,059939,2006,
주식회사에스케이에프,059015,2006,
주식회사에스케이엠,049103,2006,
주식회사에스케이이엠,049480,2006,
주식회사에스코홀딩스,041224,2006/12,부동산업
주식회사에스콘스,042276,2006/12,부동산업
주식회사에스테코,044265,2006/12,부동산업
주식회사에스텍,012587,2006/12,제조업
주식회사에스티벤드앤플랜트,053927,2006,
주식회사에스티씨인터내셔널,016357,2006/12,도매 및 소매업
주식회사에스티에스,043116,2006/12,제조업
주식회사에스티에스커뮤니케이션,057743,2006,
주식회사에스티에이건설,044688,2006/12,부동산업
주식회사에스티에프,040270,2006/12,제조업
주식회사에스티인터내셔널코퍼레이션,010026,2006/12,도매 및 소매업
주식회사에스피원,052993,2006,
주식회사에쓰씨케이,010686,2006/12,정보통신업
주식회사에쓰엠티씨멕스트레이딩,052089,2006,
주식회사에어파크,056819,2006,
주식회사에어퍼스트,017905,2006/09,제조업
주식회사에이도,048742,2006,
주식회사에이디디프라임,052924,2006,
주식회사에이디시,018247,2006/12,제조업
주식회사에이디티시큐리티,038599,2006/09,도매 및 소매업
주식회사에이디티캡스,010485,2006/09,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사에이비비코리아,018200,2006/12,제조업
주식회사에이스개발,059508,2006,
주식회사에이스인티그레이션,049213,2006,
주식회사에이스컨트리클럽,045497,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사에이스컴텍,051023,2006,
주식회사에이스케미칼,030022,2006,
주식회사에이스코퍼레이션,046661,2006/12,부동산업
주식회사에이아이엠에스,048382,2006,
주식회사에이알,043470,2006/12,제조업
주식회사에이알,059823,2006,
주식회사에이앤씨인베스트먼트,044592,2006/12,부동산업
주식회사에이에스비,028270,2006/12,제조업
주식회사에이에스에이금산,056538,2006,
주식회사에이에스에이김제,039064,2006/12,제조업
주식회사에이에스에이전주,056605,2006,
주식회사에이에스티,045921,2006/12,제조업
주식회사에이엔지건설,045957,2006/12,부동산업
주식회사에이엔티,049301,2006,
주식회사에이엘티,040740,2006/12,제조업
주식회사에이엠,040802,2006/12,부동산업
주식회사에이엠씨오,053760,2006,
주식회사에이엠에스바이오,045299,2006/12,"전문, 과학 및 기술 서비스업"
주식회사에이엠에이,056532,2006,
주식회사에이엠텍,045597,2006/12,제조업
주식회사에이오에스,018248,2006/12,부동산업
주식회사에이원메카,053423,2006,
주식회사에이치건설,017064,2006/12,부동산업
주식회사에이치리더스,038681,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사에이치씨대동산업,017619,2006/12,제조업
주식회사에이치씨대하에너지,013834,2006/12,도매 및 소매업
주식회사에이치알리모델링,059953,2006,
주식회사에이치앤디이,027462,2006/12,도매 및 소매업
주식회사에이치앤아이피,056303,2006,
주식회사에이치앤철강,045723,2006/12,운수 및 창고업
주식회사에이치앤케이홀딩스,041742,2006/12,도매 및 소매업
주식회사에이치에스,051663,2006,
주식회사에이치에스리엔디,049711,2006,
주식회사에이치에스테크놀로지,020580,2006/12,제조업
주식회사에이치에스피개발,051809,2006,
주식회사에이치에이텍,052953,2006,
주식회사에이치엔,029908,2006/12,제조업
주식회사에이치엔이,046300,2006/12,제조업
주식회사에이치엘클레무브,057805,2006,
주식회사에이치엠시,020359,2006/12,도매 및 소매업
주식회사에이치제이매그놀리아용평디오션호텔앤리조트,041065,2006/12,"농업, 임업 및 어업"
주식회사에이치제이매그놀리아용평파인리즈골프앤리조트,038823,2006/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사에이치지테크,042308,2006/12,제조업
주식회사에이치케이밸브,043368,2006/12,제조업
