회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
공간찬넬주식회사,078413,2018/12,제조업
공덕개발(주),013040,2018/12,부동산업
공덕경우개발(주),063051,2018/12,부동산업
공성운수(주),040638,2018/12,운수 및 창고업
공신세미콘닥터(주),013042,2018,
공영기업(주),059320,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
공영산업주식회사,051320,2018/12,제조업
공영흥업(주),049727,2018/12,부동산업
공우이엔씨주식회사,067214,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
공정개발주식회사,085910,2018/12,부동산업
공주개발(주),045084,2018/12,"예술, 스포츠 및 여가관련 서비스업"
공주메디컬센터(주),077285,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
공주산업개발주식회사,070742,2018,
공주환경(주),043848,2018,
공평프로젝트금융투자주식회사,049584,2018,
공항버스주식회사,028529,2018,
공항시설관리주식회사,048394,2018/12,운수 및 창고업
공항철도주식회사,029235,2018/12,운수 및 창고업
과천미래대토주식회사,078391,2018/12,부동산업
과천피에프브이주식회사,086099,2018/12,부동산업
관문스틸주식회사,066785,2018/12,도매 및 소매업
관보토건(주),041254,2018/12,건설업
관악교통주식회사,048404,2018,
관악산업(주),013050,2018,
광건티앤씨(주),040759,2018/12,건설업
광교라이프피에프브이(주),074460,2018/12,부동산업
광교럭키세븐(주),058126,2018,
광교배움터(주),063236,2018/12,건설업
광교스트림프로젝트주식회사,076902,2018,
광교신도시법조인상가주식회사,064816,2018,
광교포레프로젝트주식회사,076907,2018,
광교피에프브이주식회사,074041,2018/12,부동산업
광남개발주식회사,013051,2018,
광덕개발주식회사,052400,2018/12,건설업
광덕철강(주),048710,2018/12,제조업
광동하이텍주식회사,041593,2018/12,제조업
광득종합건설주식회사,043401,2018/12,건설업
광릉레저개발(주),013057,2018/12,"예술, 스포츠 및 여가관련 서비스업"
광림공원(주),029393,2018,
광림토건주식회사,052043,2018,
광림통상주식회사,013059,2018,
광명건설산업주식회사,049104,2018/12,건설업
광명건설주식회사,044327,2018/12,건설업
광명국제디자인클러스터피에프브이(주),082899,2018,
광명금속(주),059855,2018/12,제조업
광명디자인피에프브이(주),082006,2018,
광명산업개발주식회사,021971,2018/12,건설업
광명산업주식회사,013060,2018/12,제조업
광명역복합터미널(주),066751,2018/12,부동산업
광명잉크제조(주),013061,2018/12,제조업
광명전기(주),059818,2018/12,제조업
광명전자기술(주),066510,2018,
광명태양광주식회사,085801,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
광명특수인쇄주식회사,013064,2018,
광문개발(주),069577,2018/12,부동산업
광산빌딩(주),067208,2018,
광산현대서비스(주),091435,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
광성(주),046287,2018/12,제조업
광성강관공업(주),039209,2018/12,제조업
광성공업주식회사,053493,2018/12,제조업
광성기업주식회사,013071,2018/12,제조업
광성산업개발주식회사,040953,2018/12,건설업
광성식품,082499,2018,
광성인비스(주),088544,2018/12,제조업
광성전자(주),013073,2018/12,제조업
광성지엠(주),049260,2018/12,제조업
광승종합건설주식회사,077785,2018/12,건설업
광신가스(주),038998,2018/12,도매 및 소매업
광신개발(주),047077,2018/12,도매 및 소매업
광신기계공업주식회사,013076,2018/12,제조업
광신기계산업주식회사,063941,2018/12,제조업
광신산업(주),051181,2018/12,부동산업
광신산업주식회사,085879,2018/12,광업
광신석유주식회사,021982,2018/12,도매 및 소매업
광신종합건설주식회사,078473,2018/12,건설업
광신포장(주),063687,2018/12,제조업
광암철강(주),052594,2018/12,도매 및 소매업
광양그린에너지주식회사,087454,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
광양신금지구개발(주),056991,2018/12,부동산업
광양지아이주식회사,080352,2018/12,부동산업
광양항서부컨테이너터미널주식회사,054325,2018/12,운수 및 창고업
광영개발주식회사,013082,2018/12,건설업
광우건설(주),013085,2018,
광우정보통신(주),057980,2018,
광운선박(주),075821,2018/12,운수 및 창고업
광원건설주식회사,038692,2018/12,부동산업
광원건설주식회사,044097,2018,
광원텍(주),046682,2018,
광인산업주식회사,091445,2018/12,부동산업
광일철강(주),040252,2018/12,도매 및 소매업
광일케미스틸주식회사,041330,2018,
광장주식회사,013089,2018/12,부동산업
광전산업(주),086293,2018/12,부동산업
광주건설(주),064617,2018/12,건설업
광주관광개발주식회사,013091,2018/12,"예술, 스포츠 및 여가관련 서비스업"
광주광역시도시공사,057984,2018,
광주남문장례식장(주),076548,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
광주맑은물(주),060778,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
광주문화방송주식회사,013093,2018/12,정보통신업
광주순환도로투자(주),041322,2018/12,운수 및 창고업
광주순환주식회사,038720,2018/12,운수 및 창고업
광주우정학사주식회사,056881,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
광주으뜸배움터(주),057228,2018/12,부동산업
광주자원환경주식회사,064777,2018,
광주제2순환도로(주),043540,2018/12,운수 및 창고업
광주터미널주식회사,050302,2018/12,운수 및 창고업
광주화물터미널(주),058748,2018/12,운수 및 창고업
광진기업주식회사,043051,2018/12,도매 및 소매업
광진물산주식회사,059571,2018/12,도매 및 소매업
광진산업주식회사,066444,2018/12,제조업
광진산업주식회사,067700,2018,
광진산전주식회사,067494,2018/12,제조업
광진선박주식회사,059395,2018/12,운수 및 창고업
광진섬유(주),064583,2018/12,제조업
광진쏠라주식회사,092185,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
광진정밀(주),041666,2018/12,제조업
광진주택(주),078942,2018/12,건설업
광진통운(주),066532,2018/12,운수 및 창고업
광진폐차산업(주),057274,2018,
광평마그네트알미늄(주),089762,2018/12,도매 및 소매업
광혁건설주식회사,013102,2018/12,건설업
광혜,063720,2018,
광흥건설주식회사,077235,2018/12,도매 및 소매업
괴산그린환경주식회사,063418,2018/12,건설업
괴산대제산업단지주식회사,067361,2018/12,부동산업
교동국제해운주식회사,071202,2018,
교보리얼코주식회사,017497,2018/12,부동산업
교보정보통신(주),013105,2018/12,정보통신업
교보핫트랙스(주),013104,2018/12,도매 및 소매업
교육나눔터주식회사,051599,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
교육지대(주),069021,2018,
교육혁명주식회사,068137,2018/12,교육 서비스업
교정기술원(주),076987,2018/12,"전문, 과학 및 기술 서비스업"
교촌에프앤비(주),038824,2018/12,도매 및 소매업
교하산업주식회사,064949,2018,
교학모터스(주),063233,2018/12,도매 및 소매업
구건산업주식회사,086862,2018/12,부동산업
구니카주식회사,029668,2018/12,제조업
구로다일렉트릭코리아(주),065926,2018,
구로발게임즈주식회사,080334,2018/12,정보통신업
구르메에프앤드비코리아(주),086259,2018/12,도매 및 소매업
구리청과주식회사,013110,2018/12,도매 및 소매업
구만중공업주식회사,056790,2018,
구미그린워터주식회사,086727,2018/12,건설업
구미버스주식회사,071177,2018/12,운수 및 창고업
구미에이테크솔루션(주),045978,2018/12,제조업
구미이화(주),069910,2018/12,제조업
구민주식회사,059068,2018,
구보공영(주),040698,2018/12,도매 및 소매업
구보종합건설(주),059381,2018/12,건설업
구봉산업(주),091148,2018/12,부동산업
구산토건(주),013113,2018/12,건설업
구어산업단지주식회사,067024,2018/12,부동산업
구일정공주식회사,046571,2018/12,제조업
구일종합건설(주),042123,2018/12,건설업
구정마루주식회사,043795,2018/12,제조업
구주기술(주),088911,2018/12,제조업
구주제약(주),013116,2018/12,제조업
구진디앤씨,078384,2018/12,부동산업
구찌코리아유한회사,013117,2018,
구평산업개발주식회사,077093,2018/12,제조업
국강,082942,2018/12,부동산업
국군건설주식회사,042173,2018,
국기건설(주),067510,2018/12,건설업
국도관광개발주식회사,017503,2018/12,숙박 및 음식점업
국도정밀주식회사,013118,2018/12,제조업
국도코퍼레이션주식회사,047696,2018/12,도매 및 소매업
국도화인켐주식회사,060530,2018/12,제조업
국림피엔텍(주),059416,2018/12,제조업
국민비투멘(주),040646,2018/12,운수 및 창고업
국민석유주식회사,065208,2018,
국민씨앤씨대부주식회사,068102,2018,
국민어드바이저(주),082343,2018,
국민일보(주),010185,2018/12,정보통신업
국보개발(주),091553,2018/12,부동산업
국성인터내셔널주식회사,074433,2018/12,도매 및 소매업
국성폴리텍(주),060713,2018/12,제조업
국양로지텍(주),076674,2018/12,운수 및 창고업
국양해운주식회사,040827,2018,
국일도어테크(주),082583,2018/12,제조업
국일메카트로닉스(주),073479,2018/12,제조업
국일신동(주),010658,2018,
국일철강주식회사,041620,2018/12,도매 및 소매업
국일특수인쇄주식회사,067293,2018/12,제조업
국일피앤피(주),086505,2018/12,제조업
국제16호선박투자회사,072416,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
국제가설산업주식회사,051380,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
국제가스공업(주),066784,2018/12,도매 및 소매업
국제강재주식회사,013139,2018,
국제갤러리(주),053984,2018/12,도매 및 소매업
국제갤러리홀딩주식회사,062460,2018/12,부동산업
국제건설산업(주),067466,2018/12,건설업
국제공영(주),052366,2018/12,건설업
국제다이아몬드공업(주),013140,2018,
국제마리타임17호선박투자회사,072426,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
국제물류주식회사,066467,2018,
국제산공주식회사,013142,2018/12,건설업
국제산업렌탈주식회사,070912,2018/12,건설업
국제안전물산(주),073615,2018,
국제에스피씨(주),069123,2018/12,부동산업
국제염직주식회사,013146,2018,
국제인터트레이드(주),045890,2018/12,도매 및 소매업
국제전기주식회사,013148,2018/12,제조업
국제제과주식회사,044775,2018/12,제조업
국제종합기계(주),010002,2018/12,제조업
국제창고(주),057283,2018,
국제통신(주),044353,2018,
국제통신공업(주),067186,2018/12,제조업
국제흥업개발(주),060898,2018/12,부동산업
국제희토류금속주식회사,083017,2018/12,제조업
국태종합건설주식회사,013154,2018,
국토사랑주식회사,073506,2018/12,부동산업
국토실업주식회사,057209,2018/12,부동산업
국토전력주식회사,076695,2018/12,건설업
군산그린에너지센터(주),089583,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
군산도시가스(주),013155,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
군산레져산업(주),042052,2018/12,"예술, 스포츠 및 여가관련 서비스업"
군산바이오에너지주식회사,080973,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
군산에스피에프씨,060653,2018,
군산항7부두운영주식회사,088055,2018/12,운수 및 창고업
군위솔라테크(주),056676,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
군장신항만주식회사,051223,2018/12,운수 및 창고업
군장에너지주식회사,045230,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
군포교통(주),013157,2018,
군하산업(주),070767,2018,
굴드펌프주식회사,013159,2018/12,제조업
굿모닝아이텍(주),074137,2018/12,도매 및 소매업
굿시티개발(주),091504,2018/12,부동산업
굿어스데이터주식회사,085160,2018/12,정보통신업
굿어스주식회사,030634,2018/12,정보통신업
굿파트너스개발주식회사,072498,2018,
권선개발제일호(주),058378,2018,
궤도공영(주),013160,2018/12,건설업
귀우물산주식회사,056779,2018,
규델리니어텍(주),046197,2018/12,제조업
그라프너주식회사,050652,2018/12,제조업
그랑몬스터(주),084789,2018/12,"전문, 과학 및 기술 서비스업"
그랑블제주알앤지(주),047374,2018/12,"예술, 스포츠 및 여가관련 서비스업"
그랜드건설(주),091986,2018/12,부동산업
그랜드인베스트먼트지주주식회사,087429,2018/12,"전문, 과학 및 기술 서비스업"
그랜드홀딩스주식회사,061742,2018,
그레이스노트코리아주식회사,077555,2018/12,정보통신업
그레이월드와이드코리아(주),029297,2018,
그레이하운드(주),064817,2018,
그로발스타로지스틱스(주),070628,2018/12,운수 및 창고업
그루터기(주),091910,2018/12,부동산업
그룹메가(주),090786,2018/12,"전문, 과학 및 기술 서비스업"
그룹엠코리아주식회사,049099,2018/12,"전문, 과학 및 기술 서비스업"
그리니건설,090650,2018/12,부동산업
그리심레져개발주식회사,056359,2018,
그린나래주식회사,047988,2018/12,"예술, 스포츠 및 여가관련 서비스업"
그린바이오메디칼(주),043257,2018/12,도매 및 소매업
그린산업주식회사,062217,2018,
그린산업주식회사,013173,2018,
그린스타주식회사,028293,2018,
그린에어(주),054873,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
그린에코사이클주식회사,089187,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
그린에코주식회사,052299,2018,
그린엔텍(주),046495,2018,
그린엘이디주식회사,073251,2018/12,도매 및 소매업
그린오가니제이션주식회사,075943,2018,
그린웍스,084738,2018/12,정보통신업
그린웍스주식회사,067680,2018,
그린월드(주),076918,2018/12,도매 및 소매업
그린이엔텍(주),064901,2018,
그린장례식장(주),070757,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
그린컨기술(주),076376,2018/12,제조업
그린켐주식회사,063278,2018/12,제조업
그린코스주식회사,081494,2018/12,제조업
그린타운홀딩스코리아주식회사,063455,2018,
그린테크(주),087931,2018/12,제조업
그린통상주식회사,064961,2018,
그린파워테크(주),051449,2018,
그린피아기술주식회사,022077,2018/12,제조업
그린하우징(주),073215,2018,
극동가스케트공업주식회사,013177,2018/12,제조업
극동개발주식회사,067813,2018,
극동건설(주),038711,2018/12,건설업
극동글라스텍건설부문(주),064807,2018/12,부동산업
극동메이저주식회사,069436,2018/12,제조업
극동볼트주식회사,087153,2018/12,제조업
극동산전주식회사,030119,2018,
극동수산(주),013181,2018/12,"농업, 임업 및 어업"
극동씨앤디주식회사,061623,2018,
극동씨엠씨주식회사,084772,2018/12,제조업
극동에이엠씨(주),076441,2018/12,부동산업
극동에치팜(주),070847,2018/12,제조업
극동엔지니어링주식회사,041270,2018,
극동여객자동차운수주식회사,091615,2018/12,운수 및 창고업
극동일렉콤,041800,2018/12,제조업
극동전선(주),042757,2018/12,제조업
극동정밀주식회사,077070,2018/12,제조업
극동정유(주),071134,2018/12,제조업
극동지앤에스(주),058269,2018/12,"예술, 스포츠 및 여가관련 서비스업"
근신산업(주),013185,2018/12,도매 및 소매업
근영농산주식회사,013186,2018/12,"예술, 스포츠 및 여가관련 서비스업"
근오농림(주),081271,2018/12,"농업, 임업 및 어업"
근화건설(주),039497,2018/12,건설업
근화건설(주),013188,2018/12,건설업
근화관광개발주식회사,091940,2018/12,숙박 및 음식점업
글람주식회사,053104,2018/12,제조업
글래드호텔앤리조트(주),010385,2018/12,숙박 및 음식점업
글레즈하임호텔주식회사,086421,2018/12,숙박 및 음식점업
글로넷엘엠에스(주),086241,2018/12,운수 및 창고업
글로닉스주식회사,060426,2018,
글로리아교육재단(주),059461,2018/12,교육 서비스업
글로리아서비스(주),065307,2018,
글로리아트레이딩주식회사,030599,2018,
글로리아항공(주),061074,2018/12,교육 서비스업
글로벌광통신(주),051903,2018,
글로벌더원코리아(주),074131,2018,
글로벌덕은,091342,2018/12,부동산업
글로벌라인주식회사,053883,2018,
글로벌마린서비스주식회사,090557,2018/12,제조업
글로벌서비스주식회사,057194,2018,
글로벌세아(주),015636,2018/12,"전문, 과학 및 기술 서비스업"
글로벌스탠다드주식회사,046122,2018,
글로벌아그로주식회사,068922,2018/12,부동산업
글로벌오션인베스트(주),063704,2018,
글로벌원에셋(주),059035,2018/12,부동산업
글로벌윌,076773,2018/12,부동산업
글로벌텍스프리(주),068807,2018,
글로벌텍주식회사,046580,2018/12,"전문, 과학 및 기술 서비스업"
글로벌통상주식회사,041995,2018/12,도매 및 소매업
글로벌티앤엠(주),087586,2018/12,제조업
글로비스인터내셔날주식회사,073864,2018,
글로비아(주),063512,2018,
글로빌프로세스(주),043157,2018,
글로빌홀딩스(주),085653,2018/12,건설업
글로웨이(주),010037,2018,
글로텍주식회사,071286,2018/12,제조업
글로텔산업개발(주),063830,2018,
글로플렉스(주),069517,2018/12,제조업
글리코해태(주),066677,2018,
금강건설(주),064382,2018/12,건설업
금강기계공업주식회사,013196,2018/12,제조업
금강기업(주),013197,2018/12,제조업
금강레미콘주식회사,058042,2018/12,부동산업
금강메탈(주),053402,2018/12,제조업
금강문화허브(주),064251,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
금강물류주식회사,067716,2018/12,운수 및 창고업
금강방송주식회사,022107,2018/12,정보통신업
금강비스타주식회사,046857,2018,
금강산업주식회사,022111,2018/12,건설업
금강석유(주),044109,2018/12,도매 및 소매업
금강선박주식회사,043213,2018/12,운수 및 창고업
금강센테리움주식회사,046852,2018/12,"예술, 스포츠 및 여가관련 서비스업"
금강아스콘주식회사,063284,2018,
금강에이치에스주식회사,063289,2018/12,부동산업
금강와이어메쉬산업(주),040332,2018/12,제조업
금강유리주식회사,070709,2018,
금강이엠씨,085367,2018/12,제조업
금강제강(주),047161,2018,
금강조선주식회사,073370,2018,
금강종합건설(주),058706,2018/12,부동산업
금강종합건설주식회사,039134,2018/12,건설업
금강주류,089239,2018/12,도매 및 소매업
금강주택건설(주),086248,2018/12,부동산업
금강중공업(주),088140,2018/12,건설업
금강중공업(주),075995,2018/12,제조업
금강창호기공(주),074659,2018/12,제조업
금강철강,022122,2018/12,도매 및 소매업
금강철강주식회사,047827,2018/12,제조업
금강타워(주),082672,2018/12,건설업
금과은주식회사,067488,2018,
금광건설주식회사,065049,2018/12,건설업
금광기업(주),013207,2018/12,건설업
금광중공업(주),081308,2018/12,제조업
금광테크(주),067158,2018/12,제조업
금남비앤이(주),071014,2018,
금남상가1조합주식회사,083020,2018,
금남상가조합주식회사,078884,2018,
금남여객운수(주),085938,2018/12,운수 및 창고업
금남종합개발(주),074015,2018/12,부동산업
금능정밀주식회사,042553,2018/12,제조업
금도개발주식회사,089619,2018/12,부동산업
금도건설주식회사,082896,2018/12,건설업
금령주식회사,088014,2018/12,건설업
금룡개발주식회사,076561,2018,
금마실업주식회사,029884,2018,
금문산업(주),030222,2018/12,제조업
금문철강(주),039235,2018/12,도매 및 소매업
금보개발(주),013217,2018/12,"예술, 스포츠 및 여가관련 서비스업"
금복개발주식회사,058123,2018/12,부동산업
금복홀딩스주식회사,026261,2018/12,"전문, 과학 및 기술 서비스업"
금비산업주식회사,070415,2018/12,제조업
금산수삼시장(주),064431,2018/12,부동산업
금산하수자원관리주식회사,058710,2018/12,건설업
금상건설(주),069618,2018,
금상숲주식회사,077757,2018/12,부동산업
금서,068017,2018,
금성개발주식회사,013218,2018/12,광업
금성건설주식회사,013219,2018/12,건설업
금성냉장주식회사,029681,2018/12,운수 및 창고업
금성네트(주),051797,2018,
금성볼트공업주식회사,064984,2018/12,제조업
금성수산(주),013223,2018/12,"농업, 임업 및 어업"
금성에이스산업(주),046789,2018/12,제조업
금성연마공업주식회사,022161,2018/12,제조업
금성이엔씨(주),077552,2018/12,제조업
금성전설산업주식회사,048606,2018/12,제조업
금성제어기주식회사,013225,2018/12,제조업
금성제지기계(주),039137,2018/12,제조업
금성통상(주),045290,2018/12,부동산업
금송산업개발주식회사,088178,2018/12,건설업
금송아이엔디(주),087913,2018/12,부동산업
금수산업(주),057112,2018/12,제조업
금신개발(주),082327,2018/12,건설업
금실건설(주),040606,2018/12,건설업
금실레져산업(주),053991,2018/12,"예술, 스포츠 및 여가관련 서비스업"
금아건설(주),078418,2018/12,건설업
금아리더스주식회사,086479,2018/12,건설업
금아산업주식회사,013228,2018/12,건설업
금아수산(주),058831,2018,
금아파워텍주식회사,078741,2018/12,제조업
금아파이프주식회사,074098,2018/12,제조업
금양개발주식회사,091341,2018/12,숙박 및 음식점업
금양그린파워(주),062265,2018/12,건설업
금양도시개발(주),077749,2018/12,부동산업
금양상선주식회사,022174,2018/12,운수 및 창고업
금양수산주식회사,043455,2018/06,"농업, 임업 및 어업"
금양흥업(주),069400,2018/12,부동산업
금영수산주식회사,041205,2018/12,"농업, 임업 및 어업"
금영에프에스(주),087038,2018/12,도매 및 소매업
금영정공(주),045822,2018,
금오ADS(주),077256,2018/12,제조업
금오금속공업(주),073072,2018/12,제조업
금오기전주식회사,051601,2018/12,제조업
금오유통주식회사,066342,2018/12,부동산업
금오이엠에스(주),077263,2018/12,제조업
금용개발주식회사,029807,2018/12,건설업
금용기계주식회사,013234,2018/12,제조업
금용야마도제형(주),052126,2018/12,제조업
금용해양산업주식회사,063939,2018/12,건설업
금우산업(주),064545,2018/12,부동산업
금웅수산주식회사,013236,2018,
금장건설주식회사,085299,2018/12,건설업
금전기업(주),056924,2018/12,건설업
금정공업(주),022181,2018,
금정주식회사,074260,2018,
금정프로젝트금융투자(주),080269,2018/12,부동산업
금정해운주식회사,069835,2018,
금진해운(주),041129,2018/12,운수 및 창고업
금창경판주식회사,064989,2018/12,제조업
금창산업주식회사,066692,2018/12,제조업
금천씨스템(주),069566,2018/12,제조업
금풍건설이엔씨(주),070535,2018/12,건설업
금풍산업개발주식회사,091858,2018/12,부동산업
금하철강스텐주식회사,063141,2018/12,도매 및 소매업
금한냉동주식회사,013244,2018/12,운수 및 창고업
금호개발상사주식회사,044991,2018/12,도매 및 소매업
금호고속(주),060830,2018,
금호고속(주),045657,2018/12,부동산업
금호덴탈제약주식회사,078951,2018,
금호리조트(주),045297,2018/12,숙박 및 음식점업
금호미쓰이화학주식회사,010536,2018/12,제조업
금호사옥주식회사,045015,2018,
금호섬유공업(주),059009,2018/12,제조업
금호엔.티,041724,2018,
금호정공(주),045436,2018/12,제조업
금호중공업주식회사,058603,2018,
금호티앤아이(주),087239,2018/12,"전문, 과학 및 기술 서비스업"
금호티앤엘(주),063174,2018/12,운수 및 창고업
금호폴리켐주식회사,013249,2018/12,제조업
금호피앤비화학(주),013250,2018/12,제조업
금호화성주식회사,013251,2018/12,제조업
금화건설(주),091482,2018/12,건설업
금화도시개발(주),076299,2018,
금화배움터지킴이(주),058810,2018/12,건설업
금화식품주식회사,069854,2018/12,제조업
금화씨앤이주식회사,066423,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
금화에스티엠(주),069674,2018/12,부동산업
금화주강산기(주),029656,2018/12,제조업
금화철강주식회사,058405,2018,
기가비스주식회사,056764,2018/12,제조업
기가산업(주),072828,2018/12,도매 및 소매업
기가트론주식회사,041040,2018,
기경산업(주),062398,2018/12,도매 및 소매업
기광산업(주),051913,2018/12,제조업
기능대비티엘(주),051330,2018/12,건설업
기득산업(주),064142,2018/12,제조업
기득산업(주),061210,2018/12,제조업
기륭산업주식회사,013262,2018,
기린정밀공업(주),064447,2018/12,제조업
기마토건주식회사,053077,2018,
기민물산주식회사,070207,2018,
기민전자(주),049216,2018/12,제조업
기보스틸주식회사,013265,2018/12,제조업
기산전자(주),060518,2018/12,제조업
기상산업주식회사,074780,2018,
기성금속주식회사,044023,2018/12,제조업
기성전선공업주식회사,013267,2018/12,제조업
기성종합건설주식회사,047105,2018,
기술교육지킴이주식회사,066338,2018/12,건설업
기승공업주식회사,059943,2018/12,제조업
기승정공주식회사,081282,2018/12,제조업
기아타이거즈(주),054372,2018/12,"예술, 스포츠 및 여가관련 서비스업"
기안레져주식회사,067324,2018,
기영가공(주),013274,2018,
기영산업주식회사,013275,2018/12,도매 및 소매업
기웅정보통신,070710,2018,
기전산업주식회사,013281,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
기주산업주식회사,013282,2018/12,제조업
기창플러스(주),044790,2018/12,부동산업
기하홀딩스주식회사,053100,2018,
기해종합건설주식회사,077131,2018,
기현로토스(주),080948,2018/12,운수 및 창고업
기호물산(주),091711,2018/12,도매 및 소매업
기화종합개발주식회사,089234,2018/12,부동산업
기흥관광개발,013288,2018/12,"예술, 스포츠 및 여가관련 서비스업"
기흥파워센터피에프브이주식회사,091484,2018/12,부동산업
길도건설,029727,2018,
길동상사(주),076365,2018/12,제조업
길산스틸주식회사,041605,2018/12,도매 및 소매업
길산에스에스티(주),072862,2018/12,제조업
길산에스티(주),077360,2018/12,도매 및 소매업
길산파이프(주),041606,2018/12,제조업
길운산업개발,042502,2018,
길정보시스템(주),061331,2018,
김앤강주식회사,090010,2018/12,부동산업
김엔김디엔씨(주),088983,2018/12,부동산업
김제에스엠씨주식회사,067181,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
김천그린환경주식회사,047920,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
김천물길지키미(주),057779,2018/12,건설업
김천에너빅스주식회사,057346,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
김천에너지서비스주식회사,063614,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
김천에코그린주식회사,069098,2018/12,부동산업
김포골드밸리피에프브이(주),070913,2018/12,부동산업
김포골든밸리4피에프브이주식회사,065842,2018,
김포교통주식회사,013297,2018/12,운수 및 창고업
김포꿈나무주식회사,053529,2018/12,건설업
김포도시공사,057966,2018,
김포보람교육(주),066244,2018/12,건설업
김포운수주식회사,051231,2018/12,운수 및 창고업
김포파랑새학당주식회사,056483,2018/12,건설업
김포학교관리(주),058295,2018/12,건설업
김포해병대관리(주),064015,2018/12,건설업
김해대동첨단산업단지주식회사,085007,2018/12,부동산업
김해맑은물(주),057862,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
김해맑은물길주식회사,063415,2018/12,건설업
김해명동태양광발전(주),069513,2018,
김해상공개발주식회사,061537,2018,
김해센텀2차피에프브이,080601,2018/12,부동산업
김해풍유유통물류단지(주),083306,2018/12,부동산업
김화지킴이(주),061957,2018/12,부동산업
꽃담주식회사,082092,2018/12,부동산업
꽃을든남자소망제약주식회사,056632,2018,
꾸메화장품주식회사,077727,2018,
꿈나무학당(주),056713,2018/12,부동산업
나노마이크로텍주식회사,078791,2018/12,제조업
나노메탈코리아주식회사,077527,2018,
나노믹아트(주),077439,2018/12,제조업
나노바이오시스(주),068762,2018,
나노세미콘,066268,2018,
나노세븐오토모티브(주),060929,2018,
나노스(주),051093,2018,
나노씨엠에스(주),051930,2018/12,제조업
나노와이에스(주),063113,2018,
나노윈주식회사,058788,2018/12,제조업
나누미디앤씨,078386,2018,
나디아퍼시픽주식회사,069265,2018/12,제조업
나라물류산업주식회사,066065,2018,
나라사랑주식회사,061607,2018/12,건설업
나라셀라주식회사,069190,2018/12,도매 및 소매업
나라셀라주식회사,041847,2018,
나라앤텍주식회사,077306,2018,
나라엠텍(주),047858,2018/12,제조업
나라텍(주),086103,2018/12,제조업
나라통상주식회사,051379,2018/12,도매 및 소매업
나래건설(주),089000,2018/12,부동산업
나래식품(주),086541,2018/12,제조업
나래에너지서비스주식회사,062847,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
나래에너지서비스주식회사,065837,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
나로산업개발주식회사,065122,2018,
나리안산업주식회사,076580,2018/12,건설업
나무기술주식회사,063908,2018,
나무플라텍(주),066914,2018,
나봄리조트(주),082534,2018/12,부동산업
나비스(주),057901,2018/12,정보통신업
나사산업안전(주),081333,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
나산종합기업주식회사,049707,2018/12,부동산업
나성산업개발(주),078691,2018/12,부동산업
나성종합건설(주),050218,2018/12,부동산업
나스테크,023380,2018/12,제조업
나영식산업(주),029899,2018/12,제조업
나영종합건설주식회사,069429,2018/12,부동산업
나오테크놀로지스(주),013317,2018/12,제조업
나오트로닉스(주),059040,2018/12,제조업
나우기연주식회사,052779,2018/12,제조업
나우비젼주식회사,089082,2018/12,제조업
나운건설(주),067557,2018,
나원산업주식회사,045305,2018/12,제조업
나이가이은산로지스틱스주식회사,081808,2018/12,운수 및 창고업
나이스글로벌(주),073384,2018/12,부동산업
나이스메탈(주),029516,2018,
나이스산업주식회사,062088,2018,
나이스신용정보(주),057803,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
나이스신용평가(주),048155,2018/12,정보통신업
나이스씨엠에스주식회사,084756,2018/12,운수 및 창고업
나이스알앤씨(주),060504,2018,
