회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
시카프관광개발주식회사,050406,2006,
시코드주식회사,046625,2006/12,제조업
시크리티스,010158,2006/12,제조업
시티앤지주식회사,058383,2006,
시티원(주),042414,2006/12,부동산업
시티팰리스(주),046438,2006/12,건설업
시흥동복합시설개발피에프브이주식회사,057916,2006,
신개산업주식회사,029627,2006/12,건설업
신고려관광주식회사,015831,2006/12,"예술, 스포츠 및 여가관련 서비스업"
신공항레미콘주식회사,010952,2006/12,제조업
신공항하이웨이주식회사,024882,2006/12,운수 및 창고업
신광개발주식회사,057057,2006,
신광경금속공업(주),015834,2006/12,제조업
신광고아루주식회사,050125,2006,
신광공업(주),049238,2006,
신광산업주식회사,015837,2006/12,제조업
신광약품주식회사,015839,2006/12,도매 및 소매업
신광정공(주),028738,2006/12,제조업
신광철강주식회사,041553,2006/12,도매 및 소매업
신광콘크리트공업(주),041896,2006/12,제조업
신구건설주식회사,015844,2006/12,건설업
신구미개발(주),040575,2006/12,"예술, 스포츠 및 여가관련 서비스업"
신기산업(주),048992,2006,
신기전선(주),058559,2006,
신기화학공업(주),024889,2006/12,제조업
신길운수(주),041573,2006/12,운수 및 창고업
신대구부산고속도로(주),013546,2006/12,운수 및 창고업
신대림정밀공업(주),057122,2006,
신대성전기주식회사,010222,2006/12,제조업
신대일제지공업주식회사,040191,2006/12,제조업
신대한정유산업주식회사,040363,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
신대한판지(주),041075,2006/12,제조업
신덕산업(주),057025,2006,
신덕약품주식회사,024896,2006/12,도매 및 소매업
신덕전자주식회사,030109,2006/12,제조업
신도경금속주식회사,052737,2006,
신도림테크노마트(주),054702,2006,
신도산업(주),040317,2006/12,제조업
신도산업개발(주),039238,2006/12,건설업
신도시개발(주),040678,2006/12,부동산업
신도양개발주식회사,038828,2006/12,부동산업
신도에스디알,015850,2006/12,도매 및 소매업
신동방산업주식회사,015858,2006,
신동아건설(주),015861,2006/12,건설업
신동아전자주식회사,043600,2006/12,제조업
신동아종합건설(주),015863,2006/12,건설업
신동와인주식회사,051300,2006,
신라개발산업주식회사,024906,2006/12,부동산업
신라건설(주),046776,2006/12,건설업
신라엔지니어링,015870,2006/12,제조업
신라철강주식회사,015871,2006/12,제조업
신라파이어(주),050298,2006,
신라하우징(주),059253,2006,
신림산업(주),050466,2006,
신명건영(주),046808,2006/12,부동산업
신명글로빅스(주),046011,2006/12,도매 및 소매업
신명닛시건설주식회사,039498,2006/12,건설업
신명산업(주),052177,2006,
신명산업개발주식회사,015872,2006/12,건설업
신명종합건설주식회사,015873,2006/12,건설업
신명주택건설(주),015874,2006/12,건설업
신복개발주식회사,029308,2006/12,건설업
신부산업개발주식회사,039109,2006/12,건설업
신부주식회사,043037,2006/12,부동산업
신북리조트,053475,2006,
신분당선주식회사,045136,2006/12,운수 및 창고업
신비앤텍(주),039563,2006/12,제조업
신생공업(주),015877,2006/12,제조업
신성-패카드주식회사,015891,2006/12,제조업
신성교통주식회사,015880,2006/12,운수 및 창고업
신성반도체(주),024928,2006/12,도매 및 소매업
신성산건주식회사,015885,2006,
신성산전주식회사,039722,2006/12,제조업
신성석유주식회사,052900,2006,
신성씨아이피주식회사,046516,2006/12,제조업
신성약품(주),015886,2006/12,도매 및 소매업
신성어패럴(주),047398,2006/12,제조업
신성에스티주식회사,056981,2006,
신성여객(주),030083,2006/12,운수 및 창고업
신성염직주식회사,015887,2006/12,제조업
신성유통주식회사,054025,2006,
신성이노텍주식회사,028468,2006/12,제조업
신성전자공업(주),046525,2006/12,제조업
신성전자정밀(주),015889,2006/12,제조업
신성지에프건설주식회사,029853,2006/12,부동산업
신성컨트롤주식회사,040571,2006/12,제조업
신성콘크리트공업주식회사,010751,2006/12,제조업
신성포레시아주식회사,056595,2006,
신성피.아이.이(주),059811,2006,
신성해운(주),010700,2006/12,운수 및 창고업
신성화인스틸주식회사,051229,2006,
신세계산업(주),049641,2006,
신세계씨엔씨주식회사,059875,2006,
신세계음향공업주식회사,015895,2006/12,제조업
신세계의정부역사주식회사,051090,2006,
신세기산업(주),049817,2006,
신세기산업개발주식회사,039365,2006/12,건설업
신세기에스에프에스(주),052766,2006,
신세대건설주식회사,015900,2006/12,건설업
신송산업(주),056715,2006,
신송식품(주),056734,2006,
신송식품홀딩스주식회사,015901,2006/12,"전문, 과학 및 기술 서비스업"
신송홀딩스(주),010029,2006/12,"전문, 과학 및 기술 서비스업"
신스틸(주),044580,2006/12,제조업
신승지류유통(주),015902,2006/12,도매 및 소매업
신승토건(주),015903,2006/12,건설업
신신상사(주),015904,2006/12,제조업
신신제약(주),015906,2006/12,제조업
신신중공업(주),052479,2006,
신신화학(주),015907,2006/12,제조업
신아레미콘(주),052215,2006,
신아정기(주),015911,2006/12,제조업
신아플러스건설주식회사,015262,2006/12,건설업
신안개발주식회사,015913,2006/12,"예술, 스포츠 및 여가관련 서비스업"
신안건설산업(주),015914,2006/12,건설업
신안관광개발주식회사,015916,2006/12,숙박 및 음식점업
신안관광주식회사,057895,2006,
신안리조트주식회사,015919,2006/12,"예술, 스포츠 및 여가관련 서비스업"
신안상사(주),030066,2006/12,제조업
신안종합레져(주),051631,2006,
신안중공업주식회사,048595,2006,
신안포장산업주식회사,015921,2006/12,제조업
신앙촌식품주식회사,050634,2006,
신앙촌에프앤디주식회사,024874,2006/12,제조업
신양개발주식회사,039659,2006/12,부동산업
신양건설주식회사,044662,2006/12,건설업
신양관광개발,040621,2006/12,부동산업
신양금속공업주식회사,015922,2006/12,제조업
신양여객(주),059445,2006,
신양화학약품(주),029450,2006/12,제조업
신영개발(주),058674,2006,
신영건설주식회사,028851,2006/12,건설업
신영금속주식회사,045917,2006/12,제조업
신영기계공업주식회사,015928,2006/12,제조업
신영디엔씨주식회사,053992,2006,
신영락개발(주),047175,2006/12,부동산업
신영물산(주),056395,2006,
신영스타킹주식회사,015935,2006/06,제조업
신영약업(주),028564,2006/12,도매 및 소매업
신영이앤씨주식회사,058597,2006,
신영종합개발주식회사,053680,2006,
신영중공업주식회사,029585,2006/12,제조업
신영중전기(주),053499,2006,
신영흥산(주),015938,2006/12,부동산업
신우개발주식회사,015939,2006/12,건설업
신우건설산업(주),015941,2006/12,건설업
신우건설주식회사,028320,2006/12,건설업
신우메탈공업(주),042543,2006/12,제조업
신우메탈코리아(주),042264,2006/12,도매 및 소매업
신우산업개발(주),051765,2006,
신우산업주식회사,042129,2006/12,제조업
신우스틸주식회사,057084,2006,
신우에너지주식회사,048833,2006,
신우이엔지(주),042625,2006/12,제조업
신우인더스트리,052097,2006,
신우조선해양공업주식회사,050731,2006,
신우종합건설(주),056836,2006,
신우종합건설주식회사,015950,2006/12,건설업
신우중공업주식회사,056597,2006,
신우폴리텍스(주),051349,2006,
신우프레스(주),015947,2006/12,정보통신업
신우하이테크(주),046809,2006/12,제조업
신원건설주식회사,044461,2006/12,건설업
신원금속주식회사,010359,2006/12,제조업
신원덴탈(주),029695,2006/12,도매 및 소매업
신원산업주식회사,050088,2006,
신원스틸주식회사,056644,2006,
신원약품주식회사,015956,2006/12,도매 및 소매업
신원전자정밀(주),052079,2006,
신원종합건설(주),051056,2006/12,건설업
신원합섬주식회사,015961,2006/12,제조업
신원해운주식회사,057160,2006,
신원화학(주),015962,2006/12,제조업
신원휄트공업주식회사,015963,2006/12,제조업
신유개발주식회사,042272,2006/12,부동산업
신이철강주식회사,049247,2006,
신이피엔씨(주),042382,2006,
신일기계주식회사,049440,2006,
신일기업주식회사,015969,2006/12,부동산업
신일밸브산업(주),052667,2006,
신일산업주식회사,015972,2006/12,제조업
신일섬유주식회사,015975,2006/12,제조업
신일씨엔아이,015982,2006/12,건설업
신일씨엠주식회사,015977,2006/12,제조업
신일인텍주식회사,015967,2006/12,제조업
신일전기(주),045726,2006/12,제조업
신일정공(주),015979,2006/12,제조업
신일정밀(주),015981,2006/12,제조업
신일피엔에스(주),015971,2006/12,제조업
신일화학공업주식회사,039215,2006/12,제조업
신젠타종묘주식회사,015984,2006/12,"농업, 임업 및 어업"
신젠타코리아,025016,2006/12,제조업
신주개발주식회사,042114,2006/12,"예술, 스포츠 및 여가관련 서비스업"
신주건설주식회사,052115,2006,
신주에셋(주),056954,2006,
신진건설주식회사,043265,2006/12,건설업
신진건설주식회사,048901,2006,
신진교역(주),053279,2006,
신진기업(주),059709,2006,
신진메딕스(주),058689,2006,
신진물산주식회사,015987,2006/12,제조업
신진엠텍(주),010588,2006/12,제조업
신진정공(주),015989,2006/12,제조업
신진정밀(주),049907,2006,
신진종합건설(주),047347,2006/12,건설업
신진종합토건주식회사,050290,2006,
신진중공업(주),050256,2006,
신진테크주식회사,041835,2006/12,제조업
신진화스너(주),039161,2006/12,제조업
신진화스너공업주식회사,015988,2006/12,제조업
신창기업,015991,2006/12,부동산업
신창제지공업주식회사,029558,2006/12,제조업
신창핫멜트주식회사,051655,2006,
신촌상가주식회사,059735,2006,
신촌역사(주),042967,2006/12,도매 및 소매업
신테스코리아(주),030655,2006/12,도매 및 소매업
신평산업주식회사,047076,2006/12,제조업
신풍섬유(주),046199,2006/12,제조업
신한건설(주),016000,2006,
신한골프주식회사,052244,2006,
신한과학(주),051594,2006,
신한관광개발주식회사,054014,2006,
신한금속(주),047033,2006/12,제조업
신한금속(주),048889,2006,
신한다이아몬드공업주식회사,010030,2006/12,제조업
신한레저주식회사,053342,2006,
신한모방(주),010362,2006/12,제조업
신한민자주식회사,051297,2006,
신한발브공업주식회사,016003,2006/12,제조업
신한벽지주식회사,041964,2006,
신한봉제주식회사,016005,2006/12,제조업
신한산업(주),016006,2006/12,제조업
신한신용정보주식회사,041082,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
신한아이타스(주),030527,2006/03,금융 및 보험업
신한애자공업(주),025056,2006,
신한에이엠(주),052826,2006,
신한여객자동차주식회사,051135,2006,
신한인터피아,030672,2006/12,부동산업
신한일물산,060021,2006,
신한일전기주식회사,016013,2006/09,제조업
신한전기공업주식회사,016015,2006/12,제조업
신한정공(주),043774,2006/12,제조업
신한정밀공업(주),044700,2006/12,제조업
신한종합건설주식회사,016018,2006/12,건설업
신한주철공업주식회사,059152,2006,
신한중공업주식회사,010859,2006/12,제조업
신한쥬얼테크(주),058128,2006,
신한철강공업주식회사,016023,2006/12,제조업
신한콘트롤밸브(주),049644,2006,
신한토건주식회사,016024,2006/12,건설업
신한포토닉스주식회사,020971,2006/12,제조업
신한화섬주식회사,016027,2006/12,제조업
신해물산주식회사,016029,2006/12,부동산업
신해산업주식회사,041581,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
신현공업주식회사,056759,2006,
신화개발(주),040667,2006/12,부동산업
신화개발주식회사,051356,2006,
신화개발주식회사,047362,2006/12,건설업
신화건설(주),040125,2006/12,건설업
신화산업개발주식회사,054040,2006,
신화아쿠아주식회사,056593,2006,
신화전선(주),058765,2006,
신화정밀주식회사,016044,2006/12,제조업
신화종합건설(주),016045,2006/12,건설업
신화주택주식회사,047364,2006/12,건설업
신화철강(주),016046,2006/12,도매 및 소매업
신화홈테크주식회사,059895,2006,
신효산업주식회사,052932,2006,
신흥글로벌(주),039963,2006/12,제조업
신흥목재주식회사,016050,2006,
신흥아이앤티주식회사,012996,2006/12,부동산업
신흥에스이씨(주),059767,2006,
신흥정공(주),053719,2006,
신흥정보통신(주),016055,2006/12,건설업
신흥특수기계공업주식회사,016057,2006/12,제조업
신흥프로퍼티파트너스주식회사,060039,2006,
신흥피앤피주식회사,045579,2006/12,제조업
실드에어코리아주식회사,016059,2006/12,도매 및 소매업
심로악기(주),016061,2006/12,제조업
심산건설(주),039219,2006/12,건설업
심포니에너지주식회사,046282,2006/12,제조업
십자성공업주식회사,041069,2006/12,제조업
싸브스웨디쉬스틸주식회사,056626,2006,
싸이머코리아유한회사,025104,2006/12,도매 및 소매업
싸이환타피에프브이(주),057289,2006,
싸토리우스코리아바이오텍(주),057827,2006,
쌍사산업(주),058396,2006,
쌍신전자통신(주),019844,2006/12,제조업
쌍영방적주식회사,045282,2006/12,제조업
쌍용기계공업주식회사,016067,2006/12,제조업
쌍용기초소재주식회사,041726,2006/12,제조업
쌍용레미콘주식회사,056222,2006,
쌍용머티리얼(주),016068,2006/12,제조업
쌍용자동차대구사업소주식회사,049503,2006,
쌍용자동차부평정비사업소(주),053715,2006,
쌍용자동차성남정비사업소(주),051537,2006,
쌍용자원개발주식회사,016070,2006/12,광업
쌍용전기(주),053420,2006,
쌍용전력주식회사,053081,2006,
쌍용전장(주),059198,2006,
쌍용해운주식회사,016072,2006/12,운수 및 창고업
쌍호염직주식회사,016074,2006/12,제조업
쌤소나이트코리아주식회사,016075,2006/12,도매 및 소매업
써모피셔사이언티픽코리아(주),054540,2006,
썬라이더코리아(주),016078,2006/12,도매 및 소매업
썬레이에너지주식회사,052508,2006,
썬샤인에너지(주),052413,2006,
썬시멘트(주),040258,2006/12,제조업
썬에이스해운(주),038965,2006/12,운수 및 창고업
썬카운티주식회사,056799,2006,
썬텍주식회사,040841,2006/12,제조업
썬하이드로릭스코리아주식회사,049704,2006,
쎄라그린,046218,2006/12,제조업
쎌라니즈코리아주식회사,053040,2006,
쎌렉트홀딩스주식회사,040800,2006,
쎌콤주식회사,024319,2006/12,제조업
쏠라리버주식회사,058177,2006,
쏠라산업개발(주),048974,2006,
쏠라즈컨설팅(주),050244,2006,
쓰리알비엔비주식회사,056649,2006,
쓰리에스디지털주식회사,043119,2006/12,제조업
쓰리에이프린팅(주),016091,2006/12,제조업
씨.에스에프(주),039575,2006/12,도매 및 소매업
씨.에스코리아,049492,2006,
씨그마알드리치홀딩주식회사,016093,2006/12,도매 및 소매업
씨네플랜,025128,2006/12,정보통신업
씨넷쉬핑(주),052342,2006,
씨더블유엑스코리아(주),049111,2006,
씨디엠건설주식회사,044771,2006/12,부동산업
씨브이에스넷(주),054825,2006,
씨비알이코리아(주),047978,2006,
씨스포빌주식회사,043940,2006/12,숙박 및 음식점업
씨싸이트주식회사,041867,2006/12,제조업
씨씨알주식회사,016102,2006/12,정보통신업
씨씨코리아(주),047627,2006,
씨아이에스(주),058064,2006,
씨아이이에스,016104,2006/12,도매 및 소매업
씨아이티건설(주),040127,2006/12,건설업
씨앤디포(주),056578,2006,
씨앤씨산업개발주식회사,039661,2006/12,건설업
씨앤아이기계공업(주),054092,2006,
씨앤아이레저산업(주),048597,2006,
씨앤에스포리마(주),051337,2006,
씨앤에이치주식회사,047480,2006/12,부동산업
씨앤에이치하스피탤러티(주),051085,2006,
씨앤엠개발주식회사,040732,2006/12,부동산업
씨앤원주식회사,048751,2006,
씨앤지하이테크(주),047893,2006,
씨앤피글로벌리소스(주),050756,2006,
씨에라팜(주),042335,2006/12,도매 및 소매업
씨에스(주),043391,2006/12,부동산업
씨에스개발(주),042008,2006/12,숙박 및 음식점업
씨에스기계(주),029055,2006/12,제조업
씨에스메탈주식회사,041451,2006/12,제조업
씨에스베어링주식회사,056680,2006,
씨에스씨인터내셔날(주),059423,2006,
씨에스아이주식회사,018539,2006/12,제조업
씨에스엠주식회사,028356,2006/12,도매 및 소매업
씨에스윈드(주),052628,2006,
씨에스유통(주),016109,2006/12,도매 및 소매업
씨에스이앤씨(주),041618,2006/12,건설업
씨에스캠주식회사,053667,2006,
씨에스케이주식회사,047698,2006,
씨에이오토(주),053794,2006,
씨에이치음료주식회사,054875,2006,
씨에이케이인터내셔날(주),051879,2006,
씨에프티코리아(주),043042,2006/12,도매 및 소매업
씨엔씨엔터프라이즈(주),047682,2006,
씨엔씨테크(주),044098,2006/12,제조업
씨엔씨테크(주),045369,2006/12,제조업
씨엔씨티에너지주식회사,010443,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
씨엔아이개발(주),038760,2006/12,금융 및 보험업
씨엔아이전선(주),059851,2006,
씨엔아이전자(주),049940,2006,
씨엔아이케이블(주),059849,2006,
씨엔에이치반도체(주),048000,2006,
씨엘주택건설주식회사,045660,2006/12,건설업
씨엠개발(주),047468,2006/12,부동산업
씨엠에이씨지엠코리아(주),050545,2006,
씨와이뮤텍(주),018545,2006/12,제조업
씨와이오토텍(주),045518,2006/12,제조업
씨와이즈라인(주),048580,2006,
씨월드고속훼리주식회사,025133,2006/12,운수 및 창고업
씨월드광학주식회사,052965,2006,
씨유테크주식회사,046332,2006/12,제조업
씨제이건설(주),016117,2006/12,건설업
씨제이대한통운부산컨테이너터미널(주),024921,2006/12,운수 및 창고업
씨제이대한통운비엔디(주),051600,2006,
씨제이뮤직주식회사,044990,2006/12,정보통신업
씨제이엔시티주식회사,045097,2006/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
씨제이엔터테인먼트(주),044784,2006,
씨제이엔터테인먼트주식회사,045148,2006/12,정보통신업
씨제이엠디원주식회사,039325,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
씨제이올리브네트웍스(주),016118,2006/12,정보통신업
씨제이올리브영주식회사,038852,2006/12,도매 및 소매업
씨제이이앤씨(주),043655,2006/12,건설업
씨제이인터넷(주),058132,2006,
씨제이전기(주),047235,2006/12,제조업
씨제이조이큐브(주),016101,2006,
씨제이지엘에스주식회사,016120,2006/12,운수 및 창고업
씨제이케이블넷가야방송(주),018737,2006/12,정보통신업
씨제이케이블넷중부산방송주식회사,026542,2006/12,정보통신업
씨제이티브이엔(주),042882,2006/12,정보통신업
씨제이파워캐스트주식회사,045046,2006/12,정보통신업
씨지브이시네마(주),045167,2006/12,정보통신업
씨지앤대산전력주식회사,057832,2006,
씨지앤율촌전력주식회사,056282,2006,
씨지앤코리아홀딩스주식회사,020366,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
씨카코리아주식회사,016123,2006/12,제조업
씨케이글로벌(주),058803,2006,
씨케이리싸이클링(주),059039,2006,
씨케이에프사료제조주식회사,045270,2006/12,제조업
씨케이엔씨(주),029988,2006/12,제조업
씨케이주식회사,060014,2006,
씨케이코퍼레이션즈(주),018917,2006/12,제조업
씨케이테크놀로지(주),048489,2006,
씨케이티주식회사,040144,2006/12,제조업
씨큐브(주),044241,2006/12,제조업
씨티산업개발,039528,2006,
씨티앤휴먼주식회사,049764,2006,
씨티엠주식회사,029866,2006/12,제조업
씨티종합건설(주),053806,2006,
씨프렌드쉬핑(주),047281,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
씨피시스템,056979,2006,
씨피씨개발주식회사,045201,2006/12,"예술, 스포츠 및 여가관련 서비스업"
씨피코리아,042443,2006/12,제조업
씬터온,020079,2006/12,제조업
아가페라이프(주),059044,2006,
아그네스수산(주),023390,2006/12,"농업, 임업 및 어업"
아그라나프루트코리아(주),010587,2006/12,제조업
아그파코리아,016133,2006/12,제조업
아그파코리아주식회사,027308,2006/12,제조업
아난티클럽서울주식회사,019141,2006/12,"예술, 스포츠 및 여가관련 서비스업"
아남전자서비스(주),047193,2006/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
아너스벨리,039062,2006/12,건설업
아데카코리아(주),045120,2006/12,제조업
아동산업(주),025145,2006/12,제조업
아디다스코리아(주),025147,2006/12,도매 및 소매업
아라산업주식회사,052875,2006,
아람파이낸셜서비스(주),043308,2006/12,"전문, 과학 및 기술 서비스업"
아로주식회사,048639,2006,
아론전자(주),045617,2006/12,제조업
아륭기공(주),052309,2006,
아르네코리아주식회사,016136,2006/12,제조업
아름다운건설주식회사,045754,2006/12,부동산업
아름일렉트로닉스주식회사,021339,2006/12,제조업
아리건영주식회사,051945,2006,
아마노코리아(주),045266,2006/12,제조업
아마다웰드테크코리아주식회사,050881,2006,
아마다코리아주식회사,016138,2006/12,도매 및 소매업
아머스포츠코리아,016878,2006,
아메코(주),044927,2006/06,제조업
아모제푸드(주),017701,2006/12,숙박 및 음식점업
아모제푸드시스템(주),016141,2006/12,건설업
아미람(주),044432,2006/12,"예술, 스포츠 및 여가관련 서비스업"
아미코젠㈜,043674,2006/12,제조업
아바드(주),047351,2006/12,정보통신업
아벤종합건설(주),045979,2006/12,건설업
아벨금속(주),058119,2006,
아봉금속공업(주),056663,2006,
아비만엔지니어링(주),046683,2006/12,제조업
아비코테크(주),010442,2006/12,제조업
아사아블로이코리아,045072,2006/12,도매 및 소매업
아사히카세이이엠디한국주식회사,046871,2006/12,도매 및 소매업
아사히카세이케미칼즈코리아(주),043912,2006/12,도매 및 소매업
아사히피디글라스한국(주),047782,2006,
아산꿈나무주식회사,056788,2006,
아산도시개발(주),052937,2006,
아산레미콘주식회사,016146,2006/12,제조업
아산상선(주),049757,2006,
아산상조(주),054024,2006,
아산제약주식회사,016150,2006/12,제조업
아산종합건설주식회사,049912,2006,
아섬기술주식회사,059887,2006,
아성에이치디(주),043639,2006/12,부동산업
아성크린후로텍주식회사,048375,2006,
아성프라스틱공업(주),045840,2006/12,제조업
아성플라스틱밸브(주),040691,2006/12,제조업
아세아레미콘(주),058720,2006,
아세아산업개발(주),016155,2006/12,제조업
아세아아세틸스주식회사,016156,2006/12,제조업
아세아약품(주),016157,2006/12,도매 및 소매업
아세코코리아(주),058387,2006,
아쉬랜드코리아주식회사,020044,2006/12,제조업
아스픽,030071,2006/12,제조업
아시아건설주식회사,041072,2006,
아시아나IDT(주),040684,2006/12,정보통신업
아시아나개발주식회사,016163,2006/12,부동산업
아시아나레저주식회사,018305,2006/12,"예술, 스포츠 및 여가관련 서비스업"
아시아나세이버(주),054424,2006,
아시아나에어포트(주),010372,2006/12,운수 및 창고업
아시아냉장주식회사,016166,2006/12,운수 및 창고업
아시아드컨트리클럽(주),014842,2006/12,"예술, 스포츠 및 여가관련 서비스업"
아시아리드(주),030398,2006/12,제조업
아시아메트로월드투자개발(주),053779,2006,
아시아신용정보(주),046512,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
아시아용선(주),046364,2006/12,운수 및 창고업
아시아주식회사,044540,2006/12,부동산업
아시아첨가제(주),016169,2006/12,제조업
아시아퍼시픽1호선박투자회사,040507,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
아시아퍼시픽2호선박투자회사,040510,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
아시아퍼시픽3호선박투자회사,040511,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
아시아퍼시픽4호선박투자회사,040591,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
아시아퍼시픽5호선박투자회사,040551,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
아시아퍼시픽6호선박투자회사,040550,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
아시아퍼시픽7호선박투자회사,040549,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
아시아퍼시픽8호선박투자회사,040526,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
아시안트레딩(주),049642,2006,
아신산업주식회사,056766,2006,
아우디폭스바겐코리아주식회사,043794,2006/12,도매 및 소매업
아울렛플러스(주),042492,2006/12,부동산업
아이.지.앰.주식회사,016202,2006/12,"예술, 스포츠 및 여가관련 서비스업"
아이나노텍주식회사,047622,2006,
아이디비켐주식회사,052810,2006,
아이디스파워텔주식회사,010602,2006/12,정보통신업
아이디어플랜(주),042938,2006/12,부동산업
아이디얼스탠다드코리아홀딩스비씨코리아,053630,2006,
아이랜드건설주식회사,043863,2006/12,부동산업
아이레보아사아블로이코리아,052772,2006,
아이비개발주식회사,040849,2006/12,부동산업
아이비씨앤파트너스주식회사,021014,2006/12,"전문, 과학 및 기술 서비스업"
아이비씨쥬얼리(주),039764,2006/12,제조업
아이비컴(주),044112,2006/12,제조업
아이비케이신용정보(주),046024,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
아이비환경주식회사,047950,2006,
아이세로미림(주),014645,2006/06,제조업
아이세로미림화학(주),048995,2006,
아이스테이션(주),049560,2006,
아이쓰리시스템(주),050575,2006,
아이씨에너텍(주),050784,2006,
아이씨엔개발(주),040010,2006/12,건설업
아이씨와이파트너즈주식회사,056930,2006,
아이씨이아이우방주식회사,016187,2006,
아이씨피주식회사,056987,2006,
아이아주식회사,013530,2006/12,제조업
아이알에스알씨,021020,2006,
아이앤디개발(주),049191,2006,
아이앤비파트너스(주),051292,2006,
아이앤씨개발(주),053707,2006,
아이앤아이(주),048475,2006,
아이앤에이건설(주),053924,2006,
아이앤지건설주식회사,044743,2006/12,부동산업
아이에스스틸주식회사,049545,2006,
아이에스테크놀로지(주),011770,2006,
아이에프글로벌주식회사,050907,2006,
아이에프제이코리아(주),048228,2006,
아이에프지앤드씨,042570,2006/12,숙박 및 음식점업
아이엔진산업개발(주),050851,2006,
아이엘리베이터,057358,2006,
아이엠공업(주),053154,2006,
아이엠아이크리티컬엔지니어링코리아주식회사,039327,2006/12,제조업
아이원스(주),048242,2006,
아이지시스템(주),045453,2006/12,정보통신업
아이지에스(주),048145,2006,
아이지원프라임(주),048939,2006,
아이케이,039668,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
아이케이건설주식회사,049059,2006,
아이케이스틸주식회사,048615,2006,
아이큐어(주),047624,2006/12,제조업
아이텍반도체(주),048653,2006,
아이투빌산업개발(주),030444,2006,
아이티알인더스트리즈(주),043055,2006/12,제조업
아이티에셋개발(주),043279,2006/12,부동산업
아이티엠개발(주),046645,2006/12,부동산업
아이티엠주식회사,029222,2006/12,제조업
아이티하우스주식회사,050537,2006,
아이퍼스트(주),046825,2006/12,부동산업
아일랜드(주),052987,2006,
아일수지공업(주),046088,2006/12,제조업
아일특수강주식회사,045780,2006/12,제조업
아정건설(주),040835,2006/12,건설업
아정산업(주),058446,2006,
아주그린(주),058326,2006,
아주글로벌주식회사,010374,2006/09,"전문, 과학 및 기술 서비스업"
아주마린주식회사,059947,2006,
아주모터스(주),016295,2006/12,도매 및 소매업
아주목재주식회사,047455,2006/12,제조업
아주물산(주),025194,2006/12,부동산업
아주베스틸주식회사,043315,2006/12,제조업
아주산업개발주식회사,030122,2006/12,건설업
아주산업주식회사,010375,2006/12,제조업
아주스틸(주),042631,2006/12,제조업
아주아스콘,047831,2006,
아주엘앤에프홀딩스주식회사,010631,2006/12,"전문, 과학 및 기술 서비스업"
아주엠씨엠(주),012046,2006/12,제조업
아주철강(주),059945,2006,
아주컨티뉴엄(주),020431,2006/09,부동산업
아주택배(주),046575,2006/12,운수 및 창고업
아주프론티어,051509,2006,
아진교통주식회사,047789,2006,
아진금속주식회사,016226,2006/12,제조업
아진산업(주),010376,2006/12,제조업
아처스코리아주식회사,057098,2006,
아코디스(주),016231,2006/12,제조업
아쿠쉬네트코리아,047187,2006/12,도매 및 소매업
아큐테크주식회사,053209,2006,
아크로스타모터스(주),051459,2006,
아크로웨이브시스템(주),038669,2006/12,제조업
아크로존(주),059773,2006,
아크피디지코리아(주),040188,2006/12,제조업
아키테코플러스(주),042528,2006/12,부동산업
아태산업개발주식회사,050504,2006,
아태위성산업(주),012554,2006/12,제조업
아택건설,042211,2006/12,건설업
아토텍코리아,016233,2006/12,도매 및 소매업
아투해운(주),058335,2006,
아트건설주식회사,052985,2006,
아트라스콥코코리아주식회사,016234,2006/12,제조업
아트앤텍,046556,2006/12,건설업
아트피아주택건설(주),046597,2006/12,건설업
아페리오주식회사,045930,2006/12,제조업
아퓨어스(주),047114,2006/12,제조업
아프로미디어주식회사,043382,2006/12,제조업
아하엠텍(주),045964,2006/12,제조업
악조노벨분체도료,030676,2006/12,제조업
안국바이오진단(주),011335,2006/12,제조업
안국석유산업주식회사,016246,2006/12,제조업
안국종합건설(주),047005,2006/12,부동산업
안국파인텍주식회사,048418,2006,
안동개발(주),039555,2006/12,"예술, 스포츠 및 여가관련 서비스업"
안동문화방송주식회사,016249,2006/12,정보통신업
안동아트센터운영(주),058418,2006,
