회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
주식회사대원에셋부동산중개,062113,2018,
주식회사대원에스디,070762,2018/12,제조업
주식회사대원에프엔씨,047188,2018/12,제조업
주식회사대원엔비폴,077313,2018/12,제조업
주식회사대원여객,017660,2018/12,운수 및 창고업
주식회사대원열처리,088123,2018/12,제조업
주식회사대원운수,017661,2018/12,운수 및 창고업
주식회사대원전설,062297,2018,
주식회사대원정공,082903,2018/12,제조업
주식회사대원종합건설,017662,2018,
주식회사대원총업,041034,2018/12,도매 및 소매업
주식회사대원케미코,061606,2018/12,제조업
주식회사대원포리머,017663,2018/12,제조업
주식회사대원플러스건설,041732,2018/12,부동산업
주식회사대원플러스알앤씨,087850,2018/05,부동산업
주식회사대원플러스알앤씨제삼차,086549,2018/03,부동산업
주식회사대유그린에너지,085137,2018/12,도매 및 소매업
주식회사대유글로벌,069948,2018/12,제조업
주식회사대유금형,082609,2018/12,제조업
주식회사대유산업,026291,2018/12,"농업, 임업 및 어업"
주식회사대유에이피,076263,2018,
주식회사대유정공,077309,2018/12,제조업
주식회사대유철강,090205,2018/12,제조업
주식회사대유통신,043254,2018/12,제조업
주식회사대유플러스,059148,2018,
주식회사대유합금,073103,2018/12,제조업
주식회사대일,053349,2018/12,제조업
주식회사대일비엠,081225,2018/12,부동산업
주식회사대일섬유,017669,2018/12,제조업
주식회사대일씨텍,061653,2018,
주식회사대일이앤씨,062017,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사대일이엔지,072792,2018,
주식회사대일주택,090552,2018/12,부동산업
주식회사대일텍,090000,2018/12,제조업
주식회사대일해운,064847,2018/12,운수 및 창고업
주식회사대자연,082963,2018/12,부동산업
주식회사대저해운,073670,2018/12,운수 및 창고업
주식회사대전가오시네마,058208,2018,
주식회사대전동원약품,017670,2018/12,도매 및 소매업
주식회사대전일보사,017671,2018/12,정보통신업
주식회사대전지오팜,042281,2018/12,도매 및 소매업
주식회사대정,088700,2018/12,제조업
주식회사대종메디텍,090885,2018/12,도매 및 소매업
주식회사대주,077861,2018/12,부동산업
주식회사대주기계,042515,2018/12,제조업
주식회사대주산업기계,085513,2018/12,제조업
주식회사대주이엔지,084611,2018/12,제조업
주식회사대지석유,026292,2018,
주식회사대지에스텍,056928,2018/12,도매 및 소매업
주식회사대진,043992,2018/12,제조업
주식회사대진글라스,048468,2018/12,제조업
주식회사대진산업,029798,2018,
주식회사대진씨앤씨,089056,2018/12,제조업
주식회사대진전지,061227,2018,
주식회사대진정공,077162,2018/12,제조업
주식회사대진항공,090677,2018/12,운수 및 창고업
주식회사대창,029600,2018/12,제조업
주식회사대창개발,073861,2018/12,부동산업
주식회사대창공업,084662,2018/12,제조업
주식회사대창기업,088688,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사대창이앤티,013821,2018/12,도매 및 소매업
주식회사대창인터내셔널,062950,2018,
주식회사대창철강,051753,2018/12,제조업
주식회사대창하이테크,076903,2018,
주식회사대척태양광발전소,072587,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사대천텍스타일,066746,2018/12,제조업
주식회사대철,017678,2018/12,제조업
주식회사대청공영,045355,2018,
주식회사대청하이텍,057045,2018/12,제조업
주식회사대촌,013830,2018/12,제조업
주식회사대평,084590,2018/12,운수 및 창고업
주식회사대평건설,082634,2018/12,부동산업
주식회사대평건설,043744,2018,
주식회사대평랜드투,087460,2018/12,부동산업
주식회사대평물산,064682,2018,
주식회사대풍산업,017681,2018/12,제조업
주식회사대하,086737,2018/12,제조업
주식회사대하,069825,2018/12,운수 및 창고업
주식회사대하,013833,2018/12,제조업
주식회사대하강업,045981,2018/12,제조업
주식회사대한,078206,2018/12,부동산업
주식회사대한,062429,2018/12,제조업
주식회사대한가스기기,054474,2018/12,제조업
주식회사대한개발,073014,2018,
주식회사대한건축산업,085639,2018/12,도매 및 소매업
주식회사대한기계,085804,2018/12,제조업
주식회사대한모터스,061168,2018,
주식회사대한물류센타,080724,2018/12,도매 및 소매업
주식회사대한민국투자개발,073065,2018,
주식회사대한바이오팜,092314,2018/12,제조업
주식회사대한복지,066368,2018/12,보건업 및 사회복지 서비스업
주식회사대한세라믹스,017687,2018/12,제조업
주식회사대한솔루션,026296,2018/12,제조업
주식회사대한스텐레스파이프,039942,2018/12,제조업
주식회사대한엠피에스,084585,2018/12,제조업
주식회사대한제10호뉴스테이위탁관리부동산투자회사,090196,2018/12,부동산업
주식회사대한제4호뉴스테이위탁관리부동산투자회사,081070,2018/12,부동산업
주식회사대한종건,090226,2018/12,건설업
주식회사대한창호,092167,2018/12,건설업
주식회사대한콘설탄트,017690,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사대한특수강,013884,2018/12,제조업
주식회사대해엔지니어링,057067,2018/12,광업
주식회사대혁디벨로퍼,083585,2018/12,부동산업
주식회사대현,058995,2018,
주식회사대현,087993,2018/12,건설업
주식회사대현개발,092415,2018/12,부동산업
주식회사대현개발,073853,2018/12,부동산업
주식회사대현베스트,073501,2018,
주식회사대현테크노월드,042021,2018,
주식회사대현하우징,081076,2018/12,부동산업
주식회사대현하이웨이,059043,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사대형디앤씨,074545,2018/12,부동산업
주식회사대형에프아이티,082173,2018/12,제조업
주식회사대혜,086995,2018/12,부동산업
주식회사대혜건축,021273,2018/12,"전문, 과학 및 기술 서비스업"
주식회사대호,029560,2018/12,도매 및 소매업
주식회사대호,077362,2018/12,부동산업
주식회사대호,062038,2018,
주식회사대호개발,077525,2018/12,부동산업
주식회사대호기어,089003,2018/12,제조업
주식회사대호레포츠,040397,2018/12,부동산업
주식회사대호분체산업,091451,2018/12,제조업
주식회사대호산업,021274,2018/12,제조업
주식회사대호차량,026239,2018,
주식회사대호커뮤니케이션,078898,2018/12,부동산업
주식회사대호피엠씨,046938,2018,
주식회사대호홀딩스,076459,2018/12,부동산업
주식회사대홍기업,063876,2018/12,제조업
주식회사대화감정평가법인,049156,2018/12,부동산업
주식회사대화디앤아이,087530,2018/12,부동산업
주식회사대화산기,017695,2018/12,제조업
주식회사대화씨앤에프,040885,2018/12,도매 및 소매업
주식회사대화앤유,064508,2018,
주식회사대화와이즈엠,088947,2018/12,부동산업
주식회사대화제지,013911,2018/12,제조업
주식회사대화주택건설산업,083191,2018/12,건설업
주식회사대효제약,065007,2018,
주식회사대흥,059985,2018,
주식회사대흥,042424,2018,
주식회사대흥,078511,2018,
주식회사대흥레미콘,017696,2018/12,제조업
주식회사대흥보빈,046680,2018,
주식회사대흥산업,038898,2018/12,건설업
주식회사대흥산업,067318,2018,
주식회사대흥웰텍,067509,2018/12,도매 및 소매업
주식회사대흥이엔텍,048933,2018,
주식회사대흥정공,017697,2018/12,제조업
주식회사대흥정밀,064215,2018/12,제조업
주식회사대흥종합건설,076174,2018/12,건설업
주식회사대흥쿨러,066391,2018,
주식회사대흥토건,076191,2018/12,건설업
주식회사더감,085547,2018/12,부동산업
주식회사더기반,080089,2018/12,"농업, 임업 및 어업"
주식회사더네이쳐홀딩스,080377,2018/12,도매 및 소매업
주식회사더누림,078833,2018/12,부동산업
주식회사더드립,086245,2018/12,제조업
주식회사더디씨에이치,073266,2018,
주식회사더디자이너스그룹,083406,2018/12,"전문, 과학 및 기술 서비스업"
주식회사더라이트,074557,2018,
주식회사더라이프앤,070538,2018,
주식회사더리더스,073448,2018/12,부동산업
주식회사더리치,066918,2018/06,부동산업
주식회사더릿지354,077003,2018/12,부동산업
주식회사더마크,088924,2018/12,부동산업
주식회사더명지,086599,2018/12,부동산업
주식회사더모자익그룹,080560,2018/12,부동산업
주식회사더반피엠씨,067336,2018,
주식회사더밴,076787,2018,
주식회사더봄,017998,2018/12,제조업
주식회사더부러조은,077505,2018/12,부동산업
주식회사더부산오토갤러리,087627,2018/12,부동산업
주식회사더블다운인터액티브,084773,2018/12,정보통신업
주식회사더블아이소프트,090699,2018/12,정보통신업
주식회사더블에셋자기관리부동산투자회사,063693,2018,
주식회사더블에이치렌탈,087339,2018/12,부동산업
주식회사더블유닛,081768,2018/12,건설업
주식회사더블유미션,079256,2018/12,도매 및 소매업
주식회사더블유스퀘어광교,080876,2018/12,부동산업
주식회사더블유아이씨(WIC),077109,2018/12,부동산업
주식회사더블유앤홀딩스,078468,2018/12,도매 및 소매업
주식회사더블유에스미트글로벌,060018,2018,
주식회사더블유에스아이,086581,2018/12,도매 및 소매업
주식회사더블유에이치산업,085142,2018/12,부동산업
주식회사더블유에프,063311,2018,
주식회사더블유엠홀딩스,061464,2018/12,부동산업
주식회사더블유종합건설,074740,2018,
주식회사더블유컨셉코리아,081363,2018/12,도매 및 소매업
주식회사더블유케이홀딩스,089347,2018/12,부동산업
주식회사더블유투,087462,2018/12,숙박 및 음식점업
주식회사더비이피앤코,047458,2018,
주식회사더비트컴퍼니,069215,2018,
주식회사더샘인터내셔날,060468,2018/12,도매 및 소매업
주식회사더순수,082270,2018/12,제조업
주식회사더스마츠,070963,2018,
주식회사더스타,066671,2018,
주식회사더스테이제주,088087,2018/12,부동산업
주식회사더스토리컴퍼니,076995,2018/12,숙박 및 음식점업
주식회사더시드그룹,090599,2018/12,"전문, 과학 및 기술 서비스업"
주식회사더시티,084966,2018/12,건설업
주식회사더신화,040783,2018,
주식회사더아크홀딩스,072866,2018,
주식회사더에듀케이션,071144,2018/12,교육 서비스업
주식회사더에스와이지연구원,081588,2018,
주식회사더에코,087141,2018/12,부동산업
주식회사더엘스,091929,2018/12,부동산업
주식회사더우주,083295,2018,
주식회사더원,090513,2018/12,부동산업
주식회사더원건설,090483,2018/12,건설업
주식회사더원건설,074107,2018,
주식회사더원글로벌,078916,2018,
주식회사더원아이디,076684,2018/12,부동산업
주식회사더원에너지,079425,2018/12,도매 및 소매업
주식회사더원플러스,077761,2018,
주식회사더위드,091620,2018/12,부동산업
주식회사더유니온,051747,2018/12,부동산업
주식회사더유니크,089562,2018/12,부동산업
주식회사더유제약,089388,2018/12,도매 및 소매업
주식회사더이스트,081573,2018/12,부동산업
주식회사더제이퍼스트,091292,2018/12,부동산업
주식회사더조은미래,047404,2018,
주식회사더존비앤에프,051532,2018/12,정보통신업
주식회사더존시스템,088175,2018/12,제조업
주식회사더존이앤씨,073883,2018,
주식회사더존하우스,085074,2018/12,건설업
주식회사더존홀딩스,038877,2018/12,정보통신업
주식회사더좋은디앤씨,046842,2018/12,부동산업
주식회사더채움,085980,2018/12,부동산업
주식회사더청명,087298,2018/12,부동산업
주식회사더케이디,088234,2018/12,부동산업
주식회사더켐,085999,2018/12,도매 및 소매업
주식회사더클래식호텔,073041,2018/12,숙박 및 음식점업
주식회사더파인트리,051669,2018,
주식회사더파크모터스,081191,2018/12,도매 및 소매업
주식회사더파티,081121,2018/12,"전문, 과학 및 기술 서비스업"
주식회사더퍼스트타워,082013,2018/12,부동산업
주식회사더퍼스트타워쓰리,083419,2018/12,부동산업
주식회사더퍼스트타워투,081807,2018/12,부동산업
주식회사더페이스,060813,2018,
주식회사더포그레이스호텔앤리조트,073273,2018/12,숙박 및 음식점업
주식회사더풋샵컴퍼니,092231,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사더프라임개발,077982,2018,
주식회사더프레임종합건설,089215,2018/12,건설업
주식회사더피알커뮤니케이션,090368,2018/12,"전문, 과학 및 기술 서비스업"
주식회사더하임,069144,2018/12,부동산업
주식회사더한,039207,2018/12,숙박 및 음식점업
주식회사더함,069696,2018/12,부동산업
주식회사덕경,072982,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사덕경,041498,2018/12,건설업
주식회사덕림제주샹그릴라호텔,069105,2018/12,숙박 및 음식점업
주식회사덕명,074556,2018/12,제조업
주식회사덕산,078280,2018/12,제조업
주식회사덕산,085154,2018/12,제조업
주식회사덕산금속,061542,2018,
주식회사덕산산업개발,059797,2018/12,부동산업
주식회사덕산식품,080222,2018/12,제조업
주식회사덕산헬스케어,087500,2018/12,부동산업
주식회사덕성,069076,2018/12,부동산업
주식회사덕성지디씨,092016,2018/12,부동산업
주식회사덕성하이텍,017699,2018/12,제조업
주식회사덕송,077075,2018/12,부동산업
주식회사덕수건설,044637,2018,
주식회사덕수인터내셔널,061207,2018/12,도매 및 소매업
주식회사덕스,045478,2018/12,제조업
주식회사덕신빌딩,083126,2018/12,부동산업
주식회사덕양,073395,2018/12,부동산업
주식회사덕양,010591,2018/12,제조업
주식회사덕양상사,059260,2018,
주식회사덕양케미칼,085004,2018/12,제조업
주식회사덕영종합건설,041715,2018/12,건설업
주식회사덕용푸드시스템,062155,2018/12,숙박 및 음식점업
주식회사덕원,081867,2018/12,부동산업
주식회사덕원산업,077139,2018/12,제조업
주식회사덕원이앤씨,069468,2018/12,건설업
주식회사덕유,085201,2018/12,제조업
주식회사덕유개발,066799,2018,
주식회사덕은,071132,2018,
주식회사덕은개발,089490,2018/12,부동산업
주식회사덕인,064115,2018,
주식회사덕인개발,069727,2018,
주식회사덕일,029739,2018/12,건설업
주식회사덕진,048335,2018/12,제조업
주식회사덕진개발,091027,2018/12,부동산업
주식회사덕천기연,089814,2018/12,제조업
주식회사데니앤씨씨컴퍼니,090085,2018/12,정보통신업
주식회사데몬스,069827,2018,
주식회사데미안,013949,2018/12,제조업
주식회사데이드림엔터테인먼트,086582,2018/12,정보통신업
주식회사데이타솔루션,062330,2018,
주식회사데이타존,030266,2018/12,제조업
주식회사데일리,088363,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사데일리굿푸드시스템,073548,2018/12,제조업
주식회사데일리인텔리전스,087832,2018/12,정보통신업
주식회사데코뷰,085094,2018/12,제조업
주식회사데코원,067266,2018/12,제조업
주식회사덱스레보,085909,2018/12,"전문, 과학 및 기술 서비스업"
주식회사덱코,074797,2018,
주식회사덴몰,070369,2018/12,도매 및 소매업
주식회사덴츠맥거리보웬,017129,2018/12,"전문, 과학 및 기술 서비스업"
주식회사덴츠엑스,060552,2018/12,"전문, 과학 및 기술 서비스업"
주식회사델로스,072989,2018,
주식회사델리스,058403,2018,
주식회사델리스,065816,2018/12,제조업
주식회사델리원,086726,2018/12,제조업
주식회사델리팜,063901,2018/06,도매 및 소매업
주식회사델몬트음료,090822,2018/12,도매 및 소매업
주식회사델코코,083297,2018/12,제조업
주식회사델타,077124,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사도갑,083231,2018/12,부동산업
주식회사도건디피씨,067968,2018/12,부동산업
주식회사도경,091476,2018/12,숙박 및 음식점업
주식회사도경,092237,2018/12,부동산업
주식회사도경개발,076154,2018/12,부동산업
주식회사도고칸트리구락부,017709,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사도남에스테이트,073365,2018,
주식회사도남익,063065,2018/12,정보통신업
주식회사도도관광호텔,049883,2018,
주식회사도도렌트카,083224,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사도드람에프씨,089981,2018/12,도매 및 소매업
주식회사도드람푸드시스템,089953,2018/12,제조업
주식회사도들샘,052617,2018/12,제조업
주식회사도로메,082161,2018,
주식회사도림,077531,2018,
주식회사도림티앤씨,082080,2018/12,부동산업
주식회사도서출판삼성당,017712,2018,
주식회사도스코,043061,2018/12,제조업
주식회사도시개발수,090547,2018/12,부동산업
주식회사도시공간에셋,059596,2018,
주식회사도시공감,082029,2018/12,건설업
주식회사도시미감,090272,2018/12,부동산업
주식회사도시미학디앤씨,092423,2018/12,부동산업
주식회사도시비젼,030255,2018,
주식회사도시생각,049461,2018/12,건설업
주식회사도시인,082756,2018/12,부동산업
주식회사도시인코리아,090844,2018/12,부동산업
주식회사도시창조디엔씨,085090,2018/12,부동산업
주식회사도시환경종합건축사사무소,071030,2018/12,"전문, 과학 및 기술 서비스업"
주식회사도심속풍경,082775,2018,
주식회사도암엔지니어링,061995,2018/12,"전문, 과학 및 기술 서비스업"
주식회사도약,049000,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사도연이앤디,070778,2018,
주식회사도예,088179,2018/12,부동산업
주식회사도오리,085236,2018/12,부동산업
주식회사도요인터내쇼날,068399,2018/06,도매 및 소매업
주식회사도우이앤씨,085232,2018/12,부동산업
주식회사도원개발,091656,2018/12,부동산업
주식회사도원건설,017605,2018,
주식회사도원기술단,052694,2018,
주식회사도원농산,066699,2018/12,"농업, 임업 및 어업"
주식회사도원주택개발,087593,2018/12,부동산업
주식회사도은,067281,2018/12,제조업
주식회사도은,091248,2018/12,부동산업
주식회사도일에코텍,062219,2018,
주식회사도현,061375,2018/12,부동산업
주식회사도현,053518,2018/12,제조업
주식회사도현,082386,2018,
주식회사도현디앤씨,083509,2018/12,부동산업
주식회사도형건설,075769,2018/12,건설업
주식회사도호지디씨,078477,2018,
주식회사독립문,027076,2018/12,제조업
주식회사돈앤돈,065098,2018,
주식회사돈피엠,090225,2018/12,부동산업
주식회사돌담,017715,2018/12,제조업
주식회사돌마,084793,2018/12,부동산업
주식회사돌탑,065077,2018,
주식회사동강개발,086494,2018/12,부동산업
주식회사동강레저,066729,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사동강시스타,048660,2018/12,숙박 및 음식점업
주식회사동건이노베이션,078150,2018/12,부동산업
주식회사동경,047055,2018,
주식회사동광,056940,2018/12,제조업
주식회사동광,017716,2018/12,부동산업
주식회사동광개발,041661,2018/12,숙박 및 음식점업
주식회사동광레이저,071244,2018/12,제조업
주식회사동광명품도어,074468,2018/12,제조업
주식회사동광스포츠센타,061935,2018,
주식회사동광인터내셔날,013994,2018/12,제조업
주식회사동광피엔비,068782,2018,
주식회사동구건설,077231,2018/12,건설업
주식회사동구바이오제약,017718,2018,
주식회사동국산기,066400,2018/12,부동산업
주식회사동국아이엔티,078110,2018,
주식회사동군,063442,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사동그랑,061479,2018/12,도매 및 소매업
주식회사동남,014019,2018/12,제조업
주식회사동남,056971,2018/12,광업
주식회사동남,072839,2018/12,도매 및 소매업
주식회사동남,026301,2018/12,"농업, 임업 및 어업"
주식회사동남,026300,2018/12,제조업
주식회사동남,017719,2018/12,제조업
주식회사동남KTC,069742,2018/12,제조업
주식회사동남개발,063867,2018,
주식회사동남개발,078953,2018,
주식회사동남금속,058456,2018/12,도매 및 소매업
주식회사동남엘리베이터,061496,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사동남테크,077767,2018/12,도매 및 소매업
주식회사동림,014045,2018/12,제조업
주식회사동림스틸,068955,2018/12,도매 및 소매업
주식회사동림양말,056754,2018,
주식회사동마,090827,2018/12,건설업
주식회사동명,077013,2018/12,도매 및 소매업
주식회사동명상선,064628,2018,
주식회사동명전자,063350,2018,
주식회사동문,080738,2018/12,부동산업
주식회사동방,017721,2018/12,제조업
주식회사동방관광호텔,017722,2018,
주식회사동방마린,085923,2018/12,건설업
주식회사동방물류센터,058883,2018,
주식회사동방코스메틱,085139,2018/12,제조업
주식회사동방푸드마스타,061829,2018/12,제조업
주식회사동방플라스틱,069136,2018/12,제조업
주식회사동백,089468,2018/12,부동산업
주식회사동백테라스파크,081127,2018/12,부동산업
주식회사동보,087129,2018/12,부동산업
주식회사동보,017723,2018/12,제조업
주식회사동보개발,086126,2018/12,부동산업
주식회사동본,074562,2018,
주식회사동부고속,080183,2018/12,운수 및 창고업
주식회사동부디앤씨,077766,2018,
주식회사동부레저,087703,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사동부산컨트리클럽,017725,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사동부산홀딩스,079446,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사동부스틸,063943,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사동부에너지,068031,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사동부엘이디,064269,2018,
주식회사동부주택,078014,2018,
주식회사동산,061328,2018,
주식회사동산빌딩,067776,2018/12,부동산업
주식회사동산시앤시,065171,2018/12,부동산업
주식회사동서개발,017727,2018/12,건설업
주식회사동서건설,073207,2018/12,부동산업
주식회사동서디에스,049143,2018/12,부동산업
주식회사동서산업,066632,2018/12,제조업
주식회사동서에셋,048720,2018,
주식회사동서전자,047360,2018/12,제조업
주식회사동서테크,053155,2018,
주식회사동서투자개발,081290,2018/12,부동산업
주식회사동성,091151,2018/12,건설업
주식회사동성,069921,2018,
주식회사동성갤러리아,069688,2018/12,부동산업
주식회사동성건설,080422,2018,
주식회사동성교역,086570,2018/12,부동산업
주식회사동성노블리,078612,2018/12,건설업
주식회사동성디앤씨,090383,2018/12,부동산업
주식회사동성로씨앤디,077082,2018/12,부동산업
주식회사동성물류,088242,2018/12,운수 및 창고업
주식회사동성산업개발,087554,2018/12,부동산업
주식회사동성씨-테크,014120,2018,
주식회사동성진흥,017734,2018/12,제조업
주식회사동성타워,091707,2018/12,부동산업
주식회사동성티씨에스,044428,2018/12,제조업
주식회사동승,017735,2018,
주식회사동승,014122,2018/12,부동산업
주식회사동승골프앤리조트,018401,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사동승통상,028383,2018/12,도매 및 소매업
주식회사동신프라텍,062432,2018/12,제조업
주식회사동아,085371,2018/12,제조업
주식회사동아,077488,2018/12,제조업
주식회사동아금속,041519,2018/12,제조업
주식회사동아기술공사,014142,2018/12,"전문, 과학 및 기술 서비스업"
주식회사동아데칼,053874,2018/12,제조업
주식회사동아디앤씨,078285,2018/12,부동산업
주식회사동아레미콘,017737,2018/12,제조업
주식회사동아메디칼,085383,2018/12,도매 및 소매업
주식회사동아스포츠센터,060990,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사동아식품,078108,2018/12,제조업
주식회사동아씨네,074669,2018/12,정보통신업
주식회사동아에스앤티,068793,2018/12,제조업
주식회사동아인슈,089043,2018/12,제조업
주식회사동아일렉콤,014156,2018/12,제조업
주식회사동아일보사,017740,2018/12,정보통신업
주식회사동아중공업,053703,2018,
주식회사동아특강,052679,2018/12,도매 및 소매업
주식회사동아푸드,053656,2018,
주식회사동아홀딩스,060661,2018/12,"전문, 과학 및 기술 서비스업"
주식회사동안산기,085053,2018/12,제조업
주식회사동암,069913,2018/12,"전문, 과학 및 기술 서비스업"
주식회사동암씨티,059524,2018/12,부동산업
주식회사동앤유,087033,2018/12,부동산업
주식회사동양,067117,2018/12,제조업
주식회사동양,087565,2018/12,제조업
주식회사동양건축사사무소,060595,2018/12,"전문, 과학 및 기술 서비스업"
주식회사동양공조,065053,2018/12,제조업
주식회사동양관광레저,092345,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사동양기업,063655,2018/12,제조업
주식회사동양동탄주택,080573,2018/12,부동산업
주식회사동양레저,017744,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사동양메탈,072266,2018/12,제조업
주식회사동양비젼,046829,2018,
주식회사동양산기,071273,2018/12,제조업
주식회사동양산업개발,073720,2018/12,건설업
주식회사동양식품,017746,2018/09,제조업
주식회사동양이엔씨,081835,2018/12,건설업
주식회사동양이엠텍,069447,2018,
주식회사동양이화,045262,2018/12,제조업
주식회사동양인더스트리,088907,2018/12,제조업
주식회사동양전기산업,090670,2018/12,제조업
주식회사동양정공,046740,2018/12,제조업
주식회사동양정밀가스켓,083203,2018/12,제조업
주식회사동양주택개발,072469,2018/12,부동산업
주식회사동양팰리스,082804,2018/12,부동산업
주식회사동양피엘티,046095,2018/12,제조업
주식회사동양해운,073858,2018,
주식회사동양화공기계,045599,2018/12,제조업
주식회사동양화인개발,078294,2018/12,부동산업
주식회사동연레저,065084,2018/12,부동산업
주식회사동연산업,040726,2018,
주식회사동연시니어스,048140,2018,
주식회사동연엘시엠,075927,2018/12,부동산업
주식회사동연테크,080114,2018/12,제조업
주식회사동연플러스,089068,2018/12,부동산업
주식회사동영물산,017749,2018/12,제조업
주식회사동영이엔지,017751,2018/12,제조업
주식회사동영코엘스,056629,2018,
주식회사동오산업개발,070102,2018/12,부동산업
주식회사동우,023225,2018/12,부동산업
주식회사동우글로벌,059144,2018,
주식회사동우디앤씨,086453,2018/12,부동산업
주식회사동우디엔씨,086063,2018/12,부동산업
주식회사동우에너지소재,067863,2018/12,제조업
주식회사동우유니온,045367,2018/12,부동산업
주식회사동우전자,090118,2018/12,제조업
주식회사동우테크,081253,2018/12,제조업
주식회사동우홀딩스,082818,2018/12,부동산업
주식회사동울산마트,072431,2018/12,도매 및 소매업
주식회사동원,039835,2018/12,제조업
주식회사동원,030026,2018/12,제조업
주식회사동원데어리푸드,038717,2018,
주식회사동원디앤씨,091847,2018/12,부동산업
주식회사동원랜드상가원,062569,2018,
주식회사동원랜드상가투,062568,2018,
주식회사동원산업,074712,2018/12,숙박 및 음식점업
주식회사동원섬유산업,076789,2018/12,제조업
주식회사동원씨앤디,089751,2018/12,부동산업
주식회사동원아이팜,018031,2018/12,도매 및 소매업
주식회사동원약품,017755,2018/12,도매 및 소매업
주식회사동원에이에이취이,086891,2018/12,제조업
주식회사동원이노렉스,074662,2018,
주식회사동원중공업,052087,2018,
주식회사동원코퍼레이션,081036,2018/12,제조업
주식회사동원파츠,056970,2018/12,제조업
주식회사동원하이텍,066196,2018/12,제조업
주식회사동원해사랑,043585,2018/12,"농업, 임업 및 어업"
주식회사동원헬스케어,017452,2018/12,도매 및 소매업
주식회사동유,086982,2018/12,건설업
주식회사동유인베스트먼트,070807,2018/12,"전문, 과학 및 기술 서비스업"
주식회사동유파트너스,074506,2018/12,운수 및 창고업
주식회사동은씨앤티,058054,2018/12,제조업
주식회사동은테크,085073,2018/12,제조업
주식회사동의건설,090702,2018/12,부동산업
주식회사동인,040055,2018/12,제조업
주식회사동인,077731,2018/12,건설업
주식회사동인개발,052541,2018/12,부동산업
주식회사동인광학,063353,2018/12,제조업
주식회사동인산업,077418,2018/12,제조업
주식회사동인스포츠,077813,2018/12,제조업
주식회사동인커머스,077788,2018,
주식회사동인코퍼레이션,014256,2018/12,"전문, 과학 및 기술 서비스업"
주식회사동인홀딩스,085590,2018/12,부동산업
주식회사동일,053300,2018/12,건설업
주식회사동일공사,076455,2018/12,제조업
주식회사동일기술공사,017765,2018/12,"전문, 과학 및 기술 서비스업"
주식회사동일기업,064641,2018,
주식회사동일디앤에스,069343,2018/12,부동산업
주식회사동일브레이징,073974,2018/12,제조업
주식회사동일청주개신피에프브이,088652,2018/12,부동산업
주식회사동일토건,010760,2018/12,건설업
주식회사동일홀딩스,017762,2018/12,건설업
주식회사동주,084783,2018/12,숙박 및 음식점업
주식회사동주,017770,2018/12,제조업
주식회사동주디앤엠,060833,2018/12,부동산업
주식회사동진건설산업,017772,2018/12,건설업
주식회사동진글로벌,082748,2018/12,부동산업
주식회사동진레미콘,049633,2018/12,제조업
주식회사동진로지텍,082101,2018/12,제조업
주식회사동진리얼티,030134,2018/12,부동산업
주식회사동진산업개발,077257,2018/12,부동산업
주식회사동진상사,017775,2018/12,제조업
주식회사동진씨앤피,085241,2018/12,제조업
주식회사동진아이앤드디,077684,2018/12,부동산업
주식회사동진에프앤씨,077569,2018/12,제조업
주식회사동진오토텍,066825,2018/12,운수 및 창고업
주식회사동진테크윈,039757,2018/12,제조업
주식회사동참,067820,2018,
주식회사동창주택,078698,2018/12,부동산업
주식회사동천개발,077259,2018/12,부동산업
주식회사동천개발,092239,2018/12,부동산업
주식회사동천디앤시,092248,2018/12,부동산업
주식회사동천디앤씨,065823,2018,
주식회사동천수,076693,2018/12,제조업
주식회사동철,058789,2018,
주식회사동탄2원주민상가개발,074175,2018/12,부동산업
주식회사동탄2제이호대토개발전문위탁관리부동산투자회사,072286,2018,
주식회사동탄2제일호대토위탁관리부동산투자회사,077299,2018,
