회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
에이치엠엠피에스에이신항만(주),060532,2010/12,운수 및 창고업
에이치엠옵틱스주식회사,060523,2010/12,제조업
에이치엠인베스트(주),065740,2010,
에이치와이에셋(주),014640,2010/12,부동산업
에이치와이이엔지주식회사,068966,2010,
에이치와이중공업주식회사,064292,2010,
에이치와이코퍼레이션주식회사,071012,2010,
에이치이엠코리아주식회사,029885,2010/12,정보통신업
에이치제이글로벌(주),059104,2010/12,부동산업
에이치제이산전(주),070606,2010,
에이치케이개발(주),066544,2010,
에이치케이레져주식회사,048789,2010/12,부동산업
에이치케이엠엔에스(주),058209,2010/12,제조업
에이치케이티베어링,065863,2010,
에이치케이티전기(주),071246,2010,
에이치케이티주식회사,071162,2010,
에이치케이하이텍(주),025668,2010/12,제조업
에이치플러스에코(주),048526,2010/12,"전문, 과학 및 기술 서비스업"
에이치플러스홀딩스(주),055016,2010,
에이케이레저주식회사,047039,2010/12,"예술, 스포츠 및 여가관련 서비스업"
에이케이앤엠엔바이오팜(주),065959,2010,
에이케이에스앤디주식회사,016277,2010/12,부동산업
에이케이정보통신주식회사,048724,2010,
에이케이켐텍(주),016279,2010/12,제조업
에이큐건설주식회사,063772,2010,
에이큐주식회사,066373,2010,
에이티(주),066413,2010,
에이티건설(주),061664,2010/12,건설업
에이티아이(주),052469,2010,
에이펙스그룹(주),058181,2010/12,부동산업
에이펙스인텍주식회사,059424,2010/12,제조업
에이펫(주),047961,2010/12,제조업
에이프로시스템즈(주),051614,2010/12,제조업
에이플러스리얼티(주),057336,2010/02,부동산업
에이피우주항공(주),064186,2010,
에이피위성통신(주),061081,2010,
에이피텍주식회사,049429,2010/12,"전문, 과학 및 기술 서비스업"
에이피티씨(주),042965,2010/12,제조업
에임시스템(주),021089,2010/12,정보통신업
에즈원홀딩스(주),070745,2010,
에치디프로(주),058651,2010/12,제조업
에치엔씨시티디엔디,066788,2010,
에코리빙주식회사,059691,2010/12,제조업
에코매니지먼트코리아홀딩스(주),062077,2010/12,"전문, 과학 및 기술 서비스업"
에코바이크(주),060234,2010/12,보건업 및 사회복지 서비스업
에코비트에너지전주,064075,2010,
에코에너지,041792,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
에코엘이디주식회사,053685,2010/12,제조업
에코캡(주),061270,2010/12,제조업
에코하우스(주),059101,2010/12,건설업
에콘힐주식회사,058113,2010/12,부동산업
에트리홀딩스주식회사,060688,2010/12,"전문, 과학 및 기술 서비스업"
에프디시스(주),046563,2010/12,제조업
에프리빙(주),013587,2010/12,제조업
에프씨산업(주),043466,2010/12,제조업
에프씨아이(주),058526,2010/12,부동산업
에프씨엔제이씨티코리아(주),070092,2010,
에프앤유신용정보(주),030082,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
에프엔에스테크(주),049687,2010/12,제조업
에프엔에프주식회사,016411,2010/12,제조업
에프엠티코리아(주),061999,2010/12,제조업
에프유(주),052931,2010/12,제조업
에프이아이코리아주식회사,067844,2010,
에프투텔레콤(주),046443,2010/12,건설업
에플에셋(주),066454,2010,
엑설런트산업개발주식회사,066163,2010,
엑세스바이오,062974,2010,
엑셀리스코리아(주),016417,2010/12,도매 및 소매업
엑소후레쉬물류주식회사,042919,2010/12,운수 및 창고업
엔디케이주식회사,066641,2010,
엔디티엔지니어링주식회사,049435,2010/12,제조업
엔바로테크주식회사(구.트리메탈코리아주식회사),019496,2010/12,제조업
엔바이로테크놀리지주식회사,068908,2010,
엔백주식회사,043313,2010/12,건설업
엔브이에이치오버헤드시스템주식회사,045149,2010/12,제조업
엔브이에이치오토파트(주),063753,2010,
엔브이에이치코리아(주),025983,2010/12,제조업
엔비산업(주),064874,2010,
엔비엠주식회사,067594,2010,
엔비오코리아주식회사,060010,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
엔스텔정보통신(주),069016,2010,
엔시개발주식회사,052153,2010/12,"예술, 스포츠 및 여가관련 서비스업"
엔쓰리엔주식회사,053786,2010/12,정보통신업
엔씨브이산업(주),061574,2010/12,부동산업
엔씨켐,061133,2010/12,제조업
엔알텍주식회사,066587,2010,
엔알티주식회사,059069,2010/12,제조업
엔앤티주식회사,064094,2010,
엔앤피아이,050501,2010/12,건설업
엔에스디플래닝(주),046821,2010/12,부동산업
엔에스산업(주),050838,2010/12,부동산업
엔에스씨건설산업(주),067313,2010,
엔에스씨링키지제이차(주),051875,2010/12,부동산업
엔에스종합건설(주),065076,2010,
엔에이치엔스타피쉬주식회사,063074,2010,
엔에이치엔위투주식회사,066814,2010,
엔에이치엘개발(주),045012,2010/12,운수 및 창고업
엔에이치유통주식회사,029833,2010/12,도매 및 소매업
엔에이치케미칼주식회사,052032,2010/12,제조업
엔에프미트주식회사,070435,2010,
엔에프컨소시엄주식회사,057829,2010/12,부동산업
엔엔케이건설(주),030197,2010/12,건설업
엔이케이(주),027320,2010/12,제조업
엔제이비주식회사,052364,2010/12,부동산업
엔지유인터내셔날(주),047299,2010/12,도매 및 소매업
엔카네트워크주식회사,042907,2010/12,도매 및 소매업
엔컴주식회사,070083,2010,
엔탑(주),015463,2010/12,제조업
엔터비주식회사,058584,2010/12,도매 및 소매업
엔테크서비스주식회사,064268,2010,
엔텍이앤씨(주),065915,2010,
엔티산업주식회사,054890,2010/12,부동산업
엔티스주식회사,020598,2010/12,제조업
엔티씨네오텍(주),066254,2010,
엔티케이산업(주),058825,2010/12,제조업
엔티티코리아주식회사,047894,2010/12,정보통신업
엔프라니주식회사,030142,2010/12,제조업
엔피텍주식회사,040874,2010/12,제조업
엘디산업개발주식회사,016435,2010/12,건설업
엘림전자산업(주),039562,2010/12,제조업
엘링크링거코리아(주),047904,2010/12,제조업
엘브이엠에이치패션그룹트레이딩코리아(유),043843,2010/12,도매 및 소매업
엘비휴넷주식회사,065781,2010,
엘빈종합건설(주),066731,2010,
엘스타약품주식회사,016437,2010/12,도매 및 소매업
엘시종합건설주식회사,040249,2010/12,건설업
엘씨앤씨주식회사,062968,2010,
엘씨텍주식회사,071115,2010,
엘아이지넥스원(주),043727,2010/12,제조업
엘아이지엔설팅주식회사,047803,2010/12,"전문, 과학 및 기술 서비스업"
엘앤씨인베스트먼트(주),065832,2010,
엘앤에스정보기술(주),067423,2010,
엘앤제이건설주식회사,044325,2010,
엘앤하스리미티드주식회사,050509,2010/12,부동산업
엘에스글로벌인코퍼레이티드(주),048637,2010/12,도매 및 소매업
엘에스니꼬동제련주식회사,011650,2010/12,제조업
엘에스대원주식회사,029701,2010/12,제조업
엘에스메카피온주식회사,039381,2010/12,제조업
엘에스메탈주식회사,057955,2010/12,제조업
엘에스빌드윈주식회사,024833,2010/12,건설업
엘에스아이앤디주식회사,065697,2010,
엘에스엠트론(주),050950,2010/12,제조업
엘에스지스카이셰프코리아(주),040640,2010/12,제조업
엘에스캐스팅(주),067321,2010,
엘에스통신주식회사,048009,2010/12,제조업
엘엔케이인더스트리(주),056729,2010/12,제조업
엘엠더블유주식회사,043715,2010/12,도매 및 소매업
엘엠디지털주식회사,016442,2010/12,제조업
엘오엘주식회사,060706,2010/12,제조업
엘이디라이텍주식회사,060731,2010/12,제조업
엘이디라이팅(주),062991,2010,
엘지도요엔지니어링주식회사,062938,2010,
엘지엔시스(주),047804,2010/12,도매 및 소매업
엘지유니참주식회사,016897,2010/12,제조업
엘칸토,026417,2010/12,제조업
엘케이디컴퍼니(주),039221,2010/12,부동산업
엘케이정밀(주),014431,2010,
엘케이테크넷(주),051865,2010/12,건설업
엘티메탈주식회사(구.희성금속),020558,2010/12,제조업
엘티삼보주식회사,010308,2010/12,건설업
엘티소재(주),045107,2010/12,제조업
엘티씨(주),062259,2010/12,제조업
엘티씨에이엠주식회사,060642,2010/12,제조업
엘티씨에이엠주식회사,051637,2010/12,제조업
엘티에스코리아(주),061355,2010/12,제조업
엘티정밀,020561,2010/12,제조업
엠.이.씨,029153,2010/12,제조업
엠스퀘어주식회사,038577,2010,
엠스클럽(주),051716,2010/12,부동산업
엠스틸(주),059332,2010/12,제조업
엠씨브이주식회사,070039,2010,
엠씨솔루션주식회사,061900,2010,
엠아이엔쉬핑(주),067953,2010,
엠알시(주),060820,2010/12,제조업
엠알홀딩스주식회사,062001,2010/12,"전문, 과학 및 기술 서비스업"
엠앤드엠주식회사,052540,2010/12,제조업
엠앤에스스틸(주),047322,2010/12,도매 및 소매업
엠앤에스주식회사,045383,2010/12,제조업
엠앤코(주),070378,2010,
엠에스개발주식회사,062496,2010/12,부동산업
엠에스디스트리파크(주),059549,2010/12,운수 및 창고업
엠에스산업(주),066696,2010,
엠에스씨코리아주식회사,040828,2010/12,운수 및 창고업
엠에스웨이(주),061291,2010/12,제조업
엠에스종합건설주식회사,042270,2010/12,건설업
엠에스종합건설주식회사,051521,2010/12,부동산업
엠에스파이프(주),053468,2010/12,제조업
엠에이치샴페인즈앤드와인즈코리아주식회사,063829,2010,
엠에프엠코리아(주),059672,2010/12,제조업
엠엠에스주식회사,063780,2010,
엠오에이치개발(주),057339,2010/12,숙박 및 음식점업
엠와이에이치(주),021138,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
엠이엠씨코리아주식회사,010044,2010/12,제조업
엠제이도시개발(주),071195,2010,
엠제이산업개발(주),062482,2010/12,부동산업
엠제이인베스트먼트,070680,2010,
엠제이투자시스템주식회사,058005,2010/12,"전문, 과학 및 기술 서비스업"
엠즈씨드주식회사,065948,2010,
엠지신용정보주식회사,057957,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
엠케이개발주식회사,069673,2010,
엠케이아이엠씨주식회사,048815,2010/12,부동산업
엠케이인베스트먼트주식회사,069233,2010,
엠케이티홀딩스주식회사,063551,2010,
엠코르셋주식회사,051202,2010/12,제조업
엠큐네트웍스(주),060514,2010/12,도매 및 소매업
엠큐디벨로퍼(주),070821,2010,
엠큐로지스틱스(주),052306,2010/12,운수 및 창고업
엠큐리테일(주),070630,2010,
엠테스(주),012310,2010/12,제조업
엠텍,053957,2010,
엠텍솔루션주식회사,063205,2010,
엠티엠옵틱스주식회사,051956,2010/12,제조업
엠티케이주식회사,064697,2010,
엠티코리아주식회사,052395,2010/12,제조업
엠파워주식회사,048593,2010/12,제조업
엠파크주식회사,045040,2010/12,부동산업
엠파크홀딩스(주),065473,2010,
엠판넬(주),049674,2010/12,제조업
여명약품주식회사,016470,2010/12,도매 및 소매업
여산관광(주),067456,2010,
여산디엔씨(주),054045,2010/12,건설업
여수국제항만주식회사,065825,2010,
여수맑은물사랑주식회사,066453,2010,
여수문화방송(주),016471,2010/12,정보통신업
여수복합신도시개발주식회사,054019,2010,
여수해상케이블카주식회사,067687,2010,
여수해양조선주식회사,060066,2010/12,부동산업
여양산업주식회사,040186,2010/12,부동산업
여원미디어(주),069012,2010,
여천NCC(주),011569,2010/12,제조업
여흥건설주식회사,039121,2010,
여흥토건(주),030017,2010/12,건설업
연경전자주식회사,016475,2010/12,제조업
연기인천강군주식회사,069483,2010,
연산메탈(주),046269,2010/12,도매 및 소매업
연성정밀화학(주),051961,2010/12,제조업
연세국제학사관리주식회사,059646,2010/12,부동산업
연세산업(주),016478,2010/12,부동산업
연세종합건설주식회사,053502,2010/12,건설업
연안알루미늄(주),029199,2010/12,제조업
연암종합건설(주),057073,2010/12,부동산업
연일주택주식회사,016483,2010/12,건설업
연전개발주식회사,016484,2010/12,숙박 및 음식점업
연합정밀주식회사,016486,2010/12,제조업
열린배움터(주),053771,2010/12,부동산업
열린창조교육(주),067219,2010,
영광기제주식회사,062190,2010/12,제조업
영광산업주식회사,063714,2010,
영광정공주식회사,039452,2010/12,제조업
영기종합건설주식회사,047016,2010/12,건설업
영남건설(주),016499,2010/12,"예술, 스포츠 및 여가관련 서비스업"
영남레미콘주식회사,039191,2010/12,제조업
영남방직(주),025366,2010/12,제조업
영남선재(주),016501,2010/12,제조업
영남알프스컨트리클럽(주),042978,2010/12,"전문, 과학 및 기술 서비스업"
영남에너지서비스(주),010182,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
영남우유,059798,2010/12,제조업
영남전기통신주식회사,016503,2010/12,건설업
영남주물공업주식회사,016504,2010/12,제조업
영덕산업주식회사,057242,2010/12,제조업
영덕실업주식회사,071100,2010,
영덕엔바이로주식회사,056315,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
영덕풍력발전(주),043017,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
영도건설산업(주),016507,2010/12,건설업
영도산업주식회사,016508,2010/12,제조업
영동건강주식회사,069308,2010,
영동건설주식회사,016510,2010/12,건설업
영동산업주식회사,029262,2010/12,제조업
영동제약(주),025378,2010/03,제조업
영락개발주식회사,064155,2010,
영림기계(주),066262,2010,
영림목재주식회사,016515,2010/12,도매 및 소매업
영림산업(주),059483,2010/12,제조업
영림임업(주),041731,2010/12,제조업
영림전자(주),010707,2010/12,제조업
영림화학(주),048536,2010/12,제조업
영미산업(주),016519,2010/12,제조업
영백씨엠(주),068530,2010,
영보건설주식회사,054173,2010,
영보지류유통주식회사,049519,2010,
영보직물주식회사,016521,2010/12,제조업
영빈건설주식회사,070560,2010,
영산기계(주),066111,2010,
영산콘크리트공업(주),016522,2010/12,제조업
영서학교사랑(주),056761,2010/12,부동산업
영성산업(주),016525,2010/12,제조업
영신공업주식회사,056388,2010/12,제조업
영신기전공업(주),056022,2010/10,제조업
영신미다스주식회사,050561,2010/12,제조업
영신산업(주),016531,2010/12,제조업
영신산업제작(주),064783,2010,
영신여객(주),016533,2010/12,부동산업
영신정공(주),016534,2010/12,제조업
영신쿼츠(주),016536,2010/12,제조업
영안모자주식회사,016537,2010/12,제조업
영암고속(주),044659,2010/12,운수 및 창고업
영암관광개발(주),029653,2010/12,"예술, 스포츠 및 여가관련 서비스업"
영암풍력발전(주),067087,2010,
영우냉동식품(주),016540,2010/12,제조업
영월동강온천주식회사,049178,2010/12,부동산업
영인과학(주),029750,2010/12,도매 및 소매업
영인관광농원주식회사,016545,2010/12,"농업, 임업 및 어업"
영인기술주식회사,064520,2010,
영인랩플러스(주),042090,2010/12,도매 및 소매업
영인운수(주),049779,2010/12,운수 및 창고업
영인크로매스(주),038993,2010/12,제조업
영일공업주식회사,044544,2010/12,제조업
영일기업주식회사,016548,2010/12,운수 및 창고업
영일산업(주),052649,2010,
영일엔지니어링(주),059082,2010/12,제조업
영일유리공업주식회사,016551,2010/12,제조업
영일제약(주),016550,2010/12,제조업
영일카디오넷주식회사,067239,2010,
영전산업주식회사,071156,2010,
영종산업(주),069478,2010,
영종이피주식회사,061863,2010,
영주에스엠씨주식회사,067188,2010,
영진(주),064296,2010,
영진공업(주),016559,2010/12,제조업
영진로지스틱스주식회사,063666,2010,
영진에스피공업주식회사,029472,2010/12,제조업
영진종합건설주식회사,016565,2010/12,건설업
영진종합건설주식회사,016564,2010/12,건설업
영진철강(주),047830,2010/12,제조업
영진티앤엠주식회사,070144,2010,
영진하이테크주식회사,011395,2010/12,제조업
영진화학주식회사,025435,2010/12,제조업
영창실리콘(주),016568,2010/12,제조업
영창중공업주식회사,028561,2010/12,건설업
영창케미칼주식회사,050533,2010/12,제조업
영창테크(주),057986,2010/12,제조업
영풍개발주식회사,016578,2010/12,부동산업
영풍문고홀딩스주식회사,016579,2010/12,"전문, 과학 및 기술 서비스업"
영풍전자(주),016583,2010/12,제조업
영풍전자주식회사,016582,2010/12,제조업
영풍제약주식회사,028624,2010/12,제조업
영풍파일(주),049256,2010/12,제조업
영한기업주식회사,016585,2010/12,부동산업
영화건설주식회사,025451,2010/12,부동산업
영화기업(주),010384,2010/11,부동산업
영화물산(주),057747,2010/12,제조업
영화사청어람주식회사,042851,2010/12,정보통신업
영화산업,029698,2010/12,제조업
영화산업개발주식회사,070772,2010,
영화산업전기주식회사,065935,2010,
영화식품주식회사,043400,2010/12,제조업
영화엔지니어링,016586,2010/12,제조업
영화염업(주),058197,2010/12,제조업
영화테크(주),051293,2010/12,제조업
예강건설(주),067559,2010,
예건에스에이엠산업개발(주),067682,2010,
예공종합건설(주),056472,2010/12,건설업
예당산업단지개발(주),065086,2010,
예당자산관리(주),063453,2010,
예림금속주식회사,045990,2010/12,제조업
예산산업단지개발(주),062243,2010/12,부동산업
예원건설주식회사,043428,2010/12,부동산업
예인물산주식회사,065896,2010,
예일개발주식회사,066166,2010,
예작하우징주식회사,061504,2010/12,부동산업
예주산업주식회사,059896,2010/12,제조업
예진에프앤지(주),018298,2010/12,제조업
예향배움터주식회사,056777,2010/12,부동산업
예화건설주식회사,041147,2010/12,건설업
오경주식회사,059158,2010/12,부동산업
오공티에스(주),016624,2010/12,도매 및 소매업
오광기업(주),059746,2010/12,건설업
오대금속주식회사,062037,2010/12,제조업
오대양태양광발전주식회사,069334,2010,
오드펠터미널코리아(주),029452,2010/12,운수 및 창고업
오뚜기냉동식품주식회사,010583,2010/12,제조업
오뚜기라면지주주식회사,016600,2010/12,제조업
오뚜기물류서비스지주주식회사,025467,2010/12,운수 및 창고업
오뚜기삼화식품(주),030455,2010/12,제조업
오뚜기에스에프지주주식회사,013832,2010/12,"전문, 과학 및 기술 서비스업"
오뚜기제유지주주식회사,016601,2010/12,제조업
오렌지비즈니스코리아주식회사,030656,2010/12,정보통신업
오로라씨앤디,048837,2010/12,부동산업
오르세건설주식회사,059357,2010/12,건설업
오리엔스금속주식회사,025470,2010/12,제조업
오리엔탈쉬핑(주),058249,2010/12,운수 및 창고업
오리엔탈종합전자(주),038925,2010/12,제조업
오리엔트화학(주),016605,2010/12,제조업
오리온선박주식회사,060834,2010/12,운수 및 창고업
오리온스낵인터내셔널(주),016607,2010/12,제조업
오리온엔지니어드카본즈코리아주식회사,026864,2010/12,제조업
오리온엔지니어드카본즈코리아주식회사,064571,2010,
오림건설주식회사,016608,2010/12,건설업
오마샤리프화장품주식회사,018662,2010/12,제조업
오보텍코리아주식회사,061225,2010/12,제조업
오비맥주주식회사,010087,2010/12,제조업
오비에스경인티브이주식회사,048402,2010/12,정보통신업
오비트,047535,2010/12,제조업
오산랜드마크프로젝트주식회사,060902,2010,
오산중기(주),052537,2010/12,건설업
오산파랑새학당주식회사,058975,2010/12,건설업
오삼코리아주식회사,067866,2010,
오성단조공업주식회사,045111,2010/12,제조업
오성산업주식회사,042054,2010/12,제조업
오성상사주식회사,059959,2010/12,도매 및 소매업
오성섬유공업(주),045101,2010/12,제조업
오성스텐스틸(주),061616,2010/12,제조업
오성전장주식회사,071008,2010,
오성제지주식회사,016620,2010/12,제조업
오성주식회사,043864,2010/12,제조업
오성철강주식회사,047097,2010/12,도매 및 소매업
오성판지주식회사,016625,2010,
오성화학공업(주),016626,2010/12,제조업
오션렉스코리아(주),060877,2010/12,운수 및 창고업
오션블루냉장(주),056455,2010/12,운수 및 창고업
오션어스(주),064203,2010,
오션윈글로벌코리아(주),056322,2010/12,부동산업
오션테크주식회사,069609,2010,
오션힐스골프앤리조트(주),039784,2010/12,"예술, 스포츠 및 여가관련 서비스업"
오송개발주식회사,058368,2010/12,건설업
오송팜(주),058406,2010/12,도매 및 소매업
오송호텔주식회사,071205,2010,
오스타라코리아주식회사,051075,2010/12,부동산업
오스틴제약(주),046750,2010/12,제조업
오승프라임산업(주),059029,2010/12,도매 및 소매업
오시리푸드주식회사,049732,2010/12,도매 및 소매업
오쏘익스체인지주식회사,061023,2010/12,도매 및 소매업
오씨아이페로(주),039466,2010/12,제조업
오앤션(주),067135,2010,
오양공예물산(주),016628,2010/12,부동산업
오양관광(주),047739,2010/12,숙박 및 음식점업
오양선박주식회사,064457,2010,
오에스쉽핑주식회사,062308,2010/12,운수 및 창고업
오에이치시스템(주),061326,2010/12,건설업
오엔이컴퍼니,063784,2010,
오원물산(주),063476,2010,
오원엠앤아이(주),046752,2010/12,건설업
오이티,051333,2010/12,제조업
오일관광(주),016632,2010/12,숙박 및 음식점업
오일기업(주),046140,2010/12,제조업
오일허브코리아여수주식회사,060440,2010,
오제이씨(주),016839,2010/12,제조업
오진개발(주),058183,2010/12,부동산업
오진상사주식회사,016636,2010/12,도매 및 소매업
오치대광주택주식회사,070596,2010,
오케이데이터시스템주식회사,052876,2010/12,정보통신업
오케이센터개발주식회사,063114,2010,
오케이에프(주),058271,2010/12,제조업
오케이에프음료주식회사,058273,2010/12,제조업
오크밸리리저브주식회사,057954,2010/12,숙박 및 음식점업
오크트리개발(주),056695,2010/12,부동산업
오텍캐리어주식회사,019202,2010/11,제조업
오토모티브홀딩스코리아주식회사,042634,2010/12,제조업
오토윈주식회사,070714,2010,
오토젠,053053,2010,
오토플러스주식회사,011795,2010,
오티씨테크놀로지(주),014197,2010/12,도매 및 소매업
오티콘코리아주식회사,069531,2010,
오페산업주식회사,061337,2010/12,도매 및 소매업
오페주식회사,058277,2010/12,제조업
옥광주식회사,058916,2010/12,제조업
옥산개발주식회사,049396,2010/12,"예술, 스포츠 및 여가관련 서비스업"
옥산레저주식회사,016639,2010/12,"예술, 스포츠 및 여가관련 서비스업"
옥정개발(주),059936,2010/12,건설업
옥천그린환경(주),057899,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
옥천산업주식회사,047129,2010,
온누리산업(주),057074,2010/12,제조업
온누리유통(주),067583,2010,
온누리전자(주),044571,2010/12,제조업
온더아이티,063079,2010,
온라인팜주식회사,065720,2010,
온산탱크터미널주식회사,063804,2010,
온세미컨덕터코리아(주),011097,2010/12,제조업
온양교통운수(주),061059,2010/12,운수 및 창고업
온유랜드주식회사,069214,2010,
온투이노베이션코리아(주),013302,2010/12,제조업
올래디오주식회사,065985,2010,
올리콘라이볼트베큠코리아(주),026317,2010/12,도매 및 소매업
올제텍주식회사,066697,2010,
옵토다이나믹스(주),061276,2010/12,제조업
옵토팩(주),048288,2010/12,제조업
옵트로그린텍(주),065522,2010,
옵티멀에너지서비스주식회사,062970,2010,
와우프레스주식회사,070716,2010,
와이디산업개발(주),057079,2010/12,부동산업
와이디엠주식회사,059695,2010/12,제조업
와이디텍스타일(주),069251,2010,
와이시피주식회사,029830,2010/12,제조업
와이씨앤티(주),059207,2010/12,숙박 및 음식점업
와이아이케이주식회사,040390,2010/03,제조업
와이앤에스(주),052052,2010/12,제조업
와이에스인베스트먼트주식회사,045197,2010/12,숙박 및 음식점업
와이엠건설(주),016654,2010/12,건설업
와이엠씨(주),060603,2010,
와이엠양산기공주식회사,061987,2010/12,제조업
와이엠에스에스(주),064523,2010,
와이엠종합건설주식회사,049225,2010/12,건설업
와이엠티주식회사,063920,2010,
와이이십이프로젝트금융투자주식회사,045382,2010/12,부동산업
와이제이건설(주),041878,2010/12,건설업
와이제이링크주식회사,070695,2010,
와이즈소프트(주),011866,2010/12,정보통신업
와이즈와이어즈주식회사,066460,2010,
와이즈파트너스주식회사,070585,2010,
와이즈플래닛(주),064797,2010,
와이티썬주식회사,066530,2010,
와이티씨(주),058738,2010/12,부동산업
와이티에스주식회사,064365,2010,
와이피티(주),063922,2010,
와이피피(주),040899,2010/12,제조업
와이피피쏠라(주),059113,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
와이피피아이씨티(주),069181,2010,
완도문화사랑(주),061590,2010/12,부동산업
완도전복(주),054062,2010/03,도매 및 소매업
완주흰여울주식회사,054303,2010/12,건설업
왕림개발주식회사,048902,2010/12,숙박 및 음식점업
왕자NHC(주),049607,2010,
요진개발주식회사,046399,2010/12,부동산업
요진건설산업주식회사,016664,2010/12,건설업
요진건설프로젝트금융투자(주),051823,2010/12,건설업
용광산업개발(주),054209,2010/12,건설업
용남고속주식회사,021161,2010/12,운수 및 창고업
용마로지스주식회사,016666,2010/12,운수 및 창고업
용마산업주식회사,039783,2010/12,제조업
용마선박주식회사,061313,2010/12,운수 및 창고업
용마터널주식회사,060479,2010/12,운수 및 창고업
용산디앤씨주식회사,066186,2010,
용산미쓰이화학주식회사,039402,2010/12,제조업
용산산업주식회사,064493,2010,
용산에스앤씨(주),066780,2010,
용산화학주식회사,010208,2010/12,제조업
용성유로지스주식회사,071150,2010,
용성전기주식회사,041560,2010/12,제조업
용성전장주식회사,016668,2010/12,제조업
용신환경개발(주),064417,2010,
용아섬유주식회사,065971,2010,
용우상사주식회사,040805,2010/12,도매 및 소매업
용원개발주식회사,016673,2010/12,"예술, 스포츠 및 여가관련 서비스업"
용원건설주식회사,015337,2010/12,건설업
용원기계공업주식회사,052897,2010,
용월개발(주),067124,2010,
용인경량전철주식회사,068920,2010,
용인경전철주식회사,043183,2010/12,운수 및 창고업
용인맑은물(주),066432,2010,
용인맑은물사랑(주),056571,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
용인전자(주),016676,2010/12,제조업
용인클린워터주식회사,045511,2010/12,부동산업
용인학교사랑주식회사,056318,2010/12,부동산업
용인희망학교사랑주식회사,061208,2010/12,부동산업
용진에스티주식회사,070774,2010,
용진캐스텍(주),065732,2010,
용창산업(주),016677,2010/12,숙박 및 음식점업
용하산업(주),045108,2010/12,광업
용호산업개발(주),016680,2010/12,건설업
우경개발(주),025544,2010/12,"예술, 스포츠 및 여가관련 서비스업"
우경건설주식회사,045702,2010/12,건설업
우경건설주식회사,052336,2010/12,건설업
우광개발주식회사,052862,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
우광산업(주),063732,2010,
우남건설주식회사,010590,2010/12,건설업
우남건설주식회사,066270,2010,
우남케미칼해운주식회사,016686,2010/12,운수 및 창고업
우드코리아(주),064908,2010,
우련통운주식회사,016689,2010/12,운수 및 창고업
우리LST주식회사,060874,2010/12,제조업
우리개발(주),065372,2010,
우리관리(주),065891,2010,
우리담배주식회사,045332,2010/12,제조업
우리도시개발주식회사,048236,2010,
우리들에이치엠주식회사,070740,2010,
우리로광통신(주),011799,2010/12,제조업
우리메탈주식회사,067672,2010,
우리병영주식회사,061478,2010/12,건설업
우리산업개발(주),059602,2010/12,부동산업
우리산업주식회사,016692,2010/12,건설업
우리산업주식회사,066817,2010,
우리손에프앤지농업회사법인(주),029956,2010/12,"농업, 임업 및 어업"
우리스틸(주),070193,2010,
우리신용정보주식회사,011378,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
우리아스콘주식회사,039754,2010/12,제조업
우리에이텍(주),051400,2010,
우리에프아이에스(주),028248,2010/12,정보통신업
우리엔텍(주),067544,2010,
우리와주식회사,063021,2010,
우리이앤엘(주),057873,2010/12,제조업
우리자원주식회사,016552,2010/12,제조업
우리전기주식회사,016696,2010,
우리전력주식회사,051712,2010/12,건설업
우리종합건설주식회사,016697,2010/12,건설업
우리캐피탈렌터카(주),057906,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
우리텍(주),043861,2010/12,제조업
우리화재산업주식회사,065873,2010,
우림개발주식회사,016705,2010/12,도매 및 소매업
우림건설(주),010634,2010/12,건설업
우림건설산업,039418,2010/12,건설업
우림그린하우징(주),041188,2010/12,건설업
우림글로벌(주),042385,2010/12,부동산업
우림디엔피,041186,2010/12,건설업
우림이비즈,045847,2010/12,건설업
우림이엔씨(주),056919,2010/12,부동산업
우림자원개발,049037,2010/12,광업
우림종합건설(주),041097,2010/12,건설업
우림철강,041665,2010/12,도매 및 소매업
우림콘크리트공업(주),010392,2010/12,제조업
우림테크노(주),056920,2010/12,부동산업
우림플랜트(주),061662,2010/12,건설업
우림하이비스(주),061917,2010/12,제조업
우림해운(주),016707,2010/12,운수 및 창고업
우면산인프라웨이(주),016708,2010/12,건설업
우미건설(주),016710,2010/12,건설업
우민기술(주),071032,2010,
우민전기주식회사,070687,2010,
우민해운(주),051444,2010/12,운수 및 창고업
우방토건(주),041807,2010/12,건설업
우상건설주식회사,040251,2010/12,건설업
우석실업주식회사,048115,2010/12,도매 및 소매업
우석씨앤디(주),069502,2010,
우석종합건설(주),049832,2010/12,건설업
