회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
(주)이수이앤씨,088721,2018/12,건설업
(주)이숙,069173,2018,
(주)이스턴,049050,2018/12,도매 및 소매업
(주)이스턴웰스,051238,2018,
(주)이스턴탱커,081688,2018/12,운수 및 창고업
(주)이스턴테크,070935,2018,
(주)이스텍,088890,2018/12,제조업
(주)이스트레이드,058452,2018/12,도매 및 소매업
(주)이스트밸리,015619,2018/12,제조업
(주)이스트밸리티아이,063397,2018,
(주)이스트버건디,080902,2018,
(주)이스트엔드,073347,2018/12,부동산업
(주)이스트포토닉스,058280,2018/12,제조업
(주)이스트프로,063503,2018,
(주)이스트한,041063,2018/12,제조업
(주)이스페이스산업개발,076010,2018,
(주)이슬림코리아,049702,2018,
(주)이시다매뉴팩쳐링코리아,013950,2018/12,제조업
(주)이시다코리아,087490,2018/12,도매 및 소매업
(주)이시스디스트리뷰션,045900,2018,
(주)이시스코스메틱,081050,2018/12,제조업
(주)이씨스,057937,2018/12,제조업
(주)이씨오,048277,2018/12,정보통신업
(주)이아스물류,064116,2018,
(주)이아스홀딩스,074337,2018,
(주)이아이지,058397,2018,
(주)이안,085791,2018/12,"전문, 과학 및 기술 서비스업"
(주)이안알앤씨,068973,2018/12,건설업
(주)이안전자,086562,2018/12,제조업
(주)이알지서비스,043451,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)이애프씨,071196,2018/12,건설업
(주)이앤더블유(E&W),072466,2018/12,제조업
(주)이앤비,065949,2018/12,도매 및 소매업
(주)이앤아이개발,076690,2018/12,부동산업
(주)이앤알로지스틱,029747,2018,
(주)이앤에치,086627,2018/12,제조업
(주)이앤에프,091472,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)이앤에프식품,065005,2018,
(주)이앤엠테크,086221,2018/12,제조업
(주)이앤이,070439,2018,
(주)이앤지텍,052586,2018/12,제조업
(주)이앤컴퍼니,042160,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)이앤피,092408,2018/12,제조업
(주)이앰솔루션스,030217,2018,
(주)이야모바일,085533,2018/12,정보통신업
(주)이야소프트,057961,2018,
(주)이어로직코리아,064384,2018,
(주)이에셋투자개발,075936,2018,
(주)이에스,072323,2018/12,건설업
(주)이에스,090178,2018/12,제조업
(주)이에스디웍,040067,2018/12,제조업
(주)이에스메디케어,060058,2018/12,도매 및 소매업
(주)이에스브이,071914,2018,
(주)이에스아이엔디,072815,2018,
(주)이에스알,087246,2018/12,제조업
(주)이에스엔지니어링건축사사무소,061684,2018/12,건설업
(주)이에스오리엔트,057104,2018/12,숙박 및 음식점업
(주)이에스인포매틱스,088788,2018/12,정보통신업
(주)이에스종합건설,081007,2018/12,부동산업
(주)이에스테크인터내셔널,076416,2018/12,제조업
(주)이에스텍,090089,2018/12,제조업
(주)이에스티,087760,2018/12,도매 및 소매업
(주)이에스피켐,066768,2018/12,제조업
(주)이에이엔테크놀로지,080412,2018/12,"전문, 과학 및 기술 서비스업"
(주)이엔드디,047823,2018,
(주)이엔씨테크놀로지,069323,2018/12,제조업
(주)이엔에스,065938,2018/12,제조업
(주)이엔에스코리아,091114,2018/12,제조업
(주)이엔에이치,057786,2018/12,제조업
(주)이엔엘디벨로먼트,061858,2018,
(주)이엔와이콜렉션,064425,2018/12,제조업
(주)이엔지코리아,073549,2018,
(주)이엔테크,086391,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
(주)이엘100산업개발,078078,2018,
(주)이엘엔터프라이즈,076866,2018/12,제조업
(주)이엘엠,064127,2018,
(주)이엘지코리아,048820,2018,
(주)이엘테크,066087,2018/12,제조업
(주)이엘피,021206,2018,
(주)이엠개발,078474,2018/12,부동산업
(주)이엠시티,076740,2018/12,부동산업
(주)이엠씨,058316,2018/12,제조업
(주)이엠에스,048479,2018/12,제조업
(주)이엠에스케이,065130,2018,
(주)이엠케이,068833,2018,
(주)이엠케이네트웍스,085432,2018/12,도매 및 소매업
(주)이엠테크,078203,2018/12,제조업
(주)이엠텍아이엔씨,053448,2018/12,도매 및 소매업
(주)이엠티,063045,2018,
(주)이엠티,044770,2018/12,제조업
(주)이연에프엔씨,086219,2018/12,제조업
(주)이오니아,050284,2018/12,제조업
(주)이오니아이엔티,066282,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)이오에스바이오텍,074692,2018,
(주)이오엔플러스,092089,2018/12,부동산업
(주)이우,017063,2018/12,제조업
(주)이우티이씨,051828,2018/12,제조업
(주)이우파트너스,086948,2018/12,부동산업
(주)이원브이엘,061302,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
(주)이원엠,057256,2018,
(주)이원정공,017065,2018/12,제조업
(주)이웨이,046496,2018/12,건설업
(주)이윤신의이도,069799,2018/12,부동산업
(주)이은씨엔디,087974,2018/12,부동산업
(주)이은주택,066310,2018,
(주)이이씨엘리트,025897,2018/12,도매 및 소매업
(주)이제이텍,068993,2018/12,"전문, 과학 및 기술 서비스업"
(주)이조,082301,2018/12,도매 및 소매업
(주)이주코리아,077150,2018,
(주)이즈미디어,061336,2018,
(주)이즈파크,087005,2018/12,정보통신업
(주)이즈팰리스,074192,2018,
(주)이지개발산업,067638,2018/12,건설업
(주)이지네트웍스,074409,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)이지로보틱스,067268,2018/12,정보통신업
(주)이지메디컴,041623,2018/12,도매 및 소매업
(주)이지산업개발,081542,2018/12,부동산업
(주)이지스,082093,2018/12,정보통신업
(주)이지시스템,012043,2018/12,정보통신업
(주)이지아산산업,074101,2018/12,부동산업
(주)이지알앤에스,053506,2018/12,"예술, 스포츠 및 여가관련 서비스업"
(주)이지원인터넷서비스,057144,2018/12,정보통신업
(주)이지종합개발,068883,2018/12,부동산업
(주)이지켐,065698,2018/12,제조업
(주)이지켐,082852,2018/12,제조업
(주)이지코스텍,072427,2018/12,제조업
(주)이지테크,056553,2018,
(주)이지테크,074117,2018/12,부동산업
(주)이지트로닉스,076591,2018/12,제조업
(주)이지팜스,065819,2018/12,제조업
(주)이지필림,089382,2018/12,제조업
(주)이진엔지니어링,048766,2018,
(주)이진주택,063937,2018/12,부동산업
(주)이천국제물류,056700,2018,
(주)이천설봉온천,085340,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
(주)이츠웰,029534,2018/12,제조업
(주)이케이,054863,2018/12,제조업
(주)이케이비에스,029499,2018/12,"전문, 과학 및 기술 서비스업"
(주)이코니,058044,2018/12,제조업
(주)이크루즈,044305,2018/12,운수 및 창고업
(주)이클립스폴리머,017081,2018,
(주)이킴,061397,2018/12,제조업
(주)이타워,080690,2018/12,부동산업
(주)이타임,072648,2018,
(주)이태원타운,088159,2018/12,도매 및 소매업
(주)이테크시스템,063215,2018/12,도매 및 소매업
(주)이텍솔루션,051657,2018/12,도매 및 소매업
(주)이투,063150,2018/12,제조업
(주)이투데이홀딩스,067933,2018/12,부동산업
(주)이투비플러스,066079,2018/12,도매 및 소매업
(주)이폼퍼니처,084661,2018/12,제조업
(주)이푸른,061456,2018/12,도매 및 소매업
(주)이프로,052415,2018,
(주)이피에스솔루션,063025,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
(주)이피에스테크놀로지,088623,2018/12,제조업
(주)이피텍,067637,2018/12,제조업
(주)이호건업,089377,2018/12,건설업
(주)이호물류,081887,2018/12,운수 및 창고업
(주)이화,063755,2018/12,제조업
(주)이화건영,082556,2018/12,건설업
(주)이화니트,070536,2018/12,제조업
(주)이화다이케스팅,087156,2018/12,제조업
(주)이화바이오메딕스,084978,2018/12,제조업
(주)이화에스피에스,069043,2018/12,제조업
(주)이화에코시스템,081438,2018/12,제조업
(주)이화테크원,074781,2018/12,제조업
(주)이화항공여행사,074065,2018,
(주)익성텍,089009,2018/12,제조업
(주)익스톨,061727,2018/12,제조업
(주)익스피다이터스코리아,017100,2018/12,운수 및 창고업
(주)익현,053712,2018,
(주)인광,087131,2018/12,제조업
(주)인광옵텍,049716,2018,
(주)인다인,078188,2018/12,제조업
(주)인더블럭,081412,2018,
(주)인도건설,067642,2018,
(주)인동에프엔,040751,2018/12,제조업
(주)인드림스라이프,064060,2018,
(주)인디넷,063258,2018,
(주)인디럭스,085373,2018/12,제조업
(주)인디브리움,078364,2018,
(주)인디산업개발,078371,2018/12,부동산업
(주)인레이,058548,2018,
(주)인백,070797,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
(주)인베스터유나이티드,017106,2018/12,"전문, 과학 및 기술 서비스업"
(주)인베이스디앤시,059834,2018,
(주)인벤테라,089181,2018/12,부동산업
(주)인벤테라도시개발,072933,2018/12,부동산업
(주)인벤티홀딩스,060787,2018/12,제조업
(주)인블루,076855,2018,
(주)인비트윈,069670,2018/12,도매 및 소매업
(주)인사동마루,074870,2018/12,부동산업
(주)인산가,029498,2018,
(주)인산씨앤씨,077497,2018/12,건설업
(주)인성,089773,2018/12,제조업
(주)인성,087623,2018/12,제조업
(주)인성금속,077867,2018/12,제조업
(주)인성디앤엠,089121,2018/12,부동산업
(주)인성메디칼,044272,2018/12,제조업
(주)인성이에스티,074635,2018,
(주)인성티앤조이,048875,2018/12,부동산업
(주)인성피앤비,076244,2018,
(주)인성하이텍,018416,2018/12,제조업
에스앤케이항공(주),048003,2018/12,제조업
에스앤티관리주식회사,073811,2018/12,부동산업
에스앤피주식회사,068979,2018/12,제조업
에스앤피해운주식회사,053128,2018/12,운수 및 창고업
에스에스디주식회사,092076,2018/12,부동산업
에스에스마린주식회사,052952,2018,
에스에스씨피(주),015057,2018,
에스에스아이에이치주식회사,066482,2018,
에스에스오트론(주),071247,2018/12,제조업
에스에스팜주식회사,071085,2018,
에스에스홀딩스주식회사,080692,2018/12,부동산업
에스에이더블유코리아(주),076239,2018,
에스에이에스(주),059631,2018/12,제조업
에스에이치건설(주),058417,2018,
에스에이치건설산업주식회사,089318,2018/12,건설업
에스에이치건설주식회사,039122,2018/12,건설업
에스에이치글로벌,091577,2018/12,부동산업
에스에이치디주식회사,078223,2018,
에스에이치바이오(주),011400,2018,
에스에이치벤처스주식회사,081161,2018/12,"전문, 과학 및 기술 서비스업"
에스에이치비엔프로덕트(주),076488,2018,
에스에이치알폼주식회사,069743,2018/12,제조업
에스에이치엠주식회사,066775,2018,
에스에이치종합건설주식회사,087124,2018/12,건설업
에스에이치주식회사,069384,2018,
에스에이치중공업,059721,2018,
에스에이치케이에스피씨주식회사,071312,2018,
에스에이치팩(주),046574,2018/12,제조업
에스에이플러스(주),088141,2018/12,건설업
에스에이피랩스코리아(주),050035,2018/12,정보통신업
에스에이피코리아,016336,2018/12,정보통신업
에스에프보고플랜트(주),072528,2018/12,건설업
에스에프씨개발,092040,2018/12,부동산업
에스에프앤티주식회사,070902,2018/12,제조업
에스에프에이서비스주식회사,070052,2018,
에스에프훼미리(주),087285,2018/12,제조업
에스엔스틸(주),052678,2018/12,제조업
에스엔시스(주),085450,2018/12,제조업
에스엔에이시스템(주),064276,2018,
에스엔에프코리아(주),010410,2018/12,제조업
에스엔제이(주),058100,2018/12,도매 및 소매업
에스엔케이(주),086596,2018/12,건설업
에스엔폴주식회사,062960,2018,
에스엘(주),089888,2018/12,제조업
에스엘디엔씨,041863,2018,
에스엘디향남(주),092492,2018/12,부동산업
에스엘미러텍,013640,2018/12,제조업
에스엘비코리아(주),088153,2018/12,제조업
에스엘아이투주식회사,076085,2018,
에스엘엑스택배주식회사,068983,2018/12,운수 및 창고업
에스엘엘중앙주식회사,017392,2018/12,정보통신업
에스엘이엠씨(주),015474,2018,
에스엘종합건설주식회사,038931,2018,
에스엘주식회사,078544,2018/12,부동산업
에스엘피주식회사,048465,2018/12,제조업
에스엠개발(주),078753,2018/12,건설업
에스엠개발주식회사,059618,2018,
에스엠그룹주식회사,085177,2018/12,부동산업
에스엠금거래소골드유주식회사,081032,2018,
에스엠로보틱스(주),073597,2018,
에스엠메탈(주),064449,2018/12,제조업
에스엠바로코사,042841,2018/12,도매 및 소매업
에스엠상선주식회사,018162,2018/12,운수 및 창고업
에스엠생명과학주식회사,076207,2018/12,제조업
에스엠스틸(주),044590,2018/12,제조업
에스엠신용정보(주),015736,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
에스엠씨개발주식회사,073563,2018,
에스엠씨디엠(주),090109,2018/12,제조업
에스엠씨엔지니어링(주),081582,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
에스엠씨피에프브이주식회사,077928,2018/12,부동산업
에스엠알앤디주식회사,077118,2018/12,부동산업
에스엠에스,089140,2018/12,제조업
에스엠에스주식회사,091107,2018/12,제조업
에스엠에스코리아주식회사,063947,2018/12,도매 및 소매업
에스엠에이치주식회사,066728,2018/12,제조업
에스엠인더스트리주식회사,017326,2018/12,제조업
에스엠종건(주),085248,2018/12,부동산업
에스엠주택건설(주),074791,2018/12,부동산업
에스엠중공업주식회사,017914,2018/12,부동산업
에스엠카일룸주식회사,051888,2018,
에스엠케미칼주식회사,029643,2018/12,제조업
에스엠테크주식회사,084616,2018/12,제조업
에스엠투자개발주식회사,091530,2018/12,부동산업
에스엠티주식회사,067646,2018,
에스엠푸드농업회사법인주식회사,090043,2018/12,"농업, 임업 및 어업"
에스엠피주식회사,062958,2018,
에스엠하이플러스(주),054414,2018/12,금융 및 보험업
에스와이개발주식회사,089588,2018/12,부동산업
에스와이라이프주식회사,084730,2018/12,제조업
에스와이빌드(주),076414,2018/12,제조업
에스와이산업주식회사,064426,2018,
에스와이상영개발주식회사,091273,2018/12,부동산업
에스와이스틸텍주식회사,076411,2018/12,제조업
에스와이우드(주),072935,2018/12,제조업
에스와이탱크터미널(주),010436,2018/12,운수 및 창고업
에스와이패널(주),046978,2018,
에스원텍주식회사,064519,2018/12,제조업
에스원패키지(주),070231,2018/12,제조업
에스유머티리얼스(주),062963,2018/12,제조업
에스이네트웍스주식회사,081645,2018,
에스이스포츠(주),064771,2018/12,부동산업
에스이에스티(주),064535,2018/12,부동산업
에스이엔비주식회사,048566,2018/12,숙박 및 음식점업
에스이엔에프(주),070451,2018,
에스이엘스튜디오주식회사,089779,2018/12,도매 및 소매업
에스이코스탑주식회사,067783,2018,
에스제이개발(주),085770,2018/12,건설업
에스제이건설(주),052647,2018/12,건설업
에스제이건설(주),082948,2018,
에스제이건설주식회사,078051,2018,
에스제이대명(주),083348,2018/12,부동산업
에스제이비엔알주식회사,083249,2018/12,부동산업
에스제이산림조합상조주식회사,090324,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
에스제이씨오(주),087871,2018/12,도매 및 소매업
에스제이에셋주식회사,080639,2018,
에스제이에셋플러스주식회사,075143,2018,
에스제이엘주식회사,088902,2018/12,부동산업
에스제이엠(주),064277,2018/12,제조업
에스제이오일주식회사,015564,2018/12,도매 및 소매업
에스제이월드주식회사,077685,2018/12,제조업
에스제이이노테크,060871,2018/12,제조업
에스제이정밀주식회사,052805,2018,
에스제이주식회사,084877,2018/12,제조업
에스제이텍(주),080399,2018,
에스제이티주식회사,056806,2018/12,제조업
에스제이파트너스,083584,2018/12,부동산업
에스제이홀딩스(주),065747,2018/12,정보통신업
에스종합개발(주),091911,2018/12,부동산업
에스지개발(주),083149,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
에스지건설(주),043751,2018/12,건설업
에스지건설주식회사,082533,2018/12,건설업
에스지디앤씨주식회사,090307,2018/12,부동산업
에스지레일주식회사,091536,2018/12,운수 및 창고업
에스지메디칼주식회사,071015,2018/12,도매 및 소매업
에스지생활안전(주),014956,2018/12,제조업
에스지서보(주),080346,2018,
에스지솔루션(주),076649,2018/12,제조업
에스지스틸(주),064669,2018,
에스지신성건설주식회사,054138,2018/12,건설업
에스지씨그린파워주식회사,075812,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
에스지씨디벨롭먼트,065080,2018/12,부동산업
에스지씨테크놀로지주식회사,016347,2018,
에스지아이신용정보(주),042850,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
에스지에이시스템즈(주),072153,2018,
에스지에이클라우드서비스주식회사,075877,2018,
에스지이(주),067251,2018,
에스지이건설주식회사,073540,2018/12,건설업
에스지푸드홀딩스주식회사,087376,2018/12,금융 및 보험업
에스지해운주식회사,067918,2018,
에스카테크(주),090182,2018/12,도매 및 소매업
에스케이디앤디(주),045005,2018,
에스케이렌터카(주),017901,2018,
에스케이렌터카서비스주식회사,062987,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
에스케이마리타임주식회사,028056,2018,
에스케이머티리얼즈리뉴텍주식회사,040681,2018/12,제조업
에스케이머티리얼즈에어플러스주식회사,051721,2018/12,제조업
에스케이모바일에너지(주),043688,2018/12,제조업
에스케이바이오사이언스(주),084272,2018/12,제조업
에스케이바이오텍주식회사,074178,2018/12,제조업
에스케이바이오팜주식회사,061633,2018/12,"전문, 과학 및 기술 서비스업"
에스케이브로드밴드(주),071658,2018/12,정보통신업
에스케이쇼와덴코주식회사,084643,2018/12,제조업
에스케이쉴더스(주),030099,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
에스케이스토아주식회사,080179,2018/12,도매 및 소매업
에스케이신텍주식회사,057744,2018/12,"전문, 과학 및 기술 서비스업"
에스케이씨라이팅(주),014363,2018,
에스케이씨인프라서비스주식회사,079985,2018/12,도매 및 소매업
에스케이씨코오롱피아이,056226,2018,
에스케이씨하이테크앤마케팅주식회사,048838,2018,
에스케이아이,065998,2018,
에스케이어드밴스드주식회사,068445,2018/12,제조업
에스케이에스투자주식회사,063360,2018,
에스케이에스페인트(주),018900,2018,
에스케이에코플랜트(주),010028,2018/12,건설업
에스케이에프코리아(주),040620,2018/12,도매 및 소매업
에스케이엠(주),061775,2018/12,제조업
에스케이엠앤서비스(주),046071,2018/12,정보통신업
에스케이오앤에스주식회사,061403,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
에스케이월드,059205,2018,
에스케이이엔에스(주),021072,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
에스케이이전선(주),077030,2018/12,제조업
에스케이임업(주),056245,2018/12,건설업
에스케이지르콘,072299,2018,
에스케이지오센트릭주식회사,060108,2018/12,제조업
에스케이커뮤니케이션즈(주),018984,2018/12,정보통신업
에스케이테크엑스(주),075928,2018,
에스케이텔레시스(주),010949,2018/12,제조업
에스케이텔링크주식회사,025285,2018/12,정보통신업
에스케이트레이딩인터내셔널주식회사,066315,2018/12,도매 및 소매업
에스케이트리켐주식회사,080127,2018/12,제조업
에스케이티엔에스주식회사,072289,2018/06,건설업
에스케이플라즈마주식회사,075781,2018/12,제조업
에스케이플래닛(주),060808,2018/12,정보통신업
에스케이핀크스주식회사,018682,2018/12,숙박 및 음식점업
에스케이하이닉스시스템아이씨주식회사,086295,2018/12,제조업
에스케이하이스텍주식회사,052471,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
에스케이하이이엔지(주),030140,2018/12,"전문, 과학 및 기술 서비스업"
에스코어주식회사,058077,2018/12,정보통신업
에스코주식회사,066766,2018,
에스큐아이소프트(주),048209,2018/12,정보통신업
에스크,088007,2018/12,부동산업
에스탱크엔지니어링(주),048893,2018/12,제조업
에스테크(주),078960,2018/12,제조업
에스토라해운주식회사,070174,2018/12,운수 및 창고업
에스투비네트워크(주),045680,2018/12,"전문, 과학 및 기술 서비스업"
에스트라오토모티브시스템주식회사,011317,2018/12,제조업
에스트래픽주식회사,068769,2018,
에스티씨(주),040379,2018/12,제조업
에스티에릭슨코리아주식회사,053591,2018,
에스티에스개발주식회사,043726,2018/12,부동산업
에스티에스광양개발주식회사,073710,2018/12,부동산업
에스티에스도시개발주식회사,048020,2018/12,부동산업
에스티엔에이치주식회사,049355,2018/12,도매 및 소매업
에스티엠(주),074374,2018/12,제조업
에스티엠(주),063035,2018/12,제조업
에스티오차터링코리아(주),083413,2018/12,운수 및 창고업
에스티젠바이오(주),072333,2018/12,제조업
에스티주식회사,070164,2018,
에스티주식회사,045925,2018,
에스티팜(주),060601,2018,
에스티하임(주),070814,2018/12,부동산업
에스파워주식회사,069034,2018/12,제조업
에스폼주식회사,056757,2018/12,제조업
에스퓨얼셀주식회사,082263,2018,
에스플러스인터내셔널,064433,2018/12,숙박 및 음식점업
에스피반도체통신주식회사,011140,2018/12,제조업
에스피브이(주),072268,2018/12,제조업
에스피스틸주식회사,048306,2018,
에스피시멘트주식회사,074482,2018/12,제조업
에스피시멘트주식회사,081836,2018,
에스피씨(주),045959,2018/12,제조업
에스피씨주식회사,049416,2018/12,부동산업
에스피씨케이(주),078556,2018/12,제조업
에스피앤지(주),070519,2018/12,제조업
에스피에이주식회사,067505,2018,
에스피엑스코리아주식회사,063668,2018,
에스피엑스플로우테크놀로지(주),045916,2018/12,제조업
에스피엘(주),015758,2018/12,제조업
에스피엘이디(주),063071,2018,
에스피엘주식회사,021076,2018/12,제조업
에스피오주식회사,070611,2018/12,제조업
에스피탱크터미널(주),017556,2018/12,운수 및 창고업
에스피테크놀러지주식회사,071047,2018,
에스피텍주식회사,045566,2018/12,제조업
에스피텍홀딩스주식회사,070311,2018/12,"전문, 과학 및 기술 서비스업"
에스피피중공업주식회사,058085,2018,
에스피하이테크주식회사,067263,2018,
에쏘석유코리아주식회사,025292,2018/12,도매 및 소매업
에쓰-오일토탈윤활유(주),040727,2018/12,제조업
에쓰앤제이(주),059047,2018,
에쓰엔티인베스트(주),071318,2018/12,건설업
에쓰엘브이피에프브이주식회사,074310,2018/12,부동산업
에쓰엠에쓰,069261,2018/12,제조업
에쓰와이이앤씨주식회사,024702,2018/12,건설업
에쓰푸드(주),068951,2018,
에쓰푸드주식회사,085594,2018/12,제조업
에쓰푸드홀딩스주식회사,029433,2018/12,"전문, 과학 및 기술 서비스업"
에어로케이항공주식회사,087851,2018/12,운수 및 창고업
에어로케이홀딩스주식회사,087864,2018/12,운수 및 창고업
에어리퀴드어드밴스드머티어리얼즈코리아주식회사,077189,2018/12,제조업
에어리퀴드코리아주식회사,016361,2018/12,제조업
에어미디어,010810,2018/12,정보통신업
에어부산(주),051362,2018,
에어서울,076189,2018/12,운수 및 창고업
에어인천주식회사,082112,2018/12,운수 및 창고업
에어코리아,065700,2018/12,운수 및 창고업
에어테크엔지니어링(주),063962,2018/12,건설업
에이그라스주식회사,080653,2018/12,제조업
에이더블유엠주식회사,069192,2018,
에이디반도체(주),063024,2018/12,제조업
에이디아이헬스케어(주),066132,2018,
에이디엠이십일(주),029070,2018,
에이디엠테크놀러지(주),063364,2018,
에이디텍스(주),063221,2018,
에이디텍주식회사,062093,2018,
에이멕코리아(주),074533,2018,
에이브이오카본코리아(주),043826,2018/12,제조업
에이블서비스,086476,2018/12,금융 및 보험업
에이블커뮤니케이션즈주식회사,072827,2018,
에이블컴(주),068899,2018,
에이블현대호텔앤리조트(주),052357,2018/12,숙박 및 음식점업
에이비씨나노텍(주),048887,2018/12,제조업
에이비씨상사(주),016365,2018/12,건설업
에이비씨씨엔에스(주),056783,2018,
에이비엘바이오(주),082992,2018,
에이비엠주식회사,089897,2018/12,부동산업
에이비온(주),067665,2018,
에이비이씨산업주식회사,043140,2018/12,도매 및 소매업
에이비지노쓰아시아(주),063124,2018/12,제조업
에이비테크(주),066245,2018/12,제조업
에이샵(주),058767,2018/12,도매 및 소매업
에이스개발(주),045802,2018/12,건설업
에이스건설주식회사,016373,2018/12,건설업
에이스공조(주),091538,2018/12,제조업
에이스광교타워,076487,2018,
에이스기계(주),073999,2018/12,제조업
에이스냉동공조(주),047954,2018/12,제조업
에이스로보텍(주),083437,2018/12,제조업
에이스마린(주),059522,2018,
에이스메디칼(주),044602,2018/12,도매 및 소매업
에이스메탈(주),069239,2018/12,도매 및 소매업
에이스산업(주),067371,2018/12,제조업
에이스상조(주),067367,2018,
에이스스틸(주),046704,2018/12,도매 및 소매업
에이스유(주),049649,2018,
에이스이공이공(주),030422,2018,
에이스자산개발주식회사,081433,2018/12,부동산업
에이스전자(주),011833,2018,
에이스정공,089749,2018/12,제조업
에이스캠퍼주식회사,091801,2018/12,제조업
에이스텔주식회사,045125,2018,
에이스투자(주),016375,2018/12,"전문, 과학 및 기술 서비스업"
에이스트랙주식회사,063632,2018,
에이스팩(주),081436,2018/12,제조업
에이스하이앤드타워삼차(주),066276,2018,
에이스하이앤드타워육차(주),066069,2018/12,부동산업
에이스하이홀딩스(주),069623,2018,
에이스휴먼파워(주),090204,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
에이시디(주),060764,2018/12,제조업
에이시스주식회사,016376,2018/12,제조업
에이씨테크놀로지주식회사,064982,2018,
에이씨티주식회사,069260,2018/12,도매 및 소매업
에이아이메딕(주),091507,2018/12,정보통신업
에이아이지글로벌파트너스주식회사,071094,2018,
에이아이지어드바이저주식회사,070802,2018/12,금융 및 보험업
에이알에이로지스틱스(주),085661,2018/12,운수 및 창고업
에이알에이코리아주식회사,042753,2018,
에이앤드제이(주),077955,2018/12,부동산업
에이앤디그룹,078801,2018/12,부동산업
에이앤디신용정보(주),039232,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
에이앤디엔지니어링(주),051736,2018,
에이앤유디자인그룹건축사사무소(주),058282,2018/12,"전문, 과학 및 기술 서비스업"
에이앤이테크,074032,2018,
에이앤피산업주식회사,053713,2018/12,제조업
에이앤피테크놀로지(주),042525,2018/12,제조업
에이에스에스케이알원주식회사,087098,2018/12,부동산업
에이에스에스케이알주식회사,087108,2018/12,부동산업
에이에스엠엘코리아(주),016384,2018/12,"전문, 과학 및 기술 서비스업"
에이에스엠케이주식회사,018975,2018/12,제조업
에이에스이코리아(주),016385,2018/12,제조업
에이에이호텔매니지먼트,092100,2018/12,숙박 및 음식점업
에이에프더블류주식회사,082577,2018/12,제조업
에이에프씨주식회사,013036,2018/12,건설업
에이에프씨투비즈코리아주식회사,083409,2018,
에이에프티코리아(주),015317,2018,
에이엘디제일차피에프브이주식회사,056907,2018,
에이엘오주식회사,067067,2018,
에이엠씨(주),061157,2018/12,제조업
에이엠에스(주),070482,2018/12,제조업
에이엠제이개발주식회사,049096,2018,
에이엠테크놀로지(주),058638,2018/12,제조업
에이엠텔레콤주식회사,057244,2018/12,제조업
에이엠티주식회사,067470,2018/12,제조업
에이엠티코리아주식회사,089811,2018/12,교육 서비스업
에이엠퍼시픽(주),087007,2018/12,제조업
에이엠플러스자산개발(주),054636,2018/12,부동산업
에이엠플러스피에프브이강남(주),063159,2018,
에이엠플러스피에프브이광복(주),065857,2018,
에이엠플러스피에프브이기흥주식회사,072806,2018/12,부동산업
에이엠플러스피에프브이대림(주),060733,2018,
에이엠플러스피에프브이산곡주식회사,080125,2018/12,부동산업
에이엠플러스피에프브이위례주식회사,068932,2018,
에이엠플러스피에프브이정자(주),065858,2018,
에이엠하우징주식회사,071093,2018,
에이온코리아보험중개(주),012690,2018/12,금융 및 보험업
에이와주식회사,092271,2018/12,숙박 및 음식점업
에이원개발(주),053227,2018/12,건설업
에이원산업주식회사,069015,2018,
에이원손해사정주식회사,072727,2018/12,금융 및 보험업
에이원스틸(주),076905,2018/12,도매 및 소매업
에이원컨트리클럽주식회사(구:한교관광개발주식회사),016389,2018/12,"예술, 스포츠 및 여가관련 서비스업"
에이원프로스주식회사,047762,2018,
에이이코리아(주),043701,2018/12,제조업
에이자기관리부동산투자회사,060201,2018/12,부동산업
에이제이스틸주식회사,049893,2018/12,제조업
에이제이아이씨티주식회사,013172,2018/12,정보통신업
에이제이에너지주식회사,085856,2018/12,도매 및 소매업
에이제이오토파킹시스템즈(주),040703,2018/12,제조업
에이제이오티스(주),089499,2018/12,부동산업
에이제이전시몰주식회사,080770,2018/12,제조업
에이제이주식회사,018219,2018/12,제조업
에이제이토탈(주),053670,2018/12,운수 및 창고업
