회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
주식회사리드칸,039459,2000,
주식회사리브로,014507,2000,
주식회사리빙아트,029654,2000,
주식회사리스피엔씨,017812,2000/12,"전문, 과학 및 기술 서비스업"
주식회사리앤한,038653,2000,
주식회사리오인더스트리,010145,2000/12,제조업
주식회사리치케이블코리아,030326,2000,
주식회사리컴인터내셔널,012551,2000,
주식회사리템,040080,2000,
주식회사리트코,028983,2000,
주식회사리틀뱅뱅,017815,2000,
주식회사리폼시스템,012720,2000,
주식회사리호관광호텔,026322,2000/12,숙박 및 음식점업
주식회사린포스,029134,2000,
주식회사마금,010373,2000,
주식회사마로,017816,2000/12,제조업
주식회사마로테크,011984,2000,
주식회사마시나코아,028613,2000,
주식회사마이비,021276,2000,
주식회사마이캐미칼,039699,2000,
주식회사마이티넷,028549,2000,
주식회사마이홈코리아,039892,2000,
주식회사마인소프트,030558,2000/12,정보통신업
주식회사마임,018228,2000/12,제조업
주식회사마크애니,029250,2000,
주식회사마크원테크놀로지,040277,2000,
주식회사만나,017820,2000/12,제조업
주식회사만덕,017821,2000/12,건설업
주식회사만덕주택,010776,2000/12,건설업
주식회사만앤휴멜코리아,014220,2000/12,제조업
주식회사만적,014541,2000,
주식회사말타니,019426,2000/12,제조업
주식회사맞빛건설산업,039711,2000,
주식회사매일신문사,017824,2000/12,정보통신업
주식회사매직컴,026324,2000/12,제조업
주식회사매크로넷,029607,2000,
주식회사맥.킴,017825,2000/12,숙박 및 음식점업
주식회사맥산,014548,2000,
주식회사맥선,014549,2000/12,도매 및 소매업
주식회사맥스디앤아이,029284,2000,
주식회사맥컴정보기술,038932,2000,
주식회사머니투데이,029296,2000,
주식회사메가마트,010008,2000/12,도매 및 소매업
주식회사메가메디칼,028348,2000,
주식회사메디너스,014559,2000,
주식회사메디치그룹,028533,2000,
주식회사메디코아,014560,2000,
주식회사메디페이스,010934,2000,
주식회사메리디안,010948,2000/12,제조업
주식회사메이저이엔시,029343,2000,
주식회사메이콤,017828,2000/12,제조업
주식회사메타넥스코리아,017829,2000/12,도매 및 소매업
주식회사메타웨어,030095,2000,
주식회사메트로패밀리,029167,2000,
주식회사메트로프로덕트,017830,2000/12,제조업
주식회사명광금속,039252,2000,
주식회사명동,039074,2000,
주식회사명림건설,017831,2000/12,건설업
주식회사명보교역,028570,2000,
주식회사명성건설,017832,2000/12,건설업
주식회사명성기업,039447,2000,
주식회사명신,017833,2000/12,제조업
주식회사명신기공,017834,2000/12,건설업
주식회사명일씨앤비,017836,2000/12,제조업
주식회사명진TSR,014587,2000/12,제조업
주식회사명진산업,023545,2000,
주식회사명필름,028893,2000,
주식회사모간,012818,2000/12,제조업
주식회사모드테크,017838,2000/12,제조업
주식회사모든,017839,2000/12,운수 및 창고업
주식회사모락스,017840,2000/12,운수 및 창고업
주식회사모스테크,014596,2000,
주식회사모아방,017841,2000/12,제조업
주식회사모아주택산업,026326,2000/12,건설업
주식회사모음정보,011810,2000/12,정보통신업
주식회사모젤디앤에스,030218,2000,
주식회사모텍스,017842,2000/12,제조업
주식회사목화,029646,2000,
주식회사무궁화,017843,2000/12,제조업
주식회사무등,017844,2000/12,제조업
주식회사무성페리,040171,2000,
주식회사무영건설,017845,2000/12,건설업
주식회사무영종합건축사사무소,010740,2000/12,"전문, 과학 및 기술 서비스업"
주식회사문화,017849,2000/12,제조업
주식회사문화방송,014615,2000/12,정보통신업
주식회사미강산업개발,039987,2000,
주식회사미광,017850,2000/12,제조업
주식회사미광스포렉스,039406,2000,
주식회사미디아트,026329,2000/12,제조업
주식회사미디어랜드,017851,2000/12,정보통신업
주식회사미디어윌홀딩스,020809,2000,
주식회사미디어플래닛,028228,2000,
주식회사미라보콘크리트,039368,2000,
주식회사미래넷,011464,2000/12,정보통신업
주식회사미래에너지,017852,2000/12,도매 및 소매업
주식회사미래전지,017853,2000/12,제조업
주식회사미래테크,039544,2000,
주식회사미루시스템즈,039479,2000,
주식회사미륭레미콘,017854,2000/12,제조업
주식회사미륭산업,014641,2000,
주식회사미르코리아,029785,2000,
주식회사미봉,017855,2000/12,숙박 및 음식점업
주식회사미션리조트,017856,2000/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사미스터케이,021277,2000/12,제조업
주식회사미진주택건설,017857,2000/12,건설업
주식회사미타디앤엠,039799,2000,
주식회사민다무역,030810,2000,
주식회사밀레니엄프라자,038919,2000,
주식회사바둑텔레비전,010665,2000/12,정보통신업
주식회사바른터,017860,2000/12,제조업
주식회사바슈·롬코리아,017862,2000/12,제조업
주식회사바이뉴테크먼트,017864,2000/12,부동산업
주식회사바이더웨이,014180,2000/12,도매 및 소매업
주식회사바이브컴퍼니,029186,2000,
주식회사바이오피드백,018184,2000/12,숙박 및 음식점업
주식회사바커케미칼코리아,019876,2000,
주식회사박달재엘피씨,017866,2000/12,제조업
주식회사반포골프백화점,026333,2000/12,도매 및 소매업
주식회사방주,014701,2000,
주식회사배상면주가,029697,2000,
주식회사배움닷컴,017870,2000,
주식회사백송종합건설,014715,2000,
주식회사백영,028006,2000,
주식회사백현건설,026334,2000/12,부동산업
주식회사뱅뱅어패럴,017871,2000/12,제조업
주식회사범삼공,026335,2000/12,제조업
주식회사범아엔지니어링,017873,2000/12,"전문, 과학 및 기술 서비스업"
주식회사범양개발,040294,2000,
주식회사범양화섬,014732,2000,
주식회사범우,017874,2000/12,제조업
주식회사범우,039801,2000,
주식회사베가,017876,2000/12,제조업
주식회사베스콘,011452,2000/12,제조업
주식회사베스트인터넷,010978,2000/12,정보통신업
주식회사베이시스텍,011626,2000,
주식회사벤처라이프,029238,2000,
주식회사벨루가,013470,2000/12,숙박 및 음식점업
주식회사벨웨이브,014761,2000,
주식회사벽진시스템,028655,2000,
주식회사별표형광등,017877,2000/12,제조업
주식회사보광,026338,2000/12,제조업
주식회사보국메디콤,017878,2000/12,도매 및 소매업
주식회사보림로지스틱스,017880,2000/12,숙박 및 음식점업
주식회사보부양행,017882,2000/12,도매 및 소매업
주식회사보성공업,039334,2000,
주식회사보성설비,017883,2000/12,건설업
주식회사보성패션,017884,2000/12,도매 및 소매업
주식회사보양사,014812,2000,
주식회사보양사,017885,2000/12,운수 및 창고업
주식회사보원토건,039078,2000,
주식회사보이스텍,011228,2000/12,정보통신업
주식회사보해주정,014817,2000,
주식회사본막스,026342,2000/12,제조업
주식회사본텍,010464,2000/12,제조업
주식회사볼보자동차코리아,017889,2000,
주식회사볼보트럭코리아,017890,2000/12,도매 및 소매업
주식회사봉우,017891,2000/12,제조업
주식회사부국레미콘,026343,2000/12,제조업
주식회사부국정밀,040153,2000,
주식회사부래당,017893,2000/12,제조업
주식회사부림약품,017894,2000/12,도매 및 소매업
주식회사부민양행,017895,2000/12,제조업
주식회사부방,020849,2000/12,도매 및 소매업
주식회사부산극장,011885,2000/12,정보통신업
주식회사부산근대화체인,026345,2000/12,도매 및 소매업
주식회사부산동부시외버스정류장,017896,2000/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사부산롯데호텔,018858,2000/12,숙박 및 음식점업
주식회사부산벼룩시장,017897,2000/12,정보통신업
주식회사부성,014861,2000/12,제조업
주식회사부성,014860,2000/12,제조업
주식회사부암테크,012483,2000/12,건설업
주식회사부원홀딩스,014875,2000,
주식회사부일레미콘,017900,2000/12,제조업
주식회사부천,026346,2000/12,제조업
주식회사분당석유,015503,2000/12,도매 및 소매업
주식회사불가리코리아,029767,2000,
주식회사뷰텍,030037,2000,
주식회사브이네스,010579,2000/12,제조업
주식회사블루버드,010831,2000,
주식회사비락,017902,2000/12,제조업
주식회사비버리힐,010504,2000/12,부동산업
주식회사비에스그룹,014916,2000,
주식회사비에스케이코퍼레이션,017904,2000/12,도매 및 소매업
주식회사비엔에이치,014745,2000,
주식회사비엔에프통상,015270,2000,
주식회사비엔엘,024257,2000,
주식회사비엘코리아,012448,2000,
주식회사비엠씨,020857,2000,
주식회사비유컴,020861,2000,
주식회사비전랜드,030224,2000,
주식회사비전산업,026348,2000/12,부동산업
주식회사비전홀딩스코퍼레이션,011746,2000,
주식회사비젼베이스,029361,2000,
주식회사비젼오스텍,028502,2000/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사비코레트,039557,2000,
주식회사비투비인터넷,030291,2000,
주식회사비트플렉스,014924,2000,
주식회사빅마트,017907,2000/12,도매 및 소매업
주식회사빅솔,018614,2000/12,제조업
주식회사빅스타건설,030028,2000,
주식회사빌립보,040232,2000,
주식회사사노피-신데라보코리아,017908,2000/12,제조업
주식회사사노피-아벤티스코리아,021288,2000/12,도매 및 소매업
주식회사사람앤컴(구:주식회사사람과컴퓨터),011009,2000/12,제조업
주식회사사랑방미디어,021279,2000/12,정보통신업
주식회사사러가,017909,2000/12,도매 및 소매업
주식회사사보이호텔,026349,2000/12,숙박 및 음식점업
주식회사사우스스프링스,014428,2000,
주식회사사이럭스테크놀러지,029998,2000,
주식회사사이몬,017911,2000/12,제조업
주식회사사이버타운,011299,2000/12,정보통신업
주식회사산광레미콘,017912,2000/12,제조업
주식회사산끼푸드,019729,2000/12,도매 및 소매업
주식회사산내들,017913,2000/12,건설업
주식회사산양개발,017916,2000/12,제조업
주식회사산하인더스트리,017917,2000/12,제조업
주식회사산호수출포장,029873,2000,
주식회사삼공사,017919,2000/12,제조업
주식회사삼광,039723,2000,
주식회사삼광식품,014963,2000,
주식회사삼구,017920,2000/12,부동산업
주식회사삼국종합건설,029626,2000,
주식회사삼기기공,017921,2000/12,제조업
주식회사삼남전자,017922,2000/12,제조업
주식회사삼능주택,017923,2000/12,건설업
주식회사삼덕,017924,2000/12,제조업
주식회사삼동,017925,2000/12,제조업
주식회사삼두기업,029327,2000,
주식회사삼립테코,017927,2000/12,제조업
주식회사삼미,028832,2000,
주식회사삼미건설,014987,2000/12,건설업
주식회사삼미식품,014997,2000/12,제조업
주식회사삼보,017928,2000/12,건설업
주식회사삼보건영,017929,2000/12,건설업
주식회사삼보모토스,015213,2000,
주식회사삼보에이치디,039348,2000,
주식회사삼보종합건설,015008,2000/12,건설업
주식회사삼성가구,017933,2000/12,제조업
주식회사삼성공영,017934,2000/12,건설업
주식회사삼성사,017935,2000/12,제조업
주식회사삼성특수화학,026350,2000/12,제조업
주식회사삼송관광개발,024040,2000/12,부동산업
주식회사삼신,017939,2000/12,제조업
주식회사삼아,024048,2000,
주식회사삼아인터내셔날,017941,2000/12,제조업
주식회사삼양사,026352,2000/12,건설업
주식회사삼양전자,017946,2000/12,제조업
주식회사삼양컴텍,016604,2000/12,제조업
주식회사삼양텍스,015087,2000,
주식회사삼양프루웰,015088,2000/12,제조업
주식회사삼영기공,015098,2000/12,제조업
주식회사삼오,017950,2000/12,제조업
주식회사삼우,017951,2000/12,제조업
주식회사삼우,015115,2000/12,제조업
주식회사삼우씨엠건축사사무소,017953,2000/12,"전문, 과학 및 기술 서비스업"
주식회사삼우에프앤지,015113,2000/12,운수 및 창고업
주식회사삼우코리아,017952,2000/12,제조업
주식회사삼우텍스프라자,010334,2000,
주식회사삼원,026353,2000/12,제조업
주식회사삼원,039126,2000,
주식회사삼원교역,017955,2000/12,도매 및 소매업
주식회사삼원기계,017956,2000/12,제조업
주식회사삼원약품,017957,2000/12,도매 및 소매업
주식회사삼원에스앤디,026355,2000/12,"전문, 과학 및 기술 서비스업"
주식회사삼원특수지,029367,2000,
주식회사삼원프라스틱,018902,2000/12,제조업
주식회사삼일산업,017958,2000/12,제조업
주식회사삼일화섬,021280,2000/12,도매 및 소매업
주식회사삼정,017962,2000/12,건설업
주식회사삼정,017963,2000/12,부동산업
주식회사삼정관광호텔,026356,2000/12,숙박 및 음식점업
주식회사삼정기업,017966,2000/12,건설업
주식회사삼정아코텍,017965,2000/12,건설업
주식회사삼정이앤더블유,017964,2000/12,제조업
주식회사삼정터빈,017967,2000/12,제조업
주식회사삼주기계,017968,2000/12,제조업
주식회사삼주유통,017969,2000/12,도매 및 소매업
주식회사삼진조선,029847,2000,
주식회사삼진종합건설,040104,2000,
주식회사삼진철구,017974,2000/12,건설업
주식회사삼천리금속,040269,2000,
주식회사삼팔커뮤니케이션,012119,2000/12,정보통신업
주식회사삼표에너지,017976,2000/12,제조업
주식회사삼표에너지,018201,2000,
주식회사삼한씨원,017977,2000/12,제조업
주식회사삼한종합건설,017978,2000/12,건설업
주식회사삼호산업,017980,2000/12,제조업
주식회사삼호에너지,014293,2000/12,도매 및 소매업
주식회사삼홍사,017981,2000/12,제조업
주식회사삼화,017982,2000/12,제조업
주식회사삼화농원,026357,2000/12,"농업, 임업 및 어업"
주식회사삼화대림화학,017628,2000/12,제조업
주식회사삼화동력개발,017983,2000/12,건설업
주식회사삼희산업,017987,2000/12,건설업
주식회사상록,040318,2000,
주식회사상명씨앤디,040220,2000,
주식회사상신금속,017988,2000,
주식회사상신산업,029793,2000,
주식회사상아뉴매틱,017989,2000/12,제조업
주식회사상아주택,017990,2000/12,건설업
주식회사상원스틸,017991,2000/12,제조업
주식회사상원이엔씨,024285,2000,
주식회사상진기연,039806,2000,
주식회사상현상사,039823,2000,
주식회사새길정보통신,011234,2000/12,정보통신업
주식회사새난,017992,2000/12,제조업
주식회사새난피엔티,010530,2000/12,제조업
주식회사새부산상조,026358,2000/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사새암들,039761,2000,
주식회사새한산업,017995,2000/12,제조업
주식회사새한철강,017996,2000/12,건설업
주식회사새화신,017997,2000/12,제조업
주식회사샤프에비에이션케이,018001,2000/12,운수 및 창고업
주식회사서강금속,018002,2000/12,제조업
주식회사서경방송,019985,2000,
주식회사서로넷,018005,2000/12,정보통신업
주식회사서림,026361,2000/12,제조업
주식회사서림식품,039632,2000,
주식회사서머텍코리아,018006,2000/12,제조업
주식회사서미트,018007,2000/12,제조업
주식회사서봉테크,018008,2000/12,제조업
주식회사서세원프로덕션,029596,2000,
주식회사서영,018009,2000/12,건설업
주식회사서울경금속,010330,2000/12,제조업
주식회사서울경제신문,018010,2000,
주식회사서울랜드,010051,2000/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사서울레이크사이드,015355,2000/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사서울문고,018011,2000/12,도매 및 소매업
주식회사서울문화사,018012,2000/12,정보통신업
주식회사서울벽지,018013,2000/12,제조업
주식회사서울북클럽,029228,2000,
주식회사서울사료,021283,2000/12,도매 및 소매업
주식회사서울세라믹스,026363,2000/12,제조업
주식회사서울시티타워,010907,2000/12,부동산업
주식회사서울신문사,010335,2000/12,정보통신업
주식회사서울엔지니어링,038763,2000,
주식회사서울정밀,018014,2000/12,제조업
주식회사서울조구,026364,2000/12,제조업
주식회사서울종합물류,030701,2000,
주식회사서울지류유통,018015,2000/12,도매 및 소매업
주식회사서울프레스,040246,2000,
주식회사서원,018019,2000/12,제조업
주식회사서원,018017,2000/12,제조업
주식회사서원건영,018020,2000/12,부동산업
주식회사서원홀딩스,018021,2000/12,도매 및 소매업
주식회사서일,018022,2000/12,제조업
주식회사서진캠,015402,2000,
주식회사서초엔터프라이즈,018026,2000/12,"전문, 과학 및 기술 서비스업"
주식회사서해종합건설,018029,2000/12,건설업
주식회사석은,030731,2000,
주식회사선구,030826,2000,
주식회사선산터미널,010961,2000/12,숙박 및 음식점업
주식회사선양,018034,2000/12,제조업
주식회사선연,018035,2000/12,"전문, 과학 및 기술 서비스업"
주식회사선영,018036,2000/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사선영,015434,2000/12,제조업
주식회사선용어패럴,018037,2000/12,제조업
주식회사선익시스템,020914,2000,
주식회사선인터내셔날,026368,2000/12,건설업
주식회사선진씨엠씨,030757,2000,
주식회사선진운수,018041,2000/12,운수 및 창고업
주식회사선화,018043,2000/12,운수 및 창고업
주식회사섬진건설,038861,2000,
주식회사성강산업개발,039384,2000,
주식회사성림,015480,2000/12,건설업
주식회사성림,018045,2000/12,제조업
주식회사성보냉장,018048,2000/12,운수 및 창고업
주식회사성보쇼핑,018049,2000/12,부동산업
주식회사성신신소재,018051,2000/12,제조업
주식회사성안기전,039282,2000,
주식회사성안산업,018052,2000/12,제조업
주식회사성오,010940,2000/12,제조업
주식회사성용하이테크,024566,2000,
주식회사성우,018053,2000/12,제조업
주식회사성운,029283,2000,
주식회사성운약품,026369,2000/12,도매 및 소매업
주식회사성웅,026370,2000/12,건설업
주식회사성원레저,039824,2000,
주식회사성원산업,018054,2000/12,제조업
주식회사성원아이북랜드,029084,2000,
주식회사성원아이컴,013870,2000,
주식회사성원통상,039451,2000,
주식회사성음,018055,2000,
주식회사성일산업,040028,2000,
주식회사성일약품,018056,2000/12,도매 및 소매업
주식회사성일홀딩스,010340,2000/12,"전문, 과학 및 기술 서비스업"
주식회사성전사,018058,2000/12,건설업
주식회사성제개발,018059,2000/12,도매 및 소매업
주식회사성주인터내셔날,026371,2000/12,도매 및 소매업
주식회사성지실업,018062,2000/12,"농업, 임업 및 어업"
주식회사성진,015560,2000/12,부동산업
주식회사성진,015557,2000,
주식회사성진테크,012481,2000,
주식회사성창인터패션,030031,2000,
주식회사성하,018063,2000/12,광업
주식회사성현하우징,039893,2000,
주식회사성혜,018064,2000/12,부동산업
주식회사성호철관,010941,2000/12,제조업
주식회사성환,038972,2000,
주식회사세계일보,018066,2000/12,정보통신업
주식회사세광,026372,2000/12,제조업
주식회사세광섬유,018068,2000/12,제조업
주식회사세광섬유,018069,2000/12,제조업
주식회사세광쉽핑,015600,2000/12,운수 및 창고업
주식회사세광아트,018070,2000/12,도매 및 소매업
주식회사세기,018071,2000/12,제조업
주식회사세기하이텍,018072,2000/12,제조업
주식회사세네스,010573,2000,
주식회사세닉스디지컴,015604,2000/12,제조업
주식회사세라테크,018073,2000/12,제조업
주식회사세라트론,015686,2000,
주식회사세림,018075,2000/12,제조업
주식회사세림포리마,010296,2000/12,제조업
주식회사세명기업,026373,2000/12,제조업
주식회사세미코리아,015621,2000,
주식회사세미텔,028985,2000,
주식회사세스코,039189,2000,
주식회사세스트,015630,2000/12,제조업
주식회사세아개발,030194,2000,
주식회사세아에프에스,010484,2000/12,제조업
주식회사세아항공방산소재,039817,2000,
주식회사세안,026742,2000/12,제조업
주식회사세양물류,039510,2000,
주식회사세영,039775,2000,
주식회사세영건설,039689,2000,
주식회사세왕섬유,038733,2000,
주식회사세우,026375,2000/12,제조업
주식회사세움,015468,2000/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사세원,018081,2000/12,제조업
주식회사세원,026377,2000/12,운수 및 창고업
주식회사세원건설,018083,2000/12,부동산업
주식회사세원기연,018084,2000/12,제조업
주식회사세이디에스,039487,2000,
주식회사세이브존,026379,2000/12,도매 및 소매업
주식회사세일사,010345,2000/12,제조업
주식회사세일섬유,030090,2000,
주식회사세일이너텍,039802,2000,
주식회사세일하이텍,012394,2000/12,제조업
주식회사세정,018087,2000/12,제조업
주식회사세정이십일,018088,2000/12,도매 및 소매업
주식회사세제,030780,2000,
주식회사세종,010083,2000/12,부동산업
주식회사세종웨딩,039385,2000,
주식회사세종플라텍,040195,2000,
주식회사세중,029641,2000,
주식회사세진코포레이션,018089,2000/12,도매 및 소매업
주식회사세창,018090,2000/12,부동산업
주식회사세협테크닉스,029123,2000,
주식회사세화,018092,2000/12,부동산업
주식회사세화기계,015708,2000,
주식회사세화마트,018094,2000/12,도매 및 소매업
주식회사세화유통,026380,2000/12,도매 및 소매업
주식회사세화피앤씨,039237,2000,
주식회사세흥인쇄,028579,2000,
주식회사센테니엘,040085,2000,
주식회사센텍,026281,2000/12,제조업
주식회사센트랄,018095,2000/12,제조업
주식회사센트랄씨엠에스,017973,2000/12,제조업
주식회사센트럴파크,029159,2000,
주식회사셀,026382,2000/12,제조업
주식회사셀론텍,030136,2000,
주식회사셀빅개발,017323,2000,
주식회사셀트리온,030493,2000,
주식회사소끼아코리아,018097,2000/12,도매 및 소매업
주식회사소다,018098,2000/12,제조업
주식회사소디프비앤에프,018093,2000/12,제조업
주식회사소망건설,040325,2000,
주식회사소모비전,029710,2000,
주식회사소모페스트,020628,2000,
주식회사소원기업,040132,2000,
주식회사소정,012707,2000/12,부동산업
주식회사소화,018100,2000/12,도매 및 소매업
주식회사손씨앤아이,030362,2000,
주식회사솔빛,018102,2000/12,교육 서비스업
주식회사솔텍,029666,2000,
주식회사솔트론,039491,2000,
주식회사송림,018103,2000/12,제조업
주식회사송방,029487,2000,
주식회사송암약품,029888,2000,
주식회사송옥개발,018104,2000/12,숙박 및 음식점업
주식회사송원산업,018106,2000/12,부동산업
주식회사송정,018107,2000/12,제조업
주식회사송천개발,018108,2000/12,부동산업
주식회사송촌산업,018109,2000/12,건설업
주식회사수국,010352,2000/12,제조업
주식회사수림,018110,2000/12,제조업
주식회사수산서비스,015757,2000/12,제조업
주식회사수성,018111,2000/12,제조업
주식회사수암,018112,2000/12,숙박 및 음식점업
주식회사수암월드,018113,2000/12,부동산업
주식회사수지,030370,2000,
주식회사수창양행,018115,2000/12,도매 및 소매업
주식회사수협유통,015770,2000,
주식회사슈퍼데크코리아,020311,2000/12,건설업
주식회사슈퍼스타소프트웨어,010971,2000/12,정보통신업
주식회사스마일페이퍼,015782,2000,
주식회사스마트로,015785,2000,
주식회사스맥,018120,2000/12,제조업
주식회사스카텍,039868,2000,
주식회사스타디앤씨,018806,2000/12,부동산업
주식회사스타럽스,011864,2000,
주식회사스타맥스,018121,2000/12,정보통신업
주식회사스타트로,029752,2000,
주식회사스틸코리아,039537,2000,
주식회사스피드칩,011640,2000/12,제조업
주식회사승광,039504,2000,
주식회사승내사,039461,2000,
주식회사승유산업개발,039424,2000,
주식회사승익,029338,2000,
주식회사승일실업,026388,2000/12,제조업
주식회사승전상사,010353,2000/12,도매 및 소매업
주식회사승훈건설,018124,2000/12,건설업
주식회사시그너스컨트리클럽,017568,2000/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사시그마산업,018125,2000/12,부동산업
주식회사시네마서비스,026389,2000/12,정보통신업
주식회사시넥틱스,012050,2000/12,제조업
주식회사시몬스,018126,2000/12,제조업
주식회사시사피엔씨,018262,2000/12,정보통신업
주식회사시스폴,010670,2000/12,제조업
주식회사시에나컨트리클럽,017366,2000/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사시즈,018128,2000/12,제조업
주식회사시흥관광호텔,026391,2000/12,숙박 및 음식점업
주식회사신교산업,039132,2000,
주식회사신기그룹,018129,2000/12,제조업
주식회사신농유통,018130,2000/12,운수 및 창고업
주식회사신대길건설,030822,2000,
주식회사신대양,018131,2000/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사신대한물산,018132,2000/12,제조업
주식회사신도시종합건설,015853,2000,
주식회사신도종합건설,018133,2000/12,건설업
주식회사신도컴퓨터,015854,2000,
주식회사신도테크노,015855,2000/12,도매 및 소매업
주식회사신동진,018136,2000/12,부동산업
주식회사신라,018137,2000/12,부동산업
주식회사신라식품,018138,2000/12,제조업
주식회사신라정밀홀딩스,040209,2000,
주식회사신명,029028,2000,
주식회사신북리조트,020191,2000/12,부동산업
주식회사신사상가,018141,2000/12,부동산업
주식회사신성,018142,2000/12,제조업
주식회사신성소재,018143,2000/12,제조업
주식회사신성엔지니어링,011880,2000/12,"전문, 과학 및 기술 서비스업"
주식회사신성유화,015888,2000,
주식회사신성전자,039640,2000,
주식회사신성정보기술,011675,2000/06,정보통신업
주식회사신세계개발,038890,2000,
주식회사신세계마트,016859,2000/12,도매 및 소매업
주식회사신세계센트럴시티,010649,2000/12,운수 및 창고업
주식회사신세기오일,018144,2000/12,도매 및 소매업
주식회사신세기통신,010075,2000/12,정보통신업
주식회사신세영화성,039288,2000,
주식회사신세화백화점,026393,2000/12,도매 및 소매업
주식회사신신기계,026394,2000/12,제조업
주식회사신아,018145,2000/12,건설업
주식회사신아,018146,2000/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사신아에스비,026395,2000/12,제조업
주식회사신아에이치에스,018147,2000/12,제조업
주식회사신아주,018148,2000/12,운수 및 창고업
주식회사신아텍,015912,2000,
주식회사신안,010364,2000/12,건설업
주식회사신안어패럴,018150,2000/12,제조업
주식회사신안제관,018151,2000/12,제조업
주식회사신안주철,030116,2000,
주식회사신양물류,015923,2000,
주식회사신양피혁,018153,2000/12,제조업
주식회사신영,018154,2000/12,건설업
주식회사신영건설,016769,2000,
주식회사신영기업,010356,2000/12,부동산업
주식회사신영사러가,015931,2000,
주식회사신영인더스트리,010355,2000/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사신영프레시젼,028453,2000,
주식회사신영플래닝,038838,2000,
주식회사신영하이테크,026396,2000/12,제조업
주식회사신오,018155,2000/12,제조업
주식회사신오전자,029994,2000,
주식회사신우냉장,039745,2000,
주식회사신우산업개발,018156,2000/12,건설업
주식회사신우유통,039725,2000,
주식회사신우종합토건,038792,2000,
주식회사신웅주택,039977,2000,
주식회사신원건설,018157,2000,
주식회사신의,021231,2000,
주식회사신의정,022379,2000/12,부동산업
주식회사신일,018160,2000/12,건설업
주식회사신일건구,026399,2000/12,제조업
주식회사신일공업,015966,2000,
주식회사신진화학,018161,2000/12,제조업
주식회사신창,028318,2000,
주식회사신택,018163,2000/12,제조업
주식회사신텔정보통신,029842,2000,
주식회사신한건설,018165,2000/12,건설업
주식회사신한금형,018166,2000/12,제조업
주식회사신한방,016004,2000/12,제조업
주식회사신형물산,026401,2000/12,제조업
주식회사신호공영,039297,2000,
주식회사신호기공,016031,2000/12,건설업
주식회사신화엠에스,038994,2000,
주식회사신화이앤아이,018168,2000,
주식회사신흥,018169,2000/12,제조업
주식회사신흥,010630,2000/12,제조업
주식회사신흥,018170,2000/12,제조업
주식회사신흥,039874,2000,
주식회사신흥강판,018171,2000/12,건설업
주식회사신흥기공,018174,2000/12,제조업
주식회사신흥기업,018175,2000/12,운수 및 창고업
주식회사신흥디앤씨,038615,2000,
주식회사신흥산업,018176,2000/12,제조업
주식회사신흥전자,018179,2000/12,제조업
주식회사신흥정기,018180,2000/12,제조업
주식회사신흥정밀,018181,2000/12,제조업
주식회사실버텍스,028510,2000,
주식회사실보,029672,2000,
주식회사싸울아비정보통신,012204,2000/12,제조업
주식회사싸이더스에이치큐,038709,2000,
주식회사쌈솔,038790,2000,
주식회사쌍마인더스트리,039684,2000,
주식회사썬스타,016079,2000/12,제조업
주식회사썬앳푸드,018185,2000/12,숙박 및 음식점업
주식회사썬익스프레스,016081,2000/12,운수 및 창고업
주식회사쏘넷,016089,2000,
주식회사씨네마라인,039988,2000,
주식회사씨네올넷,038834,2000,
주식회사씨네원,039679,2000,
주식회사씨디데이타,011990,2000,
주식회사씨마유통,022395,2000,
주식회사씨스텍코리아,018188,2000/12,도매 및 소매업
주식회사씨씨케이밴,028257,2000,
주식회사씨아이티,039096,2000,
주식회사씨앤앰노원케이블티브이,039021,2000,
주식회사씨앤앰용산케이블티브이,040301,2000,
주식회사씨앤티스,018214,2000/12,제조업
주식회사씨앤해운,016086,2000/12,운수 및 창고업
주식회사씨에스,030750,2000,
주식회사씨에스이엔지,011197,2000,
주식회사씨엔드에치크레이티브,010793,2000/12,제조업
주식회사씨엠개발,018191,2000/12,숙박 및 음식점업
주식회사씨엠비,039955,2000,
주식회사씨엠비동대전,039952,2000,
주식회사씨엠케이,016114,2000,
주식회사씨와이더블유,029901,2000,
주식회사씨유미디어,016857,2000,
주식회사씨이,013318,2000/12,도매 및 소매업
주식회사씨큐브디지탈,019341,2000/12,제조업
주식회사씨텍,010060,2000/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사씨투커뮤니케이션,016127,2000,
주식회사씨티스틸,038783,2000,
주식회사씨티캅,029941,2000,
주식회사씨포넷,019228,2000,
주식회사씨프로,018192,2000/12,제조업
