회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
(주)삼화개발,015222,2000/12,숙박 및 음식점업
(주)삼화건설사,030014,2000,
(주)삼화고속,010451,2000/12,운수 및 창고업
(주)삼화모데스띠,040329,2000,
(주)삼화양행,017985,2000/12,제조업
(주)삼화종합개발,015237,2000/12,부동산업
(주)삼환토공,040145,2000,
(주)삼흥,015242,2000/12,"예술, 스포츠 및 여가관련 서비스업"
(주)상도건영,038691,2000,
(주)상륜개발,038700,2000,
(주)상보,015252,2000/12,제조업
(주)상아화장품,040063,2000,
(주)상우종합건설,029623,2000,
(주)상원콘크리트,015260,2000/12,제조업
(주)상진미크론,015267,2000/12,제조업
(주)상진화학,015268,2000,
(주)새로닉스,010424,2000/12,제조업
(주)새롬건설,039696,2000,
(주)새롬애니메이션,015275,2000/12,정보통신업
(주)새롬전자,015276,2000,
(주)새롬정보시스템,012266,2000/12,정보통신업
(주)새보상사,040017,2000,
(주)새서울레저,039400,2000,
(주)새서울석유,039399,2000,
(주)새시대체인,026359,2000/12,도매 및 소매업
(주)새운주택,015277,2000/12,건설업
(주)새찬산업개발,013565,2000,
(주)새턴바스,015280,2000/12,제조업
(주)새한건설,015284,2000/12,건설업
(주)새한레미콘,017994,2000/12,제조업
(주)새한종합건설,015295,2000,
(주)샘스,015300,2000,
(주)샘하우징,015301,2000,
(주)생그린,021282,2000/12,제조업
(주)샤니,010027,2000/12,제조업
(주)샤인시스템,018000,2000/12,제조업
(주)서강,015304,2000,
(주)서광,028835,2000/12,제조업
(주)서광전자,015315,2000/12,제조업
(주)서광티앤씨,015316,2000/12,건설업
(주)서구산업,018004,2000/12,제조업
(주)서륭,024340,2000/12,제조업
(주)서린바이오사이언스,012722,2000,
(주)서머셋빌더스,039883,2000,
(주)서면지하상가,028954,2000,
(주)서미트캠프,039853,2000,
(주)서버뱅크,029259,2000,
(주)서봉바이오베스텍,030638,2000,
(주)서산,015331,2000/12,제조업
(주)서양네트웍스,020905,2000/12,제조업
(주)서연씨엔에프투자,018800,2000/12,제조업
(주)서연오토비전,030121,2000,
(주)서연인테크,020229,2000/12,제조업
(주)서영엔지니어링,015339,2000/12,"전문, 과학 및 기술 서비스업"
(주)서울PMC,018442,2000/12,부동산업
(주)서울가든,015344,2000/12,숙박 및 음식점업
(주)서울경금속,020365,2000,
(주)서울광고,026362,2000/12,"전문, 과학 및 기술 서비스업"
(주)서울교육,024370,2000,
(주)서울금속,015349,2000,
(주)서울동원약품,029957,2000,
(주)서울드림랜드,029674,2000,
(주)서울오션아쿠아리움,015367,2000/12,"예술, 스포츠 및 여가관련 서비스업"
(주)서울옥션,029733,2000,
(주)서울자동차경매,028494,2000,
(주)서울전산,030764,2000,
(주)서울지오팜,026908,2000/12,도매 및 소매업
(주)서울직물,015373,2000/12,제조업
(주)서울탑건설,039388,2000,
(주)서울플랜트,010688,2000/12,제조업
(주)서웅약품,030715,2000,
(주)서원양행,010809,2000/12,건설업
(주)서원인더스트리,015388,2000,
(주)서원인텍,039551,2000,
(주)서일,039969,2000,
(주)서진오토모티브,010337,2000/12,제조업
(주)서통,049829,2000,
(주)서한,018027,2000/12,제조업
(주)서한,015409,2000/12,도매 및 소매업
(주)서한사,018028,2000/12,숙박 및 음식점업
(주)서홍엔지니어링건축사사무소,012292,2000/12,"전문, 과학 및 기술 서비스업"
(주)서흥건설,039965,2000,
(주)서흥플라즈마,038614,2000,
(주)석진컴텍,038774,2000,
(주)석천레미콘,015423,2000,
(주)선광,030225,2000,
(주)선도소프트,028904,2000,
(주)선샤인,018033,2000/12,숙박 및 음식점업
(주)선암,039029,2000,
(주)선암건설,030752,2000,
(주)선양디지털이미지,038679,2000,
(주)선우,018038,2000/12,제조업
(주)선우중공업,019059,2000/12,제조업
(주)선운,030445,2000,
(주)선진엔지니어링종합건축사사무소,018040,2000/12,"전문, 과학 및 기술 서비스업"
(주)선진엔터프라이즈,015447,2000,
(주)성광,030722,2000,
(주)성광에스엠,039813,2000,
(주)성국,020915,2000,
(주)성담,010539,2000/12,도매 및 소매업
(주)성담,020467,2000,
(주)성도,015472,2000/12,도매 및 소매업
(주)성도섬유,015470,2000/12,제조업
(주)성동카스텍,038776,2000,
(주)성림,018046,2000/12,제조업
(주)성림섬유,024528,2000,
(주)성림스포렉스,015476,2000/12,"예술, 스포츠 및 여가관련 서비스업"
(주)성림이루넬,018047,2000/12,제조업
(주)성림텍스타일러즈,015481,2000/12,제조업
(주)성보씨엔이,015484,2000/12,건설업
(주)성보잉크,010869,2000/12,제조업
(주)성서,015488,2000/12,제조업
(주)성신,015492,2000/12,제조업
(주)성신무역,020919,2000,
(주)성신텍스타일,015495,2000/12,제조업
(주)성안합섬,015501,2000/12,제조업
(주)성영레미콘,028585,2000,
(주)성영종합건설,039879,2000,
(주)성우,015507,2000/12,제조업
(주)성우,029590,2000,
(주)성우시앤시,024569,2000/12,제조업
(주)성우이컴,015513,2000/12,제조업
(주)성우정기,024573,2000/12,제조업
(주)성원디엔텍,030340,2000,
(주)성원씨앤디,039540,2000,
(주)성원이지팩,040150,2000,
(주)성은,039032,2000,
(주)성음전자,015545,2000,
(주)성진건설,040087,2000,
(주)성진사,015561,2000/12,제조업
(주)성진상사,024617,2000/12,부동산업
(주)성진씨앤씨,011105,2000,
(주)성진전기,015565,2000,
(주)성진하이메크,039518,2000,
(주)성창에프엔디,015573,2000/12,부동산업
(주)성철사,015575,2000/12,제조업
(주)성한물산,015576,2000/12,제조업
(주)성현퍼라이트,030820,2000,
(주)성호철강,029305,2000,
(주)성화,015582,2000/12,제조업
(주)세강무역,029310,2000,
(주)세경텍스,029528,2000,
(주)세광조선,013080,2000,
(주)세기브라콤,012132,2000/12,제조업
(주)세다,015605,2000,
(주)세라젬,015608,2000,
(주)세륭화학,039198,2000,
(주)세림섬유,015613,2000,
(주)세림엘.엔.디,015614,2000/12,운수 및 창고업
(주)세명개발,018078,2000/12,"전문, 과학 및 기술 서비스업"
(주)세명이엠에스,038778,2000,
(주)세명테크,015617,2000,
(주)세모,010343,2000/12,제조업
(주)세미가,029723,2000,
(주)세바로지스틱스코리아,030152,2000,
(주)세방여행,015622,2000/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)세방익스프레스,030067,2000,
(주)세븐스타,029744,2000,
(주)세스영어,028787,2000,
(주)세스컴,010959,2000/12,정보통신업
(주)세실,038689,2000,
(주)세아에삽,026374,2000/12,제조업
(주)세아엘앤에스,014471,2000/12,운수 및 창고업
(주)세아이앤티,015635,2000,
(주)세아주택,015637,2000/12,부동산업
(주)세아특수강,015639,2000/12,제조업
(주)세안,015641,2000/12,제조업
(주)세안통상,015643,2000/12,제조업
(주)세양,015644,2000,
(주)세운,039475,2000,
(주)세운레미콘,038961,2000,
(주)세운메디칼,015654,2000,
(주)세원이엔아이,015728,2000,
(주)세원전자,038705,2000,
(주)세원정밀,015665,2000/12,제조업
(주)세원지오신테크,030305,2000,
(주)세원큐빅,029977,2000,
(주)세이브존리베라,023468,2000,
(주)세이퍼컴퓨터,029247,2000,
(주)세일,028436,2000,
(주)세일세레스,039686,2000,
(주)세일화섬,015681,2000/12,제조업
(주)세정,015682,2000/12,제조업
(주)세정건설,025819,2000,
(주)세정과미래,015683,2000/12,제조업
(주)세정씨엔씨,039201,2000,
(주)세정악기,029920,2000,
(주)세종월드,039339,2000,
(주)세중게임박스,038759,2000,
(주)세중아이앤디,010336,2000/12,부동산업
(주)세중엔지니어링,015691,2000,
(주)세중여행,015690,2000/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)세중정보기술,029809,2000,
(주)세지전자,012066,2000,
(주)세진,015692,2000/12,제조업
(주)세진메탈,038869,2000,
(주)세진정공,024759,2000/12,제조업
(주)세진중공업,030163,2000,
(주)세진티에스,029372,2000,
(주)세진푸드시스템,017412,2000/12,부동산업
(주)세창,015700,2000/12,건설업
(주)세코,030367,2000,
(주)세현정공,030123,2000,
(주)세호,015705,2000/12,제조업
(주)세화아이엠씨,038928,2000,
(주)세화전자,024778,2000,
(주)세화피앤씨,039848,2000,
(주)센터인더스리,039480,2000,
(주)센텍,019118,2000,
(주)센트럴건설,026381,2000/12,건설업
(주)센트로,015727,2000/12,숙박 및 음식점업
(주)센티스,026398,2000/12,정보통신업
(주)셀라이트,029746,2000,
(주)셀비즈,028410,2000,
(주)셀트리온,029923,2000,
(주)셀트리온스킨큐어,028934,2000,
(주)소너스텔레콤,012044,2000,
(주)소모농산,025278,2000/12,"농업, 임업 및 어업"
(주)소모에너지,010271,2000/12,도매 및 소매업
(주)소모홀딩스엔테크놀러지,015506,2000/12,운수 및 창고업
(주)소보비젼,038639,2000,
(주)소비코,019404,2000/12,도매 및 소매업
(주)소스텔,022835,2000/12,제조업
(주)소신홀딩스,015733,2000/12,운수 및 창고업
(주)소천산업,024794,2000,
(주)소프트그램,029371,2000,
(주)소프트와이즈,039650,2000,
(주)소프트캔,011999,2000,
(주)손오공,018101,2000/12,제조업
(주)솔라통신기술,029478,2000,
(주)솔렉스플랜닝,030193,2000,
(주)솔빅스테크놀로지,030226,2000,
(주)송림종합건설,039056,2000,
(주)송빈산업개발,039821,2000,
(주)송스,017012,2000/12,제조업
(주)송원,018105,2000/12,도매 및 소매업
(주)송원정보시스템,020941,2000,
(주)송원홈센터,018413,2000,
(주)송죽사,015749,2000/12,부동산업
(주)송천기업,015750,2000/12,"예술, 스포츠 및 여가관련 서비스업"
(주)송촌,015751,2000/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)송현홀딩스,015397,2000/12,제조업
(주)쇼테크,011166,2000/12,정보통신업
(주)수산씨에스엠,024821,2000,
(주)수산인더스트리,015421,2000/12,건설업
(주)수산정밀,024820,2000/12,제조업
(주)수석,015759,2000/12,제조업
(주)수성,010844,2000,
(주)수인약품,015767,2000/12,도매 및 소매업
(주)수인터내셔날,030183,2000,
(주)숲과사람,039740,2000,
(주)쉥커코리아,039803,2000,
(주)쉬핑랜드,039538,2000,
(주)쉰들러엘리베이터,018941,2000/12,제조업
(주)슈마일렉트론,015779,2000,
(주)슈퍼네트,029195,2000,
(주)슈퍼넷,012365,2000/12,정보통신업
(주)슈페리어,024835,2000/12,제조업
(주)스노젠,013720,2000/12,제조업
(주)스마트넷테크놀로지,015783,2000,
(주)스마트솔루션스,040367,2000,
(주)스와로브스키코리아,039655,2000,
(주)스웨코,015535,2000/12,제조업
(주)스위치코리아,017332,2000/12,제조업
(주)스카이다이텍,039089,2000,
(주)스카이더블유,039834,2000,
(주)스카이콤,012595,2000,
(주)스크린에이치디코리아,013501,2000,
(주)스타리온,015789,2000,
(주)스타바이오,038997,2000,
(주)스타트텔레콤,015791,2000,
(주)스타플렉스,029311,2000,
(주)스탠더드텔레콤,027890,2000,
(주)스톤아이앤디,016725,2000/12,부동산업
(주)스틸드림,029729,2000,
(주)스틸플라워,039260,2000,
(주)스페이스,038523,2000,
(주)스페이스링크,029007,2000,
(주)스펜오컴,015800,2000,
(주)스포츠뱅크코리아,011048,2000/12,정보통신업
(주)스포츠조선,018123,2000,
(주)스피드코리아,011727,2000/12,운수 및 창고업
(주)스피폭스,017798,2000/12,제조업
(주)승광,015803,2000/12,"예술, 스포츠 및 여가관련 서비스업"
(주)승산,026387,2000/12,부동산업
(주)승원,015807,2000/12,제조업
(주)승화썬크루즈,029770,2000,
(주)시공사,015810,2000/12,정보통신업
(주)시그너스,015811,2000/12,부동산업
(주)시그너스개발,015812,2000,
(주)시그너스정공,015813,2000/12,제조업
(주)시네픽스,029766,2000,
(주)시노펙스그린테크,011018,2000,
(주)시노펙스그린테크,017773,2000/12,제조업
(주)시대인터랜드컨설팅,038716,2000,
(주)시머스,054546,2000,
(주)시벨코코리아,011886,2000,
(주)시봉전자,015822,2000,
(주)시선인터내셔널,015824,2000,
(주)시스원,019230,2000,
(주)시스콘,039570,2000,
(주)시스파워,011560,2000/12,제조업
(주)시큐브,029149,2000,
(주)시큐아이,020960,2000,
(주)시티관광호텔,010956,2000/12,숙박 및 음식점업
(주)시티밸리주택산업,039934,2000,
(주)시티종합건설,018969,2000/12,건설업
(주)시퍼스파이프라인,015827,2000,
(주)신광,015838,2000/12,제조업
(주)신광,015833,2000,
(주)신광전자,010786,2000/12,제조업
(주)신기인터모빌,025484,2000/12,제조업
(주)신나라뮤직,015848,2000/12,정보통신업
(주)신대광주택,015849,2000/12,부동산업
(주)신도시스템,015852,2000/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)신동,018135,2000/12,도매 및 소매업
(주)신동성,015860,2000,
(주)신동해인터내쇼널,020963,2000/12,제조업
(주)신라명과,015869,2000/12,제조업
(주)신미산개발,039651,2000,
(주)신부국건업,030746,2000,
(주)신삼호,029381,2000,
(주)신성강건,030605,2000,
(주)신성건설,015890,2000,
(주)신성엔지니어링,029463,2000,
(주)신성플래닝,038983,2000,
(주)신세계까사,013300,2000/12,도매 및 소매업
(주)신세계야구단,016350,2000,
(주)신세계와이비에스,015894,2000/12,제조업
(주)신세계인터내셔날,024942,2000/12,도매 및 소매업
(주)신세계토건,024944,2000/12,건설업
(주)신세기알테크,030554,2000,
(주)신세영,024949,2000/12,도매 및 소매업
(주)신신물산,030300,2000,
(주)신아스포츠,015910,2000/12,제조업
(주)신안관광,015915,2000,
(주)신안레져,030688,2000,
(주)신안스포츠클럽,015920,2000/12,"예술, 스포츠 및 여가관련 서비스업"
(주)신영,029194,2000,
(주)신영,039349,2000,
(주)신영어페럴,039636,2000,
(주)신오램텍,029219,2000,
(주)신용산약품,016343,2000/12,도매 및 소매업
(주)신우농수산,015944,2000,
(주)신우림건설,029514,2000,
(주)신우산업,024985,2000/12,제조업
(주)신우쉬핑,029366,2000,
(주)신우인더스트리스,015946,2000,
(주)신우전자,028522,2000,
(주)신우종합건설,030049,2000,
(주)신원,040122,2000,
(주)신원씨앤디,030724,2000,
(주)신원엔에스,015955,2000/12,제조업
(주)신일,015965,2000,
(주)신일양회,025007,2000/12,도매 및 소매업
(주)신일하우징,016598,2000/12,건설업
(주)신정건설,015983,2000,
(주)신젠주,028660,2000,
(주)신진금고,015986,2000,
(주)신진엔지니어링,039906,2000,
(주)신천지리조트,015994,2000,
(주)신태진,015997,2000/12,"예술, 스포츠 및 여가관련 서비스업"
(주)신평,030387,2000,
(주)신풍,029669,2000,
(주)신풍엔트,030433,2000,
(주)신한산업,018167,2000/12,제조업
(주)신한산업,025055,2000/12,제조업
(주)신한종합건설,016017,2000,
(주)신한종합건축사사무소,016019,2000/12,"전문, 과학 및 기술 서비스업"
(주)신한주택개발,016020,2000,
(주)신한화구,016026,2000/12,제조업
(주)신협전자,038956,2000,
(주)신혼프라자,016036,2000/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
(주)신화공영,039055,2000,
(주)신화사,016038,2000,
(주)신화사,016039,2000/12,제조업
(주)신화종합건설,039960,2000,
(주)신화팜,016048,2000,
(주)신흥,016049,2000,
(주)신흥기계,018173,2000/12,제조업
(주)신흥정기,016054,2000/12,제조업
(주)신흥콘크리트,016056,2000,
(주)실리콘세븐,039811,2000,
(주)실크로드시앤티,016060,2000/12,제조업
(주)심도산업,028589,2000,
(주)심마니,010990,2000,
(주)심팩메탈,027702,2000,
(주)싸이니티,030018,2000,
(주)싸이더스,012682,2000,
(주)싸이버로지텍,012520,2000/12,정보통신업
(주)싸이버릭스,028244,2000,
(주)싸이버뱅크,016062,2000,
(주)쌍금,020980,2000/12,제조업
(주)써니텍,028394,2000/12,건설업
(주)썬디벨롭먼트,040081,2000,
(주)썬웨이브텍,029314,2000,
(주)썬키스,016082,2000/12,부동산업
(주)썬텍인더스트리,039125,2000,
(주)썬프로상사,016084,2000/12,운수 및 창고업
(주)쎄라스택,011599,2000/12,제조업
(주)쎄크,029337,2000,
(주)쎄트렉아이,038654,2000,
(주)쎌리나,030264,2000,
(주)쎌바이오텍,016088,2000/12,제조업
(주)쏠리테크,012679,2000,
(주)쓰리더블류투어,010964,2000/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)쓰리디월드,028671,2000,
(주)쓰리아이씨,016090,2000,
(주)쓰리에이치,029164,2000/12,제조업
(주)쓰리지케어,040021,2000,
(주)씨그널엔터테인먼트그룹,016092,2000,
(주)씨네월드,030385,2000,
(주)씨네티아정보통신,011245,2000/12,정보통신업
(주)씨노드,012344,2000,
(주)씨디엘호텔코리아,016094,2000/12,숙박 및 음식점업
(주)씨브이네트,012080,2000,
(주)씨솔루션,016099,2000,
(주)씨씨에스,019997,2000/12,정보통신업
(주)씨씨엘커뮤니케이션,029072,2000/12,정보통신업
(주)씨씨엘코리아,040274,2000,
(주)씨아이정보기술,011496,2000/12,정보통신업
(주)씨앤드에스마이크로웨이브,020572,2000/12,제조업
(주)씨앤라인,014025,2000/12,운수 및 창고업
(주)씨앤씨무브먼트,038982,2000,
(주)씨앤알코리아,040245,2000,
(주)씨앤앰경기케이블티브이,019986,2000/12,정보통신업
(주)씨앤앰마포케이블티브이,019993,2000/12,정보통신업
(주)씨앤앰우리케이블티브이,039371,2000,
(주)씨앤앰울산케이블티브이,019995,2000/12,정보통신업
(주)씨앤에스텔레콤,017415,2000,
(주)씨앤에스패션쥬얼리,038974,2000,
(주)씨앤텔휘트니스,029411,2000,
(주)씨앤피라이너스,039337,2000,
(주)씨앤효성금속,027985,2000,
(주)씨어테크,016108,2000,
(주)씨에스이,039019,2000,
(주)씨에스테크놀로지,029102,2000,
(주)씨에스티,039592,2000,
(주)씨엔드에치,016111,2000/12,도매 및 소매업
(주)씨엔디,012079,2000,
(주)씨엔지테크놀러지,016112,2000,
(주)씨엠기업,016113,2000/12,건설업
(주)씨엠비광주동부방송,029751,2000,
(주)씨엠비광주방송,039434,2000,
(주)씨엠비한강케이블티비,010778,2000/12,정보통신업
(주)씨엠파트너,016115,2000/12,제조업
(주)씨원테크놀로지,019090,2000,
(주)씨유전자,012646,2000,
(주)씨인터내셔널,023359,2000,
(주)씨제이텔레닉스,038712,2000,
(주)씨제이헬로비전대구동구방송,030469,2000,
(주)씨제이헬로비전대구수성방송,039258,2000,
(주)씨제이헬로비전드림씨티방송,010865,2000/12,정보통신업
(주)씨제이헬로비전아라방송,019996,2000/12,정보통신업
(주)씨제이헬로비전영남방송,019991,2000,
(주)씨제이헬로비전영동방송,019994,2000/12,정보통신업
(주)씨제이헬로비전전북방송,029755,2000,
(주)씨제이헬로비전중앙방송,029670,2000,
(주)씨제이헬로비전충남방송,027374,2000/12,정보통신업
(주)씨제이헬로비전호남방송,029599,2000,
(주)씨케이매니지먼트,038957,2000,
(주)씨케이엔터프라이즈,023961,2000/12,부동산업
(주)씨큐어넷,016126,2000/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)씨텍,022606,2000,
(주)씨트리,020994,2000/12,"전문, 과학 및 기술 서비스업"
(주)씨티건설,038636,2000,
(주)씨티앤컴,011539,2000,
(주)씨티앤티,012440,2000,
(주)씨티엘테크,012612,2000,
(주)씨플랜트,011254,2000/12,제조업
(주)아남옵틱스,039390,2000,
(주)아너스,039245,2000,
(주)아델D&C,028381,2000,
(주)아도니스가구,029565,2000,
(주)아도니스마루,039511,2000,
(주)아라리오,018197,2000/12,도매 및 소매업
(주)아라아이디시,029518,2000,
(주)아람산업개발,018198,2000,
(주)아레스넷,028392,2000/12,정보통신업
(주)아론섬유,021002,2000,
(주)아리수인터넷,011024,2000/12,정보통신업
(주)아리온테크놀로지,039329,2000,
(주)아마존카,038623,2000,
(주)아메스,012433,2000/12,제조업
(주)아모스인터내셔널,025156,2000/12,제조업
(주)아모스프로페셔널,016140,2000/12,도매 및 소매업
(주)아모텍,018199,2000/12,제조업
(주)아미텔,016142,2000/12,제조업
(주)아미텔레콤,011129,2000/12,제조업
(주)아미티에,011961,2000,
(주)아바코,039948,2000,
(주)아바타엔터프라이즈,018363,2000,
(주)아바텍,039947,2000,
(주)아방,023459,2000/12,제조업
(주)아베스뱅크,039500,2000,
(주)아비브정보통신,011210,2000,
(주)아비스타,038949,2000,
(주)아빅스테크,039665,2000,
(주)아산성우하이텍,018061,2000/12,제조업
(주)아성,016151,2000/12,제조업
(주)아성화학,030613,2000,
(주)아세아볼트,039618,2000,
(주)아세아에이텍,016158,2000,
(주)아세아유니온,016159,2000/12,제조업
(주)아세아이엔티,012670,2000,
(주)아스톤코리아,029434,2000,
(주)아스트,029615,2000,
(주)아시아,016162,2000,
(주)아시아드개발,040015,2000,
(주)아시아디벨로퍼,016167,2000,
(주)아시안스타,018206,2000/12,도매 및 소매업
(주)아신,016172,2000,
(주)아싸,016173,2000/12,제조업
(주)아워홈,016174,2000,
(주)아이넥스테크놀로지,028828,2000,
(주)아이넷스쿨,039911,2000,
(주)아이드림,029040,2000,
(주)아이디룩,016178,2000/12,제조업
(주)아이디스,016179,2000,
(주)아이디에스,039145,2000,
(주)아이디테크,012077,2000,
(주)아이리스이십일,011331,2000/12,정보통신업
(주)아이마켓코리아,016182,2000/12,도매 및 소매업
(주)아이비샛,012643,2000,
(주)아이비알,021015,2000,
(주)아이비젠,021016,2000,
(주)아이비하우징,039870,2000,
(주)아이소프트,011235,2000,
(주)아이스타네트워크,020174,2000,
(주)아이시스산업,029720,2000,
(주)아이쎈,021019,2000,
(주)아이씨코리아,011994,2000,
(주)아이씨텍,038920,2000,
(주)아이씨티로,016189,2000,
(주)아이앤디,030707,2000,
(주)아이앤씨테크놀로지,016194,2000,
(주)아이에스에이상사,030401,2000,
(주)아이에스이네트워크,028539,2000,
(주)아이에스이정보통신,011696,2000/12,제조업
(주)아이에스이커머스,039079,2000,
(주)아이에스테크,013353,2000,
(주)아이에스피,016196,2000,
(주)아이에프디앤드엠,039311,2000,
(주)아이엔디,039503,2000,
(주)아이엠비씨,017133,2000,
(주)아이엠스테이션,021025,2000/12,정보통신업
(주)아이엠엠앤파트너스,016198,2000,
(주)아이엠엠어드바이저리,028469,2000,
(주)아이엠티,030235,2000,
(주)아이온시티,039374,2000,
(주)아이커뮤넷,011143,2000/12,제조업
(주)아이컴포넌트,029416,2000,
(주)아이케이팝,016203,2000,
(주)아이코닉레드,040201,2000,
(주)아이콘트롤스,018215,2000/12,건설업
(주)아이클러스터,016207,2000,
(주)아이테스트,039289,2000,
(주)아이테크,012616,2000/12,제조업
(주)아이텍테크널러지,030267,2000,
(주)아이티에프,021031,2000,
(주)아이티엠,016212,2000,
(주)아이티웰,016213,2000,
(주)아이티켓,010997,2000,
(주)아이팩,016214,2000/12,제조업
(주)아이팩토리,015642,2000,
(주)아이펜텍,040038,2000,
(주)아이피씨,039230,2000,
(주)아이피에스,010875,2000/12,제조업
(주)아이피케이,013863,2000/12,제조업
(주)아이픽처스,029802,2000,
(주)아이필넷,038666,2000,
(주)아인스엠앤엠,020956,2000,
(주)아인스인터내셔날,039786,2000,
(주)아인컨설팅,038847,2000,
(주)아인텍정보,039033,2000,
(주)아진비젼,011641,2000/12,제조업
(주)아진엑스텍,029203,2000,
(주)아진테크라인,012477,2000,
(주)아진피앤피,016229,2000/12,제조업
(주)아침기술,039360,2000,
(주)아카데미과학,016230,2000/12,제조업
(주)아케마,026402,2000/12,제조업
(주)아토메가,030157,2000,
(주)아트닉스,011473,2000/12,정보통신업
(주)아트랩,029441,2000,
(주)아트서비스,038762,2000,
(주)아트코아시아트레이딩코리아,016236,2000/12,도매 및 소매업
(주)아트피아,021039,2000/12,도매 및 소매업
(주)아펙엔지니어링,016239,2000,
(주)아폴로산업,016240,2000,
(주)아프로텍,016241,2000,
(주)안국에너지,018223,2000/12,도매 및 소매업
(주)안다미로,016248,2000/12,제조업
(주)알루원,025233,2000/12,제조업
(주)알에프텍,012013,2000/12,제조업
(주)알엠디퀵폼코리아,016264,2000/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
(주)알케이메쎄,038745,2000,
(주)알케이에프앤,016321,2000,
(주)알켄즈,016267,2000,
(주)알텍,030667,2000,
(주)알텍코리아,040382,2000,
(주)알토,016269,2000/12,제조업
(주)알티이솔루션,028923,2000,
(주)알티즌,011697,2000,
(주)알티캐스트,016270,2000,
(주)알파어셈블리솔루션즈코리아,016271,2000/12,제조업
(주)알파엔지니어링,029444,2000,
(주)알파침대,025239,2000,
(주)알파켐,029243,2000,
(주)알피스페이스,027316,2000,
(주)애경피앤씨,016276,2000/12,제조업
(주)애드컴인포메이션,010856,2000,
(주)애드텍,011530,2000,
(주)앤써러,011545,2000/12,정보통신업
(주)앤에스스포츠,040264,2000,
(주)앳폰텔레콤,016290,2000,
(주)얄개네트워크,029632,2000,
(주)양산아이시디,016296,2000/12,운수 및 창고업
(주)양의물산,029819,2000,
(주)양지,040198,2000,
(주)양천유선방송,016303,2000,
(주)어나더필,010467,2000/12,제조업
(주)어드벤스,012393,2000,
(주)어레인지,029332,2000,
(주)언아더월드,030195,2000,
(주)에너윈,012678,2000,
(주)에너지솔루션즈,016306,2000,
(주)에너지솔루션즈,020988,2000,
(주)에너지월드,038621,2000,
(주)에넥스하이테크,016307,2000/12,제조업
(주)에덴,025265,2000,
(주)에듀캠프,016312,2000,
(주)에듀티브이,039465,2000,
(주)에뛰드,016314,2000/12,도매 및 소매업
(주)에렉스,014280,2000/12,숙박 및 음식점업
(주)에르메스로직스,039276,2000,
(주)에리트퍼니처,029171,2000,
(주)에모다,025270,2000,
(주)에바정밀코팅,040016,2000,
(주)에버그린코리아,029961,2000,
(주)에버그린패키징코리아,018719,2000/12,제조업
(주)에버다임,020212,2000/12,제조업
(주)에버미라클,038594,2000,
(주)에버스타코리아,039448,2000,
(주)에버코스,029703,2000,
(주)에쉐르종합건설,039429,2000,
(주)에스더블유글로벌,015650,2000/12,제조업
(주)에스더블유넷,040032,2000,
(주)에스더블유피신우전자,018237,2000/12,제조업
(주)에스디씨,029823,2000,
(주)에스비씨리니어,029948,2000,
(주)에스비에스골프,016326,2000,
(주)에스비에스아트텍,016327,2000/12,"예술, 스포츠 및 여가관련 서비스업"
(주)에스비에스에이앤티,029321,2000,
(주)에스비에스콘텐츠허브,011591,2000,
(주)에스비에스프로덕션,025275,2000/12,정보통신업
(주)에스씨옵티콤,010339,2000,
(주)에스아이테코,010712,2000/12,제조업
(주)에스아이플렉스,016332,2000/12,제조업
(주)에스알이코퍼레이션,011879,2000/12,정보통신업
(주)에스앤더블류,015970,2000,
(주)에스앤드반도체,016334,2000,
(주)에스앤에스텍,029738,2000,
(주)에스앤엠디벨럽먼트,039933,2000,
(주)에스앤지,039734,2000,
(주)에스앤텍,016335,2000,
(주)에스에스유통,030051,2000,
(주)에스에이치엘,029719,2000,
(주)에스에이텍,012195,2000,
(주)에스에이티,028266,2000,
(주)에스에프씨,039063,2000,
(주)에스에프케이,030485,2000,
(주)에스엔드케이월드코리아,021066,2000,
(주)에스엔케이인터내쇼날,016338,2000/12,제조업
(주)에스엘라이텍,015318,2000,
(주)에스엘시스템즈,012658,2000,
(주)에스엘에스,018241,2000,
(주)에스엘테크,039577,2000,
(주)에스엠,029052,2000,
(주)에스엠씨,016340,2000,
(주)에스엠홀딩스,038940,2000,
(주)에스와이에스리테일,015370,2000,
(주)에스와이에스홀딩스,029840,2000,
(주)에스이,011123,2000,
(주)에스제이공영,039542,2000,
(주)에스제이케이,016463,2000,
(주)에스제이피플,029773,2000,
(주)에스제이하이테크,012071,2000/12,정보통신업
(주)에스지고려,010272,2000,
(주)에스지유,039606,2000,
(주)에스지테크놀러지,030628,2000,
(주)에스칩스,010958,2000/12,제조업
(주)에스켐텍,018172,2000/12,제조업
(주)에스코알티에스,025286,2000/12,제조업
(주)에스텍시스템,016355,2000,
(주)에스티,039688,2000,
(주)에스폴리텍,012527,2000/12,제조업
(주)에스피디아이,029696,2000,
(주)에스피씨팩,024599,2000,
