회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
서광디앤씨,091302,2018/12,부동산업
서광종합개발주식회사,015314,2018/12,건설업
서광철강산업주식회사,064242,2018,
서광케미칼주식회사,090216,2018/12,제조업
서광크리스탈주식회사,091627,2018/12,도매 및 소매업
서광하이테크주식회사,075890,2018,
서교흥업(주),085342,2018/12,부동산업
서남그린에너지(주),080965,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
서남바이오에너지주식회사,072282,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
서남조선산업개발(주),056686,2018,
서남해안기업도시개발(주),058118,2018/12,부동산업
서남해안레저주식회사,054462,2018/12,부동산업
서남환경에너지주식회사,066758,2018/12,제조업
서담씨앤씨,077876,2018,
서당마을(주),063838,2018/12,건설업
서대산드림리조트주식회사,040710,2018/12,숙박 및 음식점업
서도비엔아이주식회사,063816,2018,
서도산업주식회사,015321,2018/12,제조업
서도엔지니어링(주),084658,2018/12,건설업
서동산업(주),041626,2018,
서동주택건설주식회사,080397,2018,
서라벌도시가스(주),015325,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
서라벌산업(주),090915,2018/12,제조업
서래에스엔씨(주),057089,2018,
서래해상(주),057091,2018,
서래홀딩스주식회사,059450,2018,
서린상사주식회사,015326,2018/12,도매 및 소매업
서린투자개발(주),057771,2018,
서림,074767,2018,
서림개발주식회사,054878,2018/12,"농업, 임업 및 어업"
서림비앤에스(주),011337,2018,
서림종합건설(주),043124,2018/12,건설업
서림종합건설주식회사,068889,2018/12,건설업
서림하이팩(주),050222,2018/12,제조업
서문알앤디주식회사,060666,2018,
서미개발,086984,2018/12,부동산업
서반,091252,2018/12,부동산업
서방해운(주),067492,2018,
서번산업엔지니어링(주),069686,2018/12,제조업
서보산업(주),041958,2018/12,제조업
서보산업(주),052500,2018/12,제조업
서본건설(주),067187,2018/12,건설업
서봉리사이클링(주),050578,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
서부광역철도(주),081834,2018/12,건설업
서부사료주식회사,015329,2018/12,제조업
서부솔라발전주식회사,074307,2018,
서부종합시장주식회사,056778,2018/12,부동산업
서부청과주식회사,046056,2018/12,도매 및 소매업
서브원,085071,2018/12,도매 및 소매업
서비스에이스(주),061715,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
서비스인(주),070657,2018,
서비스탑(주),061361,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
서빈산업주식회사,067484,2018,
서산이산업단지개발주식회사,061463,2018,
서산청천주식회사,061610,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
서서울고속도로(주),060970,2018/12,운수 및 창고업
서서울도시고속도로주식회사,080980,2018/12,운수 및 창고업
서수원개발주식회사,047090,2018/12,부동산업
서신식품(주),064804,2018/12,제조업
서아통상주식회사,076133,2018/12,도매 및 소매업
서안개발(주),015336,2018/12,부동산업
서안산업주식회사,073679,2018/12,제조업
서안성물류주식회사,078832,2018,
서안성복합물류(주),085078,2018/12,운수 및 창고업
서안주정주식회사,015338,2018/12,제조업
서안켐텍(주),049573,2018/12,제조업
서안홀딩스(주),086517,2018/12,부동산업
서암실업(주),073078,2018,
서양해운(주),087497,2018/12,운수 및 창고업
서연이엔지주식회사,072341,2018/12,제조업
서영개발(주),072147,2018/12,부동산업
서영이앤티(주),038683,2018/12,제조업
서영정밀주식회사,015342,2018/12,제조업
서영주류판매(주),052557,2018/12,도매 및 소매업
서영주정주식회사,015343,2018/12,제조업
서용건설주식회사,046014,2018/12,건설업
서우(주),040077,2018,
서우건설(주),062483,2018,
서우로이엘,049019,2018,
서우산업주식회사,060682,2018/12,제조업
서우소재주식회사,085310,2018/12,제조업
서우수력주식회사,043780,2018/12,부동산업
서운에스티에스(주),064002,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
서운일반산업단지개발주식회사,075901,2018/12,부동산업
서울-춘천고속도로(주),040981,2018/12,운수 및 창고업
서울9호선운영(주),057892,2018/12,운수 및 창고업
서울건해산물(주),024369,2018/12,도매 및 소매업
서울검사(주),063128,2018/12,"전문, 과학 및 기술 서비스업"
서울고속도로(주),030190,2018/12,운수 및 창고업
서울고속버스터미널(주),010331,2018/12,운수 및 창고업
서울공항리무진(주),073587,2018/12,운수 및 창고업
서울관광마케팅(주),050904,2018,
서울교통네트웍(주),042786,2018/12,운수 및 창고업
서울국제전화(주),040254,2018/03,정보통신업
서울금속공업(주),015350,2018/12,제조업
서울기계공업,041509,2018/12,제조업
서울꿈나무주식회사,056413,2018/12,건설업
서울낫소(주),015352,2018/12,부동산업
서울냉열주식회사,051447,2018,
서울농수산물도매시장정산(주),069593,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
서울대메디컬허브주식회사,073562,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
서울도시개발(주),029334,2018/12,건설업
서울도시산업(주),064976,2018,
서울도시철도그린환경주식회사,085179,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
서울디엔에스주식회사,029492,2018,
서울라이트타워주식회사,057924,2018/12,부동산업
서울메탈홀딩스,049684,2018/12,"전문, 과학 및 기술 서비스업"
서울메트로,060640,2018,
서울문산고속도로(주),054301,2018/12,건설업
서울미디어홀딩스주식회사,073141,2018/12,부동산업
서울바이오시스주식회사,042331,2018/12,제조업
서울버스(주),024382,2018/12,운수 및 창고업
서울법인재무설계센터(주),072778,2018/12,금융 및 보험업
서울복합물류프로젝트금융투자주식회사,063015,2018/12,부동산업
서울북부고속도로주식회사,066242,2018/12,운수 및 창고업
서울비철주식회사,061147,2018/12,제조업
서울산개발주식회사,062108,2018/12,부동산업
서울산업(주),046346,2018/12,제조업
서울샤프중공업(주),058801,2018/12,제조업
서울석유(주),010333,2018/12,도매 및 소매업
서울쇼트공업주식회사,015362,2018/12,제조업
서울시니어스타워(주),015363,2018/12,보건업 및 사회복지 서비스업
서울시메트로구호선주식회사,043103,2018/12,운수 및 창고업
서울신교통카드(주),084636,2018/12,정보통신업
서울씨엔지(주),060512,2018/12,도매 및 소매업
서울안전유리주식회사,077173,2018,
서울에너지자원주식회사,029309,2018/12,광업
서울엔이티(주),041992,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
서울엔지니어링(주),047169,2018/12,제조업
서울외국환중개주식회사,015368,2018/12,금융 및 보험업
서울우리디엔씨주식회사,090723,2018/12,부동산업
서울운수주식회사,085344,2018/12,운수 및 창고업
서울이앤비텍주식회사,073641,2018,
서울장수주식회사,057769,2018/12,제조업
서울전선주식회사,015369,2018/12,제조업
서울전자통신(주),070664,2018,
서울주택도시공사,057991,2018,
서울청과주식회사,015375,2018/12,도매 및 소매업
서울체육발전(주),058805,2018/12,건설업
서울터널(주),075881,2018/12,건설업
서울특수강(주),069464,2018/12,제조업
서울학교사랑주식회사,058125,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
서울한빛배움터(주),051741,2018/12,부동산업
서울합금,024406,2018,
서울항공화물(주),030791,2018/12,운수 및 창고업
서울향료주식회사,015380,2018/12,제조업
서울화인테크주식회사,015381,2018/12,제조업
서원개발주식회사,072693,2018,
서원건설주식회사,015384,2018/12,건설업
서원기업(주),064539,2018/12,제조업
서원레저주식회사,015385,2018/12,"예술, 스포츠 및 여가관련 서비스업"
서원물산(주),064158,2018/12,도매 및 소매업
서원상협주식회사,071098,2018/12,도매 및 소매업
서원조명공업(주),063229,2018/12,제조업
서원종합건설(주),082666,2018,
서원풍력기계주식회사,015389,2018/12,제조업
서원피덱스(주),069608,2018/12,제조업
서이에셋(주),039750,2018/12,부동산업
서인천개발(주),047470,2018/12,건설업
서일산업(주),081915,2018/12,도매 및 소매업
서일석유(주),015391,2018/12,도매 및 소매업
서일전선주식회사,046800,2018/12,제조업
서일전자(주),015392,2018/12,제조업
서일캐스팅(주),017169,2018/12,제조업
서전건설(주),083551,2018,
서정개발(주),089102,2018/12,부동산업
서정디엔씨주식회사,080460,2018/12,부동산업
서주제과(주),020546,2018/12,제조업
서진건축(주),085393,2018/12,부동산업
서진금속주식회사,069669,2018/12,제조업
서진단조주식회사,076917,2018/12,제조업
서진산업(주),015399,2018/12,제조업
서진산업주식회사,015400,2018/12,건설업
서진염직주식회사,071027,2018,
서진일렉트론(주),089088,2018/12,도매 및 소매업
서진종합건설주식회사,043720,2018/12,건설업
서진주택건설주식회사,042304,2018,
서진중공업,052825,2018,
서진중공업주식회사,069946,2018,
서진테크(주),046714,2018/12,제조업
서진특수강정공(주),078237,2018/12,제조업
서진티씨주식회사,066821,2018/12,건설업
서진화학(주),015403,2018/12,제조업
서창산업주식회사,040466,2018/12,제조업
서창실업(주),060562,2018/12,도매 및 소매업
서창전기통신(주),052644,2018,
서창주식회사,059415,2018,
서천건설(주),059006,2018/12,건설업
서천네오캐스트,043071,2018,
서천산업주식회사,073754,2018/12,제조업
서초피에프브이주식회사,062447,2018,
서클테크놀러지(주),063850,2018/12,제조업
서평택탱크터미널주식회사,063383,2018/12,운수 및 창고업
서피스텍주식회사,058191,2018,
서하종합건설주식회사,090962,2018/12,건설업
서한개발(주),045309,2018,
서한건영(주),065201,2018,
서한공업(주),039169,2018/12,제조업
서한글로비즈주식회사,048352,2018/12,도매 및 소매업
서한디앤아이(주),090111,2018/12,부동산업
서한산업(주),024428,2018/12,제조업
서한실업주식회사,091775,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
서한실업주식회사,015408,2018,
서한엔티엔베어링(주),062876,2018/12,제조업
서한이앤피,056941,2018/12,제조업
서한통산(주),068157,2018,
서해건설주식회사,024431,2018,
서해교문주식회사,056591,2018,
서해그린에너지(주),082074,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
서해그린환경(주),063862,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
서해선박(주),069928,2018/12,운수 및 창고업
서해에너지(주),059221,2018,
서해종합건설,089886,2018/12,건설업
서현디엔씨주식회사,049003,2018,
서현산업주식회사,015412,2018/12,부동산업
서현운수주식회사,085347,2018/12,운수 및 창고업
서후개발주식회사,058462,2018/12,부동산업
서훈종합건설주식회사,064658,2018,
서흥엔지니어링(주),058427,2018/12,제조업
서흥주철공업주식회사,020615,2018/12,부동산업
석도국제훼리(주),056297,2018/12,운수 및 창고업
석미개발주식회사,015417,2018,
석미건설주식회사,015418,2018/12,건설업
석성디앤씨주식회사,081702,2018/12,부동산업
석성제이차주식회사,087434,2018/12,부동산업
석성제일차주식회사,086229,2018/12,부동산업
석영개발주식회사,069788,2018/12,광업
석영브라이스톤,015419,2018/12,도매 및 소매업
석정개발(주),039457,2018/12,건설업
석정건설주식회사,066804,2018,
석정레져주식회사,070636,2018/12,"예술, 스포츠 및 여가관련 서비스업"
석진건설(주),081943,2018/12,건설업
석진철강주식회사,046961,2018/12,제조업
석천기업(주),066098,2018,
석천솔라파워주식회사,067739,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
석천씨씨주식회사,041017,2018/12,"예술, 스포츠 및 여가관련 서비스업"
석파랑,077919,2018/12,숙박 및 음식점업
석홍종합건설(주),087103,2018/12,건설업
선경워텍주식회사,065020,2018,
선경주택주식회사,081307,2018,
선경토건(주),063562,2018,
선경화학주식회사,070190,2018/12,제조업
선광건설주식회사,015425,2018/12,건설업
선광신컨테이너터미널(주),060579,2018/12,운수 및 창고업
선광종합물류(주),047766,2018,
선광토건주식회사,048483,2018/12,건설업
선농종합식품(주),077838,2018/12,제조업
선도산업주식회사,027249,2018/12,제조업
선도해운(주),056935,2018,
선도화학(주),029398,2018/12,제조업
선라이즈쉬핑주식회사,061651,2018,
선린전자주식회사,039683,2018/12,제조업
선린텔레텍(주),091376,2018/12,도매 및 소매업
선마린코퍼레이션주식회사,078714,2018,
선만통상(주),056345,2018,
선문그린사이언스주식회사,061396,2018,
선문그린사이언스주식회사,044628,2018/12,제조업
선민수산(주),047883,2018/12,"농업, 임업 및 어업"
선바이오(주),029391,2018,
선보공업(주),015430,2018/12,제조업
선보유니텍(주),041265,2018/12,제조업
선보하이텍(주),059624,2018/12,제조업
선봉병영주식회사,089306,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
선산주식회사,079572,2018/12,"전문, 과학 및 기술 서비스업"
선산토건주식회사,015431,2018/12,건설업
선에이로지스틱스(주),051790,2018/12,운수 및 창고업
선우개발(주),080945,2018,
선우기전(주),080556,2018,
선우마케팅주식회사,086533,2018/12,도매 및 소매업
선우무역그네와파라솔주식회사,086641,2018/12,도매 및 소매업
선우산업개발주식회사,077341,2018,
선우실업(주),052967,2018/12,도매 및 소매업
선우씨에스주식회사,056214,2018/12,제조업
선우에너지(주),051664,2018,
선우철강(주),058498,2018/12,도매 및 소매업
선우탱커(주),073620,2018/12,운수 및 창고업
선운개발주식회사,066754,2018,
선원건설(주),030162,2018/12,건설업
선이인터내셔날(주),067894,2018/12,건설업
선인자동차(주),015437,2018/12,도매 및 소매업
선일공업주식회사,024485,2018/12,제조업
선일기업(주),073026,2018/12,제조업
선일다이파스주식회사,015438,2018/12,제조업
선일레미콘주식회사,080221,2018/12,제조업
선일배관주식회사,059050,2018,
선일수산주식회사,063860,2018,
선일알미늄(주),044691,2018/12,제조업
선일염직(주),049263,2018/12,제조업
선일케미칼(주),069094,2018/12,제조업
선일콘크리트(주),076241,2018/12,제조업
선일통산주식회사,049270,2018/12,숙박 및 음식점업
선주토건주식회사,015445,2018,
선진개발(주),061034,2018/12,부동산업
선진고속주식회사,089745,2018/12,운수 및 창고업
선진공학배움터(주),063167,2018/12,부동산업
선진교육시설관리(주),053549,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
선진금속주식회사,088797,2018/12,제조업
선진네트웍스(주),062200,2018/12,"전문, 과학 및 기술 서비스업"
선진로지스틱스주식회사,045796,2018/12,운수 및 창고업
선진버스(주),066472,2018/12,운수 및 창고업
선진보라매(주),063420,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
선진뷰티사이언스(주),018042,2018/12,제조업
선진에스씨엠(주),061916,2018/12,운수 및 창고업
선진여객주식회사,087489,2018/12,운수 및 창고업
선진정공(주),088076,2018/12,제조업
선진정공주식회사,039622,2018/12,제조업
선진조선(주),015450,2018/12,제조업
선진종합건설(주),049726,2018/12,건설업
선진철원병영주식회사,067244,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
선진통운(주),030331,2018,
선진파워테크(주),056354,2018/12,제조업
선한부자주식회사,062117,2018,
선한주식회사,091895,2018/12,부동산업
선행기업(주),087441,2018/12,도매 및 소매업
선헬스케어인터내셔널주식회사,073975,2018/12,정보통신업
선호기업(주),070492,2018,
선호피엔에스(주),088802,2018/12,제조업
선화산업(주),070348,2018,
설악웨딩타운주식회사,052721,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
섬강산업주식회사,015456,2018/12,제조업
섬진건설주식회사,078881,2018/12,건설업
성강종합건설,047199,2018/12,건설업
성경개발(주),069257,2018/12,광업
성경수산(주),015458,2018/12,"농업, 임업 및 어업"
성경종합건설주식회사,067221,2018,
성곤무역(주),077211,2018/12,도매 및 소매업
성공을만드는주식회사,089658,2018/12,부동산업
성공주식회사,089656,2018/12,부동산업
성관주식회사,059673,2018,
성광개발,087264,2018/12,부동산업
성광금속(주),046703,2018/12,제조업
성광로지스틱스주식회사,078748,2018,
성광수중펌프(주),080704,2018/12,제조업
성광엘리베이터주식회사,056559,2018/12,제조업
성국산업개발주식회사,047341,2018,
성남기업(주),039609,2018,
성남시내버스(주),039068,2018/12,운수 및 창고업
성남아리스타주식회사,085877,2018/12,부동산업
성남의뜰주식회사,080262,2018/12,부동산업
성남전기공업(주),015466,2018/12,제조업
성남학교사랑주식회사,056317,2018/12,부동산업
성담개발주식회사,075907,2018/12,부동산업
성도건설산업(주),015469,2018/12,건설업
성도건설주식회사,039273,2018/12,건설업
성도메탈주식회사,063864,2018/12,도매 및 소매업
성도밸브(주),048850,2018/12,제조업
성도케미칼(주),090746,2018/12,제조업
성도하이텍(주),070391,2018/12,제조업
성동산업(주),047099,2018,
성동산업주식회사,077526,2018/12,제조업
성동종합건설(주),064813,2018,
성림공업주식회사,062012,2018,
성림글로벌주식회사,073963,2018/12,도매 및 소매업
성림레저개발(주),053307,2018,
성림산업(주),015475,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
성림산업(주),071270,2018,
성림쓰리에이통상주식회사,064985,2018,
성림에너지주식회사,053067,2018/12,건설업
성림유화(주),015477,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
성림제관주식회사,015478,2018/12,제조업
성림종합건설주식회사,065805,2018,
성림중전기(주),081151,2018/12,제조업
성림첨단산업(주),039759,2018/12,제조업
성마기업(주),085421,2018/12,건설업
성무종합건설(주),089248,2018/12,건설업
성민금속(주),059176,2018/12,제조업
성민기업(주),050675,2018/12,제조업
성민산업개발,087728,2018/12,부동산업
성백산업개발주식회사,064257,2018,
성보건설산업(주),024537,2018/12,건설업
성보공업주식회사,015485,2018/12,제조업
성보섬유상사(주),049271,2018,
성보실업주식회사,015486,2018/12,부동산업
성보중건(주),056993,2018/12,건설업
성보철강(주),066260,2018,
성보피앤티주식회사,050539,2018/12,제조업
성본산업단지주식회사,084876,2018/12,부동산업
성북역사(주),065719,2018,
성산약품주식회사,049295,2018,
성산종합건설주식회사,066108,2018/12,건설업
성산프로폴주식회사,080877,2018/12,제조업
성산항공주식회사,072510,2018/12,제조업
성신건설주식회사,086016,2018/12,건설업
성신공업(주),048207,2018/12,제조업
성신공업주식회사,045854,2018,
성신금속공업(주),064769,2018,
성신디펜스솔루션주식회사,057835,2018/12,제조업
성신레미컨주식회사,085505,2018/12,제조업
성신산업주식회사,065767,2018/12,제조업
성신선박주식회사,065041,2018/12,운수 및 창고업
성신씨엠주식회사,056947,2018/12,제조업
성신아이앤텍(주),064973,2018,
성신테크주식회사,074677,2018/12,제조업
성신화학(주),087706,2018/12,제조업
성실몰드테크주식회사,080625,2018,
성심의료산업주식회사,015497,2018,
성심투자개발(주),074464,2018/12,부동산업
성안건설주식회사,080341,2018/12,건설업
성안염직(주),015499,2018,
성안합섬주식회사,010734,2018/12,제조업
성안흥업주식회사,015502,2018/12,부동산업
성암기연(주),073100,2018/12,제조업
성암산업주식회사,024563,2018/12,운수 및 창고업
성연,074599,2018/12,건설업
성엽개발(주),082098,2018/12,부동산업
성옥산업(주),089787,2018/12,도매 및 소매업
성완종합건설주식회사,069102,2018/12,건설업
성우개발(주),077177,2018/12,부동산업
성우건설주식회사,015508,2018/12,건설업
성우건업,085056,2018/12,건설업
성우공영개발주식회사,066979,2018/12,건설업
성우디엠(주),082046,2018,
성우메디텍,080802,2018/12,제조업
성우산업개발주식회사,089941,2018/12,건설업
성우알맥주식회사,089188,2018/12,제조업
성우에스피주식회사,091784,2018/12,제조업
성우에이앤디(주),061315,2018/12,부동산업
성우오토텍(주),049823,2018/12,제조업
성우종합건설주식회사,015518,2018,
성우종합건설주식회사,048420,2018,
성우코어주식회사,091271,2018/12,부동산업
성우파일,092153,2018/12,제조업
성우해운주식회사,081380,2018/12,운수 및 창고업
성우화학(주),049499,2018/12,도매 및 소매업
성운개발(주),013996,2018/12,건설업
성운로지텍(주),071240,2018,
성원개발,087501,2018/12,제조업
성원개발(주),017657,2018/12,"예술, 스포츠 및 여가관련 서비스업"
성원개발(주),088726,2018/12,부동산업
성원건설(주),057398,2018,
성원교역주식회사,015527,2018/12,부동산업
성원메디칼(주),067787,2018/12,제조업
성원산업개발주식회사,015530,2018,
성원에코너지(주),063061,2018,
성원오토메이션(주),086363,2018/12,제조업
성원이앤에스(주),058947,2018/12,도매 및 소매업
성원이엔티(주),039715,2018,
성원자동기계(주),090575,2018/12,제조업
성원제강(주),015536,2018/12,제조업
성원제이에스(주),081760,2018/12,제조업
성원종합기계(주),047009,2018,
성원코리아(주),073113,2018/12,제조업
성원타공(주),081279,2018/12,제조업
성원투자개발(주),089451,2018/12,부동산업
성원파일주식회사,071364,2018/12,제조업
성원하이드로릭스(주),061556,2018/12,제조업
성은건설주식회사,090264,2018/12,건설업
성인산업(주),066736,2018/12,제조업
성인산업(주),068813,2018,
성일건설(주),029816,2018/12,건설업
성일글로벌주식회사,084932,2018/12,도매 및 소매업
성일기계(주),085973,2018/12,건설업
성일기업주식회사,086992,2018/12,제조업
성일산업주식회사,015547,2018/12,제조업
성일아스콘(주),062161,2018,
성일요업주식회사,015549,2018/12,제조업
성일종합건설주식회사,015546,2018/12,건설업
성일티앤씨주식회사,073934,2018/12,제조업
성일하이메탈(주),052001,2018/12,제조업
성일하이텍주식회사,079984,2018/12,제조업
성일해운항공주식회사,048075,2018,
성재건설(주),063931,2018,
성재주택건설(주),074568,2018,
성정개발(주),066493,2018,
성주개발(주),044515,2018/12,제조업
성주건설(주),042059,2018,
성주건설(주),073230,2018/12,건설업
성주철강(주),069476,2018,
성지건설(주),084170,2018/12,건설업
성지건설개발주식회사,048533,2018/12,건설업
성지산업주식회사,015555,2018/12,제조업
성지약품주식회사,077203,2018/12,도매 및 소매업
성지주택주식회사,078256,2018/12,건설업
성지출판(주),043121,2018,
성지피앤씨주식회사,082526,2018/12,제조업
성진건설주식회사,041105,2018/12,건설업
성진기업(주),076738,2018,
성진레미콘주식회사,082060,2018/12,제조업
성진산업(주),077925,2018/12,제조업
성진산업개발주식회사,082059,2018/12,제조업
성진산업주식회사,088815,2018/12,제조업
성진섬유산업(주),044310,2018/12,제조업
성진세미텍(주),046521,2018/12,제조업
성진소재(주),029675,2018/12,광업
성진수산주식회사,015563,2018/12,제조업
성진씨앤티(주),011373,2018,
성진씨엠주식회사,092037,2018/12,제조업
성진전자,086489,2018/12,제조업
성진종합전기(주),092130,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
성진중공업(주),067868,2018,
성진코퍼레이션(주),081940,2018/12,건설업
성진콘크리트공업주식회사,082794,2018/12,제조업
성진테크,085769,2018/12,제조업
성진테크윈,080447,2018/12,제조업
성진특수잉크(주),080946,2018/12,제조업
성진해운주식회사,049968,2018/12,광업
성창기업주식회사,051183,2018/12,제조업
성창보드주식회사,051245,2018/12,제조업
성창아이엔디,063012,2018/12,"전문, 과학 및 기술 서비스업"
성창약품주식회사,015572,2018/12,도매 및 소매업
성창이엔씨주식회사,015569,2018/12,제조업
성창중공업주식회사,015568,2018,
성창프론티어주식회사,090757,2018/12,건설업
성천종합건설(주),092567,2018/12,건설업
성풍물산주식회사,066424,2018,
성풍양행(주),039181,2018/12,제조업
성하철강(주),064214,2018,
성하홀딩스주식회사,086309,2018/12,부동산업
성현산업(주),063650,2018,
성협건설주식회사,041550,2018/12,건설업
성협공업(주),069641,2018/12,제조업
성협공업주식회사,015577,2018,
성호건설주식회사,049361,2018,
성호반도체(주),046367,2018/12,제조업
성호특수강(주),056504,2018/12,제조업
성호티에스(주),065089,2018/12,제조업
성화금속(주),069594,2018/12,제조업
성화금형(주),074534,2018/12,제조업
성화내진전착볼트주식회사,088128,2018/12,제조업
성화물산주식회사,052406,2018/12,제조업
성화산업개발(주),058833,2018/12,제조업
성화산업주식회사,024634,2018/12,제조업
성화식품주식회사,015581,2018,
성화전기공업(주),051612,2018/12,제조업
성환유통(주),070097,2018/12,도매 및 소매업
성훈경금속주식회사,015583,2018/12,제조업
성훈엔지니어링주식회사,015584,2018/12,제조업
세강엠텍(주),060009,2018/12,제조업
세강해운주식회사,073893,2018,
세경건설주식회사,015588,2018/12,건설업
세경금속(주),089901,2018/12,도매 및 소매업
세경디앤비주식회사,048795,2018,
세경산업개발주식회사,042083,2018/12,부동산업
세계건설(주),041015,2018/12,건설업
세계로케미칼(주),062192,2018/12,도매 및 소매업
세계문화주식회사,046882,2018/12,제조업
세계섬유주식회사,083378,2018/12,제조업
세계식품주식회사,038921,2018/12,제조업
세계정밀(주),066004,2018/12,제조업
세계혼재항공화물주식회사,089422,2018/12,운수 및 창고업
세계화학공업(주),051602,2018/12,제조업
세광공업(주),064133,2018/12,제조업
세광기업(주),057151,2018,
세광기업주식회사,085725,2018/12,부동산업
세광산업개발주식회사,045244,2018/12,부동산업
세광산업주식회사,067464,2018/12,제조업
세광쇼트기계주식회사,015599,2018/12,제조업
세광인터내셔날네트워크(주),077381,2018/12,도매 및 소매업
세광전자주식회사,078202,2018/12,제조업
세광종합건설(주),015601,2018,
세광테크(주),046305,2018,
세광테크주식회사,075839,2018/12,부동산업
세기P&C(주),058483,2018/12,도매 및 소매업
세기건설주식회사,010341,2018/12,건설업
세기레미콘주식회사,092023,2018/12,제조업
세기산업주식회사,092021,2018/12,제조업
세기아케마주식회사,015603,2018/12,제조업
세담씨앤디(주),053642,2018,
세대건설(주),050376,2018,
세대산전(주),070186,2018,
세동석유(주),071434,2018,
세동유통(주),029986,2018/12,도매 및 소매업
세동포토(주),045454,2018/12,부동산업
세라블라썸코리아(주),048787,2018/12,제조업
세라코주식회사,076522,2018/12,제조업
세린식품(주),067838,2018,
세림개발주식회사,073895,2018,
세림산업(주),015612,2018/12,제조업
세림섬유주식회사,024666,2018,
세림테크(주),072630,2018/12,제조업
세림티에스지주식회사,085115,2018/12,정보통신업
세마앤드남경주식회사,024667,2018/12,숙박 및 음식점업
세메스주식회사,010684,2018/12,제조업
세명강업(주),068870,2018/12,도매 및 소매업
세명건설주식회사,077366,2018/12,부동산업
세명엔지니어링(주),045835,2018/12,제조업
세명철강주식회사,080915,2018/12,제조업
세목반도체,073392,2018/12,제조업
세미글로벌컴퍼니(주),073195,2018/12,도매 및 소매업
세미기업(주),065085,2018/12,제조업
세미솔루션,064595,2018/12,"전문, 과학 및 기술 서비스업"
세미크론(주),060419,2018/12,제조업
세미테크주식회사,048478,2018/12,제조업
세미플론(주),081762,2018/12,제조업
세민주택건설(주),088776,2018/12,건설업
세민철강,064416,2018,
세방부산신항물류(주),057166,2018/12,운수 및 창고업
세방산업주식회사,010328,2018/12,제조업
세방이스테이트주식회사,068718,2018/12,부동산업
세방정유주식회사,074601,2018,
세방체인(주),054105,2018/12,제조업
세범산업주식회사,073993,2018/12,제조업
세보테크주식회사,066586,2018/12,제조업
세븐레이어스코리아(주),074554,2018,
세븐스퀘어주식회사,082267,2018/12,부동산업
세빌스코리아(주),014918,2018/12,"전문, 과학 및 기술 서비스업"
세신금속공업주식회사,015626,2018/12,제조업
세신방개발주식회사,046173,2018,
세신어패럴주식회사,085772,2018/12,도매 및 소매업
세신어패럴주식회사,015629,2018/12,제조업
세아STX엔테크주식회사,084862,2018/12,건설업
세아네트웍스,018077,2018/12,건설업
세아상역(주),073056,2018/12,제조업
세아아인스주식회사,051616,2018/12,제조업
세아창원특수강주식회사,010082,2018/12,제조업
세안건영(주),041067,2018,
세안기술주식회사,052477,2018/12,"전문, 과학 및 기술 서비스업"
세안레져산업(주),050134,2018/12,"예술, 스포츠 및 여가관련 서비스업"
세안산업개발주식회사,039758,2018,
세안에너텍(주),086325,2018/12,"전문, 과학 및 기술 서비스업"
세안이엔씨주식회사,010629,2018/12,건설업
세안홀딩스(주),015640,2018/12,부동산업
세양기업주식회사,050730,2018,
세양물류(주),029216,2018/12,도매 및 소매업
세양물산주식회사,058578,2018/12,제조업
세양산업,071136,2018,
세양전자(주),076354,2018/12,제조업
세양폴리머(주),015647,2018/12,도매 및 소매업
세역산업주식회사,015648,2018,
세연개발주식회사,069359,2018/12,"예술, 스포츠 및 여가관련 서비스업"
세연테크놀로지(주),053545,2018,
세영E.N.G.주식회사,051976,2018/12,제조업
세영수산(주),082595,2018/12,제조업
세영실업(주),019416,2018/12,부동산업
세영씨엠(주),072425,2018/12,부동산업
세영종합건설(주),069810,2018/12,건설업
세영종합건설(주),064792,2018,
세영종합건설주식회사,087663,2018/12,건설업
세영케이엔아이(주),080905,2018/12,부동산업
