회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
패션플랫폼(주),070437,2018,
패스트트랙아시아(주),079975,2018,
패스트파이브주식회사,084697,2018/12,부동산업
팩넷서비스코리아(주),039585,2018/06,정보통신업
팩넷케이블코리아주식회사,042751,2018,
팩컴에이에이피(주),024588,2018/12,제조업
팩컴코리아주식회사,040086,2018/12,제조업
팩트그룹클로저시스템즈코리아주식회사,029173,2018/12,제조업
팰리스오브드림,070661,2018,
팰리테일주식회사,069729,2018,
팰앤엘주식회사,063064,2018,
팰주식회사,046001,2018/12,도매 및 소매업
팸텍주식회사,075902,2018/12,제조업
퍼니매스,089374,2018/12,제조업
퍼멘텍(주),085147,2018/12,제조업
퍼블리시스다이알로그(주),059051,2018,
퍼스텍주식회사,026165,2018,
퍼스트이개발주식회사,067359,2018/12,부동산업
퍼시픽랜드주식회사,018657,2018/12,"예술, 스포츠 및 여가관련 서비스업"
퍼시픽렌터카,066297,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
퍼시픽에스앤씨,064432,2018,
퍼시픽엑스코리아주식회사,086017,2018/12,제조업
퍼시픽인터내셔널해운(주),053683,2018/12,운수 및 창고업
펄더시티주식회사,088365,2018/12,부동산업
펌킨씨오주식회사,047018,2018,
펌텍코리아(주),056569,2018/12,제조업
펍지주식회사,069873,2018,
페더럴모굴세종주식회사,018726,2018/12,제조업
페더럴모굴세종테크주식회사,068972,2018/12,제조업
페라가모코리아(주),027066,2018/12,도매 및 소매업
페스웰주식회사,077024,2018/12,제조업
페이레터주식회사,064333,2018/12,정보통신업
페이스믿음(주),053080,2018,
페이토(주),057149,2018/12,부동산업
페이토디앤아이(주),078241,2018/12,도매 및 소매업
페트로켐코리아(주),045898,2018/12,건설업
페트로코리아주식회사,019535,2018/12,도매 및 소매업
페트로플러스로지스틱스(주),057926,2018/12,운수 및 창고업
페트원(주),062264,2018,
페펄앤드푹스코리아,064574,2018,
펜디코리아(주),046999,2018/12,도매 및 소매업
펜타시스템테크놀러지주식회사,019537,2018/12,정보통신업
펜타시큐리티시스템주식회사,019538,2018/12,정보통신업
평동삼차산단개발주식회사,082717,2018/12,부동산업
평산산업(주),074181,2018/12,부동산업
평산차업집단유한공사,071880,2018,
평안세븐스마일주식회사,075933,2018,
평안운수(주),045522,2018/12,운수 및 창고업
평안운수주식회사,066866,2018,
평안정공(주),053250,2018/12,제조업
평안제관주식회사,027077,2018/12,제조업
평익건설(주),019546,2018/12,부동산업
평창개발주식회사,071245,2018/12,숙박 및 음식점업
평창산업(주),043390,2018/12,부동산업
평창산업(주),063613,2018/12,제조업
평창철강(주),046433,2018/12,도매 및 소매업
평창풍력발전주식회사,073732,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
평택개발(주),078646,2018/12,도매 및 소매업
평택국제자동차부두(주),064790,2018/12,운수 및 창고업
평택당진중앙부두(주),069567,2018,
평택동방아이포트(주),047839,2018/12,운수 및 창고업
평택에너지서비스(주),054840,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
평택에코피아(주),061045,2018/12,부동산업
평택역사(주),048652,2018/12,도매 및 소매업
평택용죽도시개발피에프브이주식회사,060992,2018,
평택워터(주),045537,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
평택이오스주식회사,080288,2018/12,"전문, 과학 및 기술 서비스업"
평택항만주식회사,039669,2018,
평해전산용역정산(주),070731,2018/12,정보통신업
평해해운주식회사,061018,2018,
평화기공주식회사,019552,2018/12,제조업
평화배관금속(주),067770,2018,
평화비티엘주식회사,060926,2018/12,건설업
평화산업개발(주),051760,2018/12,제조업
평화씨엠비주식회사,027091,2018/12,제조업
평화오일씰공업(주),019557,2018/12,제조업
평화유지공업주식회사,019558,2018/12,제조업
평화의료정공(주),088106,2018/12,제조업
평화전자주식회사,019561,2018/12,제조업
평화주택건설주식회사,019564,2018/12,건설업
포도몰(주),067438,2018,
포러스무역주식회사,046007,2018/12,제조업
포레스트건설주식회사,076617,2018/12,건설업
포레스트카운티에이3개발주식회사,077202,2018,
포르쉐코리아주식회사,068885,2018/12,도매 및 소매업
포르스건설(주),087699,2018/12,건설업
포스메디주식회사,092392,2018/12,도매 및 소매업
포스시티주식회사,092216,2018/12,부동산업
포스코그린가스텍주식회사,072533,2018,
포스코에너지(주),019953,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
포스코플로우주식회사,042869,2018/12,운수 및 창고업
포스크리에이티브파티주식회사,083286,2018/12,정보통신업
포스타홀스,091528,2018/12,숙박 및 음식점업
포스텍개발주식회사,073157,2018,
포스텍전자(주),019573,2018/12,제조업
포스하이알(주),065900,2018,
포승그린파워(주),075970,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
포승산단주식회사,061770,2018/12,부동산업
포아텍(주),058813,2018,
포우에스엠(주),044777,2018,
포이스주식회사,088536,2018/12,제조업
포인트컨설팅(주),090294,2018/12,건설업
포임스(주),062519,2018,
포임플로이주식회사,061103,2018/12,부동산업
포천강군주식회사,063849,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
포천그린센터주식회사,056900,2018,
포천마린주식회사,043095,2018/12,운수 및 창고업
포천맑은물(주),073002,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
포천미래(주),060994,2018/12,건설업
포천민자발전주식회사,069002,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
포천바이오에너지주식회사,064123,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
포천에코개발주식회사,067882,2018/12,부동산업
포천연천파워빌리지(주),070812,2018/12,건설업
포천파워(주),054850,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
포천한마음병영주식회사,065809,2018/12,건설업
포커스미디어코리아(주),084620,2018/12,"전문, 과학 및 기술 서비스업"
포커스신문사,040668,2018/12,정보통신업
포커스옵텍주식회사,073053,2018,
포트래치주식회사,089333,2018/12,"전문, 과학 및 기술 서비스업"
포항맑은물(주),061620,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
포항맑은물길(주),067478,2018/12,부동산업
포항문화방송주식회사,019578,2018/12,정보통신업
포항새물길(주),080916,2018/12,건설업
포항세라믹(주),070782,2018/12,제조업
포항수질환경(주),045510,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
포항엔텍주식회사,072509,2018/12,건설업
포항영일신항만주식회사,045085,2018/12,부동산업
포항이앤이주식회사,080404,2018/12,건설업
포항터미널(주),045062,2018/12,운수 및 창고업
포항테크노밸리피에프브이주식회사,063977,2018,
포항황룡(주),060805,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
폰테가데아코리아주식회사,045942,2018/12,부동산업
폴라리스쉬핑(주),044244,2018/12,운수 및 창고업
폴라에너지앤마린주식회사,063711,2018/12,운수 및 창고업
폴리건,087479,2018/12,부동산업
폴리미래주식회사,019580,2018/12,제조업
폴린트컴포지트코리아(주),019337,2018/12,제조업
표주레미콘,074449,2018/12,제조업
표준정보기술(주),071307,2018,
푸드원서비스(주),065906,2018/12,제조업
푸루스홀딩스주식회사,058719,2018/12,금융 및 보험업
푸르미르주식회사,089085,2018/12,건설업
푸르지오서비스(주),054471,2018/12,건설업
푸른광주환경주식회사,064110,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
푸른군산지키미주식회사,051235,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
푸른김제환경(주),056328,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
푸른김포주식회사,057865,2018/12,건설업
푸른김해지키미주식회사,048068,2018/12,건설업
푸른꿈학교사랑주식회사,059683,2018/12,부동산업
푸른당진지키미(주),058393,2018/12,건설업
푸른레저개발주식회사,089544,2018/12,부동산업
푸른목포환경(주),052141,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
푸른배움터(주),058312,2018/12,부동산업
푸른배움터주식회사,051331,2018/12,건설업
푸른부산환경(주),068310,2018/12,건설업
푸른산(주),053559,2018,
푸른상주환경(주),058138,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
푸른생각주식회사,063686,2018/12,부동산업
푸른서부환경주식회사,092011,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
푸른솔관광(주),065079,2018/12,운수 및 창고업
푸른순천환경주식회사,085863,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
푸른아산지키미주식회사,048128,2018/12,건설업
푸른안성지키미(주),051311,2018,
푸른안성환경주식회사,065763,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
푸른여수지키미주식회사,056548,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
푸른예산환경주식회사,076601,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
푸른예천환경주식회사,069332,2018/12,건설업
푸른용산(주),060576,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
푸른울산(주),061636,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
푸른위례프로젝트(주),068987,2018,
푸른익산환경(주),056609,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
푸른장량주식회사,058701,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
푸른제주지키미주식회사,058166,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
푸른제주환경주식회사,063912,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
푸른제천지키미주식회사,061327,2018/12,건설업
푸른주택개발(주),089352,2018/12,건설업
푸른천안(주),054337,2018/12,건설업
푸른청소년수련시설(주),066461,2018/12,부동산업
푸른체육주식회사,061980,2018/12,부동산업
푸른칠곡환경주식회사,061001,2018/12,건설업
푸른통영환경주식회사,063552,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
푸른파주주식회사,072258,2018/12,건설업
푸른한강타운주식회사,058547,2018/12,건설업
푸맥스주식회사,073188,2018,
풀무원다논주식회사,066688,2018/12,제조업
풀무원샘물주식회사,038886,2018/12,제조업
풀무원식품(주),054117,2018/12,도매 및 소매업
풀토래(주),039976,2018/12,제조업
풍국기업(주),076448,2018/12,제조업
풍국산업주식회사,019588,2018/12,운수 및 창고업
풍기금속주식회사,083130,2018,
풍기산업주식회사,019589,2018/12,제조업
풍림건설주식회사,010735,2018/12,건설업
풍림무약(주),019592,2018/12,도매 및 소매업
풍림산업(주),062608,2018/12,건설업
풍림수산주식회사,019593,2018,
풍림유화공업(주),040927,2018/12,제조업
풍림철강(주),065885,2018,
풍산건설주식회사,089104,2018/12,부동산업
풍산네오티스주식회사,044523,2018/12,제조업
풍산산업개발(주),052040,2018/12,건설업
풍성건설주식회사,086580,2018/12,건설업
풍성스틸주식회사,078444,2018,
풍성식품주식회사,086030,2018/12,제조업
풍성홀딩스(주),019602,2018,
풍신섬유주식회사,029726,2018/12,제조업
풍아산업(주),053032,2018/12,제조업
풍원공업주식회사,040082,2018,
풍원정밀(주),030309,2018/12,제조업
풍원화학(주),048800,2018/12,제조업
풍일산업주식회사,038781,2018/12,제조업
풍전약품(주),019608,2018/12,도매 및 소매업
풍진에스피주식회사,070758,2018,
풍창건설주식회사,019613,2018/12,건설업
풍천산업(주),042368,2018,
풍한금속공업(주),049536,2018,
풍화산업개발(주),039869,2018/12,부동산업
풍화자산개발주식회사,081583,2018/12,부동산업
퓨어만주식회사,091134,2018/12,제조업
퓨어플러스주식회사,039935,2018/12,제조업
퓨처네이처(주),089288,2018/12,부동산업
퓨처에너지인프라,090510,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
퓨쳐메디신주식회사,076598,2018/12,"전문, 과학 및 기술 서비스업"
프라나건설(주),053507,2018,
프라나주식회사,064626,2018,
프라다코리아유한회사,019616,2018,
프라임개발(주),010071,2018,
프라임건설(주),086043,2018/12,건설업
프라임벙커주식회사,089218,2018/12,도매 및 소매업
프라임아이디,052240,2018/12,부동산업
프라임에셋(주),071051,2018/12,금융 및 보험업
프라임종합건설주식회사,064223,2018,
프라임텍주식회사,086529,2018/12,제조업
프라임프라퍼티즈(주),019621,2018,
프랑크린오프쇼어코리아(주),070176,2018,
프랜드팜주식회사,048920,2018/12,도매 및 소매업
프레스토라이트아시아주식회사,076588,2018,
프레스티지바이오로직스(주),083431,2018/12,제조업
프레지니우스카비코리아(주),010202,2018/12,도매 및 소매업
프렉스에어서피스테크놀로지스(주),019625,2018/12,제조업
프로바주식회사,061568,2018/12,부동산업
프로이덴버그바이린필트레이션테크놀로지코리아주식회사,060502,2018/12,제조업
프로이즈(주),069512,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
프로종합관리(주),062972,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
프론티어종합건설(주),069612,2018,
프뢰벨하우스주식회사,056988,2018/12,정보통신업
프뢰벨행복나누기(주),090970,2018/12,도매 및 소매업
프뢰벨행복나누기(주),043399,2018/12,도매 및 소매업
프루이덴베르그홈앤드클리닝솔루션스코리아주식회사,083554,2018,
프리닉스주식회사,082359,2018/12,제조업
프리마타마주식회사,043859,2018/12,부동산업
프리모산업,074104,2018,
프리미어모터스(주),065770,2018/12,도매 및 소매업
프리미어바이오주식회사,083604,2018/12,도매 및 소매업
프리미어오토(주),066100,2018/12,도매 및 소매업
프리시스(주),048302,2018/12,제조업
프리시젼바이오주식회사,075915,2018/12,제조업
프리즘코리아(주),064260,2018,
프리즘환타주식회사,076765,2018,
프린스페이퍼(주),071253,2018/12,제조업
플라맥스(주),060581,2018,
플라스코앤비(주),063416,2018/12,부동산업
플라스코에스,077639,2018,
플라스틱옴니엄(주),019633,2018/12,제조업
플라이강원주식회사,080279,2018/12,운수 및 창고업
플라이스테이션코리아주식회사,088534,2018/12,"예술, 스포츠 및 여가관련 서비스업"
플라텔,017128,2018/12,제조업
플라텔코퍼레이션(주),070328,2018,
플래닝더모스트2호주식회사,091092,2018/12,부동산업
플래닝더모스트울산1호주식회사,082281,2018/12,부동산업
플래티넘크래프트맥주주식회사,081364,2018/12,제조업
플랜비주식회사,082969,2018/12,건설업
플러스건설,019635,2018,
플러스에이치포주식회사,076553,2018/12,도매 및 소매업
플러스이엔지(주),063155,2018/12,제조업
플러스타제1호기업구조조정부동산투자회사,058215,2018,
플러스타제2호기업구조조정부동산투자회사,057594,2018,
플러스테크주식회사,049506,2018,
플럭스라이트(주),078038,2018/12,제조업
플레닝센터(주),090684,2018/12,제조업
플레이스포(주),078341,2018/12,"전문, 과학 및 기술 서비스업"
플렉스피이주식회사,070638,2018,
플로우테크(주),077454,2018/12,제조업
플루오르테크주식회사,048356,2018/12,제조업
플루오린코리아정밀화학주식회사,010235,2018/12,제조업
플루오린코리아주식회사,050100,2018/12,제조업
피그넷엔에스(주),076817,2018/12,제조업
피그넷코리아(주),069426,2018/12,제조업
피네이션주식회사,089831,2018/12,"전문, 과학 및 기술 서비스업"
피노주식회사,064313,2018,
피노텍,068196,2018,
피닉스컨택트주식회사,070897,2018/12,제조업
피닉슨컨트롤스주식회사,089301,2018/12,제조업
피디피와인(주),051687,2018,
피스템코주식회사,069428,2018/12,제조업
피씨아이주식회사,052656,2018/12,"전문, 과학 및 기술 서비스업"
피씨엘주식회사,068801,2018,
피알캠주식회사,077992,2018,
피앤디글로벌(주),074025,2018,
피앤씨글로벌주식회사,078894,2018,
피앤씨알엠주식회사,091253,2018/12,정보통신업
피앤씨테크(주),043089,2018,
피앤에스반도체주식회사,062323,2018,
피앤에이,072721,2018/12,도매 및 소매업
피앤에이파워시스템(주),085514,2018/12,제조업
피앤엠주식회사,090864,2018/12,제조업
피앤테크,064760,2018,
피앤피네트워크(주),045858,2018/12,제조업
피어슨에듀케이션코리아,041739,2018,
피에스씨네트웍스,052385,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
피에스씨에너지글로벌주식회사,063448,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
피에스아이인터내셔널아시아,071576,2018,
피에스아이주식회사,085512,2018/12,제조업
피에스앤마케팅주식회사,058095,2018/12,도매 및 소매업
피에스케이홀딩스(주),020666,2018/12,제조업
피에스켐(주),050096,2018,
피에스타주식회사,081980,2018/12,부동산업
피에스테크주식회사,067113,2018,
피에쓰지주식회사,067288,2018,
피에이치개발(주),041761,2018,
피에이치아이(주),075999,2018,
피에이치지(주),018660,2018/12,제조업
피엔비우창(주),078624,2018/12,제조업
피엔씨건설주식회사,070890,2018,
피엔씨텍(주),087453,2018/12,제조업
피엔에프선박주식회사,072467,2018,
피엔지건설주식회사,040634,2018/12,건설업
피엔케이피부임상연구센타(주),084612,2018/12,"전문, 과학 및 기술 서비스업"
피엠씨바이오제닉스코리아주식회사,025215,2018/12,도매 및 소매업
피엠씨오르가노메탈릭스아시아(주),086251,2018/12,제조업
피엠씨텍,065759,2018/12,제조업
피엠에스주식회사,085721,2018/12,부동산업
피엠에스코리아,072254,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
피오르드프로세싱코리아주식회사,069335,2018/12,"전문, 과학 및 기술 서비스업"
피치홀딩스주식회사,049695,2018/12,부동산업
피케이밸브앤엔지니어링(주),023726,2018/12,제조업
피케이텍시스템주식회사,062227,2018/12,제조업
피코앤테라(주),086211,2018/12,제조업
피큐건설주식회사,051560,2018/12,건설업
피티케이주식회사,057123,2018/12,제조업
피티코퍼레이션주식회사,081450,2018/12,제조업
피티홀딩스(주),059694,2018/12,제조업
피플라이프주식회사,070528,2018/12,금융 및 보험업
피피아이파이프주식회사,045808,2018/12,제조업
피피아이평화파이프주식회사,076339,2018,
피피지에스에스씨주식회사,044090,2018/12,제조업
필굿엠앤디,090715,2018/12,부동산업
필딥코리아주식회사,056660,2018,
필립주식회사,043081,2018/12,부동산업
필성건설주식회사,070804,2018,
필아이티(주),074386,2018,
필즈엔지니어링(주),073455,2018/12,"전문, 과학 및 기술 서비스업"
필진통상(주),069956,2018/12,도매 및 소매업
필트리움주식회사,081331,2018/12,"전문, 과학 및 기술 서비스업"
하나그린건설(주),070613,2018/12,건설업
하나글로벌인재개발원피에프브이주식회사,081460,2018/12,부동산업
하나기술주식회사,049588,2018,
하나다개발(주),077179,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
하나도시개발(주),087390,2018/12,건설업
하나레이저테크(주),073666,2018/12,제조업
하나로(주),050065,2018,
하나로산업개발(주),077396,2018/12,부동산업
하나로샤시,078041,2018/12,제조업
하나로지엘에스주식회사,087397,2018/12,부동산업
하나로테크주식회사,064774,2018,
하나로해운,053093,2018,
하나로해운(주),058909,2018/12,운수 및 창고업
하나마린주식회사,052966,2018/12,운수 및 창고업
하나머티리얼즈(주),051862,2018,
하나산업(주),043589,2018/12,제조업
하나산업(주),065888,2018/12,제조업
하나산업개발주식회사,087660,2018/12,부동산업
하나시스주식회사,078344,2018/12,제조업
하나써키트주식회사,080374,2018/12,제조업
하나아이티엠(주),067831,2018/12,제조업
하나원자력기술주식회사,091674,2018/12,"전문, 과학 및 기술 서비스업"
하나이앤지(주),091389,2018/12,제조업
하나제약(주),019653,2018,
하나주택건설주식회사,087954,2018/12,건설업
하나코비주식회사,087407,2018/12,"전문, 과학 및 기술 서비스업"
하나파트너(주),067975,2018,
하나환경산업(주),058608,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
하남마블링시티개발(주),077630,2018/12,부동산업
하남산업(주),019656,2018/12,부동산업
하남에이원프로젝트주식회사,084790,2018/12,건설업
하남전기(주),029620,2018/12,제조업
하남종합개발(주),019657,2018/12,부동산업
하남중공업주식회사,049208,2018/12,제조업
하누리건설(주),085202,2018/12,건설업
하늘과바다사이리조트(주),043690,2018/12,숙박 및 음식점업
하늘농장주식회사,085771,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
하늘문주식회사,053566,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
하니웰애널리틱스주식회사,057219,2018/12,제조업
하니웰퍼포먼스머터리얼스앤테크놀로지스코리아주식회사,019660,2018/12,제조업
하닉스,088852,2018/12,제조업
하님주식회사,074513,2018/12,부동산업
하동지구개발사업단(주),056443,2018,
하떠이알앤씨주식회사,056599,2018,
하림산업개발주식회사,087014,2018/12,도매 및 소매업
하림스틸주식회사,050050,2018/12,도매 및 소매업
하마씨티빌(주),053193,2018,
하모니건설(주),043769,2018/12,건설업
하모니유통주식회사,070058,2018,
하바스월드와이드코리아,016912,2018,
하베스트주식회사농업회사법인,030774,2018/12,부동산업
하베코리아주식회사,051167,2018/12,제조업
하비포스트원주식회사,059611,2018,
하성이앤씨건설(주),070952,2018/12,건설업
하승산업(주),059883,2018,
하신기업주식회사,082097,2018,
하영특수유리,071363,2018,
하오기술주식회사,054830,2018,
하왕십리삼환피에프브이주식회사,059921,2018,
하우스모아홀딩스(주),078057,2018/12,부동산업
하우스코리아산업개발(주),078092,2018,
하운교육주식회사,058992,2018,
하원종합건설(주),090189,2018/12,건설업
하이골드오션11호국제선박투자회사,068007,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
하이골드오션12호국제선박투자회사,065486,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
하이골드오션13호국제선박투자회사,068937,2018/12,운수 및 창고업
하이골드오션15호국제선박투자회사,068938,2018/12,운수 및 창고업
하이골드오션2호선박투자회사,060091,2018,
하이골드오션3호선박투자회사,062520,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
하이골드오션7호국제선박투자회사,067689,2018,
하이골드오션8호국제선박투자회사,062699,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
하이골드오션9호국제선박투자회사,067979,2018/12,운수 및 창고업
하이그린파킹주식회사,061821,2018/12,운수 및 창고업
하이네켄코리아(주),051187,2018/12,도매 및 소매업
하이닥코리아(주),046644,2018/12,제조업
하이닥트(주),040766,2018/12,제조업
하이덴하인코리아(주),061319,2018/12,도매 및 소매업
하이덴하인홀딩코리아주식회사,053027,2018/12,도매 및 소매업
하이드로텍(주),051302,2018/12,제조업
하이드로텍주식회사,060901,2018/12,제조업
하이디스테크놀로지(주),040331,2018/12,제조업
하이디에이치씨일호주식회사,074389,2018/12,금융 및 보험업
하이디엔씨주식회사,064385,2018/12,부동산업
하이랜드주식회사,086696,2018/12,부동산업
하이레지던스주식회사,088778,2018/12,부동산업
하이로지스틱스주식회사,042979,2018,
하이록단조(주),084888,2018/12,제조업
하이마트로지텍주식회사,054682,2018,
하이메트주식회사,020323,2018/12,제조업
하이물산주식회사,077114,2018,
하이브산업개발(주),092398,2018/12,부동산업
하이셈,052713,2018,
하이스부동산관리(주),069331,2018/12,부동산업
하이스텍주식회사,066941,2018/12,제조업
하이씨텍(주),087342,2018/12,제조업
하이앤드타워이차(주),066362,2018,
하이얼전자판매주식회사,047813,2018,
하이얼코리아알앤디주식회사,081540,2018,
하이에어공조(주),060895,2018/12,제조업
하이에어코리아의장주식회사,058579,2018/12,건설업
하이에어코리아주식회사,020041,2018/12,제조업
하이엔드칠차(주),066355,2018,
하이엔드타워팔차(주),066072,2018,
하이엠솔루텍주식회사,054331,2018/12,제조업
하이오아시스(주),085579,2018/12,숙박 및 음식점업
하이오토렌탈,059452,2018,
하이원상동테마파크,066210,2018,
하이원텍(주),087344,2018/12,제조업
하이웨이솔라(주),072321,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
하이젠모터주식회사,051051,2018/12,제조업
하이즈복합재산업주식회사,051868,2018/12,제조업
하이즈항공(주),051512,2018,
하이케이에스주식회사,075836,2018/12,금융 및 보험업
하이콘주식회사,076807,2018/12,제조업
하이태양광발전주식회사,076254,2018/12,"전문, 과학 및 기술 서비스업"
하이테콤시스템(주),048497,2018,
하이테크판넬(주),085506,2018/12,제조업
하이테크필라(주),080388,2018/12,제조업
하이텍교역(주),040645,2018,
하이텍주식회사,069733,2018/12,제조업
하이트진로산업주식회사,019678,2018/12,제조업
하이트진로음료(주),046085,2018/12,제조업
하이파씨앤디(주),078383,2018/12,건설업
하이패스태양광(주),069811,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
하이퍼박주식회사,089447,2018/12,제조업
하이포스(주),072508,2018,
하이호경금속주식회사,056579,2018/12,제조업
하이호금속(주),045048,2018/12,도매 및 소매업
하일건설주식회사,078611,2018/12,건설업
하임테크주식회사,063217,2018/12,제조업
하장2풍력발전(주),081037,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
하장3풍력발전(주),086137,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
하장풍력발전주식회사,076395,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
하정기업주식회사,082779,2018,
하정에프에스주식회사,076774,2018/12,부동산업
하파그로이드코리아주식회사,051095,2018/12,운수 및 창고업
학교사랑주식회사,048047,2018/12,부동산업
학림건설주식회사,019683,2018/12,건설업
학산금속공업(주),061217,2018/12,제조업
학선건설(주),082994,2018,
학천기업(주),077435,2018/12,제조업
한가람이스탑주식회사,076969,2018/12,부동산업
한강글로벌해운(주),066631,2018/12,운수 및 창고업
한강라이프(주),059733,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
한강이스탑주식회사,067636,2018/12,부동산업
한강종합건영(주),052459,2018,
한강파크빌딩주식회사,087937,2018/12,"전문, 과학 및 기술 서비스업"
한강화학주식회사,061387,2018/12,도매 및 소매업
한건홀딩스,081389,2018/12,부동산업
한겨레신문(주),019691,2018/12,정보통신업
한겨레철강(주),042124,2018,
한결디엔씨주식회사,097275,2018/12,부동산업
한경티이씨주식회사,073393,2018/12,제조업
한광전기공업(주),019696,2018/12,제조업
한국가로수보호(주),092366,2018/12,제조업
한국가상현실(주),072520,2018,
한국가스산업주식회사,019699,2018/12,도매 및 소매업
한국가스해운주식회사,019700,2018/12,운수 및 창고업
한국가와사키로보틱스(주),019701,2018/12,도매 및 소매업
한국강재주식회사,062949,2018/12,제조업
한국개발주식회사,083362,2018/12,부동산업
한국개발주식회사,019704,2018/12,건설업
한국개발주식회사,082571,2018/12,부동산업
한국갬브로(주),019705,2018,
한국갬브로솔루션주식회사,039244,2018,
한국건드릴(주),085323,2018/12,제조업
한국건설주식회사,019706,2018/12,건설업
한국검정주식회사,067668,2018,
한국게이츠(주),019707,2018/12,제조업
한국고무(주),069846,2018/12,제조업
한국고벨(주),019719,2018,
한국골든샤인주식회사,071123,2018,
한국공작기계(주),019710,2018/12,제조업
한국공장(주),064788,2018,
한국공조엔지니어링(주),049223,2018/12,제조업
한국과학기술지주주식회사,073125,2018/12,금융 및 보험업
한국광성전자주식회사,061824,2018/12,제조업
한국광유(주),044338,2018/12,도매 및 소매업
한국구보다주식회사,042184,2018/12,도매 및 소매업
한국국제터미널,030591,2018/12,운수 및 창고업
한국권건화장품주식회사,080414,2018/12,도매 및 소매업
한국그런포스펌프,027222,2018/12,도매 및 소매업
한국금속공업(주),060470,2018,
한국금속주식회사,065884,2018,
한국금융안전(주),019715,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
한국기술개발주식회사,019718,2018/12,건설업
한국기업투자주식회사,040155,2018,
한국기전금속(주),076397,2018/12,제조업
한국기초소재(주),057871,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
한국남동발전주식회사,028698,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
한국남방개발주식회사,059923,2018/12,광업
한국남부발전주식회사,028402,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
한국내쇼날인스트루먼트(주),039941,2018/12,도매 및 소매업
한국내쇼날주식회사,030683,2018/12,제조업
한국노바티스주식회사,019727,2018/12,제조업
한국노키아(주),019728,2018,
한국녹색철도태양광발전주식회사,071250,2018,
한국뉴매틱(주),048769,2018/12,제조업
한국니치아주식회사,075689,2018,
한국닛다무아주식회사,019731,2018/12,제조업
한국닛불공업(주),058890,2018,
한국닛켄(주),019733,2018/12,제조업
한국닛테츠물산주식회사,029708,2018/12,도매 및 소매업
한국다쓰노(주),019734,2018/12,제조업
