회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
청정포항주식회사,068775,2010,
청주개발주식회사,019154,2010/12,"예술, 스포츠 및 여가관련 서비스업"
청주여객터미널,039598,2010/12,부동산업
청주친환경주식회사,052734,2010/12,건설업
청진건설주식회사,069741,2010,
청진실업주식회사,019158,2010/12,부동산업
청진이삼프로젝트(주),060903,2010,
청출람배움터주식회사,061451,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
청토산업주식회사,019159,2010/12,"전문, 과학 및 기술 서비스업"
청풍한방마을(주),058380,2010/12,부동산업
청하고려인삼(주),061578,2010/12,도매 및 소매업
청하도시개발(주),065104,2010,
청학산업주식회사,019162,2010/12,부동산업
청호나이스주식회사,019164,2010/12,제조업
청호메카트로닉스주식회사,025313,2010/03,제조업
청화기업(주),066540,2010,
청화산업(주),010042,2010/12,부동산업
체리파크리조트,057128,2010/12,"예술, 스포츠 및 여가관련 서비스업"
체이스개발주식회사,041649,2010/12,건설업
초당약품공업주식회사,019170,2010/12,제조업
초록꿈나무주식회사,069507,2010,
초록찬주식회사,059206,2010/12,제조업
초석건설산업(주),019171,2010/12,건설업
초석종합개발(주),038791,2010/12,건설업
초심공업(주),056795,2010/12,제조업
초양기전(주),067811,2010,
초장배움터주식회사,061209,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
초정개발(주),067512,2010,
최강병영주식회사,065040,2010,
최메디칼주식회사,066081,2010,
최신물산주식회사,026807,2010/12,제조업
축원건설주식회사,066818,2010,
춘강물산주식회사,041434,2010/12,부동산업
춘천맑은물길(주),063440,2010,
춘천문화방송(주),019174,2010/12,정보통신업
춘천태양광발전소(주),067461,2010,
충남교육발전주식회사,056707,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
충남미래개발(주),052302,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
충무정밀(주),052546,2010/12,제조업
충무주식회사,061813,2010/12,부동산업
충북개발공사,058080,2010/12,부동산업
충북교육마당(주),051375,2010/12,건설업
충북교육사랑,051441,2010/12,부동산업
충북배움사랑주식회사,056745,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
충북사랑나눔(주),056708,2010/12,건설업
충북석유(주),019177,2010,
충북참교육주식회사,047942,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
충성타운(주),061014,2010/12,부동산업
충주기업도시(주),051795,2010/12,부동산업
충주메가폴리스(주),068767,2010,
충주메디컬센터주식회사,061457,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
충주문화방송(주),019181,2010/12,정보통신업
충주보라매주식회사,048845,2010/12,부동산업
충청남도개발공사,063290,2010,
충청에너지서비스(주),010441,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
충청환경에너지(주),058987,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
츄고쿠삼화페인트주식회사,026824,2010/12,제조업
치선종합건설주식회사,070864,2010,
칠곡엔바이로주식회사,042931,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
칠곡왜관3산단주식회사,065660,2010,
칠성산업(주),062195,2010/12,제조업
칠성섬유(주),019186,2010/12,제조업
칠성실업주식회사,019187,2010/12,부동산업
칠성주택(주),047498,2010/12,부동산업
칠성피에프브이주식회사,062484,2010/12,부동산업
침버스코코리아주식회사,052907,2010/12,운수 및 창고업
카고텍코리아(주),020569,2010/12,제조업
카밀농산개발(주),044341,2010/12,"예술, 스포츠 및 여가관련 서비스업"
카바스(주),061975,2010/12,제조업
카사텍스(주),066150,2010,
카운텍,064911,2010,
카이노스건설주식회사,061598,2010/12,건설업
카이스전자주식회사,059012,2010/12,제조업
카이스주식회사,028843,2010/09,제조업
카코뉴에너지주식회사,058659,2010/12,제조업
카파네트웍스주식회사,063884,2010,
카파코리아주식회사,058305,2010/12,도매 및 소매업
카페24주식회사,011000,2010/12,정보통신업
카페스주식회사,065773,2010,
카피어랜드주식회사,060123,2010/12,도매 및 소매업
칸워크홀딩(주),041163,2010/06,제조업
칸인베스텍코리아주식회사,058854,2010/12,부동산업
칸토덴카코리아주식회사,038999,2010/12,도매 및 소매업
칼모어코리아주식회사,062881,2010,
칼소닉칸세이코리아주식회사,018186,2010/12,제조업
칼텍(주),056957,2010/12,제조업
칼트로지스부산(주),057345,2010/12,운수 및 창고업
캄보디아개발컨설팅(주),056218,2010/12,부동산업
캄텍주식회사,041469,2010/12,제조업
캐널코아(주),059347,2010/12,부동산업
캐논메디칼시스템즈코리아주식회사,063518,2010,
캐논쎄미콘덕터엔지니어링코리아(주),019200,2010/12,"전문, 과학 및 기술 서비스업"
캐논코리아주식회사,010022,2010/12,제조업
캐논코리아컨슈머이미징주식회사,048366,2010/12,도매 및 소매업
캐니스메이저리스,067515,2010,
캐스코드주식회사,029236,2010/12,제조업
캐스코주식회사,045227,2010/12,제조업
캐스텍주식회사,063300,2010,
캐슬파인리조트(주),019304,2010/12,"예술, 스포츠 및 여가관련 서비스업"
캐이엔아이주식회사,063869,2010,
캐터필라정밀씰주식회사,054160,2010/12,제조업
캔디시가구(주),066665,2010,
캠아이티주식회사,011796,2010/12,제조업
캠코글로벌11호선박투자회사,059266,2010/12,금융 및 보험업
캠코글로벌12호선박투자회사,059269,2010/12,금융 및 보험업
캠코글로벌13호선박투자회사,059273,2010/12,금융 및 보험업
캠코글로벌14호선박투자회사,059282,2010/12,금융 및 보험업
캠코글로벌15호선박투자회사,059286,2010/12,금융 및 보험업
캠코글로벌16호선박투자회사,059288,2010/12,금융 및 보험업
캠코글로벌17호선박투자회사,059290,2010/12,금융 및 보험업
캠코글로벌18호선박투자회사,059292,2010/12,금융 및 보험업
캠코글로벌1호선박투자회사,059308,2010/12,금융 및 보험업
캠코글로벌22호선박투자회사,061696,2010/12,금융 및 보험업
캠코글로벌23호선박투자회사,061697,2010/12,금융 및 보험업
캠코글로벌24호선박투자회사,061699,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
캠코글로벌25호선박투자회사,061700,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
캠코글로벌26호선박투자회사,061702,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
캠코글로벌27호선박투자회사,064046,2010,
캠코글로벌28호선박투자회사,064047,2010,
캠코글로벌31호선박투자회사,064048,2010,
캠코글로벌33호선박투자회사,064050,2010,
캠코글로벌7호선박투자회사,059314,2010/12,금융 및 보험업
캠코글로벌8호선박투자회사,059316,2010/12,금융 및 보험업
캠코글로벌9호선박투자회사,058028,2010/12,금융 및 보험업
커민스판매써비스코리아주식회사,019208,2010/12,제조업
커민스필터주식회사,062174,2010/12,제조업
컴앤텍(주),045325,2010/12,제조업
컴테크케미칼,018575,2010/12,제조업
케미스타주식회사,065968,2010,
케어캠프(주),019217,2010/12,도매 및 소매업
케이.디.아이주식회사,057041,2010/12,운수 및 창고업
케이.에이.티.(주),043022,2010/12,제조업
케이.엠.에프주식회사,013492,2010/12,제조업
케이.이.씨주식회사,053817,2010/12,제조업
케이.제이화학(주),043943,2010/12,제조업
케이넷(주),051858,2010/12,제조업
케이디개발,059059,2010/12,건설업
케이디건설(주),048472,2010/12,건설업
케이디건설주식회사,061892,2010/12,건설업
케이디건설주식회사,064558,2010,
케이디기술투자(주),057150,2010/12,금융 및 보험업
케이디데니스패션주식회사,068949,2010,
케이디씨네트웍스(주),019976,2010/12,제조업
케이디에프에스주식회사,061047,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이디이노베이션(주),030106,2010/12,제조업
케이디지엠텍(주),060048,2010,
케이디켐(주),019738,2010/12,제조업
케이맥(주),011832,2010/12,제조업
케이브이엠(주),069280,2010,
케이블텍(주),060605,2010/12,건설업
케이비신용정보(주),018907,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이비아이건설주식회사,012826,2010/12,건설업
케이비아이알로이(주),025415,2010/12,제조업
케이비아이정무산업주식회사,017270,2010/12,건설업
케이비에프주식회사,019225,2010/12,제조업
케이비엠주식회사,051211,2010/12,도매 및 소매업
케이비오토텍(주),061637,2010,
케이비케이블(주),062661,2010/12,제조업
케이씨솔라에너지(주),053584,2010,
케이씨씨모빌리티주식회사,069497,2010,
케이씨씨모터스(주),043429,2010,
케이씨씨오토(주),063247,2010,
케이씨씨오토모빌주식회사,069504,2010,
케이씨씨자원개발(주),017469,2010/12,제조업
케이씨씨전자(주),057203,2010/12,제조업
케이씨씨정보통신(주),010491,2010/12,정보통신업
케이씨씨홀딩스(주),060641,2010,
케이씨알테크(주),061058,2010/12,도매 및 소매업
케이씨에이치산업개발(주),049675,2010/12,부동산업
케이씨에이치에너지(주),056955,2010/12,도매 및 소매업
케이씨에이치해운(주),059514,2010/12,운수 및 창고업
케이씨에코에너지(주),057843,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
케이씨주식회사,029650,2010/12,제조업
케이씨케미칼주식회사,054116,2010/12,제조업
케이씨한미산업주식회사,039693,2010,
케이씨환경개발(주),043374,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
케이씨환경서비스(주),029864,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
케이아이디벨롭먼트주식회사,051854,2010/12,부동산업
케이아이비넷(주),060434,2010/12,정보통신업
케이아이티(주),011306,2010/12,정보통신업
케이알스포츠주식회사,048301,2010/12,"예술, 스포츠 및 여가관련 서비스업"
케이알원기업구조조정부동산투자회사,052587,2010/12,부동산업
케이알유통주식회사,056300,2010/12,부동산업
케이알이엔씨주식회사,067684,2010,
케이알준설주식회사,066963,2010,
케이알코폴리머(유),019234,2010/12,제조업
케이앤디개발주식회사,047899,2010/12,부동산업
케이앤제이전자(주),039045,2010,
케이앤지프로퍼티즈주식회사,071180,2010,
케이앤케이주식회사,063277,2010,
케이에셋운용주식회사,061441,2010/12,부동산업
케이에스건설(주),063782,2010,
케이에스비세일(주),064429,2010,
케이에스아이디,049486,2010/12,건설업
케이에스야나세산업주식회사,045077,2010/12,제조업
케이에스에프선박금융(주),043026,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이에스엔시주식회사,030216,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이에스엠주식회사,071164,2010,
케이에스테크놀로지,019236,2010/12,제조업
케이에스피신흥디아이피,069890,2010,
케이에스피코리아주식회사,058084,2010/12,도매 및 소매업
케이에이브이원주식회사,067581,2010,
케이에이치디컨설팅(주),061895,2010/12,부동산업
케이에이치리텍주식회사,070892,2010,
케이에이치엠티(주),048064,2010/12,건설업
케이에프앤에스주식회사,069391,2010,
케이에프주식회사,045308,2010/12,제조업
케이엑스홀딩스주식회사,065695,2010,
케이엔디이주식회사,067179,2010,
케이엔로지스틱스,061772,2010/12,운수 및 창고업
케이엔씨개발투자컨설팅,058723,2010/12,부동산업
케이엔에프중공업주식회사,039999,2010/12,건설업
케이엔와이파트너스(주),052030,2010/12,"전문, 과학 및 기술 서비스업"
케이엔인베스트먼트(주),061448,2010/12,도매 및 소매업
케이엔지랜드(주),042348,2010/12,부동산업
케이엔케이코팅스주식회사,018579,2010/12,제조업
케이엘씨에스엠(주),042810,2010/12,운수 및 창고업
케이엠씨(주),019717,2010/12,제조업
케이엠씨해운(주),013079,2010/12,운수 및 창고업
케이엠알(주),062567,2010/12,도매 및 소매업
케이엠에스제약주식회사,053830,2010/12,제조업
케이엠엘벤처스(주),069904,2010,
케이엠컬쳐(주),021376,2010/12,정보통신업
케이엠텍주식회사,064364,2010,
케이엠티씨벌크주식회사,062893,2010,
케이엠피주식회사,022607,2010/12,제조업
케이오씨(주),013231,2010/12,제조업
케이오에스개발,053158,2010/12,부동산업
케이오에이치티주식회사,062249,2010/12,제조업
케이오엘주식회사,040665,2010/12,운수 및 창고업
케이와이PC(주),060695,2010/12,제조업
케이와이로지스틱스(주),067377,2010,
케이와이에너지(주),069287,2010,
케이와이피주식회사,070648,2010,
케이웨더(주),047838,2010/12,정보통신업
케이유엠에이피(주),063358,2010,
케이이티솔루션주식회사,061111,2010/12,제조업
케이제이모터라드,051043,2010,
케이제이알텍주식회사,046727,2010/12,제조업
케이제이에프주식회사,057161,2010/12,제조업
케이지비택배주식회사,061106,2010/12,운수 및 창고업
케이지씨라이프앤진,054711,2010,
케이지에너켐(주),068259,2010,
케이지이티에스(주),016403,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
케이지지엔에스주식회사,067030,2010,
케이지파워주식회사,058163,2010/12,제조업
케이케이주식회사,012929,2010/12,도매 및 소매업
케이케이테크(주),047800,2010/12,제조업
케이큐티(주),019243,2010/12,제조업
케이테코,062918,2010,
케이텍맨파워(주),047443,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이투엔건설(주),050245,2010/12,부동산업
케이투코리아(주),029394,2010/12,제조업
케이티링커스주식회사,019711,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이티산업(주),057037,2010,
케이티샛,063424,2010,
케이티씨주식회사,039433,2010/12,제조업
케이티씨캄보디아(주),045687,2010/12,제조업
케이티앤티리얼코주식회사,067217,2010,
케이티에스엔시(주),063115,2010,
케이티와이브로인프라주식회사,060633,2010/12,도매 및 소매업
케이티지디에이치주식회사,063056,2010,
케이티커머스(주),038927,2010/12,도매 및 소매업
케이티텔레캅(주),045976,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
케이티피(주),052803,2010/12,도매 및 소매업
케이파워주식회사,010928,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
케이파트너스(주),066583,2010,
케이피씨아이주식회사,067378,2010,
케이피엘밸브공업주식회사,062002,2010/12,제조업
케이피이주식회사,062318,2010/12,제조업
케이피지엠주식회사,038527,2010/12,"예술, 스포츠 및 여가관련 서비스업"
케이피피(주),063671,2010,
케이피한석유화주식회사,020143,2010/12,도매 및 소매업
케이피한석화학주식회사,027532,2010,
코그니스코리아(주),043599,2010/12,도매 및 소매업
코나씨주식회사,017300,2010/12,제조업
코나엠(주),061192,2010,
코넷시스(주),019930,2010,
코닝정밀소재주식회사,010733,2010/12,제조업
코데코에너지주식회사,044142,2010/12,광업
코덱(주),047357,2010/12,제조업
코람바이오텍(주),052187,2010/12,도매 및 소매업
코러스에쿼티(주),067701,2010,
코러패드코리아주식회사,019257,2010,
코레일관광개발(주),053855,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코레일네트웍스주식회사,049613,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코레일로지스주식회사,048525,2010/12,운수 및 창고업
코레일유통(주),043897,2010/12,도매 및 소매업
코레일테크(주),054448,2010/12,건설업
코렐브랜드코리아,051498,2010/12,도매 및 소매업
코리아갈바(주),062373,2010/12,제조업
코리아니켈(주),019264,2010/12,제조업
코리아디엠주식회사,067315,2010,
코리아마린엔지니어링주식회사,049500,2010/12,도매 및 소매업
코리아머천트마린(주),061634,2010/12,운수 및 창고업
코리아메탈(주),067539,2010,
코리아미카사,066588,2010,
코리아밸브주식회사,049407,2010/12,제조업
코리아세븐(주),019268,2010/12,도매 및 소매업
코리아스틸주식회사,066446,2010,
코리아에너지(주),060566,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
코리아에너지발전소(주),068974,2010,
코리아에셋매니지먼트(주),058083,2010/12,부동산업
코리아에어텍(주),043653,2010/12,제조업
코리아에프티주식회사,019271,2010/12,제조업
코리아엘엔지트레이딩(주),056479,2010/12,운수 및 창고업
코리아오토글라스(주),019273,2010/12,제조업
코리아오토밸리오퍼레이션(주),049299,2010/12,"예술, 스포츠 및 여가관련 서비스업"
코리아웨코스타(주),042906,2010/12,제조업
코리아이플랫폼(주),016168,2010/12,도매 및 소매업
코리아크레딧뷰로(주),045361,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코리아크롤러트랙주식회사,062889,2010,
코리아테크노(주),052419,2010,
코리아테크주식회사,064114,2010,
코리아퍼시픽01호선박투자회사,044798,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코리아퍼시픽02호선박투자회사,044799,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코리아퍼시픽03호선박투자회사,044800,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코리아퍼시픽04호선박투자회사,044801,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코리아퍼시픽05호선박투자회사,044949,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코리아퍼시픽06호선박투자회사,044950,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코리아퍼시픽07호선박투자회사,047679,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코리아퍼시픽08호선박투자회사,057221,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코리아퍼시픽09호선박투자회사,057222,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코리아퍼시픽10호선박투자회사,057223,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코리아퍼시픽11호선박투자회사,057224,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코리아퍼시픽12호선박투자회사,057225,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코리아퍼시픽13호선박투자회사,057186,2010/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
코리아피티지(주),011361,2010/12,제조업
코리아후드써비스(주),026867,2010/12,운수 및 창고업
코리아휠(주),029246,2010/12,제조업
코리안씨푸드주식회사,043801,2010/12,도매 및 소매업
코리언일랙트로닉스파워소스(주),042641,2010/12,제조업
코린인터내널주식회사,019280,2010/12,도매 및 소매업
코마리아이앤지주식회사,069786,2010,
코마테크주식회사,049863,2010/12,제조업
코막중공업(주),046787,2010/12,제조업
코메탈트레이드(주),064749,2010,
코멕스전자주식회사,061507,2010/12,제조업
코멕스카본,061548,2010/12,제조업
코바이오텍(주),057266,2010/12,제조업
코바플랜(주),053845,2010/12,부동산업
코박메드주식회사,062331,2010/12,제조업
코베스트로코리아주식회사,014677,2010/12,도매 및 소매업
코비코주식회사,019969,2010/12,제조업
코세코주식회사,056914,2010/12,제조업
코센코물류주식회사,070326,2010,
코스맥스바이오주식회사,010418,2010/12,제조업
코스모스벽지주식회사,043421,2010/12,제조업
코스모아이앤디주식회사,070021,2010,
코스모이엔지주식회사,045187,2010/12,제조업
코스모촉매주식회사,019292,2010/12,제조업
코스모피엔에프(주),061701,2010/12,제조업
코스모필름스코리아,065287,2010,
코스모항운(주),061063,2010/12,운수 및 창고업
코스모홀딩스코리아(주),059917,2010/12,부동산업
코스코쉬핑한국주식회사,019299,2010/12,운수 및 창고업
코스콘태양광주식회사,070533,2010,
코스탯아이앤씨,016997,2010/12,제조업
코스테크주식회사,049044,2010/12,도매 및 소매업
코스텍시스템주식회사,049346,2010/12,제조업
코스텔(주),021394,2010/12,제조업
코스파주식회사,019301,2010/12,제조업
코아셈주식회사,066603,2010,
코아셋디앤씨(주),058677,2010/12,건설업
코아스템(주),067491,2010,
코아시그마주식회사,056989,2010/12,부동산업
코아종합무역주식회사,061181,2010/12,도매 및 소매업
코아텍(주),048493,2010/12,제조업
코암시앤시개발(주),040116,2010/12,건설업
코앤전자산업(주),061514,2010/12,제조업
코업피엠씨주식회사,044082,2010/12,부동산업
코엠테크(주),052790,2010/12,제조업
코오롱글로텍(주),010448,2010/12,도매 및 소매업
코오롱데크컴퍼지트주식회사,040673,2010/12,제조업
코오롱머티리얼(주),050872,2010/12,제조업
코오롱베니트주식회사,014438,2010/12,정보통신업
코오롱씨앤씨주식회사,038672,2010/12,부동산업
코오롱아우토(주),029588,2010/12,도매 및 소매업
코오롱엔솔루션(주),063060,2010,
코오롱제약(주),019310,2010/12,제조업
코원에너지서비스(주),062804,2010,
코웰전자(주),038859,2010/12,제조업
코웰정밀(주),041781,2010/12,제조업
코웰패션주식회사,053045,2010/12,제조업
코웰홀딩스,061238,2010/12,부동산업
코저스주식회사,064624,2010,
코츠테크놀로지(주),065845,2010,
코칩주식회사,038881,2010/12,제조업
코카디앤아이(주),059281,2010/12,도매 및 소매업
코카콜라음료주식회사,020004,2010/12,제조업
코캣,041890,2010/12,제조업
코크렙벽은호텔주식회사,066618,2010,
코크렙지스퀘어주식회사,060425,2010/12,부동산업
코텍산업(주),059741,2010/12,제조업
코토세라믹(주),065919,2010,
코튼클럽주식회사,040282,2010/12,도매 및 소매업
콘에어코리아트레이딩주식회사,069576,2010,
콘텐츠웨이브주식회사,068739,2010,
콘텔라(주),029805,2010/12,제조업
콘티넨탈오토모티브코리아,047797,2010/12,도매 및 소매업
콘티넨탈오토모티브코포레이션코리아(주),061153,2010/12,도매 및 소매업
콘티테크파워트랜스미션코리아주식회사,023460,2010/12,제조업
콘티테크플루이드코리아(주),018648,2010/06,제조업
콜렉터신영주식회사,040054,2010/12,제조업
콜마파마(주),012441,2010/12,제조업
콜텍,019323,2010/06,도매 및 소매업
콜트악기주식회사,010452,2010/12,제조업
콩스버그마리타임씨엠코리아주식회사,014486,2010/12,제조업
쿠도커뮤니케이션(주),047833,2010/12,제조업
쿠스코디벨롭먼트코리아(주),052971,2010/12,부동산업
쿠쿠전자(주),015460,2010/06,제조업
쿠쿠홈시스주식회사,019325,2010/12,도매 및 소매업
쿠퍼스탠다드오토모티브코리아유한회사,019034,2010/12,제조업
쿨스엔씨주식회사,064951,2010,
쿨패브릭(주),070672,2010,
퀄리플로나라테크주식회사,021402,2010/12,제조업
퀴네앤드나겔주식회사,046588,2010/12,운수 및 창고업
퀼트하우스주식회사,065046,2010,
큐원솔라주식회사,069226,2010,
큐테크모아주식회사,069951,2010,
크나우프석고보드주식회사,023420,2010/12,제조업
크라제인터내셔날(주),050028,2010/12,숙박 및 음식점업
크락스코리아주식회사,060265,2010/12,도매 및 소매업
크레신산업(주),029612,2010/12,제조업
크레신주식회사,015945,2010/12,도매 및 소매업
크레아웍스(주),067389,2010,
크레텍(주),019096,2010/12,도매 및 소매업
크레텍웰딩주식회사,029348,2010/12,도매 및 소매업
크로넥스(주),070350,2010,
크루즈파주식회사,070805,2010,
크리스챤디올꾸뛰르코리아(주),039326,2010/12,도매 및 소매업
크린팩토메이션주식회사,042996,2010/12,제조업
큰길엔터프라이즈주식회사,060961,2010,
클라리언트코리아(주),019344,2010/12,도매 및 소매업
클라리언트플라스틱앤코팅(주),018713,2010/12,도매 및 소매업
클라쎄오토주식회사,053599,2010/12,도매 및 소매업
클라이젠주식회사,067676,2010,
클레온(주),069204,2010,
키다리식품(주),039069,2010/12,제조업
키마즈코리아(주),069848,2010,
키맥스주식회사,067600,2010,
키멘슨전자(주),050673,2010/12,제조업
키미,069435,2010,
키밸브기술주식회사,058308,2010/12,제조업
키스와이어홀딩스(주),021537,2010/12,"전문, 과학 및 기술 서비스업"
키스웰홀딩스주식회사,021912,2010/12,제조업
키스트론(주),021536,2010/12,"전문, 과학 및 기술 서비스업"
키스트론(주),010641,2010/12,제조업
키엔스코리아(주),043635,2010/12,도매 및 소매업
키온건설주식회사,047851,2010/12,건설업
키친아트플러스(주),053196,2010/12,제조업
킴스엔지니어링(주),070905,2010,
킴스쿡(주),061808,2010/12,도매 및 소매업
킹스개발(주),063365,2010,
킹스데일주식회사,061919,2010/12,"예술, 스포츠 및 여가관련 서비스업"
킹스오션쉬핑주식회사,064498,2010,
타운마이닝캄파니주식회사,047686,2010/08,제조업
타워스틸(주),058466,2010/12,도매 및 소매업
타원종합건설(주),039619,2010/12,건설업
타이어뱅크주식회사,046780,2010/12,도매 및 소매업
타임건설(주),046816,2010/12,건설업
타임브릿지앤에쿼티(주),067216,2010,
탄탄스틸주식회사,041513,2010/12,제조업
탐라문화센터관리주식회사,058798,2010/12,건설업
탐라사랑의료원(주),065941,2010,
탐라해상풍력발전주식회사,065799,2010,
탐스코리아주식회사,070246,2010,
탑라인(주),058429,2010/12,제조업
탑솔라(주),059214,2010/12,제조업
탑스리빙월드(주),042569,2010/12,도매 및 소매업
태강건철(주),047225,2010/12,제조업
태경농산(주),019357,2010/12,제조업
태경산업(주),064209,2010,
태경산업(주),019358,2010/12,제조업
태경에스비씨주식회사,023984,2010/12,제조업
태경에코주식회사,012955,2010/12,제조업
태경연주(주),057286,2010/12,제조업
태경중공업(주),056697,2010/12,제조업
태경중공업(주),066635,2010,
태경중공업(주),063949,2010,
태광가공지산업(주),048191,2010,
태광공업(주),029877,2010/12,제조업
태광공업(주),058802,2010/12,제조업
태광독산프로젝트금융투자(주),056257,2010/12,부동산업
태광메카텍(주),062364,2010/12,제조업
태광에스피(주),060516,2010/12,제조업
태광엠앤에스주식회사,062363,2010/12,제조업
태광엠티씨(주),041432,2010/12,제조업
태광정밀화학(주),030557,2010/06,제조업
태광제지공업주식회사,019363,2010/12,제조업
태광철강주식회사,041741,2010/12,도매 및 소매업
태광코리아주식회사,065785,2010,
태광후지킨주식회사,059756,2010/12,제조업
태극제약(주),048532,2010/12,제조업
태금정(주),048121,2010/12,도매 및 소매업
태남홀딩스주식회사,030135,2010/12,부동산업
태동관광개발(주),048957,2010/12,숙박 및 음식점업
태려홀딩스주식회사,043537,2010/12,건설업
태령개발(주),040918,2010/12,제조업
태림모피(주),061960,2010/12,제조업
태림산업(주),039755,2010/12,제조업
태백건설산업주식회사,043902,2010,
태백귀네미풍력발전주식회사,060424,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
태백산업(주),044598,2010/12,제조업
태백전자(주),043652,2010/12,제조업
태백풍력발전주식회사,062879,2010,
태봉광업(주),046012,2010/12,광업
태봉산업기술주식회사,053969,2010,
태산기계공업(주),058770,2010/12,제조업
태산무역주식회사,062024,2010/12,도매 및 소매업
태산종합건설주식회사,026928,2010/12,건설업
태산테크주식회사,066114,2010,
태서리사이클링(주),019376,2010/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
태성바인텍주식회사,019381,2010/12,제조업
태성산업(주),026936,2010/12,제조업
태성산업개발(주),056749,2010/12,부동산업
태성산업주식회사,026937,2010/12,제조업
태성에스엔이,061428,2010/12,정보통신업
태성전기주식회사,051703,2010/12,제조업
태성전장(주),019383,2010/12,제조업
태성정밀(주),065119,2010,
태성제니시스주식회사,053965,2010/12,건설업
태성화학(주),070335,2010,
태승산업(주),062465,2010/12,제조업
태아산업주식회사,019390,2010/12,숙박 및 음식점업
태아산업주식회사,045047,2010/12,제조업
태안비치골프텔(주),049183,2010/12,정보통신업
태안솔라팜(주),054348,2010/12,"전기, 가스, 증기 및 공기조절 공급업"
태양3C(주),019394,2010/12,제조업
태양기계(주),039501,2010/12,제조업
태양기술개발,070413,2010,
태양당인쇄(주),019395,2010/12,제조업
태양상조주식회사,059684,2010/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
태양실업주식회사,019397,2010/12,부동산업
태양연마(주),019398,2010/12,제조업
태양전자주식회사,066243,2010,
태양정공(주),069163,2010,
태양철관공업주식회사,019400,2010/12,제조업
태양트레이(주),058836,2010/12,제조업
태양합성주식회사,043878,2010/12,제조업
태연기계주식회사,043779,2010/12,제조업
태영GLS(주),061137,2010/12,운수 및 창고업
태영건업(주),019403,2010/12,건설업
태영메탈(주),052048,2010/12,제조업
태영산기(주),050529,2010/12,제조업
태영산업주식회사,051748,2010/12,제조업
태영상선(주),019406,2010/12,운수 및 창고업
태영세라믹주식회사,047469,2010/12,도매 및 소매업
태영전산폼,067673,2010,
태영정공주식회사,057018,2010/12,제조업
태영종합설비주식회사,071230,2010,
태영콘크리트(주),053469,2010/12,제조업
태우(주),019417,2010/12,제조업
태웅건설주식회사,069584,2010,
태웅건설주식회사,010713,2010/12,건설업
태웅스틸(주),059164,2010/12,도매 및 소매업
태원과학주식회사,063030,2010,
태원디앤씨(주),067681,2010,
태원목재(주),067575,2010,
태원산업(주),062184,2010/12,도매 및 소매업
태원식품산업(주),019424,2010/12,제조업
