회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
주식회사파트너,083268,2018/12,부동산업
주식회사파티웨딩유,074573,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사파티하우스이안,087982,2018/12,부동산업
주식회사파파야코리아,091776,2018/12,도매 및 소매업
주식회사팍스,080985,2018/12,부동산업
주식회사팍스,088164,2018/12,부동산업
주식회사팍스넷경제티브이,068911,2018/12,정보통신업
주식회사팍스젠바이오,084642,2018/12,제조업
주식회사판타룩스,091422,2018/12,제조업
주식회사판타지움,044262,2018/12,정보통신업
주식회사팔도,017948,2018/12,제조업
주식회사팔마,018652,2018/12,제조업
주식회사팔복빌딩,058036,2018,
주식회사팔용,049325,2018/12,제조업
주식회사팜스,073326,2018,
주식회사팜스개발,086274,2018/12,부동산업
주식회사팜스디앤시,044320,2018/12,정보통신업
주식회사팜스산업,044321,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사팜스에프앤디,061665,2018,
주식회사팜스에프앤비,067012,2018,
주식회사팜스코푸드,073688,2018/12,제조업
주식회사팜클,071290,2018/12,제조업
주식회사팜파스,078426,2018/12,제조업
주식회사팜퍼스트래이딩,088133,2018/12,도매 및 소매업
주식회사팜화옹,065743,2018,
주식회사팜흥농,065986,2018,
주식회사팝코리아,077886,2018,
주식회사팡팡부동산,069118,2018/12,부동산업
주식회사패션아일랜드,045433,2018,
주식회사팩슨,014066,2018/12,제조업
주식회사팩크래프트,048459,2018,
주식회사팬덤파트너스,092260,2018/12,"전문, 과학 및 기술 서비스업"
주식회사팬라이트,089908,2018/12,제조업
주식회사팬직,046276,2018/12,제조업
주식회사팬코,018654,2018/12,제조업
주식회사팬택,072588,2018/12,제조업
주식회사팬택자산관리,047274,2018,
주식회사팬트론,030076,2018,
주식회사팸테크놀로지,060672,2018/12,제조업
주식회사퍼니원,058682,2018/12,제조업
주식회사퍼맥스,046976,2018/12,제조업
주식회사퍼스컴프,073917,2018/12,제조업
주식회사퍼스트개발,090698,2018/12,부동산업
주식회사퍼스트건설,069281,2018,
주식회사퍼스트고덕,087445,2018/12,부동산업
주식회사퍼스트랜드,088131,2018/12,부동산업
주식회사퍼스트모바일,077385,2018,
주식회사퍼스트바이오테라퓨틱스,090165,2018/12,"전문, 과학 및 기술 서비스업"
주식회사퍼스트비앤피,090244,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사퍼스트빌리지,064312,2018/12,도매 및 소매업
주식회사퍼스트옵틱스,082541,2018/12,제조업
주식회사퍼스트유,077692,2018,
주식회사퍼스트칼라,018656,2018/12,제조업
주식회사퍼스트코리아,087958,2018/12,부동산업
주식회사퍼시픽개발,048798,2018/12,부동산업
주식회사퍼시픽콘트롤즈,026469,2018/12,제조업
주식회사퍼플인터내셔널,087431,2018/12,부동산업
주식회사펀앤펀홀딩스,070145,2018,
주식회사펏스원,083595,2018/12,제조업
주식회사페라즈리얼티,092390,2018/12,부동산업
주식회사페럼인프라,060545,2018/12,부동산업
주식회사페로텍어드밴스드머티리얼즈코리아,086738,2018/12,제조업
주식회사페루프,062211,2018/12,제조업
주식회사페이퍼칼라,086424,2018/12,도매 및 소매업
주식회사페트로뱅크,069312,2018/12,도매 및 소매업
주식회사페트로코너지,070417,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사펜믹스,043149,2018/12,제조업
주식회사펜타곤,082497,2018/12,부동산업
주식회사펜타디앤씨,064475,2018/12,건설업
주식회사펜타브리드,085634,2018/12,정보통신업
주식회사펜타스타,082085,2018/12,건설업
주식회사펜타식스,087316,2018/12,부동산업
주식회사펜타크리드,066375,2018,
주식회사펜타폴리스,078302,2018/12,건설업
주식회사펜테리움개발,078210,2018/12,부동산업
주식회사펜토이앤씨,081091,2018/12,부동산업
주식회사펨코로지스틱제삼호개발전문위탁관리부동산투자회사,065428,2018,
주식회사펨코로지스틱제오호개발전문위탁관리부동산투자회사,072243,2018,
주식회사펨코제17호기업구조조정부동산투자회사,072758,2018,
주식회사펨토바이오메드,086435,2018/12,"전문, 과학 및 기술 서비스업"
주식회사펫클럽,091001,2018/12,제조업
주식회사편강,077088,2018,
주식회사평광,092020,2018/12,건설업
주식회사평광주택건설,018658,2018/12,건설업
주식회사평구로지스,078086,2018/12,운수 및 창고업
주식회사평림,089661,2018/12,제조업
주식회사평산,027074,2018/12,제조업
주식회사평안,090305,2018/12,운수 및 창고업
주식회사평안철강,085672,2018/12,도매 및 소매업
주식회사평원건설,086050,2018/12,건설업
주식회사평일,019547,2018/12,제조업
주식회사평창이노베이션,085197,2018/12,부동산업
주식회사평택로지스틱스,050047,2018/12,운수 및 창고업
주식회사평택물류,043869,2018/12,운수 및 창고업
주식회사평택소사벌주택위탁관리부동산투자회사,084076,2018/06,부동산업
주식회사평호테크,063726,2018,
주식회사평화,018659,2018/12,제조업
주식회사평화산소,092133,2018/12,제조업
주식회사평화이엔지,040577,2018/12,제조업
주식회사평화정밀,066154,2018/12,제조업
주식회사포나인,060570,2018/12,제조업
주식회사포듀,089632,2018/12,제조업
주식회사포라시아,066092,2018,
주식회사포럼씨앤디,044625,2018/12,부동산업
주식회사포레스트,069330,2018,
주식회사포레스트앤리에너지,070299,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사포레스트힐,056342,2018/12,부동산업
주식회사포렉시아,064372,2018,
주식회사포마인드,074323,2018,
주식회사포맥스이피피,049920,2018,
주식회사포모스트,064073,2018/12,제조업
주식회사포브로스,092400,2018/12,부동산업
주식회사포스벨,059123,2018/12,제조업
주식회사포스에스엠,080201,2018/12,운수 및 창고업
주식회사포스칼슘,063091,2018,
주식회사포스코인재창조원,075777,2018/12,교육 서비스업
주식회사포스코휴먼스,068875,2018/12,건설업
주식회사포스타건설,077773,2018,
주식회사포스트개발,089035,2018/12,부동산업
주식회사포스포,064166,2018/12,제조업
주식회사포시스템,086970,2018/12,부동산업
주식회사포시즌,085627,2018/12,제조업
주식회사포씨즈,074716,2018/12,숙박 및 음식점업
주식회사포앤티,011225,2018/12,제조업
주식회사포에버,074367,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사포엔시스,011384,2018,
주식회사포엔에이치,069668,2018,
주식회사포엠트레이딩,064972,2018,
주식회사포워드디앤씨,058043,2018,
주식회사포원,060520,2018/12,운수 및 창고업
주식회사포웰,091063,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사포유개발,089409,2018/12,부동산업
주식회사포유젠,049327,2018/12,건설업
주식회사포인,082352,2018,
주식회사포일프라임,072387,2018,
주식회사포지티브,070879,2018,
주식회사포커스에이치엔에스,080411,2018/12,제조업
주식회사포켓모바일,078927,2018,
주식회사포콘스,061211,2018/12,제조업
주식회사포트랜스,081626,2018/12,운수 및 창고업
주식회사포트만,083339,2018/12,운수 및 창고업
주식회사포틀랜드아시아,088744,2018/12,"전문, 과학 및 기술 서비스업"
주식회사포항국제물류센터냉동창고,086585,2018/12,운수 및 창고업
주식회사포항에비뉴,087272,2018/12,도매 및 소매업
주식회사포항에스알디씨,060649,2018/12,제조업
주식회사포항융합티앤아이,089549,2018/12,부동산업
주식회사폭스소프트,089734,2018/12,정보통신업
주식회사폰타나비치호텔베니키아,070517,2018,
주식회사폴,077988,2018,
주식회사폴라리스관광호텔,058339,2018/12,숙박 및 음식점업
주식회사폴라리온,063306,2018/12,제조업
주식회사폴루스,075233,2018/12,제조업
주식회사폴루스홀딩스,082858,2018/12,"전문, 과학 및 기술 서비스업"
주식회사폴리쉘,081283,2018/12,제조업
주식회사폴리스타,091501,2018/12,부동산업
주식회사폴리이에스씨,062461,2018/12,교육 서비스업
주식회사폴리텍,018665,2018/12,제조업
주식회사폴리피아,049680,2018,
주식회사폴맥,076150,2018/12,도매 및 소매업
주식회사폴비락,081415,2018/12,제조업
주식회사폴앤파트너스,063457,2018,
주식회사폼웍스,018076,2018/12,제조업
주식회사퐁샹,049859,2018,
주식회사푄코리아,087770,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사푸드나무,082240,2018,
주식회사푸드라이브,071329,2018/12,도매 및 소매업
주식회사푸드머스,028523,2018/12,도매 및 소매업
주식회사푸드엔,073658,2018/12,도매 및 소매업
주식회사푸드올마켓,072942,2018/12,도매 및 소매업
주식회사푸드웨어,041234,2018/12,제조업
주식회사푸드플래닛,075808,2018/12,제조업
주식회사푸르메,085361,2018/12,부동산업
주식회사푸르메주택개발,039600,2018,
주식회사푸르온,062049,2018/12,제조업
주식회사푸른강원건설,038820,2018/12,건설업
주식회사푸른교육,061979,2018/12,부동산업
주식회사푸른솔,076439,2018/12,"전문, 과학 및 기술 서비스업"
주식회사푸른솔,048718,2018,
주식회사푸른에프앤디,014934,2018/12,"농업, 임업 및 어업"
주식회사푸른일삼일팔,012407,2018,
주식회사푸른하늘,080684,2018/12,"전문, 과학 및 기술 서비스업"
주식회사푸름,077188,2018/12,도매 및 소매업
주식회사풀러스,080814,2018,
주식회사풀린키,077969,2018/12,도매 및 소매업
주식회사풀잎라인,050002,2018/12,제조업
주식회사풀잎채,082653,2018/12,도매 및 소매업
주식회사풀토래,066190,2018/12,"농업, 임업 및 어업"
주식회사풋마트코리아,065042,2018/12,도매 및 소매업
주식회사풍경인터내셔날,070501,2018,
주식회사풍경채,091892,2018/12,부동산업
주식회사풍국,018670,2018,
주식회사풍국산업,018669,2018/12,제조업
주식회사풍년그린텍,087035,2018/12,제조업
주식회사풍농,018672,2018/12,제조업
주식회사풍림피앤피,080076,2018/12,제조업
주식회사풍림피앤피지주,038652,2018,
주식회사풍산개발,018673,2018/12,부동산업
주식회사풍산개발,091724,2018/12,부동산업
주식회사풍산건설,073663,2018,
주식회사풍산홀딩스,064014,2018,
주식회사풍신,069162,2018/12,제조업
주식회사풍안건설,029325,2018/12,건설업
주식회사풍안방직,044519,2018/12,제조업
주식회사풍원자동차학원,045464,2018,
주식회사풍전,018674,2018/12,제조업
주식회사풍전,076744,2018,
주식회사풍정주공,063600,2018/12,제조업
주식회사풍천엔지니어링,066378,2018,
주식회사퓨렉스,058525,2018/12,제조업
주식회사퓨리텍,018675,2018/12,제조업
주식회사퓨어라인,050372,2018/12,제조업
주식회사퓨전소프트,039616,2018,
주식회사퓨처테크원,092599,2018/12,"전문, 과학 및 기술 서비스업"
주식회사퓨쳐,018599,2018,
주식회사퓨트로닉,029326,2018/12,제조업
주식회사프라나솔루션,085435,2018/12,도매 및 소매업
주식회사프라브컴퍼니,061096,2018,
주식회사프라이맥스,020389,2018/12,제조업
주식회사프라이빗개발,088315,2018/12,부동산업
주식회사프라임디엔씨,082032,2018/12,제조업
주식회사프라임솔루션코퍼레이션,090737,2018/12,제조업
주식회사프라임타임,076575,2018/12,부동산업
주식회사프라즈나글로벌홀딩스,077207,2018/12,금융 및 보험업
주식회사프랜차이즈서비스아시아리미티드,071172,2018/12,"전문, 과학 및 기술 서비스업"
주식회사프랜푸드,067605,2018/12,제조업
주식회사프러스퍼러티,074215,2018/12,부동산업
주식회사프레스코,083094,2018/12,제조업
주식회사프레스톤파트너스,091692,2018/12,정보통신업
주식회사프레스티지,073854,2018/12,부동산업
주식회사프레시원광주,063615,2018/12,도매 및 소매업
주식회사프레시원대구경북,066500,2018/12,도매 및 소매업
주식회사프레시원미트,073374,2018,
주식회사프레시지,089405,2018/12,제조업
주식회사프레인글로벌,052843,2018/12,"전문, 과학 및 기술 서비스업"
주식회사프렌닥터,086890,2018/12,부동산업
주식회사프렌즈푸드코리아,090407,2018/12,도매 및 소매업
주식회사프로맥,069991,2018/12,제조업
주식회사프로방스,092485,2018/12,부동산업
주식회사프로스테믹스,048258,2018,
주식회사프로웰,080480,2018/12,제조업
주식회사프로제이엔,049856,2018/12,부동산업
주식회사프로젠,077469,2018/12,"전문, 과학 및 기술 서비스업"
주식회사프로젠스,090997,2018/12,운수 및 창고업
주식회사프로텍스아이엔씨,078641,2018/12,제조업
주식회사프로텍이노션,074127,2018/12,제조업
주식회사프로템,044088,2018/12,제조업
주식회사프로톡스,081829,2018/12,제조업
주식회사프로트로닉스,044263,2018/12,제조업
주식회사프로페셔널,075994,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사프로피트,086702,2018/12,부동산업
주식회사프롬바이오,082336,2018/12,제조업
주식회사프뢰벨교육원,046573,2018/12,교육 서비스업
주식회사프리드투어,075947,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사프리마테크,047147,2018/12,제조업
주식회사프리미엄원희캐슬,080607,2018/12,부동산업
주식회사프리스틴,081465,2018/12,도매 및 소매업
주식회사프리젠트앤퓨처,074606,2018,
주식회사프리죤,085618,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사프리즘알앤에프,061003,2018,
주식회사프리즘지앤시플러스,050662,2018,
주식회사프리텍,056336,2018/12,제조업
주식회사프릭사모터스,089284,2018/12,도매 및 소매업
주식회사프린스고속관광,067620,2018,
주식회사프린트시티,069706,2018/12,제조업
주식회사플라워마트,088110,2018/12,도매 및 소매업
주식회사플라즈마트,060531,2018,
주식회사플래니트,082130,2018/12,부동산업
주식회사플래시드웨이브코리아,074024,2018/12,제조업
주식회사플랜비인베스트먼트,071193,2018,
주식회사플랜에스앤디,076785,2018,
주식회사플러벤스,086952,2018/12,제조업
주식회사플러스미래건설,085674,2018/12,부동산업
주식회사플러스일차,073922,2018/12,부동산업
주식회사플레디스엔터테인먼트,086521,2018/12,"전문, 과학 및 기술 서비스업"
주식회사플레이독소프트,074164,2018/12,정보통신업
주식회사플레이디,060893,2018/12,"전문, 과학 및 기술 서비스업"
주식회사플레이어스골프클럽,053089,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사플레이컴퍼니,085176,2018/12,도매 및 소매업
주식회사플렉스파워에이더블유에스,076083,2018,
주식회사플로닉스,074052,2018/12,제조업
주식회사플로리쉬,067523,2018,
주식회사플로트론,060536,2018/12,제조업
주식회사플루엔,064876,2018/12,제조업
주식회사플리츠,090347,2018/12,부동산업
주식회사플리토,080997,2018/12,정보통신업
주식회사피노바이오,089167,2018/12,"전문, 과학 및 기술 서비스업"
주식회사피닉스,070853,2018,
주식회사피닉스,081636,2018,
주식회사피닉스홀딩스,054693,2018,
주식회사피더블유,085151,2018/12,건설업
주식회사피데스개발,043523,2018/12,부동산업
주식회사피데스피엠씨,064281,2018/12,건설업
주식회사피델리스원,087766,2018/12,도매 및 소매업
주식회사피디씨,090250,2018/12,부동산업
주식회사피디엠,085032,2018/12,건설업
주식회사피디티,018884,2018/12,제조업
주식회사피비케미칼,091904,2018/12,제조업
주식회사피비파트너즈,087465,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사피스코팩,062351,2018/12,제조업
주식회사피시피아,072652,2018,
주식회사피씨아이앤에스,088997,2018/12,도매 및 소매업
주식회사피씨지,060055,2018/12,"전문, 과학 및 기술 서비스업"
주식회사피아해운,039102,2018,
주식회사피앤디솔라,092203,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사피앤디아이앤씨,069500,2018/12,정보통신업
주식회사피앤비,069985,2018/12,제조업
주식회사피앤에스개발,083029,2018/12,부동산업
주식회사피앤에스미캐닉스,091272,2018/12,제조업
주식회사피앤에이산업개발,081772,2018,
주식회사피앤엘,069254,2018/12,제조업
주식회사피앤제이,067720,2018/12,부동산업
주식회사피앤제이인베스트먼트홀딩스,080297,2018/12,부동산업
주식회사피앤제이컨설팅,066013,2018,
주식회사피앤캐이,087227,2018/12,부동산업
주식회사피앤코,090311,2018/12,건설업
주식회사피앤큐텍,067130,2018/12,제조업
주식회사피에몬테,086922,2018/12,"전문, 과학 및 기술 서비스업"
주식회사피에스씨,088975,2018/12,제조업
주식회사피에스씨컨설팅,090328,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사피에스아이,059458,2018/12,제조업
주식회사피에스아이비,056620,2018,
주식회사피에스엠,074349,2018/12,제조업
주식회사피에스엠,049524,2018,
주식회사피에스타웨딩,054681,2018/12,숙박 및 음식점업
주식회사피에스테크,089369,2018/12,제조업
주식회사피에스피,087132,2018/12,부동산업
주식회사피에이에스브로,086067,2018/12,부동산업
주식회사피에이치브이에스,076737,2018/12,제조업
주식회사피에이치씨,019565,2018/12,제조업
주식회사피에이치엘개발,084742,2018/12,부동산업
주식회사피에이치파마,082614,2018/12,"전문, 과학 및 기술 서비스업"
주식회사피에이케이,081639,2018/12,부동산업
주식회사피에프디,081726,2018/12,도매 및 소매업
주식회사피엔디티,065703,2018/12,제조업
주식회사피엔씨,063734,2018,
주식회사피엔씨티,041037,2018,
주식회사피엔에프,064856,2018,
주식회사피엔엘인터내셔날,051107,2018,
주식회사피엔텔레컴,080713,2018/12,제조업
주식회사피엘씨테크,083123,2018/12,제조업
주식회사피엠그로우,079074,2018,
주식회사피엠씨엔지니어링,061663,2018/12,건설업
주식회사피엠씨콥,061000,2018/12,도매 및 소매업
주식회사피엠에스,070615,2018/12,제조업
주식회사피엠제이,072890,2018,
주식회사피오엠디자인,048409,2018,
주식회사피이손,063375,2018,
주식회사피자스쿨,091075,2018/12,도매 및 소매업
주식회사피제이알텍,059369,2018/12,제조업
주식회사피제이타워,089165,2018/12,부동산업
주식회사피제이피테크,089259,2018/12,제조업
주식회사피죤,018681,2018/12,제조업
주식회사피지디,067473,2018,
주식회사피치,069495,2018,
주식회사피카디리극장,019646,2018,
주식회사피케이아이,061055,2018/12,제조업
주식회사피케이엠갤러리,089728,2018/12,도매 및 소매업
주식회사피케이지,067550,2018/12,제조업
주식회사피코,066579,2018,
주식회사피코기연,067942,2018/12,도매 및 소매업
주식회사피키캐스트,078773,2018,
주식회사피투피시스템즈,073102,2018/12,"전문, 과학 및 기술 서비스업"
주식회사피티엑스네트웍스,085967,2018/12,부동산업
주식회사피플랜드,077169,2018,
주식회사피플바이오,073401,2018/12,제조업
주식회사피플앤코,083015,2018/12,제조업
주식회사피플웍스커뮤니케이션,043584,2018,
주식회사피피비스튜디오스,082975,2018/12,도매 및 소매업
주식회사피피스,066093,2018,
주식회사피피아이,029183,2018/12,제조업
주식회사피피엠,082090,2018,
주식회사픽스딕스,056243,2018,
주식회사픽슨,064332,2018/12,제조업
주식회사핀콘,070885,2018,
주식회사핀크,080245,2018/12,금융 및 보험업
주식회사핀텍,058550,2018,
주식회사필로시스,071275,2018/12,제조업
주식회사필립스코리아,018683,2018/12,도매 및 소매업
주식회사필립컨설팅,078190,2018/12,부동산업
주식회사필맥스,040735,2018/12,제조업
주식회사필식자재마트,072596,2018/12,도매 및 소매업
주식회사필에스테이트,056242,2018,
주식회사필옵틱스,063116,2018,
주식회사필웨이,080754,2018/12,도매 및 소매업
주식회사하나건설,046989,2018,
주식회사하나금융티아이,051662,2018/12,정보통신업
주식회사하나로,030138,2018/12,부동산업
주식회사하나로씨앤씨,086754,2018/12,건설업
주식회사하나로지엔씨,087449,2018/12,부동산업
주식회사하나로케이앤씨,061744,2018,
주식회사하나방송,060451,2018/12,정보통신업
주식회사하나스틸,058067,2018/12,제조업
주식회사하나스틸,082273,2018/12,제조업
주식회사하나온개발,068055,2018/12,부동산업
주식회사하나이앤씨,087875,2018/12,건설업
주식회사하나인더스,039746,2018,
주식회사하나종합개발,064741,2018,
주식회사하나코드,072761,2018/12,도매 및 소매업
주식회사하나트러스트제1호위탁관리부동산투자회사,088411,2018/12,부동산업
주식회사하나파트너스디앤티,080970,2018/12,부동산업
주식회사하나하이텍,085296,2018/12,제조업
주식회사하남전자,010679,2018/12,제조업
주식회사하남파라곤,083044,2018/12,부동산업
주식회사하네자,076850,2018/12,도매 및 소매업
주식회사하누소,064762,2018/12,숙박 및 음식점업
주식회사하늘,082357,2018/12,부동산업
주식회사하늘개발,087621,2018/12,부동산업
주식회사하늘그린,067889,2018,
주식회사하늘산업개발,072661,2018/12,부동산업
주식회사하늘연,082820,2018,
주식회사하담,067482,2018,
주식회사하도,019662,2018/12,제조업
주식회사하랑,071079,2018,
주식회사하림식품,075959,2018/12,제조업
주식회사하림엔보리컴패니,063244,2018/12,부동산업
주식회사하마인베스트,078460,2018,
주식회사하모니,074234,2018/12,부동산업
주식회사하버뷰548,087034,2018/12,부동산업
주식회사하베스트코리아,083472,2018/12,부동산업
주식회사하성,090782,2018/12,제조업
주식회사하스코,040429,2018/12,제조업
주식회사하스프,062215,2018,
주식회사하얀,074613,2018/12,숙박 및 음식점업
주식회사하얀건설산업,084946,2018/12,부동산업
주식회사하엘도시종합건축,086936,2018/12,부동산업
주식회사하엠,014243,2018/12,제조업
주식회사하우,073268,2018,
주식회사하우림,083634,2018/12,부동산업
주식회사하우시스이엔지,075815,2018,
주식회사하우징개발,073863,2018/12,부동산업
주식회사하우징피아,065146,2018,
주식회사하원제약,010476,2018/12,제조업
주식회사하은페이퍼텍,056530,2018,
주식회사하이그라운드,089472,2018/12,정보통신업
주식회사하이딥,072924,2018/12,제조업
주식회사하이랜드,084666,2018/12,부동산업
주식회사하이렌터카,060679,2018,
주식회사하이로드,049375,2018/12,제조업
주식회사하이리빙,010771,2018/12,도매 및 소매업
주식회사하이본,074560,2018/12,제조업
주식회사하이브미디어코프,092671,2018/12,정보통신업
주식회사하이센스바이오,090613,2018/12,"전문, 과학 및 기술 서비스업"
주식회사하이스텐,071088,2018/12,제조업
주식회사하이시스이엔지,049734,2018/12,제조업
주식회사하이아트건설,085687,2018/12,부동산업
주식회사하이앤,077180,2018,
주식회사하이앤드개발,087942,2018/12,건설업
주식회사하이얏트샘물,062164,2018,
주식회사하이오토클럽,053570,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사하이원,066265,2018/12,제조업
주식회사하이원태양광발전,063859,2018,
주식회사하이인텍,064443,2018/12,제조업
주식회사하이컨시,091915,2018/12,교육 서비스업
주식회사하이컨코리아,070960,2018,
주식회사하이큐,080190,2018/12,제조업
주식회사하이클래스리빙,089833,2018/12,건설업
주식회사하이텍산업개발,068950,2018/12,제조업
주식회사하이텍홀딩스,076326,2018/12,"전문, 과학 및 기술 서비스업"
주식회사하이트맨션,070989,2018/12,건설업
주식회사하이티넘홀딩스,066357,2018,
주식회사하이티티진천공장,076278,2018/12,제조업
주식회사하이파킹,075973,2018/12,운수 및 창고업
주식회사하이펙스,086135,2018/12,부동산업
주식회사하이푸드텍,091766,2018/12,제조업
주식회사하이푸헬스케어,077595,2018/12,도매 및 소매업
주식회사하이프라자,018685,2018/12,도매 및 소매업
주식회사하인스플래닝,076433,2018,
주식회사하일지엘티,053139,2018/12,부동산업
주식회사하젠,086707,2018/12,제조업
주식회사하주,091610,2018/12,부동산업
주식회사하주산업개발,078354,2018/12,부동산업
주식회사하쿠호도제일,018687,2018/12,"전문, 과학 및 기술 서비스업"
주식회사하트만,077022,2018/12,제조업
주식회사하티켐,052811,2018/12,도매 및 소매업
주식회사하프,089765,2018/12,도매 및 소매업
주식회사하피스,056897,2018/12,제조업
주식회사하회물산,067439,2018,
주식회사학산,018688,2018/12,제조업
주식회사학산,023400,2018,
주식회사학산문화사,019686,2018/12,정보통신업
주식회사학산플러스,081616,2018/12,부동산업
주식회사학성주택,076350,2018,
주식회사한가람개발,088593,2018/12,부동산업
주식회사한가람디앤씨,087904,2018/12,건설업
주식회사한강,071099,2018,
주식회사한강골프랜드,091535,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사한강디앤씨,086285,2018/12,부동산업
주식회사한강센트럴시티,089290,2018/12,부동산업
주식회사한강인터트레이드,075600,2018,
주식회사한강케이씨,086682,2018/12,부동산업
주식회사한강하니카운티,077281,2018,
주식회사한강홀딩스,081482,2018/12,"전문, 과학 및 기술 서비스업"
주식회사한걸음디엔씨,086095,2018/12,부동산업
주식회사한결개발,089474,2018/12,부동산업
주식회사한결디엔씨,087897,2018/12,부동산업
주식회사한경,018691,2018/12,제조업
주식회사한광옵토,018692,2018/12,제조업
주식회사한국HPC,053296,2018/12,제조업
주식회사한국Vopak터미날,018750,2018/12,운수 및 창고업
주식회사한국가스스프링,048572,2018/12,제조업
주식회사한국개발컨설팅,077763,2018,
주식회사한국갤럽조사연구소,049767,2018/12,정보통신업
주식회사한국금속,066607,2018,
주식회사한국기계거래소,075715,2018,
주식회사한국낚시채널,060540,2018,
주식회사한국네트웍스,028640,2018/12,정보통신업
주식회사한국능률협회컨설팅,010661,2018/12,"전문, 과학 및 기술 서비스업"
주식회사한국데리카후레쉬,066017,2018/12,제조업
주식회사한국디아이씨,063169,2018/12,도매 및 소매업
주식회사한국디앤엘,088195,2018/12,부동산업
주식회사한국랩,078018,2018/12,제조업
주식회사한국로슈,018701,2018/12,도매 및 소매업
주식회사한국마쓰이,046479,2018,
주식회사한국머티리얼즈,071299,2018,
주식회사한국몬테소리,018705,2018/12,정보통신업
주식회사한국몰드김제,073515,2018,
주식회사한국무역정보통신,018706,2018/12,정보통신업
주식회사한국문학사,038629,2018/12,부동산업
주식회사한국문화진흥,018708,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사한국민간인프라투자,044920,2018,
주식회사한국발보린,010507,2018/12,제조업
주식회사한국분체,026480,2018/12,제조업
주식회사한국생활건강,084961,2018/12,제조업
주식회사한국선박기술,070240,2018/12,제조업
주식회사한국소둔열처리,049572,2018/12,제조업
주식회사한국솔라파크,052295,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사한국수리미,064695,2018,
주식회사한국시세이도,018715,2018/12,도매 및 소매업
주식회사한국시스템,073957,2018,
주식회사한국씨엔티,059283,2018,
주식회사한국안전원,087859,2018/12,"전문, 과학 및 기술 서비스업"
주식회사한국알미늄,057888,2018/12,제조업
주식회사한국알스트롬,018720,2018/12,제조업
주식회사한국애경컨벤션,082668,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사한국에이스,018724,2018/12,제조업
주식회사한국에이요,077066,2018/12,제조업
주식회사한국에프아이,078713,2018/12,제조업
주식회사한국엔지니어링웍스,017694,2018/12,제조업
주식회사한국와코루,018729,2018/12,도매 및 소매업
주식회사한국우사회,019267,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사한국운반기계,077616,2018/12,제조업
주식회사한국원자재유통공사,082702,2018/12,도매 및 소매업
주식회사한국유니메디칼,087597,2018/12,도매 및 소매업
주식회사한국유체기계,052946,2018/12,제조업
주식회사한국의산하,072946,2018,
주식회사한국의약연구소,072697,2018,
주식회사한국이앤씨,082353,2018,
주식회사한국이앤엑스,064743,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사한국이엔씨,039884,2018/12,제조업
주식회사한국인삼공사,018731,2018/12,제조업
주식회사한국인터넷기술원,066672,2018/12,금융 및 보험업
주식회사한국일보사,019923,2018/12,정보통신업
주식회사한국전자재료,018733,2018/12,제조업
주식회사한국정공,052531,2018/12,제조업
주식회사한국정밀,018735,2018,
주식회사한국젬스,085888,2018/12,도매 및 소매업
주식회사한국종합건설,086865,2018/12,건설업
주식회사한국종합기술홀딩스,086114,2018/12,"전문, 과학 및 기술 서비스업"
주식회사한국종합녹화산업,065202,2018,
주식회사한국지네틱바이오팜,079540,2018/12,제조업
주식회사한국지아이티,070942,2018,
주식회사한국지앤씨(GNC),090334,2018/12,부동산업
주식회사한국진간보,078246,2018,
주식회사한국초저온평택,082212,2018/12,운수 및 창고업
주식회사한국케이비,058758,2018/12,제조업
주식회사한국키스미,089475,2018/12,제조업
주식회사한국태양광발전1호,062298,2018,
주식회사한국태양광발전5호,073916,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사한국태양광발전소,092341,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사한국테크노,056933,2018,
주식회사한국토이즈,069498,2018/12,도매 및 소매업
주식회사한국톱콘,029976,2018,
