회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
동원로엑스광양주식회사,054334,2018/12,운수 및 창고업
동원로엑스냉장주식회사,080927,2018/12,도매 및 소매업
동원로엑스인천주식회사,040683,2018/12,운수 및 창고업
동원로엑스주식회사,061239,2018/12,운수 및 창고업
동원메이드건실주식회사,050581,2018,
동원메이드주택건설(주),091944,2018/12,건설업
동원물류(주),046358,2018/12,운수 및 창고업
동원부산컨테이너터미널(주),030405,2018/12,운수 및 창고업
동원산업(주),079966,2018/12,제조업
동원설비(주),083285,2018,
동원소텍주식회사,064284,2018,
동원씨앤에스(주),060587,2018,
동원여객자동차(주),063789,2018/12,운수 및 창고업
동원주택건설(주),039401,2018,
동원테크놀러지(주),014248,2018/12,제조업
동원통상주식회사,017153,2018/12,부동산업
동원팜스주식회사,048268,2018/12,제조업
동원팜스주식회사,018039,2018,
동원펌프(주),082428,2018,
동원페이퍼(주),038559,2018/12,제조업
동원하우징(주),056936,2018,
동원해운주식회사,041201,2018,
동원화스너(주),064079,2018/12,제조업
동은개발진흥(주),014250,2018/12,부동산업
동은단조(주),014251,2018/12,제조업
동은산업(주),085049,2018/12,제조업
동은정공(주),045846,2018/12,제조업
동이공업(주),043920,2018/12,제조업
동이피엠씨주식회사,076959,2018/12,제조업
동익건설주식회사,014253,2018/12,건설업
동익엠제이와이피에프브이주식회사,073402,2018/12,건설업
동인개발(주),042074,2018,
동인씨앤디주식회사,052870,2018,
동인아이앤지주식회사,060710,2018/12,부동산업
동인에셋주식회사,073941,2018/12,부동산업
동인전기공업(주),070310,2018/12,제조업
동인종합건설(주),085390,2018/12,건설업
동인종합건설주식회사,088695,2018/12,건설업
동인주택건설주식회사,086175,2018/12,건설업
동인중공업주식회사,068729,2018/12,제조업
동인천역사(주),017761,2018,
동인철강산업주식회사,084646,2018/12,제조업
동인텍스켐(주),038907,2018/12,제조업
동인하이텍주식회사,043648,2018/12,제조업
동인화학(주),090856,2018/12,제조업
동일건설(주),014257,2018/12,건설업
동일건설주식회사,014258,2018/12,건설업
동일기계공업주식회사,038912,2018/12,제조업
동일기업주식회사,023266,2018,
동일냉장(주),014260,2018/12,운수 및 창고업
동일모터스주식회사,047947,2018/12,도매 및 소매업
동일산업(주),045676,2018/12,건설업
동일산업주식회사,023270,2018/12,제조업
동일산자(주),023271,2018,
동일삼부자주식회사,070980,2018/12,부동산업
동일석유주식회사,014267,2018/12,도매 및 소매업
동일시마즈(주),051184,2018/12,도매 및 소매업
동일알루미늄(주),014269,2018/12,제조업
동일에스티(주),090980,2018/12,도매 및 소매업
동일에프엔지(주),023264,2018/12,제조업
동일유업주식회사,014271,2018/12,도매 및 소매업
동일전선주식회사,014273,2018/12,제조업
동일정밀공업(주),085045,2018/12,제조업
동일제강(주),023280,2018,
동일조선(주),014268,2018/12,제조업
동일종합건설(주),085745,2018/12,건설업
동일테크(주),062058,2018/12,제조업
동일팩키지(주),045289,2018/12,제조업
동일포장산업(주),092406,2018/12,제조업
동일화학공업(주),039007,2018/12,제조업
동일흥업(주),082625,2018,
동자프로젝트금융투자(주),053847,2018,
동재산업주식회사,014278,2018,
동제정공주식회사,078330,2018/12,제조업
동주개발주식회사,045027,2018,
동주주택건설(주),072619,2018,
동주항업주식회사,014285,2018,
동주해상주식회사,059274,2018/12,운수 및 창고업
동주흥산주식회사,030696,2018/12,건설업
동진P&I산업(주),047080,2018/12,제조업
동진개발주식회사,080702,2018/12,건설업
동진건설(주),014286,2018/12,건설업
동진건설주식회사,052627,2018,
동진공업주식회사,086593,2018/12,제조업
동진금속(주),069629,2018/12,제조업
동진기업(주),014288,2018/12,제조업
동진기연주식회사,048056,2018/12,제조업
동진모타공업(주),029519,2018/12,제조업
동진산업(주),014291,2018/12,제조업
동진상선주식회사,023300,2018/12,운수 및 창고업
동진이공주식회사,014295,2018/12,제조업
동진이코노주식회사,061547,2018/12,제조업
동진정공주식회사,063617,2018/12,제조업
동진침장주식회사,044292,2018/12,제조업
동진파일(주),077745,2018/12,제조업
동진피씨이(주),085307,2018/12,제조업
동진홀딩스주식회사,030755,2018/12,제조업
동찬기업(주),014300,2018/12,부동산업
동창기계주식회사,040945,2018,
동창모텍(주),056885,2018,
동창알앤에스(주),050644,2018/12,제조업
동창종합건재(주),039506,2018/12,도매 및 소매업
동출산업(주),082859,2018/12,부동산업
동친해운(주),056614,2018,
동탄스포츠파크주식회사,090892,2018/12,부동산업
동하산업(주),023314,2018/12,도매 및 소매업
동하정밀(주),083087,2018/12,제조업
동하코퍼레이션(주),067570,2018/12,"전문, 과학 및 기술 서비스업"
동한산업개발(주),078003,2018,
동한철강(주),073202,2018/12,도매 및 소매업
동한피앤에스주식회사,016871,2018/12,제조업
동함평산업단지개발(주),064392,2018,
동해가스산업주식회사,014301,2018/12,제조업
동해공업(주),064111,2018/12,제조업
동해공영,078709,2018/12,제조업
동해금속(주),014302,2018/12,제조업
동해금속(주),057137,2018/12,제조업
동해기계(주),052485,2018/12,제조업
동해기연(주),085913,2018/12,제조업
동해목재주식회사,039515,2018/12,제조업
동해산업(주),041669,2018/12,제조업
동해산업(주),064517,2018/12,제조업
동해상사주식회사,014305,2018/12,운수 및 창고업
동해소재(주),088996,2018/12,제조업
동해운수주식회사,014307,2018/12,운수 및 창고업
동해주택건설,086947,2018/12,건설업
동해중공업(주),059448,2018,
동해케미칼공업(주),069783,2018,
동해하이테크산업(주),054154,2018/12,제조업
동해현진관광호텔(주),070958,2018/12,숙박 및 음식점업
동해화학주식회사,023329,2018,
동헌산업주식회사,014311,2018/12,제조업
동현물류(주),085880,2018/12,운수 및 창고업
동현전자주식회사,057173,2018,
동현정공(주),060907,2018/12,제조업
동호개발주식회사,067358,2018,
동호건설주식회사,067274,2018/12,건설업
동호레져(주),043660,2018/12,"예술, 스포츠 및 여가관련 서비스업"
동호에이텍,014315,2018/12,제조업
동호전기주식회사,065889,2018/12,도매 및 소매업
동호합섬(주),073718,2018/12,제조업
동화개발산업,057775,2018/12,부동산업
동화개발주식회사,052822,2018,
동화건설주식회사,045605,2018,
동화경금속공업주식회사,064885,2018/12,제조업
동화기업(주),038799,2018,
동화기업(주),046308,2018/12,"예술, 스포츠 및 여가관련 서비스업"
동화기업(주),084702,2018/12,제조업
동화기업주식회사,014319,2018,
동화네트웍스주식회사,057831,2018,
동화농산주식회사,067481,2018/12,"농업, 임업 및 어업"
동화디에스(주),045615,2018/12,제조업
동화바이텍스(주),048596,2018/12,제조업
동화산업(주),014322,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
동화산업주식회사,013647,2018,
동화산업주식회사,091382,2018/12,건설업
동화산업주식회사,014323,2018/12,부동산업
동화상가주식회사,023338,2018/12,부동산업
동화상협(주),026535,2018/12,제조업
동화실업(주),023339,2018,
동화에이.시.엠(주),069019,2018/12,제조업
동화에이브이(주),067365,2018,
동화운수주식회사,085294,2018/12,운수 및 창고업
동화윈(주),048348,2018/12,제조업
동화이에스주식회사,013984,2018/12,제조업
동화일렉트로라이트(주),056767,2018/12,제조업
동화전자공업주식회사,076632,2018/12,제조업
동화제관(주),043684,2018/12,제조업
동화종합건설(주),016238,2018/12,건설업
동화지앤피(주),027793,2018/12,제조업
동화집단주식회사,056732,2018/12,부동산업
동화청과주식회사,014329,2018/12,도매 및 소매업
동화케이팀(주),046673,2018/12,제조업
동화테크(주),064472,2018/12,제조업
동화투자개발(주),014330,2018/12,부동산업
동화프라임주식회사,010268,2018/12,제조업
동환산업주식회사,014334,2018/12,제조업
동황토산주식회사,073792,2018/12,도매 및 소매업
동훈운수(주),082309,2018/12,운수 및 창고업
동흥개발주식회사,048604,2018/12,건설업
동흥에스앤피(주),086425,2018/12,부동산업
동희오토주식회사,038648,2018/12,제조업
동희주식회사,076518,2018/12,제조업
두고테크주식회사,014339,2018,
두나무주식회사,087899,2018/12,정보통신업
두라해운(주),062252,2018/12,운수 및 창고업
두레시닝주식회사,051524,2018/12,도매 및 소매업
두레청과주식회사,045359,2018/12,도매 및 소매업
두로개발(주),062378,2018,
두로로지텍주식회사,048963,2018/12,운수 및 창고업
두루로지텍,059958,2018/12,운수 및 창고업
두루무역(주),045082,2018/12,도매 및 소매업
두루약품(주),044559,2018/12,도매 및 소매업
두루케미칼주식회사,030748,2018/12,제조업
두루포징(주),067738,2018/12,제조업
두류디앤씨주식회사,082562,2018/12,부동산업
두류홀딩스주식회사,082570,2018/12,부동산업
두리산업개발,085614,2018/12,건설업
두리전자주식회사,076939,2018/12,제조업
두리주류판매주식회사,073118,2018,
두리포장산업(주),066889,2018/12,제조업
두리화장품(주),048613,2018/12,제조업
두리화학주식회사,014342,2018/12,제조업
두림디앤씨(주),086577,2018/12,부동산업
두림야스카와(주),047222,2018/12,제조업
두림주식회사,089760,2018/12,운수 및 창고업
두모전자주식회사,063352,2018/12,제조업
두미르마을(주),080741,2018/12,건설업
두미종합개발(주),048550,2018,
두보식품(주),040897,2018/12,도매 및 소매업
두산경영연구원주식회사,086535,2018/12,교육 서비스업
두산공작기계주식회사,080294,2018/12,제조업
두산로보틱스주식회사,080293,2018/12,제조업
두산메카텍주식회사,080928,2018/12,제조업
두산밥캣(주),069294,2018,
두산밥캣코리아주식회사,077074,2018/12,도매 및 소매업
두산산업차량주식회사,063450,2018,
두산큐벡스주식회사,045100,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
두산프라퍼티주식회사,084884,2018/12,부동산업
두선산업주식회사,045469,2018/12,제조업
두성도시건설주식회사,083549,2018/12,건설업
두성산업(주),044099,2018/12,제조업
두성산업주식회사,052896,2018/12,제조업
두성선박(주),078910,2018/12,운수 및 창고업
두성에스비텍주식회사(구:두성공업주식회사),023372,2018/12,제조업
두성유통(주),077293,2018/12,숙박 및 음식점업
두성자동화(주),080975,2018/12,도매 및 소매업
두성중공업주식회사,064004,2018/12,건설업
두성철강산업(주),064826,2018/12,도매 및 소매업
두송A&D주식회사,047021,2018/12,부동산업
두송건설주식회사,010821,2018/12,건설업
두암산업(주),063176,2018/12,부동산업
두양건축주식회사,052606,2018/12,건설업
두양상선주식회사,023384,2018,
두영실업(주),089341,2018/12,제조업
두온시스템(주),077746,2018/12,제조업
두우해운주식회사,043567,2018/12,운수 및 창고업
두원개발(주),043785,2018,
두원개발주식회사,082265,2018/12,부동산업
두원건설주식회사,091250,2018/12,부동산업
두원냉기,017790,2018/12,제조업
두원산업(주),082450,2018/12,제조업
두원상선(주),074408,2018,
두원스틸주식회사,041486,2018,
두원이에프씨(주),014367,2018/12,건설업
두원이엔지주식회사,081757,2018/12,건설업
두원전선(주),039363,2018/12,제조업
두원중공업주식회사,010276,2018/12,제조업
두일유리(주),077829,2018/12,도매 및 소매업
두제산업개발(주),077225,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
두제에너지산업주식회사,089555,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
두진,065055,2018,
두진양행(주),059007,2018/12,제조업
두타몰주식회사,047929,2018,
두하엔터프라이즈(주),051714,2018/12,건설업
두하요코모리(주),050053,2018,
두한종합건설(주),049025,2018/12,건설업
두함지개발주식회사,062763,2018/12,부동산업
두현건설(주),062588,2018,
두현분말야금(주),084842,2018/12,제조업
둔산센트럴제일차피에프브이(주),059629,2018,
듀라케미주식회사,049550,2018,
듀오정보주식회사,020743,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
듀폰코리아주식회사,014375,2018/12,제조업
드라마하우스(주),063694,2018,
드라발(주),070020,2018,
드로젠주식회사,087966,2018/12,제조업
드롱기코리아주식회사,081356,2018/12,도매 및 소매업
드림개발주식회사,086501,2018/12,부동산업
드림건설(주),039733,2018,
드림디엔씨(주),087095,2018/12,도매 및 소매업
드림라인(주),035430,2018/12,정보통신업
드림로지스틱스(주),082300,2018/12,운수 및 창고업
드림리츠(주),041196,2018,
드림바이오주식회사,084846,2018/12,제조업
드림산업(주),061781,2018/12,제조업
드림산업개발(주),072322,2018,
드림산업주식회사,060827,2018,
드림스테이지개발주식회사,092332,2018/12,부동산업
드림스틸,046920,2018,
드림시티주식회사,087260,2018/12,건설업
드림업엔터테인먼트(주),068903,2018,
드림인제주주식회사,086991,2018/12,부동산업
드림인텍주식회사,030355,2018/12,제조업
드림주택건설주식회사,086604,2018/12,건설업
드림테크개발(주),084614,2018/12,부동산업
드림포워드(주),053129,2018/12,운수 및 창고업
드림프리덤주식회사,072551,2018/12,도매 및 소매업
드림피아개발(주),048772,2018/12,부동산업
드림허브프로젝트금융투자주식회사,051978,2018,
드비치골프클럽주식회사,048480,2018/12,"예술, 스포츠 및 여가관련 서비스업"
득우건설주식회사,056396,2018/12,건설업
득주철강(주),069693,2018/12,제조업
등대씨엔씨,080452,2018,
등명종합건설주식회사,080409,2018/12,건설업
디더블유(주),013723,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
디더블유개발주식회사,046799,2018,
디디피스페셜티프로덕츠코리아주식회사,010278,2018/12,제조업
디딤산업개발(주),063066,2018/12,운수 및 창고업
디럭스개발주식회사,064163,2018,
디맥이앤지,087592,2018/12,제조업
디비개발주식회사,072064,2018/12,부동산업
디비건설,077951,2018/12,부동산업
디비산업개발,077963,2018/12,부동산업
디비스탁인베스트주식회사,065096,2018,
디비씨앤에스자동차손해사정주식회사,072380,2018/12,금융 및 보험업
디비씨에스아이손해사정(주),088674,2018/12,금융 및 보험업
디비씨에이에스손해사정주식회사,080247,2018/12,금융 및 보험업
디비에스크루즈훼리(주),059364,2018,
디비에프아이에스(주),069247,2018/12,정보통신업
디비엠앤에스주식회사,066857,2018/12,금융 및 보험업
디비엠제이주식회사,079105,2018/12,부동산업
디비윤주식회사,067586,2018/12,부동산업
디비인베스트먼트주식회사,091635,2018/12,"전문, 과학 및 기술 서비스업"
디비인베스트주식회사,058927,2018/12,"전문, 과학 및 기술 서비스업"
디비종합건설주식회사,072067,2018/12,부동산업
디비주택주식회사,072065,2018/12,부동산업
디비하우징(주),090845,2018/12,제조업
디비홈즈주식회사,052854,2018,
디센터,091249,2018/12,부동산업
디스커버믹스테크매뉴팩처링(주),050700,2018/12,제조업
디스커버에너지코리아주식회사,085508,2018/12,도매 및 소매업
디시네마오브코리아,054333,2018/12,도매 및 소매업
디쏠라에너지주식회사,069591,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
디씨알이(주),053640,2018/12,제조업
디씨이,064660,2018/12,제조업
디씨티(주),080934,2018/12,제조업
디씨피(주),063287,2018/12,제조업
디아이개발(주),081876,2018/12,"예술, 스포츠 및 여가관련 서비스업"
디아이건설(주),048448,2018/12,부동산업
디아이비,052642,2018/12,제조업
디아이에스코리아주식회사,090486,2018/12,도매 및 소매업
디아이오토모티브(주),057340,2018/12,제조업
디아이지에어가스주식회사,010011,2018/12,제조업
디아이케이(주),069345,2018/12,제조업
디아이텍주식회사,073097,2018/12,제조업
디아이티(주),045303,2018,
디아이피홀딩스주식회사,058122,2018,
디아인스(주),081268,2018/12,부동산업
디아인텍(주),072958,2018/12,제조업
디알비인터내셔널주식회사,064898,2018/12,부동산업
디알비파텍주식회사,056840,2018/12,제조업
디앤드와이건설(주),039670,2018/12,건설업
디앤디코리아(주),090231,2018/12,제조업
디앤디파트너스(주),051290,2018/12,도매 및 소매업
디앤디프라퍼티매니지먼트주식회사,054979,2018,
디앤비주식회사,089641,2018/12,부동산업
디앤씨리치주식회사,078563,2018/12,부동산업
디앤씨에셋주식회사,078568,2018/12,부동산업
디앤씨태삼주식회사,056850,2018,
디앤에이모터스주식회사,085341,2018/12,제조업
디앤에이주식회사,075752,2018/12,제조업
디앤에이중공업(주),056937,2018/12,제조업
디앤제이트레이딩(주),042548,2018/12,제조업
디앨주식회사,013506,2018/12,제조업
디에스(주),064922,2018/12,제조업
디에스글로벌(주),070179,2018/12,제조업
디에스네트웍스주식회사,010804,2018/12,건설업
디에스디기흥산단개발(주),072480,2018/12,부동산업
디에스디삼호(주),014835,2018/12,건설업
디에스디엘주식회사,010555,2018/12,부동산업
디에스라이프주식회사,013547,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
디에스리더스(주),085103,2018/12,부동산업
디에스메탈주식회사,074029,2018/12,제조업
디에스산업,076980,2018/12,제조업
디에스산업(주),083129,2018/12,제조업
디에스솔텍(주),064732,2018/12,제조업
디에스스틸(주),087957,2018/12,제조업
디에스아이티위너스,057933,2018,
디에스앤파트너주식회사,070827,2018,
디에스온(주),052560,2018,
디에스워터젯,077451,2018/12,제조업
디에스이앤이(주),068820,2018,
디에스종합건설(주),074012,2018/12,건설업
디에스주식회사,051506,2018/12,제조업
디에스중공업,051405,2018,
디에스티(주),051784,2018,
디에스파워주식회사,068800,2018/12,"전문, 과학 및 기술 서비스업"
디에스팩주식회사,082740,2018/12,제조업
디에스플랜트(주),059604,2018,
디에스피산업(주),077771,2018/12,부동산업
디에스한남주식회사,081098,2018/12,부동산업
디에스홀딩스(주),077121,2018/12,"전문, 과학 및 기술 서비스업"
디에이치개발,077407,2018,
디에이치랜드주식회사,076777,2018,
디에이치리사이클링주식회사,073245,2018,
디에이치무역(주),083471,2018/12,제조업
디에이치상조주식회사,050186,2018,
디에이치씨,061526,2018,
디에이치씨개발주식회사,081689,2018/12,부동산업
디에이치엘글로벌포워딩코리아,016380,2018/12,운수 및 창고업
디에이치엘서플라이체인코리아(주),016416,2018/12,운수 및 창고업
디에이치엘인천허브,051960,2018/12,부동산업
디에이치엠(주),063644,2018,
디에이치일렉트로닉스주식회사,040851,2018/12,제조업
디에이치케이솔루션(주),058495,2018/12,도매 및 소매업
디에이치코리아(주),014244,2018,
디에이치테크주식회사,070820,2018/12,제조업
디에이치통상주식회사,081924,2018/12,도매 및 소매업
디에이치피이엔지(주),049611,2018/12,제조업
디에이치호림(주),061998,2018/12,도매 및 소매업
디에프에스서울(주),029389,2018/12,도매 및 소매업
디에프엘주식회사,092000,2018/12,부동산업
디엔산업개발(주),083633,2018,
디엔에스(주),074620,2018,
디엔에스개발주식회사,087137,2018/12,부동산업
디엔에이서울주식회사,066475,2018,
디엔에프스틸(주),072702,2018/12,제조업
디엔지비주식회사,049659,2018/12,제조업
디엔케이개발주식회사,085189,2018/12,부동산업
디엔코스메틱스,052383,2018/12,도매 및 소매업
디엔피코리아주식회사,077500,2018/12,부동산업
디엘피주식회사,067453,2018/12,제조업
디엠개발주식회사,087428,2018/12,부동산업
디엠씨개발(주),078731,2018,
디엠아이텍주식회사,017021,2018,
디엠주식회사,090432,2018/12,숙박 및 음식점업
디엠지모리코리아(주),042504,2018/12,도매 및 소매업
디엠테크(주),077185,2018/12,제조업
디오션시티이차,083412,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
디오션시티퍼스트,077270,2018/12,부동산업
디오스텍,082799,2018/12,제조업
디오전자주식회사,062293,2018,
디오텍(주),043656,2018/12,제조업
디오텍코리아,086354,2018/12,제조업
디와이뱅크(주),073839,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
디와이씨주식회사,038702,2018/12,제조업
디와이에스건설주식회사,089796,2018/12,건설업
디와이에스엠,076949,2018/12,제조업
디와이에스주식회사,056910,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
디와이엘라센(주),039217,2018/12,제조업
디와이엘엔제이(주),067917,2018,
디와이오토(주),068737,2018/12,제조업
디와이홀딩스(주),010231,2018/12,제조업
디와이홀딩스주식회사,082540,2018/12,부동산업
디이그제큐티브센타코리아,083960,2018/12,부동산업
디자인벽지주식회사,064924,2018,
디자인주식회사,080837,2018,
디젠스(주),045313,2018,
디지털공간연구소주식회사,045673,2018/12,"전문, 과학 및 기술 서비스업"
디지털스튜디오투엘(주),075708,2018,
디지털타워주식회사,077284,2018/12,부동산업
디지프리즘주식회사,060930,2018/12,부동산업
디케이건설주식회사,086271,2018/12,부동산업
디케이동신주식회사,056266,2018/12,제조업
디케이디엔씨주식회사,073180,2018,
디케이마린,051470,2018/12,운수 및 창고업
디케이메디칼솔루션(주),013987,2018/12,도매 및 소매업
디케이메디칼시스템(주),052992,2018/12,제조업
디케이모터스(주),061379,2018/12,제조업
디케이비개발주식회사,090579,2018/12,부동산업
디케이산업(주),090706,2018/12,제조업
디케이씨(주),014456,2018/12,제조업
디케이알텍(주),078183,2018/12,제조업
디케이에스에이치로지스틱스주식회사,066225,2018,
디케이에스에이치코리아주식회사,016313,2018/12,도매 및 소매업
디케이엘주식회사,073901,2018/12,운수 및 창고업
디케이종합건설(주),066757,2018,
디케이주식회사,041647,2018/12,제조업
디케이주식회사,080257,2018/12,제조업
디케이코리아주식회사,014424,2018,
디케이코스메틱,089348,2018/12,제조업
디티비안(주),092042,2018/12,부동산업
디티비홀딩스주식회사,086958,2018/12,부동산업
디티알전기주식회사,084629,2018/12,제조업
디티알주식회사,014378,2018/12,제조업
디플러스(주),088869,2018/12,제조업
딩스플래닛주식회사,077276,2018/12,부동산업
뚜쥬루개발(주),089830,2018/12,숙박 및 음식점업
라니디앤씨(주),090874,2018/12,부동산업
라니산업주식회사,014430,2018,
라미개발(주),087672,2018/12,건설업
라미드관광주식회사,030159,2018/12,숙박 및 음식점업
라미드송도호텔주식회사,051589,2018/12,숙박 및 음식점업
라미드에이치엠주식회사,051681,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
라산주택주식회사,083458,2018,
라성건설주식회사,014434,2018/12,건설업
라성금속(주),054053,2018/12,부동산업
라성산업(주),059969,2018/12,제조업
라성아이앤디주식회사,081287,2018/12,부동산업
라성유통(주),014436,2018,
라송산업주식회사,047422,2018/12,건설업
라싸디벨로프먼트주식회사,065911,2018/12,"예술, 스포츠 및 여가관련 서비스업"
라온건설(주),018003,2018/12,건설업
라온랜드주식회사,056827,2018/12,"예술, 스포츠 및 여가관련 서비스업"
라온레저개발(주),019568,2018/12,숙박 및 음식점업
라온산업개발(주),039644,2018/12,건설업
라온인프라,084760,2018/12,부동산업
라온종합건설주식회사,069679,2018/12,건설업
라온주택(주),087477,2018/12,부동산업
라온컨벤션주식회사,072919,2018/12,숙박 및 음식점업
라온토건(주),064255,2018/12,건설업
라온피플주식회사,084850,2018/12,제조업
라움도시개발(주),092755,2018/12,부동산업
라움팰리스,086807,2018/12,건설업
라이거통상주식회사,072655,2018,
라이쏠,048712,2018/12,제조업
라이오니빌리지(주),091962,2018/12,부동산업
라이온코리아주식회사,043050,2018/12,제조업
라이징업,081906,2018/12,부동산업
라이징이스트주식회사,091621,2018/12,부동산업
라이크홈주식회사,075982,2018/12,부동산업
라이프개발주식회사,062488,2018,
라이프앤시큐리티홀딩스주식회사,070313,2018/12,"전문, 과학 및 기술 서비스업"
라인개발주식회사,084890,2018/12,부동산업
라인게임즈(주),067090,2018/12,정보통신업
라인비즈플러스주식회사,081457,2018,
라인스튜디오주식회사,084851,2018/12,정보통신업
라인씨앤아이(주),073491,2018/12,금융 및 보험업
라인업주식회사,082081,2018/12,정보통신업
라인원건설(주),016309,2018,
라인테크닉스(주),050044,2018/12,제조업
라인플러스주식회사,068968,2018/12,정보통신업
라인플레이주식회사,082537,2018/12,정보통신업
라인호(주),052684,2018/12,제조업
라임아이주식회사,076245,2018,
라텍스신우주식회사,070602,2018,
라파바이오(주),054628,2018,
라프드래프트코리아주식회사,023423,2018/12,정보통신업
라프리마천일주식회사,080093,2018/12,도매 및 소매업
라헨느리조트(주),045482,2018/12,"예술, 스포츠 및 여가관련 서비스업"
락소홀딩스주식회사,028535,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
람세스물류주식회사,067996,2018/12,운수 및 창고업
람정엔터테인먼트코리아(주),072265,2018/12,"예술, 스포츠 및 여가관련 서비스업"
람정제주개발주식회사,070801,2018/12,부동산업
람정코리아주식회사,077105,2018/12,부동산업
랑시코리아주식회사,072976,2018/12,도매 및 소매업
래미안건설(주),058820,2018/12,건설업
래미안관광개발(주),029982,2018,
래복,069589,2018,
랜드리스아시아,063235,2018,
랜드마크리더스(주),049825,2018,
랜드마크스플렌더(주),059723,2018,
랜드마크씨앤디(주),047296,2018,
랜드마크주식회사,077929,2018/12,부동산업
랜드마크트윈스(주),046605,2018,
랜드마크플러스(주),049959,2018,
랜드마크홀딩스(주),050075,2018,
랜드비전주식회사,080080,2018/12,부동산업
랜드플러스씨앤디주식회사,046860,2018,
램스웨이(주),043101,2018,
램테크놀러지(주),051536,2018,
럭스피아(주),047122,2018,
럭키개발(주),092001,2018/12,부동산업
럭키알텍주식회사,070534,2018/12,제조업
레고코리아주식회사,014454,2018/12,제조업
레드사하라스튜디오,075247,2018,
레드아이,072207,2018,
레드앤그린푸드(주),047758,2018,
레드핀주식회사,056517,2018,
레몬트리지움,091233,2018/12,부동산업
레비아텍,049201,2018,
레스토랑인베스트먼트코리아,074157,2018,
레시피주식회사,076102,2018/12,도매 및 소매업
레오개발주식회사,044901,2018,
레오니와이어링시스템즈코리아주식회사,013524,2018/12,제조업
레오버넷주식회사,012804,2018/12,"전문, 과학 및 기술 서비스업"
레이몰드(주),058051,2018/12,제조업
레이저앤피직스,088059,2018/12,제조업
레이져라이팅(주),085315,2018/12,제조업
레이캅코리아(주),017892,2018/12,제조업
레이크시티주식회사,071336,2018/12,부동산업
레이트론(주),054076,2018/12,제조업
레인보우산업개발,082469,2018/12,제조업
레인보우스케이프(주),040259,2018,
레터컴퍼니주식회사,087828,2018/12,정보통신업
레피니티브코리아주식회사,061630,2018/12,정보통신업
렉스모터스주식회사,043088,2018/12,도매 및 소매업
렉스젠(주),070219,2018/12,제조업
렉스종합건설주식회사,091298,2018/12,건설업
렉스텔레콤주식회사,058400,2018/12,도매 및 소매업
로데오로주식회사,091030,2018/12,"예술, 스포츠 및 여가관련 서비스업"
로데오산업개발주식회사,082443,2018/12,부동산업
로데오컨설팅(주),057983,2018/12,부동산업
로덴주택(주),058299,2018,
로뎀트리주식회사,066719,2018,
로드윈휴먼주식회사,089577,2018/12,운수 및 창고업
로로피아나코리아(주),043616,2018/12,도매 및 소매업
로마건설산업(주),048922,2018,
로만시스주식회사,081801,2018/12,제조업
로보로보,077824,2018,
로비트코리아주식회사,065847,2018/12,제조업
로스웰인터내셔널유한회사,074773,2018,
로스코파트너스주식회사,071276,2018,
로쏘주식회사,074249,2018/12,제조업
로얄개발(주),023446,2018/12,숙박 및 음식점업
로얄관광개발주식회사,014469,2018,
로얄디앤씨주식회사,082557,2018/12,부동산업
로얄링스주식회사,068906,2018/12,"예술, 스포츠 및 여가관련 서비스업"
로얄멀티서비스주식회사,085972,2018/12,부동산업
로얄시니어스(주),070357,2018,
로얄아이도스(주),064488,2018/12,도매 및 소매업
로얄앤컴퍼니(주),014470,2018/12,제조업
로얄이앤씨주식회사,073229,2018/12,부동산업
로얄제과주식회사,014473,2018/12,제조업
로얄코리아(주),069417,2018,
로얄테크노주식회사,081168,2018/12,부동산업
로얄팰리스주식회사,082522,2018/12,부동산업
로얄피엠씨(주),082555,2018/12,부동산업
로얄홀딩스주식회사,082565,2018/12,부동산업
로이714주식회사,081510,2018/12,부동산업
로이스약품(주),077136,2018/12,도매 및 소매업
로이제이,092196,2018/12,제조업
로저비비에코리아주식회사,081744,2018/12,도매 및 소매업
로젠(주),040655,2018/12,운수 및 창고업
로지비스(주),066149,2018,
로지스밸리서울주식회사,067200,2018/12,운수 및 창고업
로지스올주식회사,027397,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
로지원주식회사,092075,2018/12,부동산업
로카모빌리티(주),057234,2018/12,금융 및 보험업
로터스상선주식회사,056367,2018,
로터스피에프브이주식회사,085537,2018/12,부동산업
로터코리아주식회사,064258,2018,
로하스주택(주),050249,2018/12,건설업
록산에버그린주식회사,092024,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
롤코리아주식회사,049202,2018/12,제조업
