회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
한국프뢰벨주식회사,027407,2000/12,정보통신업
한국피에치이,039787,2000,
한국피자헛유한회사,020038,2000/12,제조업
한국필립모리스주식회사,019647,2000/12,도매 및 소매업
한국하니웰(주),027414,2000/12,제조업
한국항공우주산업,020043,2000/12,제조업
한국항공화물터미널주식회사,012618,2000,
한국허벌라이프(주),027423,2000/12,도매 및 소매업
한국허치슨터미널(주),038687,2000,
한국헨켈록타이트(주),019759,2000,
한국호세코주식회사,020046,2000/12,제조업
한국홀딩스(주),010493,2000/12,"전문, 과학 및 기술 서비스업"
한국환경개발주식회사,020049,2000/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
한국후꼬꾸(주),020050,2000/12,제조업
한국후지공업(주),020051,2000,
한국후지사와약품주식회사,029795,2000,
한국후지필름(주),020054,2000/12,제조업
한국훅스윤활유주식회사,020055,2000/12,제조업
한국훼스토주식회사,020056,2000/12,제조업
한국휘쉬바크(주),020057,2000,
한국휴먼컴퓨터주식회사,028281,2000/12,정보통신업
한기술정보통신(주),022453,2000,
한남여객운수(주),027446,2000/12,운수 및 창고업
한남토건(주),030766,2000,
한덕산업주식회사,027456,2000/12,제조업
한덕판지공업주식회사,020074,2000/12,제조업
한덕화학주식회사,020075,2000/12,제조업
한도관광(주),027457,2000/12,숙박 및 음식점업
한도전자주식회사,020076,2000/12,제조업
한독옵텍주식회사,020080,2000/09,제조업
한독화장품주식회사,020081,2000/12,제조업
한동건설주식회사,020082,2000/12,건설업
한라마이스터(유),014527,2000/12,도매 및 소매업
한라산업개발(주),020085,2000/12,건설업
한라시멘트(주),023422,2000/12,제조업
한라시멘트주식회사,012803,2000/12,제조업
한라엔컴(주),020089,2000/12,제조업
한륙전자주식회사,020092,2000/12,제조업
한림건설(주),020093,2000,
한림건설주식회사,018764,2000/12,건설업
한림관리그룹(주),028590,2000,
한림기계주식회사,027489,2000/12,제조업
한림기업주식회사,020095,2000/12,부동산업
한림상역(주),027492,2000/12,제조업
한림오스람임플란트(주),011543,2000,
한림인텍(주),020094,2000/12,제조업
한림정공주식회사,020097,2000/12,건설업
한림제약주식회사,010505,2000/12,제조업
한림종합개발주식회사,040146,2000,
한맥중공업(주),020100,2000/12,제조업
한맥테코산업주식회사,020101,2000,
한명통상주식회사,020102,2000,
한무쇼핑주식회사,010053,2000/12,도매 및 소매업
한무컨벤션주식회사,012129,2000/12,숙박 및 음식점업
한미건설,020105,2000/12,부동산업
한미반도체(주),010506,2000/12,제조업
한미실업주식회사,020109,2000/12,제조업
한미에프티(주),020103,2000/12,제조업
한미정밀화학주식회사,027504,2000/12,제조업
한미타올주식회사,020111,2000/12,제조업
한미테크윈주식회사,018629,2000/12,제조업
한미필름테크주식회사,029914,2000,
한미헬스케어(주),030137,2000,
한밭레미콘주식회사,027655,2000,
한별시스템주식회사,012557,2000/12,제조업
한별종합건설주식회사,039302,2000,
한별텔레콤(주),028816,2000,
한보금속공업주식회사,020117,2000/12,제조업
한보철강공업(주),028845,2000,
한불화장품주식회사,010054,2000/12,제조업
한비산업주식회사,020119,2000/12,제조업
한빛벡텔건설주식회사,030637,2000,
한빛세마텍(주),020578,2000,
한빛아이티주식회사,029532,2000,
한빛종합건설주식회사,040262,2000,
한샘텍스(주),027527,2000/12,제조업
한서교통주식회사,020132,2000,
한서밈텍(주),020134,2000/12,제조업
한서산업주식회사,020135,2000/12,부동산업
한서시계주식회사,020136,2000/12,제조업
한서실업주식회사,020137,2000/12,제조업
한서제약(주),011881,2000/12,제조업
한성건설(주),020159,2000/12,건설업
한성공업주식회사,020147,2000/12,제조업
한성공업주식회사,020146,2000/12,제조업
한성기업주식회사,028614,2000,
한성도시개발(주),020149,2000/12,건설업
한성레미콘주식회사,020150,2000/12,제조업
한성모직주식회사,020151,2000/12,제조업
한성식품주식회사,020153,2000,
한성에너텍(주),020155,2000/12,제조업
한성여객운수(주),020156,2000/12,운수 및 창고업
한성운수(주),027549,2000/12,운수 및 창고업
한성인베스트먼트(주),020158,2000/12,부동산업
한성전자,029832,2000,
한세전자주식회사,020163,2000/12,제조업
한솔건설,030712,2000,
한솔공영주식회사,038917,2000,
한솔디앤씨주식회사,010637,2000/12,건설업
한솔섬유(주),020167,2000/12,제조업
한솔아이글로브주식회사,020168,2000,
한솔월드폰주식회사,020170,2000/12,정보통신업
한솔이엠이주식회사,038668,2000,
한솔파텍주식회사,010072,2000/12,제조업
한솔페이퍼유통(주),017203,2000/12,도매 및 소매업
한솔페이퍼텍(주),014344,2000,
한솔홈데코,010076,2000/12,제조업
한솔흥진주식회사,010174,2000/12,부동산업
한송개발(주),020172,2000/12,부동산업
한신건설주식회사,020180,2000/12,건설업
한신공업주식회사,039213,2000,
한신기업주식회사,020181,2000/12,도매 및 소매업
한신메디칼주식회사,039579,2000,
한신모방(주),020184,2000/12,제조업
한신보일러주식회사,020185,2000/12,제조업
한신산업개발(주),029622,2000,
한신전선(주),020188,2000/12,제조업
한신화성(주),027578,2000/12,제조업
한앤코시멘트홀딩스유한회사,022840,2000/12,제조업
한양사료(주),020193,2000,
한양산업개발주식회사,020190,2000/12,건설업
한양상선(주),020195,2000/12,운수 및 창고업
한양소재주식회사,020292,2000/12,제조업
한양철강공업(주),020198,2000/12,제조업
한양항공주식회사,030094,2000,
한양해운(주),020200,2000/12,운수 및 창고업
한영나염(주),020203,2000/12,제조업
한영산업주식회사,010622,2000/12,제조업
한영알코비스주식회사,020205,2000/12,제조업
한영종합건설주식회사,020207,2000/12,건설업
한영코퍼레이션주식회사,020206,2000/12,제조업
한영토건주식회사,020208,2000/12,건설업
한온시스템이에프피코리아주식회사,016392,2000,
한용산업(주),020210,2000/12,제조업
한우공업주식회사,027606,2000/12,제조업
한우리외식산업주식회사,027607,2000/12,숙박 및 음식점업
한우약품(주),030571,2000,
한욱초자(주),020215,2000/12,제조업
한울종합건설(주),020217,2000/12,건설업
한원에셋(주),030215,2000,
한원정밀화학(주),020220,2000/12,제조업
한융금속주식회사,029192,2000,
한이해운주식회사,020223,2000/12,운수 및 창고업
한일개발(주),029427,2000,
한일건재공업주식회사,010511,2000/12,제조업
한일금속공업(주),029716,2000,
한일기업주식회사,020228,2000/12,정보통신업
한일냉장(주),020230,2000/12,제조업
한일대우시멘트(주),020232,2000/12,도매 및 소매업
한일도요(주),027653,2000/12,제조업
한일듀프로(주),020233,2000/12,제조업
한일레미콘주식회사,020225,2000/12,제조업
한일산업주식회사,010057,2000/12,제조업
한일스틸(주),020412,2000/12,제조업
한일식자재마트(주),020242,2000,
한일식품주식회사,020243,2000/12,제조업
한일염공(주),027637,2000/12,제조업
한일의료기주식회사,029574,2000,
한일인더스트리(주),020246,2000,
한일전기(주),020247,2000/12,제조업
한일전기그룹(주),039915,2000,
한일제관(주),010512,2000/12,제조업
한일카페트주식회사,020252,2000/12,도매 및 소매업
한일탱크터미널주식회사,027649,2000/12,운수 및 창고업
한일튜브주식회사,020254,2000/12,제조업
한일프라콘(주),020256,2000,
한일후드(주),020258,2000,
한전KDN주식회사,020262,2000/12,건설업
한전KPS(주),020259,2000/12,건설업
한전산업개발(주),020260,2000/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
한전원자력연료(주),020261,2000/12,제조업
한주금속(주),020265,2000/12,제조업
한주에스엘티(주),039206,2000,
한주케미칼주식회사,027670,2000,
한주피엠씨주식회사,027389,2000/12,부동산업
한주흥산주식회사,020267,2000/12,부동산업
한중제약(주),039727,2000,
한진금속공업주식회사,020271,2000/12,제조업
한진전자공업주식회사,039642,2000,
한진정보통신(주),020274,2000/12,정보통신업
한진철관(주),020277,2000/12,제조업
한진화학주식회사,020278,2000/12,제조업
한창개발(주),029965,2000,
한창건설주식회사,039836,2000,
한창산업 (주),027694,2000/12,제조업
한창실업주식회사,028596,2000,
한창중기주식회사,020283,2000/12,건설업
한컴통주식회사,010496,2000/12,정보통신업
한호항공(주),027704,2000/12,운수 및 창고업
한화개발주식회사,010461,2000/12,숙박 및 음식점업
한화글로벌에셋주식회사,010095,2000/12,부동산업
한화시스템(주),012522,2000/12,제조업
한화임팩트주식회사,010024,2000/12,"전문, 과학 및 기술 서비스업"
한화제약주식회사,020295,2000/12,제조업
한화커넥트(주),020294,2000/12,도매 및 소매업
한화컴파운드(주),015186,2000/12,제조업
한화테크엠주식회사,030647,2000,
한화포리마주식회사,020298,2000/12,제조업
한화호텔앤드리조트(주),020289,2000,
한황산업주식회사,010654,2000,
한흥물산(주),020299,2000/12,제조업
함평엘리체컨트리클럽주식회사,017493,2000/12,숙박 및 음식점업
항진제강(주),018085,2000/12,제조업
해강개발주식회사,020304,2000/12,"예술, 스포츠 및 여가관련 서비스업"
해동에스에스제약주식회사,020312,2000/12,제조업
해동정보통신(주),020313,2000,
해륙해운항공(주),020316,2000/12,운수 및 창고업
해밀톤관광(주),020317,2000/12,숙박 및 음식점업
해비치컨트리클럽주식회사,019724,2000/12,"예술, 스포츠 및 여가관련 서비스업"
해비치호텔앤드리조트(주),017362,2000,
해성아이앤디주식회사,039154,2000,
해성약품주식회사,038651,2000,
해양통산주식회사,020324,2000/12,제조업
해용궁산업주식회사,039051,2000,
해원엠티아이(주),029797,2000,
해인기업주식회사,020329,2000,
해주종합개발(주),027755,2000/12,건설업
해진물산주식회사,020330,2000/12,제조업
해창개발주식회사,020331,2000/12,건설업
해창건설(주),040300,2000,
해창유통(주),039287,2000,
해태에이치티비(주),020332,2000/12,제조업
해태제과식품주식회사,038576,2000,
핸즈코퍼레이션(주),014325,2000/12,제조업
행진개발주식회사,027764,2000/12,부동산업
향우산업주식회사,027765,2000,
허드슨어드바이저코리아,021522,2000,
헐리우드영상제작기술(주),021523,2000,
헤라우스오리엔탈하이텍(주),010519,2000/12,제조업
헤이아니타코리아(주),020340,2000,
헤펠레코리아(주),020341,2000,
헥사테크주식회사,039646,2000,
헥시온코리아주식회사,038646,2000,
헨켈코리아(주),020342,2000/12,제조업
헨켈홍성(주),020441,2000/12,제조업
헴펠코리아,038841,2000,
헵시바(주),020346,2000/12,제조업
혁성실업주식회사,020347,2000/12,제조업
현광전자통신(주),020349,2000/12,제조업
현담산업(주),027769,2000/12,제조업
현대ENERCELL주식회사,010166,2000/12,제조업
현대EP(주),020368,2000,
현대광업(주),027774,2000/12,광업
현대교역(주),020351,2000/12,제조업
현대내장(주),020353,2000/12,제조업
현대네트웍스(주),020355,2000,
현대디지털엔터테인먼트(주),010808,2000/12,정보통신업
현대디지텍(주),021525,2000,
현대렌텍주식회사,029447,2000,
현대로템(주),019971,2000/12,제조업
현대메티아(주),016218,2000/12,제조업
현대모직주식회사,010520,2000/12,제조업
현대사료주식회사,020360,2000/12,제조업
현대산업(주),027782,2000/12,제조업
현대삼호중공업(주),020891,2000/12,제조업
현대상용엔진(주),029659,2000,
현대성우홀딩스(주),024571,2000/12,"전문, 과학 및 기술 서비스업"
현대성형기(주),020363,2000,
현대스틸산업주식회사,039530,2000,
현대씨앤알주식회사,012968,2000,
현대아산주식회사,010932,2000/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
현대아이에이치엘(주),018423,2000/12,제조업
현대아이티(주),017033,2000,
현대알앤씨건설(주),030200,2000,
현대야광안전경계석(주),011112,2000/12,제조업
현대에이치디에스주식회사,030295,2000,
현대엔지니어링(주),020367,2000,
현대엘씨디주식회사,030386,2000,
현대엠시트(주),038663,2000,
현대엠코(주),038667,2000,
현대오일뱅크주식회사,010003,2000/12,제조업
현대오토에버(주),021141,2000,
현대우주항공주식회사,020372,2000/12,제조업
현대위스코(주),010439,2000/12,제조업
현대위아(주),010197,2000/12,제조업
현대종합금속(주),010522,2000/12,제조업
현대종합물산(주),020375,2000/12,제조업
현대카스올림픽골프파크(주),030186,2000,
현대케이블주식회사,020378,2000/12,제조업
현대트랜시스주식회사,020061,2000/12,제조업
현대티타늄주식회사,012497,2000,
현대파워텍(주),020382,2000,
현대피씨엔지니어링(주),020383,2000,
현대필터산업(주),027809,2000/12,제조업
현대하이카손해사정(주),020385,2000,
현대합성공업(주),020384,2000/12,제조업
현우공업주식회사,020392,2000/12,제조업
현우산업(주),020390,2000,
현일개발주식회사,027819,2000/12,"예술, 스포츠 및 여가관련 서비스업"
현재건설주식회사,020395,2000/12,건설업
현진제업주식회사,027820,2000/12,제조업
협동물산(주),020402,2000/12,제조업
협동화학주식회사,020403,2000/12,제조업
협성르네상스주식회사,030079,2000,
협성실업(주),020404,2000/12,제조업
협성중공업주식회사,020405,2000/12,제조업
협성콘테이너터미널(주),020406,2000/12,운수 및 창고업
협성해운주식회사,020407,2000/12,운수 및 창고업
협승토건주식회사,020408,2000/12,건설업
협신건설주식회사,028638,2000,
협신철강(주),020410,2000/12,도매 및 소매업
협진축산물도매시장주식회사,014276,2000/12,제조업
형신기업(주),027849,2000/12,건설업
혜도건설(주),038860,2000,
혜성실업주식회사,020414,2000/12,도매 및 소매업
혜성전선주식회사,010525,2000/12,제조업
혜성테이프공업(주),010526,2000,
혜성테크빅주식회사,039872,2000,
혜성홀딩스(주),021530,2000,
혜송도시개발주식회사,020415,2000/12,건설업
혜양섬유주식회사,020416,2000/12,부동산업
호남복합물류(주),040289,2000,
호남식품주식회사,012794,2000/12,부동산업
호라건설(주),020417,2000,
호림테크널러지주식회사,020418,2000,
호반서서울(주),015334,2000/12,"예술, 스포츠 및 여가관련 서비스업"
호반써밋주식회사,013944,2000/12,"예술, 스포츠 및 여가관련 서비스업"
호산기업(주),020422,2000/12,부동산업
호성개발주식회사,027875,2000/12,부동산업
호성산업개발(주),030058,2000,
호성종합건설주식회사,027877,2000/12,건설업
호성흥업(주),020424,2000/12,부동산업
호암실업주식회사,039318,2000,
호야개발(주),038948,2000,
호야건설(주),021520,2000,
호전실업(주),020426,2000/12,제조업
호텔프리마(주),013891,2000/12,숙박 및 음식점업
호혜섬유주식회사,020434,2000/12,제조업
호혜염색(주),040286,2000,
혼마골프왕도(주),020435,2000/12,도매 및 소매업
홈티브이인터넷주식회사,020437,2000,
홈플러스스토어즈(주),019722,2000/12,도매 및 소매업
홍덕(주),021535,2000/12,"전문, 과학 및 기술 서비스업"
홍덕에스티시(주),029316,2000,
홍덕정선주식회사,020438,2000/12,제조업
홍덕케이블주식회사,021538,2000/12,부동산업
홍림수산냉동주식회사,020439,2000/12,운수 및 창고업
홍보산업(주),020440,2000,
홍성산업(주),027899,2000/12,제조업
홍원제지(주),010062,2000/12,제조업
홍익종합건설(주),020446,2000,
홍익주택종합건설(주),020448,2000,
홍인화학주식회사,010667,2000/12,제조업
홍진산업주식회사,020452,2000/12,제조업
홍진실업(주),020453,2000,
화경실업주식회사,020455,2000/12,제조업
화남산업주식회사,020456,2000/12,제조업
화백전선(주),017245,2000/12,제조업
화산개발(주),027916,2000/12,"예술, 스포츠 및 여가관련 서비스업"
화삼개발주식회사,040238,2000,
화성건설(주),020462,2000,
화성건설주식회사,020464,2000/12,건설업
화성에스디지주식회사,030263,2000,
화성포장산업주식회사,039250,2000,
화순컨트리클럽,026456,2000/12,"예술, 스포츠 및 여가관련 서비스업"
화신종합건설주식회사,038889,2000,
화신커넥터주식회사,039904,2000,
화엄건설주식회사,020474,2000/12,건설업
화엄토건(주),020475,2000/12,건설업
화이버넷(주),029405,2000,
화이버텍(주),010871,2000/12,제조업
화이트코리아(주),020476,2000,
화인에스피엔주식회사,020477,2000,
화인종합건설주식회사,030240,2000,
화인테크주식회사,038922,2000,
화인폴리머주식회사,039350,2000,
화인화학(주),020484,2000/12,제조업
화일약품(주),010604,2000/12,제조업
화일종합건설주식회사,020486,2000/12,건설업
화진실업(주),040177,2000,
화진실업주식회사,020487,2000/12,제조업
환경관리주식회사,027973,2000/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
환경이엔지주식회사,020491,2000/12,건설업
환영철강공업(주),028850,2000,
회명산업(주),020494,2000,
회성목재(주),029230,2000,
효덕개발주식회사,020495,2000,
효동개발(주),027979,2000/12,건설업
효동건설,020496,2000/12,건설업
효동기계공업주식회사,020497,2000/12,제조업
효동종합건설(주),014104,2000,
효림건설(주),039568,2000,
효림산업(주),020499,2000,
효림산업주식회사,020500,2000/12,제조업
효마을종합건설주식회사,040327,2000,
효명기업주식회사,030075,2000,
효명종합건설주식회사,027982,2000/12,건설업
효성건설(주),020502,2000/12,건설업
효성굿스프링스(주),020509,2000/12,제조업
효성석유주식회사,020507,2000/12,도매 및 소매업
효성아이티엑스(주),030087,2000,
효성엔지니어링(주),027990,2000/12,건설업
효성인포메이션시스템주식회사,020510,2000/12,도매 및 소매업
효성전기주식회사,020512,2000/12,제조업
효성정밀주식회사,039837,2000,
효성투자개발주식회사,014196,2000/12,부동산업
효성트랜스월드(주),027994,2000/12,운수 및 창고업
효성티앤에스(주),020505,2000/12,정보통신업
효양건설주식회사,040069,2000,
효정건설주식회사,010533,2000/12,건설업
후림개발주식회사,020517,2000/12,부동산업
후성물산(주),020518,2000/12,제조업
후성산업(주),020519,2000/12,제조업
후성에이치디에스(주),016801,2000/12,"전문, 과학 및 기술 서비스업"
후성정공(주),020520,2000/12,제조업
후성정밀화학주식회사,020521,2000/12,제조업
후야정보통신주식회사,029467,2000,
후지테크코리아(주),020522,2000/12,제조업
휘닉스중앙주식회사,026339,2000/12,"예술, 스포츠 및 여가관련 서비스업"
휘슬러코리아(주),020528,2000,
휘트니스서비스인터내셔날(주),019003,2000/12,"예술, 스포츠 및 여가관련 서비스업"
휠라코리아(주),020529,2000/12,도매 및 소매업
휴먼전자주식회사,020530,2000/12,제조업
휴텍(주),020535,2000,
흥국건설(주),028024,2000,
흥국제선주식회사,020538,2000/12,부동산업
흥성사료주식회사,020543,2000/12,제조업
흥아상사(주),020544,2000/12,부동산업
흥안운수주식회사,028030,2000/12,운수 및 창고업
흥우산업(주),020547,2000/12,건설업
흥원실업주식회사,030188,2000,
흥일기업주식회사,028567,2000,
흥일산업(주),020548,2000,
흥일산업주식회사,020549,2000/12,제조업
흥진건설주식회사,020550,2000/12,건설업
흥진기업(주),020551,2000/12,제조업
흥진레미콘(주),020552,2000/12,건설업
흥진산업주식회사,020553,2000/12,제조업
흥진정공주식회사,028036,2000/12,제조업
흥한건설(주),020555,2000/12,건설업
흥한산업(주),020556,2000/12,건설업
흥한주택종합건설(주),028040,2000/12,건설업
희라통상주식회사,030210,2000,
희망주식회사,013965,2000/12,제조업
희성건설(주),029954,2000,
희성전자주식회사,015249,2000/12,제조업
희성촉매주식회사,020560,2000/12,제조업
희창냉장(주),020563,2000,
희창물산주식회사,020564,2000/12,도매 및 소매업
희훈아티퍼니처주식회사,020565,2000/12,제조업
희훈종합건설주식회사,020566,2000/12,건설업
힐티코리아주식회사,010534,2000/12,도매 및 소매업
