회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
경우전기주식회사,039135,2006/12,건설업
경운기술산업(주),020391,2006/12,건설업
경원건설주식회사,012944,2006/12,"예술, 스포츠 및 여가관련 서비스업"
경원경금속(주),049195,2006,
경원기계공업(주),012946,2006/12,제조업
경원농산(주),042987,2006,
경원도시개발주식회사,012947,2006/12,부동산업
경원벤텍주식회사,049324,2006,
경원산업(주),021846,2006/12,제조업
경원산업관리(주),058986,2006,
경원엔터프라이즈(주),046840,2006/12,제조업
경원여객자동차(주),012950,2006/12,운수 및 창고업
경원종합건설(주),053003,2006,
경유산업주식회사,012952,2006/12,도매 및 소매업
경은산업(주),039488,2006/12,제조업
경인개발,058373,2006,
경인냉장(주),048182,2006,
경인모피주식회사,053143,2006,
경인실업주식회사,012957,2006/12,제조업
경인운하주식회사,012959,2006/12,건설업
경인정밀주식회사,012961,2006,
경인포장주식회사,012964,2006/12,제조업
경일건설주식회사,029577,2006/12,건설업
경일건설주식회사,012966,2006/12,건설업
경일석유주식회사,012970,2006/12,도매 및 소매업
경일약품주식회사,012971,2006/12,도매 및 소매업
경일염직주식회사,012972,2006/12,제조업
경일정밀(주),047112,2006/12,제조업
경일중공업(주),040788,2006/12,제조업
경일합섬주식회사,012973,2006/12,제조업
경전여객자동차(주),051561,2006,
경주문예회관운영주식회사,056351,2006,
경주바이오텍(주),047891,2006,
경주법주주식회사,012974,2006/12,제조업
경주에스엠씨주식회사,052034,2006,
경주천북기업도시주식회사,044616,2006/12,건설업
경진단조(주),041463,2006/12,제조업
경진부로아(주),046480,2006/12,제조업
경진여객운수주식회사,039308,2006/12,운수 및 창고업
경진염직공업주식회사,021864,2006/12,제조업
경창산업개발(주),056621,2006,
경창정공주식회사,012979,2006/12,제조업
경한실업(주),012982,2006/12,운수 및 창고업
경향흥산(주),021871,2006,
경현물산주식회사,039300,2006,
경현산업개발주식회사,040643,2006/12,건설업
경현솔라텍(주),059634,2006,
경호학사(주),059367,2006,
경화건설(주),046463,2006/12,건설업
경화토건주식회사,041653,2006/12,건설업
경희강재주식회사,012984,2006/12,제조업
경희알미늄주식회사,012985,2006/12,제조업
경희어망주식회사,012986,2006/12,제조업
경희정공주식회사,041632,2006/12,제조업
경희제약(주),060150,2006,
계룡산업주식회사,012987,2006/12,제조업
계룡하수관거(주),051248,2006,
계림산업개발주식회사,041465,2006/12,건설업
계림요업(주),012993,2006/12,제조업
계명산업(주),043631,2006/12,제조업
계성제지주식회사,021889,2006/12,광업
계청산업주식회사,012997,2006/12,부동산업
고광산업(주),046065,2006/12,제조업
고구려산업개발(주),045951,2006/12,부동산업
고려강선주식회사,021896,2006/12,제조업
고려건설(주),028684,2006/12,부동산업
고려광발전(주),058007,2006,
고려기초소재(주),057325,2006,
고려냉장주식회사,012999,2006/12,운수 및 창고업
고려농상(주),013000,2006/12,도매 및 소매업
고려당판매주식회사,049399,2006,
고려도토주식회사,010567,2006/12,제조업
고려부품(주),059321,2006,
고려산업개발주식회사,042464,2006/12,건설업
고려상조주식회사,059906,2006,
고려식품주식회사,053434,2006,
고려애자공업(주),013014,2006/12,제조업
고려에프에이(주),053923,2006,
고려여객자동차주식회사,013015,2006/12,운수 및 창고업
고려열연(주),013017,2006/12,제조업
고려은단주식회사,013018,2006/12,제조업
고려이앤씨,058949,2006,
고려전자주식회사,021919,2006/12,제조업
고려조선주식회사,045116,2006/12,제조업
고려종합국제운송(주),040821,2006/12,운수 및 창고업
고려중공업(주),056751,2006,
고려철재(주),051939,2006,
고려통상주식회사,013022,2006/12,부동산업
고려특수선재(주),013007,2006/12,제조업
고려플라텍주식회사,046626,2006/12,제조업
고려하이믹스주식회사,030125,2006/12,제조업
고려한백(주),039040,2006/12,제조업
고려항업(주),040107,2006,
고려해운(주),013023,2006/12,운수 및 창고업
고려화공(주),013024,2006/03,제조업
고령컨트리클럽주식회사,053897,2006,
고모텍(주),046118,2006/12,제조업
고문당인쇄주식회사,030155,2006/12,제조업
고산건설주식회사,049827,2006,
고암선양,039990,2006/12,부동산업
고양컨트리클럽(주),058702,2006,
고요지코코리아주식회사,051896,2006,
고운건설(주),051899,2006,
고운시티아이(주),051898,2006,
고운종합건설주식회사,041144,2006/12,건설업
고운주택건설(주),029500,2006/12,건설업
고원기술(주),013030,2006/12,제조업
고원에이엠주식회사,020458,2006/12,부동산업
고이께코리아엔지니어링주식회사,047836,2006,
고일액슬(주),041256,2006/12,제조업
고진모터스,039410,2006/12,도매 및 소매업
고흥그린솔라타운(주),056684,2006,
골드벨리(주),051822,2006,
골드클래스(주),040825,2006/12,건설업
골든리버(주),039550,2006/12,제조업
골든시그너스(주),050678,2006,
골든죤(주),020650,2006,
골프클럽큐레저산업주식회사,049342,2006,
공간디벨로퍼피케이투,058000,2006,
공간종합건설(주),053513,2006,
공덕개발(주),013040,2006/12,부동산업
공성운수(주),040638,2006/12,운수 및 창고업
공승기업주식회사,047236,2006/12,건설업
공신세미콘닥터(주),013042,2006/12,도매 및 소매업
공영기업(주),059320,2006,
공영산업주식회사,051320,2006,
공영흥업(주),049727,2006,
공의산업주식회사,030294,2006/12,제조업
공익기술개발주식회사,045000,2006/06,부동산업
공주개발(주),045084,2006/12,"예술, 스포츠 및 여가관련 서비스업"
공주환경(주),043848,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
공진주택주식회사,046975,2006/12,부동산업
공평프로젝트금융투자주식회사,049584,2006,
공항버스주식회사,028529,2006/12,운수 및 창고업
공항시설관리주식회사,048394,2006,
공항철도주식회사,029235,2006/12,운수 및 창고업
곽산건설(주),041578,2006/12,건설업
관광개발제주21,039919,2006/12,부동산업
관보토건(주),041254,2006/12,건설업
관악교통주식회사,048404,2006,
관악산업(주),013050,2006/12,건설업
광건티앤씨(주),040759,2006/12,건설업
광교럭키세븐(주),058126,2006,
광남개발주식회사,013051,2006/12,건설업
광남건설(주),039039,2006/12,건설업
광남산업(주),040007,2006/12,제조업
광덕개발주식회사,052400,2006,
광덕산업개발(주),043379,2006/12,건설업
광덕철강(주),048710,2006,
광도건설주식회사,013056,2006/12,건설업
광동석유주식회사,048416,2006,
광동철강(주),051933,2006,
광동하이텍주식회사,041593,2006/12,제조업
광득종합건설주식회사,043401,2006/12,건설업
광릉레저개발(주),013057,2006/12,"예술, 스포츠 및 여가관련 서비스업"
광림공원(주),029393,2006/12,부동산업
광림전건주식회사,052629,2006,
광림토건주식회사,052043,2006,
광림통상주식회사,013059,2006/12,제조업
광명건설산업주식회사,049104,2006,
광명건설주식회사,044327,2006/12,건설업
광명금속(주),059855,2006,
광명산업개발주식회사,021971,2006/12,건설업
광명산업주식회사,013060,2006/12,제조업
광명잉크제조(주),013061,2006/12,제조업
광명전기(주),059818,2006,
광명특수인쇄주식회사,013064,2006,
광성(주),046287,2006/12,제조업
광성강관공업(주),039209,2006/12,제조업
광성공업주식회사,053493,2006,
광성기업주식회사,013071,2006/12,제조업
광성산업개발주식회사,040953,2006/12,건설업
광성전자(주),013073,2006/12,제조업
광성지엠(주),049260,2006,
광신가스(주),038998,2006/12,도매 및 소매업
광신개발(주),047077,2006/12,도매 및 소매업
광신기계공업주식회사,013076,2006/12,제조업
광신산업(주),051181,2006,
광신석유주식회사,021982,2006/12,도매 및 소매업
광암철강(주),052594,2006,
광양신금지구개발(주),056991,2006,
광양예선주식회사,046919,2006/12,운수 및 창고업
광양해운(주),056393,2006,
광영개발주식회사,013082,2006/12,건설업
광영철강(주),049272,2006,
광우건설(주),013085,2006,
광우정보통신(주),057980,2006,
광원건설주식회사,044097,2006/12,건설업
광원건설주식회사,038692,2006/12,부동산업
광원텍(주),046682,2006/12,제조업
광인사,045962,2006/12,제조업
광일씨엔앰,047308,2006/12,부동산업
광일철강(주),040252,2006/12,도매 및 소매업
광일케미스틸주식회사,041330,2006/12,제조업
광장주식회사,013089,2006/12,부동산업
광주곡자주식회사,013090,2006/12,부동산업
광주관광개발주식회사,013091,2006/12,"예술, 스포츠 및 여가관련 서비스업"
광주광역시도시공사,057984,2006,
광주문화방송주식회사,013093,2006/12,정보통신업
광주순환도로투자(주),041322,2006/12,운수 및 창고업
광주순환주식회사,038720,2006/12,운수 및 창고업
광주우정학사주식회사,056881,2006,
광주으뜸배움터(주),057228,2006,
광주제2순환도로(주),043540,2006/12,운수 및 창고업
광주터미널주식회사,050302,2006,
광지건설주식회사,055962,2006,
광진건설주식회사,013098,2006/12,건설업
광진기업주식회사,043051,2006/12,도매 및 소매업
광진물산주식회사,059571,2006,
광진선박주식회사,059395,2006,
광진정밀(주),041666,2006/12,제조업
광진폐차산업(주),057274,2006,
광혁건설주식회사,013102,2006/12,건설업
교보리얼코주식회사,017497,2006,
교보메리츠퍼스트기업구조조정부동산투자회사,028593,2006,
교보정보통신(주),013105,2006/03,정보통신업
교보핫트랙스(주),013104,2006/12,도매 및 소매업
교육나눔터주식회사,051599,2006,
교촌에프앤비(주),038824,2006/12,도매 및 소매업
구구석유주식회사,049194,2006,
구니카주식회사,029668,2006/12,제조업
구리청과주식회사,013110,2006/12,도매 및 소매업
구만중공업주식회사,056790,2006,
구미건설개발(주),044735,2006/12,건설업
구미에이테크솔루션(주),045978,2006/12,제조업
구민주식회사,059068,2006,
구보공영(주),040698,2006/12,도매 및 소매업
구보종합건설(주),059381,2006,
구산건설주식회사,013114,2006/12,건설업
구산토건(주),013113,2006/12,건설업
구성건설(주),050236,2006,
구월주택건설주식회사,050511,2006,
구일정공주식회사,046571,2006/12,제조업
구일종합건설(주),042123,2006/12,건설업
구정마루주식회사,043795,2006/12,제조업
구주제약(주),013116,2006/12,제조업
구찌코리아유한회사,013117,2006/12,도매 및 소매업
국군건설주식회사,042173,2006/12,건설업
국도관광개발주식회사,017503,2006/12,숙박 및 음식점업
국도정밀주식회사,013118,2006/12,제조업
국도코퍼레이션주식회사,047696,2006,
국림피엔텍(주),059416,2006,
국민비투멘(주),040646,2006/12,운수 및 창고업
국민서관주식회사,013123,2006/12,정보통신업
국민신용정보(주),020655,2006,
국민일보(주),010185,2006/12,정보통신업
"국민일보판매주식회사(구,종합신문판매주식회사)",022039,2006/12,도매 및 소매업
국양해운주식회사,040827,2006/12,운수 및 창고업
국일신동(주),010658,2006/12,제조업
국일철강주식회사,041620,2006/12,도매 및 소매업
국일특수지주식회사,013134,2006/12,제조업
국제가설산업주식회사,051380,2006,
국제강재주식회사,013139,2006/12,제조업
국제갤러리(주),053984,2006,
국제공영(주),052366,2006,
국제다이아몬드공업(주),013140,2006/12,제조업
국제도로기기(주),013141,2006/12,운수 및 창고업
국제산공주식회사,013142,2006/12,건설업
국제석재가공물류센터,057355,2006,
국제시스템산업(주),058315,2006,
국제에스터주식회사,013144,2006/12,제조업
국제염직주식회사,013146,2006/12,제조업
국제인터트레이드(주),045890,2006/12,도매 및 소매업
국제전기주식회사,013148,2006/12,제조업
국제제과주식회사,044775,2006/12,제조업
국제종합기계(주),010002,2006/12,제조업
국제창고(주),057283,2006,
국제통신(주),044353,2006/12,제조업
국제통운(주),013152,2006/12,운수 및 창고업
국태종합건설주식회사,013154,2006/12,건설업
국토건설산업주식회사,044509,2006,
국토실업주식회사,057209,2006,
군산도시가스(주),013155,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
군산레져산업(주),042052,2006/12,"예술, 스포츠 및 여가관련 서비스업"
군산컨테이너터미널주식회사,049760,2006,
군위솔라테크(주),056676,2006,
군장신항만주식회사,051223,2006,
군장에너지주식회사,045230,2006/12,"전기, 가스, 증기 및 공기조절 공급업"
군장열병합발전주식회사,051309,2006,
군포교통(주),013157,2006/12,운수 및 창고업
굳앤굳주식회사,042764,2006,
굴드펌프주식회사,013159,2006/12,제조업
굿뉴스건설(주),028905,2006/12,건설업
굿라이프개발주식회사,047149,2006/12,부동산업
굿모닝건설(주),053900,2006,
굿모닝건설주식회사,044491,2006/12,건설업
굿모닝기룡건설(주),045738,2006/12,건설업
굿어스주식회사,030634,2006/12,정보통신업
굿젠주식회사,020658,2006/12,제조업
궁전종합건설(주),045450,2006/12,건설업
궁전종합건설(주),057142,2006,
권선개발제일호(주),058378,2006,
궤도공영(주),013160,2006/12,건설업
귀우물산주식회사,056779,2006,
규델리니어텍(주),046197,2006/12,제조업
그라프너주식회사,050652,2006,
그랑블제주알앤지(주),047374,2006/12,"예술, 스포츠 및 여가관련 서비스업"
그래피온테크놀로지즈코리아(주),049850,2006,
그랜드수산주식회사,058374,2006,
그랜드코리아레저(주),045164,2006/12,"예술, 스포츠 및 여가관련 서비스업"
그레비스컨트리클럽주식회사,046290,2006/12,부동산업
그레이스콘티넨탈코리아주식회사,058572,2006,
그레이월드와이드코리아(주),029297,2006/12,"전문, 과학 및 기술 서비스업"
그룹엠코리아주식회사,049099,2006,
그룹포팔크코리아(주),045034,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
그리심레져개발주식회사,056359,2006,
그린공영프로퍼티인베스트먼트(주),057130,2006,
그린나래주식회사,047988,2006,
그린랜드컨설팅그룹(주),040839,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
그린미디어(주),043747,2006/12,"전문, 과학 및 기술 서비스업"
그린바이오메디칼(주),043257,2006/12,도매 및 소매업
그린빌하우징(주),050111,2006,
그린산업주식회사,013173,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
그린스타주식회사,028293,2006/12,제조업
그린시티컨설팅주식회사,053878,2006,
그린에어(주),054873,2006,
그린에코주식회사,052299,2006,
그린엔텍(주),046495,2006/12,건설업
그린파워테크(주),051449,2006,
그린퓨처주식회사,058741,2006,
그린피아기술주식회사,022077,2006/12,제조업
극동가스케트공업주식회사,013177,2006/12,제조업
극동건설(주),038711,2006/12,건설업
극동건설(주),013179,2006/12,건설업
극동산업주식회사,049063,2006,
극동수산(주),013181,2006/12,"농업, 임업 및 어업"
극동실업주식회사,049186,2006,
극동음향주식회사,022091,2006,
극동일렉콤,041800,2006/12,제조업
극동전선(주),042757,2006/12,제조업
극동주택개발(주),047131,2006/12,건설업
극동지앤에스(주),058269,2006,
근남테크(주),012688,2006/12,정보통신업
근보건설(주),048389,2006,
근신산업(주),013185,2006/12,도매 및 소매업
근영농산주식회사,013186,2006/12,"예술, 스포츠 및 여가관련 서비스업"
근형기업주식회사,039240,2006/12,건설업
근화건설(주),050318,2006,
근화건설(주),013188,2006/12,건설업
근화건설(주),039497,2006/12,건설업
글람주식회사,053104,2006,
글래드호텔앤리조트(주),010385,2006/12,숙박 및 음식점업
글로리아교육재단(주),059461,2006,
글로리아알루미늄(주),043973,2006/12,제조업
글로리아트레이딩주식회사,030599,2006,
글로맥스(주),050103,2006,
글로벌광통신(주),051903,2006,
글로벌라인주식회사,053883,2006,
글로벌로지스틱스(주),044730,2006/12,운수 및 창고업
글로벌서비스주식회사,057194,2006,
글로벌세아(주),015636,2006/12,"전문, 과학 및 기술 서비스업"
글로벌스탠다드주식회사,046122,2006/12,부동산업
글로벌에이엠씨주식회사,040434,2006/12,부동산업
글로벌원에셋(주),059035,2006,
글로벌텍주식회사,046580,2006/12,"전문, 과학 및 기술 서비스업"
글로벌통상주식회사,041995,2006/12,도매 및 소매업
글로빌프로세스(주),043157,2006/12,운수 및 창고업
글로웍스커뮤니케이션즈(주),042552,2006,
글로웨이(주),010037,2006/12,건설업
금강기계공업주식회사,013196,2006/12,제조업
금강기업(주),013197,2006/12,제조업
금강디랜드주식회사,042116,2006/12,건설업
금강레미콘주식회사,058042,2006,
금강메탈(주),053402,2006,
금강방송주식회사,022107,2006/12,정보통신업
금강비스타주식회사,046857,2006/12,부동산업
금강산랜드주식회사,022110,2006/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
금강산업(주),030248,2006/12,부동산업
금강산업주식회사,022111,2006/12,건설업
금강석유(주),044109,2006/12,도매 및 소매업
금강선박주식회사,043213,2006/12,운수 및 창고업
금강설비기공주식회사,039523,2006/12,건설업
금강센테리움주식회사,046852,2006/12,"예술, 스포츠 및 여가관련 서비스업"
금강와이어메쉬산업(주),040332,2006/12,제조업
금강전기주식회사,040562,2006/12,제조업
금강제강(주),047161,2006/12,제조업
금강종합건설(주),058706,2006,
금강종합건설(주),042376,2006/12,건설업
금강종합건설(주),013202,2006/12,건설업
금강종합건설주식회사,039134,2006/12,건설업
금강주택(주),042441,2006/12,건설업
금강철강,022122,2006/12,도매 및 소매업
금강철강주식회사,047827,2006,
금강판넬주식회사,013204,2006/12,제조업
금광개발주식회사,047106,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
금광기업(주),013207,2006/12,건설업
금광도시개발주식회사,045357,2006/12,건설업
금광주택산업주식회사,012811,2006/12,건설업
금능정밀주식회사,042553,2006/12,제조업
금돌산개발(주),013211,2006/12,숙박 및 음식점업
금마실업주식회사,029884,2006/12,부동산업
금문산업(주),030222,2006/12,제조업
금문철강(주),039235,2006/12,도매 및 소매업
금미산업개발주식회사,041568,2006,
금보개발(주),013217,2006/12,"예술, 스포츠 및 여가관련 서비스업"
금복홀딩스주식회사,026261,2006/12,"전문, 과학 및 기술 서비스업"
금산하수자원관리주식회사,058710,2006,
금석개발주식회사,058537,2006,
금성개발주식회사,013218,2006/12,광업
금성건설주식회사,013219,2006/12,건설업
금성냉장주식회사,029681,2006/12,운수 및 창고업
금성네트(주),051797,2006,
금성수산(주),013223,2006/12,"농업, 임업 및 어업"
금성에이스산업(주),046789,2006/12,제조업
금성연마공업주식회사,022161,2006/12,제조업
금성유리주식회사,042087,2006/12,부동산업
금성전설산업주식회사,048606,2006,
금성제어기주식회사,013225,2006/12,제조업
금성제지기계(주),039137,2006/12,제조업
금성종합건설주식회사,049485,2006,
금성통상(주),045290,2006/12,부동산업
금성프라자주식회사,029852,2006/12,숙박 및 음식점업
금세기,046924,2006/12,부동산업
금세기건설주식회사,046633,2006/12,부동산업
금세기디엔씨(주),042710,2006/12,건설업
금속나라(주),045057,2006/12,제조업
금수산업(주),057112,2006,
금수실업(주),059933,2006,
금실건설(주),040606,2006/12,건설업
금실레져산업(주),053991,2006,
금아산업주식회사,013228,2006/12,건설업
금아수산(주),058831,2006,
금암실업(주),044235,2006/12,제조업
금양상선주식회사,022174,2006,
금양수산주식회사,043455,2006/12,"농업, 임업 및 어업"
금영건설(주),046040,2006/12,건설업
금영실업주식회사,013233,2006/12,제조업
금영정공(주),045822,2006/12,제조업
금오기전주식회사,051601,2006,
금오상선(주),052880,2006,
금오자원개발(주),052863,2006,
금왕스틸주식회사,050094,2006,
금용개발주식회사,029807,2006,
금용기계주식회사,013234,2006/12,제조업
금용야마도제형(주),052126,2006,
금웅수산주식회사,013236,2006/12,"농업, 임업 및 어업"
금은산업개발(주),041431,2006/12,부동산업
금일실업주식회사,022179,2006/12,제조업
금전기업(주),056924,2006,
금정공업(주),022181,2006/12,제조업
금정산업주식회사,050390,2006,
금진해운(주),041129,2006,
금창건설주식회사,050311,2006,
금천개발주식회사,051341,2006,
금평수산(주),059449,2006,
금평전력(주),051799,2006,
금한냉동주식회사,013244,2006/12,운수 및 창고업
금호개발상사주식회사,044991,2006/12,도매 및 소매업
금호고속(주),045657,2006/12,부동산업
금호렌터카글로벌(주),056248,2006,
금호리조트(주),045297,2006/12,숙박 및 음식점업
금호미쓰이화학주식회사,010536,2006/12,제조업
금호사옥주식회사,045015,2006/12,부동산업
금호산업개발(주),059665,2006,
금호섬유공업(주),059009,2006,
금호알에이시(주),010007,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
금호엔.티,041724,2006/12,제조업
금호정공(주),045436,2006/12,제조업
금호중공업주식회사,058603,2006,
금호폴리켐주식회사,013249,2006/12,제조업
금호피앤비화학(주),013250,2006/12,제조업
금호하우징(주),050722,2006,
금호화성주식회사,013251,2006/12,제조업
금화배움터지킴이(주),058810,2006,
금화종묘주식회사,056417,2006,
금화주강산기(주),029656,2006/12,제조업
금화철강(주),053247,2006,
금화철강주식회사,058405,2006,
기가비스주식회사,056764,2006,
기가트론주식회사,041040,2006/12,제조업
기광산업(주),051913,2006,
기능대비티엘(주),051330,2006,
기라캠,041510,2006/12,부동산업
기륭산업주식회사,013262,2006/12,제조업
기린화학(주),022214,2006/12,제조업
기마디엔씨(주),044247,2006/12,부동산업
기마토건주식회사,053077,2006,
기명교역주식회사,041174,2006/12,제조업
기민전자(주),049216,2006,
기보스틸주식회사,013265,2006/12,제조업
기보종합철강(주),041344,2006/12,도매 및 소매업
기산산업개발(주),049040,2006,
기산종합건설(주),013266,2006/12,건설업
기성금속주식회사,044023,2006/12,제조업
기성아이디산업주식회사,045955,2006/12,부동산업
기성전선공업주식회사,013267,2006/12,제조업
기성종합건설주식회사,047105,2006/12,건설업
기승공업주식회사,059943,2006,
기신산기주식회사,047772,2006,
기안건업주식회사,029758,2006/12,건설업
기양건설산업(주),029017,2006/12,건설업
기영가공(주),013274,2006/12,제조업
기영산업주식회사,013275,2006/12,도매 및 소매업
기원(주),053833,2006,
기전산업주식회사,013281,2006/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
기정종합건설주식회사,039496,2006/12,건설업
기주산업주식회사,013282,2006/12,제조업
기창플러스(주),044790,2006/12,부동산업
기초소재주식회사,013283,2006/12,제조업
기하건설(주),046956,2006/12,부동산업
기하홀딩스주식회사,053100,2006,
기화제약주식회사,050114,2006,
기흥관광개발,013288,2006/12,"예술, 스포츠 및 여가관련 서비스업"
길도건설,029727,2006/12,건설업
길만인베스트먼트아시아,051869,2006,
길산스틸주식회사,041605,2006/12,도매 및 소매업
길산파이프(주),041606,2006/12,제조업
길운산업개발,042502,2006/12,부동산업
길음타운개발,046877,2006/12,부동산업
김천그린환경주식회사,047920,2006,
김천에너빅스주식회사,057346,2006,
김포교통주식회사,013297,2006/12,운수 및 창고업
김포꿈나무주식회사,053529,2006,
김포도시공사,057966,2006,
김포운수주식회사,051231,2006,
김포파랑새학당주식회사,056483,2006,
김포학교관리(주),058295,2006,
김해맑은물(주),057862,2006,
꽃을든남자소망제약주식회사,056632,2006,
꿈나무학당(주),056713,2006,
나노광학주식회사,012169,2006,
나노스(주),051093,2006,
나노씨엠에스(주),051930,2006,
나노윈주식회사,058788,2006,
나노캠텍 (주),043115,2006,
나누리아름건설(주),039552,2006/12,건설업
나눔디앤시주식회사,052123,2006,
나드리건설주식회사,044411,2006/12,건설업
나라셀라주식회사,041847,2006/12,도매 및 소매업
나라엠텍(주),047858,2006,
나라통상주식회사,051379,2006,
나만애개발주식회사,059001,2006,
나비스(주),057901,2006,
나산건설(주),049497,2006,
나산실업주식회사,022252,2006/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
나산종합기업주식회사,049707,2006,
나성종합건설(주),050218,2006,
나성토건주식회사,042227,2006/12,건설업
나스테크,023380,2006/12,제조업
나영식산업(주),029899,2006/12,제조업
나오테크놀로지스(주),013317,2006/12,제조업
나오트로닉스(주),059040,2006,
나우건설(주),058716,2006,
나우건설산업(주),047205,2006/12,부동산업
나우기연주식회사,052779,2006,
나우타인베스트먼트(주),053223,2006,
나원산업주식회사,045305,2006/12,제조업
나이넥스주식회사,039829,2006/12,제조업
나이스관광개발(주),048961,2006,
나이스네트워크(주),051807,2006,
나이스메탈주식회사,048185,2006,
나이스신용평가(주),048155,2006,
나이스종합건설(주),045651,2006/12,건설업
나이스페이퍼(주),049868,2006,
나인개발(주),044698,2006/12,"예술, 스포츠 및 여가관련 서비스업"
나인사건설(주),047083,2006/12,건설업
나인에스솔루션(주),039211,2006/12,제조업
나임국토개발,057071,2006,
나전금속주식회사,013321,2006,
나주관광개발(주),029804,2006/12,"예술, 스포츠 및 여가관련 서비스업"
나진산업주식회사,013322,2006/12,부동산업
나투라개발(주),058850,2006,
나투라미디어(주),058562,2006,
낙원건설(주),042457,2006/12,건설업
낙원주택건설(주),042101,2006/12,건설업
남강개발주식회사,049454,2006,
남강비즈니스센타,056211,2006,
남강쎈타빌(주),058415,2006,
남강제지주식회사,014863,2006/12,제조업
남강중공업(주),045030,2006/12,도매 및 소매업
남경건설(주),049658,2006,
남경메디칼주식회사,043361,2006/12,도매 및 소매업
남경아이종합개발주식회사,044553,2006/12,건설업
남경종합개발주식회사,044650,2006,
남광건설산업(주),030019,2006/12,건설업
남광건설주식회사,010569,2006/12,건설업
남광석유판매(주),013337,2006/12,도매 및 소매업
남광주관광주식회사,013339,2006/12,"예술, 스포츠 및 여가관련 서비스업"
남국종합건설(주),049812,2006,
남대문상가(주),013340,2006/12,부동산업
남덕물산(주),013341,2006/12,도매 및 소매업
남도건설주식회사,013342,2006/12,건설업
남도금형주식회사,039617,2006/12,제조업
남도배움터(주),052445,2006,
남도토피아주식회사,058905,2006,
남동레미콘주식회사,044001,2006/12,제조업
남동전동기(주),046648,2006/12,제조업
남명건설주식회사,046833,2006/12,건설업
남명산업개발(주),042323,2006/12,건설업
남방씨엔에이주식회사,051279,2006,
남부개발(주),041871,2006,
남부산업주식회사,045735,2006/12,제조업
남부여객자동차(주),040358,2006/12,운수 및 창고업
남부중앙시장(주),045721,2006/12,부동산업
남북건설(주),049310,2006,
남북전기주식회사,013346,2006/12,제조업
남산교육문화주식회사,056739,2006,
남서울까스(주),053972,2006,
남서울실업주식회사,022279,2006/12,부동산업
남선건설(주),042440,2006/12,건설업
남선산업주식회사,042338,2006/12,제조업
남선산업주식회사,013348,2006/12,제조업
남선석유주식회사,013349,2006/12,도매 및 소매업
남성개발(주),013354,2006/12,부동산업
남성교통(주),013351,2006/12,운수 및 창고업
남성기계산업주식회사,013352,2006/12,제조업
남성레미콘주식회사,041633,2006/12,제조업
남성예선주식회사,029707,2006/12,운수 및 창고업
남성정밀(주),039100,2006,
남성해운(주),022296,2006/12,운수 및 창고업
남성홀딩스(주),014217,2006/12,"전문, 과학 및 기술 서비스업"
남송산업(주),042653,2006/12,제조업
남양강진씨앤지주식회사,051271,2006,
남양개발(주),048672,2006,
남양건설산업주식회사,053068,2006,
남양건설주식회사,010067,2006/12,건설업
남양금속주식회사,010200,2006/12,제조업
남양금속주식회사,042963,2006/12,제조업
남양기업(주),059706,2006,
남양넥스모(주),013360,2006/12,제조업
남양매직(주),045814,2006/12,제조업
남양부직포(주),051336,2006,
남양약품주식회사,013367,2006/12,도매 및 소매업
남양전자주식회사,022313,2006/12,제조업
남양주도시고속도로주식회사,051147,2006,
남양주배움터주식회사,058844,2006,
남양주택산업주식회사,013370,2006/12,건설업
남양진흥기업주식회사,013371,2006/12,건설업
남양화학공업주식회사,058195,2006,
남양환경개발주식회사,044436,2006/12,건설업
남여주레저개발주식회사,019974,2006/12,"예술, 스포츠 및 여가관련 서비스업"
남영건설(주),043977,2006/12,건설업
남영산업주식회사,013374,2006/12,도매 및 소매업
남영상사주식회사,013375,2006/12,도매 및 소매업
남영에프앤비(주),040970,2006/12,제조업
남영유화공업주식회사,058296,2006,
남영토건주식회사,013378,2006/12,부동산업
남우관광(주),010201,2006/12,숙박 및 음식점업
남웅건설(주),013381,2006/12,건설업
남웅전자주식회사,045542,2006/12,제조업
남유산업주식회사,013383,2006/12,부동산업
남일개발(주),050455,2006,
남일물산(주),013384,2006/12,부동산업
남정개발주식회사,013385,2006/12,부동산업
남정건설주식회사,040879,2006,
남정종합건설(주),039035,2006/12,건설업
남제주리조트개발(주),028723,2006/12,건설업
남지리산관광개발주식회사,013386,2006/12,숙박 및 음식점업
남진건설(주),050553,2006,
남진건설주식회사,013387,2006/12,건설업
남척석유(주),013389,2006/12,도매 및 소매업
남천개발주식회사,022335,2006/12,부동산업
남촌레저개발주식회사,022336,2006/12,"예술, 스포츠 및 여가관련 서비스업"
남포지하상가(주),022337,2006/12,부동산업
남한산업주식회사,047765,2006,
남해에너지개발(주),048715,2006,
남해종합건설주식회사,013394,2006/12,건설업
