회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류)
주식회사엠에이치앤코,085588,2018/12,도매 및 소매업
주식회사엠에이치타워,087254,2018/12,부동산업
주식회사엠에이케이,087218,2018/12,제조업
주식회사엠에이텍,049308,2018/12,제조업
주식회사엠에프지코리아,069399,2018/12,숙박 및 음식점업
주식회사엠엔비그린어스,058062,2018/12,제조업
주식회사엠엔티,082477,2018/12,정보통신업
주식회사엠엘텍,062875,2018/12,제조업
주식회사엠엠이,059782,2018,
주식회사엠엠티에스엠,075878,2018/12,제조업
주식회사엠엠피,059149,2018/12,도매 및 소매업
주식회사엠오디,078314,2018,
주식회사엠오티,070747,2018,
주식회사엠와이개발,076990,2018/12,부동산업
주식회사엠와이케이인코퍼레이티드,076384,2018,
주식회사엠와이티,083588,2018/12,제조업
주식회사엠월드,057308,2018,
주식회사엠제이그룹,090359,2018/12,도매 및 소매업
주식회사엠제이씨개발,087786,2018/12,부동산업
주식회사엠제이아이,080808,2018/12,건설업
주식회사엠제이앤엠,080212,2018/12,제조업
주식회사엠제이와이인베스트먼트,071358,2018/12,부동산업
주식회사엠제이티,065677,2018,
주식회사엠제이파트너스,077174,2018/12,부동산업
주식회사엠제이팜,017429,2018/12,도매 및 소매업
주식회사엠지,063730,2018/12,제조업
주식회사엠지뉴턴,082432,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사엠지빌,050322,2018,
주식회사엠지씨,086353,2018/12,도매 및 소매업
주식회사엠지에스,017667,2018,
주식회사엠지자산관리,088703,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사엠지티앤씨,065033,2018/12,도매 및 소매업
주식회사엠케이,085260,2018/12,부동산업
주식회사엠케이산업,091073,2018/12,제조업
주식회사엠케이에셋,087432,2018/12,부동산업
주식회사엠케이에스,081054,2018/12,도매 및 소매업
주식회사엠케이월드,091730,2018/12,부동산업
주식회사엠케이전기물류,072797,2018,
주식회사엠케이종합개발,077826,2018/12,부동산업
주식회사엠케이팜,064632,2018/12,도매 및 소매업
주식회사엠케이화장품,076618,2018,
주식회사엠코리아,064883,2018,
주식회사엠클래스컨벤션,064021,2018,
주식회사엠타워,085630,2018/12,부동산업
주식회사엠테크노센터,080992,2018/12,부동산업
주식회사엠텍,052595,2018/12,제조업
주식회사엠토스솔루션스,090789,2018/12,도매 및 소매업
주식회사엠투디지털,028756,2018/12,"전문, 과학 및 기술 서비스업"
주식회사엠투소프트,047752,2018,
주식회사엠투에스크리에이티브,083167,2018/12,정보통신업
주식회사엠투엘,072572,2018,
주식회사엠티브이반달섬개발피에프브이,087047,2018/12,부동산업
주식회사엠티아이,016467,2018,
주식회사엠티지코리아,088476,2018/09,도매 및 소매업
주식회사엠파이어관광호텔,092135,2018/12,숙박 및 음식점업
주식회사엠플러스,075976,2018/12,제조업
주식회사엠플렉스,091039,2018/12,정보통신업
주식회사엠피언,051757,2018,
주식회사엠피에스,070509,2018/12,제조업
주식회사엠피파트너스,067526,2018,
주식회사엠허브서비스,089584,2018/12,부동산업
주식회사엣온파트너스,092259,2018/12,"전문, 과학 및 기술 서비스업"
주식회사엣지아이앤디,072457,2018,
주식회사여기어때컴퍼니,078918,2018/12,정보통신업
주식회사여명,046302,2018,
주식회사여삼,018266,2018/12,부동산업
주식회사여수개발,086287,2018/12,부동산업
주식회사여수관광레저,050168,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사여수씨월드,064153,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사여수예술랜드,086378,2018/12,숙박 및 음식점업
주식회사여수탱크터미날,018267,2018/12,운수 및 창고업
주식회사여의헌,083423,2018/12,건설업
주식회사여인닷컴,090197,2018/12,도매 및 소매업
주식회사여주농산,085734,2018/12,도매 및 소매업
주식회사여해,070981,2018/12,부동산업
주식회사역삼주택,089482,2018/12,부동산업
주식회사역삼파인프로젝트,083279,2018/12,부동산업
주식회사역삼피에프브이,073600,2018/12,부동산업
주식회사연경,076776,2018,
주식회사연금산업,089668,2018/12,건설업
주식회사연남,087692,2018/12,부동산업
주식회사연당패밀리,041723,2018/12,부동산업
주식회사연두콩,082446,2018/12,부동산업
주식회사연림,058705,2018,
주식회사연세메디플러스,086292,2018/12,부동산업
주식회사연안테크놀로지,050192,2018,
주식회사연암테크,049438,2018/12,제조업
주식회사연우,061815,2018/12,제조업
주식회사연우,061286,2018,
주식회사연우,062662,2018,
주식회사연우라이프,077229,2018/12,부동산업
주식회사연이개발,067356,2018/12,부동산업
주식회사연일금속,067533,2018/12,제조업
주식회사연임,077335,2018/12,부동산업
주식회사연정,092270,2018/12,제조업
주식회사연지건설,075949,2018,
주식회사연풍,069916,2018/12,부동산업
주식회사연합,064233,2018,
주식회사연합,061502,2018/12,운수 및 창고업
주식회사연합공영디앤씨,072192,2018,
주식회사연합뉴스티브이,063398,2018/12,정보통신업
주식회사연합디엠에스,063464,2018,
주식회사연합유리,018271,2018/12,제조업
주식회사연합정보통신,049400,2018/12,도매 및 소매업
주식회사연합크레인,077662,2018,
주식회사연현지,085546,2018/12,부동산업
주식회사연희사러가,016491,2018,
주식회사열린산업개발,082508,2018/12,부동산업
주식회사열해당,073570,2018/12,숙박 및 음식점업
주식회사영경,069983,2018/12,부동산업
주식회사영광도서,040359,2018/12,도매 및 소매업
주식회사영광와이케이엠씨,066158,2018/12,제조업
주식회사영광인베스트,081393,2018,
주식회사영광전기,078621,2018,
주식회사영광종합개발,092281,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사영광홀딩스,076054,2018/12,부동산업
주식회사영구크린,077383,2018,
주식회사영남알프스레져,053397,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사영남양곡,073507,2018,
주식회사영남일보,018278,2018/12,정보통신업
주식회사영도우리마트,029789,2018/12,도매 및 소매업
주식회사영동,065806,2018/12,건설업
주식회사영동,080039,2018/12,제조업
주식회사영동가스,090692,2018/12,도매 및 소매업
주식회사영동건설,050632,2018/12,건설업
주식회사영동레저,048809,2018/12,숙박 및 음식점업
주식회사영동염직,070860,2018,
주식회사영동테크,060196,2018/12,제조업
주식회사영림공사,018280,2018/12,"농업, 임업 및 어업"
주식회사영림원소프트랩,042866,2018/12,정보통신업
주식회사영무건설,043578,2018/12,건설업
주식회사영무토건,062526,2018/12,건설업
주식회사영보두일,018281,2018,
주식회사영빈산업,038748,2018/12,제조업
주식회사영산,067327,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사영생,045287,2018,
주식회사영송건설,080529,2018/12,건설업
주식회사영수산업개발,078604,2018/12,부동산업
주식회사영스틸,076527,2018/12,제조업
주식회사영신금속,052800,2018,
주식회사영신물산,016530,2018/12,제조업
주식회사영신스틸,083065,2018/12,도매 및 소매업
주식회사영신엠텍,058966,2018/12,제조업
주식회사영신종합건설,016535,2018/12,건설업
주식회사영신테크,076734,2018,
주식회사영신피앤엘,090975,2018/12,제조업
주식회사영신화공,018286,2018/12,제조업
주식회사영실업,056401,2018/12,제조업
주식회사영안양행,042506,2018/12,제조업
주식회사영양에코파워,080969,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사영완,049254,2018/12,제조업
주식회사영우,045691,2018/12,제조업
주식회사영우디지탈,011920,2018/12,도매 및 소매업
주식회사영우홀딩스,070259,2018/12,건설업
주식회사영원건설,086389,2018/12,건설업
주식회사영원신소재,059034,2018,
주식회사영원아웃도어,017477,2018/12,제조업
주식회사영원이엔지,083718,2018/12,제조업
주식회사영월이엔에스,072141,2018/12,제조업
주식회사영유통,025402,2018/12,도매 및 소매업
주식회사영인,078004,2018/12,부동산업
주식회사영일,090403,2018/12,도매 및 소매업
주식회사영일인더스트리,069220,2018/12,제조업
주식회사영일피혁,046020,2018/12,도매 및 소매업
주식회사영재정공,067843,2018/12,제조업
주식회사영전,018288,2018,
주식회사영종주택위탁관리부동산투자회사,076926,2018/12,부동산업
주식회사영종하늘도시주택위탁관리부동산투자회사,079479,2018,
주식회사영주테크,089210,2018/12,제조업
주식회사영진,040031,2018/12,제조업
주식회사영진개발,050327,2018,
주식회사영진건설,052901,2018,
주식회사영진기업,053530,2018,
주식회사영진닷컴,054479,2018/12,정보통신업
주식회사영진데리카후레쉬,060541,2018/12,제조업
주식회사영진디앤씨,070390,2018/12,건설업
주식회사영진산업,064454,2018,
주식회사영진산업개발,070388,2018/12,건설업
주식회사영진씨티,064579,2018/12,운수 및 창고업
주식회사영진에스지,066663,2018/12,제조업
주식회사영진정공,044033,2018/12,제조업
주식회사영진주택,064623,2018,
주식회사영진주택건설,059031,2018/12,부동산업
주식회사영진테크,086046,2018/12,제조업
주식회사영진테크,058293,2018/12,제조업
주식회사영진포장,080303,2018/12,제조업
주식회사영창,056607,2018,
주식회사영창기업사,018292,2018/12,운수 및 창고업
주식회사영창에코,089098,2018/12,제조업
주식회사영테크,069632,2018,
주식회사영텍스인터내셔날,070282,2018/12,제조업
주식회사영텍스타일,016529,2018/12,제조업
주식회사영풍기계,018294,2018/12,제조업
주식회사영해,085713,2018/12,부동산업
주식회사영호엔지니어링,082003,2018/12,제조업
주식회사영화,043722,2018/12,제조업
주식회사영화,065293,2018,
주식회사영화건설,091744,2018/12,건설업
주식회사영화사두둥,090456,2018/12,정보통신업
주식회사영화사필름몬스터,091980,2018/12,정보통신업
주식회사영화수출포장,038739,2018/12,제조업
주식회사영환산업,087999,2018/12,정보통신업
주식회사영효,067528,2018/12,부동산업
주식회사영훈,071173,2018,
주식회사영흥산업환경,046106,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사예가,080577,2018,
주식회사예건,051641,2018/12,건설업
주식회사예건종합건설,087529,2018/12,건설업
주식회사예광기업,018297,2018/12,부동산업
주식회사예그린,049236,2018/12,건설업
주식회사예다지도어,041930,2018/12,제조업
주식회사예담더팰리스,092370,2018/12,부동산업
주식회사예림엠앤비,073010,2018,
주식회사예미지뉴스테이기업형임대위탁관리부동산투자회사,078196,2018/12,부동산업
주식회사예백디앤씨,080806,2018/12,부동산업
주식회사예본모피,086964,2018/12,제조업
주식회사예성건설,078222,2018,
주식회사예성기공,069702,2018/12,제조업
주식회사예술마당,059710,2018,
주식회사예스런던,070465,2018/12,도매 및 소매업
주식회사예스산업개발,077476,2018/12,부동산업
주식회사예스온서큐레이션,088904,2018/12,도매 및 소매업
주식회사예스이엔지,083535,2018,
주식회사예스코리아,064109,2018/12,부동산업
주식회사예스코서비스,054365,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사예스텔레콤,070475,2018/12,도매 및 소매업
주식회사예우,070674,2018,
주식회사예울에프씨,086132,2018/12,도매 및 소매업
주식회사예일하이테크,074456,2018/12,제조업
주식회사예종솔라,090726,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사예지성,047053,2018/12,부동산업
주식회사예지움,070428,2018/12,부동산업
주식회사예찬,069791,2018/12,부동산업
주식회사예창,081260,2018/12,제조업
주식회사예총목동하임,083223,2018,
주식회사예탑엔지니어링,039455,2018/12,부동산업
주식회사옐로디지털마케팅,073909,2018/12,"전문, 과학 및 기술 서비스업"
주식회사옐로쇼핑미디어,074126,2018,
주식회사옐로오투오그룹,074225,2018/12,정보통신업
주식회사옐로유통,081006,2018/12,도매 및 소매업
주식회사옐로자산관리,083405,2018,
주식회사오늘,074413,2018,
주식회사오니커스,088900,2018/12,도매 및 소매업
주식회사오디아이,069802,2018/12,제조업
주식회사오디오프로브,089527,2018/12,제조업
주식회사오라컴,041805,2018/12,제조업
주식회사오런,074285,2018,
주식회사오렉스,059886,2018,
주식회사오로라이앤씨,077830,2018,
주식회사오르다코리아,041259,2018/12,도매 및 소매업
주식회사오르소,080330,2018/12,부동산업
주식회사오르페움독산,091948,2018/12,부동산업
주식회사오름,078229,2018/12,부동산업
주식회사오리스에셋,074597,2018/12,부동산업
주식회사오리엔탈마린텍,073413,2018/12,제조업
주식회사오리엔탈에셋,082805,2018/12,부동산업
주식회사오리엔텍,018301,2018/12,제조업
주식회사오리엔트골프,051567,2018/12,도매 및 소매업
주식회사오리온,030788,2018/12,제조업
주식회사오리온씨티,045554,2018,
주식회사오마주,088114,2018/12,건설업
주식회사오목대홀딩스,092173,2018/12,부동산업
주식회사오방,086868,2018/12,도매 및 소매업
주식회사오베론테크놀로지,058233,2018,
주식회사오복식품,018304,2018/12,제조업
주식회사오봉,087410,2018/12,부동산업
주식회사오비에프산업,049248,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사오산시네마,050441,2018,
주식회사오산화정,089358,2018/12,부동산업
주식회사오상엠엔이티,088985,2018/12,제조업
주식회사오상인터내셔널,092184,2018/12,제조업
주식회사오성,081728,2018/12,운수 및 창고업
주식회사오성기공,053138,2018/12,제조업
주식회사오성빌딩,083546,2018,
주식회사오성사,018307,2018/12,제조업
주식회사오성씨앤디,078345,2018/12,부동산업
주식회사오성인베스트,086765,2018/12,부동산업
주식회사오성자원,016619,2018/12,도매 및 소매업
주식회사오성전자,018308,2018/12,제조업
주식회사오성주택,089699,2018/12,부동산업
주식회사오성주택건설,083392,2018/12,건설업
주식회사오성테크,081330,2018/12,제조업
주식회사오션,069870,2018/12,부동산업
주식회사오션디앤씨,077598,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사오션블루,086902,2018/12,부동산업
주식회사오션비치,042437,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사오션스위츠,054991,2018/12,부동산업
주식회사오션스톤,088539,2018/12,제조업
주식회사오션시티,082659,2018/12,건설업
주식회사오션테크놀러지,069806,2018,
주식회사오스모시스홀딩스,090821,2018/12,부동산업
주식회사오스코,082881,2018/12,제조업
주식회사오스코리아제약,068991,2018/12,제조업
주식회사오스킨,065778,2018,
주식회사오스트로브릿지,063357,2018,
주식회사오스티엄,060592,2018,
주식회사오썸,073055,2018,
주식회사오쎄,072848,2018/12,도매 및 소매업
주식회사오앤따불유,070323,2018,
주식회사오에스티에이,092381,2018/12,운수 및 창고업
주식회사오에스티투,092321,2018/12,제조업
주식회사오엔,045151,2018/12,건설업
주식회사오엔건설,044762,2018/12,부동산업
주식회사오엔이건설,061172,2018,
주식회사오원이엔지,092220,2018/12,제조업
주식회사오일네트워크,049935,2018/12,도매 및 소매업
주식회사오주아이앤에이,080640,2018/12,부동산업
주식회사오즈오엔제이,074526,2018/12,부동산업
주식회사오창,081958,2018,
주식회사오케이비코,068026,2018,
주식회사오케이제이,082622,2018/12,부동산업
주식회사오케이커뮤니케이션,090745,2018/12,도매 및 소매업
주식회사오케이포스,088737,2018/12,정보통신업
주식회사오케이포스,069850,2018/12,제조업
주식회사오콘,046616,2018/12,정보통신업
주식회사오크타운,089556,2018/12,부동산업
주식회사오토네트웍스,089262,2018/12,부동산업
주식회사오토닉스,010390,2018/12,제조업
주식회사오토씨티,077934,2018/12,부동산업
주식회사오토엠아이티,043712,2018,
주식회사오토킹,089648,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사오토테크,074422,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사오토텍,052864,2018/12,제조업
주식회사오토텍,081605,2018/12,제조업
주식회사오토티엠,074502,2018,
주식회사오토허브,085583,2018/12,부동산업
주식회사오투리조트,080979,2018/12,숙박 및 음식점업
주식회사오트로닉,072667,2018,
주식회사오트리푸드빌리지,080890,2018/12,제조업
주식회사오티디코퍼레이션,082100,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사오티움,059267,2018,
주식회사오퍼스원,087275,2018/12,부동산업
주식회사오픈타이드코리아,012602,2018,
주식회사오피아이,075889,2018/12,도매 및 소매업
주식회사오피에이,043281,2018/12,건설업
주식회사오형제,088944,2018/12,정보통신업
주식회사옥광엔지니어링,045828,2018/12,제조업
주식회사옥산아이엠티,048239,2018/12,제조업
주식회사옥선,059418,2018,
주식회사옥토,082083,2018,
주식회사온누리,057171,2018,
주식회사온누리씨앤엠,084635,2018/12,제조업
주식회사온누리투어,091213,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사온누리푸드시스템,060936,2018/12,제조업
주식회사온리정보통신,061345,2018/12,건설업
주식회사온바탕,076823,2018,
주식회사온세인터내셔널,072446,2018/12,도매 및 소매업
주식회사온세코리아,080783,2018/12,부동산업
주식회사온셀텍,058823,2018/12,제조업
주식회사온주,078971,2018/12,부동산업
주식회사온집,066997,2018,
주식회사온페이스,088239,2018/12,정보통신업
주식회사온페이스에스디씨,076825,2018/12,제조업
주식회사올가니카,082175,2018/12,제조업
주식회사올넷전자,084706,2018/12,제조업
주식회사올리바,090668,2018/12,도매 및 소매업
주식회사올림픽컨트리클럽,017387,2018,
주식회사올소테크,089547,2018/12,제조업
주식회사올앤에이,092436,2018/12,부동산업
주식회사올투게더투엔티원,062003,2018,
주식회사올품,039499,2018,
주식회사옴니엔지니어링,087232,2018/12,제조업
주식회사옵토라인,079226,2018,
주식회사옵티멈,046120,2018/12,부동산업
주식회사옵티멈미디어코리아,048496,2018/12,"전문, 과학 및 기술 서비스업"
주식회사옵티팜,066202,2018,
주식회사와마트,091793,2018/12,도매 및 소매업
주식회사와우벤처스,085786,2018/12,제조업
주식회사와우플래닛코리아,073362,2018/12,정보통신업
주식회사와이.엠.피,048848,2018/12,제조업
주식회사와이더블유메디칼,067848,2018/12,제조업
주식회사와이드모바일,086565,2018/12,정보통신업
주식회사와이드한,089293,2018/12,부동산업
주식회사와이디개발,077760,2018,
주식회사와이디피,016514,2018/12,제조업
주식회사와이디홀딩스,073460,2018,
주식회사와이바이오로직스,080825,2018/12,"전문, 과학 및 기술 서비스업"
주식회사와이비,078937,2018,
주식회사와이비개발,090914,2018/12,부동산업
주식회사와이비엘,069003,2018,
주식회사와이비엠,018127,2018/12,정보통신업
주식회사와이비케이,090361,2018/12,부동산업
주식회사와이시너지,087806,2018/12,숙박 및 음식점업
주식회사와이씨에이엠,090671,2018/12,도매 및 소매업
주식회사와이씨에프,073391,2018/12,제조업
주식회사와이알엠,081842,2018,
주식회사와이앤비푸드농업회사법인,091401,2018/12,제조업
주식회사와이앤에스인터내셔날,066516,2018/12,도매 및 소매업
주식회사와이앤인베스트먼트,069446,2018,
주식회사와이앤피,092128,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사와이앤피산업,061679,2018/12,광업
주식회사와이에스,018372,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사와이에스개발,080547,2018/12,제조업
주식회사와이에스건설,081814,2018/12,부동산업
주식회사와이에스디,070683,2018/12,교육 서비스업
주식회사와이에스리츠,076545,2018,
주식회사와이에스생명과학,076599,2018/12,도매 및 소매업
주식회사와이에스에이치기업,076650,2018/12,부동산업
주식회사와이에스테크,065103,2018,
주식회사와이에이치비에코,074701,2018,
주식회사와이에이치주택건설,087403,2018/12,건설업
주식회사와이엔스피닝,063430,2018/12,제조업
주식회사와이엔에스,076723,2018/12,부동산업
주식회사와이엠,088829,2018/12,부동산업
주식회사와이엠,081632,2018/12,제조업
주식회사와이엠개발,085849,2018/12,건설업
주식회사와이엠에스에이,018314,2018/12,도매 및 소매업
주식회사와이엠지,081493,2018/12,도매 및 소매업
주식회사와이엠텍,081348,2018/12,제조업
주식회사와이유디엔씨,091747,2018/12,건설업
주식회사와이이에스,086185,2018/12,부동산업
주식회사와이제이,089007,2018/12,제조업
주식회사와이제이씨,074520,2018/12,부동산업
주식회사와이제이이엔씨,071232,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사와이제이테크노,078922,2018/12,제조업
주식회사와이제이투,090339,2018/12,제조업
주식회사와이즈버즈,073881,2018/12,"전문, 과학 및 기술 서비스업"
주식회사와이즈솔라군산,082118,2018,
주식회사와이즈얼라이언스,086380,2018/12,금융 및 보험업
주식회사와이즈에프앤아이,089310,2018/12,금융 및 보험업
주식회사와이즈캣,058686,2018,
주식회사와이즈플래닝,076717,2018/12,부동산업
주식회사와이즈플랜,077576,2018,
주식회사와이즈피앤디,087144,2018/12,부동산업
주식회사와이지산업,076051,2018/12,제조업
주식회사와이지텍,070544,2018,
주식회사와이케이,081686,2018,
주식회사와이케이건기,052070,2018/12,도매 및 소매업
주식회사와이케이동그라미,077357,2018/12,"전문, 과학 및 기술 서비스업"
주식회사와이케이이노베이션,078017,2018,
주식회사와이케이홀딩스,069253,2018,
주식회사와이티아이티,085076,2018/12,부동산업
주식회사와이티에스,041266,2018/12,제조업
주식회사와이티퓨처코리아,063641,2018/12,부동산업
주식회사와코,063835,2018,
주식회사완커코리아,091349,2018/12,부동산업
주식회사왓슨스코리아,042962,2018,
주식회사왓츠피데,084796,2018/12,제조업
주식회사왕관,077264,2018,
주식회사왕관일,085405,2018/12,부동산업
주식회사왕산,050130,2018/12,부동산업
주식회사외유내강,081511,2018,
주식회사요석산업,078827,2018/12,광업
주식회사용곡,039012,2018/12,건설업
주식회사용궁온천,091303,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사용마일렉트로닉스,064878,2018/12,도매 및 소매업
주식회사용민,058033,2018,
주식회사용산,018316,2018,
주식회사용산밸리,044290,2018/12,부동산업
주식회사용산홀딩스,089322,2018/12,도매 및 소매업
주식회사용암고력금속,063886,2018/12,제조업
주식회사용우,062472,2018/12,제조업
주식회사용우매니지먼트,064785,2018,
주식회사용원석산개발,018317,2018/12,제조업
주식회사용인로직스,073589,2018/12,운수 및 창고업
주식회사용인씨씨,040975,2018/12,"예술, 스포츠 및 여가관련 서비스업"
주식회사용인에코벨리,060032,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사용인창고,070329,2018/12,운수 및 창고업
주식회사용인테크노밸리,077943,2018/12,부동산업
주식회사용재,087551,2018/12,부동산업
주식회사용진,086029,2018/12,제조업
주식회사용진이앤씨,092268,2018/12,건설업
주식회사용진일렉콤,063868,2018,
주식회사용진테크,092236,2018/12,건설업
주식회사용창,092096,2018/12,부동산업
주식회사용천인터내셔날,072784,2018,
주식회사용현,085846,2018/12,부동산업
주식회사용호산업,065072,2018/12,제조업
주식회사우경,080734,2018/12,"전문, 과학 및 기술 서비스업"
주식회사우경디앤씨,088823,2018/12,부동산업
주식회사우경씨디씨,078835,2018,
주식회사우광주택,060815,2018,
주식회사우남산업,077506,2018/12,부동산업
주식회사우남씨앤씨,051530,2018,
주식회사우노건설,086438,2018/12,건설업
주식회사우노디자인,053438,2018/12,건설업
주식회사우담,077389,2018/12,숙박 및 음식점업
주식회사우당,076895,2018/12,부동산업
주식회사우드메탈,070392,2018,
주식회사우드코,086836,2018/12,도매 및 소매업
주식회사우들,082650,2018/12,제조업
주식회사우라알,082233,2018/12,부동산업
주식회사우람개발,088046,2018/12,부동산업
주식회사우람씨엔디,049212,2018,
주식회사우룡,030279,2018/12,제조업
주식회사우리,077874,2018/12,부동산업
주식회사우리가건설,086433,2018/12,건설업
주식회사우리개발,086081,2018/12,부동산업
주식회사우리건설,018318,2018/12,건설업
주식회사우리관광,081423,2018/12,"사업시설 관리, 사업 지원 및 임대 서비스업"
주식회사우리델리카,077249,2018/12,제조업
주식회사우리들,089061,2018/12,운수 및 창고업
주식회사우리들디엔씨,064283,2018,
주식회사우리디벨럽먼트,078821,2018/12,부동산업
주식회사우리마트,043456,2018/12,도매 및 소매업
주식회사우리모두,056260,2018,
주식회사우리별,055975,2018/12,제조업
주식회사우리씨앤지,052282,2018,
주식회사우리에너지,073995,2018,
주식회사우리에스티엔,016700,2018,
주식회사우리에프엔비,087556,2018/12,제조업
주식회사우리엠오토모티브,085237,2018/12,제조업
주식회사우리엠텍,056341,2018/12,제조업
주식회사우리원헬스케어,065690,2018,
주식회사우리플라,072183,2018/12,제조업
주식회사우리피앤씨,059671,2018,
주식회사우리홀푸드마트,090612,2018/12,도매 및 소매업
주식회사우리환경산업,078304,2018/12,"수도, 하수 및 폐기물 처리, 원료 재생업"
주식회사우린,074162,2018,
주식회사우린디앤씨,074170,2018/12,부동산업
주식회사우림공업사,089362,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사우림씨엔디,041168,2018,
주식회사우림알텍,085557,2018/12,제조업
주식회사우림이앤에스,090995,2018/12,"전기, 가스, 증기 및 공기조절 공급업"
주식회사우림자동차,090147,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사우미,016711,2018/12,건설업
주식회사우미개발,026367,2018/12,건설업
주식회사우미케이비뉴스테이제1호위탁관리부동산투자회사,081950,2018/12,부동산업
주식회사우미토건,039020,2018/12,건설업
주식회사우민,076291,2018/12,부동산업
주식회사우보재난시스템,090108,2018/12,제조업
주식회사우산건설,051247,2018/12,건설업
주식회사우석,061609,2018/12,부동산업
주식회사우석건설,053848,2018/12,건설업
주식회사우성,063409,2018,
주식회사우성냉동,059058,2018/12,제조업
주식회사우성도시개발,090033,2018/12,부동산업
주식회사우성드림개발,078111,2018,
주식회사우성물류,016723,2018,
주식회사우성엘앤티,070934,2018/12,제조업
주식회사우성엠엔피,040992,2018/12,제조업
주식회사우성진공,052207,2018/12,제조업
주식회사우성코러스산업,064485,2018,
주식회사우성텍스텍,072638,2018,
주식회사우성하이테크,070823,2018/12,제조업
주식회사우수컨버팅,086288,2018/12,제조업
주식회사우순켐,089169,2018/12,제조업
주식회사우신,064694,2018/12,부동산업
주식회사우신금속,018328,2018/12,제조업
주식회사우신냉장,045467,2018,
주식회사우신버스,018329,2018/12,운수 및 창고업
주식회사우신산업,010862,2018/12,제조업
주식회사우신세이프티시스템,013926,2018/12,제조업
주식회사우신테크,086102,2018/12,제조업
주식회사우신특수포장,053228,2018/12,제조업
주식회사우신화장품,059902,2018/12,제조업
주식회사우심시스템,060829,2018/12,제조업
주식회사우심홀딩스,085750,2018/12,"전문, 과학 및 기술 서비스업"
주식회사우아한형제들,073508,2018/12,정보통신업
주식회사우양,089906,2018/12,제조업
주식회사우양네트웍스,039427,2018/12,도매 및 소매업
주식회사우양이엔지,081200,2018,
주식회사우영,065826,2018/12,제조업
주식회사우영,081083,2018/12,제조업
주식회사우영디앤씨,088034,2018/12,부동산업
주식회사우영메디칼,047022,2018/12,제조업
주식회사우원기술,085604,2018/12,제조업
주식회사우인기업,062340,2018,
주식회사우인웨이브,030206,2018/12,제조업
주식회사우일수산,087683,2018/12,"농업, 임업 및 어업"
주식회사우일알앤에이,082464,2018/12,제조업
주식회사우재홀딩스,082338,2018/12,부동산업
주식회사우전금속,082001,2018/12,제조업
주식회사우전디앤엠,050252,2018/12,부동산업
주식회사우전타워,074187,2018/12,"협회 및 단체, 수리 및 기타 개인 서비스업"
주식회사우정식품,043154,2018/12,제조업
주식회사우정테크,078104,2018/12,제조업
주식회사우정티.알.비,072608,2018/12,제조업
주식회사우정피앤디,085662,2018/12,부동산업
주식회사우제,074402,2018/12,도매 및 소매업
주식회사우주개발,089420,2018/12,부동산업
주식회사우주디앤씨,082661,2018,
주식회사우주스킨사이언스,078519,2018,
주식회사우주홀딩스,016132,2018,
주식회사우진,085895,2018/12,건설업
주식회사우진,018344,2018/12,"전문, 과학 및 기술 서비스업"
주식회사우진WTP,074439,2018/12,제조업
주식회사우진개발,083043,2018/12,부동산업
주식회사우진건설,040022,2018,
주식회사우진고분자,039417,2018/12,제조업
주식회사우진공업,076124,2018/12,제조업
주식회사우진기계,077837,2018/12,제조업
주식회사우진냉장,091559,2018/12,운수 및 창고업
주식회사우진디앤씨,082457,2018/12,건설업
주식회사우진모터스,090496,2018/12,도매 및 소매업
주식회사우진산업,044595,2018/12,제조업
주식회사우진시스템,052284,2018,
주식회사우진씨앤디,078060,2018/12,건설업
주식회사우진알디씨,091127,2018/12,건설업
주식회사우진엔지니어링,062361,2018/12,제조업
주식회사우진일렉트,061626,2018/12,건설업
