구분,항목,자산(*),자산(*),자산(*),자산(*),당좌자산(*),당좌자산(*),당좌자산(*),당좌자산(*),유동자산(*),유동자산(*),유동자산(*),유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),부채(*),부채(*),부채(*),부채(*),유동부채(*),유동부채(*),유동부채(*),유동부채(*),장기차입금(*),장기차입금(*),장기차입금(*),장기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),사채,사채,사채,사채,현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),자본(*),자본(*),자본(*),자본(*),매출채권(*),매출채권(*),매출채권(*),매출채권(*),매출원가(*),매출원가(*),매출원가(*),매출원가(*),재고자산(*),재고자산(*),재고자산(*),재고자산(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출총이익(손실),매출총이익(손실),매출총이익(손실),매출총이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
(주)클린코리아,021412,,,,7425473,,,,1698851,,,,2138711,,,,5286762,,,,2878124,,,,2779596,,,,0,,,,2000000,,,,0,,,,95938,,,,0,,,,4547350,,,,1526009,,,,9371902,,,,439861,,,,1106681,,,,11102802,,,,1730900,,,,624219,,,,345475,,,,40179,,,,137702,,,,13.77,,,,5014390
(주)키움이앤에스,013494,25225849,24228826,10320953,7738642,13290322,1841172,1617489,1465470,13290322,1841172,1617489,2345470,11935527,22387654,8703463,5393172,219200,5099783,3226286,3318165,174125,5026229,2985361,1426838,0,0,0,0,0,1196000,0,0,0,0,0,0,74139,835536,164247,568520,10119513,0,1000000,90,25006648,19129043,7094667,4420477,300003,535255,387007,674273,300813,2211685,3748948,1671114,0,0,0,880000,650121,4276707,2840958,4359254,602268,1959817,4070777,3135652,301456,-251868,321829,1464538,-348665,-4528575,-2519129,-2894716,-25111,-10872426,-11791249,-3320730,74139,761397,-671289,404273,0,129478,43063,67524,0,21.65,7.2,7.94,222707,2766295,1758887,1664425
(주)키이스트,012609,,5293509,6142991,9785088,,3723068,3380097,6528353,,4619480,4525500,8266434,,674029,1617491,1518653,,1944501,2232756,5266303,,1745982,2068465,5151192,,126000,54000,0,,0,1400000,2909272,,0,0,0,,452605,151312,2464263,,420000,800000,800000,,3349008,3910235,4518785,,2195160,2395928,3215963,,6288672,7875271,8435939,,896412,1145403,1738081,,1075009,1546738,1652179,,8334818,10195127,11036093,,2046145,2319856,2600154,,971136,773117,947975,,778791,561227,608550,,394161,-301293,2312951,,13616,61980,237220,,13.75,7.19,10.57,,411710,955393,476853
(주)킴스개발산업,029613,,,,104816812,,,,70129338,,,,104384630,,,,432182,,,,109016480,,,,108992290,,,,0,,,,106817757,,,,0,,,,2334261,,,,0,,,,-4199668,,,,0,,,,0,,,,34255293,,,,810075,,,,0,,,,0,,,,-810075,,,,-4291698,,,,-2944543,,,,3771328,,,,7.06,,,,399392
(주)킹텍스,025589,,,,42224282,,,,15272755,,,,27653917,,,,14570366,,,,60418031,,,,4213808,,,,0,,,,230000,,,,0,,,,1853793,,,,4184440,,,,-18193749,,,,10036751,,,,29538237,,,,12381162,,,,3022265,,,,33589817,,,,4051579,,,,1029315,,,,-1135042,,,,-424063,,,,2424563,,,,2108.32,,,,11818816
(주)타미테크,011450,220778,1637361,,,102789,1160040,,,159353,1191497,,,61425,445864,,,119199,184868,,,115758,176389,,,3440,0,,,40000,95000,,,0,0,,,1245,7256,,,0,0,,,101580,1452492,,,73457,446703,,,334840,1765523,,,56565,31457,,,72663,283378,,,407560,2187022,,,72721,421499,,,57,138121,,,1580,143440,,,1245,6011,,,1249,16507,,,5.75,23.85,,,47059,153301,,
(주)타셋,029377,,,,8441576,,,,5317400,,,,5441052,,,,3000524,,,,4833441,,,,3069717,,,,1496900,,,,32000,,,,0,,,,1370355,,,,100000,,,,3608135,,,,4204864,,,,7260102,,,,123652,,,,1552510,,,,9673172,,,,2413071,,,,860561,,,,493060,,,,147817,,,,117252,,,,15.34,,,,2280867
(주)타워랜드,039533,,,,7566305,,,,3077613,,,,3507048,,,,4059257,,,,5565109,,,,5529109,,,,36000,,,,2901000,,,,0,,,,239466,,,,690000,,,,2001196,,,,1979942,,,,3919558,,,,429436,,,,7134663,,,,11402900,,,,7483342,,,,348679,,,,217982,,,,-139742,,,,321201,,,,21.87,,,,2547271
(주)타이타늄22,015257,13573893,23171360,17770154,11940963,12659875,22159774,16042125,9503798,12659875,22159774,16042125,9503798,914018,1011586,1728029,2437165,10489555,19186290,13571887,7271923,10043532,18735417,13165700,6876754,109958,60466,0,0,141761,748498,91315,8043,0,0,0,0,320664,595229,734276,552458,791620,875867,4710379,1073603,3084338,3985070,4198267,4669040,11305561,20649125,11395977,8176984,3960346,5007650,6259614,3711264,0,0,0,0,4208456,5542907,4495209,3196276,9405454,12486114,12452027,7327919,5445108,7478464,6192413,3616654,1236652,1935557,1697205,420378,822866,1160732,1253197,470773,-446355,274565,139047,-181819,84910,102269,40129,0,67.46,19.28,8.91,0,278992,298382,550472,748744
(주)탑금속,018612,31966855,28753815,26845313,24817807,5970616,13105480,13920336,12971933,17464050,15190855,14811699,13769808,14502805,13562960,12033614,11047999,23802254,28133578,26203127,22061619,12151510,19270896,20635782,19347224,7027750,4181836,4263185,1284621,3480000,11296908,13705109,13233393,0,0,0,0,37156,5011,615,5077,115500,1216647,494640,460000,8164601,620237,642186,2756189,5720724,12124063,13073323,12292256,23240062,33971709,29245325,28476169,11493434,2085375,891363,797875,966010,1581488,1064799,1009171,26244685,33249591,32414981,31598236,3004622,-722118,3169657,3122067,2038612,-2303606,2104858,2112896,579397,-4957177,393199,1307252,-964240,-32145,-4395,4461,1865182,1561798,1376822,1224680,26.55,9.48,7.04,7.05,12927536,13119974,11477296,10079251
(주)탑빌리지,040298,,,,20712193,,,,907840,,,,20665122,,,,47072,,,,20626959,,,,6126959,,,,14500000,,,,1211861,,,,0,,,,842057,,,,0,,,,85234,,,,0,,,,3449797,,,,19757282,,,,194621,,,,3809372,,,,359575,,,,164954,,,,33166,,,,824362,,,,47575,,,,0.61,,,,27072
(주)탑엔지니어링,012687,,,11853160,,,,5292162,,,,6269850,,,,5583309,,,,6286139,,,,4468079,,,,1739600,,,,200000,,,,0,,,,55202,,,,0,,,,5567021,,,,5244129,,,,11430685,,,,977688,,,,1026901,,,,14430109,,,,2999424,,,,1972523,,,,1627577,,,,-105863,,,,189446,,,,19.53,,,,2535747,
(주)탑항공,019356,,,9674467,9751268,,,7440156,7752703,,,7440156,7752703,,,2234311,1998565,,,5643518,4906698,,,5643518,4906698,,,0,0,,,98383,0,,,0,0,,,2057006,1735658,,,3882500,4165614,,,4030949,4844570,,,49156,38438,,,0,0,,,0,0,,,24414121,28272316,,,25952510,29187378,,,25952510,29187378,,,1538390,915062,,,1413772,993621,,,1596674,-321348,,,42677,77267,,,86.76,157.07,,,130373,123297
(주)태거산업,030719,,,,6581168,,,,2655345,,,,4292666,,,,2288502,,,,6418855,,,,4370980,,,,1942700,,,,2393307,,,,0,,,,143762,,,,303250,,,,162314,,,,2138266,,,,6455903,,,,1637321,,,,675903,,,,7581918,,,,1126014,,,,450111,,,,79817,,,,117425,,,,432392,,,,19.94,,,,2157525
(주)태길종합건설,030307,,,,12318092,,,,7564219,,,,9435290,,,,2882803,,,,4731350,,,,3813700,,,,0,,,,0,,,,0,,,,5369,,,,980000,,,,7586742,,,,4978430,,,,20560634,,,,1871070,,,,1520772,,,,25808118,,,,5247483,,,,3726711,,,,3092474,,,,-3768851,,,,12465,,,,0,,,,941643
(주)태명실업,018617,24402779,23629176,22010464,21510666,6746077,5614911,5078629,4086954,8784046,8011006,7458890,6564702,15618733,15618170,14551575,14945965,19476711,20511634,17703468,16312507,13227385,13603143,12381614,11419219,5067621,5485180,3604052,2994713,5260000,5990183,4400000,4284386,0,0,0,0,1447691,151233,841633,447361,259477,0,829939,87181,4926068,3117542,4306996,5198159,2705075,3305273,2979269,2933674,16784798,18650025,15978910,17702599,2037969,2396095,2380260,2477748,2455220,2686750,2641011,3146152,20538462,21058238,19793237,22697418,3753664,2408213,3814327,4994819,1298445,-278537,1173316,1848667,676094,-1808526,189454,891163,533329,-1296458,690400,-394272,1586544,1387652,1135232,823764,23.82,11.19,11.66,10.78,15072109,14784187,14223975,14381687
(주)태봉,018618,11689101,12660462,12582635,14490683,3175296,2841997,3521796,4691705,3393277,4006059,4293089,6545934,8295824,8654404,8289546,7944750,8101709,8895362,8426692,10039852,3902799,4753779,5018935,7507570,3789111,3707728,2889900,1961692,2209874,3102182,3397273,5487685,0,0,0,0,303997,147703,76882,176312,388461,272433,414849,519828,3587392,3765101,4155942,4450831,1645784,1681511,1933857,2013323,12015539,12904357,15086830,15714711,217981,1164061,771293,1854228,1234978,976370,989145,945622,14141714,14656751,17046862,17570909,2126175,1752393,1960032,1856198,891197,776023,970886,910577,268218,149175,338341,374078,-51777,-156294,-70821,99430,492829,582209,555516,508979,16.2,8.96,8.36,7.31,7476751,7953163,7344254,6987734
(주)태봉,019373,15907302,14252717,13945211,16445887,1429731,2444833,1556186,3355660,5439827,4038182,3918235,6810593,10467475,10214534,10026977,9635294,10081188,10259345,9807395,12071024,8403660,8984933,8805346,11160921,1308401,862231,635560,449400,6229500,6886500,7178810,9002810,0,0,0,0,285742,444468,96222,774104,222773,340474,208138,1793200,5826114,3993372,4137816,4374862,726553,1165675,1071041,468578,14878761,14851963,12615953,15284154,4010096,1593349,2362048,3454933,2003847,2284381,1994413,2086873,17182161,15457250,15079427,18212150,2303400,605287,2463474,2927997,299553,-1679095,469061,841123,64468,-1832742,145234,236257,-191673,158727,-348246,677881,434580,456249,496939,385331,11.53,5.97,6.39,4.46,8196950,7934550,7694564,7655328
(주)태사자건설,040244,,,,8043213,,,,2658,,,,7923064,,,,120149,,,,8813822,,,,6231822,,,,2106000,,,,6210203,,,,0,,,,2528,,,,0,,,,-770609,,,,0,,,,278670,,,,7920406,,,,128054,,,,166549,,,,-112121,,,,-240176,,,,-407890,,,,2496,,,,163174,,,,3.92,,,,38833
(주)태성개발,019378,9279856,11843995,10614373,12579916,3095440,4519524,4337995,6935213,6532524,8612754,8786045,10599145,2747333,3231242,1828327,1980771,7042775,9921565,9112229,10738625,6997931,9165232,8148616,9597990,0,591000,837000,850000,2158623,4155706,4055000,3985000,0,0,0,0,192324,142705,144102,74606,0,0,180000,1750000,2237082,1922430,1502144,1841291,2406936,3993335,3340709,4809631,22763703,37069822,29428988,36505997,3437084,4093230,4448050,3663932,1188558,1639916,1804850,1952106,24631659,39109458,31957113,39306023,1867956,2039635,2528125,2800026,679398,399719,723275,847921,587784,-251427,213899,339147,-408976,-49619,1397,-69496,117315,239740,428233,449609,10.87,6.94,8.89,9.24,718376,1135527,672691,644145
(주)태성엠아이에스,029354,,,,12441035,,,,9722715,,,,9943607,,,,2497428,,,,4703668,,,,3940668,,,,763000,,,,2756856,,,,0,,,,850548,,,,76253,,,,7737366,,,,5614009,,,,7001393,,,,220892,,,,1688963,,,,11324733,,,,4323340,,,,2634378,,,,765937,,,,349626,,,,150728,,,,8.56,,,,1828276
(주)태성주택건업,026941,,,,178804946,,,,10309915,,,,68580524,,,,110224422,,,,204123009,,,,8841411,,,,194585774,,,,2172753,,,,0,,,,22018,,,,0,,,,-25318063,,,,1553379,,,,867770,,,,58270609,,,,467376,,,,1057921,,,,190151,,,,-277225,,,,-272983,,,,-172304,,,,0,,,,0,,,,277205
(주)태성콘크리트,019384,7795985,8182744,8112674,8481620,2648075,3293198,3393444,3300685,3345291,3867184,4034397,4032118,4450694,4315560,4078277,4449502,6324560,5160609,3809641,3137499,5646454,4664646,2880606,2764471,541902,291592,690418,78810,3761498,2495086,1138017,528901,0,0,0,0,461329,204502,306716,182064,0,176900,314900,266826,1471424,3022135,4303033,5344121,2187778,2916911,2747540,2802920,3894644,4634170,4936764,4798960,697216,573986,640953,731433,1391513,1318184,1347853,1526213,6844545,7922721,7961845,7699447,2949901,3288552,3025081,2900487,1558388,1970368,1677227,1374274,1179697,1550711,1280897,1041088,-35689,-256827,102214,-124652,139343,157793,111357,98377,6.48,4.45,4.83,8.08,4378756,4236157,3993524,4382303
(주)태승이십일,019387,81225746,81195366,81727009,87247889,2573438,3907507,4824878,6463124,3174753,4481304,5333916,6912491,78050994,76714061,76393093,80335398,31553958,30587935,28624837,32047048,19653351,19515119,19322423,18401556,3183700,1679900,516400,4900000,11516024,13966749,13501749,12647980,0,0,0,0,271992,746759,1173910,438398,200000,1000000,0,700000,49671788,50607431,53102172,55200840,951743,871372,944821,736521,861956,18943413,18165285,18650627,601315,573798,509038,449367,160578,5147927,4770275,4798660,1316761,27467894,28497173,29082612,454805,8524481,10331888,10431985,294227,3376554,5561613,5633325,146845,935643,2494741,2098668,-28517,474767,427151,-735511,88189,1872551,1401965,1096732,1.2,12.34,9.45,6.95,71427400,70289190,70855992,74416788
(주)태신인팩,026943,17217269,15714692,17333752,18483828,8510983,7589534,9182403,9981155,9057199,8294835,10137748,11216205,8160070,7419857,7196004,7267622,16205410,12977759,11965892,11237058,14135762,12482937,11550440,10699949,1460544,64180,0,0,1600000,2400000,0,0,0,0,0,0,256323,1557406,540161,350161,68120,0,0,0,1011859,2736933,5367860,7246770,5864838,5936144,8547945,9647930,25572112,28484202,35635682,39240831,546216,705301,955344,1235050,2176053,1996136,2293534,2561289,31077177,35113302,41500484,44665380,5505065,6629100,5864802,5424549,3329012,4632964,3571268,2863261,2604021,1815075,2810926,2058910,-1852393,1301083,-1017245,-190000,1053578,354490,180269,1348,68.85,12.83,14.63,0,5376690,7168982,7064564,6998285
(주)태양공조,039373,,,,7156881,,,,3077214,,,,3285104,,,,3871777,,,,4709472,,,,2065029,,,,2539826,,,,824000,,,,0,,,,6104,,,,451700,,,,2447408,,,,1912269,,,,6151769,,,,207890,,,,873894,,,,7258804,,,,1107035,,,,233142,,,,-40325,,,,2748,,,,236888,,,,14.08,,,,2960577
(주)태양광정보통신,012229,1644188,3053692,3805532,,981232,1953341,2042924,,1429271,2724131,3018445,,214917,329561,787087,,881744,1803325,2645261,,881744,1284054,1375414,,0,447760,690400,,575708,350000,499069,,0,0,0,,237050,168177,1093,,104952,371500,864000,,762444,1250367,1160271,,590093,1384029,655558,,1652977,2855212,1639630,,448039,770790,975521,,366141,688054,703894,,2113742,3815068,2101710,,460765,959857,462080,,94624,271803,-241814,,97170,208523,-90096,,184007,-68873,-167084,,19292,42586,110028,,6.7,6.2,8.85,,59822,118717,555752,
(주)태양기전,029553,,,,16359118,,,,6032049,,,,7890949,,,,8468169,,,,5464398,,,,3852267,,,,780333,,,,500000,,,,0,,,,1877788,,,,0,,,,10894720,,,,3877026,,,,15309114,,,,1858901,,,,1473765,,,,25555002,,,,10245888,,,,8772123,,,,6583882,,,,742669,,,,82754,,,,13.42,,,,8208015
(주)태양약품,039310,,,,7509856,,,,6789816,,,,7103571,,,,406285,,,,6509893,,,,6509893,,,,0,,,,1689326,,,,0,,,,142692,,,,157000,,,,999964,,,,6457911,,,,13550394,,,,313755,,,,516491,,,,14364038,,,,813644,,,,297153,,,,105407,,,,468316,,,,220655,,,,26.12,,,,88744
(주)태양중공업,029299,,,,18341746,,,,9560544,,,,12491003,,,,5850744,,,,15502275,,,,10289111,,,,5140000,,,,5374454,,,,0,,,,52482,,,,0,,,,2839471,,,,7737095,,,,14607833,,,,2930459,,,,756332,,,,15996061,,,,1388229,,,,631896,,,,200735,,,,-34700,,,,513221,,,,9.76,,,,5351370
(주)태양화성,019401,36905957,36339706,26084249,14755941,23109542,23390228,15754014,7681602,26084830,27149327,18086360,7689774,10821127,9190379,7997888,7066167,22048159,19810161,8450521,1613860,21017758,18818619,7344579,1613860,0,0,0,0,16300504,16029248,5558186,449357,0,0,0,0,9402094,16324711,8537228,6862974,0,0,0,0,14857798,16529545,17633728,13142081,13318520,7404030,5031768,824517,44279941,41050142,27892487,16537947,2975288,3759099,2332346,8172,2592896,2912902,2213661,1502825,49895560,45276952,30732004,17915041,5615618,4226810,2839517,1377094,3022722,1313908,625856,-125731,2762694,1671748,1104183,508354,-397472,6922617,-7787483,-1674254,0,0,0,0,0,0,0,0,10405260,9103942,7928855,7014813
(주)태연,021419,,,9391312,4258928,,,1156573,1846500,,,8820341,3467090,,,570971,791838,,,8683823,3479743,,,8617926,3429179,,,0,0,,,2848905,2088936,,,0,0,,,8755,19338,,,50000,80000,,,707489,779185,,,0,0,,,5266281,14968980,,,7663768,1620590,,,525964,569590,,,5808918,15771022,,,542637,802042,,,16673,232452,,,60240,71696,,,-47694,13284,,,135,157555,,,0.01,6.38,,,511591,496554
(주)태영모터스,019402,10092991,8868927,7347496,6630564,2051285,2177084,1368185,1301040,2148672,2249981,1428830,1394468,7944319,6618946,5918665,5236097,4406506,3416045,1716928,993113,3775199,3210120,1626701,887047,169519,93218,0,0,0,2000000,800000,700000,0,0,0,0,129128,37904,469063,340226,214000,800000,420000,600000,5686484,5452882,5630568,5637451,1070252,1321511,419674,327356,3021069,2993478,2733715,2513844,97386,72897,60645,93428,288889,315031,295716,248825,3766170,3886190,3224801,2790064,745102,892712,491086,276220,456212,577681,195370,27395,5121178,384451,153248,42741,127325,-91224,431159,-128836,427327,157405,146811,46561,238.96,13.91,10.15,6.21,7170876,6286306,5427897,4961187
(주)태영이엠씨,019407,16904465,19585026,25936220,28710962,1984932,2378486,3180373,3932403,2325836,2747002,3899249,4555225,14578630,16838024,22036971,24155737,13837130,15127952,21259622,23812625,5787763,7710802,13568847,14399815,7599556,6775790,6234039,8220012,99988,221623,7010362,8617035,0,0,0,0,356243,166831,354681,78709,124048,564600,500000,1500140,3067335,4457074,4676598,4898337,1273762,1405654,2106059,1988796,12105689,12219077,12981895,12581843,340904,368516,718876,622822,2230094,3876448,3916765,5115861,15191111,16647347,17729950,19027267,3085422,4428269,4748055,6445423,855328,551822,831290,1329563,122494,141711,186839,316124,290158,-189412,187850,-275971,937756,724893,932361,1125321,24.36,9.86,8.9,7.15,11154943,14608316,19936202,23103393
(주)태영인더스트리,026969,77805472,121174272,130509004,122060123,35407126,24489261,33785991,28788374,38666224,33407833,46643335,37609556,39139248,87766439,83865669,84450567,31909328,43409164,52733202,51593668,29720588,35766582,45969959,47129047,1400379,6349107,5089492,1030723,16687152,25334323,29554940,24677059,0,0,0,0,863146,1216284,5269852,451538,9579800,4108038,4765967,4263000,45896144,77765108,77775803,70466454,15538285,18259211,19282113,21032680,44866817,65719679,114524952,117323564,3259097,8918572,12857345,8821182,5136021,4336233,5490798,7933265,59900400,77674371,127578655,129942478,15033583,11954692,13053703,12618914,9897562,7618459,7562904,4685649,7938436,4519588,1924574,4210996,-3667301,353138,4053569,-4818314,1636451,1728401,2991648,1839788,15.53,6.55,9.02,6.1,34695684,76751821,70990803,67927390
(주)태영종합물류,039375,,,,10104372,,,,1261216,,,,1261216,,,,8843156,,,,6962906,,,,3436451,,,,3432990,,,,1507593,,,,0,,,,425127,,,,10580,,,,3141466,,,,0,,,,2588158,,,,0,,,,1303224,,,,4472364,,,,1884206,,,,580982,,,,394886,,,,421832,,,,104816,,,,4.24,,,,8812766
(주)태영텔스타,012698,,,,75239002,,,,32286990,,,,62398353,,,,12840649,,,,74400588,,,,50018145,,,,0,,,,37019512,,,,0,,,,175009,,,,11698885,,,,838413,,,,16015906,,,,90611353,,,,30111363,,,,13995567,,,,93902813,,,,3291460,,,,-10704107,,,,-22481409,,,,-7980858,,,,2004227,,,,6.63,,,,5324487
(주)태왕,019411,79273634,112032834,133128005,169678557,29520891,27872230,52612938,50662549,62398597,68855937,86012852,115505730,16875038,43176897,47115153,54172827,67056985,97258013,116263351,144040020,58144062,90023149,91412104,120903978,5480000,3780000,1680000,1680000,26307000,46092644,40240400,18551697,0,0,0,0,977122,1461124,1354187,14571998,0,0,0,0,12216649,14774821,16864654,25638537,10602719,20761765,34948711,31453818,63371552,95066361,170720323,142071705,32877705,40983707,33399914,64843181,5401117,5794135,11127417,12519017,72964202,117219974,190293264,171544708,9592650,22153614,19572941,29473003,4191533,16359479,8445524,16953986,501126,-2362866,2477513,8452032,888451,484001,-106937,13217811,3761034,2922302,6625756,5247936,23.66,7.16,11.85,10.27,6739840,26811570,25806347,25616910
(주)태우,026461,10454109,11179821,12051232,9879889,3242950,3606621,2983814,2571938,5507370,6421493,7225543,5042445,4946740,4758328,4825689,4837444,8237350,8205895,8974928,8822794,4587167,6562691,7440563,8119371,3467798,1530370,1397496,443426,3043451,3591916,4916204,6641482,0,0,0,0,20081,790393,96980,119445,100000,100000,100000,0,2216759,2973926,3076304,1057095,3010642,2553989,2588785,2440619,16136628,20111478,19589801,24293186,2264420,2814872,4241729,2470507,491996,561081,598512,807783,16960783,21403005,20808263,25325266,824155,1291527,1218462,1032079,332160,730447,619950,224296,238210,257167,102378,-223847,-771036,770312,-693413,22465,460023,434629,503061,556079,12.99,6.77,7.99,7.72,4645538,4256062,4042421,3833144
(주)태울코리아,021420,,,6832617,,,,3624865,,,,3624865,,,,3207752,,,,272915,,,,200102,,,,0,,,,0,,,,0,,,,502048,,,,2500000,,,,6559702,,,,238246,,,,707001,,,,0,,,,1440640,,,,1466740,,,,759739,,,,-680901,,,,-515170,,,,327751,,,,75,,,,0,,,,291680,
(주)태원S&G,019896,19725422,24179289,29122898,33465506,9135644,9950413,9316773,13594294,12821760,13006450,14186523,18907863,6903662,11172839,14936375,14557643,4725143,4509925,3916102,4025081,1624728,2266106,1980065,2330525,379770,236500,150500,64500,0,0,0,0,0,0,0,0,8107558,9039663,8048392,12707540,0,0,0,0,15000278,19669364,25206796,29440425,929804,784754,817307,739312,9935311,11424390,10205505,10480164,3686116,3056038,4869750,5313568,2395246,2384812,2506576,2693885,15992133,18753925,17990657,17848105,6056822,7329535,7785152,7367941,3661576,4944723,5278576,4674056,2769226,5553613,5919183,6485758,2407361,932105,-991271,4659148,177128,192369,93303,101759,93.28,62.43,48.22,94.66,2713914,2834461,2710600,2885620
(주)태원기업,019422,10758883,8803397,8925099,12622941,6560874,6280294,3605582,6185775,6663481,6422498,3853885,6405950,4095402,2380899,5071214,6216991,7309462,5080076,5065353,8002027,6688101,4629980,4691028,7183744,0,0,0,0,3108083,1800000,2376150,3400000,0,0,0,0,466988,208793,129201,191545,0,0,0,0,3449422,3723321,3859746,4620913,5874602,2757961,2432891,3669433,13147204,10741604,10765302,12083545,102607,142204,248303,220175,4166628,3215132,2482396,1699481,19053919,14647208,13700225,15456195,5906716,3905604,2934923,3372649,1740087,690472,452527,1673168,1227452,273900,136425,761167,316394,-258195,-79591,62344,174857,182058,253200,272518,10.63,7.05,12.13,8.63,2263384,1717763,1473570,2438510
(주)태원에프앤엠,019425,7853361,14398936,15474727,20432958,1767014,6454422,6664030,12361612,7444849,11112430,12609654,17980976,408511,3286506,2865073,2451982,7070832,13658088,16742066,19093294,7062868,12220996,15532822,18127936,0,1200000,942857,600030,327,500000,571353,11791,0,0,0,0,356744,164840,9583,556910,0,0,48000,24000,782529,740847,-1267338,1339664,891892,1411123,1445797,5863709,3534008,11569977,13731232,23717582,5677835,4658008,5945624,5619364,1714492,3705542,3926591,5897719,8411759,15510888,16072915,33880696,4877751,3940911,2341684,10163114,3163259,235369,-1584908,4265395,2767425,85542,-2008186,2607002,295235,-191904,-155258,547327,1381,115839,152688,149334,844.65,13.63,9.5,14.05,229265,2958110,2660161,2416826
