구분,항목,자산(*),자산(*),자산(*),자산(*),당좌자산(*),당좌자산(*),당좌자산(*),당좌자산(*),유동자산(*),유동자산(*),유동자산(*),유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),비유동자산(*),부채(*),부채(*),부채(*),부채(*),유동부채(*),유동부채(*),유동부채(*),유동부채(*),장기차입금(*),장기차입금(*),장기차입금(*),장기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),단기차입금(*),사채,사채,사채,사채,현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),현금 및 현금성자산(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),단기예금(단기금융상품)(*),자본(*),자본(*),자본(*),자본(*),매출채권(*),매출채권(*),매출채권(*),매출채권(*),매출원가(*),매출원가(*),매출원가(*),매출원가(*),재고자산(*),재고자산(*),재고자산(*),재고자산(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),판매비와관리비(영업비용)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출액(영업수익)(*),매출총이익(손실),매출총이익(손실),매출총이익(손실),매출총이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),영업이익(손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),당기순이익(순손실),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),현금의 증가(감소)(*),이자비용,이자비용,이자비용,이자비용,차입금평균이자율,차입금평균이자율,차입금평균이자율,차입금평균이자율,유형자산(*),유형자산(*),유형자산(*),유형자산(*)
한국전자산업(주),038809,,,,8483333,,,,2323140,,,,3457952,,,,5025381,,,,6427748,,,,4136717,,,,1248186,,,,3536278,,,,0,,,,17381,,,,559100,,,,2055585,,,,699996,,,,6389320,,,,1134813,,,,890571,,,,7775939,,,,1386619,,,,496048,,,,229922,,,,-47255,,,,447389,,,,18.7,,,,5022285
한국전자인증(주),019933,,,19625949,12938923,,,7036025,4839146,,,7036025,4839146,,,12589924,8099777,,,1751086,3514122,,,1705832,3374061,,,0,0,,,0,300000,,,0,0,,,2994380,458776,,,1071825,862969,,,17874863,9424801,,,2507986,2683433,,,5334786,7568203,,,0,0,,,3675672,3266263,,,3617627,5179587,,,-1717159,-2388616,,,-5392831,-5654879,,,-5556901,-8459016,,,-8596490,-2535604,,,0,2096,,,0,1.4,,,1499796,877189
한국전파기지국 (주),019935,63084251,66944885,79894722,,18742112,21461713,34278728,,23971253,21668427,34320382,,39112998,45276458,45574340,,47300643,49121116,59341992,,11756892,10156462,17453727,,17000000,14000000,14000000,,0,0,0,,0,0,0,,541729,278327,620291,,14100000,18600000,27500000,,15783609,17823770,20552730,,2746127,626674,1318326,,35375259,44882914,53517104,,5229142,206714,41654,,1340470,1351011,2260454,,38193145,46667659,59868625,,2817887,1784745,6351521,,1477417,433734,4091068,,1743434,2040161,4036967,,-18847899,-263402,341964,,1195149,1234765,801740,,14.06,7.97,5.73,,37494674,43185790,42244154,
한국전화번호부주식회사,027346,54880414,67615742,70518754,68573382,28456829,40425569,42212718,43270572,28527446,40486819,42313769,43358892,26352967,27128924,28204984,25214489,32344665,43564078,46176124,43699914,24298786,34251331,36093661,34393807,0,0,0,0,0,11660292,16301469,20122114,0,0,0,0,5298456,1464999,2129089,980865,1000000,0,3187,0,22535749,24051664,24342630,24873468,21889247,38884993,40752697,34512777,48173475,55430526,51488106,52507326,70617,61249,101051,88321,7425528,6299912,5731624,5925351,56923231,63918576,59053531,60460842,8749756,8488050,7565425,7953516,1324228,2188138,1833801,2028165,2411390,1515915,290966,530838,-10127673,-3833457,664090,-1148224,22682,660306,1314395,1338692,0,11.33,9.4,7.35,14982403,16640471,9507466,8963353
한국정밀기계(주),027347,11027332,15664090,20136191,27011792,1980681,4245508,3808509,4777085,5943071,9484973,12445413,13641275,5084261,6179117,7690778,13370518,8759144,11002902,13784584,17452324,4243133,5867566,9965521,11153355,4307469,4744720,3193814,5523810,333200,750000,3076700,5456700,0,0,0,0,80038,478035,595449,472201,0,212500,416159,426710,2268187,4661188,6351608,9559469,1596182,3309905,2493017,3512467,7352278,9662686,12612388,12476823,3962390,5239465,8636904,8864190,1365828,2440371,2950354,2884506,10279174,13956958,16963877,16101232,2926896,4294272,4351489,3624409,1561068,1853901,1401135,739903,1124915,1152468,1063372,435303,-250463,397996,117415,-123248,536339,646961,577065,608725,23.11,12.77,9.81,7.06,4194333,5126603,4689821,8336736
한국정밀기공업(주),019937,,,6984865,,,,5501721,,,,5568447,,,,1416417,,,,577727,,,,271322,,,,0,,,,0,,,,0,,,,600592,,,,4063605,,,,6407137,,,,215677,,,,5002272,,,,66726,,,,1104601,,,,5733454,,,,731181,,,,-373420,,,,62578,,,,-45793,,,,0,,,,0,,,,377409,
한국정보인증(주),019940,20023573,18909535,20683916,21551090,15800838,13645036,11928037,12789042,15800838,13647959,11930910,12791883,4222735,5261576,8753007,8759207,575730,525730,2018575,3418207,575730,413998,1856326,3079619,0,0,0,0,0,0,0,0,0,0,0,0,334748,235216,171189,2095636,14800000,12400000,10600000,8469320,19447843,18383805,18665341,18132883,0,266309,342676,1773152,0,255581,0,0,0,2923,2873,2841,1178232,2759840,5625697,14632055,0,871358,3675671,13743286,0,615777,3675671,13743286,-1178232,-2144061,-1950026,-888769,-552157,-1064038,-1170472,-381031,334748,-99532,-64027,1924447,0,0,6795,0,0,0,0,0,1760658,2609120,3293751,3495362
한국정보통신서비스주식회사,019941,30439525,34557487,31382589,27747103,16347876,13971454,17697115,18351027,18508075,18187986,17737657,18546024,11931450,16369501,13644932,9201079,23606916,25735087,33955166,39944091,19971260,22519825,32406540,39091284,2936150,2628538,1347020,499250,7040000,14747573,11496355,30707352,0,0,0,0,2299691,368615,42407,292681,8025000,3192500,13296475,2941000,6832609,8822400,-2572577,-12196987,4967193,2190363,724279,498234,13424287,26142651,24962847,10060222,2160199,4216532,40542,194998,6252399,5447290,2540393,1469737,17424130,31214316,29493738,10830217,3999843,5071664,4530891,769995,-2252556,-375626,1990498,-699742,5714234,-2404956,-11394977,-7807528,371560,-1931076,-326208,250273,1230532,1576152,1404477,1141548,24.67,11.52,9.3,5.18,406272,274856,29217,15088
한국제대주식회사,019943,10673881,11255898,11710113,11689479,3724340,4495910,4233527,2605356,4871597,6030553,5201381,3578358,5802285,5225345,6508732,8111120,3421696,3417500,3355541,3414970,2762945,2955811,2789966,2738294,37500,0,0,0,250000,0,0,509000,0,0,0,0,1007842,2030517,1450889,265771,14850,0,0,0,7252185,7838398,8354571,8274509,2626618,2270672,2764976,2205571,9573989,10386443,10719731,10376532,1147257,1534643,967854,973003,1553980,1609524,1683900,1848266,11499483,11957346,12387110,12197797,1925494,1570903,1667379,1821265,371515,-38620,-16521,-27001,562997,107643,166216,25573,-1299312,1022675,-579628,-1185117,97358,6923,57,43,67.73,4.82,0,0.02,5227409,4557027,5384401,7101956
한국제분주식회사,019944,48630225,111765535,103996446,107926515,18739724,19914192,19567541,26721277,25911636,28770310,30040115,36543258,22718589,82995225,73956331,71383257,34209301,80272849,72417569,66042315,32932007,79300699,65361006,45993436,814036,605412,354069,0,25522299,72396118,25549960,37577408,0,0,0,0,2264030,3440678,1637060,4540716,0,0,842607,1227675,14420925,31492686,31578878,41884200,11155644,12214899,15180382,19620454,63654932,58259047,70928256,76934124,7171912,8856118,10472574,9821981,17778697,12179913,11460840,9463735,87612692,79339071,88897263,91163415,23957760,21080025,17969007,14229291,6179063,8900112,6508167,4765556,6052980,1644259,738687,10805322,318818,1176648,-1803619,2903657,3095817,6432176,5330102,3350449,23.51,12.95,10.78,10.56,14758651,29103734,27578521,15381988
한국제이씨씨(주),027349,27839600,33629716,33575116,42100054,16387355,10122458,15503431,18760620,17721072,13046259,17310877,22324690,10118528,20583457,16264239,19775364,11816841,7211372,6714966,13434597,10554321,7211372,6531363,13434597,134900,0,0,0,5305300,2500000,2500000,4300000,0,0,0,0,84373,70643,557956,259128,11810167,5800000,11349215,13100000,16022759,26418344,26860150,28665457,3073366,3086016,2495496,4466678,39559733,44189635,32624082,36069118,1333717,2923802,1807446,3564069,1869638,2188182,2143880,2435293,45344822,45850346,35671431,41378040,5785089,1660711,3047349,5308922,3915451,-527471,903469,2873629,4158144,207074,1462272,2659833,-6009435,-13730,487312,-298828,311898,113414,161391,154144,10.15,2.62,6.46,4.53,7772185,19191296,15257425,16653800
한국조명유리(주),019947,33945150,37391006,34245172,29835510,4504659,2354582,3007950,2781451,6350044,4938961,6347678,5654709,27595105,32452045,27897494,24180800,21990941,16533667,10708770,4432922,19572621,13433632,9948051,3004890,0,0,0,0,14500000,9063808,7100000,900000,0,0,0,0,82512,1002,76019,28956,800000,150000,340000,775000,11954208,20857339,23536402,25402588,3165081,1827508,2437535,1867469,20076770,23204900,19139318,18690924,1845386,2584379,3339728,2873259,2758249,2953627,3129979,3346484,30902978,28324699,25880532,24929337,10826207,5119799,6741214,6238414,8067958,2166172,3611235,2891930,4551480,535547,2679063,1866185,-1841629,-81510,75016,-47063,2255019,974858,652526,262093,31.1,8.27,8.07,6.55,26397032,30183816,25966283,22525623
한국존슨다이버시(주),030640,,,,7241672,,,,3982389,,,,5140016,,,,2101656,,,,5381728,,,,4695882,,,,0,,,,1869524,,,,0,,,,38413,,,,0,,,,1859944,,,,3795043,,,,3554070,,,,1157627,,,,2786194,,,,6771027,,,,3216957,,,,430763,,,,204475,,,,10996,,,,54024,,,,5.78,,,,1047389
한국존슨앤드존슨메디칼주식회사,019949,25803687,33363933,41923666,58929009,15069503,20205181,20234696,32977539,22371105,29416559,33492542,50119912,3432582,3947374,8431124,8809098,19304470,21111017,32466071,50161417,17916609,20412055,32031288,49749699,0,0,0,0,10800000,11353032,17114449,33000000,0,0,0,0,2256799,4523086,3658030,1811702,0,0,0,0,6499217,12252916,9457595,8767592,12019417,10667719,13851480,22419394,19114313,28798067,43191337,43015583,7301602,9211378,13257846,17142373,13307829,19633469,20762707,27369011,31318585,50162170,65103989,77511217,12204272,21364103,21912653,34495634,-1103556,1730634,1149946,7126623,-1448463,861546,62953,1807419,34339,2266287,-865056,-1846328,486323,1009896,1127464,1930496,9.01,9.12,7.92,7.7,1113637,1924434,5164005,5410295
한국종합건설(주),019951,20761883,35758987,38359948,27643363,1260600,371244,3060653,7577233,1610925,719911,14096809,26534469,19150957,35039076,24263139,1108894,17863642,34441363,37740525,27684687,3089551,6853204,12235632,8209351,8760000,19198000,14737000,7122000,1532000,3600000,1364000,1268940,0,0,0,0,4631,158433,65974,187082,5000,0,200751,0,2898242,1317623,619423,-41324,267451,0,0,3563568,953521,210112,524272,12569679,350326,348667,11036155,18957236,613032,601119,386964,898861,1500581,300519,709231,14888872,547059,90408,184958,2319193,-65973,-510711,-202006,1420332,-316254,-1580618,-996397,-357387,-89396,153802,-92459,121108,331817,411326,912006,1989553,6.45,2.49,4.69,16.25,17188677,33725545,22904114,24370
한국종합목재주식회사,039860,,,,9650549,,,,4238084,,,,7723603,,,,1926945,,,,6090009,,,,5739456,,,,0,,,,2833221,,,,0,,,,87008,,,,125000,,,,3560540,,,,3812647,,,,12977096,,,,3485520,,,,595889,,,,15443680,,,,2466584,,,,1870694,,,,901108,,,,15784,,,,62411,,,,4.41,,,,1663853
한국종합화학공업(주),019956,290406326,235049252,,,106465216,121830677,,,121026994,135397400,,,169379332,99651853,,,181472864,106965258,,,75867217,59103096,,,0,0,,,0,0,,,0,0,,,5710926,16952368,,,24300000,45000000,,,108933462,128083994,,,3088689,3434866,,,37671788,40750696,,,14561778,13566723,,,2266255,2428483,,,79310071,88706271,,,41638283,47955575,,,39372028,45527092,,,10700792,19150532,,,-11745406,11241442,,,940254,0,,,0,0,,,37083711,30816743,,
한국중부발전주식회사,028995,,,,2882932316,,,,355489073,,,,446508711,,,,2436423605,,,,1147690369,,,,789911481,,,,53504527,,,,51953288,,,,0,,,,147043509,,,,5000000,,,,1735241947,,,,172430748,,,,1131224839,,,,91019637,,,,21317788,,,,1622388939,,,,491164100,,,,469846311,,,,321072749,,,,-43433563,,,,40470380,,,,10.6,,,,2415561479
한국지엠(주),039464,,,,3492363502,,,,1159591449,,,,1314338406,,,,2178025096,,,,1423198675,,,,857226425,,,,0,,,,0,,,,0,,,,518575761,,,,5459828,,,,2069164828,,,,427304510,,,,585845895,,,,154746957,,,,124751477,,,,614296776,,,,28450882,,,,-96300595,,,,-130559618,,,,518575761,,,,1200916,,,,4.42,,,,1867717914
한국지역난방공사,019966,1466915002,1607044754,1013851451,1009356116,213925886,422010924,229100917,243292833,223767982,428242196,239765498,252415401,1243147020,1178802558,774085953,756940716,831851530,818947584,494090394,442796101,126047241,214851390,87795578,103034620,571032828,486045139,403954163,336761000,0,40000000,0,0,0,0,0,0,74151322,25667706,11270403,7521463,40565949,294773290,115000000,112000000,635063472,788097170,519761057,566560015,86947724,79620232,94735924,117682633,215927559,271164614,240807062,268701500,9842096,6231272,10664581,9122568,13857127,16259951,17934363,17547852,304273584,346145431,331707937,373331194,88346024,74980817,90900875,104629693,74488898,58720866,72966512,87081841,25828323,94005845,44540061,49184963,30858223,-48483616,-14397303,-3748940,33186461,43054324,34216620,23393906,11.62,7.85,7.36,6.32,1215337066,1149040793,745975010,730921110
한국지역난방기술(주),019967,7466318,5612099,,,6042714,4983530,,,7022088,5196599,,,444230,415500,,,2380447,405424,,,2225970,297319,,,0,0,,,0,0,,,0,0,,,1463492,1763315,,,2600000,2316045,,,5085871,5206675,,,1932208,178644,,,5670951,6102796,,,979375,213069,,,836172,933358,,,10635826,7072709,,,4964875,969914,,,4128703,36555,,,2990919,200804,,,1461315,299822,,,0,0,,,0,0,,,160334,147450,,
한국지케이엔주식회사,027359,16041923,17217041,16840462,16571226,1724681,2036082,2160049,2819578,2969822,4875027,5146773,5948737,13072101,12342015,11693689,10622489,8723165,13216615,15230545,11843013,8242805,12683313,14724441,11172683,313715,233395,0,0,6000000,2341704,4606107,6776488,0,0,0,0,258371,64532,6116,87632,0,0,0,0,7318758,4000426,1609916,4728214,1420022,1796197,1968815,2267776,5150962,8469680,16147711,22689565,1245141,2838944,2986723,3129159,1566229,1794763,1937612,2931459,2170696,8014985,16634922,26514461,-2980266,-454695,487211,3824896,-4546495,-2249459,-1450401,893437,-1636796,-3318332,-2390509,118297,-1533,-193839,-58416,81516,870582,535696,753702,576361,27.13,7.09,7.81,6.63,12661662,11940319,11319268,10259976
한국차체(주),019970,9695199,10412195,9562025,9780522,2749110,3171854,3359330,4097035,2972834,3367547,3413330,4237583,6722365,7044648,6148695,5542939,7799853,7208612,5734017,5076088,5271033,5105389,4332962,4396219,2455661,2011624,1257214,542500,2113093,1600000,1400000,1686691,0,0,0,0,27945,59427,168684,658174,1146080,1166383,836325,789642,1895346,3203583,3828008,4704434,1514931,1621437,1905757,2418135,17779800,24553051,20028371,23562605,223723,195692,54000,140547,825753,1223371,1372672,1306259,20102812,27599255,22468317,26315562,2323011,3046204,2439946,2752958,1497258,1822833,1067274,1446699,929097,392959,624425,1128926,-12422,31483,109257,489490,546808,447329,310233,195381,23.94,10.94,9.9,8,6233485,6666209,5935872,5205368
한국청과주식회사,019972,23833597,22281873,20499644,22781055,19762190,17484455,17720887,20101194,19762190,17484455,17720887,20101194,4071407,4797418,2778757,2679861,11216076,8803366,7554705,9148041,6827950,4232432,5382705,6939041,0,90000,90000,90000,2156720,718784,1457160,2998793,0,0,0,0,1892723,1135982,593666,1682322,6868772,5086524,5052685,5019093,12617521,13478507,12944939,13633014,0,0,0,0,0,0,0,0,0,0,0,0,12075648,11971909,12808904,13678411,14596079,14215603,14157250,15807456,14596079,14215603,14157250,15807456,2520430,2243694,1348346,2129045,1735562,1910986,1566432,1738075,-5497734,-756742,-542315,1088656,406498,234202,114874,123587,37.7,15.8,9.75,5.33,383489,344769,450819,570157
한국캐스트롤주식회사,019979,18193712,22708617,,,9717034,13195754,,,13863630,18746166,,,4330082,3962451,,,8101003,9809382,,,7038652,9105221,,,14881,14740,,,812194,0,,,0,0,,,851047,2003741,,,1407903,2233272,,,10092710,12899235,,,6538816,6600521,,,19605683,25058104,,,4146596,5550412,,,8108902,9680240,,,29208385,37553755,,,9602702,12495651,,,1493800,2815411,,,1678767,2806525,,,424194,1152694,,,93777,13908,,,22.68,3.3,,,3375987,2969136,,
한국캠브리지필터주식회사,027366,13380793,16949286,14245865,16505470,5316972,7627716,5901496,7547336,8843567,12611684,10209597,10833483,4537227,4337602,4036268,5671987,4413862,6055013,2396334,3588928,3349315,5262722,1818092,3117710,711293,434597,91501,0,600000,600000,0,0,0,0,0,0,804195,2873153,3922698,1347187,266015,2010515,10515,10515,8966931,10894273,11849531,12916542,4105316,2529881,1877727,6095919,8736266,14426855,11518803,12990378,3526595,4983968,4308101,3286147,2041463,2367400,1978651,2066564,11285641,19148558,14341759,16390715,2549374,4721703,2822956,3400338,507912,2354303,844305,1333774,852308,2017342,1045258,1157011,-783740,2068958,1049545,-2575511,177423,134927,71127,9585,27.06,11.5,12.63,20.95,3432335,3550977,3363683,5089574
한국컨테이너풀주식회사,038780,,,,10034515,,,,2320089,,,,2320089,,,,7714426,,,,7527251,,,,3730043,,,,0,,,,0,,,,0,,,,1322912,,,,10000,,,,2507264,,,,951983,,,,5511208,,,,0,,,,2711602,,,,8810478,,,,3299270,,,,587668,,,,117406,,,,621385,,,,522836,,,,0,,,,7233920
한국컴퓨터 (주),038619,,,,7503407,,,,2939422,,,,3887290,,,,3616117,,,,1767534,,,,1044883,,,,0,,,,0,,,,0,,,,2260613,,,,0,,,,5735873,,,,104152,,,,3490585,,,,947868,,,,376121,,,,3461006,,,,-29579,,,,-405701,,,,-264127,,,,2260613,,,,0,,,,0,,,,1330500
한국케미라케미칼주식회사,027369,50462697,42317420,35574078,30895407,5655841,4356695,3360572,4049745,7629374,6060358,5130517,5994965,42833323,36257062,30443561,24900441,27350284,18942929,12672382,9368755,8277610,7059358,6040216,4434362,18510360,11428270,6308750,4304698,3196364,0,429985,1080698,0,0,0,0,313204,1156478,281705,185844,0,0,0,0,23112413,23374491,22901696,21526652,4486633,2892761,3004041,3250164,15953529,16467951,17470226,18154253,1973533,1703663,1769945,1945220,3520979,2734393,2975651,2728395,21440042,19786859,20736749,19059472,5486513,3318908,3266523,905219,1965534,584515,290872,-1823176,162595,1309078,-472795,-1375044,256113,843274,-874794,-95839,524836,289913,143843,73825,4.84,1.75,1.58,1.22,41325708,34834390,28513106,23092476
한국케미라화학(주),019882,22202530,27269255,27061813,22607299,4623896,6314282,6500496,4258512,8033044,10218828,10876107,7668425,14169486,17050428,16185706,14938874,10546520,16451944,16740652,14481833,10513400,16329675,16498511,14121393,0,0,0,0,9500000,14000000,14000000,10000000,0,0,0,0,990842,2033308,1428411,503734,0,0,0,0,11656010,10817311,10321161,8125466,3145530,3551150,4384071,3435572,3799073,12145112,13596394,12980214,3409148,3904545,4375611,3409913,1085369,3590104,4485788,5227077,5173047,15643788,18402332,16878739,1373974,3498676,4805938,3898525,288606,-91428,320150,-1328553,36010,-780763,-496150,-2195696,990842,1042466,-604897,-924677,220184,767873,1016356,671862,4.64,6.54,7.26,5.6,12038155,15193362,14667782,13880047
한국케이블TV남인천방송주식회사,039146,,,,7172738,,,,2356087,,,,2415886,,,,4756852,,,,2821222,,,,2658725,,,,32180,,,,104338,,,,0,,,,844735,,,,923697,,,,4351515,,,,282412,,,,3536714,,,,59799,,,,864747,,,,6929203,,,,3392490,,,,2527743,,,,1986890,,,,575914,,,,10369,,,,15.19,,,,3573215
한국케이블TV푸른방송(주),019998,8443037,11937145,11997830,15674006,719191,4414512,4592769,4971012,724280,4455450,4615591,5029777,7718758,7481695,7382238,10644229,9989795,13530028,12449779,13329937,7669634,8482293,7842689,11388515,806578,3611139,3038970,77123,5165830,5875691,5846689,9199162,0,0,0,0,162036,49272,240200,1186850,0,3047936,3000000,2065895,-1546758,-1592883,-451949,2344069,604276,1338471,1372899,2151380,3410234,4839691,4463336,4494323,5089,40938,22822,58766,1691876,2227268,2333821,2005025,4494132,7311743,8201563,9711103,1083898,2472051,3738227,5216780,-607977,244783,1404406,3211755,-1008398,-45603,1140934,2796018,91757,-112763,142991,12545,413393,446484,645420,473540,13.84,5.78,7.03,5.21,7635828,7398765,7174432,7093949
한국케이블티브이구로방송(주),027371,,,,31487460,,,,3302760,,,,3302760,,,,28184700,,,,23089092,,,,18059061,,,,4166667,,,,13500000,,,,0,,,,276527,,,,0,,,,8398368,,,,1903775,,,,6034901,,,,0,,,,2470160,,,,10742223,,,,4707321,,,,2237161,,,,2007134,,,,189787,,,,765634,,,,8.69,,,,2273506
한국코닝주식회사,019999,7523790,8759512,8318009,7947073,2146134,3514449,3116380,7602963,2146134,3514449,3116380,7602963,5377656,5245062,5201629,344110,484919,1547231,1097736,137503,473649,1502265,1085435,137503,0,0,0,0,0,0,0,0,0,0,0,0,21658,16185,2463507,6853198,1715448,2358378,0,0,7038871,7212281,7220273,7809571,0,0,0,0,0,0,0,0,0,0,0,0,1447317,1463135,1566619,1567351,1851425,2716427,2657109,2428062,1851425,2716427,2657109,2428062,404108,1253292,1090490,860712,458685,1143410,897992,589297,-1100811,-5474,88944,4389691,0,0,0,0,0,0,0,0,5212221,5068707,5032608,113337
