구분,항목,이자보상배율(이자비용),이자보상배율(이자비용),이자보상배율(이자비용),영업이익(손실)(천원),영업이익(손실)(천원),영업이익(손실)(천원),차입금의존도,차입금의존도,차입금의존도,총자본증가율,총자본증가율,총자본증가율,유동자산증가율,유동자산증가율,유동자산증가율,매출액증가율,매출액증가율,매출액증가율,순이익증가율,순이익증가율,순이익증가율,영업이익증가율,영업이익증가율,영업이익증가율,매출액순이익률,매출액순이익률,매출액순이익률,매출액총이익률,매출액총이익률,매출액총이익률,자기자본순이익률,자기자본순이익률,자기자본순이익률,총자본순이익률,총자본순이익률,총자본순이익률,매출원가 대 매출액비율,매출원가 대 매출액비율,매출원가 대 매출액비율,매출채권회전률,매출채권회전률,매출채권회전률,재고자산회전률,재고자산회전률,재고자산회전률,총자본회전률,총자본회전률,총자본회전률,유형자산회전율,유형자산회전율,유형자산회전율,부채비율,부채비율,부채비율,유동비율,유동비율,유동비율,자기자본배율,자기자본배율,자기자본배율,당좌비율,당좌비율,당좌비율,비유동비율,비유동비율,비유동비율,순운전자본비율,순운전자본비율,순운전자본비율,현금비율,현금비율,현금비율,부채(*)(천원),부채(*)(천원),부채(*)(천원),자산(*)(천원),자산(*)(천원),자산(*)(천원),매출액(영업수익)(*)(천원),매출액(영업수익)(*)(천원),매출액(영업수익)(*)(천원),CASH FLOW 대 부채비율,CASH FLOW 대 부채비율,CASH FLOW 대 부채비율,유동부채(*)(천원),유동부채(*)(천원),유동부채(*)(천원),유동자산(*)(천원),유동자산(*)(천원),유동자산(*)(천원),CASH FLOW 대 매출액비율,CASH FLOW 대 매출액비율,CASH FLOW 대 매출액비율,차입금평균이자율,차입금평균이자율,차입금평균이자율
,년도,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999,1997,1998,1999
회사명,거래소코드,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount
진원생명과학(주),11000,1.31,1.73,3.79,2548894,3992175,4142966,65.37,45.21,29.05,11.55,4.44,-1.63,29.53,-20.16,-2.56,26.47,25.16,-10.53,0,199.76,102.89,277.52,56.62,3.78,1.43,3.43,7.77,15.05,17.34,18.87,26.57,21.78,26.7,1.95,5.41,10.83,84.95,82.66,81.13,6.2,7.2,7.09,5.24,6.62,6.95,1.36,1.58,1.39,4,4.08,3.06,659.02,177.8,121.17,79.86,89.56,106.78,80.7,230.29,284.55,42.72,47.95,59.9,312.22,153.38,123.56,-14.7,-5.19,2.8,0.59,1.14,2.62,20174838,15532185,13079459,23236176,24267868,23873395,29957497,37494564,33544854,3.66,16.07,35.59,16957491,12072622,9867304,13542410,10812657,10535915,2.46,6.66,13.88,12.05,17.62,12.2
진흥기업(주),2780,0.87,0.39,1.96,7442614,5063381,11563051,95.33,37.32,26.43,204.8,8,3.35,101.52,-14.86,4.28,44.72,44.22,3.26,504.78,0,0,72.1,-31.97,128.37,0.37,-2.1,3.27,9.95,5.82,8.81,0,0,12.53,0.35,-1.82,2.78,90.05,94.18,91.19,4.22,4.83,6.52,6.13,8.87,7.86,0.94,0.87,0.85,3.25,2.46,2.58,0,654.82,224,85.76,83.16,135.04,-159.65,43.04,115.13,66.2,71.78,91.7,0,402.47,171.4,-9.84,-9.45,12.22,17.13,20.59,31.87,356009692,217905128,179475956,232566063,251182309,259598144,145876585,210388732,217257890,-0.44,8.09,3.73,160590051,140996025,90542265,137714194,117252947,122271066,-1.08,8.38,3.08,4.02,8.26,7.26
참엔지니어링(주),9310,,,-0.52,,,-3019159,,,126.39,,,0,,,0,,,0,,,0,,,0,,,2644.59,,,-175.96,,,0,,,181.05,,,275.96,,,0.47,,,31.18,,,0.07,,,0.09,,,0,,,69.06,,,0,,,68.22,,,0,,,-8.05,,,3,,,34654016,,,18655035,,,1277113,,,-0.56,,,4855678,,,3353427,,,-15.23,,,24.47
케이비아이동국실업(주),1620,-0.24,-0.6,0.03,-466727,-1848889,90115,29.56,23.22,23.79,16.28,82.67,-7.84,12.93,39.82,22.36,50.78,5.76,58.23,0,0,82.02,0,0,0,-7.34,3,3.45,16.56,8.33,10.3,-6.6,1.67,2.42,-3.29,0.93,1.37,83.44,91.67,89.7,5.46,6.41,8.56,10.37,12.87,16.77,0.45,0.31,0.4,0.95,0.56,0.8,123.54,61.19,97.53,101.16,112.91,123.45,375.26,950.63,475.79,89.98,106.71,112.56,138.17,116.13,124.21,0.42,3.2,7.05,55.68,0.17,0.18,30134208,37810753,45322178,54526066,99601581,91792068,22705769,24013982,37997032,6.54,6.91,8.01,19686714,24662862,27600503,19915776,27846401,34071966,8.67,10.87,9.56,12.58,15.58,14.45
케이비아이메탈(주),24840,3.05,3.26,7.53,1537317,1565479,2053154,17.12,25.42,17.06,5.18,8.84,20.1,-20.65,52.55,32.65,-2.34,-4.64,9.7,-35.72,-14.66,210.05,-15.7,1.83,31.15,3.61,3.23,9.12,17.75,18.71,18.14,12.74,10.05,25.99,5.65,4.5,12.17,82.25,81.29,81.86,8.13,8.81,8.06,8.93,8.67,9.66,1.57,1.39,1.33,6.22,6.07,6.31,125.12,121.68,107.24,102.03,169.74,204.07,190.37,210.4,270.31,68.21,124.85,171.82,122.15,79.66,60.6,0.91,26.32,36.09,18.16,79.42,106.07,8336663,8960859,10145673,14999587,16324873,19606538,22906426,21843778,23963243,29.15,24.08,28.34,6719749,6161530,6798345,6855974,10458630,13873691,10.61,9.88,12,19.02,14.28,7.28
케이씨그린홀딩스(주),9440,0.74,-0.87,-2.02,1344475,-2736478,-2792229,24.53,31.62,16.22,20.34,-12.85,-6.93,10.09,-23.49,17.85,53.33,-28.19,14.42,-42.9,0,0,-0.32,0,0,1.31,-0.77,-8.01,13.28,6.04,7.1,1.58,-0.73,-8.51,0.85,-0.35,-4.63,86.72,93.96,92.9,2.86,2.79,6.49,12.63,7.22,8.4,0.65,0.45,0.58,3.47,1.69,1.55,120.51,94.13,74.18,100.46,128.69,187.45,552.58,547,567.44,89.12,104.25,164.85,118.38,115.83,85.99,0.21,8.92,23.62,31.81,67.7,12.77,43283973,33468688,27360100,79201507,69023365,64243393,46810900,33616208,38464719,1.49,6.36,11.39,35908163,21445625,17351868,36073997,27599423,32526450,1.38,6.33,8.1,14.14,15.23,8.58
케이알모터스(주),40,0.25,-0.32,-0.36,5280145,-7816826,-6979166,60.73,71.36,82.71,0,-21.68,-19.5,0,-22.05,-37.29,0,-53.77,30.3,0,0,0,0,-248.04,0,-28.76,-31.39,-45.16,13.36,10.82,13.36,-173.56,-44.21,-504.24,-38.34,-9.81,-23.2,86.64,89.18,86.64,8.19,1.83,2.92,12.63,3.31,5.24,1.33,0.31,0.51,3.02,0.74,1.24,352.7,681.6,0,69.47,278.83,75.07,112.67,56.52,-19.83,51.72,209.04,48.07,265.39,490.96,0,-18.16,23.85,-9.62,2.24,9.99,1.71,214310787,207760875,202491462,275073802,238242434,191794487,183376647,84769243,110451711,-5.3,-5.78,-0.09,163587085,31771507,74003248,113644435,88588988,55551985,-6.2,-14.16,-0.17,24.89,14.33,11.88
케이지케미칼(주),1390,0.87,-0.64,-0.15,13283473,-12765860,-2494454,65.39,86.6,95.61,8.35,-27.42,-11.58,9.79,-48.23,14.1,13.99,-1.3,-31.7,0,0,0,-20.85,0,0,-4.98,-33.2,-17.44,27.12,26.6,16.36,-24.01,-389.32,0,-3.71,-27.15,-12.3,72.88,73.4,83.64,3.6,4.85,5.23,4.65,5.27,5,0.74,0.82,0.7,1.75,1.87,1.5,489.14,0,0,75.16,33.49,43.79,77.45,-20.94,-61.9,47.7,20.14,28.6,309.86,0,0,-15.49,-66.38,-55.38,1.99,1.09,0.41,142683689,133213993,135362224,171853719,124730293,110283616,122884982,121282063,82836270,-2.28,-6.08,-7.03,107169853,124502175,108656113,80552339,41701613,47580653,-2.65,-6.68,-11.49,13.76,18.05,15.45
케이피엑스케미칼(주),25000,1.36,2.41,13.57,5608231,7639417,23738985,21.72,11.96,13.09,15.7,16.24,11.22,20.2,-5.78,33.11,5.87,3.39,23.37,-51.22,88.03,209.53,-33.81,36.22,210.74,2,3.63,9.11,8.36,9.93,16.55,4.25,5.82,14.69,2.35,3.81,10.4,91.64,90.07,83.45,3.24,3.4,4.49,9.45,9.96,11.18,1.18,1.05,1.14,5.01,4.41,4.8,79.02,35.46,46.83,188.31,278.61,238,335.91,516.04,529.52,152.45,224.58,194.82,68.99,68.16,59.79,28.66,31.75,34.37,29.84,80.49,7.23,61051063,42084386,57028604,138309572,160772526,178818301,151938248,157081696,193797189,11.44,29.78,42.63,44880559,28579899,44535363,84516547,79627870,105994860,4.6,7.98,12.54,15.44,12.84,8.21
코스모신소재(주),5070,0.89,0.8,0.65,37925341,51570267,37412360,62.85,64.61,57.55,33.62,11.27,-12.58,40.71,-0.12,3.6,-2.7,2.83,-3.28,-32.89,0,0,-1.31,35.98,-27.45,0.54,-0.98,-10.52,21.77,27.12,23.05,1.01,-1.74,-16.84,0.3,-0.46,-4.84,78.23,72.88,76.95,8.04,7.31,8.47,3.37,3.24,3.23,0.55,0.47,0.46,0.98,0.82,0.78,285.7,267.34,227.58,71.84,62.23,73.85,641.95,749.98,228.53,34.61,26.38,39.26,266.77,274.65,229.83,-10.99,-15.28,-10.56,2.01,5.61,0.2,560798292,613066931,511625978,757089311,842388970,736439168,365593009,375954630,363615101,2.77,3.32,9.86,295592613,340875215,297546320,212365364,212118662,219745323,4.25,5.42,13.88,10.86,12.63,11.97
코스모화학(주),5420,0.48,,-0.06,6991871,,-3387395,60.37,,110.84,0,,0,0,,0,0,,0,0,,0,0,,0,-0.05,,-272.09,16.45,,19.03,-0.07,,0,-0.02,,-66.98,83.55,,80.97,6.34,,4.41,15.98,,5.47,0.44,,0.25,1.11,,0.31,256.13,,0,111.57,,46.26,261.17,,-1751.12,105.67,,35.81,170.66,,0,5.38,,-23.13,6.55,,6.78,262494695,,395953442,364977953,,258527212,80001400,,63636202,-1.51,,4.98,169814664,,111276250,189459823,,51473256,-4.95,,30.97,13.33,,20.06
코오롱글로벌(주),3070,0.57,0.36,0.48,15502002,17326723,17945928,47,32.48,32.61,27.93,0.7,-7.46,30.75,1.17,-18.49,25.73,-8.47,0.84,79.31,0,0,-33,11.77,3.57,1.03,-3.7,6.24,8.45,9.18,9.25,5.33,-18.51,25.09,0.93,-2.72,4.78,91.55,90.82,90.75,2.43,2.25,3.04,3.96,3.21,3.13,0.9,0.73,0.77,40.65,33.56,36.4,515.93,660.56,292.86,111.21,106.87,105.87,191.79,156.41,141.96,74.37,71.45,60.35,185.59,234.16,153.66,6.94,4.44,3.38,0.63,5.4,1.16,672445633,702118242,557670652,802781079,808410228,748091513,646328265,591616308,596558589,-7.07,1.2,10.49,496650327,522865997,430226119,552329441,558796516,455490509,-7.35,1.42,9.81,8.03,15.03,14.85
코웰패션(주),33290,3.61,3.7,2.62,7400898,9341651,6127349,36.6,26.45,19.22,42.84,57.82,11.35,62.6,33.29,4.07,26.41,31.01,0.42,140.66,33.91,22.83,117.16,26.22,-34.41,16.97,17.35,21.22,32.38,30.6,24.06,34.57,23.14,18.49,13.61,12.02,11.41,67.62,69.4,75.94,8.24,8.34,7.09,6.79,8.48,8.71,0.8,0.69,0.54,2.51,1.85,1.27,157.45,66.09,58.59,151.64,180.05,372.91,439.51,977.44,895.62,121.16,155.98,321.13,114.41,88.16,89.04,18.92,20.86,32.1,76.22,91.18,2.59,34600622,35529236,36729900,56575920,89288387,99423286,38567655,50526151,50736269,28.72,34.63,32.54,20728567,23268872,11692751,31433233,41896651,43603794,25.77,24.35,23.56,11.21,11.39,10.95
태경산업(주),15890,1.79,2.17,2.69,1931517,2336141,3741138,19.01,19.71,13.26,0,16.49,0.74,0,-9.38,-8.08,0,11.55,3.59,0,-21.78,150.15,0,20.95,60.14,5.77,4.04,9.76,22.09,22.83,26.95,7.96,5.54,12.16,4.46,3.22,7.47,77.91,77.17,73.05,12.14,13.97,12.3,12.82,15.67,18.73,0.77,0.8,0.77,2.08,2.36,2.57,78.42,66.36,59.52,102.1,66.13,108.5,299.36,311.67,327.45,80.32,53.28,87.49,127.58,129.65,127.45,0.58,-11.28,1.57,40.77,28,15.92,15119159,15983913,15062326,34397655,40070020,40367914,26626785,29701289,30767698,14.5,13.06,22.56,9536236,13340876,7475073,9736210,8822715,8110111,8.23,7.03,11.04,16.51,14.94,21.02
태광산업(주),3240,3.48,6.85,14.48,109390072,221976994,192500916,31.18,18.66,11.59,2.92,-4.38,10.34,27.94,9.62,16.8,23.01,15.58,-9.77,-51.71,892.49,-0.79,73.97,102.92,-13.28,1.1,9.42,10.36,14.56,20.22,20.02,2.5,22.47,18.68,1.2,11.99,11.57,85.44,79.78,79.98,6.34,8.23,8.8,9.4,10.26,9.76,1.09,1.27,1.12,2.03,2.81,2.88,109.85,68.55,55.61,134.86,166.51,199.19,10179.32,12118.63,14483.78,94.01,130.95,156.38,115.02,81.24,70.28,11.68,20.69,27.31,15.35,72.67,10.15,622473346,462467906,448398190,1189156072,1137112316,1254710376,1280540553,1480005650,1335396179,27.83,64.46,74.54,398465343,353747139,345407699,537359960,589041295,688023118,13.53,20.14,25.03,8.83,11.11,7.43
태림포장(주),11280,0.8,1.7,0.72,1729924,6176648,1376707,33.49,18.11,13.07,61.24,14.93,39.38,105,-16.71,58.96,0.33,37.36,21.78,-22.35,205.84,3.91,-53.26,257.05,-77.71,2.46,5.47,4.67,15.79,15.76,10.76,3.38,7.58,5.77,2.07,4.77,3.87,84.21,84.24,89.24,4.25,4.28,4.94,7.54,10.83,12.58,0.84,0.87,0.83,1.95,1.9,1.72,78.84,44.96,52.43,331.55,253.94,157.18,296.81,419.38,312.52,266.76,220.14,132.23,72.72,85.62,81.29,39.44,24.81,16.98,94.59,47.59,7.66,46413965,37527673,58007125,105283196,120997042,168647905,71762161,98572369,120036672,-0.43,27.43,38.89,17930606,19498117,50074435,59449202,49513510,78709102,-0.28,10.44,18.79,8.68,12.69,8.76
태양금속공업(주),4100,1.33,0.37,1.04,10817822,4552630,8998936,48.46,43.48,45.89,5.91,11.65,5.47,4.23,-7.2,22.74,14.35,-17.49,25.02,0,0,0,46.23,-57.92,97.66,0.67,-10.8,0.8,17.69,12.86,18.09,2,-22.87,1.86,0.57,-6.91,0.59,82.31,87.14,81.91,6.01,4.97,6.23,4.29,3.58,3.94,0.84,0.64,0.74,1.88,1.33,1.44,260.81,207.72,217.35,74.87,65.4,89.98,309.91,405.69,414.92,39.28,34.24,42.66,208.42,201.58,190.77,-13.84,-18.14,-4.44,6.26,4.51,0.02,92951343,96911457,103708202,128591253,143566314,151424036,105567156,87100972,108892672,3.9,6.77,4.39,70824213,75246762,67122099,53028486,49208741,60396890,3.43,7.53,4.19,13.58,19.68,13.08
태원물산(주),1420,1.16,-0.23,-0.24,1260520,-330532,-321396,16.46,22.63,23.61,10.03,-2.22,12.95,-3.47,8.26,33.49,13.96,-13,-20.96,0,0,0,-7.99,0,0,-0.45,-2.41,1.43,15.89,8.34,8.08,-0.68,-3.25,1.44,-0.38,-1.73,0.77,84.11,91.66,91.92,4.36,3.51,2.8,18.13,14.35,12.16,0.85,0.72,0.54,1.58,1.31,1.07,86.95,89.42,84.38,166.95,197.43,156,993.99,959.23,854.88,141.07,173.26,141.34,122.7,117.34,101.46,13.78,18.78,16.15,42.29,52.97,8.07,19915676,19764355,21641062,42819488,41867198,47287553,34908947,30370357,24005995,14.41,4.2,-1.18,8815422,8069844,13633266,14717614,15932563,21267856,8.22,2.73,-1.06,20.07,17.46,13.13
태평양물산(주),7980,2.54,9.04,6.15,4013732,19264001,7683604,40.66,12.02,2.58,26.42,33.81,36.73,31.01,36.45,45.62,-2.53,61.08,5.64,-6.23,579.12,-56.88,11.39,379.95,-60.11,2.42,10.2,4.16,15.28,21.9,14.85,10.83,45.41,11.75,5.15,26.78,8.52,84.72,78.1,85.15,20.56,28.18,21.45,13.52,18.61,19.32,2.13,2.62,2.05,7.02,8.95,6.88,123.39,43.73,33.89,132.58,242.39,288.95,387.99,775.89,509.93,82.16,186.3,231.83,106.32,71.38,65.03,11.64,28.37,33.63,26.49,115.91,81.58,24703789,18209498,20715067,44724074,59846685,81830595,85183269,137216347,144961135,1.82,61.16,65.8,15977177,11924462,14566670,21182830,28904036,42090169,0.53,8.12,9.4,10.55,16.79,26.86
티와이엠(주),2900,1.34,1.15,1.91,16783195,17923415,16284464,53.25,32.4,23.84,20.62,1.26,-3.54,15.71,-24.33,20.87,3.8,-5.16,8.49,20.15,-27.16,263.05,27.05,6.79,-9.14,1.68,1.29,4.32,24.13,25.63,24.75,8.43,4.16,11.12,2.12,1.41,5.16,75.87,74.37,75.25,4.48,5.29,5.65,4.85,4.51,5.32,1.26,1.09,1.2,6.82,3.89,3.23,324.32,127.95,103.87,112.25,112.48,169.42,192.47,362.78,391.29,65.99,57.93,104.58,155.76,121.64,84.75,6.81,5.17,23.94,12.39,12.32,1.92,171659474,127653574,111764971,224588224,227418246,219368737,259530776,246132771,267032836,6,17.38,22.43,124845426,94282907,75654822,140141744,106044790,128176319,3.97,9.01,9.39,12.59,16.12,13.55
티제이미디어(주),32540,999999999,999999999,1890.52,5122053,2679725,4272583,0,0,0,62.14,14.92,14.43,75.33,16.87,-4.99,19.6,-10.39,25.69,20.86,-30.15,9.81,14.98,-47.68,59.44,18.23,14.21,12.41,28.32,19.91,24,44.7,20.96,19.17,26.89,14.13,13.53,71.68,80.09,76,65.6,83.77,116.82,5.79,4.52,6.52,1.48,0.99,1.09,11.65,10.64,6.93,52.4,45,38.8,271.48,308.8,322.63,436.45,527.17,630.17,201.77,235.63,268.06,17.19,14.23,34.89,56,60.97,51.66,191.11,231.56,22.01,6860864,7117241,7336100,19954301,22932207,26241278,23799645,21326555,26805279,61.53,56.63,62.16,6517056,6695695,6089284,17692340,20676608,19645830,17.74,18.9,17.01,0,0,0
파미셀(주),5690,-0.67,-0.53,-0.77,-3790799,-3331471,-2719916,47.01,54.64,44.24,-0.51,-18.97,0,-10.94,-50.21,0,-39.6,-46.02,0,0,0,0,0,0,0,-39.05,-98.62,-86.4,31.46,18.89,14.23,-20.91,-33.21,-75.21,-8.83,-13.34,-25.21,68.54,81.11,85.77,1.49,1.38,3.67,2.27,1.69,6.78,0.23,0.14,0.29,0.6,0.27,0.39,135.95,167.33,198.31,92.22,45.23,31.23,645.6,461.73,335.48,70.42,34.05,24.73,140.86,201.13,236.61,-3.4,-29.97,-45.55,27.6,14.27,0,57926352,50992823,43908765,100535838,81466719,66050537,22797345,12305081,9636884,-12.22,-15.53,0.49,43921491,44585046,43747242,40505100,20166998,13661541,-31.05,-64.36,2.23,13.89,13.75,24.1
팜젠사이언스(주),4720,1.41,-1.04,2.02,1221590,-1209682,1882116,32.82,39.79,35.53,14.27,-19.21,14.49,24.16,-21.78,16.35,17.55,-28.24,39.55,-52.87,0,0,-8.76,0,0,1.41,-31.68,3.23,48.03,32.9,44.67,1.73,-31.47,4.88,0.95,-15.85,2.35,51.97,67.1,55.33,1.12,0.81,1.21,6.09,4.74,7.32,0.67,0.5,0.73,4.34,3.35,4.99,90.01,110.23,104.34,260.41,208.2,237.89,154.6,112.88,132.96,223,181.72,206.43,40.84,48.98,46.16,48.34,39.49,44.76,16.22,8.38,21.57,10610440,9488282,10578767,22398719,18095651,20717246,14115899,10129858,14136285,-8.27,-6.01,2.4,6750401,6603959,6724714,17578808,13749723,15997173,-6.22,-5.63,1.8,12.72,16.02,12.78
퍼스텍(주),10820,-0.72,-1.42,-0.27,-6592388,-19942656,-1219006,71.02,142.92,99.18,3.49,-53.85,-5.87,2.72,-65.71,-5.69,3.92,-67.93,6.06,0,0,0,0,0,0,-21.31,-186.31,102.08,4.65,-15.09,7.51,-86.58,0,0,-17.97,-67.78,64.25,95.35,115.09,92.49,4.24,2.11,5.72,2.41,1.1,2.37,0.84,0.36,0.63,4.01,1.4,1.68,793.1,0,0,100.78,28.49,592.12,112.22,-388.51,-210.24,45.93,9.86,310.2,327.98,0,0,0.49,-117.52,38.99,5.86,4.25,30.47,105295237,100686037,63774286,118571584,54722513,51510290,98295587,31521787,33430612,-10.6,-6.02,4.06,74146204,89933882,4081431,74721340,25623935,24166802,-11.36,-19.23,7.74,12.37,17.31,7.03
페이퍼코리아(주),1020,0.24,-0.09,-0.06,12643812,-6036518,-3016808,59.69,92.18,117.42,7.21,-33.07,0,11.49,-63.38,0,-5.92,-6.68,0,0,0,0,-66.6,0,0,-8.7,-89.95,-53.72,15.16,9.92,11.53,-13.06,0,0,-3.31,-37.02,-58.69,84.84,90.08,88.47,5.25,7.64,19.45,6.23,7.4,29.06,0.38,0.41,1.09,0.86,0.8,1.47,334.51,0,0,90.65,22.74,14.1,270.59,0,0,77.09,18.49,11.5,244.23,0,0,-4.39,-79.11,-124.28,18.68,2.56,0.64,451198064,454972639,488508223,586080639,392270741,312300670,215724191,201322562,170605021,1.48,1.18,-0.53,275148142,401652066,451843720,249423113,91327302,63712304,3.09,2.66,-1.53,15.58,19.2,27.21
평화홀딩스(주),10770,0.72,0.48,1,3047665,2788446,3228126,48.14,27.08,17.82,31.64,-26.49,78.58,98.55,-52.44,83.66,6.68,-26.3,37.7,7.89,7.69,69.16,-37.99,-8.51,15.77,2.77,4.05,4.97,10.97,11.72,12.27,11.68,10.73,9.37,3.38,3.69,5.29,89.03,88.28,87.73,8.42,6.71,7.49,24.89,23.45,30.9,1.22,0.91,1.06,3.65,2.71,2.87,287.12,116.83,60.47,151.05,138.18,105.1,287.37,316.17,762.91,137.35,116.54,93.29,228.85,159.46,116.86,13.8,7.3,1.32,84.05,35.85,10.03,73665464,39341691,49137861,99322153,73015636,130392221,106613768,78573903,108198034,15.69,28.34,20.09,26857006,13962766,33716519,40568004,19293762,35435266,10.84,14.19,9.13,11.38,17.09,14.97
포스코홀딩스(주),5490,3.59,3.47,5.84,1794639071,1720181791,1819451791,39.07,31.44,25.08,20.86,3.72,-4.14,13.28,12.27,-15.27,15.07,14.61,-3.96,16.95,54.26,38.41,41.93,-4.15,5.77,7.51,10.11,14.57,23.14,20.04,21.55,10.62,14.46,17.83,4.61,6.38,8.85,76.86,79.96,78.45,6.08,6.43,7.13,7.9,8.59,8.49,0.61,0.63,0.61,1.12,1.19,1.12,141.29,114.32,89.59,108.82,137,139.11,1529.42,1738.24,1883.59,74.89,102.76,96.05,167.84,151.5,143.74,2.05,7.39,6.8,17.88,25.5,11.56,10145415592,9586250874,8140936919,17326178015,17971571790,17227457110,9718093294,11137684398,10696147981,19.86,28.21,55.31,4024809710,3589096432,2994779683,4379635069,4916958179,4166179993,20.73,24.28,42.1,8.43,7.97,6.25
풍국주정공업(주),23900,1.97,5.43,34.81,2120076,6179894,4574475,12.9,10.22,2.1,-4.19,19.96,1.69,9.24,64.68,-15.57,6.65,27.11,9.35,-24.19,297.77,-27.18,103.63,191.49,-25.98,4.5,14.09,9.38,14.35,23.34,17.51,7.39,25.89,15.75,4.7,17.35,11.49,85.65,76.66,82.49,30.33,11.4,7.59,10.57,14.3,11.82,1.04,1.23,1.22,1.87,2.58,2.74,48.77,49.53,26.71,172.63,203.87,471.36,1126.89,1344.95,1614.01,127.77,169.39,324.32,96.41,77.29,75.88,14.81,24.62,31.61,74,64.37,39.09,7694104,9326744,6034602,23470567,28155984,28630708,25010494,31790043,34762405,50.39,23.03,54.63,4785075,6672799,2436621,8260492,13603565,11485361,15.5,6.76,9.48,35.46,38.53,7.56
피에스케이홀딩스(주),31980,3.77,0.48,18.08,3101306,358729,4935979,35.23,24.08,12.49,22.74,-18.69,58.41,28.57,-19.02,56.34,-5.01,-75.04,496.07,-38.85,-16.83,358.88,7.18,-88.43,1275.96,7.18,23.92,18.42,19.11,17.25,20.7,14.51,10.7,31.26,5.88,4.9,19.39,80.89,82.75,79.3,13.35,2.56,9.53,7.84,8.22,137.8,0.82,0.2,1.05,8.52,2.2,9.93,153.6,86.66,48.45,192.07,210.46,349.73,332.59,367.4,625.91,183.81,208.07,347.15,33.99,25.67,22.09,41.51,45.27,60.78,154.37,53.5,25.56,16602898,10347961,11523460,27412196,22288547,35308101,20381734,5087546,30325090,27.25,45.39,25.08,12359458,9133949,8593396,23738533,19222945,30053891,22.2,92.32,9.53,8.39,10.03,5.59
피에스텍(주),2230,0.31,-0.09,1.15,2509090,-1083311,5380218,26.22,32.71,29.53,12.71,-10.61,9.26,10.34,-15.63,16.55,-4.73,-27.34,57.51,-83.53,0,0,-47.53,0,0,0.37,-5.59,1.4,7.42,5.42,8.46,1.06,-11.59,4.33,0.36,-4.04,1.61,92.58,94.58,91.54,4.54,2.86,4.08,14.74,11.68,17.43,1,0.72,1.15,4.62,3.47,5.65,179.6,196.48,147.89,123.25,147.49,114.89,599.58,505.43,660.47,109.97,130.12,100.95,121.51,138.25,106.75,10.67,17.18,7.38,45.93,50.66,3.19,107685347,99309670,97674786,167643731,149852879,163721840,157827081,114669638,180612005,-0.99,-10.31,-3.86,76909396,54226423,81133189,94789598,79977297,93214611,-0.67,-8.93,-2.09,19.97,27.17,9.62
하이록코리아(주),13030,1.36,1.61,2.64,1984093,3354708,4020434,48.68,50.02,36.65,16.67,42.7,0.64,18.67,42.51,9.76,13.21,-6.48,14.75,40.68,35.81,110.45,11.94,69.08,19.84,3.09,4.48,8.22,24.05,29.99,29.52,26.44,20.07,27.52,4.27,4.44,7.92,75.95,70.01,70.48,8.66,4.78,3.62,5.26,3.58,3.5,1.38,0.99,0.96,6.78,5.12,5.14,531.48,277.03,222.48,101.03,105.14,120.54,424.18,205.34,241.62,57.96,62.18,74.27,208.65,126.2,88.69,0.68,3.25,12.35,20.06,11.94,12.95,15781042,19660509,18578523,18750287,26757436,26929222,24104508,22542552,25868102,-3.1,-15.01,-1.1,12353401,16917356,16196232,12480808,17786720,19522926,-2.03,-13.09,-0.79,17.47,18.53,13.09
하이트진로홀딩스(주),140,1.05,0.8,1.3,101772944,124051485,175843535,58.35,56.95,44.76,29.58,0.48,-14.24,27.12,-12.11,-25.05,13.98,-0.44,14.93,-6.55,-24.28,220.98,30.44,21.89,41.75,1.6,1.22,3.4,48.85,48.88,55.21,2.23,1.51,3.88,0.44,0.3,1.02,51.15,51.12,44.79,1.74,1.67,2.16,6.96,7.69,9.29,0.28,0.24,0.3,0.42,0.39,0.47,469.46,361.58,216.23,72.92,51.67,53.59,764.66,568.78,538.34,64.23,45.74,44.75,392.39,344.12,246.85,-10.66,-23.48,-19,12.13,6.23,3.34,1598998938,1526752245,1142907021,1939606132,1948993347,1671457832,473566296,471473954,541872551,-0.73,2.97,11.7,763406521,946882948,684387487,556710708,489293295,366743017,-2.45,9.62,24.68,9.68,13.85,14.59
