구분,총자산증가율2015,유동자산증가율2015,매출액증가율2015,매출액순이익률2015,매출총이익률2015,자기자본순이익률2015,총자산순이익률2015,매출원가대매출액비율2015,매출액대판매관리비2015,매출채권회전율2015,재고자산회전율2015,총자본회전율2015,유형자산회전율2015,부채비율2015,유동비율2015,자기자본배율2015,당좌비율2015,고정비율2015,순운전자본비율2015,차입금의존도2015,현금비율2015,부채/총자산2015,부채/매출액2015,부채/현금흐름2015,유동부채/부채2015,총부채/총자산2015,유동부채/총부채2015,유동자산/총자산2015,현금흐름/매출액2015,이자보상배율2015,차입금평균금리2015,정상기업여부
(주)경일,-0.4752407723124625,0.23142700202864358,-0.11554298613964517,-0.02964325150938073,0.15905749015550927,-0.5005153252488409,-0.04434374176840604,0.8409424910337813,0.1340649043966384,10.816425455948991,745.9746867126099,1.4959135557168306,3.922498760965648,10.287169719393095,0.46820582781317416,0.08859617184820401,0.46622041581575174,0.6023189679646236,-0.45169120643676214,0.6878626280505736,0.27207369887499505,0.6878626280505736,0.4598277924695689,8.62665550089125,1.2347992227449376,0.9114038562909913,0.9319383856117376,0.39768103203537636,0.0533031361252414,0.5581737299118986,5.93,1
(주)경주신라컨트리클럽,0.00823963586813745,2.120245824409876,0.11366173065883627,0.04272343434388023,0.8620932184747767,0.053662101745490104,0.006139994575369235,0.13790678152522334,0.8022074148952685,205.64191893490312,9.719748465621436,0.1437149112580351,0.14711055353512645,7.739763706104427,0.2939234338991255,0.11441956941027297,0.2645504059425627,0.9795958871156215,-0.04901573363997934,0.8047170026956098,0.24738833187209888,0.8047170026956098,5.599398111520721,61.8201500312719,0.08626617295747731,0.885580430589727,0.07838910361889323,0.02040412249638286,0.09057561504927196,4.975184890899089,0.2,0
(주)고암개발,0.43513157245087497,0.18002648370103191,0.048861874346004225,0.12371160832713782,0.6765791145609863,0.4652380188376072,0.018757990865451036,0.3234207573221055,0.27630832666378063,161.5851568160646,462.94131670640013,0.15162676420670393,0.20383356543924216,23.802124181353285,0.03237343908380503,0.04031912721216916,0.03224322067107911,0.9736697729541325,-0.786997852732944,0.8544091511154148,0.02630364168020063,0.8544091511154148,5.634949446989771,192.04816609903065,0.951918736728214,0.9596808727878309,0.84749847875589,0.02633022704586747,0.029341334319662703,1.8961651394632677,4.21,0
(주)금반석건설,0.1362324927670148,-0.13903055264693262,-0.23704796205283865,0.07721293285757819,0.4793495075119344,0.05779467798925516,0.009950088571543982,0.5206504924880656,0.22207921298357597,76.98143821806893,0.11640198018311201,0.12886556957883274,0.4551819392548035,4.8084586457391705,1.4530030874198283,0.17216271320680848,0.20165878160778905,0.33071284851506993,0.2086638002479982,0.7120841950929018,0.19487985626622012,0.7120841950929018,5.525790926313243,63.52369960428973,0.6468664160940082,0.8278372867931916,0.5564177388303648,0.6692871514849301,0.08698786375376802,1.3454036332646335,3.57,0
(주)금호정밀,0.1092388150229873,0.027920133896987824,-0.03310702235388277,-0.053421279646471524,0.042673508373766655,-0.8038136944678219,-0.05313319165226109,0.9573264916262334,0.059468397718668665,15.288934811506529,6.800995632993677,0.9946072427295465,1.443358290278749,14.12827719079266,0.40239137716972123,0.0661013764979941,0.17701593580736613,0.7500338502460822,-0.3712353269107632,0.7391529005422905,0.026544393667197737,0.7391529005422905,0.7431605851911949,-1410.2861821903787,0.8404234395394098,0.933898569856608,0.6651701191861373,0.24996609610851991,-0.00052695729035433,-0.4055841675979691,5.51,0
(주)기도스포츠,0.028264053874325568,0.2415770259354739,0.14944199896193502,-0.06814110639568433,0.15669072091928213,-0.7252135390095532,-0.05969580742435277,0.8433092790807178,0.11047389045582089,21.440947424167717,3.1953945266435464,0.87606161070689,22.525602123009296,11.148483625563694,0.32129204039994624,0.08231480000481127,0.06709797595996338,0.7077654130857314,-0.617326094413635,0.740921963892096,0.0030465146987172487,0.740921963892096,0.8457418460492173,-2695.658269084591,1.2276066245850792,0.9176851999951887,0.991146758364734,0.29223461676088897,-0.00031374223348288867,1.6194042679170866,3.42,0
(주)남청,-0.01347841067479995,0.06590738318039996,-0.20593058912500278,-0.09858180190506118,0.02549149440937895,-6.691329557818095,-0.053008987818971856,0.9745085055906211,0.11507383417045412,3.719738034907476,0.9048767176074644,0.5377157527514252,1.9768945554714745,125.23009480334343,0.7409989782049197,0.007922041107217113,0.10518264736691103,0.32510702082775417,-0.23589502327167586,0.8417661498784154,0.011395146097318048,0.8417661498784154,1.565448186279092,-600.78917657077,1.081996469655469,0.9920779588927829,0.9180609187814378,0.6748929791722458,-0.002605653109822111,-1.7310099177359781,3.36,0
(주)네오넌트,0.13356844440805682,0.5831501399865822,0.35255554303587566,0.016565254292151586,0.1604436248930208,0.03394239432733203,0.008611141692886353,0.8395563751069792,0.10980708527816728,6.00080685442041,5.692875029486579,0.5198315426383889,0.6972461582554984,2.9416834071342453,0.452637097576472,0.2536987111116157,0.2879206434517451,0.7893342536341781,-0.25475294718838265,0.49371605846696315,0.07926437594099192,0.49371605846696315,0.94976164001346,44.94625422519089,0.942685016122489,0.7463012888883843,0.6236338292127326,0.2106657833474782,0.021131052106254274,0.8865244781897125,4.56,1
(주)녹산,0.08251820762248943,0.9735613242448767,-0.07675299611090977,-0.006388369719301161,0.6087808768102552,-0.015494105862854152,-0.0008533264241116816,0.39121974329940506,0.6112619355606845,8.130040886701991,0.7071609676486479,0.13357499042886156,0.17698028644234853,17.157302323063085,0.7165263297186993,0.05507426060367005,0.42064934733286835,0.821043235039826,-0.07079925591128586,0.7665234461002022,0.3434847539651033,0.7665234461002022,5.738525180792972,9.957785625742472,0.32582959091744595,0.94492573939633,0.26431285598275434,0.17895676496017396,0.5762852702871976,-0.9666666666666667,0.04,0
(주)다옴종합건설,0.6323028654263205,2.1827593448619798,-0.20876806346146606,-0.17584996912151712,0.1872573287546866,-0.45909297864248017,-0.027530966786390408,0.8127426712453134,0.2860506619799076,2.7356660984209364,0.23275759876666482,0.1565594064299537,0.9774505391477163,15.675511728173992,0.8104998962776203,0.059968172172439646,0.21166993031223855,0.26009187075163326,-0.17299529325241314,0.7975265694933582,0.003644234517440177,0.7975265694933582,5.094082736256284,394.1963216688268,1.1446683501475277,0.940031786206235,0.9711410144810749,0.7399081292483667,0.012922704896612246,-7.81339753159101,0.31,0
(주)다이아몬드새우,0.0008950092531298042,0.001512008047656508,0.11794999484258345,0.0009984822634526995,0.08281001064084381,0.005194142597886067,0.0010778815551418775,0.9171899893591562,0.06921930899993005,9.04258119086492,2.694509124861105,1.0795199820722097,2.4655034658506256,3.8188435669097065,1.6372526068506668,0.20751866835164637,0.5584933492893792,0.4422989170527706,0.21706880628224126,0.7387662969619038,0.09516712434754253,0.7387662969619038,0.6843470331543037,34.37093589677556,0.4610825887236619,0.7924813316483537,0.42983003266017167,0.5577010829472294,0.019910631331354123,1.9946227241215748,1.01,0
(주)대동하이텍,0.11134379414675093,0.14698865685267873,0.3762178719639802,0.39749190266048817,0.09924484471146504,0.49301367447636857,0.05855241363986023,0.900755155288535,0.11643692012712413,5.088449365517104,0.14826799359340573,0.14730467022839433,1.9758790691396195,7.420040162797726,1.050074604194452,0.11876427910858446,0.033609565839701795,0.07550714271098842,0.04408602372100853,0.7307659445982687,0.0008287328978249245,0.7307659445982687,4.960914976186592,1637.9217013049783,1.2047726636358211,0.8812357208914156,0.9990594033993833,0.9244928572890115,0.003028786401837213,-1.9437456324248776,0.17,0
(주)대양엠에스티,0.03727457109397634,0.444650749898588,-0.09032043859846427,0.005580654518293047,0.15926998676615056,0.6182780861263582,0.0016033372146209257,0.8407300132338494,0.07526751861263792,3.4222350341359267,6.2332345143276155,0.28730271859067485,6.01337393707825,384.6194944446148,0.26625239102686604,0.00259322989217711,0.18388861420499822,0.8747319907654901,-0.3452178681022412,0.7448183114214821,0.006222247412012014,0.7448183114214821,2.592451317812407,489.3208184588594,0.6316786840701217,0.9974067701078229,0.47170910097110225,0.12526798272781076,0.005298060536188636,0.846527533073438,3.1,0
