구분,총자산증가율2009,유동자산증가율2009,매출액증가율2009,매출액순이익률2009,매출총이익률2009,자기자본순이익률2009,총자산순이익률2009,매출원가대매출액비율2009,매출액대판매관리비2009,매출채권회전율2009,재고자산회전율2009,총자본회전율2009,유형자산회전율2009,부채비율2009,유동비율2009,자기자본배율2009,당좌비율2009,고정비율2009,순운전자본비율2009,차입금의존도2009,현금비율2009,부채/총자산2009,부채/매출액2009,부채/현금흐름2009,유동부채/부채2009,총부채/총자산2009,유동부채/총부채2009,유동자산/총자산2009,현금흐름/매출액2009,이자보상배율2009,차입금평균금리2009,정상기업여부
(주)경복궁웨딩컨벤션,0.025475567876573478,-0.12194957728579184,-0.33186535876158796,0.018952259032022686,1.0,0.053269072644526676,0.005311276351784629,0.0,0.8468115453316885,140.77794336810732,0.0,0.2802450274033524,0.2853440097158401,9.02942967308185,0.016860749964464683,0.09970656683339794,0.014800630916508937,0.9849019257962573,-0.880354565558709,0.8551861880910071,0.006881608932451222,0.8551861880910071,3.05156596716398,1415.90247993291,1.047084927086582,0.900293433166602,0.9946230133581548,0.015098001844015293,0.002155209140751398,1.1525207080361166,4.44,0
(주)금자탑,0.04077009206258567,0.4821242688339235,0.021005510897015797,0.021051015708949496,0.39571630358339216,0.015402017719868936,0.0039791486868462934,0.6042836964166078,0.1135492515609586,6.732918309136942,4.9066724898930945,0.18902407094564197,0.20146522341940892,2.8706816286565884,0.09851761488095648,0.258352428832302,0.061064944774703735,0.9387646756722323,-0.5603319395748473,0.6959495108649101,0.009518126222941486,0.6959495108649101,3.6818036315864004,-279.78731100340013,0.8931212023270847,0.741647571167698,0.8380897990725961,0.061235324327767654,-0.013159294531200728,1.1146216929451063,6.91,1
(주)농협사료,-0.5062266681200392,-0.6070697227612395,0.028936764428307008,0.01930926749176077,0.08122587833294874,0.27142792283645195,0.04280137690768131,0.9187741216670513,0.060658443255650424,50.36768055686085,12.0495746849575,2.216623542345383,7.868329345047108,5.341569885050601,1.399481262989416,0.15768966015140284,1.0509704853852728,0.3212968683299893,0.19373548714418065,0.582749010624793,0.2517764959259841,0.582749010624793,0.2628994051052048,-5.274738464810836,0.8322067231068708,0.8423103398485972,0.5757588641414535,0.6787031316700106,-0.04984122091722191,1.6241111129557535,2.54,1
(주)동방생활산업,0.3001780875253612,0.04114143949455955,0.28926398694968347,0.017928417851828932,0.07828280497045381,1.367234933900667,0.020819177582531722,0.9217171950295462,0.037227040371972935,3.493784992530576,8.017942012381855,1.1612389757196504,28.64846681231484,64.67189930921393,0.5999232245807494,0.015227213016811554,0.45081069192162926,0.46292126345309176,-0.3581670458150608,0.8430290208295301,0.020951065772256576,0.8430290208295301,0.7259737560109735,287.22735494085407,1.0619394590723084,0.9847727869831885,0.9090886691787232,0.5370787365469083,0.0025275230354033173,1.1058517104611485,5.61,0
(주)동보주택건설,0.2229093807973386,0.23183316467341752,0.5876326842100374,-0.11780153742852781,0.14200925343906884,-0.2785273060068514,-0.024470639671250332,0.8579907465609311,0.16140933457685694,1.5696883295814958,0.22670836221825988,0.207727676611157,27.151282618089397,10.382101561247008,1.8283961439663465,0.08785723748984377,0.34833129177562594,0.02882167873618168,0.440014260089943,0.6130966201915996,0.07782352486962249,0.6130966201915996,2.951444074249422,-205.87043399844757,0.866362729267502,0.9121427625101562,0.5823255777551172,0.9711783212638183,-0.014336415467369534,-0.22718862082942456,2.49,1
(주)동성모터스,0.14629751103310637,0.3115610903306363,0.7565529309630047,0.004667831492463704,0.10231355944683276,0.06637669177851122,0.012169356264697543,0.8976864405531673,0.08758804947998129,67.74776631567369,17.115160593983077,2.6070684608785006,4.193872454371077,4.454412734309159,0.49560169356302014,0.18333779431648697,0.2983097537995187,0.6565056788242054,-0.3495911255391212,0.6152742593334865,0.11803937616306062,0.6152742593334865,0.23600234077710344,45.05187774580098,1.126465858438025,0.816662205683513,0.8486806930594168,0.34349432117579465,0.005238457364834251,1.425006547073458,4.3,1
(주)동영콜드프라자,-0.058060061909113475,-0.2890168737695904,0.5544142248192137,-0.17754960101717385,0.28057196419595953,-0.1983508443675353,-0.027897721239592745,0.7194280358040405,0.1710490208970641,6.394187796852697,4.318719302404999,0.15712635274744594,0.1694517581974891,6.109929971127308,0.13765137225340385,0.14064836138483738,0.0858718851369595,0.9304168298580104,-0.435919746413707,0.7847505217771232,0.026222516390364062,0.7847505217771232,4.994391507568925,-33.49256818901101,0.644157477475707,0.8593516386151626,0.5882375663707466,0.06958317014198953,-0.14911939506650304,0.4154172714047881,4.95,0
(주)동원종합개발,0.3522239923600835,0.36591108315521853,5.309739442402703,-0.17134047942061809,0.09999997333085132,-0.07071547594950446,-0.008085058224910489,0.9000000266691487,0.03832303326362907,35.7109619047619,0.11251761022767215,0.047187087676244605,146.56807254817653,7.746439912037537,1.4412674890566595,0.11433223232045778,0.8925817985386243,0.00856064766442383,0.30354528696364824,0.8629788215839532,0.007438412769800295,0.8629788215839532,18.288452711999064,8044.025219941349,0.7971158134672804,0.8856677676795423,0.7766953822585378,0.9914393523355761,0.002273544924580981,0.15786179277448578,2.5,0
(주)동진정공,0.0382115010283367,0.15215109671678856,-0.24484871968653885,0.036671056485500814,0.2628864190984145,0.12868898996617797,0.012387091202921257,0.7371135809015855,0.18985692550528568,2.874026475663466,0.7829942336370139,0.33778931915471067,1.6325122342099991,9.388959591726358,0.7820061226009333,0.09625602940995052,0.4146774269970862,0.32301803580019983,-0.1887170772628021,0.8311095347947842,0.0382526112611539,0.8311095347947842,2.460437579478729,321.80062573141316,1.0416183950944753,0.9037439705900495,0.9579029105062232,0.676981902517857,0.0076458446091783,0.45204205157998606,7.13,0
(주)동진판지,-0.09008878838494101,-0.172408550795512,-0.07008311902514187,0.019589642040949446,0.18598098047272482,0.2258983700957957,0.01819038640371096,0.8140190195272752,0.12667900349245192,1.776408410080589,11.162163778173493,0.9285716587207905,1.86164737069688,11.418558082400654,0.5567379937526651,0.08052464653019428,0.47908988797916063,0.5144638384862126,-0.386572742426924,0.6882317800088524,0.11331450418408222,0.6882317800088524,0.7411725024614335,15.486945223322277,1.2671732536522708,0.9194753534698057,0.9484853516188896,0.4855361615137874,0.04785788880723092,1.4300002295475027,5.23,1
