구분,총자산증가율2002,유동자산증가율2002,매출액증가율2002,매출액순이익률2002,매출총이익률2002,자기자본순이익률2002,총자산순이익률2002,매출원가대매출액비율2002,매출액대판매관리비2002,매출채권회전율2002,재고자산회전율2002,총자본회전율2002,유형자산회전율2002,부채비율2002,유동비율2002,자기자본배율2002,당좌비율2002,고정비율2002,순운전자본비율2002,차입금의존도2002,현금비율2002,부채/총자산2002,부채/매출액2002,부채/현금흐름2002,유동부채/부채2002,총부채/총자산2002,유동부채/총부채2002,유동자산/총자산2002,현금흐름/매출액2002,이자보상배율2002,차입금평균금리2002,정상기업여부
(주)NH무역,0.30255886854552055,0.31247783573033117,0.6074792571089631,0.018272584912276343,0.09905553822634568,0.09852358007429603,0.03510941401086797,0.9009444617736543,0.08146602198988732,7.559893464270195,6.826634067853196,1.9214256865912762,662.7255670419174,1.8061870228792378,1.5499631201259123,0.3563554428735961,1.1478268362964155,0.02262087330236297,0.3467969444465916,0.5256308407602941,0.5939400371155351,0.5256308407602941,0.27356293008281496,-15.402954588825951,1.1996673964924613,0.6436445764506729,0.9797055787036085,0.977379126697637,-0.017760419178361454,1.6085531338006795,3.64,1
(주)글로리아,-0.03011138739673886,-0.20736669342707698,0.02697770630086856,0.0326262500906954,0.2667898536575527,0.04814338514170725,0.0077112375144448315,0.7332101463424473,0.08075602000313196,149.90933142953133,17.205475940047332,0.2363507143177322,0.2410101108170612,5.243276134540555,0.04552123652978326,0.16017231633686024,0.021583975693892598,0.980845986265252,-0.40161554345638956,0.7222518370832898,0.013503183189912235,0.7222518370832898,3.0558479129974137,1038.9827602628823,0.582580021781619,0.8398276836631398,0.5010188389414545,0.01915394752340786,0.0029411921254826464,1.2080398463195272,4.78,0
(주)금자탑,0.2731651608822607,0.5320648327795586,-0.050466287242702516,0.040157264099660375,0.2288328410391755,0.17880117213638771,0.010342767189261564,0.7711671589608244,0.14424689050174896,49.15300595217663,7.122906851336777,0.2575565696804787,0.29674777490231646,16.287556498615675,0.16065694687576643,0.05784507487105401,0.12349683897780353,0.8794445447697462,-0.6298352858395753,0.8125456230309162,0.09163915429688661,0.8125456230309162,3.1548239054392964,-1110.6612086345085,0.923506023260547,0.9421549251289459,0.7964621921817627,0.12055549120346955,-0.0028404916647066154,0.487968936707494,6.37,0
(주)뻬띠앙뜨,-0.060262752951343077,-0.1757788227310412,-0.07263004468482345,0.022419922655818908,0.3653334399183668,0.3840287662435505,0.01769031404192347,0.6346665600816332,0.3082268358396616,3.1274519021456064,3.613825279658268,0.7890443831362681,1.4654381842473319,20.708419948535575,0.5178856401593982,0.04606507531965535,0.3524479337795102,0.5662102022855341,-0.40382710375472897,0.734529381876111,0.04273328791541067,0.734529381876111,0.9309100952680601,33.333404689310974,1.1403448993989902,0.9539349246803447,0.8780649627245742,0.4337897303263874,0.027927243074769827,2.288274568719179,2.61,0
(주)삼화개발,-0.00426460814154092,0.11031688538147409,-0.023488812367888093,0.005017773522446276,0.35678636579492135,0.011569603656916071,0.0010680399512365342,0.6432136342050786,0.2779554532363487,48.548767976721194,5.630464832359677,0.21285136653912612,0.22306543349161115,9.832557892312327,0.04965036381695037,0.09231430763819484,0.02123789689664801,0.9575086929538068,-0.8133208461526069,0.8389582210739657,0.012281652972925246,0.8389582210739657,3.9415214227424245,125.97825205997569,1.020089217175481,0.9076857741412807,0.9428507743088954,0.04249138882566881,0.03128731632874178,0.9994203491543917,2.0,0
(주)센트로,-0.022276277555950325,-0.3011098278447177,0.11932028288971713,0.07271989936535078,0.4029291502106457,0.4597121186143157,0.03589881107901602,0.597071108091842,0.24064028020653866,29.34947084331504,141.1700867228533,0.4936587012951905,0.5290036282803361,11.805775589683298,0.1436852582971939,0.07808976449701562,0.13738354334560068,0.9523910077131502,-0.2837339864053002,0.7477741602262902,0.04840640692953894,0.7477741602262902,1.5147594041478214,-51.643138947108866,0.4431058517790319,0.9219102355029843,0.3594092932753299,0.0476091198001204,-0.02933128068956432,2.7556897678478225,3.72,0
나노광학주식회사,0.31200486909669045,3.7462489389810387,1.0479238925775443,0.2668561119283576,0.35538527794982966,0.8060582659556587,0.13748036014145892,0.6446147220501703,0.1977376251677506,9.55211370683512,4.826911289129378,0.5151853526906217,1.1011786772385277,4.8630793891307365,0.6505627914666695,0.1705588366846693,0.5539934852014464,0.5365057785797726,-0.24895705936965895,0.6391889733010107,0.3604553885595332,0.6391889733010107,1.2406971004955094,3.4498351759244725,1.1146179272418804,0.8294411633153307,0.8589536184687565,0.46349442916697914,0.35963952978218233,1.4183657920705868,8.92,1
대방건설주식회사,0.48073097465415404,7.951712418669143,12.147057730553444,0.0852959122795157,0.2572342187915621,0.43442501617454277,0.04959474601301141,0.7427657479545802,0.1347103467615847,4.013916839598823,2.3108763197187248,0.581443409040387,1.5041267364504693,7.759496912440679,1.291018892144854,0.1141618096713963,0.8816881270694806,0.41055835773617405,0.13287075842677457,0.4490001526903618,0.2638642818750632,0.4490001526903618,0.7722164284764889,6.561712170181695,1.0168613539139415,0.8858382096638401,0.5154111644670964,0.5894416615990623,0.11768520295444564,213.27280620514009,0.07,1
대성청정에너지(주),0.34005519222907915,0.509259891983549,0.20857948744179552,-0.014650255817417378,0.22168886494509882,-0.4022941641036836,-0.004927292657370966,0.7783111350549012,0.1803249153608065,3.898570403035586,9.65956644127804,0.3363280968454498,0.42309169597010654,80.64608682252172,0.3016609635639818,0.01224798442788509,0.26001065701906484,0.8037271564332156,-0.4543677587418462,0.8178529611944001,0.0033059482471608933,0.8178529611944001,2.4317116793552387,-1483.7580253959195,0.7955472101972565,0.9877520155721149,0.6587084929944821,0.19627288288792377,-0.00163888695982377,0.5447440502676745,3.79,0
대한건설(주),0.8873581041657503,0.7046414960319006,1.2231439381607516,1.9068989870442634,0.1730821838393281,0.6205819864136973,0.11115880326898339,0.826917816160672,0.07310639960481803,4.819817781079706,3.9318545307322563,0.05829296885897561,0.08719240769466498,4.582841557874689,0.24586941869650608,0.17912025437825363,0.19662107544884905,0.9387940037601247,-0.18773100684234273,0.4361253325619354,0.0823827537609352,0.4361253325619354,7.481611266309408,-656.1264812191343,0.5707923491164453,0.8208797456217464,0.30325635930226236,0.06120599623987529,-0.011402696706293562,0.2591133259355138,5.55,1
