구분,총자산증가율2013,유동자산증가율2013,매출액증가율2013,매출액순이익률2013,매출총이익률2013,자기자본순이익률2013,총자산순이익률2013,매출원가대매출액비율2013,매출액대판매관리비2013,매출채권회전율2013,재고자산회전율2013,총자본회전율2013,유형자산회전율2013,부채비율2013,유동비율2013,자기자본배율2013,당좌비율2013,고정비율2013,순운전자본비율2013,차입금의존도2013,현금비율2013,부채/총자산2013,부채/매출액2013,부채/현금흐름2013,유동부채/부채2013,총부채/총자산2013,유동부채/총부채2013,유동자산/총자산2013,현금흐름/매출액2013,이자보상배율2013,차입금평균금리2013,매출,자산,업종,정상기업여부
(주)에이치엠티,-0.0855829489249829,0.2154539916136135,1.6174297566309044,0.077620753636282,0.1243887956057143,0.0790864099138812,0.0564994648240353,0.8756111496256399,0.0995583894556774,3.223712708442616,454.84801843580186,0.7278912169389959,8.29088301843612,0.3997727263469081,1.056314673688978,0.7144016890583196,1.0512673634122276,0.7067537895158452,0.0156336601822185,0.0683582099429391,0.312271808026441,0.0683582099429391,0.0939126731469658,0.9481138256785112,4.0611442361300645,0.2855983109416805,0.9720384878558508,0.2932462104841548,0.0990521080944662,3.819332120231837,2.89,1,1,0,1
(주)에이치케이씨,0.1419840597322388,0.1125573441475957,-0.0042784016697476,-0.0009710967918647,0.1095853986586551,-0.0047377290440161,-0.0007987071806875,0.8904146013413449,0.0824840504761472,4.622352503085902,3.4169216160431857,0.8224794761743905,5.566905389393956,4.931747151612667,0.5708584814649164,0.1685843941827711,0.2727470389707056,0.5895765768076098,-0.3085348414534752,0.5581787709373819,0.0002974142143742,0.5581787709373819,0.6786537380040728,-118.92050296708754,1.2880430107337784,0.8314156058172288,0.8647399202221795,0.4104234231923902,-0.0057067849619833,0.9559297120565784,4.65,1,1,0,1
(주)에이팩,0.0361452684531273,0.1676628491406055,-0.0280068147344677,0.0044138733281249,0.2937293996160263,0.0143992755016784,0.0035360827494224,0.7062706003839737,0.2696248247103562,3.174993051521404,3.6388845575018296,0.8011291866693772,1.8625446911208248,3.07209800280563,0.655065430969333,0.2455736574392392,0.42059955503654,0.5655795901353605,-0.2287506098941134,0.2741261001194595,0.0332736539569522,0.2741261001194595,0.3421746513307225,-5.673116149531244,2.4192188174338534,0.7544263425607608,0.8790401161069501,0.4344204098646394,-0.0603151147115145,0.7881384067430579,4.43,2,2,0,1
(주)에이팩,0.0361452684531273,0.1676628491406055,-0.0280068147344677,0.0044138733281249,0.2937293996160263,0.0143992755016784,0.0035360827494224,0.7062706003839737,0.2696248247103562,3.174993051521404,3.6388845575018296,0.8011291866693772,1.8625446911208248,3.07209800280563,0.655065430969333,0.2455736574392392,0.42059955503654,0.5655795901353605,-0.2287506098941134,0.2741261001194595,0.0332736539569522,0.2741261001194595,0.3421746513307225,-5.673116149531244,2.4192188174338534,0.7544263425607608,0.8790401161069501,0.4344204098646394,-0.0603151147115145,0.7881384067430579,4.43,1,0,0,1
(주)에이팩,0.0361452684531273,0.1676628491406055,-0.0280068147344677,0.0044138733281249,0.2937293996160263,0.0143992755016784,0.0035360827494224,0.7062706003839737,0.2696248247103562,3.174993051521404,3.6388845575018296,0.8011291866693772,1.8625446911208248,3.07209800280563,0.655065430969333,0.2455736574392392,0.42059955503654,0.5655795901353605,-0.2287506098941134,0.2741261001194595,0.0332736539569522,0.2741261001194595,0.3421746513307225,-5.673116149531244,2.4192188174338534,0.7544263425607608,0.8790401161069501,0.4344204098646394,-0.0603151147115145,0.7881384067430579,4.43,2,2,0,1
(주)에이팩,0.0361452684531273,0.1676628491406055,-0.0280068147344677,0.0044138733281249,0.2937293996160263,0.0143992755016784,0.0035360827494224,0.7062706003839737,0.2696248247103562,3.174993051521404,3.6388845575018296,0.8011291866693772,1.8625446911208248,3.07209800280563,0.655065430969333,0.2455736574392392,0.42059955503654,0.5655795901353605,-0.2287506098941134,0.2741261001194595,0.0332736539569522,0.2741261001194595,0.3421746513307225,-5.673116149531244,2.4192188174338534,0.7544263425607608,0.8790401161069501,0.4344204098646394,-0.0603151147115145,0.7881384067430579,4.43,1,0,0,1
(주)에프엠케이,0.4556842642406288,0.2610916387296221,0.4936094237115119,0.0193170556253604,0.2530395037957958,0.191062211699564,0.0441418945689482,0.7469604962042042,0.2297007948637353,145.31778613503712,3.1787052269436256,2.2851254054989907,8.957037720172815,3.3283647352475594,0.8192557223455426,0.2310341441998965,0.0824138987549378,0.4029610954130084,-0.1317187815694863,0.350732537143203,0.0057540344702236,0.350732537143203,0.1534850281298305,-35.03647474336823,2.077816024975545,0.7689658981930352,0.947711319668348,0.5970389045869915,-0.004380721212795,2.563587531305211,6.58,2,1,1,1
(주)엘지토스템비엠,0.1606327437289479,0.2822747162038649,-0.084279257541454,-0.0005279407275964,0.0959583821336092,-0.0020683493859685,-0.0006753178493356,0.9040416178663908,0.0883417165091274,3.240486121058185,11.959980878640314,1.2791546740675557,2.920117991431776,2.062779184483009,0.8271186929587917,0.326500858083706,0.6816756718397717,0.450135342297753,-0.1149306883384234,0.2874587263728343,0.0211148992238545,0.2874587263728343,0.224725541172242,28.420521541950112,2.312663645418194,0.6734991737709096,0.9870767061501996,0.5498646577022469,0.0079071575389823,0.9296756740326454,4.07,2,1,0,1
(주)엘켐,-0.0317106976998457,-0.0046542751712861,-0.3500335772537027,-3.628177756088634,-1.343876290546414,-7.420384102552107,-0.1006150505479503,2.343876290546414,0.7853346651823159,2.034422580219814,0.6328719092703103,0.0277315659022226,0.0315199155341442,72.75023977169056,0.1483881365214111,0.0135592779507661,0.0212122199961693,0.8801640515414748,-0.6877484802416346,0.8452660413710913,0.0007495090879122,0.8452660413710913,30.48028533085264,-306.7583071138056,0.9554204110580276,0.9864407220492338,0.8186852090032154,0.1198359484585251,-0.0993625425098744,-1.2686990992628266,5.09,0,0,0,0
(주)열린책들,0.1503760438949409,0.3411243273118751,0.453011359000449,0.062706975750454,0.3809490283140573,0.0582139631912441,0.0402115971471269,0.6190509716859427,0.3049526060779841,3.805808477309824,4.331106204230579,0.6412619436017976,0.9725134772581782,0.4476908981816808,1.3970979814416065,0.6907551890089337,0.9920576951886388,0.6838510911986423,0.0898591903986892,0.17390049813111,0.1777196413691596,0.17390049813111,0.27118480968067,9.09135383019646,1.3012597481581696,0.3092448109910662,0.7317494436768602,0.3161489088013577,0.029828869797141,5.908367741202318,3.81,1,0,1,1
(주)영신금속,-0.0503239325248945,-0.0807481572892146,-0.5812258821839507,0.0029825532266497,0.1316881785907462,0.0044647068071058,0.0006637121650845,0.8683116478233367,0.1264477933411053,8.227520776473847,0.3662371204405329,0.2225315408134696,0.6051243019102661,5.726871781946027,0.6677062497415012,0.1486575028909451,0.0421166492181416,0.4368802082592957,-0.2802447553528066,0.2781240593998824,0.0073932370808661,0.2781240593998824,1.249818602716689,72.37344698645008,3.0323320833333334,0.8513424584807133,0.990628976699011,0.5631197531123627,0.0172690213712037,0.0670147375150671,3.21,0,1,0,1
(주)영우디에스피,0.3614904530865052,0.3136217825187223,2.181613527552435,0.1142144566748033,0.1448973902577242,0.6683836946572779,0.3390065409559485,0.8551026097422757,0.0460608198758163,9.744095595635851,313.84360990907265,2.9681578919661944,9.49579096538598,0.9715952759275208,0.9565117661829562,0.5072034875563182,0.9397719846312084,0.5379037209901972,-0.0210094133057642,0.2248952302160765,0.28842204800993,0.2248952302160765,0.0757692947618427,-2.059127737642263,2.1481366761376184,0.4927965124436818,0.9803350472590402,0.4620962790098027,-0.0367967918535252,5.440790782554447,14.88,2,1,0,1
(주)영진인프라콘,0.5682322325290922,0.4835172563291082,-0.1296269788045206,-0.1940212589189272,0.0643411254796724,-0.2154870367308459,-0.0911951330933439,0.9356588138550908,0.233395666864132,5.971866780665589,31.925777118147625,0.4700264991654871,1.2023714221420994,1.3629226206045093,0.6745442792648544,0.4232047295135029,0.6495880509062653,0.6276684044877924,-0.1796434296380903,0.1720116996326307,0.0070083185361517,0.1720116996326307,0.3659617062825829,51.13352828989193,3.2089388473526137,0.5767952990007659,0.9569686613371048,0.3723315955122077,0.0071569813099505,-4.026864752854678,11.03,1,1,0,0
(주)옵티맥,1.0867290163681196,0.2320903561443842,2.7194719101315266,0.083276989262287,0.1893184610210181,0.2825722501536846,0.1326099280121822,0.8106815389789819,0.0584968725489405,10.213179522062804,18.688651818871985,1.5923958008918588,6.056458689556949,1.130852903620655,0.6522992865071584,0.4692956507231646,0.5108940892931887,0.6813565517320846,-0.1698492649069572,0.3786483421801352,0.03980035639135,0.3786483421801352,0.2377853181778451,67.83197051961362,1.2900960040186331,0.5307043492768354,0.920461107659128,0.3186434482679153,0.003505505093783,11.722989125099032,5.1,2,2,0,1
(주)와이엘씨,-0.0131378188738908,-0.0225861646434706,-0.0231834465163689,-0.2668528720460593,0.1255995008707722,-0.0553189324973789,-0.0199434813819151,0.8744004991292278,0.543699344742669,3.000949687594856,0.659235892413966,0.0747358693537796,0.0894924225687758,1.773785150046192,0.604595809712996,0.3605181893714251,0.1503558441193205,0.8680594064459846,-0.0862888275474112,0.1768354498687851,0.0020704842642167,0.1768354498687851,2.366138928975233,-702.551888195064,1.234081861206883,0.6394818106285748,0.341259778580597,0.1319405935540154,-0.0033679205318971,-19.19313166605369,0.92,0,0,1,0
(주)원일산업,0.0839593611947607,0.2076772137697554,0.0021029113141055,0.0094004636362741,0.1860371819153644,0.020679658484725,0.0078769440449648,0.8139628180846356,0.1541048389607756,5.26015030752675,3.421381442249557,0.8379314414418483,2.1051800959875133,1.6253402800219183,0.8781526185738225,0.3809030043113692,0.4532261809612152,0.5880278991082635,-0.0571628674248258,0.4641966591334637,0.1314828005066007,0.4641966591334637,0.5539792830004202,-64.60783979019405,1.0106383988034668,0.6190969956886309,0.7577729686682402,0.4119721008917366,-0.0085744901052163,1.1840867207602377,4.61,1,1,0,1
(주)위스코하이텍,-0.0027366036479026,0.0996888073357266,-0.2609057095786292,-0.295886900508765,-0.1918058155600933,-1.4384524474482585,-0.1393460014966635,1.1918058155600932,0.077829770545351,42.52748439625718,15.966204246674158,0.4709434627118131,0.7058125576810198,9.322882838390596,0.1546787112240375,0.0968721640703912,0.1001563390443608,0.9002694086407882,-0.545029056364782,0.2172966534607441,0.0349070393594469,0.2172966534607441,0.4614070916485267,-17.241957193241806,2.96718627487042,0.9031278359296088,0.7139184754064511,0.0997305913592117,-0.026760714371184,-9.436265356265356,4.26,1,1,0,0
(주)유성금속,-0.0175919275896547,-0.0256955993946426,-0.0768095920260019,-0.0505715960852642,0.02364667567357,-0.0704833338187157,-0.048798435241733,0.97635332432643,0.0703031769619545,5.480646247982098,5.710528725166397,0.9649376135856648,1.7739198898022075,0.4443769245788757,4.333789850329701,0.6923400554128634,2.6174916169063143,0.5834136676886966,0.3204611516499451,0.1916992398140044,0.820306260433816,0.1916992398140044,0.1986649054975261,2.643756539687242,0.5014374639911113,0.3076599445871366,0.3124396995857006,0.4165863323113034,0.0751449320371339,-11.157848642522282,1.64,1,1,0,0
(주)유카,-0.1292366714358979,-0.2898015890633333,0.048784431395311,-0.0909233633638417,0.0176026007230842,-0.2717867343774491,-0.1790787964775985,0.9823973992769156,0.1091506333331693,142.30918910509297,8.50297134565038,1.9695575466229875,4.356770323012607,0.5176934917655468,1.5760477318927493,0.6588945442381283,0.8407731783418425,0.5122413350597368,0.1782764994765998,0.2691497655032668,0.7646699113102591,0.2691497655032668,0.1366549385493976,-2.9070853977100475,1.149851142857143,0.3411054173119052,0.9072918510135368,0.4877586649402631,-0.0470075418689257,-13.011100968594883,5.15,2,1,1,0
(주)율림금속,0.0246132429960893,0.7227057679363479,-0.4312033036558111,0.0083715669647475,0.1137750339714581,0.0393706081919554,0.0071514344723589,0.8862250822696305,0.0935073539924745,111.2077613175108,5.670739707687158,0.8542527943064179,1.6737684552953092,4.5052742696765575,0.6225304978299957,0.1816439928357559,0.3089934491757248,0.7349288277412781,-0.160725111108441,0.5724068962551959,6.203343742202093e-05,0.5724068962551959,0.6700673384626651,-34.813547448076775,0.7438699396405076,0.8183560071642441,0.5203069075555837,0.2650711722587219,-0.0192473157026599,0.7377683184320429,4.09,1,0,0,1
(주)일광캔테크,-0.1172643207479049,-0.1090436040316188,0.1859716469564725,0.0466678058443501,0.1251251199786431,0.0730068129372661,0.0513338389747061,0.8748748315181912,0.1123935725351018,10.778093880382524,19.43220616530888,1.0999839835178555,2.5871198712539254,0.4221966327754881,2.4827249642873093,0.703137651260255,2.24449680651806,0.4838859891100726,0.3082319703068719,0.1161328337243731,1.7257770942933095,0.1161328337243731,0.105576840630869,-2.271690748655009,1.7900372122938393,0.2968623487397451,0.7002642632798408,0.5161140642426327,-0.0464750057609635,3.1751805392589727,1.79,1,1,0,1
(주)장유,0.0075196458379641,0.1565846872361566,0.0162125236812494,0.0059811970454561,0.0394390517331918,0.0277801113171455,0.0046308269859128,0.9605609482668082,0.0330488440897291,9.53323205845545,5.049252025016754,0.7742308020818057,1.113884515792689,4.998952541663435,0.420276765950209,0.1666957678119441,0.1873226697183748,0.7342744701454819,-0.3665376628388394,0.480445872321122,0.0277053803528225,0.480445872321122,0.6205460581383041,97.96052847570772,1.3159925584099164,0.8333042321880558,0.7587423275568719,0.2657255298545181,0.0063346540468305,0.2047189724984024,4.52,1,1,0,1
(주)재승엔지니어링,0.1621163133701083,0.1162430261640793,-0.1946338482737559,-0.1815337172649569,-0.0815630553371674,-21.83508774698567,-0.1749226298780378,1.0815630553371671,0.0698881164537775,5.989870303894813,3.1400743503770085,0.963582041471283,2.012983040909415,123.82711792184836,0.5471846972051267,0.0080110797769606,0.1830339905435361,0.5012839865451182,-0.4127056984500563,0.492474567596836,0.0084628353036785,0.492474567596836,0.5110873245882436,-78.4115385389617,1.8506980296514983,0.9919889202230394,0.9187821489982102,0.4987160134548818,-0.0065180116869444,-5.782611853937369,5.43,1,1,0,0
(주)제니스월드,0.002442467854099,0.2965478250005823,0.5988788964046655,0.0486648941940959,0.2650338876938132,0.1406056893592401,0.0551595778971774,0.7349661123061868,0.1629354078259729,9.788855309406753,10.086975734274832,1.1334572654607644,1.9035726985906765,1.5490710681634747,0.983463701866706,0.3922997579155394,0.7447774954464708,0.6597153525415164,-0.0057216628912754,0.3399352663040216,0.3276959516688778,0.3399352663040216,0.2999100863020483,6.481170800347827,1.017859303219056,0.6077002050344972,0.5693700124391994,0.3402846104085203,0.0462740599716879,5.044192694034431,5.25,1,1,0,1
(주)제이아이코리아,-0.1265968003220511,-0.139017037637393,0.026081366814479,0.0468344662039423,0.0944649666325366,0.0814906425162401,0.0346891190481805,0.9055350333674634,0.0922413645298685,2.928325895961006,20.83109952706559,0.7406750169229132,1.478565314572544,1.349169998641731,1.6831849832157817,0.4256822375804369,1.5521358820224145,0.5864589540864263,0.1678514217675685,0.3718745426190261,0.2369836854966392,0.3718745426190261,0.5020751802375556,-17.47107633428279,0.6606786361182845,0.574317703898207,0.4277938220553192,0.4135409873922175,-0.0287375071020869,0.0911056797397258,3.95,1,1,0,1
(주)지알테크,0.9092960783964068,-0.2185671283753318,0.0918598945997366,0.0062669957537814,0.3369934534874323,0.0096696617767106,0.002120484336427,0.6630065465125677,0.2778669435308892,7.501865567225715,4.358275063038175,0.3383573916014818,0.4394456519143694,3.5601194079101983,0.4015190647827527,0.2192925032325585,0.2761008340166525,0.8352124678858238,-0.2456226988504149,0.5710961770614938,0.0285562979948603,0.5710961770614938,1.687848976369141,-42.603322411368886,0.7186359276230969,0.7807074967674414,0.5256901370409727,0.1647875321141761,-0.039617778164614,0.9023444690076567,4.2,1,1,1,1
(주)지오엠씨,0.1234780463764376,0.2094529226269672,1.850161505525254,0.0759446199163812,0.7187237662718133,0.2847699110302081,0.0393293496917628,0.2812764502562501,0.5655427200125414,0.3974091137515145,1.6099799097985898,0.5178688067050229,53.53788994122625,6.2406455059619015,1.752287692401091,0.1381092178927247,1.5464729208744374,0.2296970914123851,0.330704484237502,0.0073742110172818,0.0845615900310331,0.0073742110172818,0.0142395350362976,4.669009584664536,59.61294344844365,0.8618906699741454,0.5100396600920389,0.7703029085876149,0.0030497977736151,2.3021067223773355,151.18,0,0,1,1
(주)창보종합건설,0.2602484675570604,0.4450956755963364,-0.2160583818879958,-8.762722951579997,0.966765592424092,-0.2596142917194056,-0.1180873613260911,0.0332344075759078,3.203857657720454,1.723854213042199,0.0007968350628339,0.0134761034873068,0.0375947839442443,1.198493461146078,1.2909630636940854,0.4548569362033482,0.1170200663097678,0.3819115186970502,0.1393075628665289,0.4872829156682715,0.0034823531921143,0.4872829156682715,36.15903633622604,-382.6587700135236,0.9825522361682004,0.5451430637966517,0.8782665509892918,0.6180884813029498,-0.0944942052025833,-1.6483188925491083,5.68,0,2,1,0
(주)창진,-0.0185431982965777,0.4257670724831742,0.1162541852304611,-0.1090041702908313,0.0752128775006736,-0.547789023170967,-0.1203098886869641,0.9247871224993264,0.1738244792022975,11.533371978809395,48.97922551353909,1.1037182189082149,1.4182512148329114,3.5531504446510325,0.3952131065877856,0.2196281480605992,0.3539336062956747,0.8004807464498567,-0.3053205324330881,0.3790981928245071,0.1336103247893719,0.3790981928245071,0.3434737112516876,7.931530366826362,1.3316862823046276,0.7803718519394008,0.6469221843102482,0.1995193305977826,0.0433048472824698,-8.32665295223724,3.06,1,0,1,0
(주)컴아트시스템,0.0725066073534095,0.1677208207174404,0.0750670963085126,0.0115602115132711,0.2604355977936357,0.0073142232473003,0.0045770672663767,0.7395644022063643,0.3212494921516605,2.4924151876794194,1.265853801965102,0.3959328305647628,0.918697342777012,0.5980152402458144,2.0254001986358383,0.6257762597096228,1.162487661682022,0.4570520638431025,0.274878476835926,0.2141584821525516,0.1565970605686462,0.2141584821525516,0.5408959945227922,7.282900090289931,1.2517340271865465,0.3742237402903772,0.7163347229466634,0.5429479361568975,0.0742693141217126,-1.9542612767202727,4.46,0,0,1,0
(주)컴테크써지,-0.0601189515475351,-0.0488648250782291,-0.2879480988660634,-0.3564337367464018,0.0899485633919324,-0.1860480893347522,-0.131196611555517,0.9100512306309408,0.452079421484403,12.775468530438031,9.191612281793049,0.3680813515384538,0.7375979405814479,0.4180860856762626,1.3698351708713714,0.7051758070971523,1.239447775627315,0.6171305956912513,0.1033690582450685,0.1900148516626788,0.6553043567893515,0.1900148516626788,0.5162305856259274,-3.191498682015561,1.4709394745620152,0.2948241929028476,0.9480237809241892,0.3828694043087487,-0.1617517777885801,-18.87093865722106,4.64,0,0,1,0
(주)케이에스엠,0.1202497085296541,0.3012565723202854,0.0335980164875404,0.0875343072999129,0.1038297431417209,0.1700364668148298,0.0892105094326558,0.8961702568582791,0.067589994032535,8.422074340032434,29.997168157001987,1.0191490877628104,2.603933264269608,0.9060138871715616,1.3843622055118918,0.5246551584126145,1.314741965566741,0.3945727683997872,0.1680942639782416,0.0218285909603788,0.701389417596734,0.0218285909603788,0.0214184472345414,-1.8855591311343525,20.034869333333333,0.4753448594980242,0.920033022096432,0.6054272316002127,-0.0113592020960149,3.9349414465386,3.9,2,2,1,1
(주)케이엠,0.0527277201006552,0.2236662070113289,0.7044185179506243,-0.0565630611882602,0.0959980168903829,-0.7703965667687881,-0.046335143840434,0.904001983109617,0.1463913220156401,10.563259504603334,8.432235468826413,0.8191767359658202,1.3851624738639436,15.626614334506655,0.3976383308691904,0.0601445357353729,0.2896851798867224,0.6765127361137321,-0.4900340663616559,0.3517381302893642,0.0996672183840081,0.3517381302893642,0.4293800285657043,-133.30963464382486,2.3128607910056966,0.9398554642646272,0.86558131668091,0.3234872638862678,-0.0032209227015955,-2.111316486315984,4.8,1,1,1,0
(주)케이피씨,-0.0429665063100771,-0.0802970204612672,-0.5123384698709337,-1.508770189442993,0.6264471863903827,-1.1390420649379616,-0.0662289703170498,0.3735528136096174,1.8880680782788064,123.47264012781254,0.1360157957576188,0.0438959960771097,0.0504148365480615,16.198547093291133,0.3600877303505507,0.0581444464218773,0.0240519637674285,0.8708155048827866,-0.2295738968764554,0.5822012582783964,0.0197878803191043,0.5822012582783964,13.263197337079996,128.06172826652784,0.6162102655953349,0.9418555535781228,0.3809059580641008,0.1291844951172134,0.1035687829347112,-2.378740317563584,2.81,0,1,1,0
(주)케이피이,-0.2371387426106791,-0.2673993928332355,-0.4567066809679836,0.6914003455777313,-0.1052526481449648,0.0707927450998242,0.0265173967803715,1.1052526481449647,0.2079216137235259,5.010958492135244,1.3235367057440413,0.0383531725865911,0.0675008765055013,1.6696717511964043,2.645236272925702,0.37457788567147,2.3241485939776267,0.7361435607380359,0.1641086617335198,0.4971689817526005,2.2588957486927224,0.4971689817526005,12.962916708653667,178.11665860673472,0.2006315381478895,0.62542211432853,0.1594887280817311,0.263856439261964,0.0727776773382808,-0.9867270685626108,1.67,0,2,1,0
(주)코리아일레콤,0.0821428561779105,-0.0438033628733647,0.2123622820387655,-0.272864428393218,-0.0710813173577947,-1.9599816070466785,-0.1579627726015592,1.0710813173577949,0.1654838141051016,7.085971734518753,23.994582470669428,0.578905698818034,4.874539100025318,11.407869935797263,0.4919455464405613,0.0805940076343773,0.4613605368946189,0.5843522014642425,-0.4292583126042843,0.3602467369135914,0.1674013190181135,0.3602467369135914,0.6222891528777762,2.5630308931502874,2.3453539603960394,0.9194059566976288,0.9189695857255704,0.4156477985357575,0.2427942458832029,-5.671236195036786,7.09,1,1,1,0
(주)코스모건설,0.0350482907798134,0.2239324518796858,-0.1324773902543472,-0.2939509117459863,0.0719417547444482,-3.682833871652228,-0.2294722312361847,0.9280582452555518,0.2685157789990565,1.2384688429508073,133.5982241953385,0.780648135680831,48.45236649902077,15.049148307891182,1.0228576567683807,0.0623086023517093,1.01691686710013,0.0663176760343895,0.0208648676039146,0.3704176170972734,0.0357053892320081,0.3704176170972734,0.4745000982731087,-112.001712809945,2.464292712066906,0.9376913976482908,0.9734731880054852,0.9336823018379152,-0.004236543231069,-3.4452377096334774,10.45,1,2,1,0
(주)코스모글로벌,-0.6754081715790906,-0.1969458151830009,-0.4729010324958858,1.38922304256906,0.2962254937933099,16.288271828428364,0.9897630855665278,0.7037745062066901,0.5222240298188667,5.6285188554180285,2.6002779183741973,0.7124580108721639,32.924270705143684,15.456738746622344,1.009509849093614,0.0607653835834853,0.7904157487440232,0.1115094391470185,0.0083698154727252,0.6916093691408945,0.0803809730440068,0.6916093691408945,0.970737023918438,-8.597513458033532,1.272569147629575,0.9392346588882272,0.9370616139975666,0.8884905608529815,-0.1129090438365501,-1.2618329950559806,8.28,1,1,1,0
(주)코웰메디,-0.0347636684031325,9.751057007117028e-05,0.4042104315199328,-0.2044456804153378,0.5348596775276995,-0.1782309449676592,-0.0738624441559953,0.4651403224723005,0.6325354410200004,0.9474025639004348,1.0733278688001735,0.3612815101103702,0.7360935381880588,1.4130117410038654,0.7832723835373793,0.4144198650206228,0.4778541931258137,0.5984725560542327,-0.1111006690644313,0.3039726505819421,0.0391046955208475,0.3039726505819421,0.8413733946392097,38.07095951067582,1.6864284073872928,0.5855801349793772,0.8754192336600564,0.4015274439457673,0.0221001363100205,-2.3931309601213697,4.77,0,0,1,0
(주)쿠퍼코리아,-0.0683542072283515,-0.0509544456764816,0.2965341687604774,0.0340195242792044,0.2999725368955972,0.4770883249017727,0.0742631139699147,0.7000274444550042,0.2169939213404173,6.371361223087695,12.062731923429556,2.1829556862824924,100.832163374296,5.424297069907371,1.132705936781852,0.1556590469599202,0.9749893043583024,0.0901830765159688,0.1065926272721721,0.2747979726016243,0.4380284053739688,0.2747979726016243,0.1258834406618656,1.6387011193663883,2.922962814814815,0.844340912329269,0.9513032517697232,0.9098168827732204,0.0768190362319024,8.566025058526368,11.67,2,1,1,1
(주)퀀텀에너지,-0.0729179560502975,-0.1052140153423238,0.3114833860208614,-0.9893796635073888,0.175093361402037,-0.4134219203872938,-0.344962543044347,0.824906638597963,1.115314853737675,4.425975208553637,0.7423653761274027,0.3486654878486602,1.830867213496212,0.1984546628490815,8.957079889724476,0.834407964437846,3.9316105659199407,0.3094647176639086,0.6134414871664993,0.0856172209089748,2.2643626065724094,0.0856172209089748,0.2455569131239551,-0.8836580577673543,0.9004472972972973,0.1655921512611011,0.4655643071393686,0.6905352823360913,-0.2778868035723885,-40.15037551367437,3.42,0,0,1,0
(주)클레스트라하우저만,0.0827844345261979,0.3064073761117011,-0.0389707809632311,0.0726115427745652,0.1897974479120012,0.123411992798815,0.0688267830944435,0.8102025520879987,0.1538695297299298,3.4241347377629534,7.860259251283405,0.9478766111350624,10.43892822225478,0.7930809381207039,2.0280070619587662,0.5576993089046399,1.6398770412463473,0.4894940935454691,0.2587780323112058,0.0019224619023366,0.3843930495571985,0.0019224619023366,0.0020281773806345,0.413304539418966,130.9403706972639,0.4423006910953601,0.5691328980742032,0.510505906454531,0.0049072226099567,130.97363612633777,1.7,1,1,1,1
(주)태성기연,-0.0492909518597795,-0.4018477401422568,-0.5665290090090761,-0.8109562190814541,-0.2546398209407308,-0.2452781181480754,-0.105530784576743,1.2546398209407308,0.4923026664857987,1.9550257501058497,11.745413664366634,0.1301312969722023,0.1755462071900826,1.3242328684641465,0.4273012987635396,0.4302494872903162,0.3972618954133525,0.8022687010726228,-0.2650131380765409,0.5019213084029922,0.2613602047832206,0.5019213084029922,3.857037623395154,16.98235706043621,0.9219461880912632,0.5697505127096838,0.8121878378014016,0.1977312989273771,0.2271202760411211,-6.785126996289645,3.26,0,1,1,0
(주)태인케미컬,0.0862514963813268,-0.1191439271103212,0.220260933134177,0.0061756846743094,0.2604712922484634,0.0156355812870151,0.0049867711454772,0.7395288243508885,0.2008287415536886,4.985338192894345,9.798359338791904,0.8074847419302387,1.2338992292784972,2.135412134025847,0.4329556151250885,0.3189373681692698,0.3363316134198037,0.72691672925434,-0.3576586834076806,0.4930084931872882,0.0633743801847809,0.4930084931872882,0.6105483702500485,21.90660926753351,1.2793734040474818,0.6810627259829277,0.9261143358609696,0.2730832707456599,0.0278705098901319,0.9537266820177688,9.27,1,0,1,1
(주)터보코리아,0.0247061208017798,0.0398393789757094,-0.1068242452201186,0.0193086755761469,0.1533962304751121,0.1258016347121463,0.0326343313934764,0.8466037695248879,0.1408357479355614,16.578437966986385,5.537907546679315,1.690138262708778,3.3447046917984458,2.854886229944145,0.822296626124616,0.2594110280693003,0.3525571550986058,0.54769833703908,-0.0977451797369063,0.3410290364530295,0.1249905609409364,0.3410290364530295,0.2017758215274433,25.955121083355287,1.6129032542763704,0.7405889719306997,0.7427154110381443,0.45230166296092,0.0077740273635956,1.2418531767108696,4.77,1,1,1,1
(주)토피도티엔에이,0.1481722245035335,0.300081635479069,0.4156792197737882,0.0052428589056775,0.1624268444724334,0.0431259997129926,0.005554153651725,0.8375731555275666,0.1301955210988328,3.680204476509693,2.594053672662598,1.0593749997182669,2.5649104732052623,6.764639298302106,0.7091038830016719,0.1287889831815716,0.2925934139039804,0.4176588855144026,-0.2388941494090502,0.3153007029623625,0.0019556074689407,0.3153007029623625,0.2976289822265151,-200.0419836412515,2.6046096826897287,0.8712110168184284,0.9426364543617836,0.5823411144855973,-0.0014878325879844,1.389037016390196,6.46,1,0,1,1
(주)투에버,-0.274640868357247,-0.2106127191288078,-0.4598062062645628,-0.6721680603027392,0.4376489633111469,-0.8248977532928026,-0.3077416573986803,0.5623511950236022,0.6367262517272342,34.93524316311178,2.828193867678501,0.4578343952553709,2.323963371375921,1.6804877840251082,0.8545709001499306,0.3730664269241202,0.7079896279981021,0.4692665307603634,-0.0903191188446543,0.5370219266711989,0.4624820319599126,0.5370219266711989,1.172961079893656,3.2726605658597787,1.1564752894429604,0.6269335730758797,0.9906194447958252,0.5307334692396366,0.3584120798013469,-2.6042091701998538,6.0,0,1,1,0
