,구분,이자보상배율2002,영업이익2002,차입금의존도2002,총자본증가율2002,유동자산증가율2002,매출액증가율2002,순이익증가율2002,영업이익증가율2002,매출액순이익률2002,매출액총이익률2002,자기자본순이익률2002,총자본순이익률2002,매출원가 대 매출액비율2002,매출채권회전률2002,재고자산회전률2002,총자본회전률2002,유형자산회전율2002,부채비율2002,유동비율2002,자기자본배율2002,당좌비율2002,비유동비율2002,순운전자본비율2002,현금비율2002,부채2002,자산2002,매출액2002,부채/현금흐름2002,유동부채2002,유동자산2002,매출/현금흐름2002,차입금평균이자율2002,정상기업여부
353,(유)유맥에프앤알,0.74,400956.0,58.87,-9.33,-9.66,13.32,-10.76,18.0,1.27,15.24,20.26,3.52,84.76,158.47,39.98,2.76,3.38,397.19,13.9,188.5,3.98,446.32,-63.4,1.35,11230524.0,14058037.0,40853971.0,9.57,10350775.0,1438283.0,2.63,5.86,0
354,(주)엠에스에스글로벌,1.22,1135788.0,57.35,-5.86,-7.05,-6.56,0.0,1705.1,0.89,4.81,0.0,3.68,95.19,13.79,49.54,4.15,7.78,0.0,75.38,0.0,59.43,0.0,-14.05,7.81,18681131.0,10813144.0,46267013.0,6.0,6167720.0,4648943.0,2.42,12.65,1
355,(주)엠케이에프엔씨,18.52,1134509.0,29.11,16.26,20.43,9.47,12.28,0.0,3.02,41.34,0.0,4.55,58.66,4.44,4.98,1.51,59.34,0.0,76.89,0.0,45.62,0.0,-22.53,0.08,21528110.0,17846711.0,25044175.0,2.26,17392138.0,13372064.0,1.95,1.23,1
356,(주)연합뉴스,-4912.98,-6239488.0,10.46,-2.82,13.21,2.84,0.0,0.0,-0.93,6.86,-3.08,-1.12,93.14,5.85,67.41,1.2,2.42,175.12,257.88,1282.54,244.28,176.9,21.86,50.97,29198030.0,45871035.0,56009991.0,2.86,6350271.0,16375885.0,1.49,0.02,0
357,(주)열림기술,1.56,979650.0,31.32,-9.76,-9.77,45.62,0.0,0.0,2.63,13.29,11.24,4.64,86.71,4.96,8.63,1.76,17.49,117.57,154.25,256.4,115.84,57.48,25.88,17.17,14687037.0,27178954.0,50455577.0,-0.1,12965048.0,19998869.0,-0.03,6.72,1
358,(주)영도벨벳,-0.66,-1534544.0,52.39,-13.61,-9.95,9.68,0.0,0.0,-9.26,6.57,0.0,-7.04,93.43,8.94,3.41,0.76,1.16,0.0,108.84,0.0,41.13,0.0,2.72,4.5,38127975.0,23409762.0,19209523.0,0.79,7214426.0,7852129.0,1.56,20.64,0
359,(주)영진인프라콘,2.22,682122.0,34.56,5.69,1.64,11.56,93.25,101.47,1.25,11.99,8.42,2.08,88.01,5.88,78.67,1.67,7.4,299.29,86.75,140.18,82.63,151.6,-9.48,11.02,9682025.0,12917056.0,20933170.0,-3.71,9236913.0,8012663.0,-1.72,7.48,1
360,(주)오리엔스,1.02,393244.0,34.03,8.79,89.1,-15.1,-98.73,0.0,1.52,8.38,2.84,1.24,91.62,12.65,10.55,0.81,1.12,135.9,42.67,70.54,26.5,186.33,-28.23,5.3,10158649.0,17633959.0,13745643.0,-16.78,8684001.0,3705397.0,-12.4,11.42,1
361,(주)온세텔레콤,0.45,7500249.0,33.98,13.87,11.05,21.12,0.0,4.93,-2.14,0.0,-8.17,-1.61,0.0,4.54,103.54,0.75,1.73,480.64,41.7,41.91,40.46,429.08,-36.5,2.64,423051333.0,511069543.0,361922237.0,10.23,319925569.0,133404668.0,11.96,9.22,0
362,(주)올림픽콜로세움,1.69,1530374.0,92.63,0.08,125.94,23.79,0.0,51.7,21.03,99.86,0.0,3.08,0.14,181.54,1481.1,0.15,0.15,0.0,3.74,0.0,3.74,0.0,-58.42,0.17,21833190.0,21760007.0,3185116.0,3.04,13205404.0,493807.0,20.85,4.52,1
363,(주)올메디쿠스,-1.18,-307822.0,69.5,-2.5,26.86,110.25,0.0,0.0,-28.56,15.95,-63.46,-12.8,84.05,16.62,2.65,0.45,1.33,429.29,47.81,34.53,18.09,377.43,-31.32,2.23,4207202.0,5187233.0,2355453.0,-9.56,3112827.0,1488265.0,-17.07,9.25,0
364,(주)와이엘데이타시스템,999999999.0,-197100.0,137.09,-72.23,-85.96,-87.0,0.0,0.0,-4314.14,41.41,0.0,-154.16,58.59,0.36,3.41,0.04,0.14,0.0,12.05,0.0,12.05,0.0,-150.98,3.2,110192.0,55491.0,4562.0,-224.93,95258.0,11480.0,-5432.98,0.0,1
365,(주)원진,-3.87,-1948639.0,0.49,-50.42,246.42,-92.67,102.57,0.0,467.47,-7.82,12.3,9.41,107.82,10.98,3.81,0.02,0.17,35.7,96.05,2916.95,95.69,114.49,-0.64,2.38,12758586.0,48498420.0,1472270.0,31.92,7893416.0,7581530.0,276.6,13.46,0
366,(주)웹투폰,-8.66,-1261882.0,40.52,-39.65,-35.92,-55.72,0.0,0.0,-83.33,24.75,-75.87,-45.36,75.25,3.94,305.23,0.54,3.07,102.83,562.61,45.72,561.36,73.46,52.44,177.6,1492278.0,2943515.0,2128964.0,-99.81,333696.0,1877398.0,-69.96,13.4,0
367,(주)유림섬유,1.09,246869.0,30.57,-3.03,0.84,-13.64,0.0,6448.25,-0.24,13.7,-1.4,-0.34,86.3,11.59,2.6,1.43,9.02,309.66,104.14,333.85,21.83,106.84,2.94,1.26,6202895.0,8205997.0,11930230.0,-6.66,5824469.0,6065857.0,-3.46,8.84,1
368,(주)유전자원농업회사법인,-5.59,-1235334.0,37.91,-13.53,-20.16,-23.2,3848.0,0.0,18.74,20.27,41.73,15.35,79.73,73.16,4.27,0.82,1.9,108.64,118.76,494.64,105.97,117.55,6.9,62.44,4298934.0,8256018.0,7289842.0,23.67,3035159.0,3604615.0,13.96,7.49,0
369,(주)유정메디칼,-537.0,-2148.0,0.0,-2.75,-1.99,-41.88,0.0,0.0,12.01,0.0,2.65,2.62,0.0,45.43,0.0,0.22,6.45,1.42,2741.0,94.83,2741.0,83.34,17.17,319.74,13334.0,953057.0,210555.0,51.47,6197.0,169860.0,3.26,0.0,0
370,(주)유한화학,-1.55,-1331013.0,29.15,-3.59,25.14,24.87,0.0,0.0,-6.76,-1.63,-11.54,-5.66,101.63,8.5,5.47,0.84,1.18,112.46,76.01,64.46,24.53,144.78,-10.06,3.86,15947325.0,30127947.0,25694316.0,10.11,12627733.0,9597710.0,6.27,8.86,0
371,(주)이건인테리어,0.23,479151.0,38.48,1.83,13.57,78.29,0.0,0.0,-6.82,26.41,-8.38,-3.37,73.59,4.65,9.32,0.49,0.63,161.63,118.67,105.28,94.22,205.67,3.37,21.17,30038384.0,48623382.0,23818925.0,-0.48,8764230.0,10400538.0,-0.61,11.23,0
372,(주)이화테크,-223.87,-75220.0,0.0,9.14,23.15,-10.52,109.66,0.0,1.13,32.09,1.12,0.4,67.91,7.64,41.93,0.36,0.72,190.82,788.22,4981.88,781.52,141.06,44.96,58.06,6416773.0,9779541.0,3340697.0,11.6,638930.0,5036153.0,22.28,3.57,0
373,(주)인콤,-257.65,-227251.0,0.0,-6.95,0.25,-43.86,-36.56,0.0,7.47,11.08,11.58,6.49,88.92,1.33,4.97,0.87,18.8,62.46,280.13,51.07,280.13,18.82,56.85,2.65,398756.0,1037153.0,935551.0,-589.42,327346.0,916985.0,-251.22,0.0,0
374,(주)인트론바이오테크놀로지,-6.56,-839063.0,28.84,-11.48,-32.97,-42.4,0.0,0.0,-26.32,31.24,-15.93,-9.31,68.76,2.67,3.33,0.35,1.55,74.59,177.52,127.48,109.65,127.75,11.72,17.7,1892242.0,4429004.0,1667560.0,-10.04,669356.0,1188262.0,-11.4,9.16,0
375,(주)제이에이치레전드호텔,0.55,433293.0,64.4,24.53,-28.29,-1.7,0.0,-25.08,70.05,86.32,236.83,21.53,13.68,58.83,284.91,0.31,0.31,296.83,9.93,102.34,8.85,393.9,-6.69,0.85,12029036.0,16081596.0,4455004.0,1.44,1193717.0,118520.0,3.89,7.05,0
376,(주)제일니트,-3.09,-1185658.0,40.45,0.0,0.0,0.0,0.0,0.0,-4.57,5.31,-34.08,-9.3,94.69,85.05,9.06,2.03,4.07,266.46,108.21,631.57,54.8,199.72,3.45,2.85,10097177.0,13886623.0,14120674.0,5.23,5838917.0,6318365.0,3.74,13.66,0
377,(주)제일도기,3.23,983794.0,56.2,1.85,7.9,34.09,13.15,1256.06,0.55,12.31,8.98,1.68,87.69,8.24,11.93,3.07,33.76,415.41,96.08,406.93,61.21,116.64,-3.16,3.66,8452123.0,10486765.0,31938083.0,-27.09,8444671.0,8113515.0,-7.17,5.98,1
378,(주)제주교역,-0.99,-351074.0,47.22,-28.78,-28.81,5.44,0.0,0.0,-5.65,14.04,-21.72,-6.14,85.96,5.95,18.68,1.09,15.42,230.42,177.56,93.77,164.51,35.64,38.97,22.3,6481560.0,9294553.0,12124685.0,3.37,4670049.0,8292075.0,1.8,6.38,0
379,(주)중부농축산물류센터,-4.21,-8324670.0,109.58,-0.35,14.64,-33.68,0.0,0.0,-67.21,10.36,0.0,-60.05,89.64,19.88,30.03,0.89,1.09,0.0,20.99,0.0,18.13,0.0,-69.54,0.52,49805086.0,30875456.0,27633029.0,-10.25,27173612.0,5704069.0,-18.47,6.57,0
380,(주)중소기업유통센터,-2.31,-4723529.0,24.05,-4.37,-24.14,-5.49,0.0,0.0,-6.04,18.73,-9.53,-4.79,81.27,18.56,55.8,0.79,0.88,65.08,51.71,62.05,42.76,154.28,-6.11,3.18,52774981.0,133871053.0,108507164.0,-31.29,16929035.0,8754554.0,-15.22,5.14,0
381,(주)중앙화촌기업,2.33,326769.0,57.11,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,6.76,0.0,0.0,0.0,0.31,0.34,0.0,17.65,0.0,17.65,0.0,-22.45,10.99,6550893.0,6257768.0,961948.0,1.18,1705893.0,301098.0,8.02,7.85,1
382,(주)지인텍,1.79,1184391.0,51.09,5.37,2.26,183.83,0.0,0.0,-3.94,27.39,0.0,-7.06,72.61,41.36,9.99,1.79,7.3,0.0,54.17,0.0,34.48,0.0,-45.85,0.53,15160945.0,14406999.0,25137470.0,8.31,14412806.0,7807870.0,5.01,10.37,1
383,(주)진흥스틸,1.32,275669.0,35.54,6.35,12.88,8.35,108.33,-9.09,2.43,13.96,10.03,4.96,86.04,10.67,17.67,2.04,3.77,100.79,87.01,435.25,60.99,118.59,-6.11,1.55,6580313.0,13109066.0,25919215.0,17.01,6167858.0,5366592.0,4.32,4.5,1
384,(주)창해에탄올,2.43,1627896.0,45.82,-8.99,-41.19,14.5,734.33,341.12,9.07,15.15,24.35,9.07,84.85,25.47,8.93,1.0,2.14,127.84,39.99,1234.93,22.71,179.47,-31.85,0.13,10230509.0,18232849.0,19129625.0,1.38,9678776.0,3870910.0,0.74,7.37,1
385,(주)칩트론,2.54,2580371.0,49.5,7.7,37.05,73.91,0.0,0.0,4.84,18.09,17.03,4.51,81.91,10.43,6.42,0.93,1.46,240.16,102.26,156.89,59.66,218.5,0.79,11.17,19306770.0,27345875.0,24557544.0,11.37,9564197.0,9780517.0,8.94,7.11,1
386,(주)캐슬렉스제주,0.69,2704953.0,133.26,-3.85,-38.79,33.85,0.0,169.61,-12.43,44.97,0.0,-2.15,55.03,85.03,86.18,0.17,0.19,0.0,3.49,0.0,3.32,0.0,-105.83,1.36,90635666.0,52831335.0,9335722.0,0.3,57929160.0,2020260.0,2.94,5.57,0
387,(주)코모텍,1.17,689974.0,38.11,0.43,10.33,13.61,79.69,14.51,0.78,8.13,4.58,0.93,91.87,8.81,4.13,1.2,2.43,382.67,65.88,85.06,25.3,241.53,-25.87,0.67,11087308.0,13984635.0,16719031.0,7.81,10605207.0,6986842.0,5.18,10.83,1
388,(주)코오롱스포렉스,0.09,182581.0,21.39,-3.14,-16.11,9.18,0.0,0.0,-7.92,9.64,-13.46,-2.08,90.36,27.83,50.83,0.26,0.28,436.05,12.2,28.76,9.91,520.4,-21.03,2.76,70355572.0,86490194.0,23120661.0,3.01,20712427.0,2525946.0,9.17,8.95,0
389,(주)키움이앤에스,-42.87,-2894716.0,21.97,-25.02,45.01,-22.97,0.0,0.0,-105.9,46.71,-57.68,-36.78,53.29,6.16,7.13,0.35,1.83,75.06,164.38,70.24,102.71,122.0,11.87,39.84,3318165.0,7738642.0,3135652.0,-84.8,1426838.0,2345470.0,-89.74,7.94,0
390,(주)태봉,2.18,841123.0,57.47,17.93,73.82,20.77,62.67,79.32,1.3,16.08,5.55,1.55,83.92,23.9,6.26,1.2,2.37,275.92,61.02,1452.48,30.07,220.24,-26.45,6.94,12071024.0,16445887.0,18212150.0,4.04,11160921.0,6810593.0,2.68,4.46,1
391,(주)태영이엠씨,1.18,1329563.0,61.08,10.7,16.82,7.32,69.2,59.94,1.66,33.87,6.6,1.16,66.13,10.0,28.36,0.7,0.88,486.14,31.63,272.13,27.31,493.14,-34.29,0.55,23812625.0,28710962.0,19027267.0,5.94,14399815.0,4555225.0,7.43,7.15,1
392,(주)텔리안,-0.36,-486055.0,21.13,9.44,12.24,-44.05,0.0,0.0,-7.88,25.74,0.0,-6.86,74.26,6.37,5.27,0.87,19.3,359.78,63.46,193.64,43.17,237.81,-27.8,12.19,20001888.0,25561347.0,21300574.0,3.31,19446793.0,12340511.0,3.11,15.89,0
393,(주)토비스알앤씨,-9.5,-3383651.0,15.74,36.01,83.96,54.62,0.0,0.0,-78.07,-6.95,0.0,-8.51,106.95,2.33,0.33,0.11,0.28,0.0,120.22,0.0,29.36,0.0,8.21,2.31,56344065.0,48259846.0,4562206.0,-11.26,19590521.0,23551012.0,-139.09,5.71,0
394,(주)투마트,-1.55,-675003.0,136.48,-73.85,-31.29,-24.78,0.0,0.0,-13.75,17.51,0.0,-30.52,82.49,25.39,28.62,2.22,3.96,0.0,46.41,0.0,31.72,0.0,-51.56,19.58,8993986.0,4515290.0,24185061.0,-12.58,4344240.0,2016190.0,-4.68,4.45,0
395,(주)티아이엔시,-29.76,-1359417.0,19.22,-42.63,-62.83,-35.13,0.0,0.0,-40.06,1.95,-46.1,-25.62,98.05,2.1,0.0,0.64,1.36,70.49,125.75,61.51,125.75,118.56,6.24,28.95,1864501.0,4509494.0,3955416.0,-7.7,1092346.0,1373602.0,-3.63,5.77,0
396,(주)티아이오토모티브,-2.35,-898151.0,0.15,21.81,23.42,25.49,0.0,0.0,-3.56,12.66,-4.71,-2.05,87.34,4.46,11.43,0.58,0.94,161.99,60.82,96.0,48.12,166.86,-23.39,3.82,16564781.0,26790831.0,14054023.0,-2.93,15994888.0,9727602.0,-3.45,17.71,0
397,(주)티에스우인,1.21,1067415.0,20.96,91.72,361.55,74.21,515.04,182.3,2.31,13.63,4.13,1.98,86.37,8.96,3.18,0.86,1.69,101.98,200.83,812.9,63.16,91.91,27.36,18.63,23435791.0,46416407.0,30240909.0,26.35,12595806.0,25295570.0,20.42,9.53,1
398,(주)풀무원아이지,1.73,2233441.0,46.57,8.99,-10.18,1.71,-56.97,42.88,0.89,48.67,2.93,0.74,51.33,20.98,103.29,0.84,2.01,269.22,36.3,166.49,35.15,276.9,-43.87,0.36,22411215.0,30735757.0,24695837.0,26.05,21168737.0,7685002.0,23.64,9.51,1
399,엘티삼보주식회사,3.14,14446952.0,100.2,18.94,30.8,22.93,-23.84,434.88,9.37,16.6,0.0,22.18,83.4,3.42,77.1,2.37,19.74,0.0,60.72,0.0,58.51,0.0,-51.42,0.58,107141127.0,55929448.0,121875841.0,1.17,73212799.0,44454906.0,1.03,7.99,1
400,연일전자(주),-0.66,-760213.0,34.89,-14.87,-31.51,21.81,0.0,0.0,-6.34,4.93,-34.66,-8.66,95.07,5.05,32.37,1.37,3.37,350.02,59.99,224.56,53.02,275.12,-25.92,4.82,24645280.0,31686381.0,47052353.0,-17.76,20526573.0,12314862.0,-9.3,10.37,0
401,연일주택주식회사,-0.02,-26830.0,96.78,0.42,0.43,0.0,0.0,0.0,0.0,0.0,0.0,-10.21,0.0,0.0,0.0,0.0,0.0,0.0,174.46,0.0,100.86,0.0,41.7,0.05,21270549.0,15610294.0,0.0,-0.13,8743606.0,15253706.0,0.0,11.78,0
402,영산콘크리트공업(주),5.66,1569791.0,9.65,0.0,0.0,0.0,0.0,0.0,3.61,22.64,8.65,5.82,77.36,8.31,126.06,1.61,4.59,48.7,235.68,2364.21,230.14,67.88,31.29,9.62,12664795.0,38671058.0,31132974.0,5.45,8918065.0,21017921.0,2.22,14.87,1
403,영성상사주식회사,1.51,1145514.0,65.47,16.3,20.37,-6.49,77.99,152.02,0.59,20.52,4.77,0.81,79.48,6.15,5.07,1.38,3.49,497.77,80.77,423.18,37.61,252.29,-13.76,0.04,21064437.0,25296202.0,32396784.0,-4.13,18100520.0,14619768.0,-2.68,4.94,1
404,영신여객(주),-4.48,-2237513.0,26.19,-16.91,-13.84,-2.37,0.0,0.0,-12.97,-7.55,0.0,-15.24,107.55,0.0,189.42,1.18,1.47,0.0,32.93,0.0,31.82,0.0,-39.81,3.19,13757683.0,10614348.0,13741412.0,4.4,6300148.0,2074537.0,4.4,12.12,0
405,영신정공(주),1.98,3066652.0,36.23,2.58,11.92,6.88,108.73,500.71,2.37,10.89,33.41,4.11,89.11,13.45,12.49,1.73,3.28,611.77,53.44,628.72,35.15,459.08,-30.93,2.06,46540176.0,54147641.0,92559311.0,5.58,35972138.0,19223657.0,2.81,7.49,1
406,영창인물(주),0.93,147205.0,30.2,-18.81,-23.83,22.83,6.05,91.13,4.98,29.02,3.0,1.65,70.98,4.9,0.71,0.33,1.21,66.08,268.3,2750.78,44.72,55.61,41.72,0.13,2781259.0,6989960.0,2582654.0,-19.03,1732925.0,4649427.0,-20.49,5.4,0
407,예스캠프닷컴,-8.76,-227555.0,189.84,-90.02,-98.67,216.08,0.0,0.0,-18.0,6.83,0.0,-104.08,93.17,332.26,0.0,5.78,45.29,0.0,2.27,0.0,2.27,0.0,-484.97,2.22,209050.0,39945.0,1272395.0,-96.65,198220.0,4498.0,-15.88,23.07,0
408,오리온엔지니어드카본즈코리아주식회사,2.25,7436630.0,23.69,-11.27,-2.71,4.41,0.0,255.17,2.41,24.17,3.67,2.04,75.83,5.41,8.43,0.85,1.52,66.02,131.54,95.86,81.33,118.71,6.83,0.13,68449802.0,172125166.0,155213590.0,39.44,37294982.0,49056897.0,17.39,6.36,1
409,오성판지주식회사,0.42,111274.0,66.03,-24.43,-24.43,-2.12,0.0,13844.11,-0.43,15.4,-4.77,-0.58,84.6,2.94,36.41,1.34,4.42,643.38,88.73,175.08,83.23,319.44,-7.25,9.77,6758727.0,7809235.0,12192496.0,4.44,5019310.0,4453509.0,2.46,4.28,0
410,오티에스테크놀러지(주),-2.44,-3361370.0,76.87,-28.91,-19.13,1.55,0.0,0.0,-73.45,23.8,0.0,-38.54,76.2,3.15,3.09,0.52,2.01,0.0,70.48,0.0,38.28,0.0,-21.6,0.33,17272735.0,14526423.0,9171646.0,-9.46,10628690.0,7491296.0,-17.82,11.2,0
411,옥산레저주식회사,1.2,3126334.0,30.8,25.25,1521.75,62.13,200.37,0.0,11.93,47.49,0.0,1.78,52.51,115.51,211.87,0.15,0.16,0.0,270.31,0.0,268.73,0.0,8.57,46.46,123002351.0,110474214.0,14808980.0,-4.3,5556611.0,15020072.0,-35.74,9.59,1
412,와우컴(주),-3.09,-793396.0,65.94,-9.6,-16.98,-19.83,0.0,0.0,-15.71,3.12,0.0,-11.68,96.88,1.78,5.87,0.74,2.16,0.0,84.89,0.0,62.83,0.0,-10.68,1.4,7520075.0,6977974.0,5460246.0,10.5,4934167.0,4188633.0,14.46,5.29,0
413,와이이엔주식회사,5.29,1602934.0,64.27,492.03,273.84,584.33,0.0,0.0,0.57,14.88,16.94,0.89,85.12,8.29,60.51,1.55,8.0,936.39,25.27,77.88,23.71,805.45,-65.9,1.72,46672356.0,51656629.0,46881804.0,4.62,45552287.0,11511022.0,4.6,1.46,1
414,우국물산(주),-1.93,-498943.0,34.48,-7.28,-12.29,-15.35,0.0,0.0,-4.12,4.97,-18.96,-5.82,95.03,12.59,4.38,1.41,2.8,246.06,89.94,71.68,25.07,187.71,-5.12,0.76,8112815.0,11409865.0,16749071.0,-13.44,5805001.0,5220952.0,-6.51,7.23,0
415,우리자원주식회사,1.13,536520.0,49.82,36.55,110.86,-33.46,0.0,0.0,0.13,4.08,6.91,0.49,95.92,87.1,13.03,3.7,7.54,1463.09,65.99,123.25,25.42,648.46,-30.16,11.82,9016037.0,9632269.0,30866807.0,9.74,8541111.0,5636248.0,2.84,8.77,1
416,우림건설(주),6.14,40377438.0,20.77,-9.89,125.1,415.16,0.0,0.0,17.17,33.38,0.0,24.68,66.62,27.24,13.52,1.44,4.5,813.01,262.24,362.93,222.29,133.53,52.82,67.88,103274510.0,115977169.0,175819826.0,24.47,37757879.0,99015530.0,14.37,16.24,1
417,우림해운(주),-2.33,-5768212.0,48.02,-3.25,-5.6,-5.06,0.0,0.0,-1.52,1.78,-5.16,-1.17,98.22,15.67,97.49,0.77,1.12,343.82,65.1,909.84,60.79,384.47,-7.17,7.87,62564649.0,80761432.0,63559301.0,9.24,16590935.0,10800476.0,9.09,6.01,0
418,우신종합건설주식회사,-6.55,-12016527.0,30.29,-13.26,-28.83,79.54,0.0,0.0,-18.53,-5.78,-20.5,-7.99,105.78,6.16,2.33,0.43,0.73,165.62,264.09,1448.65,93.07,172.76,21.72,11.56,120117889.0,192644651.0,89380887.0,17.64,25502475.0,67349415.0,23.71,3.43,0
419,원우종합건설(주),-0.05,-80686.0,58.77,-41.11,-95.3,0.0,0.0,0.0,0.0,0.0,0.0,-11.25,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,2.35,0.0,-160.8,0.02,13165293.0,6573644.0,0.0,-1.48,10824960.0,254673.0,0.0,33.87,0
420,원일종합건설주식회사,-1.79,-622708.0,32.44,8.87,0.98,391.38,0.0,0.0,-6.25,16.51,-14.07,-1.55,83.49,5.84,0.58,0.25,1.06,914.97,89.71,174.03,17.48,348.35,-7.53,2.86,47768544.0,52989347.0,12637705.0,9.95,38792245.0,34802436.0,37.61,1.3,0
421,유경산업주식회사,-1.34,-244794.0,10.61,7.77,22.95,-24.94,-11.56,0.0,63.71,18.65,16.21,10.73,81.35,111.12,26.67,0.17,0.77,48.12,124.27,793.14,122.29,102.49,6.02,5.79,12720504.0,39158176.0,6360473.0,-0.71,9705799.0,12061810.0,-1.41,4.46,0
422,유니패킹주식회사,1.23,1744673.0,48.36,-6.14,-1.6,2.94,243.4,21.06,2.71,17.51,10.62,2.98,82.49,4.37,11.75,1.1,2.85,228.93,100.22,367.9,82.22,147.83,0.12,3.85,16844670.0,24202761.0,27525566.0,12.81,13296802.0,13325509.0,7.84,11.17,1
423,유렉셀테크놀러지(주),-2.98,-1456044.0,60.93,-74.15,-85.3,-74.65,0.0,0.0,-170.37,-43.0,-118.02,-31.88,143.01,1.46,3.0,0.19,0.55,278.02,81.28,11.69,58.0,265.58,-6.85,4.31,2761374.0,3754600.0,1710650.0,-49.37,1374075.0,1116817.0,-79.7,10.78,0
424,유로써키트주식회사,-1.27,-1494068.0,71.29,-8.62,-12.61,11.23,0.0,0.0,-10.04,4.06,-107.66,-6.76,95.94,8.63,4.34,0.67,1.15,3195.85,49.86,16.62,23.71,2190.79,-33.72,0.24,28151595.0,29032474.0,20455804.0,-7.85,19524176.0,9734203.0,-10.8,5.41,0
425,유림어망공업(주),-2.48,-1087007.0,73.87,-2.25,-20.51,-15.78,0.0,0.0,-40.3,1.39,-89.68,-20.75,98.61,9.98,1.46,0.51,0.9,674.73,49.6,379.04,8.54,481.04,-38.52,0.04,7672559.0,8809683.0,4588145.0,-8.47,6733196.0,3339680.0,-14.16,8.23,0
426,유원산업주식회사,0.76,3942447.0,300.69,-13.99,2.35,13.01,0.0,854.48,-64.13,19.89,0.0,-88.99,80.11,19.76,23.18,1.39,1.94,0.0,14.87,0.0,9.81,0.0,-125.05,1.25,68917433.0,17897031.0,26856456.0,-7.04,26289895.0,3909492.0,-18.06,10.51,0
427,유유후마킬라주식회사,-1.5,-377613.0,115.18,-8.87,-11.03,-8.99,0.0,0.0,-4.49,29.74,0.0,-3.21,70.26,4.3,1.63,0.72,2.53,0.0,31.05,0.0,13.04,0.0,-153.3,2.98,14604883.0,6510583.0,4890613.0,-1.93,14476192.0,4495337.0,-5.75,3.32,0
428,유진기공산업주식회사,0.23,200681.0,43.4,25.43,37.47,100.3,-13.3,-61.41,0.68,13.21,3.64,0.74,86.79,19.82,2.84,1.09,4.12,430.42,125.76,138.84,40.63,218.65,12.04,14.94,19421361.0,23933535.0,23545355.0,-3.96,11186182.0,14067816.0,-3.27,8.59,0
429,유진아이티디(주),-2.76,-1402106.0,61.51,-25.87,-11.67,-14.57,0.0,0.0,-0.14,8.34,-0.77,-0.08,91.66,4.55,11.9,0.56,1.1,770.12,58.18,23.69,51.51,475.17,-32.63,0.29,9123833.0,10308560.0,6778905.0,-10.2,8042236.0,4679037.0,-13.73,7.36,0
430,유진화학공업주식회사,-43.4,-940932.0,25.12,5.77,54.08,-23.44,0.0,0.0,-26.48,-0.28,-12.27,-8.65,100.28,7.16,8.77,0.33,0.45,55.38,45.66,1472.5,34.12,133.51,-16.75,0.1,4073538.0,11428677.0,3631798.0,-20.73,3523442.0,1608688.0,-23.25,1.27,0
431,유한산업주식회사,1.69,870311.0,91.85,-5.89,-50.59,10.78,1797.37,34.12,11.37,0.0,0.0,4.41,0.0,40.27,0.0,0.39,0.41,0.0,5.63,0.0,5.63,0.0,-69.15,0.25,9871171.0,7702036.0,3079872.0,5.45,5643506.0,317923.0,17.45,8.65,1
432,융창종합건설주식회사,1.19,604309.0,23.47,2.21,68.0,58.11,0.0,0.0,1.11,21.59,1.21,0.53,78.41,12.6,360.0,0.47,0.55,130.38,13.94,137.23,13.67,215.06,-41.05,0.52,8927875.0,15775625.0,7398598.0,-1.62,7524220.0,1048531.0,-1.96,9.62,1
433,은성산업주식회사(구.은성기화주식회사),-1.61,-841054.0,37.85,0.96,-10.5,17.7,0.0,0.0,-4.75,7.07,-12.3,-4.99,92.93,4.59,8.47,1.05,2.63,164.44,87.85,183.27,67.39,154.74,-5.74,1.16,10719341.0,17238100.0,18051033.0,5.3,8139907.0,7150769.0,3.15,8.84,0
434,은화삼컨트리클럽주식회사,2.58,2933502.0,12.57,-0.92,-40.96,68.52,-73.45,0.0,33.39,63.23,0.0,5.16,36.77,352.0,173.83,0.15,0.17,0.0,7.97,0.0,7.2,0.0,-7.52,5.82,86681872.0,72989756.0,11341800.0,1.43,5964010.0,475070.0,10.96,7.21,1
435,인산기업주식회사,-1.37,-312852.0,22.75,5.85,10.36,27.55,0.0,0.0,0.63,1.62,5.37,1.05,98.38,7.85,68.15,1.67,4.04,409.61,71.88,120.1,68.16,243.41,-20.44,11.7,12968398.0,16134469.0,26142263.0,19.68,11725787.0,8427930.0,9.77,5.91,0
436,인성공업(주),-34.9,-437953.0,12.38,-13.81,-41.59,23.32,0.0,0.0,-2.6,8.57,-6.59,-4.14,91.43,10.65,43.92,1.59,2.16,52.52,96.86,1587.27,74.81,125.22,-0.58,17.12,2917674.0,8473106.0,14540901.0,7.27,1565737.0,1516635.0,1.46,1.15,0
437,인천공항에너지(주),0.38,5243770.0,77.67,-1.96,15.53,15.81,0.0,563.07,-17.98,13.99,-22.16,-4.38,86.01,11.59,158.66,0.24,43.66,463.61,274.7,59.36,271.16,496.79,7.54,1.06,145793768.0,177241421.0,43588280.0,-2.85,7648893.0,21011320.0,-9.52,9.96,0
