,구분,이자보상배율2009,영업이익2009,차입금의존도2009,총자본증가율2009,유동자산증가율2009,매출액증가율2009,순이익증가율2009,영업이익증가율2009,매출액순이익률2009,매출액총이익률2009,자기자본순이익률2009,총자본순이익률2009,매출원가 대 매출액비율2009,매출채권회전률2009,재고자산회전률2009,총자본회전률2009,유형자산회전율2009,부채비율2009,유동비율2009,자기자본배율2009,당좌비율2009,비유동비율2009,순운전자본비율2009,현금비율2009,부채2009,자산2009,매출액2009,부채/현금흐름2009,유동부채2009,유동자산2009,매출/현금흐름2009,차입금평균이자율2009,정상기업여부
126,(주)동성모터스,1.43,1305933.0,61.76,14.63,31.16,75.66,0.0,0.0,0.47,10.23,11.12,1.3,89.77,87.32,20.48,2.78,4.43,445.44,49.56,113.39,29.83,358.09,-34.96,11.42,27780533.0,34017165.0,88685078.0,4.21,23576802.0,11684703.0,1.32,4.3,1
127,(주)동성정공,4.96,554050.0,18.27,1.42,26.03,1.15,0.0,0.0,2.47,7.04,33.39,6.99,92.96,12.38,30.39,2.84,5.3,312.18,86.61,94.75,71.48,204.61,-7.78,30.51,8282061.0,10935003.0,30792544.0,14.44,6357946.0,5506901.0,3.88,4.5,1
128,(주)동승레저,2.78,3282546.0,67.06,-10.62,-85.92,46.66,0.0,0.0,22.15,63.13,17.35,4.43,36.87,473.81,537.25,0.2,0.21,240.36,1.55,102.23,1.5,336.64,-69.46,1.31,29485773.0,41752965.0,8843209.0,12.72,29457618.0,456894.0,42.41,3.74,1
129,(주)동신유압,-0.72,-1388882.0,47.92,-27.24,-2.57,1.64,0.0,0.0,3.23,15.14,6.51,1.89,84.86,2.15,3.86,0.58,1.24,275.96,87.83,102.95,64.7,167.16,-7.7,4.34,28409097.0,38703727.0,26855911.0,-6.03,24474568.0,21495134.0,-6.38,8.12,0
130,(주)동아엘피씨,-3.34,-1242039.0,70.45,-10.92,-44.89,38.41,0.0,0.0,-1.59,1.4,-25.55,-4.44,98.6,36.04,64.0,2.79,3.77,521.68,42.1,28.93,32.48,502.23,-26.43,2.41,17971784.0,21416750.0,63454906.0,8.43,9775292.0,4115147.0,2.39,2.45,0
131,(주)동양고속산업,999999999.0,-10623.0,0.0,2.74,0.69,0.0,310.14,0.0,0.0,0.0,2.83,2.69,0.0,0.0,0.0,0.0,0.0,4.84,17794.23,141.64,17794.23,95.16,9.18,538.09,1075410.0,23313553.0,0.0,-5.17,12094.0,2152034.0,0.0,0.0,0
132,(주)동양씨디씨,-0.06,-2865105.0,133.41,-3.68,0.45,85.78,0.0,0.0,-2891.6,-6.91,0.0,-23.37,106.91,0.23,0.01,0.01,0.14,0.0,60.0,-8221.76,20.97,0.0,-62.89,0.0,337209437.0,213883102.0,1761999.0,-4.34,336288926.0,201782442.0,-830.73,17.25,0
133,(주)동양파라곤,2.1,14807685.0,66.34,30.19,19.94,1048.55,0.0,0.0,6.41,22.84,63.31,5.52,77.16,5.7,2.45,0.86,35.09,833.03,69.63,914.41,48.9,368.53,-26.39,16.78,137110342.0,153569638.0,116768847.0,6.32,133433723.0,92912879.0,7.42,7.4,1
134,(주)동언,-0.08,-1581305.0,137.26,23.58,23.63,0.0,0.0,0.0,0.0,0.0,0.0,-19.2,0.0,0.0,0.0,0.0,0.0,0.0,72.38,-19143.5,49.08,0.0,-38.11,0.05,208318518.0,150888025.0,0.0,-17.33,208214383.0,150709020.0,0.0,10.76,0
135,(주)동우몽베르,999999999.0,-264352.0,122.91,4.78,-89.67,0.0,0.0,0.0,0.0,0.0,0.0,-2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.13,-891.87,1.13,0.0,-121.54,0.03,14340300.0,11664705.0,0.0,-6.03,14340300.0,162597.0,0.0,0.0,0
136,(주)동인,-1.11,-140499.0,85.12,-0.85,18.97,5.91,0.0,0.0,-5.06,93.14,0.0,-2.14,6.86,84.73,45.49,0.42,0.93,0.0,2.74,0.0,1.75,0.0,-104.74,0.36,10586424.0,9643522.0,4086440.0,0.85,10384973.0,284293.0,2.21,1.54,0
137,(주)동일디앤씨,0.29,628730.0,66.92,-39.53,-39.71,513.17,0.0,0.0,-2.65,10.14,0.0,-3.0,89.86,85.9,1.35,1.13,2109.1,0.0,79.77,-3244.73,23.39,0.0,-25.15,0.05,49275306.0,39541123.0,59410208.0,41.2,49154375.0,39210131.0,34.17,5.54,1
138,(주)동일앤프라스,0.15,70345.0,84.92,-5.04,-5.01,-31.9,0.0,0.0,-9.0,10.78,-164.19,-6.65,89.22,9.98,17.7,0.74,0.85,13341.08,16.08,6.78,10.74,11722.27,-66.72,0.61,9040449.0,9108213.0,6902174.0,-8.13,7241934.0,1164731.0,-10.64,6.24,1
139,(주)동일와이앤드케이,1.0,468631.0,41.99,-7.21,-8.7,27.29,0.0,0.0,2.54,5.5,7.87,2.69,94.5,4.41,11.45,1.06,1.78,171.01,73.19,70.97,59.35,173.89,-13.13,0.09,10715632.0,16981854.0,18662844.0,-1.28,8314596.0,6085235.0,-0.74,6.17,1
140,(주)동일하이빌,-3.0,-1065860.0,101.98,7.31,7.63,0.0,0.0,0.0,0.0,0.0,0.0,-0.95,0.0,0.0,0.0,0.0,0.0,0.0,94.17,-457.95,3.09,0.0,-5.97,0.05,131752555.0,128088961.0,0.0,-15.42,131174981.0,123524909.0,0.0,0.28,0
141,(주)동제하우징,-0.08,-254059.0,153.73,-35.47,-35.66,9.45,0.0,0.0,-12387.68,0.0,0.0,-9.65,0.0,0.0,0.0,0.0,0.15,0.0,166.9,-16795.14,83.31,0.0,39.72,0.16,23883348.0,15485775.0,15376.0,-8.27,9194839.0,15345775.0,-12841.21,11.86,0
142,(주)동진,2.74,779263.0,25.96,61.82,215.82,153.44,0.0,0.0,7.95,7.22,36.57,11.03,92.78,4.4,116.88,1.39,9.47,289.71,96.02,11624.34,94.86,141.19,-2.64,5.0,16838436.0,22650605.0,25418175.0,-3.61,15043151.0,14444676.0,-2.39,5.14,1
143,(주)동진판지,1.43,1931191.0,68.83,-9.01,-17.24,-7.01,0.0,0.0,1.96,18.6,25.47,1.73,81.4,2.87,13.93,0.88,1.87,1141.86,55.67,94.13,47.91,638.89,-38.66,11.33,32246362.0,35070393.0,32565373.0,2.74,30585202.0,17027944.0,2.71,5.23,1
144,(주)동희산업,3.38,3475843.0,6.46,6.86,1.24,-13.26,0.0,0.0,22.2,15.3,15.46,11.15,84.7,2.43,43.73,0.5,2.29,34.31,151.26,7407.71,145.3,86.47,12.07,4.69,76317197.0,298770744.0,145280526.0,21.08,70348948.0,106406576.0,11.07,5.08,1
145,(주)동희정공,-5.48,-6537165.0,10.85,3.75,-15.09,-2.42,0.0,0.0,-2.91,5.0,-3.47,-1.92,95.0,4.99,35.55,0.66,2.12,87.26,46.9,23672.43,42.81,150.86,-22.01,2.3,75264889.0,161515373.0,104792808.0,7.42,66943294.0,31395866.0,5.33,6.25,0
146,(주)두라푸드,-0.01,-10595.0,34.88,87.82,201.87,43.56,0.0,0.0,61.15,9.11,17.91,7.2,90.89,12.12,15.19,0.12,1.98,67.56,5.5,1980.05,2.99,163.95,-36.98,0.14,17691548.0,43877656.0,3959135.0,1.23,17170022.0,944405.0,5.48,7.55,0
147,(주)두리와혜안,-0.05,-225221.0,125.7,-1.38,-0.99,0.0,0.0,0.0,0.0,0.0,0.0,-21.12,0.0,0.0,0.0,0.0,0.0,0.0,58.22,-6204.41,20.96,0.0,-71.63,0.01,44228498.0,25615264.0,0.0,-1.5,43921795.0,25572854.0,0.0,14.58,0
148,(주)두산베어스,-6.05,-1289424.0,53.87,-2.38,6.42,6.87,0.0,0.0,0.47,21.7,0.0,1.42,78.3,1275.57,0.0,3.01,10.96,0.0,39.3,0.0,39.3,0.0,-68.42,2.46,10754018.0,8168258.0,24852007.0,-6.13,9206506.0,3617782.0,-2.65,6.36,0
149,(주)두올,0.66,2151163.0,62.86,-7.27,-11.24,-5.9,0.0,0.0,-5.32,18.64,-13.42,-3.36,81.36,2.55,6.58,0.63,1.84,324.19,57.14,100.46,41.94,248.32,-31.09,0.14,57572929.0,75331686.0,49483481.0,-14.5,54656652.0,31233014.0,-16.87,6.45,1
150,(주)두원정공,999999999.0,-2021440.0,0.0,-4.63,-0.35,-7.1,0.0,0.0,-0.65,2.87,-1.59,-1.25,97.13,7.81,9.54,1.91,6.81,25.35,461.56,471.34,341.33,36.14,55.75,72.34,9450398.0,46729691.0,91422432.0,27.09,7205438.0,33257213.0,2.8,0.0,0
151,(주)드림하우스,2.05,4028250.0,69.64,48.15,48.5,82.54,0.0,0.0,19.41,42.71,0.0,7.07,57.29,53.19,0.41,0.36,403.75,0.0,86.37,-1840.06,6.24,0.0,-15.73,2.38,41417947.0,35897772.0,10954862.0,-2.05,41417947.0,35772911.0,-7.75,7.05,1
152,(주)디더블유에프씨,-4.28,-2681786.0,36.72,-11.72,-14.56,-17.76,0.0,0.0,-12.58,0.32,-113.15,-14.92,99.68,3.77,37.18,1.19,1.99,1537.39,49.04,13.87,44.88,1024.72,-38.88,0.03,18986875.0,20221880.0,25585145.0,-0.87,15428255.0,7566574.0,-0.65,7.91,0
153,(주)디벨러퍼비젼,-3.63,-1490470.0,17.09,-14.47,-14.53,-83.03,0.0,0.0,-265.09,4.78,0.0,-10.5,95.22,0.19,0.05,0.04,683.69,0.0,87.41,-14734.16,17.52,0.0,-14.39,0.42,23831094.0,16464014.0,707273.0,-17.98,18812626.0,16443314.0,-605.92,9.39,0
154,(주)디벨코,-4.39,-2116683.0,58.38,120.96,126.28,18.02,0.0,0.0,-67.29,-1.6,0.0,-14.35,101.6,11.83,0.27,0.21,3436.41,0.0,118.46,0.0,22.83,0.0,15.29,6.5,29020255.0,20553885.0,3183833.0,-5.7,17020255.0,20162578.0,-51.94,6.43,0
155,(주)디비아이,-46.9,-547516.0,1.73,-0.23,-0.82,3900.0,0.0,0.0,-559.59,0.0,-1.79,-1.73,0.0,72.73,0.0,0.0,0.01,3.92,2089.14,3382.68,2089.14,25.3,72.03,85.85,728631.0,19333393.0,60000.0,158.61,700110.0,14626295.0,1926.17,3.35,0
156,(주)디비아이인터내셔날,999999999.0,-1275251.0,5.51,-65.17,-65.22,0.0,0.0,0.0,0.0,0.0,0.0,-75.35,0.0,0.0,0.0,0.0,0.0,0.0,50.91,-33.81,50.91,0.0,-96.17,0.0,7098639.0,3598895.0,0.0,0.0,7050781.0,3589619.0,0.0,0.0,0
157,(주)디비엘,-133.17,-1154147.0,4.77,-13.81,-28.33,-55.78,0.0,0.0,-46.55,0.14,-15.42,-14.23,99.86,4.75,4.79,0.31,0.51,8.77,322.9,689.45,239.49,80.46,17.96,69.95,637070.0,7905193.0,2609956.0,-139.93,637070.0,2057129.0,-34.16,2.3,0
158,(주)디아뜨,2.29,859216.0,35.26,37.8,146.57,0.0,0.0,0.0,-62.81,0.0,0.0,-6.18,0.0,0.0,5.94,0.1,0.91,0.0,33.35,-743.86,31.22,0.0,-66.17,0.08,36486039.0,32766722.0,2779903.0,1.91,32530495.0,10847507.0,25.09,4.17,1
159,(주)디앤디홀딩스,-0.63,-669244.0,75.39,-4.57,1.15,0.0,0.0,0.0,0.0,0.0,-20.73,-5.39,0.0,0.0,0.0,0.0,0.0,318.73,122.01,833.67,112.16,30.42,16.73,0.03,13285670.0,17454000.0,0.0,-7.27,13265670.0,16186056.0,0.0,8.34,0
160,(주)디앤아이,-0.64,-176681.0,80.11,11.68,32.52,14.64,0.0,0.0,-4.78,16.26,-30.3,-2.11,83.74,1.53,127.37,0.44,0.69,1359.65,63.77,77.96,63.2,963.64,-19.31,1.59,7420172.0,7965915.0,3325959.0,-4.58,4244990.0,2706951.0,-10.23,4.5,0
161,(주)디앤에스테크놀로지,-1.23,-340916.0,48.78,-11.01,6.6,-1.96,0.0,0.0,0.05,29.3,1.19,0.02,70.7,2.45,8.97,0.48,9.11,4473.28,43.75,6.81,37.28,2745.7,-51.38,0.44,7118467.0,7277600.0,3724143.0,-10.96,6647302.0,2908287.0,-20.96,7.09,0
162,(주)디에스아이티원터치,-0.08,-121314.0,120.18,-14.76,-40.41,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.69,-2040.48,1.69,0.0,-120.32,0.05,13249589.0,10825499.0,0.0,-10.42,13249589.0,224130.0,0.0,10.99,0
163,(주)디엔지파트너스,-0.21,-913106.0,130.35,6.69,6.43,0.0,0.0,0.0,0.0,0.0,0.0,-6.9,0.0,0.0,0.0,0.0,0.0,0.0,76.47,-4671.88,6.54,0.0,-30.68,0.0,100079715.0,76720312.0,0.0,-11.62,100026146.0,76488068.0,0.0,4.52,0
164,(주)디엔티,-2.73,-1289026.0,38.73,-35.89,-1.67,-25.46,0.0,0.0,1.55,-2.82,4.13,1.0,102.82,8.38,13.01,0.64,0.8,324.11,43.67,820.17,30.88,341.65,-25.08,0.0,7974853.0,10435373.0,8614284.0,-6.94,4645854.0,2028920.0,-6.43,7.76,0
165,(주)디엔피코퍼레이션,4.67,5794234.0,54.06,12.16,12.73,7.29,0.0,0.0,12.84,15.12,88.06,14.36,84.88,7.23,22.11,1.12,1.53,395.99,57.4,275.41,45.08,374.66,-18.16,2.0,32717739.0,40980083.0,43343147.0,47.51,17465551.0,10024783.0,35.86,4.97,1
166,(주)디엠,-0.04,-66067.0,79.95,41.79,-6.41,64.9,0.0,0.0,-29.51,40.94,0.0,-7.64,59.06,7.04,1.31,0.26,0.36,3420.63,96.68,132.0,16.39,2773.71,-0.73,0.9,26639688.0,27418482.0,6049371.0,-3.94,6016870.0,5817022.0,-17.37,7.87,0
167,(주)디지털퓨전,-2.31,-299362.0,363.99,-79.87,-2.98,-60.03,0.0,0.0,43.29,41.2,0.0,23.82,58.8,4.04,6.74,0.55,0.78,0.0,26.38,-72.91,18.87,0.0,-199.87,0.39,1826734.0,279817.0,459530.0,-9.49,759684.0,200404.0,-37.74,7.89,0
168,(주)디지텍,-1178.85,-456215.0,0.0,-16.44,4.87,-33.65,0.0,0.0,-211.02,8.46,-13.38,-13.29,91.54,25.22,43.29,0.06,54.05,0.8,2373.08,428.06,2353.44,84.79,15.21,10.59,68167.0,8629340.0,596926.0,-493.92,57752.0,1370503.0,-56.4,7.74,0
169,(주)디케이에셋,0.69,7672779.0,79.12,18.9,18.89,256.18,0.0,0.0,-9.44,33.41,0.0,-1.46,66.59,2.86,0.24,0.15,521.2,0.0,88.6,-5639.13,33.08,0.0,-12.83,0.25,251501315.0,223305657.0,31745924.0,-20.93,251489058.0,222829375.0,-165.82,6.44,1
170,(주)디케이이엔씨,999999999.0,-177188.0,97.24,-0.07,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,-1.33,0.0,0.0,0.0,0.0,0.0,0.0,26.97,0.0,26.95,0.0,-76.11,0.01,13935589.0,13369043.0,0.0,0.74,13932520.0,3757577.0,0.0,0.0,0
171,(주)디케이피엠,-0.38,-3194613.0,111.1,-6.57,-12.75,0.0,0.0,0.0,0.0,0.0,0.0,-8.44,0.0,0.0,0.0,0.0,0.0,0.0,98.78,-1962.03,58.7,0.0,-0.98,0.52,127233725.0,113499506.0,0.0,-25.83,91760557.0,90644875.0,0.0,6.66,0
172,(주)디티엠,-1.93,-969114.0,63.17,0.13,59.58,49.92,0.0,0.0,-12.2,-3.04,0.0,-7.16,103.04,5.3,3.16,0.59,0.85,0.0,51.82,-232.5,24.09,0.0,-34.99,0.16,16624995.0,13137476.0,7702522.0,-5.32,9539124.0,4942767.0,-11.48,7.29,0
173,(주)라이페코리아,-0.62,-194790.0,22.86,-19.39,-5.5,-5.71,0.0,0.0,-32.0,6.55,-31.58,-14.78,93.45,0.99,0.0,0.46,921.64,76.07,190.71,77.64,190.71,72.2,28.06,16.48,3780176.0,8749220.0,4525705.0,-20.56,2706460.0,5161502.0,-17.18,10.1,0
174,(주)라이프코드,-0.73,-874602.0,96.6,-7.98,-30.04,-26.06,0.0,0.0,-640.68,0.0,0.0,-25.54,0.0,0.28,0.0,0.04,0.11,0.0,25.59,-263.54,25.59,0.0,-91.64,0.12,19423330.0,13944537.0,579915.0,-2.31,17173481.0,4395129.0,-77.31,9.15,0
175,(주)랜드원,-0.1,-305588.0,135.84,-12.07,-12.07,0.0,0.0,0.0,0.0,0.0,0.0,-13.02,0.0,0.0,0.0,0.0,0.0,0.0,73.4,0.0,60.6,0.0,-36.21,1.73,31082672.0,22820992.0,0.0,-22.39,31063751.0,22801179.0,0.0,9.47,0
176,(주)레드덕,-1.2,-217152.0,0.0,25.75,41.34,34.52,0.0,0.0,-13.16,23.0,0.0,-6.07,77.0,6.98,0.0,0.46,18.71,386.9,70.4,35.9,70.4,216.23,-23.37,13.31,9735671.0,12251969.0,5071081.0,-1.28,9674218.0,6811009.0,-2.45,8.26,0
177,(주)레드루팡,-1.89,-3045983.0,207.77,6.96,6.66,-6.73,0.0,0.0,-64.32,72.32,0.0,-47.38,27.68,43.51,240.3,0.74,2.78,0.0,5.11,0.0,4.97,0.0,-226.23,0.8,24605171.0,10261861.0,7313968.0,-14.05,24465780.0,1249921.0,-47.27,8.37,0
178,(주)레이스이앤디,-0.19,-1637588.0,128.27,6.26,8.99,28.27,0.0,0.0,-542194.02,0.0,0.0,-12.52,0.0,0.0,0.0,0.0,0.08,0.0,75.45,-8107.34,18.04,0.0,-31.51,0.32,110154470.0,85832442.0,1924.0,-14.89,110154470.0,83110033.0,-852582.8,8.39,0
179,(주)레이크타운,-0.47,-124540.0,122.25,-0.15,0.41,-91.34,0.0,0.0,-282.48,43.59,0.0,-3.4,56.41,0.0,0.02,0.01,0.05,0.0,56.16,-3800.9,8.47,0.0,-57.64,0.06,14756702.0,10955807.0,131875.0,-3.55,14406702.0,8091261.0,-397.68,2.01,0
180,(주)레이크힐스,-0.63,-1266476.0,29.1,-0.46,16.21,-6.65,0.0,0.0,-34.14,14.87,-66.29,-1.31,85.13,49.83,124.6,0.04,0.04,7431.42,4.09,157.78,3.99,7418.64,-35.13,1.0,117255298.0,118833131.0,4583244.0,-1.22,43526344.0,1779393.0,-31.31,6.21,0
181,(주)레이크힐스리조트,-44.51,-4602227.0,1.37,5.01,20.22,-6.76,0.0,0.0,-102.48,-10.52,0.0,-5.05,110.52,44.18,31.38,0.05,0.1,0.0,1128.17,-16210.92,1124.2,0.0,42.37,37.57,124692902.0,108481984.0,5219721.0,-1.26,4470421.0,50434094.0,-30.01,5.27,0
182,(주)레이포드,-0.81,-1192178.0,79.95,26.32,11.14,0.0,0.0,0.0,0.0,0.0,0.0,-2.31,0.0,0.0,0.0,0.0,0.0,0.0,23.22,-97.39,23.22,0.0,-82.41,0.09,71165767.0,66296244.0,0.0,9.85,71161260.0,16523310.0,0.0,3.06,0
183,(주)렉스팜,-1.86,-804610.0,86.6,4.51,23.35,23.46,0.0,0.0,-3.13,5.01,0.0,-12.16,94.99,47.68,11.98,3.89,7.0,0.0,58.46,0.0,15.81,0.0,-32.97,2.1,7973667.0,7531519.0,28661244.0,-14.88,5977305.0,3494094.0,-4.14,6.29,0
184,(주)렉스필드컨트리클럽,0.12,87743.0,4.99,11.3,335.09,-4.62,-63.95,0.0,13.08,56.35,21.95,0.75,43.65,146.37,81.1,0.06,0.08,3084.86,196.88,375.43,195.9,2743.52,6.82,25.26,233012633.0,240566051.0,13138634.0,0.36,16932364.0,33336864.0,6.31,12.03,1
185,(주)로얄이엔씨,-0.09,-47341.0,90.03,-15.81,-15.84,-73.72,0.0,0.0,-166.27,10.91,0.0,-7.98,89.09,10.54,0.06,0.05,23.29,0.0,153.97,-1445.56,27.28,0.0,34.97,3.09,27626508.0,16062040.0,843495.0,2.02,10408520.0,16025879.0,66.04,4.06,0
186,(주)로터스힐헬스타운,-0.64,-1912734.0,27.55,29.41,57.99,1.09,0.0,0.0,-273.75,0.0,-10.63,-2.7,0.0,65.35,0.0,0.01,0.01,240.28,30.22,2265.87,30.22,283.56,-38.49,0.01,108889156.0,154206503.0,1349095.0,-1.46,85065719.0,25706751.0,-117.5,7.07,0
187,(주)록인김해레스포타운,999999999.0,-1441831.0,78.84,19.65,-53.77,0.0,0.0,0.0,0.0,0.0,-321.43,-0.93,0.0,0.0,0.0,0.0,0.0,60662.3,0.13,4.42,0.13,60682.93,-99.67,0.12,168399749.0,168677351.0,0.0,-1.94,168338289.0,220319.0,0.0,0.0,0
188,(주)롯데브랑제리,0.21,333436.0,47.14,-1.77,8.9,17.38,0.0,0.0,-2.74,34.45,-17.24,-3.66,65.55,8.05,77.28,1.33,2.4,380.53,28.26,47.61,25.99,384.68,-50.63,0.31,38047042.0,48045564.0,64690540.0,5.19,33906902.0,9583171.0,3.05,6.77,1
189,(주)루첸파크,-14.35,-368229.0,94.58,6.61,6.66,0.0,0.0,0.0,0.0,0.0,-9.93,-0.41,0.0,0.0,0.0,0.0,0.0,2557.35,12252.9,70.49,7440.62,22.12,98.36,0.0,90132710.0,93657170.0,0.0,-8.01,758005.0,92877568.0,0.0,0.03,0
190,(주)리노씨티,999999999.0,-420823.0,100.75,9.71,9.81,0.0,0.0,0.0,0.0,0.0,0.0,-0.37,0.0,0.0,0.0,0.0,0.0,0.0,192.39,-384.65,6.58,0.0,47.57,5.8,108366542.0,107212597.0,0.0,-10.97,55204248.0,106207354.0,0.0,0.0,0
191,(주)리스인터내셔날,-2.99,-540723.0,12.55,-7.1,-90.51,-0.72,0.0,0.0,-96.36,0.0,0.0,-1.97,0.0,0.0,0.35,0.02,0.02,0.0,3.14,-2215.35,3.14,0.0,-41.4,1.71,28295713.0,26080367.0,554000.0,6.56,11146345.0,349462.0,335.26,6.37,0
192,(주)리앤에스,-3.72,-5025999.0,95.02,-0.21,21.25,-34.78,0.0,0.0,-100.42,-12.35,0.0,-44.35,112.35,4.08,4.96,0.44,0.94,0.0,46.53,0.0,40.15,0.0,-66.07,14.05,24348565.0,18917926.0,8363303.0,-30.83,23377144.0,10877161.0,-89.75,7.63,0
193,(주)리츠산업,-1.88,-1434464.0,39.56,0.19,1.26,0.0,0.0,0.0,0.0,0.0,0.0,-2.35,0.0,0.0,0.0,0.0,0.0,0.0,98.51,-25983.43,30.97,0.0,-1.52,0.05,102481232.0,89489516.0,0.0,-1.61,90804930.0,89449159.0,0.0,2.22,0
194,(주)마니디앤씨,-0.65,-1708741.0,105.88,30.42,31.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,92.43,-3955.13,12.45,0.0,-8.07,11.11,190233259.0,178367859.0,0.0,-10.7,190233259.0,175838975.0,0.0,1.59,0
195,(주)마레몬스,-4.16,-1350834.0,28.93,-6.38,-30.79,4.89,0.0,0.0,-30.41,0.0,-8.56,-5.66,0.0,39.86,42.68,0.19,0.2,52.96,46.86,62.3,40.49,146.47,-4.81,35.5,11106581.0,32078088.0,6168717.0,4.01,2904979.0,1361301.0,7.22,3.37,0
196,(주)마리아바이오텍,999999999.0,-842201.0,0.0,20.97,178.33,125.06,0.0,0.0,72.1,58.95,2.44,2.42,41.05,12.09,0.0,0.03,1.7,0.81,11192.32,519.73,11192.32,10.56,88.72,517.79,88005.0,11002389.0,337595.0,-474.99,88005.0,9849804.0,-123.82,0.0,0
197,(주)마린월드,-2.9,-756511.0,75.74,-2.14,-6.14,-10.98,0.0,0.0,-77.01,85.58,0.0,-9.31,14.42,0.0,0.0,0.12,0.13,0.0,1.25,0.0,1.25,0.0,-124.26,0.71,19075882.0,10795529.0,1319606.0,0.95,13584367.0,169729.0,13.76,3.18,0
198,(주)마이다스동아,-0.08,-114130.0,69.49,-18.19,-89.93,0.0,0.0,0.0,0.0,0.0,-43.72,-7.47,0.0,0.0,0.0,0.0,0.0,235.54,1.16,50.84,1.16,332.8,-69.38,0.9,11112408.0,15830163.0,0.0,-15.12,11112408.0,129251.0,0.0,10.39,0
199,(주)만일트레이딩,-0.67,-132980.0,36.6,-0.96,-1.36,0.0,0.0,0.0,-236.3,43.36,0.0,-2.86,56.64,342.37,1.21,0.01,0.03,0.0,133.84,0.0,128.85,0.0,13.64,0.1,7432379.0,7025481.0,85593.0,-0.62,2832099.0,3790455.0,-53.42,7.78,0
200,(주)매지링크,-0.8,-635068.0,30.03,-16.51,-12.93,4.98,-75.19,0.0,119.21,4.43,6.08,3.67,95.57,4.34,0.0,0.03,0.12,46.08,114.41,218.12,114.41,93.81,4.51,5.64,19010002.0,60260818.0,2035795.0,2.17,18846178.0,21562662.0,20.31,3.12,0
201,(주)맥서러씨,-0.39,-947724.0,117.59,20.88,27.05,372.79,0.0,0.0,-52.23,27.03,0.0,-14.32,72.97,20.84,0.36,0.27,94.6,0.0,57.91,0.0,5.98,0.0,-63.83,1.12,35803352.0,23562783.0,5900527.0,-7.41,35730181.0,20690512.0,-44.94,8.78,0
202,(주)머큐리,-2.58,-1569585.0,20.62,-9.56,-12.45,-28.25,0.0,0.0,-3.57,12.54,-6.04,-3.27,87.46,5.95,4.67,0.91,2.28,81.02,262.57,144.5,175.85,80.14,34.51,82.13,28214170.0,63039277.0,60723743.0,-0.04,13379916.0,35131698.0,-0.02,4.68,0
203,(주)메가골프앤레져컨설팅,-0.17,-236575.0,88.82,-36.63,18.57,-75.0,0.0,0.0,219.44,0.0,8.88,0.25,0.0,2.73,0.0,0.0,0.0,2328.11,112.78,1714.45,112.78,2041.85,1.8,12.71,19957127.0,20814352.0,30000.0,-0.5,2935935.0,3311070.0,-334.13,5.58,0
204,(주)메가메디,-45.6,-620080.0,17.89,-5.9,-7.22,-2.89,0.0,0.0,-49.34,0.46,-6.61,-5.32,99.54,9.48,0.0,0.11,0.45,24.56,11.44,364.72,11.44,121.8,-17.16,1.01,2239832.0,11357880.0,1263680.0,-17.22,2200980.0,251722.0,-30.52,0.68,0
205,(주)메가퍼슨스,-0.09,-280966.0,76.85,19.7,19.71,46.16,0.0,0.0,-404.0,18.05,0.0,-10.57,81.95,0.87,0.03,0.03,493.89,0.0,75.73,-1347.91,3.67,0.0,-32.04,0.0,44999861.0,34081760.0,818625.0,-20.97,44999861.0,34080597.0,-1152.89,12.51,0
206,(주)메디치코리아,-0.46,-1705514.0,121.09,27.19,24.6,0.0,0.0,0.0,0.0,0.0,0.0,-11.74,0.0,0.0,0.0,0.0,0.0,0.0,85.76,-2227.61,85.54,0.0,-15.93,0.88,62919170.0,51781134.0,0.0,-21.04,57909225.0,49662172.0,0.0,6.76,0
207,(주)메타넷비즈니스서비스,999999999.0,-146362.0,0.0,0.27,17.26,357.27,130.58,0.0,11.69,9.39,8.71,7.26,90.61,5.49,0.0,0.62,116.14,24.56,154.85,208.19,154.85,89.75,9.9,77.75,5114167.0,25933115.0,16079283.0,-7.4,4680810.0,7248156.0,-2.35,0.0,0
208,(주)메타인씨엔씨,-0.02,-95227.0,134.76,-0.26,-0.01,0.0,0.0,0.0,-5502.74,0.0,0.0,-8.14,0.0,0.0,0.0,0.0,1.6,0.0,270.41,-7694.68,24.4,0.0,62.97,0.0,73707435.0,50623394.0,75000.0,-4.34,18707435.0,50586017.0,-4268.6,5.91,0
209,(주)메타티엔씨,-8.16,-5172589.0,101.39,297.08,289.04,-46.51,0.0,0.0,-29.12,33.58,0.0,-2.17,66.42,54.22,19.85,0.07,38.36,0.0,90.36,-2387.46,90.26,0.0,-9.93,17.86,326347065.0,316797224.0,14779444.0,-27.04,326162292.0,294713062.0,-597.07,0.32,0
210,(주)메트로퍼시픽,-0.06,-176954.0,110.73,-11.94,-11.82,0.0,0.0,0.0,-50.19,12.1,0.0,-6.73,87.9,0.0,0.14,0.13,1341.03,0.0,72.34,-3008.82,0.4,0.0,-38.24,0.0,32505034.0,23478573.0,3359954.0,-6.62,32456325.0,23478573.0,-64.05,10.54,0
